timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
13.05.2023 00:00:00	600.00	9.20	9.86	10.98	11.16	11.33	512.17	24.17	0.11	272.18	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.30	272180390.13	0.00	21.00	1004.40	43.52	16.00	0.09	1.37	25.00	->	11.11	40.73	47.70	40.79	37.24	36.39	30.16	15.01	5.42	2.28	1.16	0.83	0.63	0.69	0.54	0.34	0.20	0.12	0.13	0.08	0.08	0.11	0.04	0.04	0.04	0.03	0.02	0.03	0.04	0.03	0.01	0.02	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:01:00	600.00	9.19	9.86	10.98	11.49	11.89	512.18	23.79	0.11	272.43	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.30	272433481.23	0.00	20.99	1004.39	43.54	16.00	0.09	1.37	25.00	->	11.14	40.99	47.73	40.59	37.28	36.38	30.27	15.02	5.40	2.33	1.14	0.83	0.60	0.72	0.53	0.34	0.18	0.13	0.14	0.08	0.09	0.10	0.04	0.04	0.03	0.02	0.02	0.03	0.04	0.03	0.01	0.02	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:02:00	600.00	9.22	9.94	11.01	11.76	12.28	511.96	23.28	0.11	273.27	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	273274038.85	0.00	20.98	1004.38	43.55	16.00	0.09	1.37	25.00	->	11.34	41.20	47.94	40.56	37.16	36.28	30.30	15.35	5.42	2.36	1.16	0.84	0.60	0.72	0.52	0.35	0.15	0.13	0.13	0.09	0.10	0.10	0.03	0.04	0.03	0.03	0.03	0.03	0.04	0.03	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:03:00	600.00	9.18	9.98	11.19	11.94	12.48	511.89	22.97	0.11	272.05	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	272048169.60	0.00	20.97	1004.37	43.57	16.00	0.09	1.37	25.00	->	11.40	41.13	47.73	40.49	36.85	36.17	29.88	15.21	5.43	2.31	1.22	0.82	0.60	0.72	0.54	0.35	0.16	0.14	0.14	0.09	0.10	0.10	0.02	0.04	0.04	0.03	0.03	0.03	0.04	0.03	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:04:00	600.00	9.13	9.93	11.17	11.92	12.47	512.06	22.44	0.10	270.58	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	270581877.31	0.00	20.96	1004.36	43.60	16.00	0.09	1.37	25.00	->	11.29	40.78	47.45	40.16	36.79	35.97	29.88	15.26	5.35	2.27	1.21	0.79	0.60	0.71	0.53	0.37	0.16	0.13	0.13	0.08	0.09	0.10	0.03	0.04	0.04	0.04	0.03	0.03	0.03	0.04	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:05:00	600.00	9.09	9.85	11.05	11.78	12.32	512.50	21.91	0.10	269.09	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	269093944.77	0.00	20.95	1004.35	43.62	16.00	0.09	1.37	25.00	->	11.07	40.56	47.05	39.93	36.76	35.81	29.75	15.21	5.29	2.26	1.24	0.79	0.61	0.69	0.52	0.38	0.17	0.15	0.13	0.07	0.08	0.09	0.03	0.04	0.04	0.03	0.03	0.03	0.03	0.03	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:06:00	600.00	9.05	9.76	10.85	11.57	12.08	513.08	21.09	0.10	267.33	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	267328377.09	0.00	20.94	1004.34	43.64	16.00	0.09	1.37	25.00	->	11.12	39.84	46.95	39.76	36.24	35.89	29.44	14.99	5.40	2.26	1.20	0.86	0.62	0.68	0.56	0.39	0.19	0.14	0.11	0.08	0.07	0.09	0.03	0.04	0.04	0.03	0.03	0.04	0.02	0.03	0.02	0.01	0.00	0.02	0.01	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:07:00	600.00	9.02	9.77	10.92	11.65	12.18	513.75	20.29	0.09	266.18	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	266176931.63	0.00	20.93	1004.33	43.66	16.00	0.09	1.37	25.00	->	10.85	39.66	46.90	39.49	36.14	35.60	29.51	14.95	5.39	2.31	1.18	0.85	0.56	0.70	0.56	0.40	0.20	0.13	0.09	0.07	0.07	0.09	0.03	0.04	0.03	0.04	0.03	0.04	0.02	0.03	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:08:00	600.00	9.03	9.77	10.90	11.63	12.16	514.20	19.47	0.09	266.35	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	266348473.89	0.00	20.92	1004.32	43.68	16.00	0.10	1.37	25.00	->	10.80	39.46	46.92	39.39	36.48	35.63	29.52	14.93	5.54	2.28	1.20	0.87	0.57	0.71	0.57	0.39	0.21	0.12	0.07	0.08	0.06	0.09	0.03	0.04	0.03	0.04	0.03	0.04	0.02	0.03	0.01	0.01	0.01	0.03	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.05.2023 00:09:00	600.00	9.02	9.81	11.02	11.76	12.29	514.65	18.61	0.09	266.97	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.30	266974999.76	0.00	20.92	1004.31	43.70	16.00	0.10	1.37	25.00	->	10.95	39.60	46.94	39.71	36.67	35.56	29.60	14.87	5.49	2.25	1.19	0.88	0.57	0.70	0.54	0.38	0.22	0.12	0.07	0.07	0.06	0.07	0.04	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.02	0.01	0.02	0.03	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
