timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
03.06.2023 00:00:00	600.00	0.97	1.40	1.86	2.87	3.94	410.75	28.77	0.13	20.91	0.28	0.15	0.65	0.20	0.21	0.25	0.30	0.33	20914195.86	0.00	22.53	1007.00	26.57	12.37	0.03	1.38	25.00	->	0.62	2.58	2.84	2.70	2.48	2.78	2.96	1.70	0.63	0.30	0.17	0.17	0.15	0.11	0.14	0.09	0.10	0.05	0.03	0.03	0.03	0.02	0.01	0.03	0.01	0.02	0.02	0.01	0.01	0.01	0.02	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:01:00	600.00	0.97	1.41	1.91	2.91	3.99	411.13	27.87	0.13	20.91	0.28	0.15	0.66	0.20	0.21	0.25	0.30	0.33	20905222.88	0.00	22.53	1007.00	26.57	12.27	0.03	1.38	25.00	->	0.63	2.51	2.84	2.69	2.51	2.82	2.97	1.70	0.63	0.30	0.16	0.16	0.15	0.11	0.15	0.09	0.10	0.06	0.03	0.03	0.04	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.01	0.01	0.02	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:02:00	600.00	0.97	1.47	2.04	3.40	4.66	411.24	27.19	0.12	20.82	0.28	0.17	0.73	0.20	0.21	0.25	0.30	0.33	20822882.48	0.00	22.52	1007.00	26.57	12.17	0.03	1.38	25.00	->	0.61	2.51	2.92	2.55	2.57	2.80	2.94	1.69	0.61	0.29	0.16	0.16	0.14	0.11	0.15	0.09	0.10	0.07	0.03	0.03	0.03	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.02	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:03:00	600.00	0.95	1.43	1.98	3.34	4.60	411.26	26.50	0.12	20.78	0.28	0.17	0.73	0.20	0.21	0.25	0.30	0.32	20779601.01	0.00	22.51	1007.00	26.58	12.07	0.03	1.38	25.00	->	0.63	2.48	2.93	2.59	2.57	2.85	2.95	1.68	0.58	0.27	0.13	0.16	0.13	0.12	0.14	0.08	0.09	0.06	0.03	0.02	0.04	0.02	0.03	0.03	0.01	0.02	0.01	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:04:00	600.00	0.97	1.49	2.05	3.44	4.72	411.15	25.95	0.12	20.84	0.28	0.17	0.74	0.20	0.21	0.25	0.30	0.33	20837133.72	0.00	22.50	1007.00	26.58	12.00	0.03	1.38	25.00	->	0.64	2.44	2.96	2.64	2.60	2.83	2.88	1.62	0.60	0.28	0.15	0.16	0.15	0.13	0.14	0.09	0.09	0.07	0.03	0.02	0.04	0.02	0.03	0.03	0.01	0.02	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:05:00	600.00	0.98	1.54	2.11	3.71	5.10	411.05	25.23	0.12	21.05	0.28	0.18	0.78	0.20	0.21	0.25	0.30	0.33	21054860.71	0.00	22.50	1007.00	26.59	12.00	0.03	1.38	25.00	->	0.67	2.52	2.99	2.73	2.59	2.78	2.91	1.60	0.62	0.28	0.14	0.16	0.14	0.13	0.15	0.09	0.08	0.07	0.04	0.02	0.04	0.02	0.03	0.03	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:06:00	600.00	1.00	1.52	2.03	3.63	5.01	410.99	24.37	0.11	21.25	0.28	0.17	0.77	0.20	0.21	0.25	0.30	0.33	21249891.31	0.00	22.49	1007.00	26.59	11.91	0.03	1.38	25.00	->	0.69	2.56	3.08	2.78	2.64	2.75	2.94	1.54	0.61	0.30	0.14	0.14	0.14	0.15	0.16	0.11	0.07	0.07	0.03	0.03	0.04	0.02	0.04	0.03	0.01	0.02	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:07:00	600.00	1.00	1.52	2.04	3.20	3.89	411.07	23.47	0.11	21.11	0.28	0.14	0.33	0.20	0.21	0.25	0.30	0.33	21107643.00	0.00	22.49	1007.00	26.60	11.81	0.03	1.38	25.00	->	0.70	2.54	3.04	2.82	2.58	2.73	2.90	1.52	0.64	0.28	0.14	0.13	0.12	0.15	0.15	0.12	0.06	0.08	0.03	0.03	0.05	0.03	0.04	0.03	0.01	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:08:00	600.00	0.98	1.47	2.03	2.86	3.33	411.10	22.57	0.10	21.10	0.28	0.13	0.24	0.20	0.21	0.25	0.30	0.32	21102628.66	0.00	22.48	1007.00	26.60	11.71	0.03	1.38	25.00	->	0.74	2.53	3.09	2.77	2.58	2.73	2.94	1.51	0.62	0.30	0.14	0.13	0.13	0.15	0.13	0.11	0.05	0.07	0.03	0.02	0.05	0.02	0.04	0.03	0.01	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03.06.2023 00:09:00	600.00	0.98	1.54	2.23	3.06	3.55	411.00	21.51	0.10	21.05	0.28	0.13	0.26	0.20	0.21	0.25	0.30	0.33	21045359.88	0.00	22.47	1007.00	26.60	11.61	0.03	1.38	25.00	->	0.73	2.49	3.07	2.68	2.68	2.69	2.94	1.53	0.59	0.29	0.14	0.13	0.14	0.16	0.13	0.11	0.06	0.06	0.03	0.03	0.04	0.02	0.04	0.03	0.01	0.02	0.03	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
