timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
04.06.2023 00:00:00	600.00	3.12	3.67	4.29	5.38	6.38	417.80	79.07	0.36	79.21	0.26	0.09	0.13	0.20	0.20	0.24	0.30	0.31	79210930.13	0.00	22.48	1006.03	26.31	29.00	0.04	1.38	25.00	->	3.10	10.68	12.31	10.68	10.04	9.85	9.54	6.20	2.70	1.05	0.62	0.43	0.36	0.37	0.30	0.21	0.11	0.08	0.10	0.08	0.05	0.05	0.02	0.05	0.04	0.02	0.02	0.01	0.01	0.01	0.02	0.00	0.03	0.00	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:01:00	600.00	3.12	3.63	4.20	5.28	6.27	417.75	78.95	0.36	79.39	0.26	0.09	0.13	0.20	0.20	0.24	0.30	0.31	79388542.44	0.00	22.47	1006.02	26.32	29.00	0.04	1.38	25.00	->	3.14	10.80	12.27	10.62	9.99	9.81	9.57	6.33	2.68	1.06	0.63	0.43	0.36	0.40	0.32	0.23	0.11	0.07	0.12	0.08	0.06	0.05	0.02	0.05	0.04	0.02	0.01	0.01	0.01	0.01	0.02	0.00	0.03	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:02:00	600.00	3.12	3.66	4.32	5.00	5.70	417.68	78.84	0.36	79.48	0.26	0.08	0.09	0.20	0.20	0.24	0.30	0.31	79483022.76	0.00	22.47	1006.02	26.32	28.94	0.04	1.38	25.00	->	3.24	10.92	12.26	10.61	9.97	9.82	9.45	6.44	2.70	0.97	0.62	0.42	0.36	0.37	0.35	0.21	0.10	0.08	0.13	0.08	0.05	0.05	0.02	0.05	0.03	0.02	0.01	0.01	0.01	0.01	0.03	0.01	0.03	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:03:00	600.00	3.12	3.66	4.29	4.97	5.67	417.74	79.03	0.36	79.37	0.26	0.08	0.09	0.20	0.20	0.24	0.30	0.31	79369804.60	0.00	22.46	1006.02	26.32	28.84	0.04	1.38	25.00	->	3.25	11.00	12.39	10.53	9.89	9.77	9.31	6.43	2.73	0.98	0.62	0.41	0.37	0.35	0.33	0.22	0.11	0.08	0.13	0.07	0.04	0.06	0.02	0.05	0.03	0.02	0.02	0.01	0.01	0.01	0.03	0.02	0.02	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:04:00	600.00	3.10	3.62	4.21	5.02	5.77	417.82	79.09	0.36	79.14	0.26	0.08	0.10	0.20	0.20	0.24	0.30	0.31	79138090.20	0.00	22.46	1006.01	26.32	28.74	0.04	1.38	25.00	->	3.19	10.91	12.42	10.57	9.91	9.75	9.20	6.48	2.69	0.98	0.60	0.38	0.36	0.36	0.32	0.22	0.12	0.09	0.12	0.07	0.04	0.06	0.01	0.04	0.03	0.02	0.01	0.01	0.01	0.02	0.02	0.02	0.02	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:05:00	600.00	3.09	3.62	4.21	5.02	5.77	417.77	79.15	0.36	78.92	0.26	0.08	0.10	0.20	0.20	0.24	0.30	0.31	78915085.09	0.00	22.45	1006.01	26.32	28.64	0.04	1.38	25.00	->	3.22	10.71	12.39	10.72	9.99	9.70	9.16	6.31	2.68	1.01	0.59	0.37	0.36	0.36	0.32	0.23	0.12	0.08	0.12	0.07	0.06	0.06	0.01	0.04	0.03	0.02	0.01	0.01	0.02	0.02	0.02	0.02	0.02	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:06:00	600.00	3.06	3.59	4.18	4.99	5.74	417.71	79.68	0.36	78.20	0.26	0.08	0.10	0.20	0.20	0.24	0.30	0.31	78201468.44	0.00	22.44	1006.01	26.32	28.54	0.04	1.38	25.00	->	3.18	10.63	12.21	10.69	10.06	9.53	9.06	6.23	2.64	0.98	0.58	0.36	0.35	0.39	0.30	0.23	0.13	0.09	0.10	0.07	0.07	0.06	0.01	0.03	0.02	0.02	0.01	0.01	0.02	0.02	0.02	0.02	0.02	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:07:00	600.00	3.04	3.57	4.17	4.98	5.74	417.71	80.16	0.37	77.85	0.26	0.08	0.10	0.20	0.20	0.24	0.30	0.31	77853369.25	0.00	22.43	1006.01	26.33	28.44	0.04	1.37	25.00	->	3.14	10.63	12.15	10.63	10.03	9.52	8.89	6.29	2.61	1.00	0.59	0.37	0.34	0.37	0.30	0.23	0.13	0.09	0.11	0.06	0.06	0.05	0.00	0.02	0.02	0.02	0.01	0.01	0.03	0.02	0.02	0.02	0.02	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:08:00	600.00	3.06	3.63	4.34	5.22	6.02	417.64	80.58	0.37	78.03	0.26	0.08	0.10	0.20	0.20	0.24	0.30	0.31	78025439.55	0.00	22.43	1006.01	26.34	28.34	0.04	1.37	25.00	->	3.14	10.62	12.19	10.69	9.87	9.44	9.02	6.30	2.66	1.04	0.58	0.39	0.36	0.40	0.33	0.23	0.13	0.09	0.11	0.06	0.06	0.05	0.01	0.02	0.02	0.02	0.02	0.01	0.03	0.02	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.06.2023 00:09:00	600.00	3.06	3.62	4.40	4.62	4.80	417.61	81.06	0.37	78.02	0.26	0.08	0.05	0.20	0.20	0.24	0.30	0.31	78024647.75	0.00	22.42	1006.02	26.35	28.24	0.04	1.37	25.00	->	3.19	10.70	12.27	10.71	9.80	9.26	8.90	6.40	2.69	1.02	0.58	0.36	0.37	0.41	0.35	0.22	0.15	0.10	0.10	0.07	0.06	0.05	0.01	0.02	0.02	0.02	0.02	0.01	0.03	0.03	0.02	0.02	0.02	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
