timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
12.03.2024 13:56:10	10.00	NaN	NaN	NaN	NaN	NaN	1265.70	0.00	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	18.20	999.48	51.32	33.60	0.00	NaN	25.00	->	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.03.2024 13:56:20	10.00	NaN	NaN	NaN	NaN	NaN	1328.40	0.00	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	18.57	999.42	51.33	51.60	0.00	NaN	25.00	->	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.03.2024 13:56:30	10.00	0.00	0.00	0.00	0.00	0.00	1361.80	0.00	0.00	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	18.71	999.40	51.35	55.00	0.00	NaN	25.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.03.2024 13:56:40	10.00	0.00	0.00	0.00	0.00	0.00	1380.80	0.00	0.00	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	18.81	999.40	51.70	57.40	0.00	NaN	25.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.03.2024 13:56:50	10.00	0.60	1.00	1.55	1.51	1.56	1389.60	0.00	0.00	15.44	0.27	0.11	0.10	0.20	0.20	0.24	0.29	0.31	15438824.00	0.00	18.91	999.46	51.33	59.30	0.00	NaN	25.00	->	0.45	3.10	1.67	1.98	2.54	2.22	0.97	1.18	0.17	0.11	0.15	0.21	0.20	0.01	0.18	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.03.2024 13:57:00	10.00	0.62	0.66	0.69	0.69	0.69	1394.60	0.00	0.00	17.51	0.25	0.07	0.02	0.20	0.20	0.23	0.29	0.31	17513168.40	0.00	18.95	999.50	50.69	60.60	0.59	NaN	25.00	->	0.69	3.23	2.29	3.02	2.10	1.42	2.25	1.06	0.38	0.16	0.13	0.48	0.03	0.10	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.03.2024 13:57:10	10.00	0.83	1.17	1.34	1.34	1.34	1400.50	0.00	0.00	20.55	0.26	0.09	0.05	0.20	0.20	0.24	0.29	0.31	20553428.40	0.00	19.01	999.47	50.50	61.60	1.48	NaN	25.00	->	0.57	3.40	3.64	2.89	2.56	2.01	2.57	1.09	0.47	0.24	0.02	0.36	0.08	0.16	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.04	0.09	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.03.2024 13:57:20	10.00	0.95	1.31	1.50	1.49	1.50	1406.00	0.00	0.00	21.33	0.27	0.09	0.05	0.20	0.20	0.24	0.29	0.31	21329328.20	0.00	19.09	999.40	50.26	62.60	2.09	NaN	25.00	->	0.87	3.15	3.81	2.40	2.69	3.49	1.57	1.52	0.34	0.16	0.14	0.40	0.16	0.02	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.06	0.02	0.11	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.03.2024 13:57:30	10.00	0.81	0.88	0.92	0.92	0.92	1410.40	0.00	0.00	18.54	0.26	0.08	0.03	0.20	0.20	0.24	0.30	0.31	18542423.00	0.00	19.11	999.46	50.14	63.20	2.37	1.41	25.00	->	0.93	2.46	2.76	2.25	2.45	2.84	1.39	1.87	0.45	0.17	0.13	0.36	0.02	0.00	0.14	0.00	0.00	0.00	0.03	0.01	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.03.2024 13:57:40	10.00	0.69	0.73	0.77	0.77	0.77	1419.00	0.00	0.00	16.12	0.26	0.07	0.02	0.20	0.20	0.24	0.30	0.31	16119715.40	0.00	19.21	999.50	49.69	64.00	2.39	1.41	25.00	->	0.94	1.91	2.45	1.92	2.34	2.14	1.83	1.30	0.49	0.13	0.13	0.10	0.00	0.00	0.13	0.00	0.00	0.00	0.13	0.03	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
