timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
27.05.2023 00:00:00	600.00	4.74	6.46	7.75	7.80	7.95	424.77	66.66	0.31	91.25	0.28	0.10	0.07	0.20	0.21	0.24	0.30	0.34	91254267.95	0.00	21.87	1012.90	34.34	26.00	0.05	1.36	25.00	->	2.84	11.73	14.78	11.99	10.70	11.15	11.68	5.49	2.31	1.05	0.78	0.75	0.78	0.81	0.62	0.44	0.44	0.42	0.35	0.25	0.27	0.16	0.23	0.20	0.20	0.15	0.19	0.12	0.14	0.07	0.03	0.02	0.02	0.01	0.03	0.02	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:01:00	600.00	4.76	6.53	7.91	8.02	8.21	424.83	66.34	0.31	91.43	0.28	0.10	0.07	0.20	0.21	0.24	0.30	0.34	91425018.60	0.00	21.86	1012.90	34.35	26.00	0.05	1.36	25.00	->	2.85	11.68	14.82	11.92	10.61	11.29	11.68	5.59	2.34	1.08	0.73	0.75	0.78	0.80	0.63	0.46	0.46	0.41	0.36	0.28	0.26	0.17	0.22	0.20	0.18	0.15	0.19	0.13	0.14	0.06	0.04	0.02	0.03	0.01	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:02:00	600.00	4.74	6.49	7.93	8.05	8.25	424.86	66.30	0.31	91.65	0.28	0.10	0.07	0.20	0.21	0.24	0.30	0.34	91647232.12	0.00	21.85	1012.90	34.37	26.00	0.05	1.36	25.00	->	2.84	11.65	14.99	11.95	10.63	11.21	11.76	5.59	2.38	1.13	0.74	0.72	0.77	0.84	0.64	0.48	0.46	0.38	0.34	0.26	0.27	0.18	0.21	0.18	0.17	0.14	0.19	0.12	0.13	0.07	0.03	0.02	0.02	0.01	0.02	0.02	0.02	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:03:00	600.00	4.77	6.54	8.06	8.24	8.48	424.86	66.11	0.31	92.46	0.28	0.10	0.08	0.20	0.21	0.24	0.30	0.34	92458760.05	0.00	21.84	1012.90	34.38	26.00	0.05	1.36	25.00	->	2.92	11.64	15.04	12.03	10.60	11.34	12.03	5.68	2.46	1.18	0.72	0.71	0.78	0.86	0.69	0.48	0.47	0.37	0.34	0.26	0.25	0.19	0.22	0.17	0.16	0.14	0.17	0.13	0.13	0.06	0.04	0.03	0.02	0.01	0.02	0.02	0.02	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:04:00	600.00	4.73	6.51	8.15	8.33	8.59	424.91	66.07	0.31	92.83	0.28	0.10	0.08	0.20	0.21	0.24	0.30	0.34	92825860.91	0.00	21.83	1012.90	34.40	26.00	0.05	1.36	25.00	->	2.92	11.84	15.16	12.11	10.67	11.25	11.90	5.82	2.48	1.23	0.73	0.75	0.76	0.84	0.68	0.47	0.49	0.37	0.34	0.25	0.24	0.20	0.19	0.17	0.15	0.13	0.15	0.13	0.11	0.06	0.05	0.03	0.02	0.02	0.02	0.02	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:05:00	600.00	4.77	6.56	8.16	8.32	8.56	424.83	65.96	0.30	93.35	0.28	0.10	0.08	0.20	0.21	0.24	0.30	0.34	93352628.20	0.00	21.82	1012.90	34.41	26.00	0.05	1.35	25.00	->	2.99	11.75	15.24	12.12	10.78	11.44	11.89	5.88	2.49	1.23	0.75	0.74	0.75	0.87	0.69	0.52	0.49	0.35	0.33	0.25	0.25	0.21	0.19	0.19	0.13	0.12	0.16	0.14	0.11	0.05	0.07	0.03	0.02	0.02	0.02	0.03	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:06:00	600.00	4.78	6.51	8.01	8.15	8.36	424.63	65.75	0.30	93.82	0.28	0.10	0.07	0.20	0.21	0.24	0.30	0.33	93816056.77	0.00	21.82	1012.90	34.43	26.00	0.05	1.35	25.00	->	3.05	11.87	15.14	12.19	10.93	11.46	11.97	5.93	2.57	1.25	0.75	0.70	0.77	0.83	0.72	0.50	0.49	0.35	0.31	0.26	0.25	0.21	0.19	0.17	0.10	0.11	0.17	0.15	0.11	0.05	0.07	0.03	0.02	0.01	0.01	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:07:00	600.00	4.76	6.52	8.10	8.23	8.45	424.50	65.49	0.30	93.78	0.28	0.10	0.07	0.20	0.21	0.24	0.30	0.33	93775414.40	0.00	21.81	1012.90	34.45	26.00	0.05	1.36	25.00	->	3.13	11.87	15.08	12.24	10.79	11.49	11.92	5.94	2.58	1.27	0.78	0.68	0.77	0.83	0.72	0.53	0.49	0.35	0.31	0.26	0.26	0.20	0.18	0.16	0.10	0.10	0.17	0.15	0.10	0.06	0.07	0.03	0.02	0.01	0.02	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:08:00	600.00	4.79	6.54	8.15	8.34	8.60	424.40	65.26	0.30	94.09	0.28	0.10	0.08	0.20	0.21	0.24	0.30	0.34	94094747.28	0.00	21.81	1012.90	34.47	26.00	0.05	1.36	25.00	->	3.18	11.92	14.99	12.37	10.79	11.39	11.82	6.04	2.66	1.30	0.83	0.69	0.82	0.82	0.77	0.55	0.49	0.34	0.32	0.28	0.24	0.20	0.19	0.17	0.10	0.12	0.17	0.12	0.10	0.06	0.07	0.03	0.02	0.01	0.02	0.03	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05.2023 00:09:00	600.00	4.73	6.53	8.24	8.51	8.82	424.47	64.92	0.30	93.48	0.28	0.10	0.08	0.20	0.21	0.24	0.30	0.34	93484320.04	0.00	21.81	1012.90	34.49	26.00	0.05	1.36	25.00	->	3.09	11.85	14.94	12.48	10.76	11.25	11.59	6.01	2.64	1.29	0.84	0.67	0.84	0.87	0.74	0.55	0.49	0.32	0.28	0.29	0.20	0.21	0.17	0.17	0.11	0.12	0.15	0.11	0.10	0.06	0.08	0.04	0.03	0.01	0.02	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
