timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
07.05.2023 00:00:00	600.00	4.96	5.17	5.58	5.58	5.61	439.44	6.01	0.03	143.45	0.25	0.06	0.02	0.20	0.20	0.24	0.28	0.29	143447257.01	0.00	19.41	1005.62	47.32	9.00	0.02	1.37	25.00	->	5.47	20.21	24.70	21.80	21.08	21.60	16.27	5.58	2.29	1.11	0.58	0.51	0.44	0.50	0.41	0.23	0.12	0.12	0.06	0.07	0.05	0.04	0.04	0.03	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:01:00	600.00	4.99	5.27	5.79	5.80	5.85	439.11	5.89	0.03	144.27	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	144267229.97	0.00	19.41	1005.62	47.31	9.00	0.02	1.37	25.00	->	5.49	20.41	24.78	21.97	21.13	21.85	16.32	5.57	2.25	1.12	0.61	0.51	0.46	0.47	0.38	0.25	0.12	0.12	0.07	0.08	0.05	0.05	0.05	0.04	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:02:00	600.00	4.95	5.26	5.88	5.89	5.95	438.90	5.54	0.03	141.84	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	141835549.36	0.00	19.41	1005.62	47.30	9.00	0.02	1.37	25.00	->	5.18	19.89	24.06	21.46	20.95	21.83	16.01	5.64	2.25	1.12	0.60	0.53	0.46	0.49	0.40	0.26	0.11	0.13	0.07	0.08	0.05	0.04	0.05	0.03	0.01	0.02	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:03:00	600.00	4.90	5.18	5.72	5.71	5.76	438.80	5.59	0.03	139.12	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	139120163.89	0.00	19.41	1005.61	47.29	9.00	0.02	1.37	25.00	->	4.84	19.32	23.48	20.97	20.73	21.65	15.53	5.66	2.32	1.13	0.63	0.54	0.47	0.50	0.38	0.25	0.12	0.11	0.08	0.08	0.06	0.04	0.05	0.04	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:04:00	600.00	4.86	5.15	5.70	5.69	5.74	438.59	5.84	0.03	137.22	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	137220264.83	0.00	19.41	1005.60	47.28	9.00	0.02	1.37	25.00	->	4.67	18.90	22.73	20.72	20.47	21.72	15.47	5.52	2.27	1.13	0.65	0.57	0.51	0.53	0.41	0.24	0.12	0.11	0.08	0.07	0.06	0.03	0.05	0.04	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:05:00	600.00	4.82	5.14	5.69	5.68	5.73	438.35	5.83	0.03	134.46	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	134460278.21	0.00	19.41	1005.58	47.27	8.93	0.02	1.38	25.00	->	4.51	18.19	22.00	20.16	20.21	21.80	15.17	5.35	2.28	1.13	0.68	0.57	0.49	0.53	0.42	0.26	0.11	0.11	0.09	0.07	0.07	0.03	0.04	0.04	0.01	0.02	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:06:00	600.00	4.77	5.09	5.61	5.61	5.66	438.17	5.60	0.03	131.82	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	131817996.00	0.00	19.41	1005.57	47.26	8.83	0.02	1.38	25.00	->	4.17	17.66	21.37	19.63	19.70	21.74	15.07	5.36	2.33	1.15	0.64	0.57	0.47	0.55	0.43	0.26	0.12	0.10	0.08	0.08	0.07	0.04	0.04	0.03	0.01	0.02	0.02	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:07:00	600.00	4.78	5.09	5.61	5.61	5.65	437.88	5.46	0.03	131.21	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	131212582.77	0.00	19.41	1005.56	47.25	8.73	0.02	1.38	25.00	->	4.09	17.14	21.08	19.59	19.69	21.91	15.18	5.39	2.32	1.18	0.63	0.57	0.48	0.56	0.43	0.25	0.12	0.10	0.09	0.07	0.07	0.04	0.04	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:08:00	600.00	4.75	5.10	5.67	5.66	5.71	437.63	5.13	0.02	130.08	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	130075388.28	0.00	19.41	1005.55	47.24	8.63	0.02	1.38	25.00	->	3.95	16.86	20.87	19.35	19.58	21.94	15.20	5.34	2.25	1.15	0.64	0.52	0.48	0.54	0.45	0.25	0.13	0.09	0.09	0.07	0.07	0.04	0.04	0.02	0.02	0.02	0.03	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07.05.2023 00:09:00	600.00	4.79	5.17	5.78	5.78	5.83	437.57	5.11	0.02	130.52	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	130515592.25	0.00	19.41	1005.54	47.23	8.53	0.02	1.38	25.00	->	3.85	16.65	20.90	19.53	19.74	21.80	15.50	5.46	2.29	1.16	0.68	0.50	0.47	0.54	0.49	0.24	0.13	0.09	0.09	0.07	0.08	0.04	0.03	0.02	0.02	0.02	0.03	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
