timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
29.05.2023 00:00:00	600.00	6.34	6.95	7.79	7.84	7.93	421.64	135.56	0.62	156.43	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	156434605.84	0.00	22.55	1004.20	32.35	37.00	0.05	1.37	25.00	->	5.88	19.49	22.13	19.72	19.36	20.62	22.60	13.10	5.47	1.89	1.10	0.91	0.81	0.88	0.66	0.51	0.24	0.17	0.15	0.11	0.08	0.10	0.07	0.06	0.07	0.03	0.02	0.03	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:01:00	600.00	6.30	6.87	7.67	7.72	7.81	421.64	135.61	0.62	155.74	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	155740782.47	0.00	22.54	1004.20	32.35	37.00	0.05	1.37	25.00	->	5.77	19.43	21.95	19.60	19.46	20.54	22.34	13.19	5.42	1.89	1.13	0.90	0.77	0.91	0.68	0.51	0.24	0.16	0.15	0.10	0.08	0.09	0.07	0.06	0.07	0.03	0.02	0.03	0.02	0.01	0.02	0.01	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:02:00	600.00	6.28	6.86	7.67	7.72	7.82	421.82	135.46	0.62	154.65	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	154647397.27	0.00	22.53	1004.20	32.35	37.00	0.05	1.37	25.00	->	5.68	19.12	21.83	19.49	19.31	20.22	22.28	13.21	5.41	1.94	1.14	0.88	0.77	0.90	0.71	0.49	0.23	0.17	0.18	0.10	0.08	0.09	0.07	0.05	0.07	0.03	0.02	0.03	0.02	0.01	0.01	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:03:00	600.00	6.25	6.80	7.52	7.55	7.63	422.03	135.32	0.62	154.04	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	154043303.91	0.00	22.53	1004.21	32.35	37.00	0.05	1.37	25.00	->	5.71	19.19	21.81	19.22	19.28	20.04	22.22	13.23	5.35	1.95	1.07	0.86	0.77	0.90	0.71	0.48	0.23	0.18	0.16	0.08	0.09	0.10	0.08	0.05	0.07	0.03	0.02	0.03	0.02	0.01	0.02	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:04:00	600.00	6.21	6.71	7.38	7.42	7.48	422.20	135.13	0.62	153.56	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	153564568.31	0.00	22.52	1004.21	32.36	37.00	0.05	1.37	25.00	->	5.68	19.11	21.82	19.30	19.06	20.03	22.09	13.20	5.29	1.96	1.03	0.88	0.81	0.88	0.74	0.48	0.22	0.17	0.16	0.09	0.09	0.10	0.06	0.04	0.06	0.02	0.02	0.02	0.01	0.01	0.02	0.02	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:05:00	600.00	6.18	6.69	7.35	7.39	7.46	422.40	135.20	0.62	152.54	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	152541911.13	0.00	22.52	1004.22	32.36	37.00	0.05	1.37	25.00	->	5.70	19.01	21.58	19.12	18.95	19.80	22.02	13.15	5.27	1.94	1.07	0.86	0.79	0.84	0.74	0.47	0.22	0.17	0.17	0.07	0.10	0.08	0.08	0.04	0.06	0.02	0.03	0.03	0.01	0.01	0.03	0.02	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:06:00	600.00	6.15	6.65	7.30	7.34	7.41	422.52	135.31	0.62	151.99	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	151991127.67	0.00	22.51	1004.23	32.36	37.00	0.06	1.37	25.00	->	5.64	18.80	21.61	19.26	18.97	19.70	21.93	12.94	5.23	1.93	1.07	0.86	0.81	0.84	0.73	0.44	0.23	0.19	0.16	0.06	0.10	0.08	0.07	0.04	0.06	0.02	0.03	0.03	0.01	0.01	0.02	0.02	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:07:00	600.00	6.14	6.67	7.34	7.38	7.44	422.64	135.04	0.62	151.43	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	151434802.17	0.00	22.51	1004.23	32.37	37.00	0.06	1.37	25.00	->	5.67	18.66	21.46	19.30	19.01	19.59	21.76	12.96	5.11	1.96	1.05	0.87	0.81	0.83	0.73	0.44	0.22	0.19	0.15	0.06	0.11	0.09	0.07	0.04	0.05	0.03	0.03	0.03	0.02	0.01	0.03	0.02	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:08:00	600.00	6.10	6.62	7.22	7.20	7.24	422.65	135.11	0.62	151.22	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	151218394.60	0.00	22.51	1004.24	32.37	37.00	0.06	1.37	25.00	->	5.59	18.84	21.42	19.16	19.06	19.72	21.85	12.80	4.96	1.94	1.05	0.83	0.81	0.84	0.73	0.41	0.23	0.19	0.13	0.05	0.12	0.08	0.07	0.04	0.06	0.03	0.03	0.03	0.02	0.00	0.03	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05.2023 00:09:00	600.00	6.07	6.55	7.10	7.08	7.11	422.66	135.50	0.62	150.45	0.26	0.07	0.03	0.20	0.21	0.25	0.30	0.31	150446981.13	0.00	22.51	1004.25	32.38	37.00	0.06	1.37	25.00	->	5.62	18.71	21.15	19.07	19.14	19.72	21.71	12.69	4.85	1.97	1.05	0.83	0.79	0.83	0.74	0.37	0.25	0.19	0.14	0.06	0.12	0.08	0.06	0.05	0.06	0.03	0.03	0.03	0.01	0.00	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
