timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
20.05.2023 00:00:00	600.00	4.68	5.04	5.57	5.68	5.78	423.69	175.34	0.81	139.30	0.25	0.07	0.03	0.20	0.20	0.23	0.28	0.29	139300678.96	0.00	20.32	1009.30	42.61	43.00	0.02	1.36	25.00	->	6.57	23.56	25.60	20.45	18.45	17.52	13.95	5.68	2.64	1.29	0.64	0.47	0.43	0.53	0.36	0.22	0.22	0.15	0.10	0.07	0.07	0.03	0.04	0.04	0.03	0.03	0.03	0.01	0.02	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:01:00	600.00	4.68	5.13	5.78	6.28	6.61	423.77	175.54	0.81	139.29	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	139292233.76	0.00	20.32	1009.30	42.61	43.00	0.02	1.36	25.00	->	6.72	23.41	25.65	20.42	18.61	17.43	13.94	5.61	2.63	1.23	0.69	0.47	0.46	0.50	0.35	0.23	0.23	0.16	0.08	0.07	0.06	0.04	0.04	0.04	0.03	0.04	0.03	0.01	0.02	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:02:00	600.00	4.72	5.19	5.89	6.41	6.76	423.86	175.71	0.81	140.57	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	140565342.93	0.00	20.33	1009.30	42.61	43.00	0.02	1.36	25.00	->	6.90	23.73	25.95	20.42	18.79	17.40	14.16	5.66	2.58	1.23	0.69	0.48	0.49	0.50	0.34	0.25	0.23	0.17	0.08	0.08	0.05	0.04	0.05	0.04	0.03	0.04	0.03	0.01	0.02	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:03:00	600.00	4.77	5.26	5.98	6.49	6.84	423.90	175.69	0.81	142.14	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	142140630.77	0.00	20.33	1009.30	42.61	43.00	0.02	1.36	25.00	->	7.06	24.10	26.33	20.61	18.95	17.39	14.32	5.72	2.60	1.22	0.74	0.49	0.50	0.52	0.38	0.25	0.22	0.16	0.07	0.07	0.06	0.03	0.05	0.04	0.03	0.05	0.04	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:04:00	600.00	4.79	5.29	6.01	6.52	6.88	423.98	175.64	0.81	143.56	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	143564697.12	0.00	20.33	1009.30	42.61	43.00	0.02	1.36	25.00	->	7.23	24.60	26.74	20.96	18.96	17.38	14.23	5.77	2.65	1.22	0.72	0.48	0.51	0.52	0.36	0.26	0.23	0.17	0.07	0.07	0.06	0.03	0.05	0.04	0.03	0.05	0.04	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:05:00	600.00	4.84	5.35	6.11	6.62	6.98	424.16	175.60	0.81	145.28	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	145276954.84	0.00	20.33	1009.30	42.63	43.00	0.03	1.36	25.00	->	7.42	25.13	26.83	21.28	18.93	17.56	14.52	5.88	2.63	1.21	0.73	0.49	0.49	0.55	0.36	0.26	0.20	0.18	0.08	0.07	0.07	0.03	0.05	0.04	0.03	0.05	0.04	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:06:00	600.00	4.86	5.40	6.21	6.70	7.05	424.32	175.45	0.81	146.53	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	146528159.36	0.00	20.32	1009.29	42.64	43.00	0.03	1.36	25.00	->	7.57	25.51	27.06	21.47	19.08	17.54	14.59	5.97	2.64	1.25	0.72	0.49	0.47	0.55	0.37	0.27	0.18	0.18	0.08	0.06	0.07	0.03	0.05	0.04	0.03	0.05	0.04	0.02	0.01	0.01	0.00	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:07:00	600.00	4.83	5.35	6.09	6.50	6.81	424.41	175.28	0.81	145.67	0.24	0.07	0.04	0.20	0.20	0.23	0.28	0.29	145674933.24	0.00	20.32	1009.29	42.65	43.00	0.03	1.36	25.00	->	7.45	25.28	26.78	21.51	19.21	17.38	14.55	5.94	2.57	1.24	0.72	0.46	0.44	0.54	0.37	0.27	0.20	0.14	0.08	0.06	0.06	0.03	0.05	0.04	0.04	0.05	0.03	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:08:00	600.00	4.81	5.37	6.18	6.59	6.92	424.73	175.15	0.81	144.76	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	144761799.59	0.00	20.32	1009.28	42.66	43.00	0.03	1.36	25.00	->	7.41	24.89	26.45	21.57	19.04	17.47	14.45	5.94	2.57	1.24	0.75	0.48	0.42	0.50	0.37	0.27	0.17	0.15	0.09	0.06	0.05	0.04	0.05	0.04	0.04	0.04	0.03	0.01	0.02	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.05.2023 00:09:00	600.00	4.78	5.37	6.26	6.66	6.99	424.87	175.13	0.81	143.06	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	143060625.93	0.00	20.32	1009.27	42.67	43.00	0.03	1.36	25.00	->	7.23	24.17	25.97	21.43	19.03	17.47	14.31	5.95	2.52	1.20	0.78	0.48	0.44	0.51	0.36	0.28	0.17	0.16	0.08	0.04	0.05	0.03	0.06	0.05	0.04	0.04	0.03	0.01	0.02	0.01	0.02	0.01	0.00	0.00	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
