timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
23.05.2023 00:00:00	600.00	6.23	7.15	8.45	10.26	12.22	431.94	457.12	2.07	176.40	0.25	0.08	0.15	0.20	0.20	0.24	0.28	0.30	176400568.00	0.00	23.57	997.32	49.53	63.00	0.07	1.35	25.00	->	6.98	25.21	29.58	25.20	23.44	25.83	21.95	8.74	3.30	1.61	0.82	0.68	0.59	0.62	0.50	0.36	0.16	0.10	0.08	0.05	0.07	0.05	0.05	0.05	0.03	0.02	0.03	0.03	0.02	0.02	0.03	0.02	0.03	0.01	0.00	0.02	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:01:00	600.00	6.29	7.23	8.54	10.40	12.38	432.14	457.53	2.07	177.88	0.25	0.08	0.15	0.20	0.20	0.24	0.28	0.30	177878736.53	0.00	23.56	997.31	49.54	63.00	0.07	1.35	25.00	->	7.10	25.63	29.78	25.29	23.51	25.86	22.23	8.91	3.30	1.64	0.77	0.71	0.61	0.65	0.51	0.35	0.18	0.10	0.07	0.06	0.06	0.06	0.04	0.05	0.03	0.02	0.03	0.05	0.02	0.02	0.03	0.02	0.03	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:02:00	600.00	6.31	7.28	8.55	11.36	14.35	432.31	457.78	2.07	178.19	0.25	0.09	0.19	0.20	0.20	0.24	0.29	0.30	178188304.88	0.00	23.56	997.30	49.55	63.00	0.07	1.35	25.00	->	7.21	25.80	29.70	25.26	23.33	25.86	22.45	8.93	3.32	1.66	0.79	0.74	0.61	0.62	0.50	0.36	0.19	0.10	0.09	0.05	0.06	0.06	0.04	0.04	0.04	0.02	0.03	0.05	0.02	0.02	0.04	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:03:00	600.00	6.32	7.28	8.56	11.22	13.95	432.39	458.19	2.07	178.48	0.25	0.08	0.16	0.20	0.20	0.24	0.29	0.30	178484677.95	0.00	23.55	997.29	49.57	63.00	0.07	1.35	25.00	->	7.21	26.02	29.63	25.28	23.31	25.83	22.47	9.04	3.36	1.67	0.79	0.73	0.58	0.63	0.50	0.36	0.20	0.11	0.10	0.05	0.06	0.06	0.03	0.04	0.04	0.01	0.02	0.06	0.02	0.03	0.03	0.02	0.01	0.01	0.00	0.01	0.01	0.00	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:04:00	600.00	6.30	7.20	8.40	10.61	12.60	432.51	458.05	2.07	178.21	0.25	0.08	0.11	0.20	0.20	0.24	0.29	0.30	178206251.39	0.00	23.54	997.28	49.58	63.00	0.07	1.35	25.00	->	7.23	26.14	29.56	25.27	23.19	25.68	22.52	9.00	3.36	1.60	0.84	0.70	0.61	0.63	0.51	0.32	0.21	0.11	0.09	0.06	0.05	0.06	0.04	0.04	0.05	0.01	0.02	0.06	0.02	0.02	0.02	0.03	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:05:00	600.00	6.28	7.13	8.24	10.39	12.35	432.59	458.94	2.08	178.20	0.25	0.08	0.10	0.20	0.20	0.24	0.29	0.30	178198597.97	0.00	23.53	997.26	49.60	63.00	0.07	1.35	25.00	->	7.33	26.17	29.61	25.33	23.23	25.50	22.51	8.93	3.32	1.64	0.82	0.71	0.58	0.64	0.49	0.33	0.22	0.11	0.08	0.06	0.05	0.07	0.05	0.03	0.05	0.01	0.02	0.05	0.02	0.03	0.02	0.03	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:06:00	600.00	6.28	7.10	8.13	10.10	11.95	432.36	459.95	2.08	176.87	0.25	0.08	0.10	0.20	0.20	0.24	0.29	0.30	176870331.17	0.00	23.52	997.25	49.63	63.00	0.07	1.35	25.00	->	7.20	25.78	29.36	25.35	23.19	25.21	22.25	8.86	3.32	1.65	0.82	0.70	0.59	0.66	0.48	0.35	0.23	0.12	0.10	0.08	0.06	0.07	0.04	0.03	0.05	0.01	0.02	0.05	0.02	0.03	0.02	0.03	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:07:00	600.00	6.22	7.05	8.13	10.20	12.12	432.17	460.41	2.08	174.85	0.25	0.08	0.10	0.20	0.20	0.24	0.29	0.30	174848768.88	0.00	23.51	997.23	49.65	63.00	0.07	1.36	25.00	->	7.03	25.51	28.87	25.18	23.02	24.85	22.05	8.71	3.32	1.66	0.82	0.67	0.55	0.64	0.51	0.35	0.24	0.12	0.11	0.07	0.06	0.07	0.04	0.03	0.05	0.01	0.03	0.05	0.01	0.02	0.02	0.02	0.01	0.01	0.02	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:08:00	600.00	6.21	7.05	8.08	10.37	12.39	432.23	461.09	2.09	173.75	0.25	0.08	0.11	0.20	0.20	0.24	0.29	0.30	173753799.87	0.00	23.51	997.22	49.68	63.00	0.07	1.36	25.00	->	6.90	25.10	28.57	25.10	23.09	24.69	21.93	8.69	3.35	1.62	0.80	0.71	0.54	0.65	0.54	0.33	0.26	0.12	0.12	0.07	0.05	0.08	0.04	0.03	0.04	0.02	0.02	0.06	0.01	0.02	0.02	0.02	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.05.2023 00:09:00	600.00	6.15	6.93	7.95	9.85	11.64	432.32	461.49	2.09	171.20	0.25	0.08	0.10	0.20	0.20	0.24	0.29	0.30	171204678.29	0.00	23.51	997.20	49.71	63.00	0.07	1.36	25.00	->	6.71	24.35	28.15	24.83	22.97	24.59	21.52	8.50	3.29	1.60	0.77	0.73	0.51	0.68	0.57	0.30	0.27	0.13	0.12	0.08	0.05	0.08	0.04	0.03	0.04	0.02	0.02	0.06	0.02	0.02	0.02	0.02	0.00	0.01	0.02	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
