timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
15.05.2023 00:10:00	600.00	6.70	7.10	7.84	8.19	8.43	512.63	48.72	0.22	189.72	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	189716223.44	0.00	20.35	998.30	47.06	26.35	0.18	1.37	25.00	->	6.45	23.87	30.87	28.39	28.07	31.79	21.76	9.56	3.48	1.38	0.95	0.60	0.56	0.56	0.43	0.30	0.16	0.10	0.06	0.04	0.03	0.06	0.03	0.03	0.02	0.02	0.01	0.03	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:11:00	600.00	6.66	7.05	7.74	8.07	8.30	513.08	48.35	0.22	188.41	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	188414611.81	0.00	20.34	998.30	47.06	26.19	0.18	1.37	25.00	->	6.24	23.81	30.30	28.16	28.05	31.81	21.70	9.34	3.51	1.45	0.94	0.61	0.54	0.56	0.42	0.28	0.14	0.11	0.06	0.05	0.03	0.06	0.03	0.03	0.02	0.01	0.01	0.03	0.01	0.00	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:12:00	600.00	6.64	7.07	7.82	8.24	8.51	513.66	47.91	0.22	187.78	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	187779376.80	0.00	20.33	998.29	47.06	25.99	0.18	1.37	25.00	->	6.07	23.95	30.19	28.03	28.10	31.62	21.58	9.28	3.48	1.44	0.93	0.64	0.52	0.54	0.41	0.26	0.16	0.11	0.07	0.05	0.03	0.05	0.03	0.03	0.02	0.02	0.01	0.03	0.01	0.00	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:13:00	600.00	6.64	7.00	7.65	7.75	7.84	514.16	47.60	0.22	187.63	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	187634225.25	0.00	20.33	998.28	47.06	25.79	0.18	1.37	25.00	->	5.92	23.85	30.46	28.01	28.28	31.26	21.68	9.17	3.54	1.45	0.95	0.66	0.49	0.55	0.41	0.25	0.15	0.12	0.09	0.05	0.03	0.05	0.03	0.03	0.01	0.03	0.01	0.03	0.01	0.00	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:14:00	600.00	6.61	6.96	7.63	7.73	7.82	514.64	47.42	0.22	187.92	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	187923208.43	0.00	20.32	998.27	47.06	25.64	0.18	1.37	25.00	->	6.04	23.96	30.47	28.00	28.47	31.32	21.64	9.14	3.51	1.44	0.94	0.62	0.49	0.54	0.39	0.24	0.14	0.13	0.08	0.04	0.03	0.04	0.03	0.03	0.02	0.03	0.00	0.02	0.00	0.00	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:15:00	600.00	6.59	6.93	7.55	7.65	7.73	515.16	46.87	0.21	187.26	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	187262373.89	0.00	20.31	998.26	47.07	25.54	0.18	1.37	25.00	->	6.04	24.03	30.33	27.74	28.29	31.32	21.48	9.03	3.57	1.49	0.95	0.60	0.49	0.52	0.41	0.23	0.16	0.13	0.09	0.03	0.04	0.04	0.03	0.02	0.02	0.03	0.00	0.02	0.00	0.00	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:16:00	600.00	6.61	6.96	7.63	7.85	8.00	515.61	46.30	0.21	187.37	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	187371105.73	0.00	20.31	998.24	47.08	25.41	0.18	1.37	25.00	->	5.95	23.95	30.09	28.07	28.34	31.37	21.65	8.99	3.51	1.53	0.95	0.62	0.46	0.48	0.40	0.26	0.17	0.12	0.11	0.03	0.05	0.03	0.03	0.02	0.02	0.03	0.00	0.02	0.00	0.00	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:17:00	600.00	6.59	6.92	7.58	7.80	7.95	515.88	46.14	0.21	186.84	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	186837476.59	0.00	20.31	998.22	47.08	25.21	0.18	1.37	25.00	->	6.00	23.73	29.95	28.08	28.25	31.32	21.58	8.95	3.41	1.54	0.96	0.65	0.49	0.51	0.42	0.27	0.15	0.13	0.09	0.03	0.04	0.03	0.03	0.02	0.01	0.03	0.01	0.02	0.00	0.00	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:18:00	600.00	6.59	6.90	7.50	7.72	7.86	515.95	45.86	0.21	186.07	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	186071868.99	0.00	20.31	998.20	47.09	25.01	0.18	1.37	25.00	->	5.97	23.43	29.61	28.05	28.50	31.14	21.36	8.91	3.46	1.56	0.97	0.66	0.51	0.52	0.40	0.30	0.14	0.13	0.09	0.04	0.04	0.01	0.03	0.03	0.02	0.04	0.01	0.01	0.00	0.00	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:19:00	600.00	6.56	6.85	7.44	7.66	7.80	516.04	45.65	0.21	185.31	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	185307581.36	0.00	20.31	998.18	47.09	24.80	0.18	1.37	25.00	->	5.91	23.43	29.56	27.96	28.42	31.04	21.12	8.86	3.46	1.54	0.93	0.66	0.49	0.54	0.37	0.28	0.15	0.13	0.09	0.04	0.04	0.02	0.04	0.02	0.02	0.04	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:20:00	600.00	6.54	6.83	7.37	7.59	7.72	516.33	45.24	0.21	184.91	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	184906699.60	0.00	20.31	998.16	47.10	24.50	0.18	1.37	25.00	->	5.81	23.30	29.49	27.98	28.55	31.15	20.92	8.75	3.44	1.54	0.92	0.67	0.49	0.53	0.35	0.28	0.14	0.14	0.10	0.05	0.05	0.02	0.04	0.02	0.02	0.04	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:21:00	600.00	6.51	6.78	7.31	7.54	7.68	516.52	44.77	0.20	183.49	0.25	0.07	0.03	0.20	0.21	0.24	0.28	0.29	183489758.88	0.00	20.31	998.13	47.11	24.26	0.18	1.37	25.00	->	5.72	22.92	29.19	28.00	28.46	30.99	20.74	8.62	3.39	1.48	0.89	0.64	0.51	0.55	0.34	0.30	0.17	0.12	0.11	0.04	0.05	0.03	0.04	0.02	0.02	0.04	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:22:00	600.00	6.45	6.67	7.14	7.27	7.35	516.33	44.56	0.20	181.48	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	181478753.15	0.00	20.31	998.11	47.12	24.06	0.18	1.37	25.00	->	5.69	22.55	28.55	27.75	28.29	31.03	20.50	8.39	3.30	1.49	0.86	0.60	0.53	0.56	0.35	0.31	0.15	0.12	0.10	0.05	0.06	0.03	0.04	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:23:00	600.00	6.43	6.66	7.13	7.26	7.34	516.31	44.48	0.20	180.93	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	180929289.57	0.00	20.31	998.09	47.12	23.81	0.18	1.37	25.00	->	5.74	22.69	28.27	27.91	28.12	31.09	20.28	8.17	3.21	1.45	0.85	0.61	0.55	0.57	0.37	0.31	0.16	0.11	0.09	0.06	0.07	0.03	0.03	0.02	0.02	0.01	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:24:00	600.00	6.50	6.74	7.20	7.33	7.41	516.26	44.28	0.20	181.72	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	181718913.09	0.00	20.31	998.07	47.13	23.51	0.18	1.37	25.00	->	5.73	22.45	28.42	28.22	28.06	31.06	20.48	8.48	3.25	1.47	0.83	0.63	0.56	0.58	0.38	0.33	0.17	0.11	0.11	0.07	0.08	0.03	0.03	0.02	0.01	0.01	0.02	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:25:00	600.00	6.53	6.76	7.21	7.34	7.42	515.98	44.15	0.20	182.88	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	182880123.57	0.00	20.30	998.05	47.14	23.21	0.18	1.37	25.00	->	5.91	22.56	28.49	28.65	28.05	31.10	20.84	8.51	3.19	1.48	0.80	0.65	0.58	0.60	0.39	0.33	0.16	0.11	0.09	0.07	0.07	0.04	0.03	0.03	0.02	0.01	0.02	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:26:00	600.00	6.51	6.76	7.27	7.29	7.33	515.85	43.88	0.20	183.14	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	183142979.28	0.00	20.30	998.04	47.14	22.94	0.18	1.37	25.00	->	6.04	22.91	28.56	28.65	28.09	30.95	20.75	8.43	3.23	1.48	0.80	0.62	0.59	0.61	0.39	0.31	0.16	0.11	0.08	0.07	0.06	0.04	0.03	0.03	0.02	0.02	0.01	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:27:00	600.00	6.54	6.80	7.33	7.35	7.39	515.80	43.67	0.20	184.85	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	184854973.39	0.00	20.30	998.03	47.15	22.69	0.18	1.37	25.00	->	6.15	23.24	28.96	28.71	28.29	31.28	20.95	8.51	3.36	1.48	0.77	0.60	0.58	0.59	0.36	0.30	0.17	0.10	0.08	0.07	0.06	0.04	0.02	0.03	0.02	0.02	0.01	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:28:00	600.00	6.55	6.79	7.33	7.34	7.39	515.96	43.32	0.20	186.04	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	186039672.75	0.00	20.29	998.01	47.16	22.39	0.18	1.37	25.00	->	6.20	23.69	29.36	28.86	28.08	31.55	21.14	8.45	3.43	1.45	0.75	0.58	0.58	0.58	0.36	0.28	0.17	0.09	0.09	0.07	0.07	0.04	0.01	0.02	0.02	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:29:00	600.00	6.60	6.85	7.38	7.40	7.44	515.97	43.08	0.20	187.77	0.25	0.07	0.02	0.20	0.21	0.24	0.28	0.29	187765390.16	0.00	20.28	997.99	47.17	22.10	0.18	1.37	25.00	->	6.31	23.94	29.63	29.00	28.59	31.44	21.58	8.57	3.43	1.44	0.79	0.57	0.60	0.56	0.35	0.27	0.16	0.10	0.08	0.08	0.07	0.04	0.02	0.02	0.02	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:30:00	600.00	6.60	6.88	7.46	7.47	7.52	515.85	42.94	0.20	188.02	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	188020592.72	0.00	20.27	997.98	47.17	21.90	0.18	1.37	25.00	->	6.46	24.32	29.80	28.99	28.31	31.01	21.83	8.64	3.36	1.42	0.77	0.58	0.64	0.54	0.36	0.27	0.17	0.08	0.08	0.09	0.06	0.05	0.03	0.02	0.02	0.00	0.02	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:31:00	600.00	6.61	6.88	7.41	7.43	7.46	515.78	43.03	0.20	189.21	0.25	0.06	0.02	0.20	0.20	0.24	0.28	0.29	189210041.87	0.00	20.26	997.97	47.17	21.68	0.18	1.37	25.00	->	6.61	24.56	30.32	29.07	28.28	31.01	21.88	8.76	3.39	1.44	0.82	0.60	0.67	0.51	0.36	0.25	0.14	0.08	0.07	0.09	0.06	0.04	0.03	0.02	0.02	0.01	0.02	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.05.2023 00:32:00	600.00	6.67	6.96	7.52	7.53	7.58	516.03	43.08	0.20	191.30	0.25	0.07	0.02	0.20	0.20	0.24	0.28	0.29	191300484.83	0.00	20.25	997.96	47.18	21.38	0.18	1.37	25.00	->	6.73	24.85	30.72	29.69	28.60	30.89	22.08	8.95	3.43	1.42	0.83	0.63	0.68	0.52	0.35	0.24	0.15	0.08	0.07	0.09	0.05	0.04	0.03	0.01	0.02	0.01	0.02	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
