timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
21.05.2023 00:00:00	600.00	17.00	17.59	19.01	19.59	19.95	417.11	334.67	1.53	398.29	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	398285230.35	0.00	21.51	1003.42	49.92	57.00	0.02	1.37	25.00	->	9.04	35.21	45.67	46.70	54.20	78.13	66.03	27.80	12.76	5.97	3.43	2.85	2.86	2.90	1.86	1.03	0.53	0.31	0.26	0.18	0.14	0.11	0.05	0.03	0.03	0.03	0.02	0.01	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:01:00	600.00	16.91	17.52	18.98	19.56	19.93	417.11	334.50	1.53	396.55	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	396553706.83	0.00	21.51	1003.41	49.93	57.00	0.02	1.37	25.00	->	9.02	34.90	45.50	46.50	53.98	78.05	65.47	27.87	12.68	5.92	3.43	2.86	2.88	2.82	1.87	0.98	0.54	0.28	0.26	0.17	0.13	0.11	0.06	0.04	0.03	0.02	0.02	0.01	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:02:00	600.00	16.92	17.53	19.01	19.55	19.91	417.19	334.24	1.53	396.20	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	396201384.75	0.00	21.51	1003.40	49.94	57.00	0.02	1.37	25.00	->	9.00	34.53	45.57	46.36	53.77	78.36	65.33	27.76	12.80	6.00	3.45	2.83	2.89	2.85	1.93	0.97	0.55	0.29	0.23	0.16	0.12	0.10	0.06	0.04	0.03	0.01	0.03	0.01	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:03:00	600.00	16.90	17.44	18.77	19.20	19.49	417.26	333.82	1.53	395.90	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	395896831.36	0.00	21.51	1003.40	49.94	57.00	0.02	1.37	25.00	->	8.97	34.50	45.66	46.11	53.83	78.61	65.36	27.45	12.81	5.87	3.51	2.83	2.83	2.91	1.92	0.97	0.54	0.28	0.25	0.15	0.11	0.08	0.07	0.05	0.04	0.01	0.03	0.02	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:04:00	600.00	16.83	17.39	18.75	19.18	19.46	417.28	333.76	1.53	394.89	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	394886050.51	0.00	21.51	1003.40	49.95	57.00	0.02	1.37	25.00	->	8.97	34.46	45.73	46.10	53.53	78.57	65.04	27.35	12.66	5.76	3.61	2.79	2.79	2.88	1.91	0.99	0.52	0.26	0.25	0.15	0.13	0.07	0.07	0.05	0.03	0.01	0.02	0.02	0.01	0.00	0.01	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:05:00	600.00	16.82	17.37	18.68	19.11	19.39	417.27	334.17	1.53	394.32	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	394323390.93	0.00	21.51	1003.40	49.95	57.00	0.02	1.37	25.00	->	8.84	34.20	45.71	45.78	53.94	78.36	65.25	27.41	12.63	5.63	3.48	2.80	2.76	2.87	1.90	1.01	0.55	0.26	0.25	0.15	0.13	0.06	0.05	0.06	0.04	0.01	0.02	0.02	0.01	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:06:00	600.00	16.80	17.39	18.77	18.98	19.17	417.19	334.54	1.53	393.68	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	393683669.33	0.00	21.51	1003.40	49.96	57.00	0.02	1.36	25.00	->	8.79	33.81	45.49	45.92	53.96	78.12	65.43	27.48	12.43	5.64	3.49	2.84	2.75	2.85	1.90	1.01	0.55	0.29	0.25	0.15	0.11	0.05	0.05	0.05	0.04	0.01	0.02	0.03	0.02	0.00	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:07:00	600.00	16.74	17.31	18.63	18.74	18.87	417.03	334.41	1.53	391.86	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	391858984.64	0.00	21.51	1003.40	49.96	57.00	0.02	1.36	25.00	->	8.74	33.60	45.28	45.94	53.82	77.73	64.89	27.32	12.31	5.55	3.51	2.91	2.74	2.89	1.88	0.98	0.56	0.29	0.24	0.17	0.12	0.04	0.05	0.06	0.05	0.01	0.02	0.03	0.02	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:08:00	600.00	16.72	17.30	18.59	18.66	18.77	416.83	334.19	1.53	390.04	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	390040105.71	0.00	21.50	1003.40	49.96	57.00	0.02	1.36	25.00	->	8.63	33.15	44.88	45.69	53.81	77.33	64.61	27.35	12.25	5.57	3.51	2.89	2.67	2.99	1.89	0.97	0.56	0.34	0.25	0.16	0.13	0.04	0.05	0.07	0.05	0.01	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.05.2023 00:09:00	600.00	16.68	17.24	18.49	18.71	18.89	416.85	334.26	1.53	389.09	0.26	0.07	0.03	0.20	0.21	0.26	0.29	0.31	389089496.48	0.00	21.50	1003.40	49.96	57.00	0.02	1.36	25.00	->	8.50	32.89	44.73	45.55	53.77	77.67	64.49	27.08	12.08	5.54	3.57	2.87	2.63	3.02	1.89	0.97	0.54	0.33	0.25	0.16	0.13	0.03	0.05	0.06	0.04	0.01	0.01	0.03	0.01	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
