timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]
04.05.2023 11:41:00	1.00	0.00	0.00	0.00	0.00	0.00	NaN	NaN	NaN	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	NaN	NaN	NaN	0.00	0.00	0.00	0.00	->
04.05.2023 11:42:00	61.00	0.00	0.00	0.00	0.00	0.00	797.89	0.00	0.00	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	16.93	908.34	39.43	11.38	0.00	0.00	11.25	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:43:00	121.00	0.35	0.50	0.84	0.87	0.94	833.73	0.00	0.00	11.10	0.25	0.08	0.08	0.20	0.20	0.23	0.27	0.29	11104516.84	0.00	17.94	958.52	39.87	20.12	0.27	0.70	15.83	->	0.49	1.60	2.27	1.86	1.62	1.52	1.00	0.41	0.11	0.06	0.03	0.00	0.03	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:44:00	181.00	0.58	0.93	1.58	1.75	1.93	845.49	0.00	0.00	17.50	0.25	0.10	0.12	0.20	0.20	0.23	0.27	0.29	17501951.97	0.00	18.32	975.24	39.88	24.92	0.47	0.93	18.12	->	0.72	2.54	3.40	2.76	2.72	2.48	1.70	0.54	0.20	0.11	0.03	0.01	0.04	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.00	0.01	0.00	0.01	0.01	0.02	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:45:00	241.00	0.70	1.13	1.88	2.43	2.79	851.37	0.00	0.00	20.95	0.25	0.11	0.19	0.20	0.20	0.23	0.27	0.29	20951407.43	0.00	18.55	983.59	39.79	27.94	0.60	1.04	19.50	->	0.85	3.11	3.94	3.27	3.30	3.05	2.02	0.69	0.20	0.11	0.05	0.01	0.04	0.01	0.01	0.01	0.00	0.01	0.02	0.03	0.03	0.02	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.02	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:46:00	301.00	0.79	1.19	1.88	2.33	2.65	854.87	0.00	0.00	23.75	0.25	0.10	0.15	0.20	0.20	0.23	0.27	0.29	23745878.43	0.00	18.71	988.59	39.68	29.99	0.68	1.12	20.42	->	1.01	3.73	4.44	3.66	3.75	3.34	2.19	0.82	0.23	0.11	0.06	0.02	0.04	0.04	0.02	0.01	0.01	0.01	0.03	0.03	0.02	0.02	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:47:00	361.00	0.86	1.33	1.94	3.22	4.33	859.90	0.00	0.00	25.56	0.25	0.12	0.36	0.20	0.20	0.23	0.28	0.29	25560584.29	0.00	18.84	991.93	39.64	31.57	0.74	1.17	21.07	->	1.10	3.95	4.75	3.95	3.95	3.64	2.43	0.88	0.26	0.11	0.07	0.02	0.06	0.03	0.03	0.02	0.02	0.01	0.03	0.03	0.02	0.02	0.02	0.01	0.01	0.00	0.01	0.02	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:48:00	421.00	0.90	1.44	2.24	3.64	4.78	870.45	0.00	0.00	27.10	0.26	0.12	0.36	0.20	0.20	0.23	0.27	0.29	27100743.62	0.00	18.96	994.30	39.53	32.77	0.79	1.21	21.56	->	1.12	4.22	4.92	4.30	4.23	3.86	2.55	0.94	0.27	0.11	0.09	0.04	0.06	0.03	0.03	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.00	0.01	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:49:00	481.00	0.93	1.51	2.37	3.81	4.93	877.31	0.16	0.00	28.04	0.26	0.12	0.35	0.20	0.20	0.23	0.27	0.29	28041478.23	0.00	19.07	996.09	39.40	33.80	0.84	1.23	21.94	->	1.17	4.41	5.03	4.49	4.32	4.00	2.66	0.96	0.27	0.12	0.09	0.05	0.06	0.04	0.03	0.02	0.02	0.01	0.03	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.01	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:50:00	541.00	0.96	1.55	2.47	3.76	4.79	881.12	0.63	0.00	28.91	0.26	0.12	0.32	0.20	0.20	0.23	0.27	0.29	28909923.01	0.00	19.17	997.47	39.34	34.62	0.88	1.25	22.25	->	1.20	4.53	5.21	4.61	4.44	4.17	2.72	0.97	0.29	0.13	0.08	0.05	0.06	0.03	0.04	0.02	0.02	0.01	0.03	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:51:00	600.00	1.06	1.70	2.70	3.99	5.03	884.37	1.37	0.01	32.39	0.25	0.11	0.29	0.20	0.20	0.23	0.27	0.29	32388540.65	0.00	19.26	998.57	39.33	38.86	1.00	1.41	24.75	->	1.40	5.09	5.84	5.28	4.91	4.60	3.05	1.09	0.32	0.14	0.10	0.06	0.06	0.03	0.04	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.01	0.01	0.01	0.00	0.01	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04.05.2023 11:52:00	600.00	1.17	1.83	2.89	4.18	5.22	896.53	1.88	0.01	35.72	0.25	0.11	0.27	0.20	0.20	0.23	0.28	0.29	35717256.59	0.00	19.57	1008.58	39.27	40.89	1.12	1.41	25.00	->	1.53	5.64	6.36	5.77	5.45	5.08	3.45	1.21	0.35	0.15	0.11	0.06	0.07	0.03	0.04	0.02	0.02	0.02	0.03	0.03	0.02	0.03	0.02	0.01	0.01	0.00	0.01	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.02	0.02	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
