timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
16.05.2023 00:00:00	600.00	7.96	8.67	9.88	10.56	11.17	463.37	104.80	0.48	235.84	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.29	235840830.35	0.00	21.11	996.08	43.52	32.00	0.06	1.38	25.00	->	8.16	31.81	39.79	36.57	34.86	37.72	30.02	9.31	2.92	1.18	0.67	0.43	0.39	0.49	0.35	0.23	0.17	0.11	0.07	0.08	0.05	0.04	0.04	0.06	0.05	0.04	0.01	0.04	0.01	0.00	0.02	0.02	0.00	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:01:00	600.00	7.98	8.75	10.13	10.41	10.68	463.28	104.70	0.48	237.79	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	237789025.23	0.00	21.11	996.07	43.52	32.00	0.06	1.38	25.00	->	8.25	32.68	40.52	36.52	34.92	37.87	29.96	9.48	2.91	1.21	0.67	0.45	0.37	0.47	0.34	0.22	0.17	0.11	0.06	0.06	0.04	0.03	0.04	0.07	0.06	0.04	0.01	0.04	0.01	0.00	0.03	0.03	0.01	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:02:00	600.00	8.03	8.77	10.02	10.22	10.43	463.36	104.58	0.48	240.04	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	240042037.92	0.00	21.11	996.08	43.52	32.00	0.06	1.38	25.00	->	8.50	33.22	40.94	36.90	35.12	38.17	29.95	9.59	2.97	1.24	0.66	0.47	0.37	0.45	0.34	0.21	0.17	0.11	0.06	0.07	0.04	0.03	0.04	0.07	0.05	0.04	0.01	0.04	0.02	0.00	0.03	0.03	0.01	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:03:00	600.00	8.07	8.83	10.12	10.35	10.59	463.29	104.41	0.48	241.84	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	241838747.47	0.00	21.11	996.09	43.52	32.00	0.06	1.38	25.00	->	8.71	33.72	41.53	37.10	35.06	38.12	30.17	9.74	2.98	1.27	0.66	0.47	0.35	0.47	0.32	0.22	0.15	0.10	0.06	0.07	0.04	0.03	0.05	0.07	0.06	0.04	0.01	0.04	0.02	0.01	0.03	0.03	0.01	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:04:00	600.00	8.09	8.84	10.09	10.34	10.57	463.33	104.20	0.47	242.80	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	242797273.92	0.00	21.11	996.09	43.52	32.00	0.06	1.38	25.00	->	8.76	34.14	41.63	37.27	35.42	38.06	30.14	9.68	3.00	1.25	0.67	0.45	0.35	0.49	0.31	0.20	0.14	0.11	0.08	0.08	0.06	0.04	0.04	0.06	0.06	0.03	0.02	0.03	0.03	0.01	0.03	0.03	0.01	0.02	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:05:00	600.00	8.14	8.91	10.21	10.46	10.70	463.44	104.36	0.48	244.12	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	244119998.45	0.00	21.11	996.09	43.52	32.00	0.06	1.38	25.00	->	8.65	34.30	42.02	37.40	35.74	38.25	30.36	9.64	2.99	1.24	0.69	0.48	0.35	0.50	0.30	0.20	0.12	0.11	0.09	0.09	0.06	0.05	0.04	0.06	0.05	0.03	0.02	0.03	0.03	0.01	0.03	0.03	0.02	0.03	0.01	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:06:00	600.00	8.16	8.92	10.22	10.56	10.85	463.41	104.36	0.48	245.19	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	245185145.04	0.00	21.10	996.09	43.53	32.00	0.06	1.38	25.00	->	8.78	34.68	42.33	37.41	35.70	38.09	30.65	9.83	2.98	1.19	0.68	0.46	0.37	0.51	0.32	0.21	0.13	0.10	0.10	0.08	0.06	0.04	0.04	0.06	0.04	0.03	0.03	0.02	0.03	0.01	0.02	0.03	0.02	0.03	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:07:00	600.00	8.17	8.86	10.06	10.31	10.55	463.51	104.03	0.47	245.43	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	245425832.11	0.00	21.10	996.09	43.53	32.00	0.06	1.38	25.00	->	8.64	34.73	42.58	37.36	35.86	37.95	30.63	9.97	2.96	1.18	0.68	0.50	0.38	0.50	0.33	0.21	0.12	0.09	0.11	0.09	0.06	0.03	0.04	0.06	0.05	0.02	0.04	0.02	0.02	0.01	0.02	0.02	0.02	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:08:00	600.00	8.14	8.78	9.89	10.15	10.37	463.63	103.95	0.47	244.14	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	244140846.80	0.00	21.10	996.10	43.53	32.00	0.06	1.38	25.00	->	8.49	34.27	42.13	37.11	35.85	38.00	30.83	9.82	2.94	1.19	0.68	0.52	0.36	0.49	0.29	0.20	0.11	0.10	0.13	0.09	0.06	0.03	0.04	0.05	0.04	0.02	0.04	0.02	0.03	0.01	0.02	0.01	0.02	0.02	0.00	0.00	0.01	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.05.2023 00:09:00	600.00	8.13	8.78	9.88	10.13	10.36	464.02	103.81	0.47	242.89	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	242886739.63	0.00	21.09	996.10	43.53	32.00	0.06	1.38	25.00	->	8.30	33.97	41.71	36.76	36.05	37.85	30.81	9.81	2.93	1.21	0.69	0.49	0.36	0.48	0.28	0.22	0.11	0.09	0.14	0.09	0.06	0.04	0.05	0.06	0.05	0.02	0.03	0.02	0.03	0.01	0.02	0.01	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
