timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
09.05.2023 00:00:00	600.00	5.82	6.61	7.89	8.56	9.03	427.92	113.46	0.53	172.41	0.25	0.07	0.05	0.20	0.20	0.24	0.28	0.29	172408642.27	0.00	19.14	1007.97	38.75	33.00	0.03	1.37	25.00	->	6.54	25.48	31.04	26.33	24.61	23.71	19.68	7.40	2.80	1.21	0.62	0.47	0.50	0.53	0.35	0.25	0.16	0.10	0.06	0.06	0.06	0.06	0.02	0.04	0.03	0.03	0.03	0.01	0.01	0.01	0.02	0.02	0.05	0.01	0.01	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:01:00	600.00	5.83	6.69	8.05	8.72	9.20	428.23	114.92	0.53	172.24	0.25	0.07	0.05	0.20	0.20	0.24	0.28	0.29	172235516.43	0.00	19.18	1007.96	38.69	33.00	0.03	1.37	25.00	->	6.56	25.35	31.13	26.45	24.52	23.50	19.56	7.51	2.79	1.20	0.63	0.48	0.51	0.50	0.36	0.23	0.15	0.11	0.06	0.07	0.06	0.07	0.02	0.03	0.03	0.03	0.02	0.01	0.02	0.02	0.02	0.02	0.04	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:02:00	600.00	5.85	6.69	8.01	8.65	9.11	428.58	116.50	0.54	171.88	0.25	0.07	0.05	0.20	0.20	0.24	0.28	0.29	171877124.40	0.00	19.22	1007.95	38.62	33.00	0.03	1.37	25.00	->	6.63	25.15	30.99	26.48	24.43	23.17	19.55	7.65	2.87	1.22	0.66	0.49	0.49	0.48	0.34	0.23	0.17	0.13	0.09	0.08	0.06	0.07	0.03	0.03	0.02	0.03	0.02	0.02	0.02	0.02	0.02	0.02	0.04	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:03:00	600.00	5.82	6.60	7.83	8.45	8.88	428.86	118.45	0.55	171.18	0.25	0.07	0.04	0.20	0.20	0.23	0.28	0.29	171180662.21	0.00	19.26	1007.95	38.56	33.00	0.03	1.37	25.00	->	6.76	25.42	30.82	26.20	24.34	22.68	19.47	7.64	2.86	1.22	0.65	0.50	0.49	0.48	0.37	0.24	0.18	0.14	0.10	0.08	0.06	0.06	0.03	0.03	0.03	0.03	0.02	0.02	0.01	0.02	0.02	0.02	0.03	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:04:00	600.00	5.85	6.59	7.83	8.25	8.60	429.07	120.50	0.56	171.19	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.29	171185676.51	0.00	19.31	1007.94	38.49	33.00	0.03	1.37	25.00	->	6.69	25.45	30.64	26.19	24.47	22.58	19.41	7.69	2.91	1.28	0.63	0.52	0.51	0.51	0.40	0.23	0.20	0.13	0.11	0.08	0.05	0.06	0.04	0.04	0.03	0.02	0.01	0.02	0.01	0.03	0.02	0.02	0.02	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:05:00	600.00	5.87	6.61	7.82	8.23	8.57	429.31	122.65	0.57	171.32	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.29	171321327.04	0.00	19.35	1007.93	38.42	33.00	0.03	1.37	25.00	->	6.70	25.49	30.58	26.27	24.11	22.71	19.46	7.87	2.88	1.33	0.67	0.52	0.52	0.48	0.43	0.23	0.22	0.13	0.12	0.09	0.05	0.05	0.04	0.04	0.03	0.02	0.01	0.03	0.01	0.03	0.02	0.02	0.01	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:06:00	600.00	5.89	6.59	7.81	8.02	8.25	429.29	124.36	0.58	172.05	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	172053945.33	0.00	19.39	1007.92	38.36	33.00	0.03	1.37	25.00	->	6.74	25.46	30.59	26.36	24.25	22.78	19.72	8.05	2.93	1.29	0.69	0.54	0.50	0.48	0.43	0.24	0.22	0.13	0.11	0.09	0.04	0.05	0.04	0.04	0.02	0.01	0.01	0.03	0.01	0.03	0.02	0.02	0.01	0.01	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:07:00	600.00	5.93	6.61	7.80	8.01	8.23	429.20	125.87	0.58	172.85	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	172851486.21	0.00	19.42	1007.91	38.31	33.00	0.03	1.37	25.00	->	6.75	25.38	30.66	26.62	24.35	23.02	19.90	8.11	2.89	1.30	0.70	0.54	0.49	0.45	0.42	0.27	0.21	0.14	0.11	0.09	0.04	0.04	0.04	0.03	0.03	0.02	0.01	0.03	0.01	0.02	0.02	0.02	0.01	0.02	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:08:00	600.00	5.94	6.59	7.72	7.98	8.22	429.26	127.25	0.59	172.89	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	172890281.20	0.00	19.44	1007.91	38.27	33.00	0.03	1.37	25.00	->	6.74	25.39	30.34	26.70	24.26	23.07	20.12	8.19	2.88	1.30	0.74	0.55	0.48	0.43	0.41	0.27	0.23	0.12	0.11	0.10	0.04	0.04	0.04	0.03	0.02	0.03	0.01	0.03	0.01	0.02	0.02	0.01	0.01	0.01	0.02	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:09:00	600.00	5.96	6.57	7.63	7.89	8.12	429.13	128.75	0.60	173.24	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	173241547.65	0.00	19.47	1007.91	38.23	33.00	0.03	1.37	25.00	->	6.79	25.45	30.48	26.62	24.20	23.04	20.17	8.22	2.98	1.37	0.76	0.55	0.50	0.42	0.42	0.26	0.22	0.12	0.11	0.11	0.04	0.04	0.05	0.04	0.02	0.03	0.01	0.03	0.01	0.02	0.02	0.01	0.01	0.01	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:10:00	600.00	5.98	6.54	7.50	7.73	7.93	428.92	129.80	0.60	173.90	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	173897103.97	0.00	19.49	1007.91	38.19	33.00	0.03	1.37	25.00	->	6.74	25.69	30.41	26.69	24.35	23.23	20.41	8.18	2.99	1.35	0.78	0.52	0.49	0.45	0.42	0.24	0.20	0.12	0.11	0.11	0.04	0.04	0.05	0.04	0.02	0.02	0.01	0.03	0.02	0.02	0.02	0.01	0.00	0.01	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:11:00	600.00	5.99	6.49	7.40	7.89	8.21	428.87	130.64	0.61	174.59	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.29	174585385.23	0.00	19.51	1007.91	38.17	33.00	0.03	1.37	25.00	->	6.80	25.77	30.57	26.91	24.49	23.27	20.35	8.23	3.00	1.33	0.79	0.53	0.49	0.45	0.40	0.25	0.22	0.14	0.11	0.10	0.04	0.04	0.06	0.04	0.01	0.03	0.01	0.03	0.02	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:12:00	600.00	6.01	6.54	7.56	8.09	8.44	428.82	131.18	0.61	176.23	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.29	176231665.31	0.00	19.53	1007.90	38.14	33.00	0.03	1.37	25.00	->	6.89	26.20	30.92	26.98	24.65	23.51	20.60	8.32	2.98	1.36	0.79	0.52	0.50	0.46	0.43	0.26	0.19	0.14	0.09	0.08	0.02	0.04	0.05	0.04	0.01	0.03	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:13:00	600.00	6.07	6.57	7.54	7.98	8.28	428.87	131.10	0.61	178.26	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	178261144.64	0.00	19.55	1007.90	38.11	33.00	0.03	1.37	25.00	->	6.91	26.26	31.61	27.20	24.79	24.00	20.85	8.50	3.04	1.36	0.81	0.51	0.48	0.42	0.40	0.24	0.19	0.14	0.09	0.08	0.03	0.04	0.05	0.04	0.01	0.03	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:14:00	600.00	6.11	6.62	7.60	8.03	8.34	428.98	131.05	0.61	179.97	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	179966013.07	0.00	19.56	1007.89	38.09	33.10	0.03	1.37	25.00	->	6.98	26.66	31.87	27.42	25.04	24.12	21.13	8.65	3.05	1.30	0.86	0.50	0.48	0.39	0.40	0.24	0.19	0.15	0.09	0.07	0.04	0.03	0.05	0.03	0.01	0.03	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09.05.2023 00:15:00	600.00	6.13	6.70	7.80	8.36	8.74	429.04	131.06	0.61	181.93	0.25	0.07	0.04	0.20	0.20	0.24	0.28	0.29	181928194.93	0.00	19.57	1007.88	38.08	33.20	0.03	1.37	25.00	->	7.12	27.09	32.56	27.57	25.31	24.11	21.37	8.81	3.05	1.28	0.82	0.51	0.45	0.44	0.35	0.24	0.19	0.15	0.06	0.07	0.04	0.03	0.04	0.02	0.01	0.03	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
