timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
16.02.2024 00:00:00	10.00	0.39	0.53	0.60	0.60	0.60	715.00	43.20	0.20	9.75	0.26	0.09	0.05	0.20	0.20	0.24	0.29	0.30	9754169.70	0.00	24.21	1002.60	47.42	33.00	0.58	1.39	25.00	->	0.05	1.86	1.66	1.29	1.28	1.30	1.32	0.26	0.32	0.00	0.00	0.00	0.00	0.25	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:00:10	10.00	0.58	0.87	0.97	0.97	0.97	715.00	41.40	0.19	9.22	0.29	0.12	0.08	0.20	0.20	0.24	0.29	0.40	9215790.00	0.00	24.21	1002.60	47.42	33.00	0.60	1.38	25.00	->	0.10	1.78	1.11	1.22	1.08	1.40	1.14	0.19	0.25	0.00	0.00	0.00	0.10	0.19	0.03	0.00	0.10	0.06	0.03	0.00	0.00	0.05	0.24	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:00:20	10.00	0.47	0.55	0.57	0.57	0.57	714.20	40.60	0.18	9.14	0.26	0.08	0.04	0.20	0.20	0.23	0.28	0.31	9136616.70	0.00	24.21	1002.60	47.42	33.00	0.62	1.38	25.00	->	0.40	1.60	1.30	1.72	1.08	1.63	0.40	0.25	0.13	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.07	0.04	0.16	0.00	0.00	0.05	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:00:30	10.00	0.25	0.26	0.27	0.27	0.27	715.00	42.80	0.19	7.52	0.24	0.06	0.02	0.19	0.20	0.22	0.27	0.30	7521478.20	0.00	24.21	1002.60	47.42	33.00	0.62	1.38	25.00	->	0.46	1.61	1.49	1.36	0.39	1.07	0.33	0.43	0.16	0.00	0.00	0.00	0.02	0.06	0.02	0.00	0.03	0.02	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:00:40	10.00	0.27	0.27	0.28	0.28	0.28	715.00	39.20	0.18	7.22	0.25	0.07	0.02	0.19	0.20	0.23	0.28	0.30	7220619.10	0.00	24.21	1002.60	47.46	33.00	0.63	1.38	25.00	->	0.45	1.20	1.52	1.36	0.53	0.93	0.44	0.38	0.10	0.00	0.00	0.00	0.00	0.13	0.03	0.00	0.10	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:00:50	10.00	0.29	0.29	0.31	0.31	0.31	715.00	42.80	0.19	8.04	0.25	0.06	0.02	0.20	0.21	0.23	0.27	0.29	8044023.10	0.00	24.21	1002.60	47.44	33.00	0.61	1.38	25.00	->	0.21	1.09	1.46	1.52	1.13	1.45	0.58	0.18	0.10	0.16	0.00	0.00	0.00	0.03	0.01	0.06	0.06	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:01:00	10.00	0.35	0.36	0.37	0.37	0.37	714.00	42.80	0.19	8.11	0.26	0.07	0.02	0.20	0.20	0.24	0.29	0.32	8107361.90	0.00	24.21	1002.60	47.48	33.00	0.59	1.38	25.00	->	0.40	1.13	0.92	1.36	0.80	1.72	0.84	0.14	0.16	0.11	0.14	0.08	0.00	0.00	0.00	0.16	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:01:10	10.00	0.29	0.29	0.31	0.31	0.31	713.20	39.60	0.18	8.08	0.25	0.07	0.02	0.19	0.20	0.23	0.28	0.30	8075692.55	0.00	24.21	1002.60	47.44	33.00	0.57	1.38	25.00	->	0.63	1.15	1.33	1.13	0.71	1.56	0.82	0.30	0.02	0.00	0.13	0.16	0.00	0.00	0.00	0.05	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:01:20	10.00	0.33	0.34	0.35	0.35	0.35	713.80	42.20	0.19	9.88	0.24	0.06	0.02	0.19	0.20	0.23	0.28	0.29	9880847.00	0.00	24.21	1002.60	47.48	33.00	0.56	1.39	25.00	->	0.63	1.55	2.16	1.01	1.01	1.50	1.30	0.29	0.23	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02.2024 00:01:30	10.00	0.32	0.32	0.34	0.34	0.34	714.00	43.00	0.20	9.82	0.24	0.06	0.02	0.19	0.20	0.24	0.28	0.29	9817508.10	0.00	24.21	1002.60	47.46	33.00	0.55	1.39	25.00	->	0.68	1.54	1.96	0.81	1.45	1.63	0.81	0.55	0.26	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
