timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
19.05.2023 00:00:00	600.00	2.95	3.96	5.08	5.36	5.62	473.74	77.65	0.36	74.45	0.26	0.09	0.07	0.19	0.20	0.23	0.29	0.31	74446007.38	0.00	19.81	1011.19	34.79	28.35	0.08	1.38	25.00	->	4.66	14.54	14.37	10.76	7.74	6.65	5.73	3.58	1.49	0.71	0.58	0.38	0.39	0.43	0.36	0.29	0.21	0.18	0.15	0.14	0.14	0.14	0.12	0.12	0.14	0.10	0.04	0.03	0.04	0.02	0.01	0.01	0.00	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:01:00	600.00	2.90	3.94	5.08	5.32	5.57	473.91	77.61	0.36	73.58	0.26	0.09	0.07	0.19	0.20	0.23	0.29	0.31	73577210.63	0.00	19.81	1011.19	34.78	28.25	0.08	1.38	25.00	->	4.61	14.41	14.20	10.57	7.59	6.64	5.71	3.52	1.49	0.71	0.61	0.36	0.37	0.40	0.36	0.29	0.21	0.17	0.15	0.15	0.12	0.15	0.12	0.10	0.14	0.09	0.05	0.03	0.04	0.01	0.02	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:02:00	600.00	2.88	3.82	4.86	5.07	5.29	474.25	77.65	0.36	72.70	0.26	0.09	0.06	0.19	0.20	0.23	0.29	0.31	72698385.32	0.00	19.81	1011.20	34.78	28.15	0.08	1.38	25.00	->	4.52	14.24	14.04	10.45	7.42	6.65	5.55	3.50	1.48	0.74	0.60	0.33	0.39	0.40	0.37	0.29	0.22	0.20	0.16	0.16	0.11	0.16	0.12	0.08	0.13	0.07	0.04	0.03	0.04	0.01	0.02	0.02	0.01	0.02	0.01	0.02	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:03:00	600.00	2.83	3.74	4.78	5.01	5.24	474.65	76.81	0.36	71.37	0.26	0.09	0.07	0.19	0.20	0.23	0.29	0.31	71374077.33	0.00	19.81	1011.20	34.78	28.05	0.08	1.38	25.00	->	4.40	13.79	13.86	10.13	7.46	6.65	5.51	3.32	1.51	0.76	0.58	0.31	0.37	0.39	0.39	0.30	0.21	0.18	0.17	0.16	0.11	0.16	0.11	0.07	0.12	0.07	0.04	0.03	0.04	0.01	0.02	0.01	0.01	0.01	0.01	0.02	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:04:00	600.00	2.81	3.71	4.70	4.94	5.16	474.91	75.85	0.35	69.95	0.26	0.09	0.07	0.19	0.20	0.23	0.29	0.31	69950802.61	0.00	19.81	1011.20	34.77	28.00	0.08	1.38	25.00	->	4.29	13.35	13.56	9.84	7.31	6.54	5.54	3.26	1.54	0.71	0.57	0.33	0.35	0.40	0.36	0.31	0.22	0.18	0.18	0.15	0.11	0.17	0.10	0.07	0.11	0.09	0.05	0.03	0.04	0.01	0.03	0.01	0.00	0.01	0.01	0.02	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:05:00	600.00	2.80	3.69	4.65	4.84	5.04	475.07	74.93	0.35	68.66	0.26	0.09	0.06	0.19	0.20	0.23	0.29	0.31	68656580.47	0.00	19.81	1011.20	34.77	28.00	0.08	1.38	25.00	->	4.14	12.95	13.20	9.60	7.27	6.62	5.42	3.23	1.51	0.72	0.56	0.32	0.34	0.43	0.35	0.31	0.21	0.19	0.18	0.15	0.13	0.18	0.10	0.07	0.10	0.09	0.06	0.03	0.05	0.01	0.03	0.01	0.00	0.01	0.01	0.02	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:06:00	600.00	2.75	3.61	4.47	4.52	4.64	475.24	74.48	0.35	67.49	0.26	0.09	0.05	0.19	0.20	0.23	0.29	0.31	67490619.47	0.00	19.81	1011.20	34.76	28.00	0.08	1.38	25.00	->	4.04	12.75	12.98	9.35	7.24	6.55	5.36	3.12	1.46	0.73	0.56	0.32	0.32	0.40	0.33	0.31	0.22	0.18	0.17	0.15	0.12	0.17	0.09	0.06	0.10	0.10	0.06	0.04	0.05	0.01	0.03	0.00	0.00	0.01	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:07:00	600.00	2.73	3.56	4.36	4.42	4.53	475.47	74.30	0.35	66.92	0.26	0.08	0.05	0.19	0.20	0.23	0.29	0.31	66918723.43	0.00	19.81	1011.19	34.75	28.00	0.08	1.38	25.00	->	4.08	12.49	12.78	9.26	7.21	6.42	5.34	3.24	1.46	0.76	0.54	0.33	0.30	0.42	0.32	0.30	0.22	0.20	0.17	0.13	0.13	0.16	0.09	0.07	0.09	0.09	0.06	0.04	0.05	0.02	0.02	0.01	0.00	0.01	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:08:00	600.00	2.75	3.53	4.28	4.42	4.57	475.58	74.26	0.34	67.89	0.26	0.08	0.05	0.19	0.20	0.23	0.29	0.31	67894931.99	0.00	19.81	1011.18	34.74	28.00	0.08	1.38	25.00	->	4.26	12.72	12.92	9.47	7.40	6.48	5.33	3.21	1.45	0.80	0.53	0.34	0.30	0.42	0.34	0.30	0.21	0.21	0.18	0.14	0.14	0.14	0.09	0.06	0.10	0.09	0.05	0.03	0.05	0.02	0.03	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.05.2023 00:09:00	600.00	2.74	3.63	4.49	4.84	5.12	475.62	74.23	0.34	68.25	0.26	0.09	0.07	0.19	0.20	0.23	0.29	0.31	68247517.82	0.00	19.81	1011.17	34.73	28.00	0.08	1.38	25.00	->	4.24	13.05	13.02	9.49	7.35	6.52	5.34	3.23	1.45	0.79	0.47	0.32	0.32	0.42	0.32	0.28	0.20	0.20	0.18	0.14	0.13	0.13	0.09	0.07	0.09	0.10	0.06	0.03	0.05	0.02	0.04	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
