timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070578	4.374274	4.700629	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.652861	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483
11.05.2023 00:00:00	600.00	3.04	3.39	3.84	4.46	4.97	457.97	420.04	1.93	86.84	0.25	0.07	0.07	0.20	0.20	0.24	0.28	0.29	86838500.53	0.00	20.02	999.00	57.10	62.00	0.11	1.37	25.00	->	2.86	11.95	15.09	14.45	13.35	14.19	7.80	2.92	1.39	0.73	0.34	0.38	0.23	0.29	0.15	0.11	0.10	0.06	0.04	0.07	0.04	0.05	0.03	0.02	0.02	0.04	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:01:00	600.00	3.08	3.46	3.93	4.55	5.06	458.20	420.51	1.93	87.71	0.25	0.07	0.07	0.20	0.20	0.24	0.28	0.29	87714686.61	0.00	20.02	999.00	57.10	62.00	0.11	1.37	25.00	->	2.98	12.10	15.40	14.59	13.34	14.24	7.80	2.95	1.41	0.75	0.36	0.33	0.24	0.31	0.15	0.12	0.11	0.07	0.05	0.08	0.04	0.05	0.03	0.02	0.03	0.04	0.02	0.02	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:02:00	600.00	3.09	3.47	3.94	4.56	5.07	458.17	419.54	1.92	87.93	0.25	0.07	0.07	0.20	0.20	0.24	0.28	0.29	87931621.99	0.00	20.01	999.00	57.12	62.00	0.11	1.37	25.00	->	2.95	12.10	15.34	14.46	13.48	14.50	7.76	2.97	1.43	0.75	0.35	0.34	0.27	0.30	0.15	0.14	0.11	0.07	0.05	0.08	0.03	0.05	0.03	0.02	0.02	0.04	0.02	0.02	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:03:00	600.00	3.09	3.46	3.89	4.41	4.84	458.00	419.15	1.92	87.42	0.25	0.07	0.07	0.20	0.20	0.24	0.28	0.29	87418578.05	0.00	20.01	999.00	57.14	62.00	0.11	1.37	25.00	->	2.93	12.04	15.15	14.24	13.54	14.38	7.77	2.98	1.40	0.72	0.39	0.34	0.27	0.31	0.18	0.13	0.11	0.08	0.05	0.07	0.03	0.05	0.03	0.03	0.02	0.04	0.03	0.02	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:04:00	600.00	3.09	3.41	3.80	3.90	3.98	457.89	419.46	1.92	87.64	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	87635777.15	0.00	20.01	999.00	57.15	62.00	0.11	1.37	25.00	->	2.99	12.18	15.22	14.22	13.39	14.46	7.83	2.99	1.32	0.74	0.36	0.35	0.30	0.33	0.18	0.13	0.12	0.08	0.06	0.07	0.03	0.04	0.03	0.03	0.02	0.04	0.03	0.02	0.01	0.00	0.00	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:05:00	600.00	3.12	3.48	3.92	3.90	3.93	457.97	420.44	1.93	87.94	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	87935844.52	0.00	20.01	999.00	57.15	62.00	0.11	1.37	25.00	->	2.98	12.12	15.14	14.24	13.46	14.43	7.97	3.06	1.38	0.75	0.40	0.35	0.31	0.33	0.20	0.14	0.12	0.08	0.06	0.07	0.02	0.05	0.03	0.02	0.02	0.04	0.02	0.02	0.02	0.00	0.00	0.01	0.02	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:06:00	600.00	3.12	3.51	3.99	3.97	4.01	457.91	421.49	1.93	87.99	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	87985459.83	0.00	20.01	999.00	57.16	62.00	0.11	1.37	25.00	->	3.03	12.17	15.24	14.14	13.42	14.45	7.99	3.04	1.37	0.70	0.40	0.35	0.31	0.35	0.21	0.12	0.11	0.08	0.07	0.06	0.03	0.05	0.03	0.02	0.02	0.04	0.02	0.02	0.02	0.00	0.00	0.01	0.02	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:07:00	600.00	3.12	3.48	3.96	3.94	3.98	458.14	421.73	1.93	87.42	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	87424911.75	0.00	20.01	999.00	57.16	62.00	0.11	1.37	25.00	->	2.97	11.81	15.11	13.98	13.55	14.60	8.04	2.92	1.32	0.69	0.43	0.35	0.33	0.34	0.19	0.12	0.11	0.09	0.09	0.06	0.03	0.05	0.03	0.02	0.02	0.03	0.02	0.02	0.02	0.00	0.00	0.00	0.02	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:08:00	600.00	3.11	3.48	3.96	3.95	3.98	458.40	422.48	1.94	86.92	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	86924799.53	0.00	20.01	999.00	57.16	62.00	0.11	1.37	25.00	->	2.92	11.70	15.03	13.76	13.60	14.62	7.94	2.92	1.29	0.68	0.45	0.33	0.31	0.34	0.20	0.15	0.11	0.09	0.09	0.06	0.03	0.05	0.03	0.02	0.03	0.03	0.02	0.01	0.02	0.01	0.00	0.01	0.02	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:09:00	600.00	3.09	3.43	3.86	3.84	3.88	458.47	423.18	1.94	86.91	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	86906589.52	0.00	20.01	999.00	57.16	62.00	0.11	1.37	25.00	->	2.96	11.71	14.96	13.85	13.61	14.57	7.86	2.96	1.29	0.68	0.49	0.33	0.32	0.35	0.21	0.15	0.11	0.07	0.08	0.04	0.03	0.03	0.03	0.02	0.03	0.03	0.02	0.01	0.02	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:10:00	600.00	3.08	3.41	3.84	3.83	3.86	458.44	423.58	1.94	86.53	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	86527612.59	0.00	20.01	999.00	57.17	62.00	0.11	1.37	25.00	->	2.87	11.55	14.85	13.64	13.65	14.64	7.89	2.96	1.30	0.73	0.53	0.33	0.32	0.32	0.21	0.15	0.09	0.08	0.09	0.04	0.03	0.03	0.03	0.02	0.03	0.02	0.01	0.01	0.03	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:11:00	600.00	3.08	3.38	3.77	3.76	3.79	458.61	423.22	1.94	86.46	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	86460843.01	0.00	20.01	999.00	57.17	62.00	0.11	1.37	25.00	->	2.78	11.43	14.61	13.77	13.73	14.82	7.95	2.94	1.29	0.72	0.53	0.38	0.31	0.30	0.20	0.15	0.09	0.08	0.08	0.04	0.04	0.02	0.03	0.02	0.02	0.02	0.01	0.01	0.03	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:12:00	600.00	3.11	3.44	3.86	3.85	3.88	458.78	423.54	1.94	87.86	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	87856934.87	0.00	20.01	999.01	57.17	62.00	0.11	1.37	25.00	->	3.05	11.78	14.77	14.05	13.79	14.82	8.10	3.02	1.32	0.73	0.54	0.37	0.29	0.31	0.21	0.14	0.09	0.08	0.08	0.04	0.03	0.02	0.03	0.02	0.03	0.02	0.01	0.01	0.02	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:13:00	600.00	3.18	3.49	3.89	3.87	3.90	458.90	423.27	1.94	89.96	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	89963212.59	0.00	20.01	999.02	57.16	62.00	0.11	1.37	25.00	->	3.18	12.24	15.25	14.54	13.91	15.02	8.25	3.04	1.31	0.75	0.50	0.37	0.30	0.34	0.21	0.14	0.10	0.08	0.09	0.05	0.04	0.03	0.03	0.02	0.03	0.02	0.00	0.01	0.02	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:14:00	600.00	3.25	3.60	4.09	4.09	4.14	458.72	422.19	1.94	91.72	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	91717168.55	0.00	20.01	999.03	57.16	62.00	0.11	1.37	25.00	->	3.20	12.59	15.76	14.68	14.14	15.13	8.46	3.06	1.38	0.75	0.53	0.38	0.29	0.34	0.21	0.16	0.12	0.08	0.08	0.04	0.05	0.04	0.02	0.03	0.03	0.02	0.01	0.01	0.03	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.05.2023 00:15:00	600.00	3.29	3.60	4.02	4.03	4.06	458.46	420.54	1.93	93.57	0.25	0.07	0.03	0.20	0.20	0.24	0.28	0.29	93565868.88	0.00	20.01	999.04	57.15	62.00	0.11	1.37	25.00	->	3.38	13.12	16.12	15.03	14.28	15.36	8.53	3.03	1.39	0.75	0.53	0.38	0.30	0.36	0.19	0.16	0.12	0.08	0.08	0.05	0.05	0.03	0.02	0.04	0.03	0.01	0.01	0.01	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
