timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]
25.04.2023 11:05:00	1.00	0.00	0.00	0.00	0.00	0.00	NaN	NaN	NaN	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	NaN	NaN	NaN	0.00	0.00	0.00	0.00	->
25.04.2023 11:06:00	61.00	0.00	0.00	0.00	0.00	0.00	352.43	0.00	0.00	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	16.70	906.43	46.45	0.00	0.00	0.00	11.25	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:07:00	121.00	0.06	0.17	0.41	0.55	0.64	356.46	0.00	0.00	1.36	0.31	0.28	0.79	0.20	0.20	0.23	0.28	0.33	1358264.58	0.00	17.74	950.97	47.23	0.14	0.01	0.00	15.83	->	0.04	0.19	0.30	0.15	0.22	0.17	0.12	0.04	0.03	0.00	0.00	0.00	0.03	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:08:00	181.00	0.11	0.21	0.40	0.51	0.58	399.03	0.00	0.00	2.75	0.28	0.18	0.41	0.20	0.21	0.24	0.28	0.31	2749957.96	0.00	18.20	965.81	47.86	0.35	0.03	0.00	18.12	->	0.05	0.37	0.54	0.41	0.58	0.35	0.23	0.07	0.02	0.01	0.00	0.00	0.02	0.01	0.01	0.01	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:09:00	241.00	0.15	0.27	0.50	0.57	0.64	438.64	0.05	0.00	3.85	0.27	0.15	0.31	0.20	0.21	0.23	0.27	0.30	3848885.53	0.00	18.49	973.23	48.30	0.48	0.05	0.47	19.50	->	0.08	0.54	0.75	0.64	0.81	0.47	0.27	0.09	0.02	0.02	0.01	0.01	0.04	0.02	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:10:00	301.00	0.17	0.28	0.47	0.54	0.59	467.41	0.16	0.00	4.43	0.27	0.13	0.24	0.20	0.21	0.23	0.28	0.30	4430194.63	0.00	18.70	977.67	48.57	0.60	0.07	0.71	20.42	->	0.12	0.58	0.90	0.75	0.85	0.52	0.33	0.15	0.03	0.03	0.01	0.01	0.04	0.02	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:11:00	361.00	0.19	0.29	0.46	0.51	0.56	483.28	0.26	0.00	5.08	0.26	0.12	0.20	0.20	0.20	0.23	0.28	0.30	5075018.43	0.00	18.86	980.64	48.68	1.06	0.08	0.85	21.07	->	0.15	0.72	1.02	0.85	0.89	0.61	0.41	0.16	0.05	0.04	0.01	0.01	0.04	0.02	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:12:00	421.00	0.20	0.29	0.44	0.49	0.53	491.45	0.44	0.00	5.58	0.26	0.11	0.17	0.20	0.20	0.23	0.28	0.30	5581398.64	0.00	19.01	982.76	48.73	1.65	0.07	0.95	21.56	->	0.18	0.82	1.12	0.96	0.95	0.66	0.45	0.17	0.05	0.04	0.01	0.01	0.04	0.02	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:13:00	481.00	0.21	0.31	0.48	0.52	0.56	495.00	0.63	0.00	6.02	0.26	0.11	0.16	0.20	0.20	0.23	0.28	0.29	6019528.44	0.00	19.15	984.35	48.74	2.24	0.07	1.01	21.94	->	0.19	0.90	1.20	1.03	1.03	0.69	0.50	0.19	0.06	0.04	0.01	0.01	0.04	0.03	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:14:00	541.00	0.22	0.32	0.47	0.51	0.54	495.78	0.71	0.00	6.24	0.26	0.10	0.14	0.20	0.20	0.23	0.28	0.29	6240451.70	0.00	19.27	985.59	48.71	2.71	0.07	1.06	22.25	->	0.19	0.97	1.18	1.10	1.03	0.76	0.55	0.18	0.06	0.04	0.01	0.02	0.04	0.02	0.02	0.02	0.00	0.01	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:15:00	600.00	0.25	0.34	0.50	0.54	0.57	494.28	0.92	0.00	7.11	0.26	0.10	0.13	0.20	0.20	0.23	0.27	0.29	7108192.77	0.00	19.39	986.58	48.67	3.41	0.08	1.23	24.75	->	0.22	1.12	1.34	1.26	1.12	0.91	0.59	0.20	0.09	0.05	0.02	0.02	0.04	0.02	0.02	0.02	0.01	0.01	0.00	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:16:00	600.00	0.27	0.37	0.52	0.56	0.60	507.02	1.54	0.01	7.88	0.25	0.09	0.12	0.20	0.20	0.23	0.28	0.29	7881453.50	0.00	19.78	995.49	48.91	4.11	0.09	1.40	25.00	->	0.25	1.26	1.45	1.37	1.25	1.03	0.68	0.22	0.10	0.05	0.03	0.02	0.04	0.02	0.02	0.02	0.01	0.01	0.00	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:17:00	600.00	0.29	0.41	0.63	0.77	0.86	520.94	1.68	0.01	8.47	0.25	0.09	0.13	0.20	0.20	0.23	0.27	0.29	8474462.68	0.00	19.98	995.49	48.97	4.77	0.09	1.39	25.00	->	0.29	1.39	1.55	1.46	1.33	1.12	0.69	0.23	0.10	0.06	0.04	0.03	0.04	0.03	0.02	0.02	0.01	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:18:00	600.00	0.29	0.41	0.63	0.79	0.89	521.08	1.84	0.01	8.72	0.25	0.09	0.13	0.20	0.20	0.23	0.27	0.29	8720692.12	0.00	20.15	995.49	48.87	5.37	0.09	1.39	25.00	->	0.34	1.47	1.54	1.52	1.28	1.16	0.72	0.27	0.10	0.07	0.04	0.04	0.04	0.03	0.02	0.03	0.00	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04.2023 11:19:00	600.00	0.30	0.40	0.59	0.74	0.84	511.85	2.06	0.01	8.87	0.25	0.09	0.13	0.20	0.20	0.23	0.28	0.29	8873760.80	0.00	20.31	995.49	48.67	5.97	0.09	1.38	25.00	->	0.38	1.51	1.59	1.51	1.24	1.17	0.77	0.28	0.11	0.07	0.03	0.03	0.03	0.03	0.02	0.03	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
