timestamp	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [ppb]	VOC [mg/m設	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	Cn [1/m設	PIA [1/m設	T [蚓]	p [hPa]	rH [%]	AQI - Palas	Infection Risk Index	volume flow [l/min]	power (volume flow blower) [%]	dN(痠) [P]
12.05.2023 12:55:00	1.00	0.00	0.00	0.00	0.00	0.00	NaN	NaN	NaN	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	NaN	NaN	NaN	0.00	0.00	0.00	0.00	->
12.05.2023 12:56:00	61.00	0.00	0.00	0.00	0.00	0.00	627.23	0.00	0.00	0.00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00	0.00	21.24	907.91	34.12	4.95	0.00	0.35	11.04	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 12:57:00	121.00	1.72	2.25	2.89	5.14	6.50	666.61	0.53	0.00	49.57	0.25	0.11	0.26	0.20	0.20	0.24	0.28	0.29	49568740.53	0.00	22.36	954.99	35.31	12.23	0.11	0.69	15.69	->	1.75	7.21	8.70	7.19	6.77	6.59	6.65	2.42	0.99	0.27	0.18	0.11	0.13	0.09	0.05	0.07	0.02	0.08	0.00	0.02	0.03	0.04	0.03	0.03	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 12:58:00	181.00	2.59	3.18	4.05	6.17	7.46	679.54	0.72	0.00	73.79	0.25	0.09	0.17	0.20	0.20	0.24	0.28	0.29	73785700.53	0.00	22.68	970.69	35.75	16.37	0.20	0.87	18.02	->	2.57	10.37	12.72	10.80	10.53	9.82	9.92	3.68	1.39	0.41	0.24	0.17	0.21	0.17	0.13	0.19	0.06	0.09	0.02	0.04	0.03	0.05	0.02	0.03	0.01	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 12:59:00	241.00	3.09	3.65	4.45	6.14	7.18	685.04	0.96	0.00	86.97	0.25	0.08	0.12	0.20	0.20	0.24	0.28	0.29	86974678.45	0.00	22.83	978.54	36.00	19.02	0.25	0.97	19.42	->	3.12	12.03	15.01	12.74	12.34	11.76	11.29	4.55	1.61	0.46	0.30	0.24	0.28	0.30	0.17	0.20	0.08	0.10	0.03	0.04	0.03	0.06	0.03	0.03	0.02	0.01	0.00	0.03	0.01	0.00	0.01	0.00	0.00	0.02	0.01	0.00	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 13:00:00	301.00	3.40	4.01	4.89	6.30	7.19	688.85	1.68	0.01	95.32	0.25	0.08	0.10	0.20	0.20	0.24	0.28	0.30	95324839.07	0.00	22.91	983.25	36.20	20.85	0.28	1.04	20.35	->	3.47	13.18	16.20	13.96	13.39	13.18	12.32	4.95	1.73	0.56	0.39	0.29	0.31	0.35	0.18	0.22	0.09	0.09	0.04	0.05	0.05	0.05	0.04	0.02	0.01	0.01	0.00	0.04	0.01	0.00	0.02	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 13:01:00	361.00	3.64	4.23	5.11	6.33	7.12	691.55	2.20	0.01	101.88	0.25	0.08	0.09	0.20	0.20	0.24	0.29	0.30	101883040.32	0.00	22.96	986.40	36.31	22.15	0.31	1.09	21.01	->	3.86	14.10	17.22	14.84	14.13	13.96	13.26	5.32	1.93	0.69	0.41	0.33	0.33	0.38	0.25	0.22	0.08	0.10	0.04	0.07	0.06	0.04	0.05	0.02	0.01	0.01	0.00	0.03	0.01	0.00	0.02	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 13:02:00	421.00	3.88	4.54	5.56	6.74	7.50	694.66	2.69	0.01	109.38	0.25	0.08	0.08	0.20	0.20	0.24	0.29	0.30	109381756.32	0.00	22.99	988.64	36.42	23.19	0.33	1.13	21.51	->	4.29	15.47	18.51	16.08	14.80	14.61	14.19	5.86	2.07	0.77	0.42	0.33	0.34	0.38	0.29	0.25	0.09	0.10	0.04	0.09	0.07	0.04	0.04	0.02	0.02	0.01	0.00	0.03	0.01	0.01	0.02	0.01	0.01	0.02	0.02	0.00	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 13:03:00	481.00	4.05	4.81	6.01	7.60	8.58	698.10	3.06	0.01	114.88	0.25	0.08	0.10	0.20	0.20	0.24	0.29	0.30	114879802.89	0.00	23.01	990.32	36.50	24.06	0.35	1.15	21.90	->	4.65	16.45	19.57	16.75	15.38	15.28	14.84	6.26	2.10	0.82	0.46	0.32	0.34	0.37	0.28	0.24	0.09	0.10	0.04	0.10	0.07	0.03	0.04	0.02	0.02	0.01	0.01	0.03	0.01	0.01	0.02	0.00	0.01	0.02	0.01	0.00	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 13:04:00	541.00	4.19	4.97	6.20	7.75	8.71	701.14	3.31	0.02	119.44	0.25	0.08	0.09	0.20	0.20	0.24	0.29	0.30	119443184.84	0.00	23.03	991.63	36.56	24.75	0.36	1.18	22.21	->	4.91	17.32	20.49	17.42	15.75	15.79	15.34	6.53	2.16	0.86	0.50	0.34	0.35	0.37	0.26	0.25	0.09	0.11	0.04	0.09	0.08	0.03	0.04	0.03	0.02	0.01	0.01	0.03	0.02	0.01	0.02	0.00	0.01	0.02	0.01	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.05.2023 13:05:00	600.00	4.74	5.59	6.91	8.55	9.56	704.67	3.78	0.02	135.67	0.25	0.08	0.09	0.20	0.20	0.24	0.29	0.30	135672423.61	0.00	23.03	992.68	36.62	27.85	0.42	1.31	24.71	->	5.51	19.97	23.27	19.94	17.83	17.90	17.30	7.32	2.43	0.98	0.58	0.39	0.38	0.42	0.30	0.26	0.12	0.13	0.05	0.09	0.08	0.04	0.05	0.03	0.02	0.01	0.01	0.03	0.02	0.01	0.02	0.01	0.01	0.02	0.02	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
