timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-07-05T00:27:09,39.00,358.57,30.31,627.97,91.59,47.95,183.56,164.69,0.98,0.98,0.2336,521.5984,35.0000,42.25,29.27,1000.21,46.43,25.36
2024-07-05T00:27:14,39.03,358.57,30.31,627.97,71.23,37.29,225.79,202.57,1.02,1.02,0.2336,521.5255,35.0000,42.24,29.27,1000.21,77.14,42.13
2024-07-05T00:27:19,39.06,358.22,30.32,627.36,64.01,33.51,195.99,175.83,1.19,1.19,0.2333,521.0237,35.0000,42.25,29.27,1000.24,46.43,25.36
2024-07-05T00:27:24,39.02,359.01,30.32,628.72,77.80,40.73,198.46,178.06,1.52,1.52,0.2335,521.4169,35.0000,42.25,29.27,1000.19,46.43,25.36
2024-07-05T00:27:29,39.02,358.35,30.31,627.59,84.37,44.17,198.47,178.06,1.55,1.55,0.2342,522.8717,35.0000,42.24,29.27,1000.23,62.18,33.96
2024-07-05T00:27:34,39.02,358.46,30.31,627.77,84.37,44.17,173.63,155.78,1.49,1.49,0.2338,522.0471,35.0000,42.24,29.27,1000.22,38.56,21.06
2024-07-05T00:27:39,39.05,358.14,30.31,627.24,77.80,40.73,191.02,171.37,1.59,1.59,0.2339,522.3642,35.0000,42.24,29.26,1000.22,46.43,25.36
2024-07-05T00:27:44,39.06,357.71,30.28,626.48,77.80,40.73,198.47,178.06,1.65,1.65,0.2343,523.1511,35.0000,42.24,29.27,1000.24,62.18,33.96
2024-07-05T00:27:49,39.00,357.53,30.30,626.16,77.80,40.73,181.08,162.46,1.67,1.67,0.2344,523.2857,35.0000,42.24,29.27,1000.24,61.39,33.53
2024-07-05T00:27:54,39.09,357.42,30.32,625.97,64.01,33.51,191.02,171.37,1.51,1.51,0.2346,523.8548,35.0000,42.24,29.27,1000.24,54.31,29.66
2024-07-05T00:27:59,39.06,357.03,30.30,625.29,71.23,37.29,203.43,182.51,1.36,1.36,0.2341,522.7975,35.0000,42.24,29.26,1000.22,46.43,25.36
2024-07-05T00:28:04,39.05,356.77,30.31,624.83,57.44,30.07,203.43,182.51,1.22,1.22,0.2336,521.6290,35.0000,42.26,29.26,1000.19,69.26,37.83
2024-07-05T00:28:09,39.06,356.91,30.31,625.05,77.80,40.73,198.47,178.06,1.16,1.16,0.2335,521.3277,35.0000,42.25,29.27,1000.22,61.39,33.53
2024-07-05T00:28:14,39.06,356.95,30.31,625.16,77.80,40.73,213.38,191.43,1.23,1.23,0.2337,521.9312,35.0000,42.26,29.26,1000.25,46.43,25.36
2024-07-05T00:28:19,39.07,357.57,30.30,626.23,64.01,33.51,193.50,173.60,1.37,1.37,0.2339,522.1531,35.0000,42.25,29.27,1000.23,61.39,33.53
2024-07-05T00:28:24,39.05,357.41,30.32,625.94,84.37,44.17,178.60,160.23,1.58,1.58,0.2336,521.6491,35.0000,42.25,29.27,1000.23,69.26,37.83
2024-07-05T00:28:29,39.07,357.83,30.30,626.68,91.59,47.95,200.96,180.29,1.60,1.60,0.2339,522.2506,35.0000,42.25,29.27,1000.24,46.43,25.36
2024-07-05T00:28:34,39.07,357.52,30.31,626.15,77.80,40.73,188.54,169.15,1.49,1.49,0.2336,521.6958,35.0000,42.24,29.27,1000.26,54.31,29.66
2024-07-05T00:28:39,39.06,357.47,30.30,626.08,71.23,37.29,203.44,182.51,1.43,1.43,0.2334,521.1295,35.0000,42.26,29.26,1000.25,54.31,29.66
2024-07-05T00:28:44,39.06,357.48,30.30,626.07,84.37,44.17,225.79,202.57,1.39,1.39,0.2333,520.9176,35.0000,42.26,29.26,1000.21,62.18,33.96
2024-07-05T00:28:49,39.03,357.49,30.31,626.11,71.23,37.29,215.87,193.66,1.36,1.36,0.2333,520.9855,35.0000,42.26,29.26,1000.25,69.27,37.83
2024-07-05T00:28:54,39.02,357.64,30.31,626.34,70.58,36.95,205.92,184.74,1.46,1.46,0.2333,520.8944,35.0000,42.25,29.27,1000.23,46.43,25.36
2024-07-05T00:28:59,39.03,356.94,30.32,625.12,71.23,37.29,203.43,182.51,1.57,1.57,0.2332,520.7143,35.0000,42.26,29.26,1000.20,62.18,33.96
2024-07-05T00:29:04,39.03,357.22,30.30,625.64,77.80,40.73,191.02,171.37,1.52,1.52,0.2333,520.9225,35.0000,42.25,29.26,1000.25,54.31,29.66
2024-07-05T00:29:09,39.06,357.53,30.30,626.19,77.80,40.73,205.93,184.74,1.47,1.47,0.2336,521.5505,35.0000,42.26,29.26,1000.24,54.31,29.66
2024-07-05T00:29:14,39.07,357.52,30.30,626.15,91.59,47.95,186.06,166.92,1.45,1.45,0.2336,521.6198,35.0000,42.26,29.26,1000.21,38.56,21.06
2024-07-05T00:29:19,39.02,357.51,30.31,626.16,84.37,44.17,186.06,166.92,1.49,1.49,0.2339,522.3790,35.0000,42.26,29.26,1000.25,69.27,37.83
2024-07-05T00:29:24,39.02,357.74,30.30,626.54,70.58,36.95,183.57,164.69,1.66,1.66,0.2342,522.8452,35.0000,42.25,29.26,1000.24,61.39,33.53
2024-07-05T00:29:29,39.03,357.08,30.32,625.40,77.80,40.73,188.55,169.15,1.60,1.60,0.2344,523.4294,35.0000,42.25,29.26,1000.24,69.27,37.83
2024-07-05T00:29:34,38.99,356.83,30.31,624.95,71.23,37.29,188.55,169.15,1.57,1.57,0.2342,523.0292,35.0000,42.26,29.26,1000.24,69.27,37.83
2024-07-05T00:29:39,39.03,357.15,30.32,625.49,84.37,44.17,203.44,182.51,1.50,1.50,0.2343,523.0676,35.0000,42.26,29.26,1000.22,85.01,46.43
2024-07-05T00:29:44,39.09,357.67,30.32,626.44,77.80,40.73,208.41,186.97,1.42,1.42,0.2338,521.9864,35.0000,42.27,29.26,1000.25,46.43,25.36
2024-07-05T00:29:49,39.02,357.46,30.31,626.05,91.59,47.95,200.96,180.29,1.22,1.22,0.2334,521.2188,35.0000,42.26,29.26,1000.24,62.18,33.96
2024-07-05T00:29:54,39.04,357.88,30.30,626.80,64.01,33.51,215.87,193.66,1.10,1.10,0.2334,521.1661,35.0000,42.26,29.26,1000.24,46.43,25.36
2024-07-05T00:29:59,39.04,357.61,30.28,626.32,98.16,51.39,168.67,151.32,1.08,1.08,0.2334,521.2651,35.0000,42.26,29.26,1000.23,69.27,37.83
2024-07-05T00:30:04,39.06,357.99,30.28,627.00,69.91,36.60,193.51,173.60,1.13,1.13,0.2338,521.9615,35.0000,42.25,29.26,1000.25,40.14,21.92
2024-07-05T00:30:09,39.03,358.02,30.28,627.04,77.80,40.73,223.31,200.34,1.15,1.15,0.2339,522.1694,35.0000,42.26,29.26,1000.23,46.43,25.36
2024-07-05T00:30:14,39.04,358.44,30.30,627.77,84.37,44.17,171.16,153.55,1.28,1.28,0.2342,523.0430,35.0000,42.25,29.26,1000.25,46.43,25.36
2024-07-05T00:30:19,39.02,358.24,30.30,627.43,84.37,44.17,176.13,158.01,1.37,1.37,0.2345,523.6746,35.0000,42.26,29.26,1000.26,54.31,29.66
2024-07-05T00:30:24,39.06,358.20,30.30,627.35,77.80,40.73,195.99,175.83,1.35,1.35,0.2343,523.1926,35.0000,42.26,29.26,1000.23,54.31,29.66
2024-07-05T00:30:29,39.03,358.44,30.31,627.81,77.81,40.73,196.00,175.83,1.44,1.44,0.2340,522.4857,35.0000,42.27,29.25,1000.26,30.69,16.76
2024-07-05T00:30:34,39.06,358.69,30.31,628.23,71.23,37.29,198.49,178.06,1.67,1.67,0.2337,521.8378,35.0000,42.27,29.25,1000.25,54.31,29.66
2024-07-05T00:30:39,39.02,358.67,30.31,628.18,50.20,26.28,198.48,178.06,1.64,1.64,0.2333,520.9295,35.0000,42.27,29.26,1000.26,53.52,29.23
2024-07-05T00:30:44,39.04,358.63,30.30,628.13,90.95,47.61,200.97,180.29,1.47,1.47,0.2335,521.4180,35.0000,42.27,29.25,1000.23,62.18,33.96
2024-07-05T00:30:49,39.07,358.61,30.31,628.09,91.60,47.95,235.74,211.48,1.33,1.33,0.2337,521.8754,35.0000,42.26,29.25,1000.24,46.44,25.36
2024-07-05T00:30:54,39.07,358.59,30.30,628.05,70.58,36.95,220.83,198.11,1.16,1.16,0.2333,521.0578,35.0000,42.26,29.25,1000.23,69.27,37.83
2024-07-05T00:30:59,39.06,358.47,30.30,627.84,71.23,37.29,215.87,193.66,1.11,1.11,0.2332,520.7550,35.0000,42.26,29.26,1000.25,77.14,42.13
2024-07-05T00:31:04,39.09,358.98,30.32,628.75,91.60,47.95,223.33,200.34,1.16,1.16,0.2336,521.7306,35.0000,42.27,29.25,1000.27,70.06,38.26
2024-07-05T00:31:09,39.05,358.77,30.31,628.36,77.80,40.73,183.58,164.69,1.20,1.20,0.2335,521.4636,35.0000,42.27,29.25,1000.22,54.31,29.66
2024-07-05T00:31:14,39.07,358.71,30.30,628.27,71.23,37.29,208.42,186.97,1.15,1.15,0.2335,521.3518,35.0000,42.27,29.25,1000.25,61.40,33.53
2024-07-05T00:31:19,39.07,358.53,30.30,627.96,85.03,44.51,173.65,155.78,1.16,1.16,0.2333,521.0647,35.0000,42.29,29.25,1000.26,46.44,25.36
2024-07-05T00:31:24,39.04,358.35,30.30,627.63,84.38,44.17,176.14,158.01,1.23,1.23,0.2335,521.3978,35.0000,42.28,29.25,1000.24,77.14,42.13
2024-07-05T00:31:29,39.00,358.15,30.28,627.30,50.20,26.28,203.45,182.51,1.29,1.29,0.2339,522.2746,35.0000,42.27,29.25,1000.26,61.40,33.53
2024-07-05T00:31:34,39.05,357.82,30.34,626.73,91.60,47.95,208.42,186.97,1.42,1.42,0.2342,523.0142,35.0000,42.27,29.25,1000.27,46.44,25.36
2024-07-05T00:31:39,39.03,358.14,30.32,627.27,77.80,40.73,208.42,186.97,1.44,1.44,0.2343,523.1450,35.0000,42.27,29.25,1000.23,61.39,33.53
2024-07-05T00:31:44,39.06,357.67,30.31,626.44,71.23,37.29,208.41,186.97,1.35,1.35,0.2342,522.9379,35.0000,42.27,29.25,1000.22,61.39,33.53
2024-07-05T00:31:49,39.00,356.92,30.31,625.15,71.24,37.29,213.40,191.43,1.48,1.48,0.2340,522.5511,35.0000,42.27,29.25,1000.27,54.31,29.66
2024-07-05T00:31:54,39.05,356.73,30.31,624.80,64.01,33.51,198.49,178.06,1.55,1.55,0.2335,521.5145,35.0000,42.28,29.25,1000.24,46.44,25.36
2024-07-05T00:31:59,39.05,357.23,30.34,625.66,84.37,44.17,213.38,191.43,1.58,1.58,0.2335,521.3976,35.0000,42.28,29.25,1000.22,46.43,25.36
2024-07-05T00:32:04,39.02,357.20,30.32,625.63,71.23,37.29,205.93,184.74,1.62,1.62,0.2338,522.0402,35.0000,42.28,29.25,1000.24,62.18,33.96
2024-07-05T00:32:09,39.04,357.19,30.30,625.61,77.81,40.73,183.58,164.69,1.50,1.50,0.2336,521.6387,35.0000,42.28,29.25,1000.25,54.31,29.66
2024-07-05T00:32:14,39.02,357.53,30.31,626.20,71.23,37.29,198.48,178.06,1.43,1.43,0.2337,521.9117,35.0000,42.29,29.25,1000.22,46.43,25.36
2024-07-05T00:32:19,39.00,357.54,30.31,626.21,71.23,37.29,191.02,171.37,1.42,1.42,0.2339,522.3708,35.0000,42.27,29.25,1000.22,46.43,25.36
2024-07-05T00:32:24,39.02,357.45,30.30,626.06,70.58,36.95,200.97,180.29,1.29,1.29,0.2345,523.6791,35.0000,42.27,29.25,1000.25,69.27,37.83
2024-07-05T00:32:29,39.00,357.94,30.31,626.93,71.23,37.29,215.88,193.66,1.35,1.35,0.2345,523.6099,35.0000,42.27,29.25,1000.25,61.40,33.53
2024-07-05T00:32:34,39.03,358.43,30.32,627.78,77.81,40.73,223.32,200.34,1.36,1.36,0.2343,523.2813,35.0000,42.27,29.25,1000.25,46.44,25.36
2024-07-05T00:32:39,39.03,358.86,30.31,628.54,77.81,40.73,200.98,180.29,1.19,1.19,0.2344,523.5161,35.0000,42.28,29.24,1000.23,45.65,24.93
2024-07-05T00:32:44,39.05,358.63,30.32,628.13,71.23,37.29,218.35,195.88,1.11,1.11,0.2342,523.0771,35.0000,42.29,29.25,1000.25,70.06,38.26
2024-07-05T00:32:49,39.03,358.80,30.31,628.43,77.81,40.73,186.07,166.92,1.07,1.07,0.2337,521.8954,35.0000,42.29,29.25,1000.26,46.44,25.36
2024-07-05T00:32:54,39.03,359.26,30.31,629.25,71.24,37.29,208.42,186.97,1.11,1.11,0.2335,521.4067,35.0000,42.28,29.24,1000.24,54.31,29.66
2024-07-05T00:32:59,39.07,359.52,30.31,629.72,77.81,40.73,183.59,164.69,1.06,1.06,0.2337,521.8037,35.0000,42.29,29.24,1000.26,61.40,33.53
2024-07-05T00:33:04,39.06,359.27,30.30,629.26,77.81,40.73,196.00,175.83,1.07,1.07,0.2336,521.6966,35.0000,42.29,29.25,1000.26,54.31,29.66
2024-07-05T00:33:09,39.07,359.32,30.30,629.37,91.60,47.95,213.40,191.43,1.28,1.28,0.2338,522.1779,35.0000,42.30,29.24,1000.25,61.40,33.53
2024-07-05T00:33:14,39.06,358.67,30.31,628.23,77.81,40.73,198.49,178.06,1.37,1.37,0.2341,522.7149,35.0000,42.30,29.24,1000.25,54.31,29.66
2024-07-05T00:33:19,39.05,358.57,30.31,628.05,71.24,37.29,205.94,184.74,1.33,1.33,0.2340,522.5267,35.0000,42.29,29.24,1000.24,46.44,25.36
2024-07-05T00:33:24,39.09,359.14,30.32,629.03,77.81,40.73,200.97,180.29,1.31,1.31,0.2339,522.2595,35.0000,42.30,29.25,1000.25,61.40,33.53
2024-07-05T00:33:29,39.04,359.16,30.30,629.06,70.58,36.95,203.45,182.51,1.20,1.20,0.2339,522.2876,35.0000,42.29,29.25,1000.24,62.18,33.96
2024-07-05T00:33:34,39.04,359.00,30.30,628.80,84.38,44.17,200.98,180.29,1.04,1.04,0.2341,522.7022,35.0000,42.29,29.24,1000.25,69.27,37.83
2024-07-05T00:33:39,39.07,358.85,30.31,628.52,77.81,40.73,210.91,189.20,0.95,0.95,0.2344,523.3546,35.0000,42.28,29.25,1000.25,46.44,25.36
2024-07-05T00:33:44,39.00,358.66,30.30,628.22,91.60,47.95,210.92,189.20,0.94,0.94,0.2344,523.4285,35.0000,42.29,29.24,1000.27,53.53,29.23
2024-07-05T00:33:49,39.07,359.07,30.31,628.93,84.38,44.17,198.49,178.06,0.89,0.89,0.2342,522.9347,35.0000,42.30,29.25,1000.27,46.44,25.36
2024-07-05T00:33:54,39.07,359.06,30.30,628.88,84.38,44.17,223.33,200.34,0.97,0.97,0.2338,522.0963,35.0000,42.29,29.25,1000.26,69.27,37.83
2024-07-05T00:33:59,39.07,358.88,30.28,628.60,77.81,40.73,208.43,186.97,1.05,1.05,0.2341,522.6656,35.0000,42.29,29.24,1000.25,53.52,29.23
2024-07-05T00:34:04,39.07,359.39,30.30,629.45,77.80,40.73,196.00,175.83,1.01,1.01,0.2343,523.2424,35.0000,42.29,29.25,1000.24,70.06,38.26
2024-07-05T00:34:09,39.06,359.21,30.31,629.14,77.81,40.73,210.91,189.20,0.94,0.94,0.2342,523.0478,35.0000,42.29,29.25,1000.25,69.27,37.83
2024-07-05T00:34:14,39.03,359.15,30.32,629.07,71.24,37.29,210.92,189.20,1.11,1.11,0.2338,522.1451,35.0000,42.29,29.24,1000.27,46.44,25.36
2024-07-05T00:34:19,39.03,358.98,30.28,628.74,84.38,44.17,183.58,164.69,1.37,1.37,0.2338,522.1003,35.0000,42.28,29.25,1000.26,46.44,25.36
2024-07-05T00:34:24,39.09,359.09,30.31,628.97,85.03,44.51,205.94,184.74,1.38,1.38,0.2343,523.1412,35.0000,42.27,29.24,1000.26,46.44,25.36
2024-07-05T00:34:29,39.02,358.96,30.32,628.72,57.44,30.07,198.49,178.06,1.28,1.28,0.2344,523.3634,35.0000,42.29,29.24,1000.24,46.44,25.36
2024-07-05T00:34:34,39.04,358.87,30.30,628.54,64.01,33.51,196.00,175.83,1.26,1.26,0.2341,522.6735,35.0000,42.29,29.25,1000.23,62.18,33.96
2024-07-05T00:34:39,39.06,359.04,30.28,628.84,77.80,40.73,205.93,184.74,1.18,1.18,0.2342,522.9168,35.0000,42.29,29.25,1000.24,46.44,25.36
2024-07-05T00:34:44,39.07,359.15,30.28,629.04,90.95,47.61,191.03,171.37,1.25,1.25,0.2345,523.5320,35.0000,42.30,29.25,1000.24,54.31,29.66
2024-07-05T00:34:49,39.05,359.31,30.32,629.35,91.60,47.95,208.42,186.97,1.24,1.24,0.2345,523.6218,35.0000,42.29,29.25,1000.27,54.31,29.66
2024-07-05T00:34:54,39.05,359.19,30.27,629.10,70.58,36.95,191.03,171.37,1.20,1.20,0.2344,523.3935,35.0000,42.29,29.25,1000.23,61.39,33.53
2024-07-05T00:34:59,39.10,359.79,30.30,630.16,90.95,47.61,200.97,180.29,1.26,1.26,0.2342,522.8664,35.0000,42.28,29.25,1000.24,53.52,29.23
2024-07-05T00:35:04,39.07,360.26,30.30,630.99,84.38,44.17,176.14,158.01,1.22,1.22,0.2344,523.4796,35.0000,42.30,29.25,1000.25,77.14,42.13
2024-07-05T00:35:09,39.11,359.74,30.30,630.08,71.24,37.29,186.07,166.92,1.18,1.18,0.2341,522.6993,35.0000,42.29,29.24,1000.23,38.56,21.06
2024-07-05T00:35:14,39.06,359.50,30.30,629.67,77.81,40.73,210.91,189.20,1.22,1.22,0.2338,521.9998,35.0000,42.29,29.24,1000.25,69.27,37.83
2024-07-05T00:35:19,39.10,359.54,30.28,629.74,71.24,37.29,218.36,195.88,1.19,1.19,0.2336,521.6534,35.0000,42.30,29.24,1000.24,46.44,25.36
2024-07-05T00:35:24,39.04,359.27,30.30,629.28,84.38,44.17,205.94,184.74,1.20,1.20,0.2336,521.6887,35.0000,42.30,29.24,1000.26,54.31,29.66
2024-07-05T00:35:29,39.04,359.36,30.28,629.42,84.38,44.17,203.45,182.51,1.21,1.21,0.2331,520.5961,35.0000,42.30,29.24,1000.24,53.52,29.23
2024-07-05T00:35:34,39.06,359.50,30.30,629.69,84.38,44.17,188.56,169.15,1.31,1.31,0.2334,521.3196,35.0000,42.30,29.24,1000.26,53.52,29.23
2024-07-05T00:35:39,39.09,359.20,30.28,629.17,85.03,44.51,191.04,171.37,1.33,1.33,0.2338,522.0340,35.0000,42.30,29.25,1000.30,62.19,33.96
2024-07-05T00:35:44,39.03,359.35,30.28,629.39,77.80,40.73,181.10,162.46,1.31,1.31,0.2340,522.5996,35.0000,42.29,29.25,1000.25,61.40,33.53
2024-07-05T00:35:49,39.11,359.14,30.30,629.04,77.81,40.73,215.89,193.66,1.21,1.21,0.2341,522.6790,35.0000,42.29,29.24,1000.25,61.40,33.53
2024-07-05T00:35:54,39.07,359.38,30.27,629.46,85.03,44.51,191.03,171.37,1.20,1.20,0.2339,522.2861,35.0000,42.30,29.25,1000.27,54.31,29.66
2024-07-05T00:35:59,39.11,359.90,30.28,630.37,64.01,33.51,188.56,169.15,1.22,1.22,0.2334,521.2260,35.0000,42.30,29.24,1000.23,54.31,29.66
2024-07-05T00:36:04,39.09,359.89,30.27,630.36,77.81,40.73,191.04,171.37,1.23,1.23,0.2333,520.8843,35.0000,42.31,29.24,1000.25,61.40,33.53
2024-07-05T00:36:09,39.09,359.56,30.28,629.81,77.81,40.73,228.31,204.80,1.38,1.38,0.2333,521.0868,35.0000,42.31,29.24,1000.28,61.40,33.53
2024-07-05T00:36:14,39.07,359.05,30.30,628.89,84.38,44.17,191.04,171.37,1.45,1.45,0.2334,521.0993,35.0000,42.31,29.24,1000.25,69.27,37.83
2024-07-05T00:36:19,39.09,359.33,30.28,629.38,84.38,44.17,186.08,166.92,1.35,1.35,0.2337,521.8506,35.0000,42.31,29.24,1000.25,46.44,25.36
2024-07-05T00:36:24,39.10,359.23,30.28,629.20,77.81,40.73,198.49,178.06,1.28,1.28,0.2336,521.7161,35.0000,42.31,29.24,1000.25,61.40,33.53
2024-07-05T00:36:29,39.10,358.67,30.30,628.24,77.81,40.73,198.50,178.06,1.35,1.35,0.2335,521.3775,35.0000,42.31,29.24,1000.28,46.44,25.36
2024-07-05T00:36:34,39.13,358.39,30.28,627.76,71.24,37.29,215.89,193.66,1.35,1.35,0.2337,521.8931,35.0000,42.31,29.24,1000.29,46.44,25.36
2024-07-05T00:36:39,39.07,358.56,30.30,628.04,77.81,40.73,181.11,162.46,1.39,1.39,0.2341,522.7990,35.0000,42.30,29.24,1000.27,62.19,33.96
2024-07-05T00:36:44,39.13,358.75,30.27,628.36,77.81,40.73,178.62,160.23,1.40,1.40,0.2339,522.2264,35.0000,42.31,29.24,1000.25,61.40,33.53
2024-07-05T00:36:49,39.10,358.31,30.27,627.61,77.81,40.73,198.50,178.06,1.49,1.49,0.2339,522.3480,35.0000,42.31,29.24,1000.26,76.36,41.70
2024-07-05T00:36:54,39.10,358.84,30.31,628.52,77.81,40.73,198.49,178.06,1.51,1.51,0.2338,522.1856,35.0000,42.30,29.25,1000.27,69.27,37.83
2024-07-05T00:36:59,39.10,358.64,30.30,628.21,77.81,40.73,191.05,171.37,1.36,1.36,0.2340,522.5470,35.0000,42.31,29.24,1000.30,38.57,21.06
2024-07-05T00:37:04,39.09,358.50,30.27,627.92,77.81,40.73,208.42,186.97,1.24,1.24,0.2339,522.2272,35.0000,42.31,29.25,1000.26,69.27,37.83
2024-07-05T00:37:09,39.13,358.10,30.28,627.24,64.02,33.51,198.50,178.06,1.19,1.19,0.2343,523.2688,35.0000,42.30,29.24,1000.29,23.60,12.89
2024-07-05T00:37:14,39.09,358.17,30.28,627.36,71.24,37.29,196.01,175.83,1.14,1.14,0.2343,523.2856,35.0000,42.31,29.25,1000.28,69.27,37.83
2024-07-05T00:37:19,39.09,357.63,30.30,626.40,71.24,37.29,193.52,173.60,1.07,1.07,0.2343,523.1332,35.0000,42.32,29.24,1000.25,61.40,33.53
2024-07-05T00:37:24,39.07,357.72,30.28,626.57,71.24,37.29,191.04,171.37,1.07,1.07,0.2343,523.1565,35.0000,42.30,29.24,1000.26,54.31,29.66
2024-07-05T00:37:29,39.10,358.43,30.28,627.83,77.16,40.39,203.46,182.51,1.10,1.10,0.2340,522.5462,35.0000,42.30,29.24,1000.29,61.40,33.53
2024-07-05T00:37:34,39.06,358.36,30.28,627.69,77.81,40.73,198.50,178.06,1.11,1.11,0.2339,522.2329,35.0000,42.30,29.24,1000.26,38.56,21.06
2024-07-05T00:37:39,39.11,358.96,30.27,628.75,71.24,37.29,176.15,158.01,1.08,1.08,0.2341,522.8231,35.0000,42.31,29.24,1000.29,46.44,25.36
2024-07-05T00:37:44,39.10,358.92,30.28,628.68,85.03,44.51,210.92,189.20,1.07,1.07,0.2340,522.5899,35.0000,42.30,29.24,1000.28,69.27,37.83
2024-07-05T00:37:49,39.10,359.09,30.27,629.00,77.81,40.73,196.02,175.83,1.04,1.04,0.2343,523.2187,35.0000,42.30,29.24,1000.30,46.44,25.36
2024-07-05T00:37:54,39.13,358.92,30.28,628.68,77.81,40.73,196.02,175.83,0.94,0.94,0.2341,522.8196,35.0000,42.30,29.24,1000.29,61.40,33.53
2024-07-05T00:37:59,39.10,358.55,30.28,628.05,84.38,44.17,225.83,202.57,0.92,0.92,0.2343,523.3260,35.0000,42.30,29.24,1000.31,46.44,25.36
2024-07-05T00:38:04,39.09,358.50,30.28,627.94,77.81,40.73,200.99,180.29,0.94,0.94,0.2345,523.6145,35.0000,42.30,29.24,1000.29,69.27,37.83
2024-07-05T00:38:09,39.04,358.26,30.30,627.54,70.59,36.95,208.44,186.97,1.05,1.05,0.2344,523.5516,35.0000,42.30,29.24,1000.31,46.44,25.36
2024-07-05T00:38:14,39.09,358.32,30.28,627.66,77.81,40.73,193.54,173.60,1.04,1.04,0.2343,523.1610,35.0000,42.30,29.24,1000.33,38.57,21.06
2024-07-05T00:38:19,39.07,358.10,30.27,627.25,71.24,37.29,203.46,182.51,1.08,1.08,0.2340,522.4927,35.0000,42.30,29.24,1000.29,61.40,33.53
2024-07-05T00:38:24,39.09,357.75,30.30,626.63,84.38,44.17,193.53,173.60,1.08,1.08,0.2338,522.0718,35.0000,42.30,29.24,1000.29,46.44,25.36
2024-07-05T00:38:29,39.11,357.49,30.30,626.20,84.38,44.17,203.47,182.51,1.13,1.13,0.2339,522.4656,35.0000,42.30,29.24,1000.31,69.28,37.83
2024-07-05T00:38:34,39.13,357.62,30.30,626.40,71.24,37.29,198.50,178.06,1.17,1.17,0.2343,523.1857,35.0000,42.30,29.24,1000.27,46.44,25.36
2024-07-05T00:38:39,39.04,358.05,30.28,627.18,77.81,40.73,171.18,153.55,1.19,1.19,0.2338,522.0781,35.0000,42.30,29.24,1000.31,53.53,29.23
2024-07-05T00:38:44,39.09,358.30,30.28,627.61,77.81,40.73,223.34,200.34,1.08,1.08,0.2335,521.5324,35.0000,42.31,29.24,1000.29,46.44,25.36
2024-07-05T00:38:49,39.04,358.52,30.30,628.00,77.81,40.73,183.60,164.69,1.06,1.06,0.2333,520.9557,35.0000,42.31,29.24,1000.29,69.27,37.83
2024-07-05T00:38:54,39.12,358.40,30.31,627.80,64.02,33.51,196.02,175.83,1.14,1.14,0.2335,521.5661,35.0000,42.31,29.24,1000.32,62.19,33.96
2024-07-05T00:38:59,39.10,358.04,30.30,627.15,77.81,40.73,181.11,162.46,1.20,1.20,0.2338,522.1028,35.0000,42.31,29.24,1000.29,54.31,29.66
2024-07-05T00:39:04,39.09,358.43,30.28,627.86,64.02,33.51,186.09,166.92,1.26,1.26,0.2340,522.6894,35.0000,42.31,29.24,1000.33,54.32,29.66
2024-07-05T00:39:09,39.04,358.39,30.28,627.79,64.02,33.51,178.63,160.23,1.31,1.31,0.2339,522.3467,35.0000,42.31,29.24,1000.34,54.32,29.66
2024-07-05T00:39:14,39.11,357.87,30.28,626.87,84.39,44.17,183.61,164.69,1.47,1.47,0.2338,522.2092,35.0000,42.31,29.23,1000.30,38.57,21.06
2024-07-05T00:39:19,39.07,357.44,30.30,626.08,98.17,51.39,188.57,169.15,1.41,1.41,0.2341,522.6802,35.0000,42.31,29.24,1000.27,53.53,29.23
2024-07-05T00:39:24,39.09,357.47,30.28,626.16,84.38,44.17,205.95,184.74,1.35,1.35,0.2341,522.8610,35.0000,42.30,29.24,1000.30,77.15,42.13
2024-07-05T00:39:29,39.07,357.17,30.30,625.63,84.38,44.17,176.15,158.01,1.29,1.29,0.2339,522.4260,35.0000,42.30,29.24,1000.30,38.57,21.06
2024-07-05T00:39:34,39.07,357.21,30.30,625.71,70.59,36.95,213.41,191.43,1.30,1.30,0.2334,521.3036,35.0000,42.30,29.24,1000.32,46.44,25.36
2024-07-05T00:39:39,39.10,357.29,30.27,625.85,77.81,40.73,205.95,184.74,1.29,1.29,0.2337,521.9977,35.0000,42.30,29.24,1000.31,54.31,29.66
2024-07-05T00:39:44,39.09,356.87,30.30,625.08,84.38,44.17,203.46,182.51,1.25,1.25,0.2335,521.5047,35.0000,42.31,29.24,1000.28,54.31,29.66
2024-07-05T00:39:49,39.10,356.66,30.28,624.73,71.24,37.29,191.04,171.37,1.20,1.20,0.2335,521.3924,35.0000,42.31,29.24,1000.29,62.19,33.96
2024-07-05T00:39:54,39.11,356.33,30.28,624.15,77.81,40.73,220.86,198.11,1.20,1.20,0.2336,521.6576,35.0000,42.31,29.24,1000.30,53.53,29.23
