timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-08T07:14:06,39.51,731.72,26.03,1288.70,73.42,38.22,1080.70,964.13,0.14,0.14,0.2124,476.8811,30.0000,44.34,24.86,991.19,38.65,20.99
2024-02-08T07:14:11,39.50,731.69,26.06,1288.71,60.20,31.34,1053.15,939.51,0.13,0.13,0.2123,476.7880,30.0000,44.34,24.86,991.24,64.11,34.82
2024-02-08T07:14:16,39.50,731.45,26.04,1288.28,73.42,38.22,1058.67,944.43,0.14,0.14,0.2124,477.0528,30.0000,44.32,24.85,991.20,38.65,20.99
2024-02-08T07:14:21,39.48,731.53,26.03,1288.41,79.70,41.49,1075.21,959.20,0.16,0.16,0.2125,477.2393,30.0000,44.36,24.86,991.22,72.01,39.11
2024-02-08T07:14:26,39.53,731.76,26.07,1288.79,60.20,31.34,1072.43,956.74,0.13,0.13,0.2127,477.5614,30.0000,44.38,24.86,991.21,55.33,30.05
2024-02-08T07:14:31,39.53,731.73,26.06,1288.74,73.42,38.22,1055.88,941.97,0.13,0.13,0.2129,477.9507,30.0000,44.37,24.86,991.20,63.23,34.34
2024-02-08T07:14:36,39.54,732.01,26.06,1289.22,73.42,38.22,1053.11,939.51,0.11,0.11,0.2127,477.6741,30.0000,44.35,24.86,991.20,79.91,43.40
2024-02-08T07:14:41,39.51,731.82,26.04,1288.87,73.42,38.22,1039.30,927.20,0.11,0.11,0.2128,477.7276,30.0000,44.35,24.86,991.19,55.33,30.05
2024-02-08T07:14:46,39.54,732.04,26.04,1289.30,73.42,38.22,1042.09,929.66,0.12,0.12,0.2127,477.5541,30.0000,44.34,24.85,991.18,47.43,25.76
2024-02-08T07:14:51,39.53,731.82,26.06,1288.90,73.42,38.22,1066.92,951.82,0.11,0.11,0.2133,479.0087,30.0000,44.36,24.86,991.21,29.87,16.22
2024-02-08T07:14:56,39.52,731.59,26.04,1288.43,67.11,34.94,1058.59,944.43,0.10,0.10,0.2128,477.9031,30.0000,44.34,24.87,991.20,64.11,34.82
2024-02-08T07:15:01,39.56,731.35,26.04,1288.02,66.50,34.62,1050.32,937.05,0.21,0.21,0.2137,479.7413,30.0000,44.33,24.87,991.20,55.33,30.05
2024-02-08T07:15:06,39.50,731.11,26.04,1287.56,67.11,34.94,1058.57,944.43,0.21,0.21,0.2134,479.2317,30.0000,44.29,24.87,991.18,72.01,39.11
2024-02-08T07:15:11,39.50,730.49,26.06,1286.46,79.69,41.49,1042.01,929.66,0.17,0.17,0.2124,476.8117,30.0000,44.27,24.87,991.17,55.33,30.05
2024-02-08T07:15:16,39.52,730.40,26.01,1286.36,86.61,45.09,1014.47,905.05,0.13,0.13,0.2123,476.7629,30.0000,44.28,24.87,991.21,55.33,30.05
2024-02-08T07:15:21,39.49,730.85,26.06,1287.12,86.61,45.09,1066.86,951.82,0.13,0.13,0.2123,476.7924,30.0000,44.29,24.87,991.18,46.54,25.28
2024-02-08T07:15:26,39.47,731.68,26.04,1288.61,73.41,38.22,1055.83,941.97,0.13,0.13,0.2125,477.1834,30.0000,44.29,24.87,991.20,46.55,25.28
2024-02-08T07:15:31,39.44,732.12,26.03,1289.33,79.69,41.49,1033.72,922.28,0.14,0.14,0.2121,476.2443,30.0000,44.25,24.88,991.19,46.54,25.28
2024-02-08T07:15:36,39.49,732.48,26.06,1289.96,73.41,38.22,1036.47,924.74,0.12,0.12,0.2119,475.6997,30.0000,44.27,24.88,991.19,72.01,39.11
2024-02-08T07:15:41,39.48,732.05,26.04,1289.18,73.41,38.22,1047.51,934.59,0.12,0.12,0.2119,475.8686,30.0000,44.27,24.88,991.18,72.00,39.11
2024-02-08T07:15:46,39.53,732.37,26.06,1289.74,73.41,38.22,1017.15,907.51,0.10,0.10,0.2124,476.9810,30.0000,44.27,24.88,991.17,55.32,30.05
2024-02-08T07:15:51,39.50,732.98,26.04,1290.84,86.61,45.09,1061.31,946.90,0.08,0.08,0.2126,477.2615,30.0000,44.26,24.88,991.19,55.33,30.05
2024-02-08T07:15:56,39.46,732.88,26.04,1290.65,73.41,38.22,1058.54,944.43,0.06,0.06,0.2123,476.6186,30.0000,44.27,24.88,991.19,63.22,34.34
2024-02-08T07:16:01,39.50,732.55,26.04,1290.13,73.41,38.22,1042.04,929.66,0.04,0.04,0.2124,476.9268,30.0000,44.32,24.87,991.20,46.55,25.28
2024-02-08T07:16:06,39.54,732.61,26.06,1290.19,60.20,31.34,1066.84,951.82,0.05,0.05,0.2123,476.5975,30.0000,44.34,24.87,991.17,63.22,34.34
2024-02-08T07:16:11,39.53,732.52,26.06,1290.08,73.41,38.22,1039.27,927.20,0.06,0.06,0.2124,476.8437,30.0000,44.32,24.87,991.19,55.33,30.05
2024-02-08T07:16:16,39.53,733.15,26.06,1291.15,86.61,45.09,1061.33,946.90,0.08,0.08,0.2135,479.4286,30.0000,44.32,24.87,991.17,46.54,25.28
2024-02-08T07:16:21,39.53,733.36,26.08,1291.56,92.91,48.37,1075.14,959.20,0.12,0.12,0.2136,479.5972,30.0000,44.33,24.87,991.19,63.23,34.34
2024-02-08T07:16:26,39.50,733.08,26.04,1291.04,80.33,41.82,1053.05,939.51,0.17,0.17,0.2127,477.5062,30.0000,44.31,24.87,991.18,63.22,34.34
2024-02-08T07:16:31,39.49,733.51,26.06,1291.81,60.20,31.34,1031.00,919.82,0.21,0.21,0.2123,476.6830,30.0000,44.28,24.87,991.20,46.55,25.28
2024-02-08T07:16:36,39.51,733.39,26.04,1291.63,73.41,38.22,1053.09,939.51,0.23,0.23,0.2123,476.6350,30.0000,44.31,24.87,991.21,55.33,30.05
2024-02-08T07:16:41,39.48,733.60,26.04,1291.95,67.11,34.94,1055.80,941.97,0.29,0.29,0.2124,476.8889,30.0000,44.32,24.87,991.17,72.01,39.11
2024-02-08T07:16:46,39.47,732.81,26.03,1290.62,60.20,31.34,1072.41,956.74,0.30,0.30,0.2127,477.4935,30.0000,44.32,24.87,991.22,63.23,34.34
2024-02-08T07:16:51,39.52,732.63,26.03,1290.34,67.12,34.94,1064.18,949.36,0.28,0.28,0.2124,476.9826,30.0000,44.31,24.86,991.23,63.23,34.34
2024-02-08T07:16:56,39.51,732.25,26.04,1289.61,79.69,41.49,1050.32,937.05,0.27,0.27,0.2123,476.6341,30.0000,44.30,24.87,991.20,55.33,30.05
2024-02-08T07:17:01,39.47,732.00,26.06,1289.24,73.42,38.22,1044.85,932.12,0.22,0.22,0.2124,476.9432,30.0000,44.33,24.86,991.22,38.65,20.99
2024-02-08T07:17:06,39.50,732.72,26.04,1290.50,73.42,38.22,1033.81,922.28,0.20,0.20,0.2121,476.3727,30.0000,44.32,24.86,991.21,64.11,34.82
2024-02-08T07:17:11,39.46,732.85,26.07,1290.70,92.91,48.37,1066.91,951.82,0.20,0.20,0.2122,476.4137,30.0000,44.28,24.86,991.20,79.91,43.40
2024-02-08T07:17:16,39.47,733.01,26.03,1290.90,73.41,38.22,1042.01,929.66,0.21,0.21,0.2121,476.2606,30.0000,44.28,24.87,991.17,46.54,25.28
2024-02-08T07:17:21,39.50,732.99,26.06,1290.91,60.20,31.34,1039.28,927.20,0.20,0.20,0.2119,475.8820,30.0000,44.27,24.87,991.20,38.65,20.99
2024-02-08T07:17:26,39.50,732.91,26.03,1290.74,86.61,45.09,1058.58,944.43,0.19,0.19,0.2119,475.8583,30.0000,44.29,24.87,991.19,46.54,25.28
2024-02-08T07:17:31,39.48,732.54,26.04,1290.11,73.41,38.22,1075.14,959.20,0.21,0.21,0.2121,476.1733,30.0000,44.26,24.88,991.23,46.54,25.28
2024-02-08T07:17:36,39.52,732.50,26.03,1290.03,73.41,38.22,1028.23,917.35,0.22,0.22,0.2118,475.5461,30.0000,44.23,24.88,991.22,63.23,34.34
2024-02-08T07:17:41,39.48,732.65,26.03,1290.28,73.41,38.22,1058.58,944.43,0.24,0.24,0.2117,475.3339,30.0000,44.19,24.88,991.22,46.54,25.28
2024-02-08T07:17:46,39.46,732.46,26.01,1289.98,67.11,34.94,1075.15,959.20,0.22,0.22,0.2118,475.5616,30.0000,44.23,24.88,991.23,55.33,30.05
2024-02-08T07:17:51,39.46,732.73,26.04,1290.42,99.82,51.97,1036.50,924.74,0.20,0.20,0.2123,476.7714,30.0000,44.24,24.88,991.21,63.23,34.34
2024-02-08T07:17:56,39.47,732.56,26.01,1290.14,79.69,41.49,1047.55,934.59,0.20,0.20,0.2123,476.6846,30.0000,44.28,24.88,991.22,46.54,25.28
2024-02-08T07:18:01,39.51,732.89,26.06,1290.78,73.42,38.22,1047.60,934.59,0.19,0.19,0.2123,476.6017,30.0000,44.28,24.87,991.24,55.33,30.05
2024-02-08T07:18:06,39.52,733.19,26.04,1291.28,86.61,45.09,1039.29,927.20,0.18,0.18,0.2122,476.4846,30.0000,44.32,24.87,991.21,55.33,30.05
2024-02-08T07:18:11,39.53,732.91,26.06,1290.82,73.42,38.22,1053.12,939.51,0.16,0.16,0.2123,476.7860,30.0000,44.29,24.87,991.24,55.33,30.05
2024-02-08T07:18:16,39.52,732.66,26.03,1290.33,73.41,38.22,1028.24,917.35,0.14,0.14,0.2124,477.0108,30.0000,44.27,24.87,991.20,63.23,34.34
2024-02-08T07:18:21,39.51,732.70,26.04,1290.38,92.91,48.37,1050.30,937.05,0.12,0.12,0.2123,476.7321,30.0000,44.25,24.87,991.18,55.33,30.05
2024-02-08T07:18:26,39.48,732.83,26.04,1290.67,86.61,45.09,1053.12,939.51,0.21,0.21,0.2123,476.6813,30.0000,44.25,24.87,991.24,46.55,25.28
2024-02-08T07:18:31,39.46,732.77,26.03,1290.56,73.42,38.22,1033.79,922.28,0.30,0.30,0.2119,475.7306,30.0000,44.25,24.87,991.23,55.33,30.05
2024-02-08T07:18:36,39.47,732.43,26.01,1289.95,73.42,38.22,1055.86,941.97,0.31,0.31,0.2119,475.8085,30.0000,44.24,24.87,991.23,55.33,30.05
2024-02-08T07:18:41,39.49,732.68,26.06,1290.38,73.41,38.22,1050.33,937.05,0.27,0.27,0.2118,475.6790,30.0000,44.25,24.87,991.21,46.55,25.28
2024-02-08T07:18:46,39.51,733.03,26.04,1291.02,73.42,38.22,1055.87,941.97,0.21,0.21,0.2122,476.4892,30.0000,44.29,24.86,991.20,46.55,25.28
2024-02-08T07:18:51,39.48,733.07,26.04,1291.04,60.20,31.34,1036.52,924.74,0.15,0.15,0.2121,476.2698,30.0000,44.27,24.87,991.20,55.33,30.05
2024-02-08T07:18:56,39.51,733.53,26.04,1291.89,73.42,38.22,1047.58,934.59,0.12,0.12,0.2121,476.1755,30.0000,44.25,24.87,991.22,63.23,34.34
2024-02-08T07:19:01,39.42,733.51,26.04,1291.78,73.41,38.22,1039.25,927.20,0.10,0.10,0.2118,475.5914,30.0000,44.25,24.88,991.20,64.11,34.82
2024-02-08T07:19:06,39.47,733.59,26.04,1291.91,66.50,34.62,1033.73,922.28,0.08,0.08,0.2122,476.5077,30.0000,44.27,24.88,991.20,46.54,25.28
2024-02-08T07:19:11,39.52,733.79,26.04,1292.31,73.41,38.22,1033.76,922.28,0.06,0.06,0.2124,477.0023,30.0000,44.28,24.87,991.19,39.51,21.46
2024-02-08T07:19:16,39.48,733.42,26.01,1291.64,73.41,38.22,1055.82,941.97,0.06,0.06,0.2122,476.4811,30.0000,44.28,24.87,991.18,46.54,25.28
2024-02-08T07:19:21,39.48,734.04,26.03,1292.77,79.70,41.49,1028.25,917.35,0.06,0.06,0.2128,477.8313,30.0000,44.29,24.87,991.21,46.55,25.28
2024-02-08T07:19:26,39.51,733.41,26.04,1291.69,86.61,45.09,1047.59,934.59,0.05,0.05,0.2127,477.6623,30.0000,44.29,24.87,991.22,63.23,34.34
2024-02-08T07:19:31,39.52,733.48,26.04,1291.84,73.42,38.22,1042.09,929.66,0.06,0.06,0.2123,476.6065,30.0000,44.29,24.86,991.21,38.65,20.99
2024-02-08T07:19:36,39.50,733.39,26.03,1291.67,86.61,45.09,1047.61,934.59,0.16,0.16,0.2121,476.3307,30.0000,44.29,24.86,991.21,46.55,25.28
2024-02-08T07:19:41,39.51,733.54,26.03,1291.92,79.70,41.49,1042.07,929.66,0.26,0.26,0.2125,477.0789,30.0000,44.31,24.86,991.20,55.33,30.05
2024-02-08T07:19:46,39.51,733.38,26.07,1291.63,92.91,48.37,1058.62,944.43,0.26,0.26,0.2129,478.0598,30.0000,44.33,24.86,991.20,55.33,30.05
2024-02-08T07:19:51,39.49,733.93,26.06,1292.55,73.41,38.22,1066.87,951.82,0.23,0.23,0.2128,477.8576,30.0000,44.33,24.87,991.19,80.79,43.88
2024-02-08T07:19:56,39.54,734.02,26.04,1292.70,79.69,41.49,1058.58,944.43,0.25,0.25,0.2129,478.1404,30.0000,44.30,24.87,991.19,72.01,39.11
2024-02-08T07:20:01,39.46,734.20,26.04,1293.00,86.61,45.09,1039.26,927.20,0.26,0.26,0.2129,477.9933,30.0000,44.27,24.88,991.21,55.33,30.05
2024-02-08T07:20:06,39.51,733.15,26.04,1291.20,73.41,38.22,1042.04,929.66,0.29,0.29,0.2123,476.7048,30.0000,44.26,24.87,991.20,63.23,34.34
2024-02-08T07:20:11,39.50,733.36,26.06,1291.50,73.41,38.22,1050.27,937.05,0.30,0.30,0.2122,476.4828,30.0000,44.25,24.88,991.19,46.54,25.28
2024-02-08T07:20:16,39.46,733.45,26.03,1291.65,73.41,38.22,1050.26,937.05,0.27,0.27,0.2119,475.7876,30.0000,44.28,24.88,991.18,55.32,30.05
2024-02-08T07:20:21,39.51,732.90,26.04,1290.66,67.11,34.94,1030.94,919.82,0.21,0.21,0.2121,476.3001,30.0000,44.29,24.88,991.17,47.43,25.76
2024-02-08T07:20:26,39.54,732.60,26.04,1290.12,73.41,38.22,1039.19,927.20,0.16,0.16,0.2122,476.4568,30.0000,44.26,24.89,991.18,46.54,25.28
2024-02-08T07:20:31,39.51,732.46,26.06,1289.93,79.69,41.49,1030.97,919.82,0.14,0.14,0.2120,475.9966,30.0000,44.28,24.88,991.19,46.54,25.28
2024-02-08T07:20:36,39.48,731.94,26.03,1288.95,73.41,38.22,1022.63,912.43,0.13,0.13,0.2118,475.5465,30.0000,44.28,24.89,991.18,55.32,30.05
2024-02-08T07:20:41,39.50,731.95,26.04,1289.02,73.41,38.22,1039.23,927.20,0.12,0.12,0.2119,475.7428,30.0000,44.26,24.88,991.18,38.64,20.99
2024-02-08T07:20:46,39.53,731.62,26.06,1288.40,67.11,34.94,1030.94,919.82,0.12,0.12,0.2119,475.7754,30.0000,44.27,24.89,991.20,46.54,25.28
2024-02-08T07:20:51,39.51,731.17,26.04,1287.63,73.41,38.22,1028.18,917.35,0.12,0.12,0.2120,476.0659,30.0000,44.31,24.88,991.17,63.22,34.34
2024-02-08T07:20:56,39.51,731.97,26.04,1289.06,73.41,38.22,1044.76,932.13,0.13,0.13,0.2122,476.5235,30.0000,44.32,24.88,991.19,81.67,44.36
2024-02-08T07:21:01,39.53,732.06,26.06,1289.20,60.20,31.34,1044.73,932.12,0.12,0.12,0.2124,476.8455,30.0000,44.32,24.88,991.18,47.43,25.76
2024-02-08T07:21:06,39.54,732.42,26.06,1289.84,79.69,41.49,1039.22,927.20,0.14,0.14,0.2124,476.7784,30.0000,44.31,24.88,991.18,55.32,30.05
2024-02-08T07:21:11,39.52,732.29,26.04,1289.57,86.60,45.09,1033.69,922.28,0.14,0.14,0.2125,477.0734,30.0000,44.29,24.89,991.19,64.11,34.82
2024-02-08T07:21:16,39.54,731.76,26.06,1288.69,73.41,38.22,1050.28,937.05,0.16,0.16,0.2127,477.5459,30.0000,44.29,24.88,991.19,55.33,30.05
2024-02-08T07:21:21,39.53,731.58,26.06,1288.35,73.41,38.22,1030.94,919.82,0.18,0.18,0.2127,477.6608,30.0000,44.27,24.88,991.17,72.00,39.11
2024-02-08T07:21:26,39.51,731.44,26.06,1288.08,79.69,41.49,1047.48,934.59,0.20,0.20,0.2127,477.5806,30.0000,44.27,24.88,991.16,55.32,30.05
2024-02-08T07:21:31,39.47,731.78,26.04,1288.64,73.41,38.22,1028.13,917.35,0.24,0.24,0.2128,477.8335,30.0000,44.29,24.89,991.16,64.10,34.82
2024-02-08T07:21:36,39.52,731.85,26.04,1288.82,73.41,38.22,1061.29,946.90,0.23,0.23,0.2128,477.7986,30.0000,44.27,24.89,991.20,72.00,39.11
2024-02-08T07:21:41,39.49,732.05,26.06,1289.16,73.41,38.22,1014.38,905.05,0.21,0.21,0.2130,478.2229,30.0000,44.27,24.89,991.19,46.54,25.28
2024-02-08T07:21:46,39.49,731.92,26.08,1288.89,86.60,45.09,1047.46,934.59,0.21,0.21,0.2128,477.7182,30.0000,44.28,24.89,991.17,29.86,16.22
2024-02-08T07:21:51,39.52,731.89,26.04,1288.88,73.41,38.22,1047.49,934.59,0.21,0.21,0.2130,478.1220,30.0000,44.28,24.89,991.19,29.86,16.22
2024-02-08T07:21:56,39.50,731.56,26.06,1288.25,73.41,38.22,1039.17,927.20,0.22,0.22,0.2127,477.5224,30.0000,44.27,24.89,991.16,55.32,30.05
2024-02-08T07:22:01,39.51,730.99,26.04,1287.26,66.49,34.62,1014.35,905.05,0.21,0.21,0.2125,477.2006,30.0000,44.26,24.89,991.17,46.54,25.28
2024-02-08T07:22:06,39.47,730.56,26.03,1286.55,73.41,38.22,1025.42,914.89,0.17,0.17,0.2121,476.2238,30.0000,44.23,24.88,991.17,72.00,39.11
2024-02-08T07:22:11,39.50,730.11,26.06,1285.70,73.41,38.22,1033.65,922.28,0.16,0.16,0.2121,476.2225,30.0000,44.24,24.90,991.19,64.10,34.82
2024-02-08T07:22:16,39.47,730.12,26.07,1285.72,79.69,41.49,1044.70,932.13,0.16,0.16,0.2122,476.3523,30.0000,44.25,24.89,991.17,55.32,30.05
2024-02-08T07:22:21,39.53,730.31,26.06,1286.05,60.19,31.34,1061.25,946.90,0.17,0.17,0.2121,476.2713,30.0000,44.24,24.90,991.20,80.78,43.88
2024-02-08T07:22:26,39.47,730.89,26.04,1287.07,86.60,45.09,1050.21,937.05,0.24,0.24,0.2120,475.9356,30.0000,44.23,24.90,991.19,46.54,25.28
2024-02-08T07:22:31,39.50,730.95,26.06,1287.16,73.40,38.22,1047.43,934.59,0.24,0.24,0.2122,476.4670,30.0000,44.22,24.90,991.17,38.64,20.99
2024-02-08T07:22:36,39.46,730.63,26.03,1286.61,73.41,38.22,1036.40,924.74,0.23,0.23,0.2121,476.0891,30.0000,44.21,24.90,991.18,63.22,34.34
2024-02-08T07:22:41,39.48,731.02,26.03,1287.30,73.41,38.22,1055.72,941.97,0.24,0.24,0.2123,476.5757,30.0000,44.23,24.90,991.20,55.32,30.05
2024-02-08T07:22:46,39.47,730.99,26.03,1287.25,86.60,45.09,1072.28,956.74,0.21,0.21,0.2122,476.4519,30.0000,44.23,24.89,991.17,63.22,34.34
2024-02-08T07:22:51,39.51,731.17,26.04,1287.56,79.69,41.49,1064.00,949.36,0.15,0.15,0.2121,476.1872,30.0000,44.23,24.91,991.22,46.54,25.28
2024-02-08T07:22:56,39.47,731.25,26.06,1287.69,60.19,31.34,1041.92,929.66,0.15,0.15,0.2122,476.3630,30.0000,44.24,24.90,991.19,80.78,43.88
2024-02-08T07:23:01,39.48,731.88,26.04,1288.86,73.41,38.22,1030.92,919.82,0.19,0.19,0.2130,478.1597,30.0000,44.31,24.90,991.22,88.68,48.17
2024-02-08T07:23:06,39.58,732.07,26.04,1289.16,72.77,37.89,1030.91,919.82,0.27,0.27,0.2122,476.4642,30.0000,44.37,24.90,991.21,38.64,20.99
2024-02-08T07:23:11,39.56,731.94,26.03,1288.95,66.49,34.62,1014.37,905.05,0.31,0.31,0.2120,475.9749,30.0000,44.29,24.90,991.21,72.00,39.11
2024-02-08T07:23:16,39.54,732.39,26.06,1289.66,60.19,31.34,1044.65,932.13,0.28,0.28,0.2123,476.6285,30.0000,44.26,24.90,991.16,55.32,30.05
2024-02-08T07:23:21,39.51,732.71,26.04,1290.24,73.40,38.22,1030.88,919.82,0.26,0.26,0.2120,475.9579,30.0000,44.24,24.90,991.17,64.10,34.82
2024-02-08T07:23:26,39.51,732.26,26.06,1289.47,86.60,45.09,1014.33,905.05,0.23,0.23,0.2118,475.4067,30.0000,44.20,24.90,991.18,46.54,25.28
2024-02-08T07:23:31,39.47,732.66,26.06,1290.21,73.41,38.22,1036.42,924.74,0.28,0.28,0.2118,475.6080,30.0000,44.23,24.90,991.21,64.10,34.82
2024-02-08T07:23:36,39.45,731.92,26.06,1288.94,73.41,38.22,1017.15,907.51,0.31,0.31,0.2119,475.6654,30.0000,44.23,24.89,991.21,79.90,43.40
2024-02-08T07:23:41,39.47,732.33,26.06,1289.62,73.41,38.22,1061.26,946.90,0.33,0.33,0.2122,476.3635,30.0000,44.24,24.90,991.21,72.00,39.11
2024-02-08T07:23:46,39.51,732.65,26.04,1290.18,60.19,31.34,1030.90,919.82,0.32,0.32,0.2124,476.8826,30.0000,44.24,24.89,991.16,72.00,39.11
2024-02-08T07:23:51,39.48,732.48,26.04,1289.88,73.41,38.22,1047.45,934.59,0.29,0.29,0.2129,477.9879,30.0000,44.23,24.90,991.19,55.32,30.05
2024-02-08T07:23:56,39.47,732.61,26.07,1290.11,73.41,38.22,1025.37,914.89,0.23,0.23,0.2127,477.5588,30.0000,44.21,24.89,991.16,46.54,25.28
2024-02-08T07:24:01,39.50,732.87,26.06,1290.58,106.10,55.24,1014.36,905.05,0.17,0.17,0.2122,476.5267,30.0000,44.21,24.89,991.18,63.22,34.34
2024-02-08T07:24:06,39.46,733.19,26.06,1291.15,73.41,38.22,1041.94,929.66,0.12,0.12,0.2121,476.0990,30.0000,44.24,24.89,991.18,55.32,30.05
2024-02-08T07:24:11,39.46,733.21,26.04,1291.17,86.60,45.09,1050.21,937.05,0.09,0.09,0.2123,476.5311,30.0000,44.25,24.89,991.17,55.32,30.05
2024-02-08T07:24:16,39.43,733.35,26.06,1291.44,73.41,38.22,1072.30,956.74,0.12,0.12,0.2125,476.9964,30.0000,44.24,24.89,991.18,63.22,34.34
2024-02-08T07:24:21,39.51,733.22,26.04,1291.16,73.40,38.22,1041.91,929.66,0.14,0.14,0.2129,478.0381,30.0000,44.23,24.90,991.18,72.00,39.11
2024-02-08T07:24:26,39.44,732.99,26.04,1290.74,73.40,38.22,1047.43,934.59,0.15,0.15,0.2127,477.4447,30.0000,44.24,24.90,991.17,46.54,25.28
2024-02-08T07:24:31,39.48,732.92,26.04,1290.61,73.40,38.22,1055.70,941.97,0.14,0.14,0.2123,476.6469,30.0000,44.24,24.90,991.17,64.10,34.82
2024-02-08T07:24:36,39.50,732.75,26.03,1290.31,66.49,34.62,1022.59,912.43,0.13,0.13,0.2126,477.4068,30.0000,44.24,24.90,991.17,72.00,39.11
2024-02-08T07:24:41,39.53,733.05,26.07,1290.84,66.49,34.62,1033.62,922.28,0.10,0.10,0.2128,477.7930,30.0000,44.21,24.91,991.20,47.42,25.76
2024-02-08T07:24:46,39.47,733.31,26.07,1291.31,66.49,34.62,1033.64,922.28,0.08,0.08,0.2124,476.7590,30.0000,44.20,24.91,991.21,63.22,34.34
2024-02-08T07:24:51,39.48,733.53,26.04,1291.65,73.40,38.22,1008.77,900.12,0.15,0.15,0.2120,475.9378,30.0000,44.22,24.91,991.18,46.54,25.28
2024-02-08T07:24:56,39.48,733.46,26.04,1291.59,73.41,38.22,1000.54,892.74,0.19,0.19,0.2123,476.7185,30.0000,44.21,24.90,991.18,55.32,30.05
2024-02-08T07:25:01,39.47,733.60,26.06,1291.77,73.40,38.22,1033.59,922.28,0.20,0.20,0.2123,476.5152,30.0000,44.22,24.91,991.16,64.10,34.82
2024-02-08T07:25:06,39.47,733.51,26.04,1291.62,79.68,41.49,1083.26,966.59,0.17,0.17,0.2128,477.6766,30.0000,44.24,24.91,991.18,64.10,34.82
2024-02-08T07:25:11,39.51,733.66,26.06,1291.91,73.40,38.22,1036.39,924.74,0.21,0.21,0.2126,477.3635,30.0000,44.22,24.90,991.17,55.32,30.05
2024-02-08T07:25:16,39.54,733.27,26.07,1291.27,79.69,41.49,1033.66,922.28,0.38,0.38,0.2124,476.9353,30.0000,44.27,24.90,991.20,30.73,16.69
2024-02-08T07:25:21,39.52,732.84,26.04,1290.49,66.49,34.62,1050.19,937.05,0.44,0.44,0.2126,477.2716,30.0000,44.28,24.89,991.15,55.32,30.05
2024-02-08T07:25:26,39.56,732.70,26.04,1290.27,73.41,38.22,1019.87,909.97,0.39,0.39,0.2124,476.9138,30.0000,44.28,24.90,991.21,46.54,25.28
2024-02-08T07:25:31,39.57,733.28,26.07,1291.23,80.32,41.82,1028.09,917.35,0.33,0.33,0.2124,476.7336,30.0000,44.29,24.90,991.15,46.54,25.28
2024-02-08T07:25:36,39.50,733.87,26.07,1292.32,73.41,38.22,1028.14,917.35,0.32,0.32,0.2126,477.2818,30.0000,44.29,24.89,991.17,79.90,43.40
2024-02-08T07:25:41,39.51,733.86,26.07,1292.36,73.41,38.22,1028.16,917.35,0.26,0.26,0.2124,476.9917,30.0000,44.26,24.89,991.20,55.32,30.05
2024-02-08T07:25:46,39.52,733.98,26.08,1292.52,66.49,34.62,1075.04,959.20,0.21,0.21,0.2122,476.4644,30.0000,44.25,24.89,991.17,72.00,39.11
2024-02-08T07:25:51,39.50,733.47,26.03,1291.59,73.40,38.22,1041.91,929.66,0.20,0.20,0.2124,476.8174,30.0000,44.23,24.90,991.17,47.42,25.76
2024-02-08T07:25:56,39.46,733.68,26.03,1292.03,86.60,45.09,1025.40,914.89,0.22,0.22,0.2130,478.1970,30.0000,44.23,24.89,991.19,55.32,30.05
2024-02-08T07:26:01,39.49,733.66,26.07,1291.91,73.40,38.22,1063.97,949.36,0.19,0.19,0.2129,478.0793,30.0000,44.23,24.90,991.16,63.22,34.34
2024-02-08T07:26:06,39.47,734.15,26.06,1292.77,80.32,41.82,1028.09,917.35,0.15,0.15,0.2124,476.8269,30.0000,44.25,24.90,991.16,46.54,25.28
2024-02-08T07:26:11,39.50,734.05,26.06,1292.59,86.60,45.09,1030.86,919.82,0.11,0.11,0.2125,476.9648,30.0000,44.25,24.91,991.20,46.54,25.28
2024-02-08T07:26:16,39.51,734.20,26.07,1292.81,79.68,41.49,1028.06,917.35,0.15,0.15,0.2122,476.4761,30.0000,44.22,24.91,991.16,63.22,34.34
2024-02-08T07:26:21,39.47,734.23,26.06,1292.85,60.19,31.34,1058.40,944.43,0.21,0.21,0.2123,476.5240,30.0000,44.22,24.91,991.15,46.54,25.28
2024-02-08T07:26:26,39.47,733.55,26.04,1291.71,67.10,34.94,1011.54,902.58,0.24,0.24,0.2124,476.9205,30.0000,44.21,24.90,991.16,72.00,39.11
2024-02-08T07:26:31,39.47,733.73,26.04,1292.04,86.60,45.09,1061.22,946.90,0.21,0.21,0.2126,477.3073,30.0000,44.20,24.90,991.17,46.54,25.28
2024-02-08T07:26:36,39.47,733.79,26.06,1292.12,73.40,38.22,1047.41,934.59,0.19,0.19,0.2126,477.2942,30.0000,44.20,24.91,991.19,63.22,34.34
2024-02-08T07:26:41,39.47,733.99,26.04,1292.42,73.40,38.22,1041.84,929.66,1.91,1.91,0.2125,477.1126,30.0000,44.20,24.91,991.14,72.00,39.11
