timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-14T00:11:01,16.69,8.99,20.37,1105.74,28.77,1964.13,0.73,0.64,8047.78,7118.64,0.9,2103.5,34.0,0.6655,1507.2279,35.0000,26.41,27.06,1007.08,32.33,16.69
2024-02-14T00:11:07,17.57,9.46,20.31,1106.29,28.83,1964.94,0.73,0.64,8060.14,7130.20,0.9,2100.5,34.0,0.6656,1507.1428,35.0000,26.38,27.08,1007.06,53.97,27.86
2024-02-14T00:11:12,8.04,4.33,20.22,1106.42,28.83,1965.13,0.62,0.55,8020.82,7095.52,0.9,2105.0,34.0,0.6658,1507.5905,35.0000,26.30,27.10,1007.11,53.97,27.86
2024-02-14T00:11:17,-16.19,-8.72,20.18,1106.15,28.85,1964.42,0.59,0.52,8027.68,7102.45,0.9,2103.8,34.0,0.6664,1508.8616,35.0000,26.22,27.13,1007.09,46.29,23.90
2024-02-14T00:11:23,16.69,8.99,20.19,1106.35,28.86,1964.55,0.64,0.56,8011.09,7088.58,0.9,2111.0,34.0,0.6667,1509.2579,35.0000,26.21,27.16,1007.07,39.30,20.29
2024-02-14T00:11:28,17.56,9.46,20.29,1106.56,28.93,1964.80,0.71,0.62,8054.99,7127.89,0.9,2101.8,34.0,0.6664,1508.5882,35.0000,26.27,27.18,1007.07,39.29,20.29
2024-02-14T00:11:33,8.04,4.33,20.17,1106.46,28.97,1964.37,0.80,0.70,8048.74,7123.27,0.9,2104.9,34.0,0.6666,1508.9024,35.0000,26.23,27.21,1007.05,39.29,20.29
2024-02-14T00:11:39,-7.54,-4.06,20.24,1106.45,28.99,1964.31,0.80,0.70,8027.69,7104.77,0.9,2103.2,34.0,0.6668,1509.2098,35.0000,26.20,27.23,1007.09,60.92,31.46
2024-02-14T00:11:44,42.63,22.97,20.26,1106.33,29.02,1963.93,0.76,0.66,8045.28,7120.95,0.9,2102.4,34.0,0.6666,1508.6564,35.0000,26.21,27.25,1007.07,46.27,23.90
2024-02-14T00:11:50,26.20,14.12,20.20,1106.10,29.03,1963.34,0.67,0.58,8034.05,7111.70,0.9,2102.3,34.0,0.6668,1509.0494,35.0000,26.22,27.28,1007.08,39.28,20.29
2024-02-14T00:11:55,25.33,13.65,20.16,1106.16,29.07,1963.23,0.58,0.50,8048.90,7125.58,0.9,2101.2,34.0,0.6670,1509.2696,35.0000,26.17,27.31,1007.07,46.26,23.90
2024-02-14T00:12:00,17.55,9.46,20.23,1105.81,29.07,1962.58,0.47,0.41,8061.87,7137.14,0.9,2103.5,34.0,0.6670,1509.2205,35.0000,26.17,27.32,1007.10,39.28,20.29
2024-02-14T00:12:06,25.32,13.65,20.19,1106.11,29.13,1962.81,0.43,0.38,8047.55,7125.58,0.9,2103.9,34.0,0.6668,1508.6173,35.0000,26.16,27.36,1007.07,60.19,31.10
2024-02-14T00:12:11,-15.30,-8.25,20.25,1105.90,29.13,1962.35,0.63,0.55,8083.70,7157.95,0.9,2097.6,34.0,0.6666,1508.0141,35.0000,26.17,27.37,1007.06,53.22,27.50
2024-02-14T00:12:16,33.96,18.31,20.12,1106.58,29.17,1963.37,0.79,0.69,8082.96,7157.95,0.9,2099.3,34.0,0.6669,1508.6298,35.0000,26.08,27.40,1007.06,31.60,16.33
2024-02-14T00:12:22,8.90,4.80,20.07,1106.37,29.18,1962.82,0.88,0.77,8116.17,7188.02,0.9,2101.8,34.0,0.6675,1509.7932,35.0000,26.08,27.42,1007.04,32.29,16.69
2024-02-14T00:12:27,17.54,9.46,20.10,1106.73,29.21,1963.30,0.91,0.80,8089.37,7164.89,0.9,2096.6,34.0,0.6668,1508.1186,35.0000,26.09,27.45,1007.05,60.17,31.10
2024-02-14T00:12:32,1.11,0.60,20.09,1106.59,29.24,1962.92,0.93,0.81,8112.33,7185.70,0.9,2097.7,34.0,0.6672,1508.9471,35.0000,26.06,27.47,1007.05,46.24,23.90
2024-02-14T00:12:38,-7.53,-4.06,20.00,1106.45,29.26,1962.56,0.83,0.73,8075.38,7153.33,0.9,2099.4,34.0,0.6674,1509.2710,35.0000,25.95,27.49,1007.07,53.90,27.86
2024-02-14T00:12:43,0.26,0.14,19.92,1106.93,29.27,1963.18,0.71,0.62,8097.88,7174.14,0.9,2101.5,34.0,0.6679,1510.3188,35.0000,25.87,27.51,1007.01,39.25,20.29
2024-02-14T00:12:49,1.11,0.60,19.93,1107.45,29.31,1963.98,0.65,0.57,8079.13,7157.95,0.9,2100.4,34.0,0.6683,1510.9645,35.0000,25.86,27.54,1007.06,53.89,27.86
2024-02-14T00:12:54,-7.53,-4.06,19.93,1107.87,29.37,1964.61,0.75,0.65,8107.30,7183.39,0.9,2100.5,34.0,0.6687,1511.8090,35.0000,25.77,27.56,1007.06,53.88,27.86
2024-02-14T00:12:59,17.54,9.46,19.89,1107.54,29.36,1963.75,0.74,0.65,8082.74,7162.58,0.9,2099.6,34.0,0.6689,1512.1374,35.0000,25.78,27.59,1007.02,60.84,31.46
2024-02-14T00:13:05,25.30,13.65,19.81,1107.32,29.38,1963.32,0.72,0.63,8129.52,7204.20,0.9,2098.9,34.0,0.6690,1512.1691,35.0000,25.83,27.61,1007.07,39.24,20.29
2024-02-14T00:13:10,1.11,0.60,19.81,1107.42,29.41,1963.34,0.78,0.68,8128.91,7204.20,0.9,2098.9,34.0,0.6691,1512.2870,35.0000,25.79,27.63,1007.06,46.21,23.90
2024-02-14T00:13:15,17.53,9.46,19.81,1107.02,29.45,1962.48,0.78,0.68,8125.62,7201.89,0.9,2097.2,34.0,0.6688,1511.6596,35.0000,25.72,27.65,1007.04,60.83,31.46
2024-02-14T00:13:21,-7.52,-4.06,19.72,1106.52,29.45,1961.47,0.78,0.68,8101.61,7181.08,0.9,2100.2,34.0,0.6697,1513.5148,35.0000,25.66,27.67,1007.04,25.31,13.09
2024-02-14T00:13:26,17.53,9.46,19.76,1106.14,29.51,1960.69,0.75,0.65,8119.46,7197.27,0.9,2100.1,34.0,0.6701,1514.4612,35.0000,25.66,27.69,1007.06,53.16,27.50
2024-02-14T00:13:31,26.16,14.12,19.79,1106.36,29.51,1960.89,0.67,0.58,8134.36,7211.14,0.9,2094.3,34.0,0.6697,1513.3961,35.0000,25.66,27.71,1007.03,39.22,20.29
2024-02-14T00:13:37,16.66,8.99,19.74,1105.73,29.51,1959.62,0.59,0.51,8110.27,7190.33,0.9,2096.1,34.0,0.6699,1513.5892,35.0000,25.66,27.73,1007.02,39.22,20.29
2024-02-14T00:13:42,25.29,13.65,19.74,1105.43,29.55,1958.91,0.55,0.48,8088.64,7171.83,0.9,2092.5,34.0,0.6697,1513.1093,35.0000,25.64,27.76,1007.03,39.22,20.29
2024-02-14T00:13:48,26.16,14.12,19.73,1105.23,29.60,1958.48,0.57,0.50,8124.85,7204.20,0.9,2094.1,34.0,0.6700,1513.6084,35.0000,25.63,27.78,1007.06,37.82,19.57
2024-02-14T00:13:53,8.89,4.80,19.74,1104.61,29.61,1957.13,0.57,0.50,8123.78,7204.20,0.9,2090.9,34.0,0.6701,1513.6667,35.0000,25.60,27.81,1007.03,46.18,23.90
2024-02-14T00:13:58,17.52,9.46,19.69,1105.14,29.64,1957.90,0.56,0.49,8123.11,7204.20,0.9,2101.1,34.0,0.6703,1514.0423,35.0000,25.54,27.83,1007.01,53.14,27.50
2024-02-14T00:14:04,17.52,9.46,19.69,1104.86,29.64,1957.25,0.55,0.48,8140.68,7220.39,0.9,2096.3,34.0,0.6707,1514.7493,35.0000,25.50,27.85,1006.99,46.18,23.90
2024-02-14T00:14:09,17.52,9.46,19.60,1104.88,29.69,1957.14,0.55,0.48,8153.14,7231.95,0.9,2098.2,34.0,0.6711,1515.5126,36.0000,25.48,27.87,1006.99,53.82,27.86
2024-02-14T00:14:14,17.52,9.46,19.54,1104.75,29.69,1956.82,0.52,0.45,8142.36,7222.70,0.9,2094.5,34.0,0.6714,1516.2403,35.0000,25.44,27.89,1007.01,60.78,31.46
2024-02-14T00:14:20,25.28,13.65,19.46,1104.40,29.74,1956.08,0.43,0.37,8136.63,7218.08,0.9,2100.9,34.0,0.6717,1516.7242,36.0000,25.42,27.91,1007.01,39.20,20.29
2024-02-14T00:14:25,-15.28,-8.25,19.50,1104.61,29.75,1956.36,0.36,0.31,8167.51,7245.83,0.9,2095.4,34.0,0.6716,1516.5303,36.0000,25.33,27.93,1007.03,46.17,23.90
2024-02-14T00:14:30,26.14,14.12,19.43,1104.76,29.75,1956.51,0.36,0.32,8177.41,7255.08,0.9,2097.9,34.0,0.6719,1517.0165,35.0000,25.29,27.95,1007.03,24.59,12.73
2024-02-14T00:14:36,17.51,9.46,19.40,1104.40,29.79,1955.71,0.37,0.32,8200.23,7275.89,0.9,2096.9,34.0,0.6722,1517.6609,35.0000,25.27,27.97,1007.02,39.19,20.29
2024-02-14T00:14:41,1.11,0.60,19.42,1104.58,29.81,1955.92,0.36,0.31,8168.50,7248.14,0.9,2101.9,34.0,0.6724,1517.9149,35.0000,25.25,27.98,1007.00,39.19,20.29
2024-02-14T00:14:46,8.89,4.80,19.41,1103.93,29.81,1954.68,0.36,0.31,8204.64,7280.52,0.9,2096.5,34.0,0.6727,1518.6728,36.0000,25.23,28.00,1007.02,46.16,23.90
2024-02-14T00:14:52,1.11,0.60,19.42,1104.04,29.86,1954.71,0.39,0.33,8175.24,7255.08,0.9,2095.9,34.0,0.6726,1518.3209,36.0000,25.22,28.03,1007.03,39.18,20.29
2024-02-14T00:14:57,33.89,18.31,19.38,1104.41,29.86,1955.26,0.40,0.35,8216.49,7292.08,0.9,2093.0,34.0,0.6729,1518.8167,35.0000,25.20,28.04,1007.01,46.15,23.90
2024-02-14T00:15:03,1.11,0.60,19.35,1104.63,29.91,1955.55,0.43,0.38,8182.22,7262.02,0.9,2093.7,34.0,0.6729,1518.7596,36.0000,25.20,28.06,1007.03,46.15,23.90
2024-02-14T00:15:08,33.89,18.31,19.29,1104.78,29.92,1955.72,0.57,0.50,8179.19,7259.70,0.9,2090.3,34.0,0.6727,1518.1717,36.0000,25.18,28.08,1007.05,46.14,23.90
2024-02-14T00:15:13,26.13,14.12,19.35,1105.72,29.95,1957.24,0.68,0.59,8181.18,7262.02,0.9,2096.0,34.0,0.6732,1519.1699,36.0000,25.15,28.10,1007.04,53.09,27.50
2024-02-14T00:15:19,1.11,0.60,19.29,1105.86,29.96,1957.41,0.66,0.57,8206.94,7285.14,0.9,2096.8,34.0,0.6734,1519.7566,36.0000,25.15,28.11,1007.03,60.04,31.10
2024-02-14T00:15:24,1.11,0.60,19.25,1105.91,29.96,1957.31,0.68,0.58,8221.82,7299.02,0.9,2097.3,34.0,0.6735,1519.7289,36.0000,25.08,28.13,1007.01,60.73,31.46
2024-02-14T00:15:29,17.50,9.46,19.29,1106.05,29.99,1957.50,0.74,0.63,8208.53,7287.45,0.9,2092.9,35.0,0.6743,1521.4273,36.0000,25.06,28.15,1007.04,46.13,23.90
2024-02-14T00:15:35,-6.64,-3.59,19.36,1106.68,30.01,1958.48,0.84,0.73,8179.31,7262.02,0.9,2093.3,35.0,0.6736,1519.8033,36.0000,25.16,28.17,1007.04,45.44,23.54
2024-02-14T00:15:40,26.12,14.12,19.37,1107.31,30.04,1959.50,0.95,0.82,8236.19,7312.89,0.9,2084.5,34.0,0.6735,1519.4210,36.0000,25.09,28.19,1007.06,53.08,27.50
2024-02-14T00:15:46,-15.26,-8.25,19.25,1107.29,30.08,1959.36,0.95,0.82,8248.77,7324.45,0.9,2091.5,35.0,0.6737,1519.8161,36.0000,25.11,28.20,1007.04,53.07,27.50
2024-02-14T00:15:51,1.11,0.60,19.25,1107.23,30.08,1959.16,0.89,0.77,8232.80,7310.58,0.9,2091.7,35.0,0.6738,1520.0173,36.0000,25.04,28.22,1007.06,46.12,23.90
2024-02-14T00:15:56,17.50,9.46,19.23,1107.19,30.12,1958.97,0.88,0.76,8216.63,7296.70,0.9,2094.1,35.0,0.6748,1522.0882,36.0000,25.02,28.24,1007.06,39.15,20.29
2024-02-14T00:16:02,8.88,4.80,19.16,1107.06,30.11,1958.72,0.77,0.66,8216.55,7296.70,0.9,2085.2,34.0,0.6749,1522.3256,36.0000,25.01,28.25,1007.08,60.01,31.10
2024-02-14T00:16:07,-7.51,-4.06,19.10,1107.23,30.13,1958.81,0.64,0.55,8200.02,7282.83,0.9,2094.2,35.0,0.6750,1522.4592,36.0000,24.93,28.26,1007.01,32.20,16.69
2024-02-14T00:16:12,-7.51,-4.06,19.13,1106.54,30.15,1957.49,0.58,0.50,8272.57,7347.58,0.9,2093.5,35.0,0.6757,1524.0722,36.0000,24.88,28.28,1007.03,24.56,12.73
2024-02-14T00:16:18,1.11,0.60,19.14,1106.94,30.18,1958.19,0.58,0.50,8241.25,7319.83,0.9,2086.7,35.0,0.6756,1523.8369,36.0000,24.92,28.29,1007.05,60.00,31.10
2024-02-14T00:16:23,9.75,5.27,19.06,1106.71,30.19,1957.66,0.51,0.44,8230.36,7310.58,0.9,2088.9,35.0,0.6757,1523.8015,36.0000,24.88,28.30,1007.03,60.00,31.10
2024-02-14T00:16:28,26.11,14.12,19.09,1106.86,30.22,1957.84,0.63,0.54,8274.22,7349.89,0.9,2089.4,35.0,0.6760,1524.5347,36.0000,24.87,28.32,1007.05,53.05,27.50
2024-02-14T00:16:34,17.49,9.46,19.09,1106.73,30.22,1957.54,0.68,0.58,8255.73,7333.70,0.9,2090.7,35.0,0.6757,1523.8172,36.0000,24.83,28.33,1007.05,53.05,27.50
2024-02-14T00:16:39,-6.64,-3.59,19.07,1105.98,30.25,1956.14,0.82,0.71,8242.39,7322.14,0.9,2091.9,35.0,0.6756,1523.5609,36.0000,24.87,28.35,1007.08,46.10,23.90
2024-02-14T00:16:45,25.24,13.65,19.05,1106.06,30.26,1956.20,0.85,0.73,8247.20,7326.77,0.9,2083.9,35.0,0.6760,1524.2934,36.0000,24.82,28.36,1007.06,39.14,20.29
2024-02-14T00:16:50,1.11,0.60,19.07,1106.05,30.26,1956.12,0.98,0.84,8288.61,7363.77,0.9,2088.9,35.0,0.6761,1524.5833,36.0000,24.79,28.37,1007.06,53.04,27.50
2024-02-14T00:16:55,8.87,4.80,19.02,1105.80,30.29,1955.58,0.94,0.80,8251.78,7331.39,0.9,2090.8,35.0,0.6765,1525.2186,36.0000,24.78,28.38,1007.05,46.10,23.90
2024-02-14T00:17:01,8.87,4.80,18.93,1105.75,30.30,1955.45,0.78,0.67,8311.49,7384.58,0.9,2088.6,35.0,0.6765,1525.1890,36.0000,24.82,28.40,1007.10,53.04,27.50
2024-02-14T00:17:06,-6.64,-3.59,18.90,1105.10,30.32,1954.05,0.56,0.48,8253.16,7333.70,0.9,2088.7,35.0,0.6767,1525.5497,36.0000,24.73,28.41,1007.00,39.13,20.29
2024-02-14T00:17:11,-7.50,-4.06,18.93,1104.86,30.33,1953.55,0.57,0.49,8260.65,7340.64,0.9,2088.9,35.0,0.6770,1526.1522,36.0000,24.70,28.43,1007.03,46.09,23.90
2024-02-14T00:17:17,33.85,18.31,18.88,1104.72,30.35,1953.32,0.60,0.51,8245.05,7326.77,0.9,2092.6,35.0,0.6778,1527.9125,36.0000,24.65,28.44,1007.06,53.73,27.86
2024-02-14T00:17:22,-6.64,-3.59,18.90,1104.55,30.37,1952.87,0.54,0.46,8296.47,7373.02,0.9,2089.7,35.0,0.6776,1527.4398,36.0000,24.71,28.45,1007.02,46.09,23.90
2024-02-14T00:17:27,9.74,5.27,18.89,1103.96,30.37,1951.69,0.56,0.48,8269.92,7349.89,0.9,2084.5,35.0,0.6773,1526.7119,36.0000,24.69,28.47,1007.03,59.97,31.10
2024-02-14T00:17:33,42.45,22.97,18.89,1103.65,30.43,1951.13,0.59,0.51,8306.30,7382.27,0.9,2085.0,35.0,0.6776,1527.3285,36.0000,24.69,28.47,1007.02,53.02,27.50
2024-02-14T00:17:38,17.48,9.46,18.88,1103.10,30.40,1950.19,0.53,0.46,8285.61,7363.77,0.9,2085.8,35.0,0.6778,1527.6940,36.0000,24.69,28.48,1007.07,75.24,39.02
2024-02-14T00:17:43,42.45,22.97,18.79,1102.97,30.43,1949.85,0.62,0.54,8282.49,7361.45,0.9,2080.2,35.0,0.6772,1526.2272,36.0000,24.68,28.50,1007.07,46.08,23.90
2024-02-14T00:17:49,9.74,5.27,18.82,1102.12,30.43,1948.21,0.69,0.60,8294.95,7373.02,0.9,2083.3,35.0,0.6775,1526.8216,36.0000,24.63,28.51,1007.04,46.08,23.90
2024-02-14T00:17:54,17.48,9.46,18.82,1101.37,30.48,1946.83,0.72,0.62,8268.74,7349.89,0.9,2083.2,35.0,0.6778,1527.5880,36.0000,24.61,28.52,1007.05,46.08,23.90
2024-02-14T00:18:00,9.74,5.27,18.82,1101.77,30.46,1947.50,0.68,0.59,8304.97,7382.27,0.9,2081.0,35.0,0.6777,1527.3500,36.0000,24.63,28.53,1007.06,67.59,35.06
2024-02-14T00:18:05,17.48,9.46,18.86,1102.42,30.47,1948.54,0.78,0.67,8275.89,7356.83,0.9,2082.0,35.0,0.6779,1527.5177,36.0000,24.63,28.54,1007.04,53.01,27.50
2024-02-14T00:18:10,17.48,9.46,18.79,1101.99,30.50,1947.78,0.80,0.69,8299.35,7377.64,0.9,2080.3,35.0,0.6783,1528.4293,36.0000,24.54,28.55,1007.07,39.11,20.29
2024-02-14T00:18:16,17.48,9.46,18.74,1102.23,30.52,1948.09,0.81,0.70,8317.06,7393.83,0.9,2082.9,35.0,0.6791,1530.2211,36.0000,24.55,28.56,1007.05,46.07,23.90
2024-02-14T00:18:21,8.87,4.80,18.74,1101.48,30.52,1946.76,0.82,0.71,8296.18,7375.33,0.9,2082.7,35.0,0.6789,1529.7731,36.0000,24.53,28.56,1007.04,46.07,23.90
2024-02-14T00:18:26,1.11,0.60,18.74,1101.18,30.54,1946.14,0.88,0.76,8311.45,7389.20,0.9,2080.9,35.0,0.6785,1528.8658,36.0000,24.51,28.58,1007.07,66.89,34.70
2024-02-14T00:18:32,-7.50,-4.06,18.74,1100.33,30.54,1944.55,0.93,0.80,8316.21,7393.83,0.9,2084.9,35.0,0.6792,1530.2833,36.0000,24.52,28.58,1007.01,46.07,23.90
2024-02-14T00:18:37,9.74,5.27,18.70,1099.64,30.54,1943.34,0.87,0.75,8311.10,7389.20,0.9,2078.9,35.0,0.6788,1529.4209,36.0000,24.57,28.59,1007.06,53.01,27.50
2024-02-14T00:18:42,8.87,4.80,18.77,1099.54,30.57,1943.12,0.85,0.73,8321.34,7398.45,0.9,2081.0,35.0,0.6797,1531.3644,36.0000,24.63,28.60,1007.07,46.07,23.90
2024-02-14T00:18:48,1.11,0.60,18.66,1099.27,30.59,1942.55,0.86,0.74,8294.92,7375.33,0.9,2080.8,35.0,0.6795,1530.8932,36.0000,24.52,28.61,1007.05,46.06,23.90
2024-02-14T00:18:53,-16.11,-8.72,18.61,1098.77,30.57,1941.59,1.01,0.87,8362.17,7435.45,0.9,2080.7,35.0,0.6797,1531.2742,36.0000,24.46,28.62,1007.04,46.06,23.90
2024-02-14T00:18:58,17.48,9.46,18.63,1098.08,30.60,1940.29,0.99,0.85,8328.01,7405.39,0.9,2080.0,35.0,0.6799,1531.5839,36.0000,24.42,28.63,1007.03,75.20,39.02
2024-02-14T00:19:04,8.87,4.80,18.60,1097.43,30.60,1939.07,0.92,0.79,8351.13,7426.20,0.9,2082.2,35.0,0.6801,1532.0791,36.0000,24.42,28.64,1007.03,68.26,35.42
2024-02-14T00:19:09,-15.24,-8.25,18.66,1097.42,30.63,1939.10,0.75,0.65,8307.08,7386.89,0.9,2081.9,35.0,0.6805,1533.0791,36.0000,24.41,28.64,1007.05,39.10,20.29
2024-02-14T00:19:15,17.47,9.46,18.64,1096.92,30.63,1938.18,0.93,0.79,8340.81,7416.95,0.9,2081.3,35.0,0.6807,1533.5077,36.0000,24.40,28.64,1007.04,46.06,23.90
2024-02-14T00:19:20,1.11,0.60,18.61,1097.43,30.64,1939.07,0.97,0.83,8319.95,7398.45,0.9,2076.9,35.0,0.6808,1533.6633,36.0000,24.37,28.65,1007.07,53.69,27.86
2024-02-14T00:19:25,8.87,4.80,18.52,1097.04,30.64,1938.24,0.90,0.77,8371.35,7444.70,0.9,2082.9,35.0,0.6811,1534.2055,36.0000,24.36,28.66,1007.03,53.69,27.86
2024-02-14T00:19:31,1.11,0.60,18.60,1097.09,30.64,1938.28,0.81,0.69,8324.31,7403.08,0.9,2082.1,35.0,0.6809,1533.8160,36.0000,24.37,28.67,1007.03,60.62,31.46
2024-02-14T00:19:36,-7.50,-4.06,18.60,1096.39,30.67,1937.01,0.76,0.65,8326.77,7405.39,0.9,2075.7,35.0,0.6808,1533.5009,36.0000,24.41,28.68,1007.05,46.05,23.90
2024-02-14T00:19:41,-6.63,-3.59,18.61,1096.14,30.67,1936.62,0.67,0.57,8368.59,7442.39,0.9,2077.5,35.0,0.6804,1532.7016,36.0000,24.41,28.68,1007.08,74.50,38.66
2024-02-14T00:19:47,-7.50,-4.06,18.60,1096.06,30.66,1936.45,0.55,0.47,8410.08,7479.39,0.9,2077.6,35.0,0.6810,1533.8425,36.0000,24.37,28.68,1007.06,39.10,20.29
2024-02-14T00:19:52,10.58,5.73,18.61,1095.86,30.69,1936.00,0.44,0.38,8362.82,7437.77,0.9,2069.7,35.0,0.6815,1535.0628,36.0000,24.42,28.69,1007.04,68.25,35.42
2024-02-14T00:19:57,1.11,0.60,18.60,1095.38,30.70,1935.20,0.44,0.37,8334.42,7412.33,0.9,2072.8,35.0,0.6807,1533.3255,36.0000,24.46,28.69,1007.06,60.62,31.46
2024-02-14T00:20:03,26.08,14.12,18.64,1094.68,30.70,1933.91,0.50,0.43,8331.69,7410.02,0.9,2078.4,35.0,0.6810,1533.8763,36.0000,24.42,28.70,1007.08,52.99,27.50
2024-02-14T00:20:08,1.98,1.07,18.65,1095.28,30.74,1934.87,0.65,0.56,8377.97,7451.64,0.9,2074.9,35.0,0.6811,1534.0197,36.0000,24.37,28.71,1007.05,46.05,23.90
2024-02-14T00:20:14,1.11,0.60,18.57,1094.29,30.73,1933.12,0.68,0.58,8357.17,7433.14,0.9,2077.3,35.0,0.6808,1533.3166,36.0000,24.35,28.71,1007.05,53.68,27.86
2024-02-14T00:20:19,1.11,0.60,18.53,1093.95,30.73,1932.44,0.64,0.54,8388.08,7460.89,0.9,2075.5,35.0,0.6814,1534.5168,36.0000,24.32,28.72,1007.05,53.68,27.86
2024-02-14T00:20:24,1.11,0.60,18.54,1094.07,30.74,1932.66,0.60,0.51,8377.67,7451.64,0.9,2072.9,35.0,0.6815,1534.7859,36.0000,24.37,28.72,1007.05,59.92,31.10
2024-02-14T00:20:30,17.47,9.46,18.59,1094.57,30.74,1933.56,0.62,0.53,8375.13,7449.33,0.9,2070.6,35.0,0.6816,1535.0741,36.0000,24.37,28.73,1007.09,46.05,23.90
2024-02-14T00:20:35,17.47,9.46,18.57,1094.81,30.75,1933.85,0.62,0.53,8379.78,7453.95,0.9,2071.3,35.0,0.6818,1535.3687,36.0000,24.37,28.74,1007.06,75.17,39.02
2024-02-14T00:20:40,-7.50,-4.06,18.51,1094.64,30.75,1933.59,0.67,0.57,8353.97,7430.83,0.9,2071.7,35.0,0.6820,1535.8130,36.0000,24.32,28.74,1007.08,46.04,23.90
2024-02-14T00:20:46,17.47,9.46,18.48,1093.98,30.73,1932.41,0.71,0.60,8392.92,7465.52,0.9,2074.0,35.0,0.6821,1536.0625,36.0000,24.26,28.74,1007.07,53.67,27.86
2024-02-14T00:20:51,17.47,9.46,18.53,1094.51,30.78,1933.24,0.79,0.67,8374.23,7449.33,0.9,2075.0,35.0,0.6829,1537.7486,36.0000,24.25,28.75,1007.05,52.98,27.50
2024-02-14T00:20:56,1.11,0.60,18.45,1094.44,30.77,1933.14,0.91,0.77,8402.94,7474.77,0.9,2070.0,35.0,0.6830,1537.9842,36.0000,24.25,28.75,1007.06,46.74,24.26
2024-02-14T00:21:02,1.11,0.60,18.37,1094.64,30.75,1933.48,0.97,0.83,8363.90,7440.08,0.9,2073.2,35.0,0.6832,1538.4361,36.0000,24.19,28.75,1007.06,46.04,23.90
2024-02-14T00:21:07,18.34,9.93,18.50,1094.25,30.77,1932.71,1.04,0.88,8412.94,7484.02,0.9,2064.7,35.0,0.6822,1536.2228,36.0000,24.34,28.76,1007.05,52.98,27.50
2024-02-14T00:21:12,1.11,0.60,18.44,1093.87,30.78,1932.07,1.14,0.97,8387.06,7460.89,0.9,2070.1,35.0,0.6827,1537.3689,36.0000,24.27,28.76,1007.06,46.04,23.90
2024-02-14T00:21:18,17.47,9.46,18.44,1093.91,30.78,1932.17,1.21,1.03,8394.97,7467.83,0.9,2068.5,35.0,0.6827,1537.3994,36.0000,24.30,28.76,1007.07,52.98,27.50
2024-02-14T00:21:23,1.11,0.60,18.48,1094.34,30.80,1932.80,1.05,0.90,8391.81,7465.52,0.9,2069.0,35.0,0.6832,1538.4972,36.0000,24.28,28.77,1007.04,67.54,35.06
2024-02-14T00:21:28,1.11,0.60,18.53,1094.47,30.78,1933.09,1.24,1.05,8386.85,7460.89,0.9,2073.6,35.0,0.6831,1538.2836,36.0000,24.23,28.77,1007.07,52.97,27.50
2024-02-14T00:21:34,17.47,9.46,18.44,1094.39,30.81,1932.84,1.62,1.38,8394.24,7467.83,0.9,2069.8,35.0,0.6835,1538.9447,36.0000,24.23,28.78,1007.05,46.73,24.26
2024-02-14T00:21:39,17.47,9.46,18.41,1094.75,30.80,1933.46,1.84,1.57,8459.15,7525.64,0.9,2069.2,35.0,0.6834,1538.7703,36.0000,24.21,28.78,1007.05,60.60,31.46
2024-02-14T00:21:45,25.20,13.65,18.45,1094.31,30.80,1932.73,1.81,1.54,8396.91,7470.14,0.9,2068.2,35.0,0.6833,1538.6912,36.0000,24.19,28.78,1007.06,60.60,31.46
2024-02-14T00:21:50,26.07,14.12,18.42,1094.05,30.80,1932.23,1.62,1.38,8404.56,7477.08,0.9,2067.2,35.0,0.6833,1538.4997,36.0000,24.22,28.79,1007.08,46.04,23.90
2024-02-14T00:21:55,17.47,9.46,18.42,1093.80,30.84,1931.72,1.50,1.29,8438.11,7507.14,0.9,2062.3,35.0,0.6833,1538.6004,36.0000,24.24,28.79,1007.05,46.04,23.90
2024-02-14T00:22:01,9.73,5.27,18.48,1094.25,30.81,1932.51,1.33,1.14,8393.83,7467.83,0.9,2070.3,35.0,0.6836,1539.3015,36.0000,24.21,28.79,1007.04,46.04,23.90
2024-02-14T00:22:06,-15.23,-8.25,18.45,1094.17,30.83,1932.42,1.29,1.11,8378.45,7453.95,0.9,2066.9,35.0,0.6845,1541.2764,36.0000,24.22,28.79,1007.07,82.11,42.63
2024-02-14T00:22:11,0.26,0.14,18.38,1094.14,30.81,1932.30,1.61,1.38,8396.41,7470.14,0.9,2070.4,35.0,0.6845,1541.2194,36.0000,24.17,28.79,1007.04,32.15,16.69
2024-02-14T00:22:17,18.33,9.93,18.38,1093.67,30.81,1931.49,1.81,1.55,8412.03,7484.02,0.9,2068.3,35.0,0.6841,1540.4023,36.0000,24.19,28.79,1007.04,59.90,31.10
