timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-06T13:26:44,112.15,58.19,76.49,2143.15,14.95,3951.11,1336.34,1138.91,2.12,1.83,0.3734,877.5988,18.0000,95.04,13.03,996.36,132.79,66.04
2024-02-06T13:26:49,103.86,53.90,76.36,2142.14,15.00,3948.25,1353.33,1153.68,1.95,1.68,0.3627,852.2885,18.0000,94.96,13.09,996.32,126.18,62.77
2024-02-06T13:26:54,86.36,44.83,76.21,2141.46,15.06,3946.07,1350.13,1151.22,1.79,1.54,0.3536,830.6895,18.0000,94.84,13.16,996.33,139.32,69.32
2024-02-06T13:26:59,94.62,49.13,76.03,2139.99,15.12,3942.29,1349.76,1151.22,1.67,1.44,0.3449,810.1283,18.0000,94.75,13.24,996.33,132.05,65.72
2024-02-06T13:27:04,94.60,49.13,75.83,2138.93,15.23,3939.37,1360.96,1161.06,1.80,1.56,0.3383,794.3886,18.0000,94.66,13.32,996.37,153.04,76.19
2024-02-06T13:27:10,112.01,58.19,75.74,2139.41,15.32,3939.15,1403.86,1197.99,1.88,1.63,0.3328,781.1567,18.0000,94.52,13.39,996.33,152.34,75.86
2024-02-06T13:27:15,130.35,67.73,75.64,2140.38,15.34,3940.10,1392.02,1188.14,1.92,1.66,0.3279,769.4643,18.0000,94.40,13.46,996.36,111.57,55.57
2024-02-06T13:27:20,67.92,35.30,75.57,2140.74,15.43,3940.04,1403.30,1197.99,2.04,1.77,0.3233,758.5493,19.0000,94.25,13.52,996.39,125.34,62.44
2024-02-06T13:27:25,76.16,39.59,75.32,2141.74,15.54,3940.79,1425.97,1217.68,2.24,1.95,0.3189,748.1237,19.0000,94.09,13.59,996.36,145.67,72.59
2024-02-06T13:27:29,102.74,53.42,74.86,2142.96,15.60,3942.10,1440.05,1229.99,2.18,1.90,0.3145,737.5602,19.0000,93.93,13.64,996.30,125.28,62.44
2024-02-06T13:27:34,49.53,25.76,74.49,2144.55,15.65,3944.05,1428.16,1220.14,2.11,1.84,0.3095,725.7378,19.0000,93.76,13.70,996.25,131.82,65.72
2024-02-06T13:27:39,77.03,40.07,74.21,2147.93,15.75,3949.68,1416.43,1210.30,2.11,1.84,0.3053,715.6788,19.0000,93.58,13.76,996.31,132.45,66.04
2024-02-06T13:27:45,93.51,48.65,74.12,2149.80,15.81,3952.44,1444.98,1234.91,2.25,1.97,0.3016,706.9669,19.0000,93.37,13.83,996.39,139.00,69.32
2024-02-06T13:27:49,111.83,58.19,74.06,2150.57,15.88,3953.25,1436.13,1227.53,2.32,2.04,0.2979,698.1354,19.0000,93.12,13.89,996.44,138.98,69.32
2024-02-06T13:27:54,102.64,53.42,73.93,2150.27,15.92,3951.83,1415.66,1210.30,2.23,1.96,0.2941,689.1610,19.0000,92.89,13.95,996.43,132.37,66.04
2024-02-06T13:27:59,58.65,30.53,73.34,2151.66,16.05,3953.48,1421.09,1215.22,2.05,1.81,0.2907,681.0252,19.0000,92.61,14.00,996.38,152.68,76.19
2024-02-06T13:28:04,67.79,35.30,72.98,2152.65,16.11,3954.38,1409.25,1205.37,2.10,1.86,0.2864,670.8040,19.0000,92.35,14.05,996.32,132.31,66.04
2024-02-06T13:28:09,76.02,39.59,72.74,2154.10,16.18,3956.37,1475.19,1261.99,2.08,1.85,0.2832,663.0657,19.0000,92.06,14.10,996.33,138.86,69.32
2024-02-06T13:28:14,93.39,48.65,72.55,2154.51,16.25,3956.30,1463.38,1252.15,1.96,1.74,0.2801,655.7484,19.0000,91.77,14.16,996.32,159.14,79.46
2024-02-06T13:28:19,84.22,43.88,72.36,2155.06,16.32,3956.56,1451.60,1242.30,1.91,1.71,0.2770,648.4687,19.0000,91.49,14.22,996.35,125.03,62.44
2024-02-06T13:28:24,93.36,48.65,72.11,2155.82,16.37,3957.31,1465.74,1254.61,1.87,1.67,0.2752,643.9674,19.0000,91.20,14.27,996.36,145.99,72.92
2024-02-06T13:28:30,93.34,48.65,71.88,2155.69,16.43,3956.16,1425.15,1220.14,1.83,1.63,0.2730,638.7500,20.0000,90.90,14.33,996.34,138.75,69.32
2024-02-06T13:28:34,67.72,35.30,71.46,2156.26,16.55,3956.73,1445.11,1237.38,1.86,1.67,0.2700,631.5956,20.0000,90.56,14.38,996.39,159.69,79.79
2024-02-06T13:28:40,93.31,48.65,71.30,2157.12,16.59,3957.65,1456.35,1247.22,1.90,1.70,0.2676,625.9932,19.0000,90.26,14.43,996.39,124.94,62.44
2024-02-06T13:28:44,93.29,48.65,71.14,2157.28,16.63,3956.88,1467.46,1257.07,1.98,1.78,0.2654,620.6637,20.0000,89.98,14.49,996.34,132.11,66.04
2024-02-06T13:28:49,93.27,48.65,71.00,2158.23,16.71,3957.65,1452.74,1244.76,1.96,1.76,0.2633,615.6193,20.0000,89.69,14.56,996.33,131.44,65.72
2024-02-06T13:28:54,84.10,43.88,70.88,2160.35,16.80,3960.64,1486.88,1274.30,1.80,1.62,0.2623,613.1412,20.0000,89.37,14.63,996.35,138.61,69.32
2024-02-06T13:28:59,75.86,39.59,70.66,2159.77,16.83,3958.69,1509.51,1293.99,1.75,1.57,0.2604,608.5446,20.0000,89.04,14.68,996.30,132.02,66.04
2024-02-06T13:29:04,74.93,39.11,70.41,2159.96,16.88,3958.30,1497.75,1284.15,1.65,1.49,0.2584,603.8265,20.0000,88.70,14.73,996.29,111.07,55.57
2024-02-06T13:29:10,74.92,39.11,70.00,2159.77,16.96,3957.38,1514.76,1298.92,1.59,1.43,0.2565,599.2586,20.0000,88.36,14.78,996.32,118.25,59.17
2024-02-06T13:29:14,84.04,43.88,69.76,2160.36,17.02,3957.85,1497.31,1284.15,1.61,1.45,0.2543,593.9038,20.0000,88.02,14.83,996.34,138.51,69.32
2024-02-06T13:29:19,93.16,48.65,69.42,2160.33,17.08,3957.14,1497.06,1284.15,1.57,1.41,0.2522,588.9302,20.0000,87.65,14.88,996.35,118.87,59.50
2024-02-06T13:29:24,84.02,43.88,69.11,2159.87,17.12,3955.86,1531.32,1313.69,1.71,1.54,0.2504,584.7413,20.0000,87.29,14.93,996.41,131.92,66.04
2024-02-06T13:29:29,93.14,48.65,68.75,2160.56,17.21,3956.49,1551.16,1330.92,1.72,1.55,0.2486,580.3417,20.0000,86.97,14.98,996.42,131.90,66.04
2024-02-06T13:29:34,83.99,43.88,68.61,2160.47,17.28,3955.71,1519.37,1303.84,1.71,1.55,0.2470,576.5572,20.0000,86.68,15.02,996.41,152.15,76.19
2024-02-06T13:29:40,83.97,43.88,68.51,2160.12,17.31,3954.03,1524.70,1308.76,1.54,1.39,0.2457,573.4243,20.0000,86.39,15.08,996.35,138.39,69.32
2024-02-06T13:29:44,93.08,48.65,68.37,2161.09,17.38,3955.05,1527.28,1311.23,1.44,1.31,0.2444,570.2584,20.0000,86.10,15.13,996.33,138.37,69.32
2024-02-06T13:29:50,83.93,43.88,68.18,2161.91,17.41,3955.52,1506.81,1293.99,1.53,1.38,0.2434,567.8178,20.0000,85.76,15.21,996.35,138.33,69.32
2024-02-06T13:29:55,93.04,48.65,68.10,2161.98,17.45,3955.04,1555.31,1335.84,1.58,1.43,0.2419,564.2579,20.0000,85.40,15.26,996.37,131.76,66.04
2024-02-06T13:30:00,83.90,43.88,68.00,2162.31,17.50,3954.73,1572.13,1350.61,1.76,1.59,0.2407,561.3556,20.0000,85.10,15.32,996.35,138.28,69.32
2024-02-06T13:30:04,49.24,25.76,67.64,2162.13,17.59,3953.53,1551.74,1333.38,1.78,1.62,0.2398,559.0116,21.0000,84.83,15.37,996.30,117.35,58.84
2024-02-06T13:30:10,92.06,48.17,67.43,2161.33,17.63,3950.90,1559.88,1340.77,1.80,1.63,0.2384,555.5994,21.0000,84.53,15.44,996.25,111.43,55.89
2024-02-06T13:30:15,65.61,34.34,67.19,2160.54,17.67,3948.77,1562.47,1343.23,1.72,1.56,0.2371,552.4214,21.0000,84.17,15.50,996.28,125.12,62.77
2024-02-06T13:30:20,74.72,39.11,66.95,2160.88,17.74,3948.95,1562.29,1343.23,1.49,1.35,0.2362,550.3623,21.0000,83.83,15.54,996.31,131.63,66.04
2024-02-06T13:30:25,74.71,39.11,66.67,2160.55,17.80,3947.92,1562.13,1343.23,1.28,1.16,0.2351,547.5949,21.0000,83.55,15.59,996.37,138.15,69.32
2024-02-06T13:30:30,74.71,39.11,66.48,2160.64,17.83,3947.73,1579.16,1358.00,1.05,0.95,0.2342,545.5197,21.0000,83.30,15.63,996.42,138.78,69.64
2024-02-06T13:30:35,65.58,34.34,66.32,2160.51,17.90,3946.61,1527.29,1313.69,1.02,0.93,0.2336,543.9772,21.0000,83.06,15.68,996.37,138.11,69.32
2024-02-06T13:30:40,74.67,39.11,66.08,2161.28,17.96,3946.79,1561.15,1343.23,1.14,1.03,0.2328,542.0736,21.0000,82.79,15.74,996.27,158.92,79.79
2024-02-06T13:30:45,100.16,52.47,65.87,2161.68,18.00,3946.87,1555.17,1338.30,1.18,1.07,0.2318,539.5101,21.0000,82.52,15.78,996.24,131.51,66.04
2024-02-06T13:30:50,109.25,57.24,65.68,2161.96,18.05,3946.87,1563.55,1345.69,1.17,1.07,0.2308,537.1104,21.0000,82.23,15.84,996.32,138.66,69.64
2024-02-06T13:30:55,91.94,48.17,65.48,2161.55,18.07,3946.11,1537.80,1323.53,1.29,1.18,0.2300,535.4159,21.0000,81.98,15.89,996.49,138.66,69.64
2024-02-06T13:31:00,48.24,25.28,65.30,2161.72,18.12,3945.79,1548.99,1333.38,1.42,1.29,0.2292,533.4590,21.0000,81.75,15.93,996.47,124.96,62.77
2024-02-06T13:31:05,56.41,29.57,65.16,2161.96,18.18,3945.20,1545.73,1330.92,1.46,1.33,0.2288,532.2734,21.0000,81.51,15.98,996.38,158.15,79.46
2024-02-06T13:31:10,65.49,34.34,65.02,2161.17,18.24,3942.44,1553.79,1338.30,1.47,1.34,0.2282,530.6958,21.0000,81.22,16.04,996.26,137.92,69.32
2024-02-06T13:31:15,74.58,39.11,64.84,2160.23,18.25,3940.11,1582.12,1362.92,1.44,1.31,0.2270,527.8530,21.0000,80.89,16.09,996.27,145.06,72.92
2024-02-06T13:31:20,100.92,52.94,64.74,2160.12,18.32,3938.96,1561.75,1345.69,1.41,1.29,0.2263,526.0182,21.0000,80.53,16.15,996.24,152.18,76.52
2024-02-06T13:31:25,56.36,29.57,64.59,2159.47,18.38,3937.25,1598.67,1377.69,1.29,1.17,0.2249,522.7912,21.0000,80.23,16.20,996.28,152.16,76.52
2024-02-06T13:31:30,73.62,38.63,64.47,2158.58,18.41,3934.94,1581.26,1362.92,1.16,1.05,0.2242,521.0728,21.0000,79.97,16.25,996.28,144.98,72.92
2024-02-06T13:31:35,73.61,38.63,64.14,2157.29,18.48,3931.89,1600.96,1380.15,1.15,1.05,0.2233,518.9108,21.0000,79.73,16.30,996.28,131.28,66.04
2024-02-06T13:31:40,64.51,33.86,63.99,2157.45,18.52,3931.68,1580.77,1362.92,1.28,1.17,0.2226,517.2877,22.0000,79.44,16.35,996.32,151.43,76.19
2024-02-06T13:31:45,73.58,38.63,63.82,2155.94,18.58,3928.10,1586.14,1367.84,1.33,1.21,0.2227,517.3813,22.0000,79.27,16.39,996.24,131.23,66.04
2024-02-06T13:31:50,74.48,39.11,63.61,2154.89,18.65,3925.40,1591.54,1372.77,1.31,1.19,0.2221,515.7506,21.0000,79.07,16.44,996.22,131.86,66.37
2024-02-06T13:31:55,82.64,43.40,63.48,2154.24,18.67,3923.85,1591.39,1372.77,1.30,1.18,0.2212,513.6633,22.0000,78.82,16.48,996.26,138.35,69.64
2024-02-06T13:32:00,74.46,39.11,63.33,2153.06,18.72,3921.12,1602.56,1382.61,1.28,1.17,0.2204,511.7873,22.0000,78.59,16.53,996.29,138.33,69.64
2024-02-06T13:32:05,82.62,43.40,63.18,2152.08,18.76,3918.98,1571.05,1355.54,1.17,1.07,0.2196,509.7686,22.0000,78.39,16.56,996.30,131.82,66.37
2024-02-06T13:32:10,64.45,33.86,62.97,2150.64,18.82,3915.63,1602.12,1382.61,1.14,1.04,0.2191,508.6488,22.0000,78.17,16.60,996.25,144.80,72.92
2024-02-06T13:32:15,82.60,43.40,62.86,2150.09,18.86,3914.26,1570.60,1355.54,1.23,1.12,0.2186,507.3155,22.0000,77.94,16.64,996.29,144.79,72.92
2024-02-06T13:32:20,73.51,38.63,62.68,2149.27,18.90,3911.98,1590.25,1372.77,1.33,1.22,0.2177,505.2693,22.0000,77.74,16.68,996.23,131.10,66.04
2024-02-06T13:32:25,91.64,48.17,62.54,2147.89,18.93,3908.70,1604.19,1385.08,1.32,1.21,0.2172,503.9285,22.0000,77.55,16.72,996.17,110.93,55.89
2024-02-06T13:32:30,107.97,56.76,62.33,2148.04,18.99,3908.44,1586.87,1370.31,1.14,1.04,0.2164,501.9377,22.0000,77.35,16.77,996.21,151.85,76.52
2024-02-06T13:32:35,81.65,42.93,62.19,2146.96,18.99,3905.73,1595.11,1377.69,1.07,0.98,0.2158,500.5508,22.0000,77.13,16.81,996.16,138.17,69.64
2024-02-06T13:32:40,81.64,42.93,62.14,2147.03,19.07,3905.73,1603.62,1385.08,1.16,1.06,0.2149,498.4577,22.0000,76.93,16.85,996.27,131.03,66.04
2024-02-06T13:32:45,73.46,38.63,61.93,2145.79,19.10,3902.99,1614.81,1394.92,1.14,1.04,0.2142,496.6491,22.0000,76.67,16.90,996.31,125.18,63.10
2024-02-06T13:32:50,73.45,38.63,61.81,2144.56,19.11,3900.20,1600.34,1382.61,1.11,1.02,0.2137,495.5871,22.0000,76.49,16.94,996.31,124.51,62.77
2024-02-06T13:32:55,90.67,47.70,61.65,2144.43,19.18,3899.19,1580.08,1365.38,1.29,1.18,0.2133,494.5619,22.0000,76.32,16.99,996.28,144.61,72.92
2024-02-06T13:33:00,81.60,42.93,61.53,2144.63,19.21,3899.07,1554.25,1343.23,1.33,1.21,0.2129,493.5729,22.0000,76.11,17.02,996.26,145.23,73.24
2024-02-06T13:33:05,72.52,38.16,61.32,2143.89,19.27,3897.06,1545.43,1335.84,1.23,1.13,0.2122,491.7329,22.0000,75.89,17.07,996.26,145.20,73.24
2024-02-06T13:33:10,73.41,38.63,61.25,2143.20,19.31,3895.74,1565.34,1353.07,1.11,1.01,0.2112,489.5632,22.0000,75.67,17.10,996.35,151.70,76.52
2024-02-06T13:33:15,55.29,29.10,61.11,2143.75,19.34,3895.82,1584.91,1370.31,1.05,0.96,0.2103,487.2598,22.0000,75.52,17.15,996.29,124.41,62.77
2024-02-06T13:33:20,72.48,38.16,61.00,2142.46,19.38,3892.58,1581.69,1367.84,1.06,0.97,0.2097,485.7198,22.0000,75.38,17.18,996.16,130.86,66.04
2024-02-06T13:33:25,81.53,42.93,60.99,2142.44,19.41,3891.99,1578.62,1365.38,0.99,0.91,0.2091,484.2876,22.0000,75.16,17.22,996.16,144.48,72.92
2024-02-06T13:33:30,98.72,51.99,60.91,2141.92,19.44,3890.40,1558.44,1348.15,0.90,0.82,0.2085,482.8857,22.0000,74.97,17.27,996.16,138.61,69.97
2024-02-06T13:33:35,38.03,20.03,60.80,2141.63,19.48,3889.61,1581.10,1367.84,0.88,0.80,0.2081,481.7487,22.0000,74.80,17.30,996.20,145.08,73.24
2024-02-06T13:33:40,64.28,33.86,60.58,2139.86,19.52,3885.88,1586.58,1372.77,0.95,0.86,0.2072,479.6640,23.0000,74.61,17.34,996.20,151.55,76.52
2024-02-06T13:33:45,63.38,33.39,60.48,2138.42,19.56,3882.82,1606.31,1390.00,0.93,0.85,0.2066,478.1955,23.0000,74.43,17.37,996.19,144.41,72.92
2024-02-06T13:33:50,46.18,24.33,60.35,2137.99,19.59,3881.60,1591.91,1377.69,0.91,0.84,0.2058,476.2876,23.0000,74.23,17.41,996.22,144.39,72.92
2024-02-06T13:33:55,72.42,38.16,60.23,2138.05,19.65,3881.48,1580.43,1367.84,1.03,0.94,0.2056,475.9232,23.0000,74.06,17.45,996.29,145.02,73.24
2024-02-06T13:34:00,55.23,29.10,60.14,2137.05,19.65,3879.38,1580.32,1367.84,1.06,0.97,0.2052,474.9269,23.0000,73.88,17.48,996.33,151.50,76.52
2024-02-06T13:34:05,54.30,28.62,60.04,2136.51,19.69,3877.46,1574.25,1362.92,0.98,0.89,0.2048,473.8758,23.0000,73.71,17.52,996.22,144.34,72.92
2024-02-06T13:34:10,98.64,51.99,59.93,2135.72,19.73,3875.77,1588.36,1375.23,1.10,1.00,0.2045,473.1046,23.0000,73.54,17.55,996.26,137.84,69.64
2024-02-06T13:34:15,55.20,29.10,59.78,2135.89,19.76,3875.54,1579.61,1367.84,1.12,1.02,0.2043,472.7029,23.0000,73.37,17.59,996.25,151.43,76.52
2024-02-06T13:34:20,71.47,37.68,59.72,2135.39,19.82,3874.17,1582.28,1370.31,1.04,0.94,0.2039,471.5948,23.0000,73.19,17.62,996.24,144.92,73.24
2024-02-06T13:34:25,37.09,19.56,59.59,2134.62,19.83,3872.01,1581.96,1370.31,1.09,1.00,0.2038,471.3084,23.0000,72.99,17.66,996.18,137.77,69.64
2024-02-06T13:34:30,72.36,38.16,59.47,2132.96,19.89,3868.65,1584.66,1372.77,1.17,1.06,0.2036,470.8650,23.0000,72.83,17.68,996.16,131.29,66.37
2024-02-06T13:34:35,28.04,14.79,59.38,2132.18,19.90,3866.88,1587.35,1375.23,1.06,0.96,0.2034,470.2201,23.0000,72.64,17.71,996.17,124.81,63.10
2024-02-06T13:34:40,80.47,42.45,59.30,2130.94,19.93,3863.98,1609.81,1394.92,1.00,0.90,0.2030,469.2584,23.0000,72.47,17.77,996.21,131.26,66.37
2024-02-06T13:34:45,71.42,37.68,59.15,2130.25,19.95,3862.31,1581.24,1370.31,0.88,0.79,0.2032,469.6725,23.0000,72.30,17.80,996.20,111.17,56.22
2024-02-06T13:34:50,54.24,28.62,59.00,2129.53,20.00,3860.45,1615.09,1399.85,0.82,0.74,0.2030,469.1473,23.0000,72.15,17.83,996.16,137.69,69.64
2024-02-06T13:34:55,54.23,28.62,58.92,2128.84,20.03,3858.60,1606.32,1392.46,0.75,0.68,0.2030,469.1951,23.0000,72.01,17.87,996.15,138.32,69.97
2024-02-06T13:35:00,63.27,33.39,58.81,2128.08,20.06,3856.94,1594.84,1382.61,0.80,0.72,0.2031,469.1875,23.0000,71.86,17.89,996.14,131.19,66.37
2024-02-06T13:35:05,71.39,37.68,58.77,2126.80,20.13,3854.12,1577.59,1367.84,0.86,0.78,0.2029,468.8054,23.0000,71.73,17.93,996.15,117.60,59.50
2024-02-06T13:35:10,62.34,32.91,58.68,2125.58,20.16,3851.42,1605.79,1392.46,0.97,0.88,0.2029,468.8124,23.0000,71.56,17.96,996.13,131.16,66.37
2024-02-06T13:35:15,71.37,37.68,58.57,2124.69,20.16,3849.45,1594.28,1382.61,0.97,0.87,0.2030,468.8899,23.0000,71.42,17.99,996.14,96.86,49.02
2024-02-06T13:35:20,54.21,28.62,58.49,2122.78,20.20,3845.77,1588.51,1377.69,0.92,0.83,0.2028,468.4320,23.0000,71.24,18.02,996.18,144.72,73.24
2024-02-06T13:35:25,54.20,28.62,58.28,2121.02,20.23,3842.25,1574.19,1365.38,0.86,0.77,0.2027,468.1792,23.0000,71.10,18.05,996.20,144.70,73.24
2024-02-06T13:35:30,80.38,42.45,58.16,2120.51,20.25,3840.58,1576.72,1367.84,0.82,0.74,0.2025,467.6697,23.0000,70.95,18.08,996.11,151.15,76.52
2024-02-06T13:35:35,71.34,37.68,58.08,2118.36,20.31,3836.17,1593.52,1382.61,0.85,0.77,0.2027,468.0268,23.0000,70.81,18.12,996.11,137.55,69.64
2024-02-06T13:35:40,63.21,33.39,57.95,2116.10,20.34,3831.86,1562.24,1355.54,0.92,0.83,0.2027,468.0172,23.0000,70.67,18.15,996.16,144.65,73.24
2024-02-06T13:35:45,54.17,28.62,57.89,2114.28,20.35,3827.93,1593.17,1382.61,1.15,1.04,0.2026,467.7518,23.0000,70.50,18.19,996.13,131.06,66.37
2024-02-06T13:35:50,62.29,32.91,57.79,2113.59,20.40,3826.32,1598.70,1387.54,1.21,1.09,0.2026,467.6107,23.0000,70.38,18.22,996.14,144.61,73.24
2024-02-06T13:35:55,54.16,28.62,57.77,2112.42,20.42,3823.99,1578.76,1370.31,1.16,1.04,0.2027,467.7703,24.0000,70.28,18.24,996.15,131.04,66.37
2024-02-06T13:36:00,45.13,23.85,57.68,2111.70,20.45,3822.35,1587.12,1377.69,1.03,0.93,0.2028,467.9266,24.0000,70.15,18.27,996.16,144.59,73.24
2024-02-06T13:36:05,45.13,23.85,57.60,2111.92,20.48,3822.41,1592.66,1382.61,0.95,0.85,0.2027,467.7417,24.0000,69.99,18.30,996.18,131.02,66.37
2024-02-06T13:36:10,62.27,32.91,57.49,2111.41,20.51,3821.29,1595.42,1385.08,0.91,0.82,0.2027,467.7396,24.0000,69.84,18.32,996.20,103.87,52.62
2024-02-06T13:36:15,54.15,28.62,57.34,2110.04,20.56,3818.40,1615.08,1402.31,0.85,0.76,0.2028,467.9466,24.0000,69.72,18.34,996.15,130.99,66.37
2024-02-06T13:36:20,62.25,32.91,57.30,2109.03,20.59,3816.03,1617.69,1404.77,0.74,0.66,0.2029,467.9509,24.0000,69.62,18.38,996.15,144.53,73.24
2024-02-06T13:36:25,62.25,32.91,57.27,2108.91,20.59,3815.36,1603.32,1392.46,0.65,0.58,0.2029,467.9954,24.0000,69.52,18.42,996.17,150.99,76.52
2024-02-06T13:36:30,71.26,37.68,57.21,2108.15,20.64,3813.66,1597.52,1387.54,0.65,0.58,0.2029,467.8488,24.0000,69.41,18.44,996.15,144.50,73.24
2024-02-06T13:36:35,45.10,23.85,57.11,2106.56,20.67,3810.46,1614.39,1402.31,0.79,0.71,0.2029,467.8123,24.0000,69.29,18.47,996.17,138.04,69.97
2024-02-06T13:36:40,36.08,19.08,57.00,2105.60,20.71,3808.47,1625.63,1412.16,0.80,0.72,0.2031,468.3275,24.0000,69.17,18.50,996.21,138.03,69.97
2024-02-06T13:36:45,70.34,37.20,56.94,2105.52,20.71,3808.07,1619.84,1407.23,0.76,0.69,0.2032,468.5415,24.0000,69.06,18.52,996.21,138.02,69.97
2024-02-06T13:36:50,45.09,23.85,56.87,2105.23,20.74,3806.83,1611.04,1399.85,0.66,0.60,0.2032,468.4876,24.0000,68.95,18.56,996.16,138.00,69.97
2024-02-06T13:36:55,70.32,37.20,56.76,2104.91,20.76,3805.90,1593.90,1385.08,0.55,0.50,0.2032,468.4051,24.0000,68.79,18.58,996.14,137.33,69.64
2024-02-06T13:37:00,53.19,28.14,56.71,2104.47,20.82,3804.87,1610.80,1399.85,0.57,0.51,0.2034,468.7599,24.0000,68.67,18.61,996.18,144.42,73.24
2024-02-06T13:37:05,62.20,32.91,56.60,2103.60,20.81,3802.91,1633.28,1419.54,0.56,0.50,0.2035,469.1344,24.0000,68.53,18.64,996.18,124.41,63.10
2024-02-06T13:37:10,45.08,23.85,56.50,2102.41,20.85,3800.75,1633.28,1419.54,0.57,0.51,0.2036,469.2763,24.0000,68.45,18.67,996.28,144.41,73.24
2024-02-06T13:37:15,27.04,14.31,56.44,2101.79,20.86,3799.32,1607.67,1397.39,0.57,0.51,0.2039,469.9904,24.0000,68.36,18.69,996.27,144.40,73.24
2024-02-06T13:37:20,53.17,28.14,56.40,2101.03,20.90,3797.42,1615.94,1404.77,0.60,0.54,0.2039,469.8501,24.0000,68.27,18.72,996.23,124.39,63.10
2024-02-06T13:37:25,53.17,28.14,56.34,2100.43,20.92,3795.93,1635.58,1422.00,0.55,0.50,0.2038,469.5516,24.0000,68.13,18.75,996.23,130.82,66.37
2024-02-06T13:37:30,53.16,28.14,56.23,2098.85,20.93,3792.55,1624.04,1412.16,0.46,0.41,0.2039,469.7621,24.0000,68.01,18.78,996.19,117.26,59.50
2024-02-06T13:37:35,36.04,19.08,56.18,2098.09,20.96,3790.89,1626.74,1414.62,0.38,0.34,0.2040,469.9920,24.0000,67.93,18.80,996.18,117.25,59.50
2024-02-06T13:37:40,62.16,32.91,56.12,2097.94,20.99,3790.22,1620.90,1409.69,0.46,0.41,0.2041,470.1193,24.0000,67.82,18.83,996.18,137.87,69.97
2024-02-06T13:37:45,53.14,28.14,56.05,2096.96,21.03,3788.06,1617.91,1407.23,0.49,0.44,0.2040,469.9003,24.0000,67.68,18.86,996.18,130.76,66.37
2024-02-06T13:37:50,45.04,23.85,55.94,2097.05,21.03,3788.12,1634.85,1422.00,0.57,0.51,0.2043,470.5614,24.0000,67.59,18.88,996.22,124.32,63.10
2024-02-06T13:37:55,44.13,23.37,55.85,2097.09,21.07,3787.89,1612.08,1402.31,0.64,0.57,0.2046,471.1842,24.0000,67.48,18.90,996.21,131.40,66.70
2024-02-06T13:38:00,62.14,32.91,55.81,2097.32,21.07,3787.86,1600.57,1392.46,0.64,0.58,0.2046,471.0486,24.0000,67.36,18.93,996.20,117.83,59.82
2024-02-06T13:38:05,44.12,23.37,55.63,2096.26,21.11,3785.65,1625.91,1414.62,0.58,0.52,0.2048,471.4907,24.0000,67.24,18.96,996.22,131.37,66.70
2024-02-06T13:38:10,36.02,19.08,55.57,2096.22,21.16,3785.21,1620.09,1409.69,0.56,0.50,0.2050,471.9483,24.0000,67.13,18.98,996.19,131.36,66.70
2024-02-06T13:38:15,27.01,14.31,55.53,2095.89,21.17,3784.17,1631.22,1419.54,0.59,0.52,0.2050,471.9634,24.0000,67.01,19.02,996.21,137.79,69.97
2024-02-06T13:38:20,18.01,9.54,55.39,2094.79,21.22,3781.77,1628.22,1417.08,0.70,0.62,0.2051,472.1286,24.0000,66.88,19.04,996.17,117.79,59.82
2024-02-06T13:38:25,62.11,32.91,55.40,2093.99,21.23,3779.92,1659.14,1444.16,0.74,0.66,0.2052,472.3465,24.0000,66.78,19.06,996.13,131.32,66.70
2024-02-06T13:38:30,44.10,23.37,55.31,2093.37,21.23,3778.59,1625.12,1414.62,0.72,0.64,0.2052,472.2790,24.0000,66.68,19.08,996.15,130.66,66.37
2024-02-06T13:38:35,27.00,14.31,55.22,2091.64,21.27,3775.03,1633.41,1422.00,0.60,0.53,0.2048,471.2316,24.0000,66.57,19.11,996.13,137.73,69.97
2024-02-06T13:38:40,36.00,19.08,55.17,2089.85,21.29,3771.50,1627.62,1417.08,0.60,0.54,0.2052,472.1288,25.0000,66.49,19.13,996.12,137.72,69.97
2024-02-06T13:38:45,44.09,23.37,55.08,2088.33,21.31,3768.32,1638.75,1426.93,0.63,0.56,0.2053,472.2557,25.0000,66.40,19.15,996.08,117.73,59.82
2024-02-06T13:38:50,44.08,23.37,55.03,2088.00,21.34,3767.42,1616.00,1407.23,0.68,0.61,0.2055,472.6269,24.0000,66.31,19.19,996.13,104.20,52.95
2024-02-06T13:38:55,26.99,14.31,54.91,2086.72,21.37,3764.80,1615.86,1407.23,0.67,0.59,0.2056,473.0102,25.0000,66.21,19.21,996.12,131.25,66.70
2024-02-06T13:39:00,53.07,28.14,54.91,2084.41,21.36,3760.11,1595.86,1390.00,0.71,0.64,0.2058,473.3712,25.0000,66.11,19.24,996.08,110.61,56.22
2024-02-06T13:39:05,35.98,19.08,54.78,2083.52,21.37,3758.00,1592.81,1387.54,0.86,0.77,0.2058,473.2648,25.0000,66.02,19.26,996.01,131.21,66.70
