timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-08T21:27:18,54.78,29.03,33.00,802.26,17.43,1448.04,0.45,0.38,4522.24,3936.64,0.5,1092.6,22.0,0.3302,759.9616,23.0000,43.63,15.33,983.32,125.05,63.52
2024-02-08T21:27:23,54.78,29.03,33.11,801.84,17.43,1447.31,0.39,0.32,4530.29,3943.58,0.5,1094.5,22.0,0.3302,759.8609,23.0000,43.62,15.33,983.33,125.05,63.52
2024-02-08T21:27:29,45.98,24.37,33.00,802.45,17.45,1448.28,0.38,0.32,4513.96,3929.70,0.5,1091.2,22.0,0.3301,759.5464,23.0000,43.55,15.35,983.32,125.04,63.52
2024-02-08T21:27:34,45.99,24.37,32.92,802.45,17.45,1448.37,0.38,0.31,4519.54,3934.33,0.5,1091.4,22.0,0.3300,759.4029,23.0000,43.41,15.35,983.37,103.05,52.35
2024-02-08T21:27:39,88.19,46.74,32.81,802.44,17.45,1448.24,0.33,0.27,4495.28,3913.52,0.5,1091.5,22.0,0.3300,759.3257,23.0000,43.23,15.36,983.33,103.05,52.35
2024-02-08T21:27:45,80.28,42.55,32.69,802.56,17.46,1448.47,0.35,0.30,4503.30,3920.45,0.5,1094.5,22.0,0.3298,758.9039,23.0000,43.19,15.36,983.34,125.04,63.52
2024-02-08T21:27:50,62.70,33.23,32.61,802.85,17.48,1449.04,0.35,0.29,4508.74,3925.08,0.5,1094.7,22.0,0.3297,758.7524,23.0000,43.11,15.36,983.37,95.96,48.75
2024-02-08T21:27:55,62.70,33.23,32.44,803.12,17.49,1449.47,0.46,0.39,4492.63,3911.20,0.5,1092.7,22.0,0.3298,758.8975,23.0000,43.02,15.36,983.33,95.96,48.75
2024-02-08T21:28:01,53.91,28.57,32.33,802.90,17.50,1449.06,0.56,0.47,4545.69,3957.45,0.5,1094.4,22.0,0.3298,758.9666,23.0000,42.97,15.37,983.35,103.05,52.35
2024-02-08T21:28:06,45.98,24.37,32.41,802.47,17.49,1448.17,0.51,0.42,4518.81,3934.33,0.5,1092.3,22.0,0.3299,758.9633,23.0000,42.99,15.38,983.32,110.83,56.31
2024-02-08T21:28:11,71.49,37.89,32.52,802.60,17.49,1448.48,0.47,0.40,4516.35,3932.02,0.5,1097.9,22.0,0.3299,759.1110,23.0000,43.02,15.37,983.33,110.13,55.95
2024-02-08T21:28:17,38.07,20.18,32.51,802.47,17.50,1448.24,0.41,0.35,4540.25,3952.83,0.5,1093.6,22.0,0.3299,759.1063,23.0000,43.07,15.37,983.33,103.04,52.35
2024-02-08T21:28:22,45.98,24.37,32.55,802.47,17.49,1448.19,0.43,0.36,4540.09,3952.83,0.5,1091.9,22.0,0.3300,759.1980,23.0000,43.07,15.38,983.32,110.12,55.95
2024-02-08T21:28:28,71.48,37.89,32.59,801.87,17.52,1447.04,0.44,0.37,4529.31,3943.58,0.5,1091.2,22.0,0.3299,759.1097,23.0000,43.13,15.39,983.32,132.11,67.12
2024-02-08T21:28:33,53.90,28.57,32.68,802.29,17.52,1447.87,0.41,0.34,4529.47,3943.58,0.5,1094.1,22.0,0.3301,759.3886,23.0000,43.25,15.39,983.36,95.24,48.39
2024-02-08T21:28:38,71.48,37.89,32.84,801.79,17.52,1446.86,0.34,0.28,4545.07,3957.45,0.5,1091.2,22.0,0.3299,758.9530,23.0000,43.35,15.40,983.32,132.10,67.12
2024-02-08T21:28:44,62.69,33.23,32.86,801.77,17.53,1446.90,0.31,0.26,4524.08,3938.95,0.5,1094.5,22.0,0.3300,759.2628,23.0000,43.37,15.39,983.34,117.21,59.55
2024-02-08T21:28:49,62.69,33.23,32.79,802.18,17.53,1447.54,0.33,0.28,4539.73,3952.83,0.5,1092.0,22.0,0.3299,758.8937,23.0000,43.32,15.40,983.31,125.01,63.52
2024-02-08T21:28:54,53.90,28.57,32.78,802.48,17.53,1448.06,0.33,0.28,4523.72,3938.95,0.5,1094.5,22.0,0.3298,758.6474,23.0000,43.25,15.41,983.33,117.20,59.55
2024-02-08T21:29:00,62.69,33.23,32.68,802.34,17.52,1447.81,0.60,0.50,4529.02,3943.58,0.5,1090.9,22.0,0.3299,758.9791,23.0000,43.25,15.41,983.33,110.82,56.31
2024-02-08T21:29:05,54.77,29.03,32.78,802.38,17.53,1447.94,0.66,0.55,4531.88,3945.89,0.5,1094.3,22.0,0.3297,758.6172,23.0000,43.33,15.40,983.34,117.20,59.55
2024-02-08T21:29:10,79.38,42.08,32.75,802.75,17.54,1448.50,0.68,0.56,4552.78,3964.39,0.5,1092.3,22.0,0.3297,758.5899,23.0000,43.22,15.41,983.30,117.90,59.91
2024-02-08T21:29:16,79.38,42.08,32.65,803.40,17.54,1449.61,0.65,0.54,4549.93,3962.08,0.5,1090.7,22.0,0.3296,758.2485,23.0000,43.17,15.42,983.29,103.02,52.35
2024-02-08T21:29:21,62.68,33.23,32.61,803.68,17.57,1450.09,0.60,0.50,4555.12,3966.70,0.5,1091.9,22.0,0.3297,758.4710,23.0000,43.12,15.43,983.30,103.02,52.35
2024-02-08T21:29:27,54.76,29.03,32.56,803.71,17.53,1450.18,0.53,0.44,4541.98,3955.14,0.5,1092.9,22.0,0.3297,758.4504,23.0000,43.09,15.42,983.30,101.60,51.63
2024-02-08T21:29:32,45.97,24.37,32.60,803.35,17.53,1449.50,0.52,0.44,4539.22,3952.83,0.5,1092.8,22.0,0.3298,758.6364,23.0000,43.14,15.42,983.27,117.90,59.91
2024-02-08T21:29:37,62.68,33.23,32.60,803.66,17.56,1450.06,0.47,0.39,4539.26,3952.83,0.5,1094.1,22.0,0.3298,758.5782,23.0000,43.07,15.42,983.28,88.14,44.79
2024-02-08T21:29:43,62.68,33.23,32.46,803.36,17.54,1449.54,0.37,0.31,4547.31,3959.77,0.5,1091.4,22.0,0.3297,758.5394,23.0000,42.95,15.42,983.30,95.23,48.39
2024-02-08T21:29:48,71.47,37.89,32.41,803.36,17.54,1449.51,0.35,0.29,4555.13,3966.70,0.5,1092.6,22.0,0.3298,758.6979,23.0000,42.93,15.43,983.30,110.10,55.95
2024-02-08T21:29:53,62.68,33.23,32.41,802.69,17.56,1448.32,0.31,0.26,4568.49,3978.27,0.5,1092.1,22.0,0.3298,758.5790,23.0000,42.95,15.43,983.32,117.90,59.91
2024-02-08T21:29:59,53.89,28.57,32.38,802.59,17.57,1448.16,0.28,0.24,4542.01,3955.14,0.5,1093.9,22.0,0.3298,758.6293,23.0000,42.86,15.42,983.30,95.94,48.75
2024-02-08T21:30:04,72.34,38.35,32.28,802.65,17.54,1448.26,0.29,0.24,4576.52,3985.20,0.5,1091.0,22.0,0.3297,758.4851,23.0000,42.82,15.42,983.30,95.23,48.39
2024-02-08T21:30:09,71.47,37.89,32.28,802.91,17.57,1448.69,0.29,0.24,4552.43,3964.39,0.5,1090.8,22.0,0.3297,758.3643,23.0000,42.88,15.42,983.26,117.89,59.91
2024-02-08T21:30:15,45.97,24.37,32.35,803.17,17.59,1449.11,0.31,0.26,4568.28,3978.27,0.5,1090.1,22.0,0.3296,758.1098,23.0000,42.95,15.43,983.27,103.02,52.35
2024-02-08T21:30:20,71.47,37.89,32.39,802.61,17.56,1448.13,0.32,0.26,4544.46,3957.45,0.5,1089.1,22.0,0.3297,758.3473,23.0000,42.90,15.43,983.29,95.93,48.75
2024-02-08T21:30:25,53.89,28.57,32.30,803.18,17.57,1449.18,0.28,0.23,4557.75,3969.02,0.5,1092.9,22.0,0.3296,758.2565,23.0000,42.81,15.43,983.29,110.81,56.31
2024-02-08T21:30:31,53.90,28.57,32.27,802.93,17.57,1448.83,0.26,0.22,4526.24,3941.27,0.5,1090.0,22.0,0.3298,758.6286,23.0000,42.78,15.42,983.34,117.90,59.91
2024-02-08T21:30:36,62.68,33.23,32.24,802.31,17.56,1447.68,0.27,0.23,4563.33,3973.64,0.5,1091.7,22.0,0.3296,758.3090,23.0000,42.80,15.42,983.32,103.02,52.35
2024-02-08T21:30:42,62.68,33.23,32.23,801.79,17.56,1446.75,0.30,0.25,4528.80,3943.58,0.5,1091.9,22.0,0.3296,758.2202,23.0000,42.72,15.42,983.32,88.85,45.15
2024-02-08T21:30:47,62.69,33.23,32.13,802.78,17.57,1448.53,0.35,0.29,4560.70,3971.33,0.5,1091.5,22.0,0.3296,758.1719,23.0000,42.64,15.41,983.29,117.90,59.91
2024-02-08T21:30:52,71.48,37.89,32.10,803.07,17.54,1449.04,0.37,0.31,4544.73,3957.45,0.5,1091.2,22.0,0.3295,758.1225,23.0000,42.69,15.42,983.32,117.90,59.91
2024-02-08T21:30:58,79.38,42.08,32.12,802.94,17.54,1448.80,0.31,0.25,4555.28,3966.70,0.5,1089.1,22.0,0.3294,757.7222,23.0000,42.72,15.41,983.27,117.90,59.91
2024-02-08T21:31:03,45.97,24.37,32.14,802.79,17.56,1448.47,0.26,0.21,4563.10,3973.64,0.5,1090.0,22.0,0.3296,758.2674,23.0000,42.65,15.42,983.27,95.93,48.75
2024-02-08T21:31:08,45.10,23.91,32.07,802.74,17.59,1448.40,0.29,0.24,4544.57,3957.45,0.5,1092.5,22.0,0.3296,758.2829,23.0000,42.53,15.41,983.25,103.73,52.71
2024-02-08T21:31:14,62.69,33.23,31.95,801.83,17.57,1446.84,0.34,0.29,4539.50,3952.83,0.5,1088.3,22.0,0.3295,758.1206,23.0000,42.41,15.40,983.27,103.73,52.71
2024-02-08T21:31:19,45.97,24.37,31.90,801.86,17.56,1446.89,0.36,0.30,4571.37,3980.58,0.5,1092.5,22.0,0.3295,757.9780,23.0000,42.44,15.40,983.27,95.94,48.75
2024-02-08T21:31:24,45.97,24.37,31.97,801.44,17.56,1446.18,0.40,0.33,4563.53,3973.64,0.5,1092.7,22.0,0.3297,758.3975,23.0000,42.44,15.39,983.26,110.82,56.31
2024-02-08T21:31:30,62.69,33.23,31.86,801.10,17.56,1445.56,0.51,0.43,4568.86,3978.27,0.5,1095.1,22.0,0.3297,758.3987,23.0000,42.35,15.39,983.26,103.74,52.71
2024-02-08T21:31:35,79.38,42.08,31.81,800.68,17.54,1444.82,0.61,0.51,4558.24,3969.02,0.5,1093.8,22.0,0.3297,758.5162,23.0000,42.32,15.39,983.26,96.65,49.11
2024-02-08T21:31:41,37.18,19.71,31.78,800.26,17.52,1444.05,0.70,0.59,4563.54,3973.64,0.5,1093.8,22.0,0.3296,758.1819,23.0000,42.24,15.39,983.26,110.82,56.31
2024-02-08T21:31:46,53.90,28.57,31.74,800.32,17.53,1444.18,0.61,0.51,4571.58,3980.58,0.5,1092.8,22.0,0.3295,758.0209,23.0000,42.16,15.38,983.24,88.86,45.15
2024-02-08T21:31:51,79.39,42.08,31.66,799.95,17.52,1443.56,0.50,0.42,4558.45,3969.02,0.5,1096.2,22.0,0.3295,758.0781,23.0000,42.12,15.37,983.24,117.91,59.91
2024-02-08T21:31:57,62.69,33.23,31.62,800.03,17.53,1443.70,0.41,0.34,4574.34,3982.89,0.5,1092.9,22.0,0.3295,758.0300,23.0000,42.12,15.37,983.23,110.83,56.31
2024-02-08T21:32:02,45.11,23.91,31.62,799.44,17.53,1442.68,0.39,0.32,4553.27,3964.39,0.5,1095.1,22.0,0.3295,758.1743,23.0000,42.06,15.37,983.27,88.87,45.15
2024-02-08T21:32:07,37.18,19.71,31.59,800.36,17.52,1444.32,0.31,0.26,4574.43,3982.89,0.5,1091.9,22.0,0.3296,758.3675,23.0000,42.03,15.37,983.25,117.91,59.91
2024-02-08T21:32:13,45.98,24.37,31.54,800.01,17.49,1443.79,0.28,0.23,4582.72,3989.83,0.5,1090.7,22.0,0.3296,758.4032,23.0000,42.00,15.36,983.28,81.76,41.54
2024-02-08T21:32:18,45.98,24.37,31.59,799.76,17.52,1443.35,0.28,0.23,4566.84,3975.95,0.5,1091.8,22.0,0.3295,758.1262,23.0000,42.04,15.35,983.26,103.04,52.35
2024-02-08T21:32:23,53.90,28.57,31.62,799.35,17.50,1442.59,0.23,0.19,4574.76,3982.89,0.5,1093.9,22.0,0.3297,758.5485,23.0000,42.07,15.35,983.25,103.04,52.35
2024-02-08T21:32:29,37.19,19.71,31.70,799.87,17.49,1443.57,0.24,0.20,4566.89,3975.95,0.5,1090.8,22.0,0.3298,758.7497,23.0000,42.20,15.34,983.24,103.75,52.71
2024-02-08T21:32:34,53.91,28.57,31.71,800.22,17.50,1444.24,0.27,0.23,4535.16,3948.20,0.5,1092.4,22.0,0.3297,758.5803,23.0000,42.18,15.34,983.27,95.96,48.75
2024-02-08T21:32:39,53.91,28.57,31.81,800.39,17.49,1444.55,0.27,0.22,4567.03,3975.95,0.5,1091.5,22.0,0.3296,758.3968,23.0000,42.21,15.33,983.24,110.84,56.31
2024-02-08T21:32:45,53.91,28.57,31.80,801.19,17.49,1446.05,0.28,0.23,4556.60,3966.70,0.5,1096.2,22.0,0.3298,758.9798,23.0000,42.22,15.32,983.25,95.97,48.75
2024-02-08T21:32:50,70.61,37.42,31.74,801.62,17.46,1446.87,0.32,0.27,4585.92,3992.14,0.5,1092.2,22.0,0.3298,758.8156,23.0000,42.20,15.32,983.27,110.85,56.31
2024-02-08T21:32:56,62.71,33.23,31.73,801.39,17.49,1446.52,0.36,0.30,4540.96,3952.83,0.5,1094.1,22.0,0.3296,758.5826,23.0000,42.22,15.31,983.28,110.85,56.31
2024-02-08T21:33:01,62.71,33.23,31.80,801.45,17.46,1446.60,0.42,0.35,4551.54,3962.08,0.5,1092.1,22.0,0.3300,759.3113,23.0000,42.27,15.31,983.26,88.17,44.79
2024-02-08T21:33:06,79.40,42.08,31.89,801.14,17.45,1446.04,0.42,0.35,4578.05,3985.20,0.5,1091.9,22.0,0.3297,758.7090,23.0000,42.34,15.31,983.25,103.06,52.35
2024-02-08T21:33:12,62.71,33.23,31.90,800.93,17.43,1445.71,0.40,0.33,4562.30,3971.33,0.5,1091.3,22.0,0.3295,758.2928,23.0000,42.43,15.31,983.29,103.77,52.71
2024-02-08T21:33:17,62.71,33.23,31.99,801.15,17.45,1446.18,0.46,0.39,4583.80,3989.83,0.5,1090.6,22.0,0.3296,758.4605,23.0000,42.50,15.29,983.28,103.07,52.35
2024-02-08T21:33:22,37.20,19.71,32.11,800.96,17.43,1445.80,0.46,0.39,4575.74,3982.89,0.5,1092.9,22.0,0.3296,758.4551,23.0000,42.60,15.29,983.26,117.95,59.91
2024-02-08T21:33:28,54.78,29.03,32.14,800.81,17.43,1445.55,0.39,0.33,4565.13,3973.64,0.5,1091.9,22.0,0.3293,757.9617,23.0000,42.67,15.28,983.23,95.27,48.39
2024-02-08T21:33:33,37.20,19.71,32.18,800.98,17.42,1445.95,0.35,0.29,4562.80,3971.33,0.5,1088.9,22.0,0.3295,758.2657,23.0000,42.73,15.26,983.23,95.98,48.75
2024-02-08T21:33:38,45.99,24.37,32.27,801.44,17.45,1446.84,0.29,0.24,4578.87,3985.20,0.5,1090.4,22.0,0.3296,758.5691,23.0000,42.81,15.26,983.26,110.16,55.95
2024-02-08T21:33:44,62.72,33.23,32.38,801.48,17.42,1446.94,0.34,0.28,4568.37,3975.95,0.5,1089.2,22.0,0.3296,758.5739,23.0000,42.91,15.25,983.25,117.96,59.91
2024-02-08T21:33:49,87.35,46.28,32.42,801.74,17.42,1447.39,0.48,0.41,4539.09,3950.52,0.5,1086.9,22.0,0.3296,758.7001,23.0000,42.99,15.25,983.24,117.96,59.91
2024-02-08T21:33:54,70.63,37.42,32.49,802.06,17.40,1448.03,0.58,0.49,4563.19,3971.33,0.5,1090.8,22.0,0.3295,758.4341,23.0000,43.07,15.24,983.25,117.97,59.91
2024-02-08T21:34:00,70.63,37.42,32.64,801.99,17.40,1447.93,0.57,0.48,4557.96,3966.70,0.5,1089.7,22.0,0.3295,758.5113,23.0000,43.15,15.23,983.23,110.17,55.95
2024-02-08T21:34:05,62.72,33.23,32.72,801.75,17.40,1447.56,0.51,0.43,4576.73,3982.89,0.5,1090.8,22.0,0.3296,758.6380,23.0000,43.29,15.23,983.27,103.09,52.35
2024-02-08T21:34:11,88.23,46.74,32.84,802.07,17.38,1448.15,0.54,0.46,4558.23,3966.70,0.5,1088.5,22.0,0.3295,758.5928,23.0000,43.44,15.22,983.26,95.29,48.39
2024-02-08T21:34:16,62.72,33.23,33.09,802.00,17.38,1448.04,0.58,0.48,4571.55,3978.27,0.5,1088.3,22.0,0.3296,758.6571,23.0000,43.61,15.22,983.26,125.09,63.52
2024-02-08T21:34:21,79.43,42.08,33.12,802.92,17.38,1449.78,0.52,0.44,4571.76,3978.27,0.5,1088.3,22.0,0.3296,758.8509,23.0000,43.67,15.21,983.27,103.09,52.35
2024-02-08T21:34:27,71.52,37.89,33.14,803.10,17.36,1450.02,0.43,0.36,4587.47,3992.14,0.5,1088.9,22.0,0.3294,758.2539,23.0000,43.75,15.21,983.22,125.09,63.52
2024-02-08T21:34:32,46.00,24.37,33.19,803.26,17.33,1450.38,0.46,0.38,4558.48,3966.70,0.5,1087.0,22.0,0.3293,758.1602,23.0000,43.84,15.20,983.24,95.30,48.39
2024-02-08T21:34:37,53.93,28.57,33.34,803.39,17.33,1450.64,0.43,0.36,4593.06,3996.77,0.5,1089.3,22.0,0.3293,758.0172,23.0000,44.01,15.20,983.25,117.98,59.91
2024-02-08T21:34:43,62.73,33.23,33.39,803.05,17.33,1450.05,0.36,0.30,4574.59,3980.58,0.5,1085.5,22.0,0.3293,758.1295,23.0000,44.09,15.18,983.21,125.10,63.52
2024-02-08T21:34:48,79.44,42.08,33.54,802.03,17.33,1448.33,0.37,0.31,4569.59,3975.95,0.5,1085.6,22.0,0.3293,758.0495,23.0000,44.23,15.18,983.28,125.11,63.52
2024-02-08T21:34:53,62.74,33.23,33.63,802.16,17.33,1448.63,0.38,0.32,4561.86,3969.02,0.5,1086.4,22.0,0.3292,757.8482,23.0000,44.41,15.17,983.29,118.00,59.91
2024-02-08T21:34:59,46.01,24.37,33.82,801.84,17.31,1448.02,0.47,0.39,4609.60,4010.64,0.5,1088.2,22.0,0.3290,757.4529,23.0000,44.54,15.16,983.24,118.00,59.91
2024-02-08T21:35:04,79.44,42.08,33.87,801.87,17.32,1448.06,0.49,0.41,4556.37,3964.39,0.5,1087.6,22.0,0.3290,757.3914,23.0000,44.59,15.16,983.22,110.20,55.95
2024-02-08T21:35:10,53.94,28.57,33.91,801.07,17.29,1446.66,0.42,0.35,4599.02,4001.39,0.5,1084.8,22.0,0.3290,757.5373,23.0000,44.68,15.15,983.22,118.00,59.91
2024-02-08T21:35:15,104.98,55.60,33.99,801.34,17.31,1447.25,0.31,0.26,4575.46,3980.58,0.5,1086.4,22.0,0.3289,757.3944,23.0000,44.74,15.14,983.26,118.01,59.91
2024-02-08T21:35:20,71.54,37.89,34.06,801.56,17.31,1447.68,0.22,0.19,4564.95,3971.33,0.5,1086.1,22.0,0.3289,757.4399,23.0000,44.83,15.13,983.25,110.21,55.95
2024-02-08T21:35:26,71.54,37.89,34.10,801.47,17.31,1447.55,0.25,0.21,4541.10,3950.52,0.5,1084.3,22.0,0.3288,757.0760,23.0000,44.88,15.13,983.27,88.23,44.79
2024-02-08T21:35:31,88.25,46.74,34.02,801.88,17.28,1448.31,0.23,0.19,4581.01,3985.20,0.5,1083.5,22.0,0.3287,756.9064,23.0000,44.82,15.12,983.24,118.02,59.91
2024-02-08T21:35:36,79.46,42.08,33.99,801.17,17.25,1447.07,0.18,0.15,4581.19,3985.20,0.5,1086.1,22.0,0.3286,756.7539,23.0000,44.80,15.11,983.25,110.22,55.95
2024-02-08T21:35:42,62.75,33.23,34.02,800.67,17.26,1446.17,0.53,0.44,4570.54,3975.95,0.5,1083.3,22.0,0.3286,756.7678,23.0000,44.82,15.11,983.24,103.13,52.35
2024-02-08T21:35:47,70.66,37.42,33.99,800.74,17.25,1446.39,0.74,0.62,4560.20,3966.70,0.5,1085.2,22.0,0.3285,756.6252,23.0000,44.77,15.10,983.27,88.95,45.15
2024-02-08T21:35:52,87.40,46.28,33.94,800.33,17.26,1445.72,0.66,0.56,4581.68,3985.20,0.5,1085.6,22.0,0.3285,756.6360,23.0000,44.72,15.09,983.28,103.85,52.71
2024-02-08T21:35:58,62.75,33.23,33.87,800.45,17.25,1445.84,0.49,0.42,4570.78,3975.95,0.5,1083.1,22.0,0.3286,756.6947,23.0000,44.62,15.09,983.23,103.84,52.71
2024-02-08T21:36:03,105.00,55.60,33.82,800.45,17.25,1445.89,0.39,0.33,4576.23,3980.58,0.5,1084.9,22.0,0.3285,756.4877,23.0000,44.54,15.09,983.25,103.14,52.35
2024-02-08T21:36:08,53.95,28.57,33.72,801.03,17.26,1447.00,0.33,0.28,4587.07,3989.83,0.5,1084.2,22.0,0.3283,756.0370,23.0000,44.45,15.07,983.23,110.23,55.95
2024-02-08T21:36:14,79.47,42.08,33.59,801.14,17.25,1447.18,0.29,0.24,4587.00,3989.83,0.5,1084.8,22.0,0.3284,756.2094,23.0000,44.32,15.07,983.21,88.95,45.15
2024-02-08T21:36:19,79.47,42.08,33.51,800.61,17.22,1446.34,0.31,0.26,4550.14,3957.45,0.5,1087.0,22.0,0.3283,756.0802,23.0000,44.29,15.05,983.23,103.86,52.71
2024-02-08T21:36:25,79.48,42.08,33.48,799.73,17.22,1444.77,0.32,0.27,4571.49,3975.95,0.5,1086.4,22.0,0.3285,756.5449,23.0000,44.30,15.06,983.28,88.96,45.15
2024-02-08T21:36:30,53.96,28.57,33.48,799.52,17.21,1444.47,0.31,0.26,4587.74,3989.83,0.5,1083.5,22.0,0.3284,756.4451,23.0000,44.20,15.03,983.24,96.06,48.75
2024-02-08T21:36:35,53.96,28.57,33.40,798.81,17.21,1443.17,0.33,0.28,4577.02,3980.58,0.5,1082.8,22.0,0.3281,755.8077,23.0000,44.21,15.04,983.25,96.06,48.75
2024-02-08T21:36:41,79.48,42.08,33.47,798.48,17.19,1442.55,0.31,0.26,4566.32,3971.33,0.5,1088.7,22.0,0.3282,755.8953,23.0000,44.25,15.03,983.20,103.15,52.35
2024-02-08T21:36:46,70.68,37.42,33.48,798.20,17.18,1442.09,0.32,0.27,4571.79,3975.95,0.5,1085.1,22.0,0.3283,756.1120,23.0000,44.28,15.02,983.20,110.96,56.31
2024-02-08T21:36:51,70.68,37.42,33.54,798.38,17.18,1442.48,0.39,0.33,4587.93,3989.83,0.5,1085.5,22.0,0.3284,756.3607,23.0000,44.36,15.01,983.21,125.17,63.52
2024-02-08T21:36:57,62.77,33.23,33.64,799.59,17.15,1444.72,0.46,0.39,4588.11,3989.83,0.5,1083.8,22.0,0.3284,756.5989,23.0000,44.44,15.00,983.21,103.16,52.35
2024-02-08T21:37:02,87.42,46.28,33.67,799.70,17.15,1444.96,0.42,0.35,4564.28,3969.02,0.5,1084.3,22.0,0.3284,756.5156,23.0000,44.49,14.99,983.20,110.97,56.31
2024-02-08T21:37:07,88.29,46.74,33.77,799.30,17.12,1444.23,0.33,0.28,4572.22,3975.95,0.5,1085.8,22.0,0.3284,756.4387,23.0000,44.58,14.99,983.19,103.16,52.35
2024-02-08T21:37:13,96.23,50.94,33.84,799.21,17.14,1444.14,0.29,0.24,4561.80,3966.70,0.5,1082.7,22.0,0.3283,756.3468,23.0000,44.75,14.98,983.21,118.07,59.91
2024-02-08T21:37:18,70.69,37.42,33.98,799.68,17.12,1445.06,0.27,0.23,4588.66,3989.83,0.5,1086.2,22.0,0.3282,756.2414,23.0000,44.78,14.97,983.23,103.18,52.35
2024-02-08T21:37:23,62.78,33.23,33.99,800.12,17.11,1445.81,0.23,0.20,4569.91,3973.64,0.5,1084.7,22.0,0.3283,756.4248,23.0000,44.82,14.98,983.23,118.07,59.91
2024-02-08T21:37:29,79.50,42.08,34.08,800.70,17.10,1446.95,0.30,0.25,4588.83,3989.83,0.5,1083.3,22.0,0.3283,756.4631,23.0000,44.86,14.96,983.23,110.27,55.95
2024-02-08T21:37:34,70.70,37.42,34.01,800.83,17.11,1447.23,0.41,0.34,4562.35,3966.70,0.5,1084.9,22.0,0.3283,756.4557,23.0000,44.88,14.95,983.22,103.18,52.35
2024-02-08T21:37:40,79.50,42.08,34.03,802.18,17.11,1449.64,0.40,0.34,4578.23,3980.58,0.5,1080.1,22.0,0.3282,756.1315,23.0000,44.88,14.95,983.21,103.18,52.35
2024-02-08T21:37:45,79.50,42.08,34.04,801.93,17.07,1449.21,0.41,0.35,4541.06,3948.20,0.5,1082.2,22.0,0.3282,756.1498,23.0000,44.92,14.94,983.19,103.89,52.71
2024-02-08T21:37:50,70.70,37.42,34.05,802.12,17.08,1449.67,0.47,0.40,4568.01,3971.33,0.5,1082.5,22.0,0.3280,755.8679,23.0000,44.87,14.93,983.23,111.00,56.31
2024-02-08T21:37:56,62.79,33.23,34.00,801.33,17.07,1448.30,0.47,0.39,4594.78,3994.45,0.5,1081.7,22.0,0.3280,755.8982,23.0000,44.82,14.92,983.23,103.90,52.71
2024-02-08T21:38:01,70.71,37.42,33.90,801.60,17.05,1448.79,0.47,0.39,4584.17,3985.20,0.5,1084.7,22.0,0.3279,755.5357,23.0000,44.74,14.91,983.20,103.90,52.71
2024-02-08T21:38:06,78.65,41.62,33.84,802.28,17.08,1450.13,0.43,0.36,4584.51,3985.20,0.5,1083.2,22.0,0.3278,755.3543,23.0000,44.68,14.89,983.21,103.91,52.71
2024-02-08T21:38:12,87.45,46.28,33.80,801.78,17.02,1449.23,0.42,0.35,4576.56,3978.27,0.5,1085.7,22.0,0.3278,755.4204,23.0000,44.58,14.88,983.18,103.91,52.71
2024-02-08T21:38:17,70.71,37.42,33.66,801.58,17.04,1448.85,0.50,0.42,4579.17,3980.58,0.5,1083.4,22.0,0.3278,755.2963,23.0000,44.49,14.88,983.17,96.10,48.75
2024-02-08T21:38:22,45.18,23.91,33.63,801.53,17.04,1448.85,0.51,0.43,4592.73,3992.14,0.5,1084.1,22.0,0.3276,754.9974,23.0000,44.42,14.87,983.19,89.01,45.15
2024-02-08T21:38:28,70.72,37.42,33.54,800.81,17.02,1447.62,0.47,0.40,4569.02,3971.33,0.5,1086.6,22.0,0.3277,755.3256,23.0000,44.35,14.85,983.17,111.02,56.31
2024-02-08T21:38:33,70.72,37.42,33.52,800.34,17.04,1446.78,0.45,0.38,4574.34,3975.95,0.5,1086.8,22.0,0.3277,755.2860,23.0000,44.35,14.85,983.17,111.02,56.31
2024-02-08T21:38:39,53.99,28.57,33.56,800.16,17.00,1446.49,0.42,0.35,4579.81,3980.58,0.5,1090.4,22.0,0.3277,755.2862,23.0000,44.41,14.84,983.17,96.12,48.75
2024-02-08T21:38:44,54.00,28.57,33.61,800.08,17.01,1446.40,0.46,0.38,4569.31,3971.33,0.5,1084.7,22.0,0.3279,755.8262,23.0000,44.44,14.83,983.17,89.02,45.15
2024-02-08T21:38:49,62.81,33.23,33.58,799.88,16.98,1446.08,0.43,0.36,4569.46,3971.33,0.5,1086.0,22.0,0.3279,755.6796,23.0000,44.37,14.82,983.16,111.03,56.31
2024-02-08T21:38:55,70.73,37.42,33.57,799.38,17.00,1445.25,0.46,0.39,4572.31,3973.64,0.5,1086.2,22.0,0.3278,755.6132,23.0000,44.37,14.82,983.20,103.94,52.71
