Room,Value,Time,Type
Ruum 2,464.0,13:00 2023-06-05,CO2 ppm
Ruum 2,462.0,13:03 2023-06-05,CO2 ppm
Ruum 2,459.0,13:06 2023-06-05,CO2 ppm
Ruum 2,461.0,13:09 2023-06-05,CO2 ppm
Ruum 2,31.5,13:10 2023-06-05,RH %
Ruum 2,23.7,13:10 2023-06-05,t° C
Ruum 2,460.0,13:12 2023-06-05,CO2 ppm
Ruum 2,458.0,13:15 2023-06-05,CO2 ppm
Ruum 2,456.0,13:18 2023-06-05,CO2 ppm
Ruum 2,452.0,13:21 2023-06-05,CO2 ppm
Ruum 2,452.0,13:24 2023-06-05,CO2 ppm
Ruum 2,31.2,13:25 2023-06-05,RH %
Ruum 2,23.8,13:25 2023-06-05,t° C
Ruum 2,450.0,13:27 2023-06-05,CO2 ppm
Ruum 2,450.0,13:30 2023-06-05,CO2 ppm
Ruum 2,446.0,13:33 2023-06-05,CO2 ppm
Ruum 2,444.0,13:36 2023-06-05,CO2 ppm
Ruum 2,449.0,13:39 2023-06-05,CO2 ppm
Ruum 2,31.0,13:40 2023-06-05,RH %
Ruum 2,23.9,13:40 2023-06-05,t° C
Ruum 2,456.0,13:42 2023-06-05,CO2 ppm
Ruum 2,461.0,13:45 2023-06-05,CO2 ppm
Ruum 2,466.0,13:48 2023-06-05,CO2 ppm
Ruum 2,470.0,13:51 2023-06-05,CO2 ppm
Ruum 2,467.0,13:54 2023-06-05,CO2 ppm
Ruum 2,30.9,13:55 2023-06-05,RH %
Ruum 2,23.9,13:55 2023-06-05,t° C
Ruum 2,468.0,13:57 2023-06-05,CO2 ppm
Ruum 2,467.0,14:00 2023-06-05,CO2 ppm
Ruum 2,463.0,14:03 2023-06-05,CO2 ppm
Ruum 2,464.0,14:06 2023-06-05,CO2 ppm
Ruum 2,456.0,14:09 2023-06-05,CO2 ppm
Ruum 2,24.0,14:10 2023-06-05,t° C
Ruum 2,30.8,14:10 2023-06-05,RH %
Ruum 2,461.0,14:12 2023-06-05,CO2 ppm
Ruum 2,459.0,14:15 2023-06-05,CO2 ppm
Ruum 2,454.0,14:18 2023-06-05,CO2 ppm
Ruum 2,455.0,14:21 2023-06-05,CO2 ppm
Ruum 2,453.0,14:24 2023-06-05,CO2 ppm
Ruum 2,24.1,14:25 2023-06-05,t° C
Ruum 2,30.7,14:25 2023-06-05,RH %
Ruum 2,452.0,14:27 2023-06-05,CO2 ppm
Ruum 2,450.0,14:30 2023-06-05,CO2 ppm
Ruum 2,449.0,14:33 2023-06-05,CO2 ppm
Ruum 2,447.0,14:36 2023-06-05,CO2 ppm
Ruum 2,443.0,14:39 2023-06-05,CO2 ppm
Ruum 2,24.1,14:40 2023-06-05,t° C
Ruum 2,30.7,14:40 2023-06-05,RH %
Ruum 2,445.0,14:42 2023-06-05,CO2 ppm
Ruum 2,442.0,14:45 2023-06-05,CO2 ppm
Ruum 2,443.0,14:48 2023-06-05,CO2 ppm
Ruum 2,442.0,14:51 2023-06-05,CO2 ppm
Ruum 2,441.0,14:54 2023-06-05,CO2 ppm
Ruum 2,24.2,14:55 2023-06-05,t° C
Ruum 2,30.7,14:55 2023-06-05,RH %
Ruum 2,439.0,14:57 2023-06-05,CO2 ppm
Ruum 2,429.0,15:00 2023-06-05,CO2 ppm
Ruum 2,431.0,15:03 2023-06-05,CO2 ppm
Ruum 2,434.0,15:06 2023-06-05,CO2 ppm
Ruum 2,435.0,15:09 2023-06-05,CO2 ppm
Ruum 2,24.3,15:10 2023-06-05,t° C
Ruum 2,30.6,15:10 2023-06-05,RH %
Ruum 2,432.0,15:12 2023-06-05,CO2 ppm
Ruum 2,432.0,15:15 2023-06-05,CO2 ppm
Ruum 2,432.0,15:18 2023-06-05,CO2 ppm
Ruum 2,432.0,15:21 2023-06-05,CO2 ppm
Ruum 2,429.0,15:24 2023-06-05,CO2 ppm
Ruum 2,30.6,15:25 2023-06-05,RH %
Ruum 2,24.3,15:25 2023-06-05,t° C
Ruum 2,429.0,15:27 2023-06-05,CO2 ppm
Ruum 2,435.0,15:30 2023-06-05,CO2 ppm
Ruum 2,434.0,15:33 2023-06-05,CO2 ppm
Ruum 2,430.0,15:36 2023-06-05,CO2 ppm
Ruum 2,432.0,15:39 2023-06-05,CO2 ppm
Ruum 2,24.4,15:40 2023-06-05,t° C
Ruum 2,30.5,15:40 2023-06-05,RH %
Ruum 2,435.0,15:42 2023-06-05,CO2 ppm
Ruum 2,435.0,15:45 2023-06-05,CO2 ppm
Ruum 2,432.0,15:48 2023-06-05,CO2 ppm
Ruum 2,428.0,15:51 2023-06-05,CO2 ppm
Ruum 2,431.0,15:54 2023-06-05,CO2 ppm
Ruum 2,24.4,15:55 2023-06-05,t° C
Ruum 2,30.5,15:55 2023-06-05,RH %
Ruum 2,428.0,15:57 2023-06-05,CO2 ppm
Ruum 2,424.0,16:00 2023-06-05,CO2 ppm
Ruum 2,421.0,16:03 2023-06-05,CO2 ppm
Ruum 2,420.0,16:06 2023-06-05,CO2 ppm
Ruum 2,423.0,16:09 2023-06-05,CO2 ppm
Ruum 2,30.5,16:10 2023-06-05,RH %
Ruum 2,24.5,16:10 2023-06-05,t° C
Ruum 2,425.0,16:12 2023-06-05,CO2 ppm
Ruum 2,427.0,16:15 2023-06-05,CO2 ppm
Ruum 2,427.0,16:18 2023-06-05,CO2 ppm
Ruum 2,430.0,16:21 2023-06-05,CO2 ppm
Ruum 2,430.0,16:24 2023-06-05,CO2 ppm
Ruum 2,30.4,16:25 2023-06-05,RH %
Ruum 2,24.5,16:25 2023-06-05,t° C
Ruum 2,426.0,16:27 2023-06-05,CO2 ppm
Ruum 2,423.0,16:30 2023-06-05,CO2 ppm
Ruum 2,424.0,16:33 2023-06-05,CO2 ppm
Ruum 2,420.0,16:36 2023-06-05,CO2 ppm
Ruum 2,419.0,16:39 2023-06-05,CO2 ppm
Ruum 2,24.5,16:40 2023-06-05,t° C
Ruum 2,30.4,16:40 2023-06-05,RH %
Ruum 2,419.0,16:42 2023-06-05,CO2 ppm
Ruum 2,423.0,16:45 2023-06-05,CO2 ppm
Ruum 2,425.0,16:48 2023-06-05,CO2 ppm
Ruum 2,426.0,16:51 2023-06-05,CO2 ppm
Ruum 2,425.0,16:54 2023-06-05,CO2 ppm
Ruum 2,24.5,16:55 2023-06-05,t° C
Ruum 2,30.4,16:55 2023-06-05,RH %
Ruum 2,429.0,16:57 2023-06-05,CO2 ppm
Ruum 2,429.0,17:00 2023-06-05,CO2 ppm
Ruum 2,426.0,17:03 2023-06-05,CO2 ppm
Ruum 2,422.0,17:06 2023-06-05,CO2 ppm
Ruum 2,423.0,17:09 2023-06-05,CO2 ppm
Ruum 2,24.6,17:10 2023-06-05,t° C
Ruum 2,30.4,17:10 2023-06-05,RH %
Ruum 2,427.0,17:12 2023-06-05,CO2 ppm
Ruum 2,426.0,17:15 2023-06-05,CO2 ppm
Ruum 2,427.0,17:18 2023-06-05,CO2 ppm
Ruum 2,428.0,17:21 2023-06-05,CO2 ppm
Ruum 2,425.0,17:24 2023-06-05,CO2 ppm
Ruum 2,24.6,17:25 2023-06-05,t° C
Ruum 2,30.3,17:25 2023-06-05,RH %
Ruum 2,427.0,17:27 2023-06-05,CO2 ppm
Ruum 2,428.0,17:30 2023-06-05,CO2 ppm
Ruum 2,426.0,17:33 2023-06-05,CO2 ppm
Ruum 2,429.0,17:36 2023-06-05,CO2 ppm
Ruum 2,434.0,17:39 2023-06-05,CO2 ppm
Ruum 2,30.2,17:40 2023-06-05,RH %
Ruum 2,24.6,17:40 2023-06-05,t° C
Ruum 2,433.0,17:42 2023-06-05,CO2 ppm
Ruum 2,429.0,17:45 2023-06-05,CO2 ppm
Ruum 2,425.0,17:48 2023-06-05,CO2 ppm
Ruum 2,431.0,17:51 2023-06-05,CO2 ppm
Ruum 2,435.0,17:54 2023-06-05,CO2 ppm
Ruum 2,24.6,17:55 2023-06-05,t° C
Ruum 2,30.2,17:55 2023-06-05,RH %
Ruum 2,430.0,17:57 2023-06-05,CO2 ppm
Ruum 2,427.0,18:00 2023-06-05,CO2 ppm
Ruum 2,427.0,18:03 2023-06-05,CO2 ppm
Ruum 2,425.0,18:06 2023-06-05,CO2 ppm
Ruum 2,425.0,18:09 2023-06-05,CO2 ppm
Ruum 2,24.7,18:10 2023-06-05,t° C
Ruum 2,30.1,18:10 2023-06-05,RH %
Ruum 2,429.0,18:12 2023-06-05,CO2 ppm
Ruum 2,434.0,18:15 2023-06-05,CO2 ppm
Ruum 2,436.0,18:18 2023-06-05,CO2 ppm
Ruum 2,434.0,18:21 2023-06-05,CO2 ppm
Ruum 2,434.0,18:24 2023-06-05,CO2 ppm
Ruum 2,30.1,18:25 2023-06-05,RH %
Ruum 2,24.7,18:25 2023-06-05,t° C
Ruum 2,430.0,18:27 2023-06-05,CO2 ppm
Ruum 2,426.0,18:30 2023-06-05,CO2 ppm
Ruum 2,423.0,18:33 2023-06-05,CO2 ppm
Ruum 2,425.0,18:36 2023-06-05,CO2 ppm
Ruum 2,422.0,18:39 2023-06-05,CO2 ppm
Ruum 2,29.9,18:40 2023-06-05,RH %
Ruum 2,24.7,18:40 2023-06-05,t° C
Ruum 2,425.0,18:42 2023-06-05,CO2 ppm
Ruum 2,428.0,18:45 2023-06-05,CO2 ppm
Ruum 2,432.0,18:48 2023-06-05,CO2 ppm
Ruum 2,431.0,18:51 2023-06-05,CO2 ppm
Ruum 2,428.0,18:54 2023-06-05,CO2 ppm
Ruum 2,24.8,18:55 2023-06-05,t° C
Ruum 2,29.7,18:55 2023-06-05,RH %
Ruum 2,424.0,18:57 2023-06-05,CO2 ppm
Ruum 2,427.0,19:00 2023-06-05,CO2 ppm
Ruum 2,428.0,19:03 2023-06-05,CO2 ppm
Ruum 2,420.0,19:06 2023-06-05,CO2 ppm
Ruum 2,421.0,19:09 2023-06-05,CO2 ppm
Ruum 2,24.8,19:10 2023-06-05,t° C
Ruum 2,29.6,19:10 2023-06-05,RH %
Ruum 2,424.0,19:12 2023-06-05,CO2 ppm
Ruum 2,427.0,19:15 2023-06-05,CO2 ppm
Ruum 2,429.0,19:18 2023-06-05,CO2 ppm
Ruum 2,428.0,19:21 2023-06-05,CO2 ppm
Ruum 2,421.0,19:24 2023-06-05,CO2 ppm
Ruum 2,29.5,19:25 2023-06-05,RH %
Ruum 2,24.7,19:25 2023-06-05,t° C
Ruum 2,419.0,19:27 2023-06-05,CO2 ppm
Ruum 2,422.0,19:30 2023-06-05,CO2 ppm
Ruum 2,424.0,19:33 2023-06-05,CO2 ppm
Ruum 2,429.0,19:36 2023-06-05,CO2 ppm
Ruum 2,428.0,19:39 2023-06-05,CO2 ppm
Ruum 2,24.7,19:40 2023-06-05,t° C
Ruum 2,29.3,19:40 2023-06-05,RH %
Ruum 2,429.0,19:42 2023-06-05,CO2 ppm
Ruum 2,426.0,19:45 2023-06-05,CO2 ppm
Ruum 2,421.0,19:48 2023-06-05,CO2 ppm
Ruum 2,422.0,19:51 2023-06-05,CO2 ppm
Ruum 2,425.0,19:54 2023-06-05,CO2 ppm
Ruum 2,24.7,19:55 2023-06-05,t° C
Ruum 2,29.5,19:55 2023-06-05,RH %
Ruum 2,426.0,19:57 2023-06-05,CO2 ppm
Ruum 2,419.0,20:00 2023-06-05,CO2 ppm
Ruum 2,417.0,20:03 2023-06-05,CO2 ppm
Ruum 2,417.0,20:06 2023-06-05,CO2 ppm
Ruum 2,416.0,20:09 2023-06-05,CO2 ppm
Ruum 2,29.5,20:10 2023-06-05,RH %
Ruum 2,24.7,20:10 2023-06-05,t° C
Ruum 2,419.0,20:12 2023-06-05,CO2 ppm
Ruum 2,417.0,20:15 2023-06-05,CO2 ppm
Ruum 2,419.0,20:18 2023-06-05,CO2 ppm
Ruum 2,423.0,20:21 2023-06-05,CO2 ppm
Ruum 2,428.0,20:23 2023-06-05,CO2 ppm
Ruum 2,432.0,20:24 2023-06-05,CO2 ppm
Ruum 2,24.7,20:25 2023-06-05,t° C
Ruum 2,29.5,20:25 2023-06-05,RH %
Ruum 2,429.0,20:27 2023-06-05,CO2 ppm
Ruum 2,426.0,20:30 2023-06-05,CO2 ppm
Ruum 2,422.0,20:33 2023-06-05,CO2 ppm
Ruum 2,422.0,20:36 2023-06-05,CO2 ppm
Ruum 2,424.0,20:39 2023-06-05,CO2 ppm
Ruum 2,29.7,20:40 2023-06-05,RH %
Ruum 2,24.6,20:40 2023-06-05,t° C
Ruum 2,421.0,20:42 2023-06-05,CO2 ppm
Ruum 2,425.0,20:45 2023-06-05,CO2 ppm
Ruum 2,424.0,20:48 2023-06-05,CO2 ppm
Ruum 2,422.0,20:51 2023-06-05,CO2 ppm
Ruum 2,418.0,20:54 2023-06-05,CO2 ppm
Ruum 2,29.7,20:55 2023-06-05,RH %
Ruum 2,24.6,20:55 2023-06-05,t° C
Ruum 2,421.0,20:57 2023-06-05,CO2 ppm
Ruum 2,426.0,21:00 2023-06-05,CO2 ppm
Ruum 2,429.0,21:03 2023-06-05,CO2 ppm
Ruum 2,425.0,21:06 2023-06-05,CO2 ppm
Ruum 2,423.0,21:09 2023-06-05,CO2 ppm
Ruum 2,24.6,21:10 2023-06-05,t° C
Ruum 2,29.9,21:10 2023-06-05,RH %
Ruum 2,422.0,21:12 2023-06-05,CO2 ppm
Ruum 2,420.0,21:15 2023-06-05,CO2 ppm
Ruum 2,417.0,21:18 2023-06-05,CO2 ppm
Ruum 2,416.0,21:21 2023-06-05,CO2 ppm
Ruum 2,419.0,21:24 2023-06-05,CO2 ppm
Ruum 2,24.5,21:25 2023-06-05,t° C
Ruum 2,30.1,21:25 2023-06-05,RH %
Ruum 2,423.0,21:27 2023-06-05,CO2 ppm
Ruum 2,422.0,21:30 2023-06-05,CO2 ppm
Ruum 2,423.0,21:33 2023-06-05,CO2 ppm
Ruum 2,422.0,21:36 2023-06-05,CO2 ppm
Ruum 2,417.0,21:39 2023-06-05,CO2 ppm
Ruum 2,24.5,21:40 2023-06-05,t° C
Ruum 2,30.2,21:40 2023-06-05,RH %
Ruum 2,417.0,21:42 2023-06-05,CO2 ppm
Ruum 2,419.0,21:45 2023-06-05,CO2 ppm
Ruum 2,421.0,21:48 2023-06-05,CO2 ppm
Ruum 2,421.0,21:51 2023-06-05,CO2 ppm
Ruum 2,422.0,21:54 2023-06-05,CO2 ppm
Ruum 2,24.5,21:55 2023-06-05,t° C
Ruum 2,30.1,21:55 2023-06-05,RH %
Ruum 2,421.0,21:57 2023-06-05,CO2 ppm
Ruum 2,422.0,22:00 2023-06-05,CO2 ppm
Ruum 2,415.0,22:03 2023-06-05,CO2 ppm
Ruum 2,414.0,22:06 2023-06-05,CO2 ppm
Ruum 2,417.0,22:09 2023-06-05,CO2 ppm
Ruum 2,30.1,22:10 2023-06-05,RH %
Ruum 2,24.4,22:10 2023-06-05,t° C
Ruum 2,418.0,22:12 2023-06-05,CO2 ppm
Ruum 2,418.0,22:15 2023-06-05,CO2 ppm
Ruum 2,416.0,22:18 2023-06-05,CO2 ppm
Ruum 2,417.0,22:21 2023-06-05,CO2 ppm
Ruum 2,416.0,22:24 2023-06-05,CO2 ppm
Ruum 2,24.4,22:25 2023-06-05,t° C
Ruum 2,30.1,22:25 2023-06-05,RH %
Ruum 2,422.0,22:27 2023-06-05,CO2 ppm
Ruum 2,425.0,22:30 2023-06-05,CO2 ppm
Ruum 2,425.0,22:33 2023-06-05,CO2 ppm
Ruum 2,427.0,22:36 2023-06-05,CO2 ppm
Ruum 2,423.0,22:39 2023-06-05,CO2 ppm
Ruum 2,24.3,22:40 2023-06-05,t° C
Ruum 2,30.4,22:40 2023-06-05,RH %
Ruum 2,424.0,22:42 2023-06-05,CO2 ppm
Ruum 2,423.0,22:45 2023-06-05,CO2 ppm
Ruum 2,421.0,22:48 2023-06-05,CO2 ppm
Ruum 2,422.0,22:51 2023-06-05,CO2 ppm
Ruum 2,424.0,22:54 2023-06-05,CO2 ppm
Ruum 2,31.1,22:55 2023-06-05,RH %
Ruum 2,24.3,22:55 2023-06-05,t° C
Ruum 2,419.0,22:57 2023-06-05,CO2 ppm
Ruum 2,413.0,23:00 2023-06-05,CO2 ppm
Ruum 2,418.0,23:03 2023-06-05,CO2 ppm
Ruum 2,420.0,23:06 2023-06-05,CO2 ppm
Ruum 2,423.0,23:09 2023-06-05,CO2 ppm
Ruum 2,32.0,23:10 2023-06-05,RH %
Ruum 2,24.2,23:10 2023-06-05,t° C
Ruum 2,421.0,23:12 2023-06-05,CO2 ppm
Ruum 2,425.0,23:15 2023-06-05,CO2 ppm
Ruum 2,426.0,23:18 2023-06-05,CO2 ppm
Ruum 2,427.0,23:21 2023-06-05,CO2 ppm
Ruum 2,430.0,23:24 2023-06-05,CO2 ppm
Ruum 2,24.2,23:25 2023-06-05,t° C
Ruum 2,33.1,23:25 2023-06-05,RH %
Ruum 2,432.0,23:27 2023-06-05,CO2 ppm
Ruum 2,432.0,23:30 2023-06-05,CO2 ppm
Ruum 2,428.0,23:33 2023-06-05,CO2 ppm
Ruum 2,427.0,23:36 2023-06-05,CO2 ppm
Ruum 2,427.0,23:39 2023-06-05,CO2 ppm
Ruum 2,24.1,23:40 2023-06-05,t° C
Ruum 2,34.4,23:40 2023-06-05,RH %
Ruum 2,423.0,23:42 2023-06-05,CO2 ppm
Ruum 2,429.0,23:45 2023-06-05,CO2 ppm
Ruum 2,431.0,23:48 2023-06-05,CO2 ppm
Ruum 2,426.0,23:51 2023-06-05,CO2 ppm
Ruum 2,426.0,23:54 2023-06-05,CO2 ppm
Ruum 2,35.3,23:55 2023-06-05,RH %
Ruum 2,24.1,23:55 2023-06-05,t° C
Ruum 2,426.0,23:57 2023-06-05,CO2 ppm
Ruum 2,429.0,00:00 2023-06-06,CO2 ppm
Ruum 2,430.0,00:03 2023-06-06,CO2 ppm
Ruum 2,431.0,00:06 2023-06-06,CO2 ppm
Ruum 2,430.0,00:09 2023-06-06,CO2 ppm
Ruum 2,24.0,00:10 2023-06-06,t° C
Ruum 2,36.0,00:10 2023-06-06,RH %
Ruum 2,429.0,00:12 2023-06-06,CO2 ppm
Ruum 2,430.0,00:15 2023-06-06,CO2 ppm
Ruum 2,431.0,00:18 2023-06-06,CO2 ppm
Ruum 2,434.0,00:21 2023-06-06,CO2 ppm
Ruum 2,434.0,00:24 2023-06-06,CO2 ppm
Ruum 2,36.5,00:25 2023-06-06,RH %
Ruum 2,24.0,00:25 2023-06-06,t° C
Ruum 2,433.0,00:27 2023-06-06,CO2 ppm
Ruum 2,435.0,00:30 2023-06-06,CO2 ppm
Ruum 2,433.0,00:33 2023-06-06,CO2 ppm
Ruum 2,435.0,00:36 2023-06-06,CO2 ppm
Ruum 2,434.0,00:39 2023-06-06,CO2 ppm
Ruum 2,23.9,00:40 2023-06-06,t° C
Ruum 2,37.0,00:40 2023-06-06,RH %
Ruum 2,430.0,00:42 2023-06-06,CO2 ppm
Ruum 2,430.0,00:45 2023-06-06,CO2 ppm
Ruum 2,434.0,00:48 2023-06-06,CO2 ppm
Ruum 2,433.0,00:51 2023-06-06,CO2 ppm
Ruum 2,435.0,00:54 2023-06-06,CO2 ppm
Ruum 2,23.9,00:55 2023-06-06,t° C
Ruum 2,37.4,00:55 2023-06-06,RH %
Ruum 2,429.0,00:57 2023-06-06,CO2 ppm
Ruum 2,433.0,01:00 2023-06-06,CO2 ppm
Ruum 2,437.0,01:03 2023-06-06,CO2 ppm
Ruum 2,438.0,01:06 2023-06-06,CO2 ppm
Ruum 2,433.0,01:09 2023-06-06,CO2 ppm
Ruum 2,23.9,01:10 2023-06-06,t° C
Ruum 2,37.6,01:10 2023-06-06,RH %
Ruum 2,434.0,01:12 2023-06-06,CO2 ppm
Ruum 2,433.0,01:15 2023-06-06,CO2 ppm
Ruum 2,433.0,01:18 2023-06-06,CO2 ppm
Ruum 2,436.0,01:21 2023-06-06,CO2 ppm
Ruum 2,438.0,01:24 2023-06-06,CO2 ppm
Ruum 2,23.8,01:25 2023-06-06,t° C
Ruum 2,37.9,01:25 2023-06-06,RH %
Ruum 2,433.0,01:27 2023-06-06,CO2 ppm
Ruum 2,433.0,01:30 2023-06-06,CO2 ppm
Ruum 2,436.0,01:33 2023-06-06,CO2 ppm
Ruum 2,438.0,01:36 2023-06-06,CO2 ppm
Ruum 2,436.0,01:39 2023-06-06,CO2 ppm
Ruum 2,38.0,01:40 2023-06-06,RH %
Ruum 2,23.8,01:40 2023-06-06,t° C
Ruum 2,433.0,01:42 2023-06-06,CO2 ppm
Ruum 2,432.0,01:45 2023-06-06,CO2 ppm
Ruum 2,431.0,01:48 2023-06-06,CO2 ppm
Ruum 2,435.0,01:51 2023-06-06,CO2 ppm
Ruum 2,436.0,01:54 2023-06-06,CO2 ppm
Ruum 2,38.3,01:55 2023-06-06,RH %
Ruum 2,23.8,01:55 2023-06-06,t° C
Ruum 2,445.0,01:57 2023-06-06,CO2 ppm
Ruum 2,444.0,02:00 2023-06-06,CO2 ppm
Ruum 2,438.0,02:03 2023-06-06,CO2 ppm
Ruum 2,437.0,02:06 2023-06-06,CO2 ppm
Ruum 2,437.0,02:09 2023-06-06,CO2 ppm
Ruum 2,23.7,02:10 2023-06-06,t° C
Ruum 2,38.5,02:10 2023-06-06,RH %
Ruum 2,442.0,02:12 2023-06-06,CO2 ppm
Ruum 2,441.0,02:15 2023-06-06,CO2 ppm
Ruum 2,441.0,02:18 2023-06-06,CO2 ppm
Ruum 2,441.0,02:21 2023-06-06,CO2 ppm
Ruum 2,437.0,02:24 2023-06-06,CO2 ppm
Ruum 2,38.8,02:25 2023-06-06,RH %
Ruum 2,23.7,02:25 2023-06-06,t° C
Ruum 2,440.0,02:27 2023-06-06,CO2 ppm
Ruum 2,443.0,02:30 2023-06-06,CO2 ppm
Ruum 2,442.0,02:33 2023-06-06,CO2 ppm
Ruum 2,438.0,02:36 2023-06-06,CO2 ppm
Ruum 2,438.0,02:39 2023-06-06,CO2 ppm
Ruum 2,23.6,02:40 2023-06-06,t° C
Ruum 2,39.1,02:40 2023-06-06,RH %
Ruum 2,437.0,02:42 2023-06-06,CO2 ppm
Ruum 2,441.0,02:45 2023-06-06,CO2 ppm
Ruum 2,448.0,02:48 2023-06-06,CO2 ppm
Ruum 2,452.0,02:51 2023-06-06,CO2 ppm
Ruum 2,454.0,02:54 2023-06-06,CO2 ppm
Ruum 2,23.6,02:55 2023-06-06,t° C
Ruum 2,39.3,02:55 2023-06-06,RH %
Ruum 2,450.0,02:57 2023-06-06,CO2 ppm
Ruum 2,452.0,03:00 2023-06-06,CO2 ppm
Ruum 2,446.0,03:03 2023-06-06,CO2 ppm
Ruum 2,444.0,03:06 2023-06-06,CO2 ppm
Ruum 2,443.0,03:09 2023-06-06,CO2 ppm
Ruum 2,39.5,03:10 2023-06-06,RH %
Ruum 2,23.6,03:10 2023-06-06,t° C
Ruum 2,441.0,03:12 2023-06-06,CO2 ppm
Ruum 2,443.0,03:15 2023-06-06,CO2 ppm
Ruum 2,444.0,03:18 2023-06-06,CO2 ppm
Ruum 2,443.0,03:21 2023-06-06,CO2 ppm
Ruum 2,444.0,03:24 2023-06-06,CO2 ppm
Ruum 2,39.7,03:25 2023-06-06,RH %
Ruum 2,23.5,03:25 2023-06-06,t° C
Ruum 2,441.0,03:27 2023-06-06,CO2 ppm
Ruum 2,441.0,03:30 2023-06-06,CO2 ppm
Ruum 2,442.0,03:33 2023-06-06,CO2 ppm
Ruum 2,444.0,03:36 2023-06-06,CO2 ppm
Ruum 2,445.0,03:39 2023-06-06,CO2 ppm
Ruum 2,23.5,03:40 2023-06-06,t° C
Ruum 2,39.8,03:40 2023-06-06,RH %
Ruum 2,449.0,03:42 2023-06-06,CO2 ppm
Ruum 2,441.0,03:45 2023-06-06,CO2 ppm
Ruum 2,437.0,03:48 2023-06-06,CO2 ppm
Ruum 2,440.0,03:51 2023-06-06,CO2 ppm
Ruum 2,437.0,03:54 2023-06-06,CO2 ppm
Ruum 2,40.0,03:55 2023-06-06,RH %
Ruum 2,23.5,03:55 2023-06-06,t° C
Ruum 2,434.0,03:57 2023-06-06,CO2 ppm
Ruum 2,440.0,04:00 2023-06-06,CO2 ppm
Ruum 2,441.0,04:03 2023-06-06,CO2 ppm
Ruum 2,442.0,04:06 2023-06-06,CO2 ppm
Ruum 2,447.0,04:09 2023-06-06,CO2 ppm
Ruum 2,23.4,04:10 2023-06-06,t° C
Ruum 2,40.2,04:10 2023-06-06,RH %
Ruum 2,446.0,04:12 2023-06-06,CO2 ppm
Ruum 2,447.0,04:15 2023-06-06,CO2 ppm
Ruum 2,447.0,04:18 2023-06-06,CO2 ppm
Ruum 2,457.0,04:21 2023-06-06,CO2 ppm
Ruum 2,455.0,04:24 2023-06-06,CO2 ppm
Ruum 2,23.4,04:25 2023-06-06,t° C
Ruum 2,40.3,04:25 2023-06-06,RH %
Ruum 2,456.0,04:27 2023-06-06,CO2 ppm
Ruum 2,434.0,04:30 2023-06-06,CO2 ppm
Ruum 2,440.0,04:33 2023-06-06,CO2 ppm
Ruum 2,442.0,04:36 2023-06-06,CO2 ppm
Ruum 2,443.0,04:39 2023-06-06,CO2 ppm
Ruum 2,40.3,04:40 2023-06-06,RH %
Ruum 2,23.4,04:40 2023-06-06,t° C
Ruum 2,443.0,04:42 2023-06-06,CO2 ppm
Ruum 2,446.0,04:45 2023-06-06,CO2 ppm
Ruum 2,444.0,04:48 2023-06-06,CO2 ppm
Ruum 2,446.0,04:50 2023-06-06,CO2 ppm
Ruum 2,448.0,04:53 2023-06-06,CO2 ppm
Ruum 2,23.4,04:55 2023-06-06,t° C
Ruum 2,40.3,04:55 2023-06-06,RH %
Ruum 2,445.0,04:56 2023-06-06,CO2 ppm
Ruum 2,444.0,04:59 2023-06-06,CO2 ppm
Ruum 2,451.0,05:02 2023-06-06,CO2 ppm
Ruum 2,455.0,05:06 2023-06-06,CO2 ppm
Ruum 2,452.0,05:09 2023-06-06,CO2 ppm
Ruum 2,23.3,05:10 2023-06-06,t° C
Ruum 2,40.6,05:10 2023-06-06,RH %
Ruum 2,450.0,05:12 2023-06-06,CO2 ppm
Ruum 2,453.0,05:15 2023-06-06,CO2 ppm
Ruum 2,452.0,05:18 2023-06-06,CO2 ppm
Ruum 2,450.0,05:20 2023-06-06,CO2 ppm
Ruum 2,458.0,05:23 2023-06-06,CO2 ppm
Ruum 2,41.1,05:25 2023-06-06,RH %
Ruum 2,23.3,05:25 2023-06-06,t° C
Ruum 2,452.0,05:26 2023-06-06,CO2 ppm
Ruum 2,454.0,05:29 2023-06-06,CO2 ppm
Ruum 2,454.0,05:32 2023-06-06,CO2 ppm
Ruum 2,449.0,05:36 2023-06-06,CO2 ppm
Ruum 2,449.0,05:39 2023-06-06,CO2 ppm
Ruum 2,41.7,05:40 2023-06-06,RH %
Ruum 2,23.3,05:40 2023-06-06,t° C
Ruum 2,445.0,05:42 2023-06-06,CO2 ppm
Ruum 2,446.0,05:45 2023-06-06,CO2 ppm
Ruum 2,447.0,05:48 2023-06-06,CO2 ppm
Ruum 2,449.0,05:51 2023-06-06,CO2 ppm
Ruum 2,451.0,05:54 2023-06-06,CO2 ppm
Ruum 2,23.3,05:55 2023-06-06,t° C
Ruum 2,42.4,05:55 2023-06-06,RH %
Ruum 2,446.0,05:57 2023-06-06,CO2 ppm
Ruum 2,443.0,06:00 2023-06-06,CO2 ppm
Ruum 2,442.0,06:03 2023-06-06,CO2 ppm
Ruum 2,446.0,06:06 2023-06-06,CO2 ppm
Ruum 2,445.0,06:09 2023-06-06,CO2 ppm
Ruum 2,42.8,06:10 2023-06-06,RH %
Ruum 2,23.3,06:10 2023-06-06,t° C
Ruum 2,446.0,06:12 2023-06-06,CO2 ppm
