timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-07T11:57:49,41.04,860.02,26.13,1516.11,71.79,37.34,911.88,812.74,0.28,0.28,0.2626,590.0998,30.0000,46.64,24.66,991.48,58.88,31.95
2024-02-07T11:57:54,41.08,859.67,26.13,1515.50,78.02,40.58,917.27,817.54,0.26,0.26,0.2625,590.0654,30.0000,46.65,24.65,991.45,50.24,27.26
2024-02-07T11:57:59,41.03,860.46,26.16,1516.92,65.55,34.09,952.34,848.79,0.26,0.26,0.2624,589.7928,30.0000,46.65,24.66,991.49,50.24,27.26
2024-02-07T11:58:04,41.05,860.65,26.14,1517.28,71.80,37.34,901.12,803.12,0.27,0.27,0.2627,590.3786,30.0000,46.68,24.65,991.47,42.45,23.03
2024-02-07T11:58:09,41.07,860.72,26.14,1517.41,64.91,33.76,917.30,817.54,0.25,0.25,0.2625,590.0067,30.0000,46.67,24.65,991.48,34.65,18.80
2024-02-07T11:58:14,41.06,860.50,26.13,1516.97,71.79,37.34,922.67,822.35,0.29,0.29,0.2622,589.3286,30.0000,46.66,24.66,991.48,33.78,18.33
2024-02-07T11:58:19,41.03,860.93,26.13,1517.75,71.80,37.34,919.99,819.95,0.32,0.32,0.2622,589.2485,30.0000,46.64,24.66,991.50,58.89,31.95
2024-02-07T11:58:24,41.06,861.13,26.11,1518.17,65.55,34.09,946.99,843.98,0.34,0.34,0.2622,589.2656,30.0000,46.64,24.65,991.50,58.89,31.95
2024-02-07T11:58:29,41.00,861.11,26.13,1518.11,65.55,34.09,936.20,834.37,0.36,0.36,0.2625,590.0409,30.0000,46.65,24.65,991.49,58.89,31.95
2024-02-07T11:58:34,41.01,861.14,26.11,1518.13,58.68,30.52,938.86,836.77,0.35,0.35,0.2620,588.8792,30.0000,46.62,24.66,991.50,50.24,27.26
2024-02-07T11:58:39,41.05,860.80,26.14,1517.57,65.55,34.09,920.01,819.95,0.29,0.29,0.2619,588.7240,30.0000,46.62,24.66,991.52,50.24,27.26
2024-02-07T11:58:44,40.99,860.91,26.16,1517.70,65.55,34.09,919.98,819.95,0.26,0.26,0.2620,588.9319,30.0000,46.64,24.66,991.49,66.68,36.18
2024-02-07T11:58:49,41.03,860.88,26.13,1517.69,78.03,40.58,909.21,810.33,0.23,0.23,0.2621,589.0840,30.0000,46.64,24.66,991.51,50.24,27.26
2024-02-07T11:58:54,41.05,860.98,26.14,1517.91,91.14,47.40,895.75,798.31,0.23,0.23,0.2618,588.3443,30.0000,46.61,24.65,991.50,58.89,31.95
2024-02-07T11:58:59,41.00,861.16,26.16,1518.16,84.27,43.83,911.90,812.74,0.25,0.25,0.2616,588.0034,30.0000,46.61,24.66,991.50,58.89,31.95
2024-02-07T11:59:04,41.00,861.33,26.14,1518.54,64.92,33.76,922.72,822.35,0.30,0.30,0.2617,588.2924,30.0000,46.61,24.65,991.51,42.45,23.03
2024-02-07T11:59:09,40.99,860.82,26.13,1517.65,64.92,33.76,947.01,843.98,0.31,0.31,0.2618,588.5340,30.0000,46.63,24.65,991.53,50.24,27.26
2024-02-07T11:59:14,41.05,861.05,26.14,1518.02,65.55,34.09,906.54,807.93,0.28,0.28,0.2621,589.1938,30.0000,46.65,24.65,991.50,75.35,40.88
2024-02-07T11:59:19,41.02,860.88,26.16,1517.71,84.91,44.16,903.83,805.53,0.29,0.29,0.2622,589.4234,30.0000,46.65,24.65,991.49,42.45,23.03
2024-02-07T11:59:24,41.02,860.39,26.14,1516.85,84.91,44.16,920.01,819.95,0.30,0.30,0.2621,589.1425,30.0000,46.63,24.65,991.49,42.45,23.03
2024-02-07T11:59:29,41.00,860.51,26.13,1517.02,65.55,34.09,965.84,860.81,0.26,0.26,0.2622,589.2374,30.0000,46.64,24.66,991.51,42.45,23.03
2024-02-07T11:59:34,41.00,860.49,26.14,1517.00,84.91,44.16,909.20,810.33,0.23,0.23,0.2623,589.5053,30.0000,46.64,24.66,991.51,58.89,31.95
2024-02-07T11:59:39,41.04,859.63,26.13,1515.59,58.69,30.52,901.18,803.12,0.20,0.20,0.2623,589.4923,30.0000,46.63,24.65,991.55,33.79,18.33
2024-02-07T11:59:44,41.05,859.77,26.14,1515.76,78.03,40.58,930.80,829.56,0.17,0.17,0.2622,589.2759,30.0000,46.62,24.65,991.50,50.24,27.26
2024-02-07T11:59:49,41.00,859.87,26.14,1515.89,65.55,34.09,936.18,834.37,0.18,0.18,0.2623,589.5608,30.0000,46.62,24.66,991.50,75.34,40.88
2024-02-07T11:59:54,41.00,859.98,26.14,1516.08,78.03,40.58,941.57,839.18,0.20,0.20,0.2624,589.7083,30.0000,46.60,24.66,991.50,50.24,27.26
2024-02-07T11:59:59,41.01,860.59,26.11,1517.23,71.80,37.34,941.62,839.18,0.23,0.23,0.2622,589.3954,30.0000,46.61,24.66,991.55,66.68,36.18
2024-02-07T12:00:04,41.00,861.15,26.13,1518.23,57.44,29.87,960.49,856.00,0.25,0.25,0.2621,589.1728,30.0000,46.61,24.65,991.52,43.31,23.50
2024-02-07T12:00:09,40.98,861.12,26.13,1518.15,71.80,37.34,952.39,848.79,0.25,0.25,0.2620,588.7946,30.0000,46.60,24.66,991.54,66.68,36.18
2024-02-07T12:00:14,41.00,861.18,26.16,1518.28,84.28,43.83,928.13,827.16,0.25,0.25,0.2622,589.2686,30.0000,46.61,24.65,991.52,91.79,49.80
2024-02-07T12:00:19,41.03,860.95,26.13,1517.83,71.80,37.34,898.44,800.72,0.26,0.26,0.2622,589.2919,30.0000,46.62,24.66,991.52,50.24,27.26
2024-02-07T12:00:24,41.04,860.96,26.17,1517.83,64.91,33.76,944.27,841.58,0.63,0.63,0.2620,588.9126,30.0000,46.60,24.66,991.51,50.24,27.26
2024-02-07T12:00:29,40.99,861.24,26.13,1518.33,78.03,40.58,936.19,834.37,0.57,0.57,0.2619,588.6149,30.0000,46.61,24.66,991.52,66.68,36.18
2024-02-07T12:00:34,41.05,861.40,26.16,1518.65,71.80,37.34,906.54,807.93,0.46,0.46,0.2618,588.3556,30.0000,46.61,24.65,991.50,58.89,31.95
2024-02-07T12:00:39,41.02,861.83,26.14,1519.40,78.03,40.58,906.53,807.93,0.40,0.40,0.2618,588.5002,30.0000,46.61,24.66,991.53,58.89,31.95
2024-02-07T12:00:44,41.04,861.45,26.13,1518.74,64.92,33.76,938.91,836.77,0.36,0.36,0.2621,589.0747,30.0000,46.60,24.66,991.55,33.78,18.33
2024-02-07T12:00:49,40.95,861.80,26.13,1519.31,71.80,37.34,928.09,827.16,0.31,0.31,0.2621,589.1702,30.0000,46.61,24.66,991.51,33.78,18.33
2024-02-07T12:00:54,41.03,861.48,26.13,1518.75,71.80,37.34,946.97,843.98,0.29,0.29,0.2620,588.9921,30.0000,46.62,24.66,991.52,50.24,27.26
2024-02-07T12:00:59,41.03,861.96,26.14,1519.68,71.80,37.34,930.84,829.56,0.27,0.27,0.2620,588.9072,30.0000,46.62,24.65,991.54,33.79,18.33
2024-02-07T12:01:04,41.00,862.27,26.13,1520.18,84.91,44.16,925.41,824.75,0.27,0.27,0.2620,588.9285,30.0000,46.61,24.66,991.53,42.45,23.03
2024-02-07T12:01:09,41.01,862.37,26.11,1520.42,78.03,40.58,933.54,831.96,0.24,0.24,0.2618,588.5389,30.0000,46.61,24.65,991.54,33.79,18.33
2024-02-07T12:01:14,41.02,862.32,26.13,1520.28,84.91,44.16,990.15,882.44,0.22,0.22,0.2619,588.5849,30.0000,46.61,24.66,991.55,33.78,18.33
2024-02-07T12:01:19,41.05,862.27,26.14,1520.25,65.55,34.09,947.03,843.98,0.28,0.28,0.2621,589.1288,30.0000,46.62,24.65,991.55,58.89,31.95
2024-02-07T12:01:24,41.03,861.79,26.14,1519.35,71.80,37.34,936.22,834.37,0.26,0.26,0.2620,588.9132,30.0000,46.62,24.66,991.55,42.45,23.03
2024-02-07T12:01:29,41.04,861.25,26.13,1518.51,71.80,37.34,912.02,812.74,0.26,0.26,0.2618,588.6042,30.0000,46.60,24.65,991.59,75.35,40.88
2024-02-07T12:01:34,41.00,861.29,26.14,1518.55,64.92,33.76,914.69,815.14,0.23,0.23,0.2615,587.8303,30.0000,46.58,24.65,991.57,66.69,36.18
2024-02-07T12:01:39,41.00,861.29,26.14,1518.46,71.80,37.34,949.71,846.39,0.20,0.20,0.2616,587.9290,30.0000,46.61,24.66,991.55,50.24,27.26
2024-02-07T12:01:44,40.99,861.62,26.14,1519.09,78.03,40.58,933.54,831.96,0.25,0.25,0.2618,588.4822,30.0000,46.62,24.65,991.54,33.79,18.33
2024-02-07T12:01:49,40.99,861.62,26.16,1519.14,58.69,30.52,930.88,829.56,0.29,0.29,0.2621,589.1543,30.0000,46.63,24.65,991.58,58.89,31.95
2024-02-07T12:01:54,40.96,861.54,26.13,1518.99,71.80,37.34,949.75,846.39,0.31,0.31,0.2618,588.5386,30.0000,46.61,24.66,991.60,50.25,27.26
2024-02-07T12:01:59,40.98,861.98,26.13,1519.70,71.80,37.34,895.77,798.31,0.30,0.30,0.2617,588.2928,30.0000,46.62,24.66,991.56,42.45,23.03
2024-02-07T12:02:04,41.06,862.59,26.13,1520.78,78.03,40.58,936.22,834.37,0.31,0.31,0.2619,588.7420,30.0000,46.64,24.66,991.55,42.45,23.03
2024-02-07T12:02:09,41.02,862.70,26.13,1521.02,71.80,37.34,911.99,812.74,0.28,0.28,0.2623,589.5193,30.0000,46.66,24.65,991.56,42.45,23.03
2024-02-07T12:02:14,41.00,862.84,26.14,1521.25,71.80,37.34,930.85,829.56,0.26,0.26,0.2628,590.7990,30.0000,46.63,24.65,991.55,50.25,27.26
2024-02-07T12:02:19,41.06,862.70,26.14,1520.94,71.80,37.34,901.15,803.12,0.26,0.26,0.2621,589.1972,30.0000,46.61,24.65,991.51,33.78,18.33
2024-02-07T12:02:24,41.00,862.58,26.11,1520.75,71.80,37.34,922.74,822.35,0.23,0.23,0.2620,588.8412,30.0000,46.60,24.66,991.56,33.78,18.33
2024-02-07T12:02:29,40.98,862.88,26.14,1521.26,64.92,33.76,917.33,817.54,0.24,0.24,0.2619,588.6593,30.0000,46.60,24.65,991.51,50.24,27.26
2024-02-07T12:02:34,40.99,863.39,26.14,1522.14,71.80,37.34,930.80,829.56,0.30,0.30,0.2618,588.3976,30.0000,46.61,24.65,991.49,50.24,27.26
2024-02-07T12:02:39,41.03,863.42,26.13,1522.26,71.80,37.34,947.03,843.98,0.38,0.38,0.2618,588.4975,30.0000,46.62,24.65,991.54,50.25,27.26
2024-02-07T12:02:44,40.98,864.45,26.14,1524.03,71.80,37.34,917.33,817.54,0.36,0.36,0.2619,588.6240,30.0000,46.61,24.65,991.51,58.02,31.48
2024-02-07T12:02:49,41.04,863.89,26.13,1523.06,78.03,40.58,903.86,805.53,0.32,0.32,0.2618,588.4876,30.0000,46.61,24.65,991.52,58.89,31.95
2024-02-07T12:02:54,41.02,863.71,26.14,1522.80,71.80,37.34,930.86,829.56,0.27,0.27,0.2618,588.4894,30.0000,46.62,24.65,991.56,50.25,27.26
2024-02-07T12:02:59,41.00,863.41,26.16,1522.23,71.17,37.01,933.53,831.96,0.24,0.24,0.2619,588.6558,30.0000,46.63,24.65,991.53,42.45,23.03
2024-02-07T12:03:04,40.99,863.07,26.11,1521.57,71.80,37.34,944.29,841.58,0.23,0.23,0.2619,588.7696,30.0000,46.62,24.65,991.49,58.89,31.95
2024-02-07T12:03:09,40.99,862.75,26.13,1521.02,71.80,37.34,922.71,822.35,0.24,0.24,0.2622,589.3985,30.0000,46.63,24.65,991.50,58.89,31.95
2024-02-07T12:03:14,40.99,862.51,26.16,1520.63,71.80,37.34,933.52,831.96,0.26,0.26,0.2624,589.7052,30.0000,46.64,24.65,991.52,42.45,23.03
2024-02-07T12:03:19,41.04,862.51,26.13,1520.70,71.80,37.34,930.87,829.56,0.26,0.26,0.2623,589.5586,30.0000,46.66,24.64,991.54,58.89,31.95
2024-02-07T12:03:24,41.05,861.64,26.14,1519.10,65.55,34.09,920.05,819.95,0.26,0.26,0.2622,589.2643,30.0000,46.66,24.65,991.53,58.89,31.95
2024-02-07T12:03:29,41.04,861.87,26.13,1519.56,84.92,44.16,911.98,812.74,0.26,0.26,0.2623,589.6190,30.0000,46.66,24.64,991.52,58.89,31.95
2024-02-07T12:03:34,41.06,862.16,26.14,1520.01,65.55,34.09,960.49,856.00,0.23,0.23,0.2624,589.7049,30.0000,46.65,24.65,991.52,66.68,36.18
2024-02-07T12:03:39,41.06,862.18,26.14,1520.03,78.03,40.58,917.33,817.54,0.21,0.21,0.2626,590.2555,30.0000,46.66,24.65,991.51,58.89,31.95
2024-02-07T12:03:44,41.04,861.88,26.13,1519.43,78.03,40.58,903.81,805.53,0.24,0.24,0.2622,589.3291,30.0000,46.63,24.65,991.46,58.88,31.95
2024-02-07T12:03:49,41.05,862.66,26.14,1520.78,58.68,30.52,928.06,827.16,0.25,0.25,0.2620,588.8544,30.0000,46.63,24.65,991.45,66.68,36.18
2024-02-07T12:03:54,41.01,862.15,26.11,1519.91,64.91,33.76,922.69,822.35,0.32,0.32,0.2620,588.8774,30.0000,46.63,24.65,991.47,50.24,27.26
2024-02-07T12:03:59,41.05,861.83,26.14,1519.36,91.14,47.40,944.26,841.58,0.40,0.40,0.2619,588.5535,30.0000,46.64,24.65,991.47,67.55,36.65
2024-02-07T12:04:04,41.04,861.96,26.13,1519.60,64.91,33.76,925.39,824.75,0.39,0.39,0.2621,589.0642,30.0000,46.64,24.65,991.48,33.78,18.33
2024-02-07T12:04:09,41.02,861.78,26.14,1519.25,45.57,23.70,906.50,807.93,0.35,0.35,0.2623,589.4825,30.0000,46.65,24.65,991.46,58.89,31.95
2024-02-07T12:04:14,41.06,862.33,26.14,1520.20,78.02,40.58,941.56,839.18,0.31,0.31,0.2622,589.3203,30.0000,46.63,24.65,991.46,50.24,27.26
2024-02-07T12:04:19,41.04,862.41,26.13,1520.36,71.80,37.34,936.16,834.37,0.25,0.25,0.2626,590.2658,30.0000,46.66,24.65,991.46,50.24,27.26
2024-02-07T12:04:24,41.06,862.40,26.13,1520.35,91.14,47.40,933.47,831.96,0.19,0.19,0.2628,590.6002,30.0000,46.65,24.65,991.47,58.89,31.95
2024-02-07T12:04:29,41.02,861.81,26.14,1519.30,71.80,37.34,930.77,829.56,0.17,0.17,0.2624,589.7655,30.0000,46.62,24.65,991.46,58.88,31.95
2024-02-07T12:04:34,41.00,861.73,26.16,1519.14,78.02,40.58,930.76,829.56,0.17,0.17,0.2621,589.0792,30.0000,46.62,24.65,991.45,42.44,23.03
2024-02-07T12:04:39,41.02,861.75,26.14,1519.16,65.55,34.09,909.18,810.33,0.18,0.18,0.2621,589.1221,30.0000,46.62,24.65,991.44,33.78,18.33
2024-02-07T12:04:44,41.03,862.38,26.14,1520.35,84.91,44.16,898.44,800.72,0.27,0.27,0.2623,589.5908,30.0000,46.63,24.64,991.46,42.45,23.03
2024-02-07T12:04:49,40.96,863.18,26.13,1521.85,58.69,30.52,922.76,822.35,0.28,0.28,0.2622,589.4362,30.0000,46.62,24.64,991.51,50.25,27.26
2024-02-07T12:04:54,40.97,862.99,26.16,1521.41,71.80,37.34,938.87,836.77,0.26,0.26,0.2620,588.9803,30.0000,46.61,24.65,991.48,41.58,22.56
2024-02-07T12:04:59,40.94,862.77,26.14,1520.94,71.79,37.34,930.73,829.56,0.26,0.26,0.2618,588.4994,30.0000,46.60,24.65,991.42,50.24,27.26
2024-02-07T12:05:04,40.99,862.44,26.14,1520.39,71.79,37.34,925.35,824.75,0.27,0.27,0.2619,588.5601,30.0000,46.61,24.65,991.44,58.88,31.95
2024-02-07T12:05:09,40.96,861.57,26.13,1518.90,91.14,47.40,914.60,815.14,0.28,0.28,0.2623,589.5556,30.0000,46.64,24.65,991.48,50.24,27.26
2024-02-07T12:05:14,41.03,861.48,26.14,1518.66,78.02,40.58,979.27,872.82,0.28,0.28,0.2627,590.5351,30.0000,46.65,24.65,991.42,42.44,23.03
2024-02-07T12:05:19,41.05,860.75,26.14,1517.40,71.79,37.34,919.97,819.95,0.30,0.30,0.2627,590.4683,30.0000,46.65,24.65,991.44,83.99,45.57
2024-02-07T12:05:24,40.98,860.83,26.13,1517.55,78.02,40.58,914.58,815.14,0.26,0.26,0.2626,590.2742,30.0000,46.67,24.65,991.45,58.88,31.95
2024-02-07T12:05:29,41.03,861.66,26.14,1519.01,78.02,40.58,911.88,812.74,0.22,0.22,0.2625,590.0200,30.0000,46.66,24.65,991.44,50.24,27.26
2024-02-07T12:05:34,41.06,861.49,26.14,1518.71,71.79,37.34,914.57,815.14,0.20,0.20,0.2624,589.6495,30.0000,46.65,24.65,991.44,50.24,27.26
2024-02-07T12:05:39,41.01,862.15,26.11,1519.85,84.91,44.16,925.34,824.75,0.19,0.19,0.2623,589.4492,30.0000,46.63,24.66,991.46,50.24,27.26
2024-02-07T12:05:44,40.99,861.99,26.14,1519.61,71.80,37.34,919.99,819.95,0.18,0.18,0.2625,589.9706,30.0000,46.64,24.65,991.46,41.58,22.56
2024-02-07T12:05:49,41.00,862.50,26.11,1520.47,65.54,34.09,941.54,839.18,0.18,0.18,0.2625,590.0103,30.0000,46.65,24.65,991.43,58.88,31.95
2024-02-07T12:05:54,41.06,862.58,26.13,1520.66,78.02,40.58,928.07,827.16,0.19,0.19,0.2625,590.0302,30.0000,46.66,24.65,991.46,58.88,31.95
2024-02-07T12:05:59,41.08,862.18,26.13,1519.93,78.02,40.58,919.97,819.95,0.20,0.20,0.2625,589.9906,30.0000,46.65,24.65,991.44,17.34,9.41
2024-02-07T12:06:04,41.02,862.28,26.14,1520.09,71.79,37.34,911.87,812.74,0.24,0.24,0.2623,589.5604,30.0000,46.63,24.65,991.43,50.24,27.26
2024-02-07T12:06:09,41.02,862.41,26.16,1520.35,71.16,37.01,898.41,800.72,0.23,0.23,0.2622,589.3129,30.0000,46.61,24.65,991.46,66.68,36.18
2024-02-07T12:06:14,40.98,862.59,26.13,1520.71,91.14,47.40,930.79,829.56,0.21,0.21,0.2622,589.2426,30.0000,46.61,24.64,991.45,75.35,40.88
2024-02-07T12:06:19,41.00,862.27,26.14,1520.10,71.79,37.34,895.70,798.31,0.22,0.22,0.2620,588.9650,30.0000,46.60,24.64,991.42,50.24,27.26
2024-02-07T12:06:24,41.00,862.07,26.14,1519.73,71.79,37.34,941.54,839.18,0.23,0.23,0.2622,589.2917,30.0000,46.62,24.65,991.44,33.78,18.33
2024-02-07T12:06:29,41.02,862.49,26.14,1520.48,71.79,37.34,922.67,822.35,0.25,0.25,0.2623,589.5891,30.0000,46.63,24.65,991.45,58.88,31.95
2024-02-07T12:06:34,40.99,861.57,26.14,1518.85,71.79,37.34,917.27,817.54,0.21,0.21,0.2621,589.1212,30.0000,46.62,24.65,991.44,50.24,27.26
2024-02-07T12:06:39,40.98,861.62,26.13,1518.94,78.02,40.58,936.15,834.37,0.19,0.19,0.2620,588.9498,30.0000,46.62,24.65,991.44,50.24,27.26
2024-02-07T12:06:44,40.97,861.23,26.16,1518.28,71.80,37.34,895.71,798.31,0.25,0.25,0.2622,589.2702,30.0000,46.61,24.65,991.46,50.24,27.26
2024-02-07T12:06:49,40.95,861.23,26.14,1518.26,58.68,30.52,911.88,812.74,0.26,0.26,0.2619,588.6623,30.0000,46.61,24.65,991.44,50.24,27.26
2024-02-07T12:06:54,40.98,860.81,26.14,1517.54,65.55,34.09,906.50,807.93,0.29,0.29,0.2623,589.5842,30.0000,46.63,24.64,991.43,58.89,31.95
2024-02-07T12:06:59,41.02,861.72,26.13,1519.10,84.91,44.16,925.35,824.75,0.28,0.28,0.2623,589.5309,30.0000,46.64,24.65,991.44,50.24,27.26
2024-02-07T12:07:04,40.99,861.68,26.14,1519.09,71.80,37.34,919.99,819.95,0.26,0.26,0.2623,589.5449,30.0000,46.62,24.65,991.47,75.34,40.88
2024-02-07T12:07:09,40.99,861.44,26.16,1518.65,78.03,40.58,936.17,834.37,0.22,0.22,0.2619,588.5819,30.0000,46.60,24.66,991.50,42.45,23.03
2024-02-07T12:07:14,40.97,862.17,26.17,1519.91,78.02,40.58,938.84,836.77,0.65,0.65,0.2617,588.2416,30.0000,46.60,24.65,991.44,51.11,27.73
2024-02-07T12:07:19,41.00,861.86,26.14,1519.36,71.79,37.34,903.79,805.53,0.55,0.55,0.2619,588.6396,30.0000,46.61,24.65,991.44,42.44,23.03
2024-02-07T12:07:24,41.00,861.70,26.13,1519.05,71.79,37.34,930.74,829.56,0.46,0.46,0.2618,588.4956,30.0000,46.60,24.65,991.43,66.68,36.18
2024-02-07T12:07:29,40.94,861.71,26.16,1519.14,71.80,37.34,925.38,824.75,0.38,0.38,0.2619,588.5576,30.0000,46.59,24.65,991.47,58.89,31.95
2024-02-07T12:07:34,40.98,861.40,26.13,1518.59,65.55,34.09,928.08,827.16,0.31,0.31,0.2619,588.7505,30.0000,46.60,24.65,991.46,41.58,22.56
2024-02-07T12:07:39,40.94,861.03,26.13,1517.89,65.55,34.09,917.26,817.54,0.32,0.32,0.2621,589.1065,30.0000,46.61,24.65,991.44,58.88,31.95
2024-02-07T12:07:44,41.02,860.49,26.14,1516.96,71.79,37.34,928.06,827.16,0.31,0.31,0.2623,589.5256,30.0000,46.63,24.65,991.45,50.24,27.26
2024-02-07T12:07:49,40.99,860.17,26.14,1516.43,65.55,34.09,909.20,810.33,0.29,0.29,0.2626,590.2928,30.0000,46.65,24.65,991.47,50.24,27.26
2024-02-07T12:07:54,41.04,859.61,26.13,1515.47,65.55,34.09,944.28,841.58,0.30,0.30,0.2630,591.2110,30.0000,46.68,24.65,991.49,58.89,31.95
2024-02-07T12:07:59,41.06,859.49,26.14,1515.20,84.27,43.83,957.74,853.60,0.27,0.27,0.2631,591.2518,30.0000,46.70,24.65,991.46,33.78,18.33
2024-02-07T12:08:04,41.06,859.13,26.16,1514.60,64.91,33.76,925.38,824.75,0.27,0.27,0.2631,591.3070,30.0000,46.70,24.65,991.47,50.24,27.26
2024-02-07T12:08:09,41.08,859.16,26.13,1514.65,64.91,33.76,944.26,841.58,0.25,0.25,0.2629,590.9102,30.0000,46.69,24.65,991.47,50.24,27.26
2024-02-07T12:08:14,41.03,859.33,26.13,1514.88,78.02,40.58,930.74,829.56,0.23,0.23,0.2626,590.1602,30.0000,46.67,24.65,991.43,58.88,31.95
2024-02-07T12:08:19,41.04,860.75,26.13,1517.40,71.79,37.34,919.96,819.95,0.24,0.24,0.2625,589.9159,30.0000,46.66,24.65,991.43,50.24,27.26
2024-02-07T12:08:24,41.00,861.38,26.13,1518.50,71.79,37.34,919.96,819.95,0.32,0.32,0.2624,589.8273,30.0000,46.65,24.65,991.43,42.44,23.03
2024-02-07T12:08:29,41.00,861.38,26.14,1518.54,65.55,34.09,893.01,795.91,0.36,0.36,0.2623,589.5633,30.0000,46.63,24.65,991.46,83.99,45.57
2024-02-07T12:08:34,41.03,861.69,26.16,1519.08,71.80,37.34,874.14,779.09,0.39,0.39,0.2623,589.4700,30.0000,46.63,24.65,991.46,33.78,18.33
2024-02-07T12:08:39,40.96,862.27,26.14,1520.12,65.55,34.09,914.59,815.14,0.39,0.39,0.2621,589.0548,30.0000,46.62,24.65,991.46,50.24,27.26
2024-02-07T12:08:44,40.95,861.86,26.14,1519.33,52.43,27.27,898.38,800.72,0.35,0.35,0.2621,589.0007,30.0000,46.62,24.66,991.46,33.78,18.33
2024-02-07T12:08:49,41.02,861.84,26.16,1519.39,71.80,37.34,917.31,817.54,0.31,0.31,0.2623,589.5079,30.0000,46.62,24.64,991.45,50.24,27.26
2024-02-07T12:08:54,41.00,862.36,26.14,1520.29,78.66,40.91,933.48,831.96,0.25,0.25,0.2624,589.7344,30.0000,46.62,24.65,991.48,50.24,27.26
2024-02-07T12:08:59,41.02,861.53,26.14,1518.84,91.14,47.40,957.76,853.60,0.19,0.19,0.2622,589.3672,30.0000,46.63,24.65,991.48,33.78,18.33
2024-02-07T12:09:04,41.03,862.09,26.13,1519.80,78.03,40.58,930.77,829.56,0.17,0.17,0.2624,589.8297,30.0000,46.66,24.64,991.43,50.24,27.26
2024-02-07T12:09:09,40.99,862.53,26.14,1520.57,71.80,37.34,911.89,812.74,0.21,0.21,0.2621,589.1425,30.0000,46.62,24.65,991.46,50.24,27.26
2024-02-07T12:09:14,41.00,862.70,26.10,1520.92,78.03,40.58,922.71,822.35,0.21,0.21,0.2622,589.2670,30.0000,46.63,24.65,991.49,58.89,31.95
2024-02-07T12:09:19,41.03,862.99,26.16,1521.37,78.02,40.58,911.89,812.74,0.21,0.21,0.2628,590.7048,30.0000,46.66,24.65,991.45,33.78,18.33
2024-02-07T12:09:24,41.02,863.58,26.14,1522.46,52.43,27.27,925.40,824.75,0.30,0.30,0.2625,589.9616,30.0000,46.62,24.65,991.49,58.89,31.95
2024-02-07T12:09:29,40.99,864.65,26.16,1524.34,64.91,33.76,922.70,822.35,0.34,0.34,0.2619,588.7721,30.0000,46.59,24.65,991.48,42.45,23.03
2024-02-07T12:09:34,40.98,865.12,26.13,1525.24,71.80,37.34,914.66,815.14,0.36,0.36,0.2621,589.0605,30.0000,46.61,24.64,991.50,42.45,23.03
2024-02-07T12:09:39,40.98,864.74,26.14,1524.46,71.80,37.34,933.46,831.96,0.32,0.32,0.2621,589.0781,30.0000,46.61,24.65,991.46,58.88,31.95
2024-02-07T12:09:44,40.98,864.56,26.11,1524.23,65.55,34.09,922.72,822.35,0.33,0.33,0.2622,589.4399,30.0000,46.60,24.65,991.51,51.11,27.73
2024-02-07T12:09:49,40.99,863.95,26.14,1523.13,71.80,37.34,911.93,812.74,0.32,0.32,0.2621,589.2212,30.0000,46.61,24.65,991.50,51.11,27.73
2024-02-07T12:09:54,41.01,864.14,26.11,1523.40,65.55,34.09,901.10,803.12,0.32,0.32,0.2622,589.2249,30.0000,46.63,24.65,991.46,33.78,18.33
2024-02-07T12:09:59,40.99,864.60,26.14,1524.23,78.03,40.58,909.20,810.33,0.33,0.33,0.2622,589.3586,30.0000,46.63,24.65,991.47,33.78,18.33
2024-02-07T12:10:04,41.00,865.12,26.16,1525.31,64.30,33.44,979.41,872.82,0.31,0.31,0.2622,589.4066,30.0000,46.64,24.64,991.54,43.32,23.50
2024-02-07T12:10:09,41.03,864.49,26.13,1524.14,71.80,37.34,922.75,822.35,0.29,0.29,0.2624,589.8263,30.0000,46.65,24.64,991.50,50.24,27.26
2024-02-07T12:10:14,41.00,865.42,26.13,1525.75,52.44,27.27,906.55,807.93,0.25,0.25,0.2625,590.0446,30.0000,46.65,24.64,991.48,42.45,23.03
2024-02-07T12:10:19,40.99,865.61,26.14,1526.13,71.80,37.34,938.94,836.77,0.25,0.25,0.2624,589.9260,30.0000,46.63,24.64,991.52,42.45,23.03
2024-02-07T12:10:24,40.99,866.07,26.16,1526.89,71.80,37.34,952.39,848.79,0.25,0.25,0.2623,589.6296,30.0000,46.64,24.64,991.48,58.89,31.95
2024-02-07T12:10:29,41.06,865.11,26.13,1525.20,71.80,37.34,952.40,848.79,0.23,0.23,0.2627,590.4353,30.0000,46.69,24.64,991.48,50.24,27.26
2024-02-07T12:10:34,41.05,864.37,26.14,1523.87,91.14,47.40,936.21,834.37,0.18,0.18,0.2627,590.4852,30.0000,46.70,24.64,991.47,58.89,31.95
