Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
14.2.2024 08:32:56;25;23.456567764282227;50;58.11344909667969;-4.343400001525879;23.249900817871094;57.93230056762695;22.870899200439453;58.29460144042969;10.053044319152832;9.317500114440918;3.0236001014709473;-14.007800102233887;69.82769775390625;-2.128000020980835;138.63999938964844;-10.617500305175781;23.382200241088867;23.282699584960938;14;18;1.5;20;4;0;0.09967041015625;0;1.087066650390625;7.905590057373047;100;12.064497947692871;34.39502716064453;21.630111694335938;77.5;0;0;30;96.18370819091797;46.786354064941406;7.905590057373047;-7.062459945678711;-3.6708602905273438;19.37110137939453
14.2.2024 08:33:16;25;23.458833694458008;50;52.541900634765625;-0.6692000031471252;23.251699447631836;50.682701110839844;22.874900817871094;54.401100158691406;9.266068458557129;11.238100051879883;2.9554998874664307;-7.309199810028076;64.71520233154297;-4.990799903869629;138.63999938964844;-7.251699924468994;23.09239959716797;17.83930015563965;14;18;1.5;20;4;0.3742547631263733;0;3.8324368000030518;0;0;100;14.543962478637695;24.12635040283203;27.147750854492188;77.5;3.3500163555145264;0.3742547631263733;30;76.63557434082031;43;0;0.12378120422363281;0.18198108673095703;28.460569381713867
14.2.2024 08:33:36;25;23.272436141967773;50;45.71710205078125;-0.30570000410079956;23.03380012512207;44.66130065917969;22.75189971923828;46.77289962768555;7.990165710449219;11.894499778747559;1.4515999555587769;-2.162400007247925;63.56520080566406;0.8021000027656555;138.63999938964844;-2.490299940109253;22.054500579833984;11.68970012664795;14;18;1.5;20;4;1.9577581882476807;0;15.205940246582031;0;0;100;28.860273361206055;29.877758026123047;34.67253875732422;77.5;15.205940246582031;1.9577581882476807;5;57.0606689453125;43;0;17.80634880065918;17.47844886779785;24.63150405883789
14.2.2024 08:33:56;25;22.838632583618164;50;46.634002685546875;-0.24860000610351562;22.627700805664062;46.7588005065918;22.37779998779297;46.50920104980469;7.8314995765686035;12.369799613952637;0.4607999920845032;-0.6302000284194946;66.752197265625;2.0457000732421875;138.63999938964844;-0.59170001745224;21.19849967956543;13.194000244140625;14;18;1.5;20;4;4.91133451461792;0;18.134645462036133;0;0;100;43.22261428833008;38.192420959472656;47.1655158996582;77.5;18.134645462036133;4.91133451461792;5;46.46292495727539;43;0;31.509033203125;31.54753303527832;24.76121711730957
14.2.2024 08:34:16;25;22.433034896850586;50;52.48564910888672;-3.5088999271392822;22.255699157714844;52.79090118408203;22.022199630737305;52.18040084838867;8.585365295410156;12.568400382995605;0.3546000123023987;-1.6260000467300415;70.06120300292969;2.603600025177002;138.63999938964844;-3.476599931716919;21.010099411010742;15.421500205993652;14;18;1.5;20;4;7.91914701461792;0;13.653182029724121;0;0;100;47.486419677734375;44.72296142578125;48.08400344848633;77.5;13.653182029724121;7.919146537780762;5;48.44289016723633;43;0;32.186397552490234;30.343896865844727;24.767343521118164
14.2.2024 08:34:36;25;22.21083641052246;50;56.6280517578125;-1.7317999601364136;22.003400802612305;56.9015007019043;21.875900268554688;56.35459899902344;9.174090385437012;12.706199645996094;0.4300999939441681;-3.8647000789642334;72.5353012084961;3.00570011138916;138.63999938964844;-15.580499649047852;21.020099639892578;16.713699340820312;14;18;1.5;20;4;9.914337158203125;0;9.86945629119873;0;0;100;48.19851303100586;50.94304275512695;47.73682403564453;77.5;9.86945629119873;9.914337158203125;5;48.01586151123047;43;0;28.75201416015625;17.03961181640625;24.753013610839844
14.2.2024 08:34:56;25;22.07659912109375;50;60.17230224609375;-5.372799873352051;21.87700080871582;60.209999084472656;21.750099182128906;60.13460159301758;9.668764114379883;12.613900184631348;0.33880001306533813;-15.104399681091309;75.29570007324219;3.3310000896453857;138.63999938964844;-21.88909912109375;21.132699966430664;17.591899871826172;14;18;1.5;20;4;11.587661743164062;0;6.348534107208252;0;0;100;43.057037353515625;58.97407150268555;42.75516891479492;77.5;6.412519931793213;11.587660789489746;5;49.10578536987305;43;0;18.94998550415039;12.160785675048828;24.1683349609375
14.2.2024 08:35:16;25;22.041765213012695;50;61.928001403808594;-3.8477001190185547;21.875099182128906;61.82419967651367;21.750099182128906;62.03179931640625;9.973848342895508;12.628000259399414;0.3521000146865845;-23.30299949645996;77.57009887695312;3.6242001056671143;138.63999938964844;-25.975200653076172;21.237699508666992;18.472400665283203;14;18;1.5;20;4;12.5704984664917;0;3.953650951385498;0;0;100;37.5620231628418;65.71205139160156;37.14554214477539;77.5;3.953650712966919;12.5704984664917;5;49.64940643310547;43;0;10.530754089355469;7.857452392578125;23.91477394104004
14.2.2024 08:35:36;25;22.0318660736084;50;63.4202995300293;-3.4537999629974365;21.875099182128906;63.304298400878906;21.720500946044922;63.53630065917969;10.208576202392578;12.573800086975098;0.3650999963283539;-26.612600326538086;79.11399841308594;3.905600070953369;138.63999938964844;-28.414499282836914;21.407699584960938;19.557300567626953;14;18;1.5;20;4;13.469942092895508;0;1.847656488418579;0;0;100;35.33916091918945;71.35741424560547;36.224334716796875;77.5;1.8476566076278687;13.469943046569824;5;52.89801025390625;43;0;7.017839431762695;5.216039657592773;23.480504989624023
14.2.2024 08:35:56;25;22.04170036315918;50;64.6947021484375;-3.2328999042510986;21.875099182128906;64.74819946289062;21.749900817871094;64.64119720458984;10.420989036560059;12.464200019836426;0.32030001282691956;-27.896699905395508;80.13059997558594;4.173299789428711;138.63999938964844;-29.854799270629883;21.550500869750977;20.4955997467041;14;18;1.5;20;4;14.316391944885254;0;0;0.186187744140625;0;100;35.14191436767578;79.23829650878906;34.0140266418457;77.5;0;14.316391944885254;5.080172061920166;52.821754455566406;43;0;6.448980331420898;4.491079330444336;22.902469635009766
14.2.2024 08:36:16;25;22.083267211914062;50;65.60490417480469;-3.2762999534606934;21.875099182128906;65.39440155029297;21.749900817871094;65.81539916992188;10.57878589630127;12.548800468444824;0.44339999556541443;-28.27869987487793;81.00489807128906;4.432000160217285;138.63999938964844;-30.893400192260742;21.672000885009766;21.005300521850586;14;18;1.5;20;4;14.94719123840332;0;0;1.4709854125976562;0;100;33.4925651550293;84.39004516601562;33.87546920776367;77.5;0;14.94719123840332;5.598744869232178;53.22568130493164;43;0;4.126171112060547;1.5116710662841797;22.883544921875
14.2.2024 08:36:36;25;22.136932373046875;50;65.81420135498047;-4.515100002288818;21.995399475097656;65.568603515625;21.7908992767334;66.05979919433594;10.70406436920166;12.678999900817871;0.3483999967575073;-28.42919921875;81.7699966430664;4.684899806976318;138.63999938964844;-31.44529914855957;21.794599533081055;21.374099731445312;14;18;1.5;20;4;15.414902687072754;0;0;2.6789703369140625;0;100;34.696205139160156;92.58079528808594;32.62085723876953;77.5;0;15.414902687072754;6.13650369644165;52.00038528442383;43;0;5.464458465576172;2.448556900024414;22.99744415283203
14.2.2024 08:36:56;25;22.208234786987305;50;66.4884033203125;-3.0299999713897705;21.999900817871094;66.25520324707031;21.874900817871094;66.72160339355469;10.83177661895752;12.688799858093262;0.364300012588501;-28.34149932861328;82.40499877929688;4.933300018310547;138.63999938964844;-31.896400451660156;21.87649917602539;21.65329933166504;14;18;1.5;20;4;15.930425643920898;0;0;3.9742279052734375;0;100;34.751014709472656;99.173828125;32.3803596496582;77.5;0;15.930425643920898;6.6891045570373535;52.56774139404297;43;0;5.295602798461914;1.7410030364990234;22.77649688720703
14.2.2024 08:37:17;25;22.298799514770508;50;66.53155517578125;-4.4278998374938965;22.05699920654297;66.51860046386719;21.981399536132812;66.54450225830078;10.914742469787598;12.72029972076416;0.42080000042915344;-27.751800537109375;82.94020080566406;5.184199810028076;138.63999938964844;-32.09550094604492;21.967199325561523;21.80430030822754;14;18;1.5;20;4;16.18105697631836;0;0;5.113739013671875;0;100;34.75895690917969;100;32.82489013671875;77.5;0;16.18105697631836;7.173993110656738;52.70473861694336;43;0;5.00636100769043;0.6630630493164062;22.61383819580078
14.2.2024 08:37:37;25;22.333234786987305;50;66.99824523925781;-6.9893999099731445;22.124900817871094;66.71920013427734;21.999900817871094;67.27729797363281;10.995933532714844;12.747400283813477;0.37529999017715454;-27.671600341796875;83.4302978515625;5.419400215148926;138.63999938964844;-32.26300048828125;22.076400756835938;21.941999435424805;14;18;1.5;20;4;16.876842498779297;0;0;6.278949737548828;0;100;35.589874267578125;100;31.881608963012695;77.5;0;16.876842498779297;7.743889808654785;51.34001922607422;43;0;5.786664962768555;1.1952629089355469;22.45441246032715
14.2.2024 08:37:57;25;22.39426612854004;50;66.7781982421875;-7.445099830627441;22.15399932861328;66.52970123291016;22.030399322509766;67.02670288085938;11.001358032226562;12.722399711608887;0.29249998927116394;-27.765499114990234;83.84709930419922;5.646200180053711;138.63999938964844;-32.4656982421875;22.12529945373535;22.003999710083008;14;18;1.5;20;4;17.1480712890625;0;0;7.0584869384765625;0;100;36.84066390991211;100;31.59938621520996;77.5;0;17.1480712890625;8.210670471191406;52.701778411865234;43;0;7.045398712158203;2.3451995849609375;22.157609939575195
14.2.2024 08:38:17;25;22.458234786987305;50;67.28620147705078;-7.880000114440918;22.249900817871094;67.2509994506836;22.124900817871094;67.32140350341797;11.139508247375488;12.580300331115723;0.301800012588501;-27.551000595092773;84.04280090332031;5.86899995803833;138.63999938964844;-32.757999420166016;22.20210075378418;22.084699630737305;14;18;1.5;20;4;17.70806121826172;0;0;8.608711242675781;0;100;37.19858932495117;100;31.50894546508789;77.5;0;17.70806121826172;8.959833145141602;53.57231903076172;43;0;7.106788635253906;1.9002876281738281;21.535478591918945
14.2.2024 08:38:37;25;22.568466186523438;50;67.01699829101562;-7.594799995422363;22.340299606323242;67.01689910888672;22.24049949645996;67.01709747314453;11.168848991394043;12.566200256347656;0.24379999935626984;-26.760299682617188;84.26490020751953;6.0854997634887695;138.63999938964844;-32.90530014038086;22.300600051879883;22.122900009155273;14;18;1.5;20;4;17.78264808654785;0;0;9.598255157470703;0;100;39.018028259277344;100;32.513614654541016;77.5;0;17.78264808654785;9.664482116699219;55.151405334472656;43;0;8.8953857421875;2.7505836486816406;21.279125213623047
14.2.2024 08:38:57;25;22.624801635742188;50;67.08734893798828;-7.815700054168701;22.374900817871094;66.78019714355469;22.249900817871094;67.39450073242188;11.207467079162598;12.626999855041504;0.4140999913215637;-26.50279998779297;84.45149993896484;6.30019998550415;138.63999938964844;-32.9359016418457;22.416900634765625;22.201400756835938;14;18;1.5;20;4;18.21780014038086;0;0;10.664714813232422;0;100;37.35896682739258;100;31.912935256958008;77.5;0;18.21780014038086;9.929986953735352;53.24959945678711;43;0;6.35865592956543;-0.07374191284179688;21.23586082458496
14.2.2024 08:39:17;25;22.716798782348633;50;66.82725524902344;-7.614799976348877;22.453800201416016;66.52880096435547;22.36479949951172;67.12570190429688;11.235316276550293;12.520600318908691;0.37630000710487366;-25.337099075317383;84.55269622802734;6.510900020599365;138.63999938964844;-32.974098205566406;22.480899810791016;22.28219985961914;14;18;1.5;20;4;18.297428131103516;0;0;11.689918518066406;0;100;39.23214340209961;100;31.62932777404785;77.5;0;18.297428131103516;10.716728210449219;51.42766571044922;43;0;8.106948852539062;0.46955108642578125;20.72493553161621
14.2.2024 08:39:37;25;22.749900817871094;50;67.12034606933594;-8.029899597167969;22.499900817871094;66.80460357666016;22.374900817871094;67.43609619140625;11.279518127441406;12.381699562072754;0.36629998683929443;-25.79560089111328;84.71430206298828;6.719600200653076;138.63999938964844;-33.02450180053711;22.587799072265625;22.323999404907227;14;18;1.5;20;4;18.877256393432617;0;0;12.832950592041016;0;100;39.54153823852539;100;31.1346435546875;77.5;0;18.877256393432617;11.330082893371582;51.763545989990234;43;0;7.807727813720703;0.578826904296875;20.121524810791016
14.2.2024 08:39:57;25;22.874534606933594;50;66.65440368652344;-10.164999961853027;22.62380027770996;66.5811996459961;22.499900817871094;66.72760009765625;11.325116157531738;12.342700004577637;0.2896000146865845;-24.0841007232666;84.76740264892578;6.924499988555908;138.63999938964844;-33.07400131225586;22.669200897216797;22.36210060119629;14;18;1.5;20;4;18.820688247680664;0;0;14.00869369506836;0;100;42.52202224731445;100;32.02732849121094;77.5;0;18.820688247680664;12.508899688720703;53.54593276977539;43;0;10.776491165161133;1.786590576171875;19.804975509643555
14.2.2024 08:40:17;25;22.944398880004883;50;66.44750213623047;-10.16569995880127;22.624900817871094;66.3561019897461;22.586000442504883;66.53890228271484;11.309249877929688;12.252599716186523;0.3167000114917755;-21.671100616455078;84.91059875488281;7.23859977722168;138.63999938964844;-32.94559860229492;22.717199325561523;22.430299758911133;14;18;1.5;20;4;19.010818481445312;0;0;14.857772827148438;0;100;45.05447006225586;100;33.45093536376953;77.5;0;19.010818481445312;13.501717567443848;53.31161880493164;43;0;12.744049072265625;1.4702491760253906;19.232946395874023
14.2.2024 08:40:37;25;22.999801635742188;50;66.50299835205078;-11.211899757385254;22.74959945678711;66.14759826660156;22.624900817871094;66.8583984375;11.356693267822266;12.13539981842041;0.44589999318122864;-19.93280029296875;84.9126968383789;7.970799922943115;138.63999938964844;-32.2765998840332;22.764999389648438;22.468900680541992;14;18;1.5;20;4;19.338321685791016;0;0;16.059593200683594;0;100;45.92318344116211;100;34.4315299987793;77.5;0;19.338321685791016;14.388710021972656;49.66157913208008;43;0;12.437520980834961;0.0942230224609375;18.1633243560791
14.2.2024 08:40:57;25;23.083168029785156;50;66.01184844970703;-13.124500274658203;22.749900817871094;65.91179656982422;22.74970054626465;66.11190032958984;11.338261604309082;12.172300338745117;0.4009000062942505;-21.957399368286133;84.69380187988281;10.256999969482422;138.63999938964844;-31.769899368286133;22.838499069213867;22.3882999420166;14;18;1.5;20;4;19.445026397705078;0;0;16.92772674560547;0;100;45.9713020324707;100;33.08078384399414;77.5;0;19.445026397705078;14.90787124633789;47.93023681640625;43;0;11.105802536010742;1.2901020050048828;15.984657287597656
14.2.2024 08:41:17;25;23.166433334350586;50;65.85989379882812;-11.729599952697754;22.874900817871094;65.72149658203125;22.749900817871094;65.99829864501953;11.367569923400879;12.306900024414062;0.41819998621940613;-25.617900848388672;84.40499877929688;12.151100158691406;138.63999938964844;-31.778900146484375;22.90719985961914;22.329999923706055;14;18;1.5;20;4;19.529722213745117;0;0;18.037567138671875;0;100;43.45537567138672;100;30.564855575561523;77.5;0;19.529722213745117;14.909163475036621;48.530513763427734;43;0;7.174007415771484;1.0130081176757812;14.476068496704102
14.2.2024 08:41:37;25;23.208234786987305;50;65.583251953125;-11.29800033569336;22.874900817871094;65.41799926757812;22.874900817871094;65.74849700927734;11.35442066192627;12.400199890136719;0.36640000343322754;-27.10070037841797;83.91909790039062;13.614500045776367;138.63999938964844;-31.51140022277832;22.948400497436523;22.32379913330078;14;18;1.5;20;4;19.827713012695312;0;0;18.922019958496094;0;100;43.23408889770508;100;29.698091506958008;77.5;0;19.827713012695312;15.335230827331543;50.26692199707031;43;0;6.517847061157227;2.106447219848633;13.280089378356934
14.2.2024 08:41:57;25;23.291566848754883;50;65.32185363769531;-11.279199600219727;22.999900817871094;65.15160369873047;22.874900817871094;65.49210357666016;11.340216636657715;12.489100456237793;0.42649999260902405;-27.617599487304688;83.63739776611328;14.628199577331543;138.63999938964844;-31.518999099731445;23.00119972229004;22.30340003967285;14;18;1.5;20;4;19.870323181152344;0;0;19.7982177734375;0;100;42.196292877197266;100;28.349985122680664;77.5;0;19.870323181152344;15.52029037475586;47.79642105102539;43;0;5.047740936279297;1.146341323852539;12.518235206604004
14.2.2024 08:42:17;25;23.374900817871094;50;65.08940124511719;-12.650799751281738;22.999900817871094;64.9207992553711;22.999900817871094;65.25800323486328;11.360857963562012;12.60200023651123;0.4034999907016754;-27.66010093688965;83.67330169677734;14.354299545288086;138.63999938964844;-31.242799758911133;23.08839988708496;22.26810073852539;14;18;1.5;20;4;19.890438079833984;0;0;20.863719940185547;0;100;42.498931884765625;100;27.705663681030273;77.5;0;19.890438079833984;16.176673889160156;44.9711799621582;43;0;5.352827072143555;1.7696266174316406;13.11068344116211
14.2.2024 08:42:37;25;23.416501998901367;50;64.55984497070312;-13.493599891662598;23.12470054626465;64.14869689941406;22.999900817871094;64.97100067138672;11.3131685256958;12.72029972076416;0.5005999803543091;-27.82990074157715;83.86940002441406;11.688300132751465;138.63999938964844;-31.033599853515625;23.120399475097656;22.218900680541992;14;18;1.5;20;4;20.129919052124023;0;0;21.554855346679688;0;100;41.25422286987305;100;26.89047622680664;77.5;0;20.129919052124023;16.16363525390625;43.94179916381836;43;0;3.7059154510498047;0.5022163391113281;16.109638214111328
14.2.2024 08:42:57;25;23.499900817871094;50;63.79035186767578;-12.084199905395508;23.124900817871094;63.68709945678711;23.124900817871094;63.89360046386719;11.23753833770752;12.879799842834473;0.5349000096321106;-27.7992000579834;83.7562026977539;6.855400085449219;138.63999938964844;-30.843599319458008;23.165000915527344;22.10610008239746;14;18;1.5;20;4;20.108644485473633;0;0;22.140426635742188;0;100;40.888099670410156;100;26.30335807800293;77.5;0;20.108644485473633;16.351112365722656;40.40486526489258;43;0;3.2386341094970703;0.1940326690673828;21.384521484375
14.2.2024 08:43:17;25;23.563268661499023;50;63.09479904174805;-12.213299751281738;23.194299697875977;62.99359893798828;23.124900817871094;63.19599914550781;11.14687728881836;13.094599723815918;0.4724999964237213;-27.8882999420166;83.36820220947266;1.767199993133545;138.63999938964844;-30.590499877929688;23.1830997467041;22.00320053100586;14;18;1.5;20;4;20.25582504272461;0;0;22.431968688964844;0;100;41.53392791748047;100;25.546558380126953;77.5;0;20.25582504272461;16.70754051208496;42.11907958984375;43;0;4.069362640380859;1.3670616149902344;27.066068649291992
14.2.2024 08:43:37;25;23.620702743530273;50;61.92805099487305;-13.387399673461914;23.249900817871094;61.81340026855469;23.23740005493164;62.042701721191406;11.005183219909668;13.216099739074707;0.5098000168800354;-27.714500427246094;83.35040283203125;-2.3034000396728516;138.63999938964844;-30.459699630737305;23.224199295043945;21.903499603271484;14;18;1.5;20;4;20.27545928955078;0;0;22.449432373046875;0;100;41.259124755859375;100;25.8464412689209;77.5;0;20.27545928955078;16.628524780273438;43.82316207885742;43;0;3.692302703857422;0.9473037719726562;31.46973419189453
