Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
19.2.2024 08:58:09;15;23.541566848754883;80;49.34455108642578;-16.255399703979492;23.874900817871094;48.58330154418945;23.249900817871094;50.10580062866211;8.814436912536621;3.47760009765625;1.708799958229065;31.340200424194336;27.95009994506836;27.460100173950195;138.63999938964844;23.899900436401367;23.010299682617188;23.07990074157715;14;18;1.5;20;4;0;100;0;70;0;100;100;0;100;0;0;0;0;0;43;0;48.824951171875;41.38465118408203;-37.05966567993164
19.2.2024 08:59:56;0;23.57466697692871;15;49.24639892578125;-16.87820053100586;23.874900817871094;48.34489822387695;23.249900817871094;50.14789962768555;8.790112495422363;3.4690001010894775;1.7115000486373901;31.340200424194336;27.95009994506836;27.460100173950195;138.63999938964844;23.899900436401367;23.01140022277832;23.07990074157715;14;18;1.5;20;4;0;100;0;70;0;100;100;0;100;77.5;0;0;0;100;43;0;48.80084228515625;41.36054229736328;-37.115516662597656
19.2.2024 09:00:16;0;23.583234786987305;15;48.64495086669922;-10.777700424194336;23.874900817871094;47.36800003051758;23.249900817871094;49.92190170288086;8.748282432556152;7.838500022888184;2.7465999126434326;30.260900497436523;31.587299346923828;24.475299835205078;138.63999938964844;23.864299774169922;23.0664005279541;22.05190086364746;14;18;1.5;20;4;0;8.254562377929688;0;5.805732727050781;0;100;17.42146873474121;36.4703369140625;26.778079986572266;77.5;0;0;30;82.30103302001953;43;0;39.206241607666016;32.807945251464844;-12.650596618652344
19.2.2024 09:00:36;-40;23.441431045532227;15;42.8282470703125;-14.831100463867188;23.661100387573242;41.185699462890625;23.16230010986328;44.47079849243164;7.736967086791992;8.814000129699707;3.7832999229431152;26.7908992767334;38.763999938964844;15.796199798583984;138.63999938964844;23.536100387573242;22.518299102783203;14.703300476074219;14;18;1.5;20;4;0;100;0;11.640850067138672;0;100;12.927029609680176;19.243350982666016;18.907814025878906;77.5;0;0;30;62.731998443603516;44.80208969116211;0;28.84255599975586;25.585956573486328;-0.3183450698852539
19.2.2024 09:00:57;-40;22.892297744750977;15;33.48334884643555;-11.687100410461426;23.023300170898438;31.761899948120117;22.712099075317383;35.20479965209961;5.868278980255127;10.581600189208984;1.875100016593933;22.404800415039062;44.664798736572266;21.55150032043457;138.63999938964844;21.600099563598633;20.59239959716797;7.73390007019043;14;18;1.5;20;4;0;100;0;17.767719268798828;0;100;24.33104133605957;22.91425323486328;24.75200653076172;77.5;0;0;30;42.209815979003906;55.06869888305664;0;38.36138153076172;37.555782318115234;-0.12375068664550781
19.2.2024 09:01:17;-40;21.969900131225586;15;29.19409942626953;-12.738800048828125;22.054500579833984;28.320199966430664;21.92889976501465;30.06800079345703;4.833761215209961;11.791399955749512;2.0383999347686768;18.706199645996094;51.26319885253906;14.38070011138916;138.63999938964844;19.274499893188477;18.799800872802734;2.2358999252319336;14;18;1.5;20;4;0;100;0;23.60315704345703;0;100;25.14191246032715;18.500944137573242;23.423524856567383;77.5;0;0;30;22.66640853881836;64.84065246582031;0;33.23851776123047;33.805816650390625;10.740104675292969
19.2.2024 09:01:37;-40;20.903165817260742;15;21.977699279785156;-11.184200286865234;20.95599937438965;20.94260025024414;20.997900009155273;23.012800216674805;3.4852864742279053;12.467399597167969;1.7168999910354614;14.57919979095459;57.22079849243164;11.964900016784668;138.63999938964844;16.237699508666992;16.813600540161133;-2.9030001163482666;14;18;1.5;20;4;0;100;0;29.43866729736328;0;100;29.01869010925293;18.491207122802734;23.280094146728516;77.5;0;0;30;3.0896105766296387;74.62820434570312;0;31.989788055419922;33.64828872680664;15.119864463806152
19.2.2024 09:01:57;-40;19.57659912109375;15;16.931400299072266;-12.025300025939941;19.517099380493164;16.22089958190918;19.82979965209961;17.64189910888672;2.4852230548858643;14.278400421142578;1.645799994468689;9.564900398254395;63.62630081176758;8.628199577331543;138.63999938964844;10.856100082397461;13.134300231933594;-7.279200077056885;14;18;1.5;20;4;0;100;0;35.2741813659668;5.161316871643066;100;28.94304847717285;17.44915771484375;21.651750564575195;77.5;0;0;30;0;84.41239166259766;5.161317348480225;27.652751922607422;28.944751739501953;23.359683990478516
19.2.2024 09:02:17;-40;18.196332931518555;15;13.430700302124023;-12.147100448608398;18.084999084472656;13.039299964904785;18.551700592041016;13.822099685668945;1.804442286491394;14.991299629211426;1.4917000532150269;-4.241700172424316;69.93840026855469;7.603700160980225;138.63999938964844;-12.328900337219238;9.73009967803955;-10.568499565124512;14;18;1.5;20;4;0;100;0;41.10969543457031;18.357097625732422;100;20.77935218811035;18.114118576049805;15.193098068237305;77.5;0;0;30;0;94.18651580810547;18.357097625732422;15.362812042236328;7.267512321472168;26.19954490661621
19.2.2024 09:02:37;-40;16.640399932861328;15;11.037149429321289;-11.800000190734863;16.48430061340332;10.910200119018555;17.09600067138672;11.16409969329834;1.3441873788833618;14.573599815368652;1.3559999465942383;-18.440900802612305;73.63420104980469;7.872799873352051;138.63999938964844;-18.328899383544922;7.250699996948242;-12.962499618530273;14;18;1.5;20;4;0;100;0;46.945159912109375;25.7406063079834;100;10.87972640991211;19.252891540527344;5.900223731994629;77.5;0;0;30;0;100;25.7406063079834;2.5370330810546875;2.6490345001220703;24.87537384033203
