Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
19.2.2024 09:49:33;-40;-18.541967391967773;15;29.284000396728516;-10.366600036621094;-19.125099182128906;29.88800048828125;-18.500200271606445;28.68000030517578;0.24738550186157227;3.3289999961853027;1.898800015449524;-22.642099380493164;38.58919906616211;23.26020050048828;138.63999938964844;-21.089799880981445;-23.360599517822266;-25.45479965209961;14;18;1.5;20;4;0;8.34698486328125;0;5.833526611328125;0;100;14.761096000671387;44.4847526550293;24.361589431762695;77.5;0;0;30;99.56196594238281;43;0;-6.8926239013671875;-5.341823577880859;-33.83282470703125
19.2.2024 09:49:53;-40;-18.54566764831543;15;32.681602478027344;-11.678299903869629;-19.191600799560547;34.5531005859375;-18.500099182128906;30.810100555419922;0.2773840129375458;10.02280044555664;1.8774000406265259;-18.76689910888672;33.403099060058594;28.027099609375;138.63999938964844;-19.64150047302246;-20.140499114990234;-22.625600814819336;14;18;1.5;20;4;0;15.737899780273438;0;11.667037963867188;0;100;15.768869400024414;42.90760803222656;24.990381240844727;77.5;0;0;30;80.03960418701172;43;0;-2.827141761779785;-3.6998414993286133;-8.400943756103516
19.2.2024 09:50:13;-40;-18.624799728393555;15;36.85224914550781;-13.008700370788574;-19.374399185180664;40.1172981262207;-18.500099182128906;33.58720016479492;0.31725814938545227;10.719400405883789;1.8001999855041504;-18.88159942626953;32.260501861572266;27.53860092163086;138.63999938964844;-19.87459945678711;-18.933399200439453;-20.810400009155273;14;18;1.5;20;4;0;22.893157958984375;0;17.50054931640625;0;100;15.400331497192383;41.08671188354492;24.093307495117188;77.5;0;0;30;60.46338653564453;43;0;-2.242443084716797;-3.236043930053711;-5.674774169921875
19.2.2024 09:50:33;-40;-18.6246337890625;15;41.799400329589844;-12.06149959564209;-19.498600006103516;46.26919937133789;-18.37540054321289;37.3296012878418;0.36091169714927673;11.65149974822998;1.5990999937057495;-20.523000717163086;33.314998626708984;26.885000228881836;138.63999938964844;-20.639799118041992;-18.430099487304688;-20.291799545288086;14;18;1.5;20;4;0;30.375823974609375;0;23.334060668945312;0;100;14.781112670898438;41.15163803100586;22.7925968170166;77.5;0;0;30;40.91019058227539;43;0;-1.9928092956542969;-2.1100101470947266;-2.1710243225097656
19.2.2024 09:50:53;-40;-18.58333396911621;15;45.20029830932617;-13.055700302124023;-19.499900817871094;50.30759811401367;-18.250200271606445;40.09299850463867;0.3939533233642578;12.428400039672852;1.341599941253662;-22.42460060119629;31.630399703979492;26.315799713134766;138.63999938964844;-22.173599243164062;-18.436199188232422;-20.926000595092773;14;18;1.5;20;4;0;38.098052978515625;0;29.167572021484375;0;100;14.8320951461792;43.08299255371094;21.970333099365234;77.5;0;0;30;21.341861724853516;43;0;-1.2969226837158203;-1.0461235046386719;0.6589317321777344
19.2.2024 09:51:13;-40;-18.542234420776367;15;47.49264907836914;-12.990799903869629;-19.499900817871094;52.486000061035156;-18.12689971923828;42.499298095703125;0.41624578833580017;13.069700241088867;1.1904000043869019;-23.876300811767578;32.01789855957031;27.47610092163086;138.63999938964844;-23.462299346923828;-18.73859977722168;-22.167800903320312;14;18;1.5;20;4;0;45.830169677734375;0;35.00108337402344;0;100;14.48650074005127;45.44721221923828;20.594440460205078;77.5;0;0;30;1.7930527925491333;48.53866195678711;0;-1.121856689453125;-0.707855224609375;1.2912464141845703
19.2.2024 09:51:33;-40;-18.689367294311523;15;48.015647888183594;-14.731200218200684;-19.624900817871094;52.7411003112793;-18.24880027770996;43.290199279785156;0.41746988892555237;13.619799613952637;1.097599983215332;-25.276199340820312;33.25669860839844;27.82859992980957;138.63999938964844;-24.85099983215332;-19.139400482177734;-23.36389923095703;14;18;1.5;20;4;0;52.43269348144531;0;40.8345947265625;0;100;13.594985961914062;48.116695404052734;19.135759353637695;77.5;0;0;30;0;54.811058044433594;0;-1.4769420623779297;-1.0517425537109375;2.4302215576171875
19.2.2024 09:51:53;-40;-18.869932174682617;15;47.816001892089844;-13.98330020904541;-19.872400283813477;52.09080123901367;-18.36479949951172;43.54119873046875;0.40899571776390076;14.294699668884277;1.0527000427246094;-26.12339973449707;34.745601654052734;28.160400390625;138.63999938964844;-25.796499252319336;-19.418699264526367;-24.23080062866211;14;18;1.5;20;4;0;58.891231536865234;0;46.66810607910156;4.046185493469238;100;12.51548957824707;51.05091857910156;17.317081451416016;77.5;0;0;30;0;60.94667053222656;4.046185493469238;-1.8042373657226562;-1.4772377014160156;3.8717079162597656
19.2.2024 09:52:13;-40;-19.006099700927734;15;47.414649963378906;-10.167699813842773;-19.99959945678711;51.244998931884766;-18.47570037841797;43.58430099487305;0.39898577332496643;14.470499992370605;1.003999948501587;-26.878400802612305;35.52840042114258;28.20549964904785;138.63999938964844;-26.519100189208984;-19.752399444580078;-24.774700164794922;14;18;1.5;20;4;0;65.41583251953125;0;52.50157928466797;10.404142379760742;100;11.629714965820312;54.121604919433594;15.829171180725098;77.5;0;0;30;0;67.1450424194336;10.404141426086426;-1.9928817749023438;-1.6335811614990234;4.27903938293457
19.2.2024 09:52:33;-40;-19.20086669921875;15;46.71540069580078;-12.606200218200684;-20.246200561523438;50.140098571777344;-18.610000610351562;43.29069900512695;0.3858439028263092;14.186200141906738;0.9340999722480774;-27.634199142456055;35.135799407958984;28.270299911499023;138.63999938964844;-27.223100662231445;-20.062299728393555;-25.31450080871582;14;18;1.5;20;4;0;71.72357177734375;0;58.335060119628906;11.988921165466309;100;11.002992630004883;57.724388122558594;14.453176498413086;77.5;0;0;30;0;73.13739013671875;11.988921165466309;-1.9043922424316406;-1.4932918548583984;3.4806575775146484
19.2.2024 09:52:53;-40;-19.38199806213379;15;45.77465057373047;-12.183600425720215;-20.464799880981445;48.77239990234375;-18.713600158691406;42.77690124511719;0.3715507686138153;14.16450023651123;0.8611000180244446;-28.44659996032715;34.96950149536133;28.30929946899414;138.63999938964844;-28.02429962158203;-20.533300399780273;-25.861600875854492;14;18;1.5;20;4;0;77.8857421875;0;64.16857147216797;14.630693435668945;100;10.365185737609863;61.789981842041016;13.272552490234375;77.5;0;0;30;0;78.991455078125;14.630693435668945;-1.8142547607421875;-1.3919544219970703;3.38507080078125
19.2.2024 09:53:13;-40;-19.547300338745117;15;44.69715118408203;-11.609299659729004;-20.728500366210938;47.32350158691406;-18.79050064086914;42.07080078125;0.35703667998313904;13.88129997253418;0.7616999745368958;-29.3341007232666;34.650001525878906;28.32819938659668;138.63999938964844;-28.886899948120117;-20.905799865722656;-26.569900512695312;14;18;1.5;20;4;0;84.14667510986328;0;70;13.157990455627441;100;10.0103178024292;66.66726684570312;11.856790542602539;77.5;0;0;30;0;84.93934631347656;13.157990455627441;-1.4281063079833984;-0.9810066223144531;2.624401092529297
