Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
15.2.2024 15:30:09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.2.2024 15:30:14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.2.2024 15:30:15;0;15.846599578857422;30;32.26750183105469;21.759899139404297;16.14539909362793;31.157800674438477;15.604599952697754;33.377201080322266;3.5832226276397705;14.175299644470215;2.7455999851226807;-9.522100448608398;45.817100524902344;28.62619972229004;138.63999938964844;-9.32800006866455;0.3005000054836273;-10.696800231933594;14;18;1.5;20;4;0;0;0;0;34.99253845214844;100;0;0;0;77.5;0;0;0;0;43;34.99253845214844;-0.5829401016235352;-0.3888397216796875;3.096282958984375
15.2.2024 15:30:32;0;15.304299354553223;30;30.91510009765625;17.11210060119629;15.636899948120117;29.9242000579834;15.079999923706055;31.9060001373291;3.3230392932891846;13.849800109863281;2.634999990463257;-10.414299964904785;45.26179885864258;28.582799911499023;138.63999938964844;-10.158300399780273;-0.6003000140190125;-11.432600021362305;14;18;1.5;20;4;0;0;0;0;33.172149658203125;100;0;0;0;77.5;0;0;0;0;43;33.172149658203125;-0.6574573516845703;-0.4014577865600586;2.2865829467773438
15.2.2024 15:30:52;0;14.685333251953125;30;29.819149017333984;21.677900314331055;15.04800033569336;28.786399841308594;14.461099624633789;30.851900100708008;3.0858423709869385;13.682700157165527;2.545300006866455;-11.306699752807617;44.257598876953125;28.55699920654297;138.63999938964844;-11.035400390625;-1.4660999774932861;-12.435799598693848;14;18;1.5;20;4;0;0;0;0;29.118114471435547;100;0;0;0;77.5;0;0;0;0;43;29.118114471435547;-0.8717565536499023;-0.6005563735961914;1.8691673278808594
15.2.2024 15:31:12;0;14.052533149719238;30;28.87744903564453;25.507600784301758;14.469499588012695;27.818599700927734;13.783599853515625;29.93630027770996;2.8746843338012695;13.669699668884277;2.4695000648498535;-11.962300300598145;42.7666015625;28.752500534057617;138.63999938964844;-11.668800354003906;-2.305999994277954;-13.374699592590332;14;18;1.5;20;4;0;0;0;0;24.894132614135742;100;0;0;0;77.5;0;0;0;0;43;24.894132614135742;-0.9453630447387695;-0.6518630981445312;1.63897705078125
15.2.2024 15:31:32;0;13.452733039855957;30;27.807199478149414;23.225299835205078;13.877599716186523;26.687299728393555;13.19260025024414;28.927099227905273;2.6638023853302;13.637200355529785;2.375699996948242;-12.561400413513184;41.465599060058594;29.482799530029297;138.63999938964844;-12.259400367736816;-3.110599994659424;-13.963199615478516;14;18;1.5;20;4;0;0;0;0;20.565887451171875;100;0;0;0;77.5;0;0;0;0;43;20.565889358520508;-0.8098592758178711;-0.5078592300415039;0.8219547271728516
15.2.2024 15:31:44;0;13.135833740234375;30;27.335649490356445;22.064300537109375;13.562000274658203;26.155899047851562;12.874600410461426;28.515399932861328;2.5666539669036865;13.717399597167969;2.3303000926971436;-12.837599754333496;40.66600036621094;30.0398006439209;138.63999938964844;-12.502900123596191;-3.5179998874664307;-14.158300399780273;14;18;1.5;20;4;0;0;0;0;18.889732360839844;100;0;0;0;77.5;0;0;0;0;43;18.889732360839844;-0.7259130477905273;-0.39121246337890625;0.4793243408203125
15.2.2024 15:32:58;1;5.170899868011475;90;0;8.263699531555176;1.440500020980835;0;2.2657999992370605;0;0.7768075466156006;12.936200141906738;3.0889999866485596;-10.076899528503418;38.43669891357422;22.77079963684082;138.63999938964844;-8.96399974822998;-3.403599977493286;-12.980500221252441;14;18;1.5;20;4;0;100;0;25.191940307617188;3.0755367279052734;100;100;76.78643035888672;65.93312072753906;0;0;0;0;0;48.70000076293945;0;-3.5654525756835938;-2.452853202819824;5.628145217895508
15.2.2024 15:36:27;10;12.791300773620605;30;38.291351318359375;-18.84510040283203;13.450699806213379;33.112998962402344;11.93690013885498;43.46969985961914;3.4656713008880615;12.50220012664795;1.5317000150680542;-15.90820026397705;37.487701416015625;22.974300384521484;138.63999938964844;-13.816800117492676;-8.057999610900879;-12.970100402832031;14;18;1.5;20;4;0;0.10196685791015625;0;0.081329345703125;49.506431579589844;100;19.998828887939453;49.961814880371094;29.932287216186523;77.5;0;0;0;100;43;49.622093200683594;3.28369140625;5.375290870666504;4.209327697753906
15.2.2024 15:36:47;10;12.89443302154541;30;36.924400329589844;21.860000610351562;13.562399864196777;33.801300048828125;12.0516996383667;40.04750061035156;3.3349905014038086;5.015200138092041;3.2532999515533447;-11.803099632263184;35.4453010559082;23.079599380493164;138.63999938964844;-8.389599800109863;-1.507699966430664;-11.509599685668945;14;18;1.5;20;4;0;1.63214111328125;0;0.05922698974609375;0;100;12.501253128051758;32.2529182434082;22.872377395629883;77.5;0;0;0;100;48.70000076293945;0;-6.397756099700928;-2.985856533050537;-23.81928253173828
