Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
27.2.2024 06:44:45;35;26.32233238220215;80;86.18925476074219;-12.44260025024414;26.404600143432617;84.37460327148438;25.958999633789062;88.00389862060547;18.437959671020508;8.186800003051758;0.944100022315979;5.561999797821045;50.962398529052734;24.3710994720459;138.63999938964844;23.69580078125;25.790300369262695;25.711599349975586;14;18;1.5;20;4;67.5211410522461;0;76.00843811035156;0;0;100;21.756702423095703;50.486778259277344;25.25680923461914;77.5;13.342028617858887;67.5211410522461;15;86.10906982421875;43;0;31.174726486206055;49.29362487792969;-11.207561492919922
27.2.2024 06:45:05;35;26.196533203125;80;87.21759796142578;-12.17490005493164;26.274999618530273;85.49649810791016;25.81399917602539;88.9386978149414;18.42371368408203;8.350700378417969;0.6007000207901001;-3.6868999004364014;54.14950180053711;24.700899124145508;138.63999938964844;23.497299194335938;25.790300369262695;25.783199310302734;14;18;1.5;20;4;70.7657470703125;0;76.38449096679688;0;0;100;31.478147506713867;54.8175048828125;23.472930908203125;77.5;52.44330978393555;70.7657470703125;6.249946594238281;66.55675506591797;43;0;26.409391403198242;53.59309005737305;-10.923949241638184
27.2.2024 06:45:25;35;26.169198989868164;80;87.16435241699219;-13.715200424194336;26.250499725341797;85.7677993774414;25.874900817871094;88.56089782714844;18.412038803100586;8.663200378417969;0.26600000262260437;-4.057300090789795;57.62139892578125;24.742599487304688;138.63999938964844;23.000600814819336;25.865299224853516;25.893699645996094;14;18;1.5;20;4;73.42908477783203;0;77.07588195800781;0;0;100;42.231693267822266;64.64372253417969;26.949125289916992;77.5;77.07588195800781;73.42908477783203;5;59.90972900390625;43;0;31.201040267944336;58.259239196777344;-9.817391395568848
27.2.2024 06:45:45;35;26.16670036315918;80;87.8133544921875;-14.462200164794922;26.250099182128906;86.30899810791016;25.874900817871094;89.31770324707031;18.48160743713379;8.945300102233887;0.35089999437332153;-4.659800052642822;60.20009994506836;24.700700759887695;138.63999938964844;22.11090087890625;26.045499801635742;26.058799743652344;14;18;1.5;20;4;76.03617095947266;0;77.63377380371094;0;0;100;47.526214599609375;70.76448822021484;27.514419555664062;77.5;77.63377380371094;76.03617095947266;5;59.420143127441406;43;0;29.198772430419922;55.96967315673828;-8.762444496154785
27.2.2024 06:46:05;35;26.289766311645508;80;88.0344009399414;-12.982799530029297;26.369600296020508;86.70040130615234;25.999900817871094;89.36840057373047;18.62436866760254;9.152600288391113;0.35580000281333923;-5.564899921417236;62.46329879760742;24.6648006439209;138.63999938964844;20.11440086364746;26.348499298095703;26.309799194335938;14;18;1.5;20;4;77.92340087890625;0;78.33309936523438;0;0;100;52.79219436645508;78.24017333984375;27.963245391845703;77.5;78.33309936523438;77.92340087890625;5;57.03614807128906;43;0;28.213327407836914;53.89402770996094;-7.995443344116211
27.2.2024 06:46:25;35;26.440933227539062;80;87.42845153808594;-12.981100082397461;26.49920082092285;86.3280029296875;26.199100494384766;88.52890014648438;18.677087783813477;9.314200401306152;0.27140000462532043;-6.632199764251709;64.8385009765625;24.66010093688965;138.63999938964844;12.377900123596191;26.769800186157227;26.67259979248047;14;18;1.5;20;4;79.57779693603516;0;79.5311050415039;0;0;100;54.21538162231445;84.92127227783203;30.035987854003906;77.5;79.5311050415039;79.57779693603516;5;61.004661560058594;43;0;28.556184768676758;47.57568359375;-7.428382873535156
27.2.2024 06:46:45;35;26.691232681274414;80;86.94029998779297;-13.537699699401855;26.746999740600586;85.80719757080078;26.454700469970703;88.07340240478516;18.833391189575195;9.461799621582031;0.3456000089645386;-8.451399803161621;67.08260345458984;24.641000747680664;138.63999938964844;0.5928000211715698;27.294300079345703;27.14940071105957;14;18;1.5;20;4;80.66078186035156;0;80.79389190673828;0;0;100;48.734127044677734;91.98333740234375;29.189821243286133;77.5;80.79389190673828;80.66078186035156;5;57.79267501831055;43;0;25.508861541748047;34.5562629699707;-6.901609420776367
27.2.2024 06:47:05;35;27.028932571411133;80;86.00834655761719;-13.005999565124512;27.09830093383789;85.49250030517578;26.7716007232666;86.52420043945312;18.99783706665039;9.63539981842041;0.19009999930858612;-16.41790008544922;68.86759948730469;24.612499237060547;138.63999938964844;-14.5108003616333;27.844499588012695;27.71649932861328;14;18;1.5;20;4;81.07257843017578;0;82.54473876953125;0;0;100;41.74941635131836;100;25.83839988708496;77.5;82.54473876953125;81.07257843017578;5;58.33839797973633;43;0;20.15416717529297;22.063566207885742;-6.282678604125977
27.2.2024 06:47:25;35;27.45330047607422;80;84.64175415039062;-14.413999557495117;27.484899520874023;83.72270202636719;27.189199447631836;85.56079864501953;19.140296936035156;9.79170036315918;0.36480000615119934;-21.082199096679688;70.17489624023438;24.590200424194336;138.63999938964844;-20.79759979248047;28.5;28.380199432373047;14;18;1.5;20;4;81.00545501708984;0;84.56151580810547;0;0;100;36.06266784667969;100;22.2018985748291;77.5;84.56151580810547;81.00545501708984;5;58.211387634277344;43;0;12.555004119873047;12.839603424072266;-5.734518051147461
27.2.2024 06:47:45;35;27.878334045410156;80;83.57804870605469;-13.029600143432617;27.965700149536133;82.82499694824219;27.591299057006836;84.33110046386719;19.28173828125;9.893699645996094;0.298799991607666;-22.14080047607422;71.37129974365234;24.608600616455078;138.63999938964844;-23.93950080871582;29.19809913635254;29.106199264526367;14;18;1.5;20;4;80.89508056640625;0;86.99356079101562;0;0;100;37.00100326538086;100;21.542701721191406;77.5;86.99356079101562;80.89508056640625;5;56.81769943237305;43;0;12.54964828491211;10.751447677612305;-5.412946701049805
27.2.2024 06:48:05;35;28.3794002532959;80;81.67445373535156;-13.868200302124023;28.42609977722168;81.3124008178711;28.158300399780273;82.0364990234375;19.485942840576172;9.965299606323242;0.20970000326633453;-20.007699966430664;72.69950103759766;24.63789939880371;138.63999938964844;-26.251300811767578;29.87019920349121;29.898799896240234;14;18;1.5;20;4;79.91716766357422;0;89.17436218261719;0;0;100;41.24176025390625;100;23.777156829833984;77.5;89.17436218261719;79.91716766357422;5;58.677371978759766;43;0;16.21388053894043;9.97258186340332;-5.205202102661133
