Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
12.2.2024 11:54:16;20;18.481367111206055;40;28.5487003326416;-10.885899543762207;18.510799407958984;29.262100219726562;18.51180076599121;27.83530044555664;3.7293245792388916;11.946599960327148;2.8173999786376953;7.390399932861328;60.869300842285156;14.684700012207031;138.63999938964844;15.810600280761719;15.547300338745117;3.197499990463257;14;18;1.5;20;4;2.9314799308776855;0;0;3.1884307861328125;18.254596710205078;100;5.6714653968811035;31.30679702758789;17.431325912475586;77.5;32.89246368408203;2.9314796924591064;30;87.38716125488281;43;18.254596710205078;15.806488037109375;24.226688385009766;10.899759292602539
12.2.2024 11:54:36;20;18.05970001220703;40;29.647350311279297;-11.685400009155273;18.024599075317383;29.538299560546875;18.131799697875977;29.756399154663086;3.830965280532837;11.956399917602539;2.678800106048584;7.760200023651123;60.11399841308594;10.988800048828125;138.63999938964844;15.278400421142578;15.65250015258789;2.1786000728607178;14;18;1.5;20;4;5.785572052001953;0;0;2.20513916015625;0;100;8.727309226989746;25.17733383178711;18.291452407836914;77.5;0;5.785572052001953;5.117417812347412;67.84395599365234;43;0;17.190462112426758;24.708662033081055;14.624300003051758
12.2.2024 11:54:56;20;17.61240005493164;40;29.016700744628906;-10.852700233459473;17.55500030517578;28.955299377441406;17.64310073852539;29.078100204467773;3.6157073974609375;12.489100456237793;0.6606000065803528;8.351900100708008;61.64550018310547;10.111300468444824;138.63999938964844;14.676199913024902;15.362799644470215;2.0527000427246094;14;18;1.5;20;4;8.955081939697266;0;2.6088695526123047;0;0;100;28.018192291259766;36.996131896972656;30.4992618560791;77.5;2.6088695526123047;8.955081939697266;5;48.2947998046875;43;0;37.59465026855469;43.919151306152344;17.035133361816406
12.2.2024 11:55:16;20;17.153600692749023;40;34.400299072265625;-11.416500091552734;17.123600006103516;35.231300354003906;17.25909996032715;33.56930160522461;4.129899501800537;12.8125;0.46320000290870667;7.582300186157227;63.63639831542969;10.152099609375;138.63999938964844;14.090700149536133;15.327799797058105;5.603799819946289;14;18;1.5;20;4;12.253411293029785;0;0;0.897308349609375;0;100;35.565975189208984;43.55105209350586;34.472782135009766;77.5;0;12.253412246704102;5.1154985427856445;47.19173812866211;43;0;39.67973327636719;46.1876335144043;17.903446197509766
12.2.2024 11:55:36;20;16.92930030822754;40;41.010948181152344;-11.132800102233887;16.876300811767578;42.082000732421875;17.01930046081543;39.93989944458008;4.8345794677734375;13.039299964904785;0.5630000233650208;5.803100109100342;66.4729995727539;10.27340030670166;138.63999938964844;13.55620002746582;15.678600311279297;8.409600257873535;14;18;1.5;20;4;14.368001937866211;0;0;6.020359039306641;0;100;39.63539123535156;48.40776443481445;35.2071418762207;77.5;0;14.368001937866211;7.97882080078125;45.92148971557617;43;0;36.4327392578125;44.184940338134766;18.410388946533203
12.2.2024 11:55:56;20;16.875099182128906;40;47.24559783935547;-11.067299842834473;16.750099182128906;48.149600982666016;17.000099182128906;46.34159851074219;5.555168628692627;13.096799850463867;0.43709999322891235;3.026700019836426;69.91259765625;10.409099578857422;138.63999938964844;12.687299728393555;16.087799072265625;10.274700164794922;14;18;1.5;20;4;15.55116081237793;0;0;12.05880355834961;0;100;46.0481071472168;56.087860107421875;35.7619514465332;77.5;0;15.55116081237793;12.071300506591797;48.667808532714844;43;0;35.529144287109375;45.18894577026367;18.43292236328125
12.2.2024 11:56:16;20;16.875099182128906;40;53.296600341796875;-11.760199546813965;16.750099182128906;54.21770095825195;17.000099182128906;52.3754997253418;6.269169330596924;13.152099609375;0.5149000287055969;-4.147600173950195;73.20770263671875;10.480500221252441;138.63999938964844;4.1554999351501465;16.48940086364746;11.571599960327148;14;18;1.5;20;4;16.472076416015625;0;0;18.753658294677734;0;100;43.25091552734375;61.48798370361328;33.132232666015625;77.5;0;16.472076416015625;15.137816429138184;44.16828155517578;43;0;27.18124771118164;35.48434829711914;18.512859344482422
12.2.2024 11:56:36;20;16.993101119995117;40;56.342750549316406;-11.810500144958496;16.87470054626465;56.63410186767578;17.108699798583984;56.05139923095703;6.716541290283203;13.312700271606445;0.573199987411499;-16.976600646972656;75.94989776611328;10.456999778747559;138.63999938964844;1.8976000547409058;16.867399215698242;12.475700378417969;14;18;1.5;20;4;16.6993350982666;0;0;23.611629486083984;0;100;44.71065902709961;67.52965545654297;24.483142852783203;77.5;0;16.6993350982666;18.394760131835938;38.947044372558594;43;0;13.511608123779297;32.38090896606445;18.974130630493164
12.2.2024 11:56:56;20;17.07776641845703;40;55.20500183105469;-11.728799819946289;16.989700317382812;54.511600494384766;17.124900817871094;55.898399353027344;6.733512878417969;13.485199928283691;0.6376000046730042;-22.335399627685547;78.07379913330078;10.186699867248535;138.63999938964844;3.1033999919891357;17.052600860595703;12.805399894714355;14;18;1.5;20;4;17.11046600341797;0;0;24.785850524902344;0;100;48.76762008666992;71.96626281738281;20.59787368774414;77.5;0;17.11046600341797;20.49739646911621;31.30799674987793;43;0;7.250858306884766;32.686859130859375;19.69586181640625
12.2.2024 11:57:16;20;17.083200454711914;40;51.28324890136719;-12.75469970703125;16.875099182128906;50.314300537109375;17.124900817871094;52.252201080322266;6.311788082122803;13.678400039672852;0.5706999897956848;-24.42959976196289;79.54060363769531;6.219799995422363;138.63999938964844;4.8282999992370605;16.948299407958984;12.608099937438965;14;18;1.5;20;4;17.959548950195312;0;0;21.73117446899414;0.0025058984756469727;100;54.8470458984375;78.10508728027344;19.153888702392578;77.5;0;17.959548950195312;20.47478485107422;32.77132034301758;43;0.0025058984756469727;6.09223747253418;35.34853744506836;24.190692901611328
12.2.2024 11:57:36;20;17.006866455078125;40;47.825599670410156;-11.256600379943848;16.683500289916992;46.95389938354492;17.01580047607422;48.69729995727539;5.860559463500977;13.948599815368652;0.6176999807357788;-25.128799438476562;80.33609771728516;-0.3797999918460846;138.63999938964844;6.428899765014648;16.730100631713867;11.0826997756958;14;18;1.5;20;4;19.276662826538086;0;0;17.961715698242188;0.41401970386505127;100;59.77967071533203;83.4010009765625;17.64189338684082;77.5;0;19.276662826538086;19.056243896484375;31.041473388671875;43;0.41401970386505127;4.720283508300781;36.277183532714844;31.507158279418945
