Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
4.3.2024 08:51:36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.3.2024 08:51:41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.3.2024 08:51:41;23;22.082632064819336;40;45.95100021362305;-18.66510009765625;22.122699737548828;46.26380157470703;22.000099182128906;45.63819885253906;7.4865875244140625;2.0009000301361084;1.9881000518798828;30.880199432373047;27.36009979248047;26.22010040283203;138.63999938964844;23.109899520874023;22.340099334716797;22.400100708007812;14;18;1.5;20;4;100;0;0;70;0;100;100;0;100;0;0;0;0;0;43;0;45.845001220703125;38.07469940185547;-46.863372802734375
4.3.2024 08:53:41;23;22.071800231933594;40;45.969200134277344;-11.800399780273438;22.090700149536133;46.007598876953125;22;45.93080139160156;7.497382640838623;6.901000022888184;0.8840000033378601;29.7283992767334;31.798200607299805;26.29400062561035;138.63999938964844;23.006900787353516;22.249799728393555;22.315399169921875;14;18;1.5;20;4;0.2567175626754761;0;0;0.6814804077148438;0;100;34.62743377685547;58.70166778564453;38.36054611206055;77.5;0;0.2567175626754761;15;80.23688507080078;43;0;56.0627326965332;49.339332580566406;-18.252037048339844
4.3.2024 08:54:01;23;22.08329963684082;40;45.988399505615234;-13.020500183105469;22.124900817871094;45.76089859008789;22;46.21590042114258;7.506603240966797;7.238500118255615;0.5516999959945679;26.654600143432617;38.364200592041016;26.47960090637207;138.63999938964844;22.929399490356445;22.24799919128418;22.282800674438477;14;18;1.5;20;4;0.497091144323349;0;0;1.2547378540039062;0;100;42.73336410522461;65.13856506347656;42.33124923706055;77.5;0;0.497091144323349;5.676363945007324;60.694854736328125;43;0;57.444244384765625;53.71704864501953;-17.036876678466797
4.3.2024 08:54:21;23;22.124900817871094;40;46.038551330566406;-12.973400115966797;22.124900817871094;46.05390167236328;22.124799728393555;46.02320098876953;7.54810094833374;7.630199909210205;0.2667999863624573;23.248600006103516;43.31719970703125;26.509899139404297;138.63999938964844;22.796499252319336;22.270700454711914;22.296100616455078;14;18;1.5;20;4;0.5268693566322327;0;0;2.0904083251953125;0;100;50.906551361083984;73.69053649902344;45.753387451171875;77.5;0;0.5268693566322327;6.370906352996826;57.775123596191406;43;0;58.49341583251953;58.0393180847168;-15.493677139282227
4.3.2024 08:54:41;23;22.12493324279785;40;46.083152770996094;-12.521200180053711;22.124900817871094;46.07870101928711;22.124900817871094;46.08760070800781;7.554628849029541;7.991499900817871;0.36469998955726624;19.502199172973633;47.890899658203125;26.48150062561035;138.63999938964844;22.43440055847168;22.27750015258789;22.31679916381836;14;18;1.5;20;4;0.785321056842804;0;0;2.6791305541992188;0;100;56.12321853637695;79.02067565917969;46.415138244628906;77.5;0;0.785321056842804;6.956654071807861;54.472618103027344;43;0;53.151878356933594;56.08157730102539;-14.0601167678833
4.3.2024 08:55:01;23;22.12493324279785;40;46.12110137939453;-13.047200202941895;22.124900817871094;46.074100494384766;22.124900817871094;46.16809844970703;7.552252292633057;8.21720027923584;0.37790000438690186;14.941699981689453;52.273799896240234;26.42840003967285;138.63999938964844;21.485000610351562;22.305400848388672;22.3518009185791;14;18;1.5;20;4;1.0432040691375732;0;0;3.2018508911132812;0;100;62.102813720703125;86.37284851074219;46.102684020996094;77.5;0;1.0432040691375732;7.611924171447754;52.47287368774414;43;0;48.36760711669922;54.91090774536133;-13.15065860748291
4.3.2024 08:55:21;23;22.12493324279785;40;46.40540313720703;-11.605799674987793;22.124900817871094;46.374900817871094;22.124900817871094;46.4359016418457;7.6141357421875;8.386500358581543;0.3109999895095825;9.45009994506836;56.28340148925781;26.372800827026367;138.63999938964844;-4.989500045776367;22.32990074157715;22.36280059814453;14;18;1.5;20;4;1.3010871410369873;0;0;4.228179931640625;0;100;59.3911018371582;94.03276062011719;45.47633743286133;77.5;0;1.3010871410369873;8.285362243652344;57.42499923706055;43;0;43.961570739746094;29.527671813964844;-12.462868690490723
4.3.2024 08:55:41;23;22.2015323638916;40;46.36585235595703;-12.729000091552734;22.124900817871094;46.47600173950195;22.239299774169922;46.255699157714844;7.604086399078369;8.60789966583252;0.27639999985694885;-12.166199684143066;59.770999908447266;26.313600540161133;138.63999938964844;-16.747100830078125;22.395000457763672;22.429000854492188;14;18;1.5;20;4;1.1045764684677124;0;0;4.7377471923828125;0;100;46.44721221923828;100;34.84505844116211;77.5;0;1.1045764684677124;7.805234909057617;58.21165466308594;43;0;22.927013397216797;18.3380126953125;-11.601435661315918
