Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
29.2.2024 10:58:36;15;22.544633865356445;40;40.98210144042969;-17.697200775146484;21.874900817871094;41.701698303222656;22.265199661254883;40.26250076293945;6.654327392578125;10.221400260925293;0.8618000149726868;-22.895700454711914;71.43350219726562;-8.7298002243042;138.63999938964844;-23.752300262451172;22.635299682617188;21.771499633789062;14;18;1.5;20;4;0;0.1401824951171875;0;0.01441192626953125;48.61540603637695;100;20.005746841430664;50.10955810546875;29.939044952392578;77.5;0;0;0;100;43;48.61540603637695;3.727519989013672;2.8710193634033203;29.00202178955078
29.2.2024 10:58:56;15;22.644968032836914;40;41.49755096435547;-14.326399803161621;22.06049919128418;42.02830123901367;22.374900817871094;40.966800689697266;6.779102325439453;9.96090030670166;1.3769999742507935;-17.510700225830078;68.88379669189453;-8.373800277709961;138.63999938964844;-16.330400466918945;22.77090072631836;22.26180076599121;14;18;1.5;20;4;0;3.3947525024414062;0;5.112648010253906;5.212766647338867;100;19.338891983032227;46.04080581665039;26.316431045532227;77.5;0;0;15;90.76237487792969;43;5.212766647338867;3.2336959838867188;4.415395736694336;27.79214096069336
29.2.2024 10:59:16;15;22.75086784362793;40;41.448402404785156;-15.116100311279297;22.124900817871094;41.94260025024414;22.499900817871094;40.954200744628906;6.859685897827148;10.217000007629395;1.0151000022888184;-15.09160041809082;67.7947998046875;-8.266400337219238;138.63999938964844;-19.273000717163086;22.946199417114258;22.64189910888672;14;18;1.5;20;4;0;6.640266418457031;0;9.790878295898438;0;100;23.76007080078125;49.18747329711914;30.826295852661133;77.5;0;0;15;71.21619415283203;43;0;9.664739608764648;5.483339309692383;28.524154663085938
29.2.2024 10:59:36;15;22.88960075378418;40;38.18000030517578;-14.569600105285645;22.317100524902344;37.975399017333984;22.624900817871094;38.38460159301758;6.485708713531494;10.953800201416016;2.4052999019622803;-11.829500198364258;67.99530029296875;-7.616300106048584;138.63999938964844;-14.26259994506836;22.851999282836914;17.947099685668945;14;18;1.5;20;4;0;10.072235107421875;0;8.735710144042969;0;100;15.542169570922852;37.02734375;24.92641830444336;77.5;0;0;28.693531036376953;51.65605926513672;43;0;-0.3127317428588867;-2.7458314895629883;30.212575912475586
29.2.2024 10:59:56;15;22.684999465942383;40;33.066200256347656;-14.802300453186035;22.08099937438965;32.708499908447266;22.456199645996094;33.42390060424805;5.563049793243408;11.42039966583252;1.006600022315979;-11.26830005645752;66.2842025756836;-1.5080000162124634;138.63999938964844;-7.821300029754639;21.714000701904297;10.103300094604492;14;18;1.5;20;4;0;11.531562805175781;0.3397064208984375;0;0;100;29.633569717407227;44.990943908691406;31.456436157226562;77.5;0.3397064208984375;0;18.9260196685791;32.121036529541016;43;0;13.572595596313477;17.01589584350586;25.515363693237305
29.2.2024 11:00:16;15;22.189733505249023;40;33.384498596191406;-13.79069995880127;21.535900115966797;33.84629821777344;22.00429916381836;32.922698974609375;5.4359259605407715;11.82509994506836;0.13699999451637268;-11.122900009155273;67.87190246582031;2.615999937057495;138.63999938964844;-4.372600078582764;20.584800720214844;9.540200233459473;14;18;1.5;20;4;0;11.466873168945312;0.8564786911010742;0;0;100;45.93263626098633;55.049503326416016;42.26904296875;77.5;1.4857267141342163;0;11.454465866088867;43.327552795410156;43;0;26.424596786499023;33.173397064208984;22.613508224487305
29.2.2024 11:00:36;15;21.74253273010254;40;38.87339782714844;-15.037400245666504;21.130399703979492;39.770999908447266;21.577299118041992;37.975799560546875;6.055002689361572;12.021499633789062;0.41040000319480896;-11.968199729919434;69.41200256347656;3.8099000453948975;138.63999938964844;-3.9437999725341797;20.225000381469727;12.225799560546875;14;18;1.5;20;4;0;11.3604736328125;0;9.69283676147461;0;100;46.15975570678711;60.14388656616211;39.33525848388672;77.5;0;0;11.430206298828125;51.59327697753906;43;0;20.946407318115234;28.97050666809082;21.99359893798828
29.2.2024 11:00:56;15;21.47319984436035;40;42.53255081176758;-14.351400375366211;20.876100540161133;43.52190017700195;21.375200271606445;41.5432014465332;6.500078201293945;11.775199890136719;0.421099990606308;-18.592899322509766;71.32839965820312;4.35230016708374;138.63999938964844;-13.731499671936035;20.325899124145508;14.280500411987305;14;18;1.5;20;4;0;12.220184326171875;0;18.21088409423828;0;100;41.239070892333984;66.70130920410156;36.366310119628906;77.5;0;0;14.070174217224121;52.02623748779297;43;0;14.169036865234375;19.033435821533203;20.72901153564453
29.2.2024 11:01:16;15;21.35019874572754;40;45.23405075073242;-15.020400047302246;20.73240089416504;45.97669982910156;21.236600875854492;44.49140167236328;6.835498809814453;11.8326997756958;0.44279998540878296;-24.726299285888672;73.45760345458984;5.071899890899658;138.63999938964844;-21.521900177001953;20.57069969177246;16.49370002746582;14;18;1.5;20;4;0;13.642890930175781;0;25.899852752685547;0;100;36.07351303100586;73.46575927734375;31.710906982421875;77.5;0;0;15.91926097869873;48.821903228759766;43;0;7.691448211669922;10.896448135375977;20.17934799194336
29.2.2024 11:01:36;15;21.250131607055664;40;45.45185089111328;-15.05720043182373;20.625099182128906;45.94820022583008;21.125099182128906;44.955501556396484;6.883917331695557;11.941200256347656;0.42579999566078186;-26.930200576782227;75.2677001953125;6.568299770355225;138.63999938964844;-24.745800018310547;20.788299560546875;18.18429946899414;14;18;1.5;20;4;0;15.44195556640625;0;30.206310272216797;0;100;34.43525695800781;79.93267059326172;29.659440994262695;77.5;0;0;17.20655059814453;48.20790100097656;43;0;5.752714157104492;7.937713623046875;19.001480102539062
29.2.2024 11:01:56;15;21.121299743652344;40;44.556800842285156;-14.914799690246582;20.625099182128906;44.93870162963867;21.125099182128906;44.17490005493164;6.797477722167969;12.00409984588623;0.37689998745918274;-27.8169002532959;76.69999694824219;8.724100112915039;138.63999938964844;-25.40089988708496;20.907899856567383;19.162900924682617;14;18;1.5;20;4;0;17.245895385742188;0;32.81080627441406;0;100;34.8275260925293;87.52985382080078;28.070924758911133;77.5;0;0;18.436779022216797;45.260860443115234;43;0;5.620597839355469;8.036298751831055;17.03003692626953
