Datum;SW Temp;IW Temp;SW Feuchte;IW Feuchte;Vereisung VD;Temp 1 Klimakammer;Feuchte 1 Klimakammer;Temp 2 Klimakammer;Feuchte 2 Klimakammer;Mittelwert Feuchte absolut;Hochdruck;Saugdruck;Sauggastemperatur;Heißgastemperatur;Flüssigkeitstemperatur;Ölüberwachung;Sauggastemperatur Verdampfer;Temperatur Verdampfer Eintritt;Temperatur Verdampfer Austritt;SW Hochdruck;SW Hochdruck MAX;SW MOP;SW Nacheinspritzung;SW Min Überhitzung;Regler Temp Heizen;Regler Temp Kühlen;Regler Feuchte Befeuchten;Regler Feuchte Entfeuchten;Regler Hochdruck;Regler Hochdruck MAX;Regler Min Überhitzung;Regler MOP;Regler Nacheinspritzung;Y Lüfter;Y Befeuchter;Y Erhitzer;Y Expansionsventil Verdampfer;Y Heißgasventil;Y Kompressor;Y Verflüssiger;Überhitzung Kompressor;Überhitzung Verdampfer;Unterkühlung
27.2.2024 13:53:36;30;22.999601364135742;40;42.209999084472656;-17.042499542236328;22.499900817871094;42.65890121459961;22.873899459838867;41.76110076904297;7.227919101715088;10.784500122070312;1.6354999542236328;-10.852700233459473;59.83440017700195;-0.864300012588501;138.63999938964844;-19.740999221801758;22.806299209594727;22.910400390625;14;18;1.5;20;4;0.010328673757612705;0;0.012877464294433594;0;49.80691909790039;100;20.00221824645996;49.99592590332031;29.974576950073242;77.5;0;0;0;100;43;49.80691909790039;7.329503059387207;-1.558797836303711;22.933263778686523
27.2.2024 13:53:56;30;22.99993324279785;40;42.51100158691406;-11.648699760437012;22.499900817871094;42.963401794433594;22.874900817871094;42.05860137939453;7.244886875152588;7.7256999015808105;3.094399929046631;-8.38759994506836;57.17679977416992;-0.5759000182151794;138.63999938964844;-14.29580020904541;22.703100204467773;22.837099075317383;14;18;1.5;20;4;2.071545362472534;0;2.465123176574707;0;1.962392807006836;100;11.728761672973633;36.95627975463867;21.516202926635742;77.5;18.73106575012207;2.071545362472534;15;95.23863220214844;46.31381607055664;1.9623929262161255;-1.9133214950561523;-7.821521759033203;11.9677152633667
27.2.2024 13:54:16;30;22.99993324279785;40;42.58769989013672;-12.720100402832031;22.499900817871094;42.91630172729492;22.874900817871094;42.25910186767578;7.238674640655518;10.686800003051758;1.3224999904632568;-9.752900123596191;58.4473991394043;-0.41749998927116394;138.63999938964844;-15.030799865722656;22.601900100708008;22.758800506591797;14;18;1.5;20;4;4.134609699249268;0;5.08174467086792;0;0;100;23.02104377746582;40.67261505126953;31.463945388793945;77.5;5.08174467086792;4.134609699249268;15;75.68646240234375;43;0;11.575705528259277;6.2978057861328125;22.17908477783203
27.2.2024 13:54:36;30;22.95833396911621;40;43.229949951171875;-12.630399703979492;22.499900817871094;43.546600341796875;22.750099182128906;42.913299560546875;7.307607173919678;11.082900047302246;0.8489000201225281;-7.7153000831604;63.618499755859375;-0.14480000734329224;138.63999938964844;-20.970800399780273;22.583599090576172;22.702999114990234;14;18;1.5;20;4;6.437991142272949;0;7.1283345222473145;0;0;100;30.548309326171875;46.811981201171875;35.95778274536133;77.5;7.1283345222473145;6.437991142272949;5;56.16130065917969;43;0;19.062267303466797;5.8106689453125;23.140182495117188
27.2.2024 13:54:56;30;22.91703224182129;40;43.63044738769531;-12.765199661254883;22.37529945373535;44.147098541259766;22.75079917907715;43.113800048828125;7.353800296783447;11.477899551391602;0.2971999943256378;-7.229300022125244;67.25559997558594;0.21870000660419464;138.63999938964844;-26.08329963684082;22.55030059814453;22.681100845336914;14;18;1.5;20;4;8.75043773651123;0;9.295190811157227;0;0;100;39.996559143066406;56.7022819519043;41.40727615356445;77.5;9.295190811157227;8.75043773651123;5;50.16547393798828;43;0;27.497833251953125;8.64543342590332;23.977224349975586
27.2.2024 13:55:16;30;22.91656494140625;40;44.055702209472656;-11.828700065612793;22.375499725341797;44.60459899902344;22.750099182128906;43.50680160522461;7.411612033843994;11.738300323486328;0.3993000090122223;-7.934299945831299;70.20700073242188;0.5460000038146973;138.63999938964844;-28.695999145507812;22.54360008239746;22.69849967956543;14;18;1.5;20;4;10.837872505187988;0;11.326632499694824;0;0;100;41.0482063293457;61.92242431640625;41.35564041137695;77.5;11.326632499694824;10.837872505187988;5;50.10563278198242;43;0;25.151979446411133;4.390678405761719;24.426128387451172
27.2.2024 13:55:36;30;22.880998611450195;40;44.87229919433594;-11.786299705505371;22.375099182128906;45.2682991027832;22.642900466918945;44.47629928588867;7.515039443969727;11.882599830627441;0.26840001344680786;-9.675000190734863;73.2864990234375;0.8633999824523926;138.63999938964844;-30.354900360107422;22.547199249267578;22.709699630737305;14;18;1.5;20;4;13.145176887512207;0;12.970298767089844;0;0;100;44.13983917236328;70.20702362060547;42.23823928833008;77.5;12.970298767089844;13.145176887512207;5;51.264522552490234;43;0;25.54682731628418;4.864526748657227;24.534025192260742
27.2.2024 13:55:56;30;22.875967025756836;40;45.38655090332031;-12.708700180053711;22.375099182128906;45.777400970458984;22.627899169921875;44.99570083618164;7.5996222496032715;12.022600173950195;0.3375000059604645;-19.743000030517578;75.99539947509766;1.1649999618530273;138.63999938964844;-31.420900344848633;22.57270050048828;22.741600036621094;14;18;1.5;20;4;15.254658699035645;0;14.681158065795898;0;0;100;37.093719482421875;76.69786071777344;36.16792297363281;77.5;14.681158065795898;15.254657745361328;5;50.18775177001953;43;0;14.32754135131836;2.6453418731689453;24.641197204589844
27.2.2024 13:56:16;30;22.874465942382812;40;46.13800048828125;-13.490900039672852;22.37339973449707;46.5364990234375;22.625099182128906;45.739498138427734;7.713901042938232;12.163599967956543;0.3034999966621399;-24.954700469970703;78.10310363769531;1.4594000577926636;138.63999938964844;-31.993799209594727;22.622900009155273;22.787799835205078;14;18;1.5;20;4;17.359390258789062;0;16.210046768188477;0;0;100;34.30643081665039;83.46864318847656;33.207115173339844;77.5;16.24523162841797;17.359390258789062;5;52.830448150634766;43;0;9.670003890991211;2.6291027069091797;24.755714416503906
27.2.2024 13:56:36;30;22.916467666625977;40;46.562950134277344;-12.38070011138916;22.374900817871094;47.07939910888672;22.74959945678711;46.04650115966797;7.812870025634766;12.298199653625488;0.334199994802475;-26.906999588012695;79.40519714355469;1.748900055885315;138.63999938964844;-32.34640121459961;22.690399169921875;22.85379981994629;14;18;1.5;20;4;19.219539642333984;0;17.550399780273438;0;0;100;32.8616828918457;88.96649169921875;31.78290367126465;77.5;17.550399780273438;19.219539642333984;5;54.03619384765625;43;0;7.237461090087891;1.7975616455078125;24.85357666015625
