timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-20T00:00:00,45.57,85.95,98.88,113.54,53.57,105.41,21.87,502.69,23.69,906.95,2.25,2.25,0.1133,260.7304,28.0000,24.28,22.27,1006.57
2024-03-20T00:00:05,32.42,61.15,127.73,146.67,43.51,85.62,21.85,501.55,23.66,904.90,2.31,2.31,0.1132,260.4779,28.0000,24.25,22.28,1006.60
2024-03-20T00:00:10,27.73,52.30,163.78,188.07,53.25,104.78,21.88,501.73,23.66,905.22,2.33,2.33,0.1131,260.1051,28.0000,24.22,22.28,1006.60
2024-03-20T00:00:15,41.35,77.99,168.59,193.58,50.00,98.39,21.87,502.07,23.67,905.83,2.36,2.36,0.1131,260.0821,28.0000,24.21,22.28,1006.58
2024-03-20T00:00:20,41.81,78.86,146.95,168.73,46.75,91.99,21.84,502.57,23.67,906.70,2.53,2.53,0.1131,260.1358,28.0000,24.22,22.28,1006.57
2024-03-20T00:00:25,46.04,86.84,146.95,168.74,53.25,104.78,21.84,502.57,23.67,906.72,2.49,2.49,0.1131,260.0890,28.0000,24.22,22.28,1006.58
2024-03-20T00:00:30,27.73,52.31,149.36,171.51,50.00,98.39,21.82,502.90,23.66,907.35,2.52,2.52,0.1131,260.1578,28.0000,24.24,22.27,1006.59
2024-03-20T00:00:35,41.35,77.99,137.34,157.69,46.75,91.99,21.83,502.83,23.66,907.15,2.51,2.51,0.1132,260.3682,28.0000,24.24,22.28,1006.53
2024-03-20T00:00:40,37.12,70.01,134.94,154.94,39.93,78.57,21.88,502.97,23.66,907.42,2.49,2.49,0.1132,260.4218,28.0000,24.23,22.28,1006.57
2024-03-20T00:00:45,32.42,61.15,125.32,143.91,50.00,98.39,21.80,503.61,23.66,908.63,2.51,2.51,0.1132,260.3560,28.0000,24.23,22.27,1006.59
2024-03-20T00:00:50,32.42,61.15,142.15,163.22,36.36,71.55,21.87,503.97,23.66,909.23,2.56,2.56,0.1132,260.3173,28.0000,24.23,22.28,1006.57
2024-03-20T00:00:55,41.81,78.86,142.15,163.22,50.00,98.38,21.83,503.63,23.64,908.60,2.63,2.63,0.1132,260.4798,28.0000,24.23,22.28,1006.54
2024-03-20T00:01:00,50.27,94.82,156.57,179.78,59.74,117.55,21.86,503.83,23.64,908.98,2.63,2.63,0.1133,260.6037,28.0000,24.23,22.28,1006.56
2024-03-20T00:01:05,37.12,70.01,166.18,190.81,46.43,91.36,21.85,503.78,23.66,908.85,2.65,2.65,0.1132,260.3716,28.0000,24.22,22.28,1006.53
2024-03-20T00:01:10,36.65,69.13,132.53,152.18,43.18,84.97,21.80,504.73,23.67,910.61,2.79,2.79,0.1131,260.1601,28.0000,24.22,22.28,1006.57
2024-03-20T00:01:15,37.12,70.01,132.53,152.18,49.68,97.76,21.83,504.82,23.64,910.79,2.85,2.85,0.1131,260.1630,28.0000,24.23,22.27,1006.55
2024-03-20T00:01:20,31.95,60.26,149.36,171.50,57.14,112.43,21.85,505.11,23.67,911.28,2.82,2.82,0.1132,260.2944,28.0000,24.24,22.28,1006.56
2024-03-20T00:01:25,45.57,85.95,110.90,127.33,47.08,92.64,21.86,505.28,23.64,911.57,2.89,2.89,0.1132,260.2650,28.0000,24.23,22.28,1006.53
2024-03-20T00:01:30,40.88,77.10,118.11,135.61,57.14,112.43,21.86,506.05,23.63,912.96,3.03,3.03,0.1132,260.3015,27.0000,24.22,22.28,1006.53
2024-03-20T00:01:35,49.80,93.93,118.11,135.61,53.90,106.06,21.80,505.85,23.66,912.59,2.89,2.89,0.1131,260.0699,28.0000,24.20,22.28,1006.54
2024-03-20T00:01:40,45.57,85.95,108.50,124.58,57.14,112.43,21.83,505.11,23.66,911.26,2.77,2.77,0.1131,260.1076,28.0000,24.19,22.28,1006.52
2024-03-20T00:01:45,31.95,60.26,122.92,141.14,60.39,118.83,21.85,505.14,23.67,911.33,2.73,2.73,0.1131,260.0780,28.0000,24.19,22.28,1006.54
2024-03-20T00:01:50,40.88,77.10,108.50,124.58,57.14,112.43,21.82,505.08,23.67,911.21,2.71,2.71,0.1130,259.9238,28.0000,24.19,22.28,1006.54
2024-03-20T00:01:55,40.88,77.10,120.52,138.38,53.90,106.05,21.84,505.18,23.67,911.37,2.88,2.88,0.1130,260.0077,28.0000,24.19,22.28,1006.51
2024-03-20T00:02:00,49.80,93.93,106.09,121.81,60.39,118.83,21.87,505.27,23.66,911.55,2.89,2.89,0.1130,259.9676,27.0000,24.19,22.28,1006.54
2024-03-20T00:02:05,45.57,85.95,115.71,132.86,53.90,106.06,21.82,504.34,23.66,909.87,2.81,2.81,0.1130,260.0167,28.0000,24.20,22.28,1006.53
2024-03-20T00:02:10,40.88,77.10,142.15,163.22,57.14,112.43,21.85,504.11,23.67,909.46,2.67,2.67,0.1131,260.0488,28.0000,24.21,22.28,1006.53
2024-03-20T00:02:15,40.88,77.10,118.11,135.61,60.72,119.48,21.85,503.53,23.66,908.41,2.52,2.52,0.1130,259.9543,28.0000,24.22,22.28,1006.54
2024-03-20T00:02:20,36.18,68.24,113.31,130.11,63.96,125.85,21.83,503.62,23.66,908.60,2.44,2.44,0.1131,260.1775,28.0000,24.22,22.28,1006.55
2024-03-20T00:02:25,45.10,85.06,103.69,119.06,57.14,112.43,21.88,503.75,23.66,908.80,2.42,2.42,0.1131,260.1260,28.0000,24.22,22.28,1006.52
2024-03-20T00:02:30,40.88,77.10,127.73,146.66,60.39,118.82,21.88,504.74,23.66,910.57,2.36,2.36,0.1131,260.0348,28.0000,24.22,22.28,1006.51
2024-03-20T00:02:35,59.19,111.63,130.13,149.41,50.33,99.03,21.83,504.93,23.66,910.92,2.28,2.28,0.1130,259.9105,28.0000,24.20,22.28,1006.51
2024-03-20T00:02:40,40.88,77.10,142.15,163.21,47.08,92.63,21.84,505.79,23.67,912.46,2.31,2.31,0.1130,259.8423,28.0000,24.20,22.29,1006.53
2024-03-20T00:02:45,40.88,77.10,127.73,146.65,56.82,111.80,21.82,505.67,23.64,912.22,2.27,2.27,0.1131,260.0681,28.0000,24.21,22.29,1006.52
2024-03-20T00:02:50,45.57,85.94,103.69,119.05,57.14,112.42,21.80,505.73,23.66,912.32,2.26,2.26,0.1131,260.1694,28.0000,24.22,22.29,1006.50
2024-03-20T00:02:55,45.57,85.94,108.50,124.57,50.65,99.65,21.85,505.85,23.67,912.52,2.30,2.30,0.1131,260.1319,28.0000,24.22,22.29,1006.49
2024-03-20T00:03:00,45.57,85.94,94.08,108.02,53.90,106.05,21.82,506.03,23.64,912.88,2.50,2.50,0.1131,260.1750,28.0000,24.22,22.29,1006.53
2024-03-20T00:03:05,40.88,77.10,122.92,141.13,57.14,112.42,21.82,506.90,23.66,914.43,2.59,2.59,0.1131,260.1068,28.0000,24.21,22.29,1006.51
2024-03-20T00:03:10,40.88,77.10,120.52,138.38,53.90,106.05,21.82,507.14,23.66,914.88,2.58,2.58,0.1131,260.1683,28.0000,24.19,22.29,1006.53
2024-03-20T00:03:15,40.88,77.10,149.36,171.49,50.33,99.03,21.83,506.78,23.64,914.23,2.61,2.61,0.1130,260.0064,28.0000,24.20,22.29,1006.51
2024-03-20T00:03:20,40.88,77.10,125.32,143.88,57.14,112.42,21.82,507.45,23.64,915.41,2.65,2.65,0.1130,259.9629,28.0000,24.19,22.29,1006.49
2024-03-20T00:03:25,40.88,77.09,113.31,130.09,63.96,125.84,21.82,507.85,23.66,916.10,2.70,2.70,0.1131,260.0616,28.0000,24.19,22.30,1006.49
2024-03-20T00:03:30,40.88,77.10,120.52,138.37,57.14,112.42,21.79,507.65,23.64,915.78,2.73,2.73,0.1130,259.9291,28.0000,24.18,22.30,1006.53
2024-03-20T00:03:35,31.95,60.25,110.90,127.32,60.72,119.47,21.80,507.86,23.67,916.15,2.67,2.67,0.1132,260.3183,28.0000,24.19,22.30,1006.52
2024-03-20T00:03:40,40.88,77.09,122.92,141.12,57.14,112.42,21.87,507.65,23.67,915.74,2.68,2.68,0.1132,260.3055,28.0000,24.18,22.30,1006.48
2024-03-20T00:03:45,40.88,77.09,132.53,152.15,57.14,112.42,21.87,507.68,23.66,915.78,2.60,2.60,0.1131,260.1573,28.0000,24.18,22.30,1006.47
2024-03-20T00:03:50,45.57,85.94,125.32,143.88,60.39,118.82,21.85,507.92,23.66,916.25,2.58,2.58,0.1132,260.3280,28.0000,24.19,22.30,1006.53
2024-03-20T00:03:55,45.57,85.94,127.73,146.64,50.33,99.02,21.84,507.81,23.67,916.04,2.57,2.57,0.1131,260.0795,28.0000,24.19,22.30,1006.49
2024-03-20T00:04:00,40.88,77.09,79.66,91.46,53.57,105.39,21.82,508.38,23.69,917.06,2.59,2.59,0.1131,260.0907,28.0000,24.20,22.30,1006.49
2024-03-20T00:04:05,45.57,85.94,98.88,113.52,57.14,112.42,21.85,507.99,23.66,916.36,2.53,2.53,0.1131,260.1653,28.0000,24.20,22.30,1006.49
2024-03-20T00:04:10,40.88,77.09,113.31,130.09,60.72,119.46,21.82,507.97,23.64,916.32,2.65,2.65,0.1131,260.2228,28.0000,24.20,22.31,1006.52
2024-03-20T00:04:15,36.65,69.12,96.48,110.77,57.14,112.42,21.87,507.69,23.66,915.82,2.80,2.80,0.1131,260.1866,28.0000,24.19,22.30,1006.51
2024-03-20T00:04:20,41.35,77.98,122.92,141.12,50.65,99.65,21.82,507.23,23.64,914.99,2.90,2.90,0.1131,260.1736,28.0000,24.19,22.31,1006.52
2024-03-20T00:04:25,40.88,77.09,127.73,146.64,57.14,112.42,21.87,507.64,23.66,915.70,2.98,2.98,0.1131,260.0555,28.0000,24.18,22.31,1006.50
2024-03-20T00:04:30,45.57,85.94,132.53,152.15,36.69,72.18,21.82,507.63,23.66,915.69,3.01,3.01,0.1131,260.0129,28.0000,24.19,22.31,1006.50
2024-03-20T00:04:35,49.80,93.91,122.92,141.11,47.08,92.62,21.85,507.35,23.66,915.14,2.88,2.88,0.1131,260.0326,28.0000,24.18,22.31,1006.46
2024-03-20T00:04:40,45.57,85.94,127.73,146.64,57.14,112.42,21.87,507.77,23.66,915.94,2.64,2.64,0.1131,260.1145,28.0000,24.18,22.31,1006.51
2024-03-20T00:04:45,45.57,85.93,134.94,154.91,57.14,112.41,21.85,508.10,23.69,916.49,2.45,2.45,0.1130,259.8343,28.0000,24.18,22.31,1006.46
2024-03-20T00:04:50,36.18,68.23,151.76,174.23,57.14,112.42,21.84,507.49,23.67,915.44,2.47,2.47,0.1130,259.8754,28.0000,24.19,22.31,1006.50
2024-03-20T00:04:55,40.88,77.09,98.88,113.52,57.14,112.42,21.82,507.24,23.64,914.99,2.55,2.55,0.1131,260.0690,28.0000,24.20,22.31,1006.52
2024-03-20T00:05:00,49.80,93.92,125.32,143.88,53.90,106.04,21.82,506.63,23.64,913.90,2.59,2.59,0.1132,260.3651,28.0000,24.20,22.31,1006.53
2024-03-20T00:05:05,36.18,68.23,127.73,146.64,53.90,106.04,21.82,506.27,23.66,913.25,2.61,2.61,0.1133,260.5558,28.0000,24.23,22.30,1006.49
2024-03-20T00:05:10,40.88,77.10,101.29,116.29,47.08,92.63,21.87,506.20,23.66,913.13,2.65,2.65,0.1133,260.6341,28.0000,24.24,22.30,1006.51
2024-03-20T00:05:15,45.57,85.93,113.31,130.08,57.14,112.41,21.91,506.13,23.66,912.95,2.63,2.63,0.1133,260.4746,28.0000,24.23,22.31,1006.47
2024-03-20T00:05:20,40.88,77.09,98.88,113.51,63.96,125.83,21.88,506.32,23.67,913.27,2.62,2.62,0.1132,260.2917,28.0000,24.21,22.31,1006.45
2024-03-20T00:05:25,49.80,93.91,94.08,108.01,57.14,112.42,21.95,506.75,23.67,914.11,2.65,2.65,0.1132,260.3310,28.0000,24.20,22.31,1006.51
2024-03-20T00:05:30,40.88,77.09,127.73,146.63,57.47,113.06,21.77,505.95,23.64,912.62,2.59,2.59,0.1131,260.1357,28.0000,24.20,22.32,1006.50
2024-03-20T00:05:35,45.57,85.93,94.08,108.00,63.96,125.83,21.85,505.57,23.67,911.90,2.56,2.56,0.1131,260.1286,28.0000,24.19,22.32,1006.47
2024-03-20T00:05:40,45.57,85.93,110.90,127.32,63.96,125.83,21.80,505.61,23.64,912.02,2.48,2.48,0.1131,260.0323,28.0000,24.19,22.31,1006.47
2024-03-20T00:05:45,40.88,77.09,139.74,160.43,60.72,119.46,21.85,506.05,23.66,912.82,2.58,2.58,0.1130,259.8513,28.0000,24.18,22.31,1006.49
2024-03-20T00:05:50,49.80,93.91,122.92,141.12,60.72,119.46,21.85,505.28,23.67,911.44,2.79,2.79,0.1130,259.9499,28.0000,24.18,22.31,1006.51
2024-03-20T00:05:55,45.57,85.94,127.73,146.64,53.90,106.04,21.82,505.95,23.66,912.65,2.88,2.88,0.1130,259.8780,28.0000,24.18,22.31,1006.49
2024-03-20T00:06:00,36.18,68.23,134.94,154.92,53.90,106.04,21.87,505.66,23.66,912.15,2.78,2.78,0.1129,259.7398,28.0000,24.18,22.31,1006.52
2024-03-20T00:06:05,49.80,93.92,91.67,105.24,57.14,112.42,21.80,505.16,23.64,911.25,2.68,2.68,0.1129,259.6700,28.0000,24.18,22.31,1006.52
2024-03-20T00:06:10,40.88,77.09,101.29,116.29,57.14,112.42,21.88,505.21,23.67,911.31,2.47,2.47,0.1130,259.8182,28.0000,24.19,22.31,1006.50
2024-03-20T00:06:15,36.18,68.23,106.09,121.80,63.96,125.83,21.80,504.99,23.66,910.90,2.40,2.40,0.1130,259.9102,28.0000,24.19,22.30,1006.46
2024-03-20T00:06:20,49.80,93.91,137.34,157.67,57.14,112.42,21.85,504.49,23.67,910.03,2.37,2.37,0.1130,259.8511,28.0000,24.19,22.31,1006.51
2024-03-20T00:06:25,45.57,85.94,130.13,149.40,57.14,112.42,21.87,504.52,23.66,910.09,2.48,2.48,0.1130,259.8405,28.0000,24.19,22.29,1006.46
2024-03-20T00:06:30,49.80,93.92,96.48,110.77,50.33,99.02,21.83,504.33,23.64,909.74,2.40,2.40,0.1129,259.7309,28.0000,24.18,22.30,1006.49
2024-03-20T00:06:35,40.88,77.09,122.92,141.12,53.90,106.05,21.82,503.94,23.67,909.05,2.40,2.40,0.1129,259.6656,28.0000,24.18,22.30,1006.50
2024-03-20T00:06:40,45.57,85.94,94.08,108.01,53.90,106.04,21.88,504.40,23.66,909.88,2.30,2.30,0.1129,259.6133,28.0000,24.18,22.30,1006.48
2024-03-20T00:06:45,31.95,60.25,118.11,135.59,57.14,112.41,21.82,503.74,23.67,908.66,2.25,2.25,0.1130,259.7926,28.0000,24.18,22.31,1006.48
2024-03-20T00:06:50,36.65,69.11,137.34,157.67,53.90,106.04,21.88,503.03,23.69,907.39,2.35,2.35,0.1131,260.0977,28.0000,24.19,22.31,1006.49
2024-03-20T00:06:55,45.57,85.94,144.55,165.95,50.33,99.02,21.83,503.34,23.64,907.95,2.42,2.42,0.1131,259.9996,28.0000,24.19,22.31,1006.50
2024-03-20T00:07:00,40.88,77.09,113.31,130.08,57.14,112.42,21.77,503.23,23.66,907.73,2.40,2.40,0.1130,259.9814,28.0000,24.20,22.31,1006.49
2024-03-20T00:07:05,36.18,68.23,122.92,141.12,53.90,106.05,21.82,502.60,23.63,906.65,2.35,2.35,0.1131,260.1231,28.0000,24.20,22.30,1006.51
2024-03-20T00:07:10,45.57,85.94,125.32,143.87,47.08,92.62,21.86,503.06,23.64,907.43,2.34,2.34,0.1132,260.2465,28.0000,24.19,22.31,1006.50
2024-03-20T00:07:15,40.88,77.09,122.92,141.11,53.90,106.04,21.82,503.15,23.66,907.57,2.46,2.46,0.1130,259.9262,28.0000,24.19,22.31,1006.46
2024-03-20T00:07:20,45.57,85.94,137.34,157.67,60.39,118.81,21.87,503.11,23.66,907.52,2.46,2.46,0.1131,260.0502,28.0000,24.18,22.31,1006.49
2024-03-20T00:07:25,49.80,93.92,91.67,105.24,53.90,106.04,21.86,502.95,23.64,907.26,2.37,2.37,0.1130,259.9525,28.0000,24.18,22.30,1006.49
2024-03-20T00:07:30,40.88,77.09,106.09,121.79,60.39,118.81,21.87,502.64,23.66,906.67,2.32,2.32,0.1130,259.8373,28.0000,24.18,22.30,1006.45
2024-03-20T00:07:35,36.18,68.23,146.95,168.70,53.90,106.04,21.84,502.66,23.67,906.71,2.30,2.30,0.1129,259.6707,28.0000,24.18,22.31,1006.49
2024-03-20T00:07:40,40.88,77.09,122.92,141.12,53.90,106.04,21.88,502.22,23.64,905.92,2.41,2.41,0.1129,259.7370,28.0000,24.19,22.31,1006.48
2024-03-20T00:07:45,40.88,77.09,137.34,157.67,57.14,112.41,21.85,501.96,23.63,905.43,2.45,2.45,0.1129,259.6633,28.0000,24.19,22.31,1006.46
2024-03-20T00:07:50,49.80,93.91,108.50,124.56,53.90,106.04,21.82,501.13,23.64,903.97,2.47,2.47,0.1130,259.9104,28.0000,24.20,22.31,1006.51
2024-03-20T00:07:55,54.49,102.76,108.50,124.56,53.57,105.39,21.87,501.38,23.66,904.41,2.71,2.71,0.1130,259.7668,28.0000,24.19,22.31,1006.49
2024-03-20T00:08:00,45.57,85.93,130.13,149.39,60.39,118.81,21.83,501.36,23.64,904.35,2.75,2.75,0.1129,259.6768,28.0000,24.18,22.31,1006.47
2024-03-20T00:08:05,40.88,77.09,120.52,138.36,57.14,112.41,21.83,501.62,23.66,904.82,2.95,2.95,0.1129,259.6720,28.0000,24.18,22.31,1006.48
2024-03-20T00:08:10,40.88,77.09,118.11,135.59,57.14,112.42,21.83,501.64,23.66,904.87,2.97,2.97,0.1129,259.6502,28.0000,24.17,22.31,1006.49
2024-03-20T00:08:15,41.35,77.98,146.95,168.70,50.65,99.65,21.90,501.20,23.64,904.07,2.88,2.88,0.1129,259.7090,28.0000,24.18,22.31,1006.49
2024-03-20T00:08:20,45.57,85.94,122.92,141.12,57.14,112.42,21.85,501.19,23.66,904.07,2.94,2.94,0.1129,259.6598,28.0000,24.19,22.31,1006.50
2024-03-20T00:08:25,45.57,85.93,110.90,127.32,57.14,112.41,21.85,501.39,23.66,904.41,3.10,3.10,0.1130,259.9045,28.0000,24.19,22.31,1006.48
2024-03-20T00:08:30,36.18,68.23,110.90,127.32,60.39,118.81,21.85,501.29,23.66,904.26,3.10,3.10,0.1130,259.9870,28.0000,24.20,22.30,1006.48
2024-03-20T00:08:35,45.57,85.94,134.94,154.92,57.14,112.42,21.91,501.63,23.64,904.89,3.00,3.00,0.1130,259.8498,28.0000,24.20,22.30,1006.50
2024-03-20T00:08:40,40.88,77.09,106.09,121.80,50.33,99.02,21.88,501.62,23.66,904.85,2.82,2.82,0.1130,259.8009,28.0000,24.20,22.31,1006.52
2024-03-20T00:08:45,45.57,85.94,113.31,130.09,57.14,112.42,21.87,501.24,23.67,904.19,2.77,2.77,0.1130,259.9715,28.0000,24.21,22.30,1006.50
2024-03-20T00:08:50,45.57,85.94,122.92,141.12,57.14,112.42,21.87,501.43,23.67,904.53,2.88,2.88,0.1130,259.9678,28.0000,24.21,22.31,1006.54
2024-03-20T00:08:55,45.57,85.94,125.32,143.87,57.14,112.42,21.84,501.40,23.67,904.45,2.88,2.88,0.1131,260.0526,28.0000,24.21,22.31,1006.50
2024-03-20T00:09:00,40.88,77.10,110.90,127.32,53.90,106.05,21.87,501.53,23.69,904.71,2.83,2.83,0.1130,259.9180,28.0000,24.20,22.30,1006.50
2024-03-20T00:09:05,49.80,93.92,113.31,130.09,53.90,106.05,21.80,501.21,23.66,904.12,2.85,2.85,0.1130,259.8526,28.0000,24.20,22.30,1006.50
2024-03-20T00:09:10,45.57,85.94,118.11,135.60,60.39,118.81,21.85,501.76,23.66,905.13,2.74,2.74,0.1130,259.9227,28.0000,24.20,22.30,1006.50
2024-03-20T00:09:15,54.49,102.76,113.31,130.09,50.33,99.02,21.88,501.93,23.69,905.43,2.58,2.58,0.1130,259.7882,28.0000,24.20,22.30,1006.49
2024-03-20T00:09:20,49.80,93.92,86.87,99.73,57.14,112.42,21.87,501.90,23.69,905.37,2.54,2.54,0.1130,259.7853,28.0000,24.20,22.30,1006.48
2024-03-20T00:09:25,45.57,85.94,132.53,152.16,57.14,112.42,21.88,501.75,23.66,905.13,2.63,2.63,0.1129,259.7333,28.0000,24.20,22.30,1006.51
2024-03-20T00:09:30,45.57,85.94,106.09,121.80,57.14,112.42,21.85,502.10,23.67,905.73,2.70,2.70,0.1130,259.8064,28.0000,24.19,22.30,1006.49
2024-03-20T00:09:35,31.95,60.25,106.09,121.80,60.72,119.46,21.85,502.76,23.66,906.95,2.75,2.75,0.1129,259.6357,28.0000,24.19,22.30,1006.51
2024-03-20T00:09:40,40.88,77.10,115.71,132.85,57.47,113.07,21.88,503.35,23.67,908.01,2.75,2.75,0.1130,259.8944,28.0000,24.20,22.30,1006.52
2024-03-20T00:09:45,45.57,85.94,118.11,135.60,57.14,112.42,21.88,503.92,23.66,909.04,2.66,2.66,0.1129,259.7673,28.0000,24.18,22.30,1006.51
2024-03-20T00:09:50,40.88,77.09,142.15,163.20,57.14,112.42,21.91,503.83,23.64,908.83,2.58,2.58,0.1129,259.6796,28.0000,24.19,22.30,1006.47
2024-03-20T00:09:55,36.65,69.12,125.32,143.88,57.14,112.42,21.84,503.96,23.67,909.10,2.62,2.62,0.1130,259.7803,28.0000,24.20,22.31,1006.52
2024-03-20T00:10:00,40.88,77.09,108.50,124.57,53.90,106.04,21.82,503.85,23.67,908.90,2.78,2.78,0.1130,259.9279,28.0000,24.21,22.31,1006.53
2024-03-20T00:10:05,27.73,52.29,127.73,146.64,60.39,118.81,21.85,503.81,23.67,908.80,2.81,2.81,0.1131,260.1094,28.0000,24.20,22.30,1006.47
2024-03-20T00:10:10,50.27,94.80,94.08,108.01,53.90,106.04,21.87,504.03,23.67,909.22,2.78,2.78,0.1131,260.1280,28.0000,24.21,22.31,1006.53
2024-03-20T00:10:15,40.88,77.09,113.31,130.09,57.14,112.42,21.88,503.94,23.66,909.05,2.70,2.70,0.1132,260.3310,28.0000,24.22,22.31,1006.52
2024-03-20T00:10:20,40.88,77.09,113.31,130.08,53.90,106.04,21.88,503.49,23.67,908.19,2.62,2.62,0.1132,260.3273,28.0000,24.23,22.31,1006.48
2024-03-20T00:10:25,40.88,77.09,94.08,108.01,60.39,118.81,21.90,503.04,23.67,907.39,2.52,2.52,0.1131,260.1768,28.0000,24.21,22.31,1006.48
2024-03-20T00:10:30,40.88,77.09,127.73,146.64,57.14,112.42,21.87,503.44,23.67,908.12,2.43,2.43,0.1131,260.0531,28.0000,24.22,22.31,1006.49
2024-03-20T00:10:35,59.19,111.62,89.27,102.49,37.01,72.81,21.90,503.11,23.67,907.55,2.40,2.40,0.1132,260.2300,28.0000,24.22,22.31,1006.51
2024-03-20T00:10:40,54.49,102.76,101.29,116.28,57.14,112.41,21.91,502.29,23.67,906.04,2.42,2.42,0.1132,260.2833,28.0000,24.21,22.31,1006.47
2024-03-20T00:10:45,50.27,94.80,130.13,149.40,57.14,112.42,21.88,503.11,23.67,907.56,2.45,2.45,0.1130,259.9479,28.0000,24.19,22.31,1006.53
2024-03-20T00:10:50,50.27,94.80,122.92,141.12,50.33,99.02,21.87,503.17,23.69,907.66,2.33,2.33,0.1130,259.8060,28.0000,24.19,22.31,1006.53
2024-03-20T00:10:55,45.57,85.94,146.95,168.71,57.14,112.42,21.80,502.89,23.67,907.13,2.20,2.20,0.1129,259.6709,28.0000,24.19,22.31,1006.50
2024-03-20T00:11:00,36.65,69.12,108.50,124.57,53.90,106.05,21.82,502.92,23.66,907.27,2.29,2.29,0.1129,259.7014,28.0000,24.19,22.30,1006.55
2024-03-20T00:11:05,45.57,85.94,122.92,141.12,53.90,106.04,21.80,502.54,23.66,906.51,2.22,2.22,0.1130,259.8536,28.0000,24.19,22.31,1006.51
2024-03-20T00:11:10,36.18,68.23,142.15,163.20,60.72,119.46,21.88,502.02,23.66,905.60,2.17,2.17,0.1130,259.9235,28.0000,24.20,22.30,1006.51
2024-03-20T00:11:15,40.88,77.10,122.92,141.12,50.65,99.65,21.83,502.30,23.66,906.10,2.15,2.15,0.1130,259.8479,28.0000,24.20,22.30,1006.51
2024-03-20T00:11:20,45.57,85.94,127.73,146.65,53.90,106.05,21.85,501.98,23.66,905.55,2.30,2.30,0.1130,259.9121,28.0000,24.19,22.30,1006.53
2024-03-20T00:11:25,40.88,77.09,115.71,132.84,57.14,112.42,21.85,501.85,23.66,905.27,2.42,2.42,0.1130,259.8410,28.0000,24.19,22.31,1006.52
2024-03-20T00:11:30,45.57,85.94,106.09,121.80,53.90,106.05,21.88,502.34,23.67,906.20,2.63,2.63,0.1130,259.8421,28.0000,24.19,22.30,1006.53
2024-03-20T00:11:35,45.57,85.94,127.73,146.65,60.39,118.82,21.83,502.53,23.66,906.54,2.89,2.89,0.1131,260.0400,28.0000,24.19,22.30,1006.53
2024-03-20T00:11:40,40.88,77.09,103.69,119.05,50.33,99.02,21.84,502.23,23.67,905.98,3.04,3.04,0.1130,259.9191,28.0000,24.20,22.30,1006.50
2024-03-20T00:11:45,45.57,85.94,115.71,132.84,60.39,118.81,21.83,501.35,23.66,904.37,2.98,2.98,0.1130,259.8958,28.0000,24.20,22.31,1006.51
2024-03-20T00:11:50,49.80,93.91,125.32,143.87,60.39,118.81,21.85,501.02,23.67,903.77,2.89,2.89,0.1129,259.6326,28.0000,24.19,22.31,1006.50
2024-03-20T00:11:55,54.49,102.76,118.11,135.60,57.14,112.42,21.82,500.54,23.66,902.92,2.80,2.80,0.1129,259.6796,28.0000,24.20,22.30,1006.49
2024-03-20T00:12:00,40.88,77.10,118.11,135.60,47.08,92.63,21.85,499.78,23.67,901.56,2.85,2.85,0.1129,259.6849,28.0000,24.20,22.30,1006.51
2024-03-20T00:12:05,40.88,77.10,106.09,121.80,50.33,99.02,21.85,499.74,23.66,901.49,2.98,2.98,0.1130,259.9381,28.0000,24.21,22.30,1006.50
2024-03-20T00:12:10,45.57,85.94,103.69,119.05,57.14,112.42,21.86,499.79,23.64,901.60,2.99,2.99,0.1130,259.8450,28.0000,24.21,22.30,1006.53
2024-03-20T00:12:15,40.88,77.09,94.08,108.01,60.72,119.46,21.88,500.04,23.64,901.99,2.96,2.96,0.1130,259.9758,28.0000,24.21,22.31,1006.50
2024-03-20T00:12:20,45.57,85.94,122.92,141.12,57.14,112.42,21.88,500.36,23.66,902.61,2.94,2.94,0.1130,259.9372,28.0000,24.22,22.31,1006.53
2024-03-20T00:12:25,40.88,77.09,108.50,124.56,53.90,106.04,21.88,500.37,23.66,902.60,2.93,2.93,0.1130,259.9591,28.0000,24.23,22.31,1006.51
2024-03-20T00:12:30,45.57,85.94,118.11,135.60,60.39,118.81,21.91,499.91,23.66,901.78,2.97,2.97,0.1131,260.0575,28.0000,24.23,22.32,1006.56
2024-03-20T00:12:35,45.57,85.94,118.11,135.59,57.14,112.41,21.90,500.14,23.66,902.17,2.89,2.89,0.1131,260.0583,28.0000,24.23,22.31,1006.48
2024-03-20T00:12:40,45.57,85.94,110.90,127.32,53.90,106.04,21.85,499.98,23.66,901.90,2.92,2.92,0.1130,259.8791,28.0000,24.21,22.31,1006.51
2024-03-20T00:12:45,45.57,85.94,120.52,138.36,53.90,106.04,21.90,499.39,23.67,900.81,2.90,2.90,0.1130,259.7729,28.0000,24.21,22.31,1006.50
