timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-06T00:00:03,38.22,74.45,240.39,273.27,16.22,30.29,37.95,1585.58,23.33,2832.05,2.58,2.58,0.1624,369.7487,27.0000,44.61,21.90,995.23
2023-12-06T00:00:08,44.44,86.57,265.01,301.27,12.40,23.16,37.91,1585.60,23.30,2832.17,2.69,2.69,0.1625,370.0765,28.0000,44.61,21.89,995.23
2023-12-06T00:00:13,38.22,74.45,237.93,270.47,30.05,56.11,37.94,1585.95,23.35,2832.71,2.77,2.77,0.1626,370.2849,27.0000,44.61,21.90,995.23
2023-12-06T00:00:18,41.16,80.18,265.01,301.26,39.59,73.93,37.97,1586.11,23.35,2833.00,2.76,2.76,0.1625,370.0224,27.0000,44.61,21.90,995.23
2023-12-06T00:00:23,34.29,66.80,250.24,284.47,26.23,48.98,37.95,1585.40,23.30,2831.72,2.59,2.59,0.1625,370.1363,28.0000,44.60,21.90,995.23
2023-12-06T00:00:28,34.29,66.80,255.16,290.05,16.69,31.16,37.95,1585.37,23.32,2831.59,2.41,2.41,0.1624,369.9062,27.0000,44.60,21.90,995.20
2023-12-06T00:00:33,30.69,59.78,272.39,309.64,35.30,65.91,37.94,1585.32,23.32,2831.50,2.35,2.35,0.1624,369.8423,28.0000,44.59,21.90,995.20
2023-12-06T00:00:38,34.29,66.80,240.39,273.27,25.76,48.10,37.94,1584.92,23.35,2830.92,2.37,2.37,0.1626,370.1905,27.0000,44.59,21.90,995.25
2023-12-06T00:00:43,41.16,80.18,265.01,301.25,21.46,40.07,37.92,1584.43,23.35,2829.95,2.42,2.42,0.1626,370.3480,27.0000,44.59,21.90,995.22
2023-12-06T00:00:48,31.02,60.43,269.93,306.85,25.76,48.10,37.94,1584.04,23.35,2829.30,2.35,2.35,0.1626,370.2442,27.0000,44.59,21.90,995.23
2023-12-06T00:00:53,41.16,80.18,265.01,301.26,26.23,48.98,37.94,1584.45,23.33,2830.05,2.45,2.45,0.1625,369.9754,27.0000,44.60,21.90,995.24
2023-12-06T00:00:58,37.89,73.81,260.08,295.65,25.76,48.10,37.98,1584.72,23.32,2830.48,2.51,2.51,0.1626,370.2168,28.0000,44.60,21.90,995.22
2023-12-06T00:01:03,41.16,80.18,240.39,273.26,11.93,22.28,37.91,1585.23,23.30,2831.36,2.46,2.46,0.1627,370.4328,27.0000,44.61,21.90,995.21
2023-12-06T00:01:08,37.89,73.81,255.16,290.05,17.17,32.06,37.92,1585.55,23.33,2831.94,2.42,2.42,0.1625,370.0458,27.0000,44.62,21.90,995.22
2023-12-06T00:01:13,41.49,80.83,255.16,290.06,25.28,47.21,37.92,1585.18,23.33,2831.35,2.45,2.45,0.1626,370.2650,27.0000,44.61,21.90,995.24
2023-12-06T00:01:18,41.49,80.82,215.77,245.27,11.93,22.28,37.95,1584.44,23.30,2829.91,2.39,2.39,0.1627,370.4842,27.0000,44.62,21.90,995.20
2023-12-06T00:01:23,44.77,87.21,255.16,290.06,25.28,47.20,37.95,1584.45,23.32,2829.99,2.33,2.33,0.1626,370.2571,27.0000,44.62,21.90,995.22
2023-12-06T00:01:28,41.49,80.82,240.39,273.26,29.57,55.21,37.95,1583.71,23.30,2828.57,2.19,2.19,0.1626,370.2741,27.0000,44.61,21.90,995.18
2023-12-06T00:01:33,31.34,61.05,240.39,273.26,34.34,64.12,37.95,1584.03,23.32,2829.15,2.33,2.33,0.1627,370.4313,27.0000,44.62,21.90,995.19
2023-12-06T00:01:38,34.94,68.07,245.31,278.87,34.82,65.02,37.94,1583.06,23.32,2827.61,2.41,2.41,0.1627,370.5550,27.0000,44.62,21.89,995.22
2023-12-06T00:01:43,38.22,74.45,240.39,273.26,34.34,64.12,37.95,1582.73,23.32,2826.90,2.50,2.50,0.1627,370.3902,27.0000,44.62,21.90,995.21
2023-12-06T00:01:48,34.62,67.44,215.77,245.28,39.11,73.03,37.96,1582.51,23.32,2826.56,2.47,2.47,0.1626,370.2281,27.0000,44.61,21.89,995.20
2023-12-06T00:01:53,45.09,87.84,220.70,250.88,25.28,47.20,37.97,1582.72,23.30,2826.93,2.41,2.41,0.1624,369.7367,27.0000,44.60,21.90,995.23
2023-12-06T00:01:58,41.49,80.82,245.31,278.86,43.88,81.94,37.95,1582.34,23.32,2826.19,2.34,2.34,0.1624,369.8730,27.0000,44.60,21.90,995.21
2023-12-06T00:02:03,38.22,74.45,250.24,284.47,34.82,65.02,37.92,1582.10,23.32,2825.83,2.23,2.23,0.1625,370.1479,27.0000,44.60,21.90,995.23
2023-12-06T00:02:09,38.22,74.45,240.39,273.26,20.99,39.19,37.98,1581.90,23.32,2825.37,2.16,2.16,0.1625,370.0487,27.0000,44.61,21.90,995.20
2023-12-06T00:02:13,38.22,74.45,242.85,276.06,39.11,73.03,37.94,1581.77,23.33,2825.20,2.04,2.04,0.1626,370.2989,28.0000,44.60,21.90,995.22
2023-12-06T00:02:18,41.49,80.82,255.16,290.05,34.34,64.12,37.95,1581.04,23.32,2823.87,2.03,2.03,0.1625,370.1065,27.0000,44.61,21.90,995.20
2023-12-06T00:02:23,41.49,80.82,242.85,276.06,34.34,64.12,37.92,1581.97,23.33,2825.54,2.14,2.14,0.1625,369.9598,27.0000,44.61,21.90,995.21
2023-12-06T00:02:28,45.09,87.84,255.16,290.06,39.11,73.03,37.94,1581.58,23.32,2824.87,2.18,2.18,0.1625,370.0514,27.0000,44.60,21.90,995.22
2023-12-06T00:02:33,45.09,87.84,225.62,256.47,30.05,56.11,37.92,1581.53,23.32,2824.74,2.11,2.11,0.1626,370.2826,27.0000,44.60,21.90,995.21
2023-12-06T00:02:38,48.04,93.58,245.31,278.86,25.28,47.20,37.95,1582.39,23.33,2826.30,2.04,2.04,0.1626,370.3292,27.0000,44.60,21.90,995.22
2023-12-06T00:02:43,38.22,74.45,230.54,262.06,34.34,64.12,37.95,1581.91,23.30,2825.31,1.99,1.99,0.1625,370.1260,27.0000,44.60,21.91,995.20
2023-12-06T00:02:48,38.22,74.45,247.77,281.65,43.88,81.94,37.96,1582.43,23.33,2826.36,2.07,2.07,0.1626,370.2341,28.0000,44.59,21.90,995.21
2023-12-06T00:02:53,38.22,74.45,250.24,284.47,43.88,81.94,37.90,1582.43,23.33,2826.42,2.25,2.25,0.1627,370.3999,27.0000,44.59,21.90,995.23
2023-12-06T00:02:58,41.49,80.82,267.47,304.04,34.82,65.02,37.94,1583.11,23.33,2827.53,2.29,2.29,0.1626,370.2630,27.0000,44.59,21.91,995.23
2023-12-06T00:03:03,41.49,80.82,230.54,262.06,16.22,30.29,37.94,1582.57,23.32,2826.59,2.12,2.12,0.1627,370.3811,27.0000,44.59,21.90,995.20
2023-12-06T00:03:08,45.09,87.83,260.08,295.64,25.76,48.10,37.94,1582.73,23.32,2826.81,1.97,1.97,0.1626,370.2057,27.0000,44.59,21.91,995.21
2023-12-06T00:03:13,48.37,94.22,230.54,262.06,34.34,64.12,37.96,1582.57,23.33,2826.51,2.06,2.06,0.1626,370.2218,27.0000,44.58,21.91,995.21
2023-12-06T00:03:18,38.22,74.45,223.16,253.67,34.82,65.02,37.92,1582.20,23.32,2825.92,2.07,2.07,0.1625,369.9832,27.0000,44.59,21.90,995.20
2023-12-06T00:03:23,41.49,80.82,228.08,259.26,34.34,64.12,37.94,1581.58,23.30,2824.77,2.02,2.02,0.1626,370.2982,28.0000,44.58,21.91,995.22
2023-12-06T00:03:28,48.37,94.22,237.93,270.46,34.34,64.12,37.95,1581.65,23.33,2824.86,2.08,2.08,0.1625,370.0114,27.0000,44.58,21.91,995.20
2023-12-06T00:03:33,41.49,80.82,260.08,295.65,34.34,64.12,37.93,1581.77,23.35,2825.19,2.14,2.14,0.1624,369.8241,28.0000,44.58,21.91,995.25
2023-12-06T00:03:38,34.94,68.06,225.62,256.48,25.28,47.20,37.90,1580.63,23.33,2823.18,2.23,2.23,0.1625,370.0922,27.0000,44.57,21.90,995.23
2023-12-06T00:03:44,41.49,80.82,230.54,262.06,34.34,64.12,37.91,1580.88,23.32,2823.50,2.37,2.37,0.1626,370.2725,27.0000,44.58,21.90,995.18
2023-12-06T00:03:48,45.09,87.83,242.85,276.05,43.88,81.93,37.94,1581.18,23.33,2824.05,2.51,2.51,0.1626,370.2030,28.0000,44.58,21.90,995.18
2023-12-06T00:03:53,38.22,74.45,237.93,270.46,34.82,65.02,37.97,1581.00,23.35,2823.76,2.52,2.52,0.1626,370.1574,28.0000,44.58,21.90,995.19
2023-12-06T00:03:58,41.49,80.82,237.93,270.46,52.94,98.85,37.94,1580.73,23.33,2823.21,2.45,2.45,0.1625,370.0583,28.0000,44.57,21.91,995.20
2023-12-06T00:04:03,48.37,94.22,247.77,281.64,16.22,30.29,37.92,1580.03,23.32,2822.00,2.54,2.54,0.1625,370.1357,27.0000,44.58,21.91,995.22
2023-12-06T00:04:08,34.62,67.44,242.85,276.05,34.82,65.02,37.91,1580.29,23.33,2822.44,2.39,2.39,0.1625,370.0135,27.0000,44.58,21.91,995.21
2023-12-06T00:04:13,45.09,87.83,242.85,276.05,39.11,73.03,37.94,1580.61,23.33,2823.02,2.25,2.25,0.1625,369.9986,27.0000,44.59,21.91,995.22
2023-12-06T00:04:18,45.09,87.83,240.39,273.25,34.34,64.12,37.94,1580.72,23.32,2823.21,2.37,2.37,0.1624,369.8777,27.0000,44.58,21.91,995.21
2023-12-06T00:04:23,38.22,74.45,242.85,276.04,30.05,56.11,37.90,1581.11,23.33,2823.83,2.62,2.62,0.1624,369.7656,27.0000,44.57,21.91,995.18
2023-12-06T00:04:28,45.09,87.83,237.93,270.45,34.34,64.12,37.95,1581.66,23.33,2824.81,2.55,2.55,0.1624,369.8724,28.0000,44.58,21.91,995.18
2023-12-06T00:04:33,38.22,74.45,237.93,270.46,30.05,56.11,37.93,1582.05,23.35,2825.60,2.55,2.55,0.1624,369.8627,28.0000,44.58,21.90,995.18
2023-12-06T00:04:38,41.49,80.82,242.85,276.05,20.99,39.19,37.92,1582.34,23.30,2826.15,2.69,2.69,0.1625,370.1245,28.0000,44.57,21.90,995.19
2023-12-06T00:04:43,37.89,73.81,213.31,242.48,43.88,81.94,37.94,1582.99,23.30,2827.36,2.62,2.62,0.1625,370.0240,27.0000,44.58,21.90,995.21
2023-12-06T00:04:48,41.49,80.82,250.24,284.45,34.82,65.02,37.94,1583.24,23.32,2827.68,2.42,2.42,0.1623,369.4892,27.0000,44.58,21.90,995.17
2023-12-06T00:04:53,48.37,94.23,250.24,284.46,30.05,56.11,37.91,1583.72,23.33,2828.69,2.34,2.34,0.1624,369.8971,27.0000,44.57,21.90,995.22
2023-12-06T00:04:58,45.09,87.84,252.70,287.26,62.01,115.79,37.95,1583.81,23.32,2828.81,2.34,2.34,0.1625,369.9574,27.0000,44.59,21.90,995.21
2023-12-06T00:05:03,38.22,74.45,242.85,276.06,30.05,56.11,37.92,1583.22,23.33,2827.73,2.33,2.33,0.1624,369.8636,27.0000,44.59,21.90,995.20
2023-12-06T00:05:08,45.09,87.83,233.00,264.85,34.34,64.12,37.92,1583.64,23.30,2828.40,2.31,2.31,0.1624,369.8411,27.0000,44.58,21.90,995.17
2023-12-06T00:05:13,41.49,80.82,223.16,253.68,39.11,73.03,37.96,1583.13,23.33,2827.63,2.10,2.10,0.1624,369.7466,27.0000,44.58,21.90,995.22
2023-12-06T00:05:18,38.22,74.45,235.47,267.67,30.05,56.11,37.94,1583.78,23.33,2828.78,2.16,2.16,0.1624,369.7769,27.0000,44.58,21.90,995.21
2023-12-06T00:05:23,45.09,87.84,237.93,270.46,30.05,56.11,37.95,1584.64,23.32,2830.28,2.39,2.39,0.1625,370.0734,27.0000,44.58,21.90,995.20
2023-12-06T00:05:28,31.34,61.05,215.77,245.28,16.22,30.29,37.96,1584.47,23.32,2830.02,2.52,2.52,0.1625,370.0363,27.0000,44.57,21.90,995.22
2023-12-06T00:05:33,45.09,87.84,228.08,259.27,34.82,65.02,37.90,1584.52,23.36,2830.07,2.48,2.48,0.1624,369.9124,28.0000,44.58,21.90,995.20
2023-12-06T00:05:38,38.22,74.45,220.70,250.87,30.05,56.11,37.92,1584.01,23.33,2829.12,2.39,2.39,0.1625,369.9222,28.0000,44.58,21.90,995.19
2023-12-06T00:05:43,38.22,74.45,210.85,239.69,25.28,47.20,37.95,1583.51,23.32,2828.33,2.21,2.21,0.1624,369.8817,27.0000,44.58,21.90,995.23
2023-12-06T00:05:48,38.22,74.45,260.08,295.64,25.28,47.20,37.91,1584.02,23.30,2829.12,2.09,2.09,0.1626,370.2591,28.0000,44.59,21.91,995.22
2023-12-06T00:05:53,34.62,67.44,250.24,284.45,30.05,56.11,37.96,1583.79,23.32,2828.68,2.20,2.20,0.1626,370.3284,28.0000,44.58,21.90,995.17
2023-12-06T00:05:58,41.49,80.82,230.54,262.05,30.05,56.11,37.92,1583.43,23.32,2827.98,2.31,2.31,0.1626,370.1789,27.0000,44.58,21.91,995.18
2023-12-06T00:06:04,34.94,68.06,250.24,284.44,25.28,47.20,37.94,1583.63,23.33,2828.33,2.31,2.31,0.1625,369.9470,27.0000,44.58,21.91,995.19
2023-12-06T00:06:08,38.22,74.45,223.16,253.67,16.22,30.29,37.91,1584.00,23.32,2829.05,2.31,2.31,0.1626,370.2199,27.0000,44.58,21.91,995.21
2023-12-06T00:06:13,38.22,74.45,237.93,270.47,25.28,47.20,37.95,1584.45,23.33,2829.97,2.27,2.27,0.1628,370.6169,28.0000,44.58,21.90,995.21
2023-12-06T00:06:18,38.22,74.45,235.47,267.66,25.28,47.20,37.90,1583.41,23.30,2827.96,2.29,2.29,0.1626,370.3517,27.0000,44.58,21.91,995.19
2023-12-06T00:06:23,41.49,80.82,242.85,276.04,34.34,64.12,37.90,1583.52,23.32,2828.13,2.24,2.24,0.1627,370.3991,27.0000,44.57,21.91,995.18
2023-12-06T00:06:28,41.49,80.82,218.23,248.06,20.99,39.19,37.90,1583.70,23.33,2828.43,2.45,2.45,0.1627,370.3784,27.0000,44.58,21.91,995.17
2023-12-06T00:06:33,38.22,74.45,230.54,262.06,20.99,39.19,37.94,1583.70,23.30,2828.56,2.52,2.52,0.1627,370.4284,28.0000,44.57,21.91,995.22
2023-12-06T00:06:39,41.49,80.82,245.31,278.83,25.28,47.20,37.91,1584.15,23.33,2829.21,2.47,2.47,0.1625,370.1000,27.0000,44.58,21.91,995.17
2023-12-06T00:06:43,45.09,87.83,230.54,262.06,30.05,56.11,37.90,1583.55,23.33,2828.25,2.52,2.52,0.1624,369.8815,27.0000,44.57,21.91,995.21
2023-12-06T00:06:48,31.34,61.05,245.31,278.85,34.82,65.02,37.96,1584.46,23.32,2829.90,2.49,2.49,0.1624,369.6963,27.0000,44.58,21.91,995.21
2023-12-06T00:06:53,45.09,87.83,250.24,284.45,34.82,65.02,37.91,1584.47,23.33,2829.90,2.39,2.39,0.1623,369.6532,27.0000,44.57,21.91,995.21
2023-12-06T00:06:58,38.22,74.45,257.62,292.84,34.34,64.12,37.98,1584.48,23.33,2829.91,2.42,2.42,0.1625,369.9858,27.0000,44.58,21.91,995.20
2023-12-06T00:07:04,31.34,61.05,265.01,301.25,48.17,89.95,37.94,1584.01,23.32,2829.18,2.41,2.41,0.1626,370.1704,27.0000,44.58,21.90,995.21
2023-12-06T00:07:08,34.94,68.06,223.16,253.67,34.34,64.12,37.92,1583.16,23.30,2827.62,2.51,2.51,0.1626,370.2187,27.0000,44.58,21.90,995.20
2023-12-06T00:07:14,45.09,87.83,235.47,267.66,30.05,56.11,37.95,1582.82,23.30,2826.91,2.58,2.58,0.1626,370.1629,28.0000,44.59,21.91,995.19
2023-12-06T00:07:18,41.49,80.82,240.39,273.26,48.17,89.94,37.90,1582.51,23.30,2826.45,2.44,2.44,0.1625,370.1153,27.0000,44.58,21.90,995.19
2023-12-06T00:07:24,38.22,74.45,260.08,295.63,25.28,47.20,37.92,1581.68,23.33,2824.90,2.33,2.33,0.1624,369.8376,27.0000,44.58,21.91,995.20
2023-12-06T00:07:29,38.22,74.45,250.24,284.47,30.05,56.11,37.96,1581.28,23.29,2824.37,2.31,2.31,0.1624,369.8171,27.0000,44.58,21.90,995.23
2023-12-06T00:07:34,38.22,74.45,250.24,284.45,34.82,65.01,37.91,1581.02,23.33,2823.71,2.38,2.38,0.1624,369.7836,28.0000,44.58,21.90,995.16
2023-12-06T00:07:39,41.49,80.82,235.47,267.67,25.28,47.20,37.94,1581.21,23.32,2824.13,2.39,2.39,0.1625,369.9742,27.0000,44.58,21.90,995.19
2023-12-06T00:07:44,38.22,74.45,255.16,290.05,30.05,56.11,37.93,1580.90,23.35,2823.62,2.46,2.46,0.1625,369.9599,27.0000,44.58,21.90,995.21
2023-12-06T00:07:49,48.37,94.22,240.39,273.26,34.34,64.12,37.94,1580.47,23.32,2822.78,2.41,2.41,0.1625,369.9633,27.0000,44.58,21.90,995.18
