timestamp(UTC),NetPM-PM25,NetPM-PM10,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetADC_NO2-NO2,NetADC_NO2-NO2_ug
2024-02-12T16:32:09,0.42,0.47,39.27,1658.23,31.30,2878.05,0.3030,670.4700,35.0000,43.31,30.01,993.68,16.69,30.28
2024-02-12T16:32:14,0.36,0.40,39.29,1659.83,31.31,2880.75,0.3029,670.3313,35.0000,43.28,30.02,993.69,16.69,30.28
2024-02-12T16:32:19,0.31,0.35,39.22,1660.46,31.32,2881.82,0.3032,670.9908,35.0000,43.26,30.03,993.72,20.99,38.08
2024-02-12T16:32:24,0.35,0.39,39.27,1660.51,31.35,2881.78,0.3033,671.1014,35.0000,43.22,30.04,993.71,7.16,12.99
2024-02-12T16:32:29,0.44,0.50,39.24,1659.67,31.34,2880.25,0.3036,671.7275,35.0000,43.19,30.05,993.71,7.63,13.84
2024-02-12T16:32:34,0.61,0.69,39.18,1660.22,31.35,2881.15,0.3034,671.3617,35.0000,43.18,30.06,993.73,7.63,13.84
2024-02-12T16:32:39,0.64,0.72,39.17,1660.24,31.37,2881.00,0.3039,672.3762,35.0000,43.13,30.07,993.70,11.93,21.64
2024-02-12T16:32:44,0.67,0.75,39.12,1659.71,31.40,2880.07,0.3037,671.8005,35.0000,43.11,30.08,993.72,16.69,30.28
2024-02-12T16:32:49,0.60,0.68,39.14,1659.72,31.40,2880.02,0.3039,672.2533,35.0000,43.07,30.09,993.73,16.69,30.28
2024-02-12T16:32:54,0.58,0.65,39.11,1658.92,31.42,2878.34,0.3040,672.4149,35.0000,43.04,30.11,993.69,11.93,21.64
2024-02-12T16:32:59,0.48,0.54,39.06,1659.23,31.42,2878.85,0.3039,672.1528,35.0000,43.02,30.12,993.72,11.93,21.64
2024-02-12T16:33:04,0.41,0.46,39.07,1658.67,31.44,2877.85,0.3039,672.2696,35.0000,43.00,30.13,993.75,2.86,5.19
2024-02-12T16:33:09,0.37,0.42,39.00,1659.11,31.46,2878.52,0.3039,672.3320,35.0000,42.98,30.13,993.71,16.69,30.27
2024-02-12T16:33:14,0.39,0.44,39.00,1659.52,31.45,2879.22,0.3043,673.1944,35.0000,42.96,30.14,993.74,16.22,29.42
2024-02-12T16:33:19,0.38,0.42,39.00,1659.48,31.46,2879.13,0.3043,673.1014,35.0000,42.94,30.15,993.76,16.69,30.27
2024-02-12T16:33:24,0.40,0.45,38.96,1659.23,31.48,2878.52,0.3043,673.0638,35.0000,42.92,30.16,993.74,2.86,5.19
2024-02-12T16:33:29,0.35,0.40,38.94,1659.67,31.48,2879.20,0.3043,673.0450,35.0000,42.91,30.17,993.74,7.16,12.99
2024-02-12T16:33:34,0.29,0.32,38.95,1659.52,31.51,2878.77,0.3047,673.8014,35.0000,42.87,30.19,993.75,16.69,30.27
2024-02-12T16:33:39,0.28,0.31,38.88,1659.50,31.51,2878.56,0.3049,674.2908,35.0000,42.84,30.21,993.75,20.99,38.06
2024-02-12T16:33:44,0.48,0.54,38.88,1660.19,31.53,2879.72,0.3051,674.7194,35.0000,42.80,30.22,993.78,11.93,21.63
2024-02-12T16:33:49,0.63,0.71,38.88,1659.82,31.55,2878.89,0.3050,674.4415,35.0000,42.78,30.23,993.74,11.93,21.63
2024-02-12T16:33:54,0.74,0.83,38.84,1659.17,31.53,2877.62,0.3050,674.4115,35.0000,42.75,30.24,993.73,16.69,30.26
2024-02-12T16:33:59,0.77,0.87,38.83,1659.67,31.57,2878.55,0.3049,674.1079,35.0000,42.74,30.25,993.78,16.69,30.26
2024-02-12T16:34:04,0.71,0.79,38.84,1659.70,31.55,2878.41,0.3049,674.2205,35.0000,42.72,30.26,993.74,16.69,30.26
2024-02-12T16:34:09,0.64,0.72,38.80,1658.55,31.57,2876.39,0.3052,674.7688,35.0000,42.71,30.27,993.77,7.16,12.98
2024-02-12T16:34:14,0.57,0.64,38.76,1657.73,31.58,2874.82,0.3055,675.5035,35.0000,42.67,30.28,993.75,2.86,5.19
2024-02-12T16:34:19,0.54,0.60,38.81,1657.79,31.61,2874.98,0.3055,675.4414,35.0000,42.67,30.28,993.77,11.93,21.63
2024-02-12T16:34:24,0.48,0.54,38.76,1657.40,31.61,2874.01,0.3054,675.1200,35.0000,42.67,30.30,993.74,16.69,30.26
2024-02-12T16:34:29,0.48,0.54,38.76,1657.88,31.62,2874.85,0.3059,676.3570,35.0000,42.65,30.31,993.77,7.16,12.98
2024-02-12T16:34:34,0.43,0.48,38.74,1657.29,31.62,2873.80,0.3056,675.6367,35.0000,42.63,30.31,993.76,11.93,21.63
2024-02-12T16:34:39,0.52,0.58,38.66,1657.69,31.65,2874.50,0.3056,675.7153,35.0000,42.61,30.32,993.79,7.16,12.98
2024-02-12T16:34:44,0.54,0.61,38.72,1657.32,31.62,2873.65,0.3062,676.9635,35.0000,42.58,30.33,993.76,11.93,21.63
2024-02-12T16:34:49,0.54,0.61,38.68,1658.09,31.66,2874.80,0.3060,676.4453,35.0000,42.57,30.35,993.76,2.86,5.18
2024-02-12T16:34:54,0.52,0.58,38.69,1658.70,31.65,2875.83,0.3058,675.9945,35.0000,42.54,30.35,993.75,25.76,46.69
2024-02-12T16:34:59,0.71,0.80,38.64,1658.50,31.66,2875.33,0.3064,677.2958,35.0000,42.50,30.37,993.76,12.40,22.47
2024-02-12T16:35:04,0.73,0.82,38.66,1658.69,31.69,2875.54,0.3069,678.2851,35.0000,42.47,30.38,993.75,11.93,21.62
2024-02-12T16:35:09,0.65,0.73,38.63,1658.86,31.71,2875.81,0.3066,677.7426,35.0000,42.47,30.39,993.78,20.99,38.04
2024-02-12T16:35:14,0.54,0.61,38.60,1658.26,31.69,2874.76,0.3064,677.1931,35.0000,42.45,30.39,993.77,11.93,21.62
2024-02-12T16:35:19,0.49,0.55,38.56,1657.78,31.72,2873.72,0.3066,677.5953,35.0000,42.42,30.40,993.73,7.16,12.98
2024-02-12T16:35:24,0.54,0.60,38.50,1658.52,31.75,2874.96,0.3067,677.7732,35.0000,42.41,30.41,993.75,2.86,5.18
2024-02-12T16:35:29,0.53,0.60,38.53,1658.81,31.75,2875.39,0.3067,677.8563,35.0000,42.37,30.43,993.79,25.76,46.68
2024-02-12T16:35:34,0.53,0.59,38.49,1658.84,31.76,2875.42,0.3071,678.6549,35.0000,42.36,30.42,993.75,7.16,12.98
2024-02-12T16:35:39,0.56,0.63,38.46,1658.16,31.75,2874.03,0.3070,678.5003,35.0000,42.33,30.44,993.75,-6.20,-11.23
2024-02-12T16:35:44,0.79,0.90,38.48,1658.04,31.78,2873.73,0.3072,678.7379,35.0000,42.29,30.45,993.75,16.22,29.39
2024-02-12T16:35:49,0.90,1.02,38.42,1658.25,31.79,2874.02,0.3072,678.7479,35.0000,42.27,30.46,993.75,20.99,38.03
2024-02-12T16:35:54,0.97,1.10,38.41,1657.60,31.78,2872.92,0.3073,678.9849,35.0000,42.25,30.46,993.76,11.93,21.62
2024-02-12T16:35:59,0.95,1.07,38.36,1658.39,31.80,2874.19,0.3075,679.5637,35.0000,42.24,30.47,993.76,11.93,21.62
2024-02-12T16:36:04,0.84,0.95,38.37,1659.02,31.82,2875.16,0.3073,678.9127,35.0000,42.21,30.48,993.75,7.16,12.97
2024-02-12T16:36:09,0.75,0.86,38.37,1659.44,31.82,2875.82,0.3072,678.6440,35.0000,42.19,30.49,993.76,7.16,12.97
2024-02-12T16:36:14,0.72,0.81,38.36,1658.79,31.85,2874.54,0.3077,679.7078,36.0000,42.16,30.51,993.77,11.93,21.61
2024-02-12T16:36:19,0.80,0.91,38.35,1658.48,31.83,2873.92,0.3079,680.2966,36.0000,42.14,30.52,993.78,2.86,5.18
2024-02-12T16:36:24,0.86,0.98,38.32,1658.69,31.82,2874.26,0.3081,680.5728,35.0000,42.12,30.53,993.80,11.93,21.61
2024-02-12T16:36:29,0.86,0.98,38.33,1658.22,31.83,2873.29,0.3079,680.3033,36.0000,42.08,30.53,993.75,11.93,21.61
2024-02-12T16:36:34,0.80,0.91,38.27,1658.12,31.85,2873.07,0.3076,679.5565,36.0000,42.06,30.54,993.77,11.93,21.61
2024-02-12T16:36:39,0.73,0.83,38.26,1657.66,31.87,2872.24,0.3078,680.0300,35.0000,42.04,30.54,993.75,11.93,21.61
2024-02-12T16:36:44,0.64,0.73,38.22,1657.60,31.86,2872.15,0.3079,680.2243,36.0000,42.03,30.55,993.79,11.93,21.61
2024-02-12T16:36:49,0.78,0.90,38.24,1656.77,31.86,2870.62,0.3080,680.2855,35.0000,42.00,30.56,993.79,7.63,13.82
2024-02-12T16:36:54,0.82,0.94,38.18,1657.72,31.89,2872.13,0.3081,680.6683,36.0000,41.98,30.57,993.78,11.93,21.61
2024-02-12T16:36:59,0.73,0.84,38.18,1657.71,31.89,2872.02,0.3083,680.9671,35.0000,41.97,30.58,993.78,16.69,30.23
2024-02-12T16:37:04,0.73,0.83,38.15,1657.41,31.90,2871.58,0.3085,681.4637,36.0000,41.95,30.58,993.81,20.99,38.02
2024-02-12T16:37:09,0.67,0.77,38.14,1656.70,31.90,2870.18,0.3087,681.7465,36.0000,41.95,30.59,993.78,11.93,21.61
2024-02-12T16:37:14,0.64,0.73,38.17,1656.58,31.92,2869.99,0.3085,681.4199,36.0000,41.92,30.60,993.82,-1.91,-3.46
2024-02-12T16:37:19,0.60,0.69,38.13,1655.55,31.93,2868.06,0.3088,682.1350,36.0000,41.90,30.61,993.80,20.99,38.02
2024-02-12T16:37:24,0.52,0.60,38.07,1654.37,31.93,2865.94,0.3088,681.9595,35.0000,41.90,30.62,993.81,11.93,21.61
2024-02-12T16:37:29,0.43,0.49,38.07,1654.60,31.92,2866.25,0.3090,682.4222,36.0000,41.88,30.63,993.81,7.16,12.97
2024-02-12T16:37:34,0.40,0.46,38.07,1654.71,31.97,2866.43,0.3089,682.2718,35.0000,41.86,30.63,993.81,7.16,12.97
2024-02-12T16:37:39,0.52,0.60,38.05,1653.81,31.96,2864.74,0.3090,682.3465,36.0000,41.84,30.64,993.79,11.93,21.60
2024-02-12T16:37:44,0.83,0.95,38.07,1654.22,31.99,2865.42,0.3087,681.7379,36.0000,41.82,30.64,993.78,7.16,12.97
2024-02-12T16:37:49,0.95,1.10,38.08,1653.77,31.99,2864.67,0.3092,682.7622,36.0000,41.79,30.65,993.82,30.05,54.42
2024-02-12T16:37:54,0.88,1.01,38.01,1653.74,31.97,2864.54,0.3093,683.0159,36.0000,41.78,30.66,993.83,2.86,5.18
2024-02-12T16:37:59,0.78,0.90,38.00,1653.36,31.99,2863.78,0.3094,683.2231,36.0000,41.77,30.67,993.83,16.69,30.22
2024-02-12T16:38:04,0.67,0.77,38.04,1653.56,31.99,2864.10,0.3097,683.9738,36.0000,41.75,30.67,993.82,11.93,21.60
2024-02-12T16:38:09,0.57,0.66,37.97,1653.37,32.00,2863.61,0.3093,682.9206,36.0000,41.73,30.69,993.83,7.16,12.96
2024-02-12T16:38:14,0.65,0.75,37.94,1654.21,32.05,2865.04,0.3094,683.3036,36.0000,41.73,30.69,993.82,20.99,38.01
2024-02-12T16:38:19,0.79,0.91,37.95,1653.97,32.02,2864.61,0.3094,683.1725,36.0000,41.71,30.70,993.85,25.28,45.77
2024-02-12T16:38:24,0.87,1.00,37.91,1654.01,32.03,2864.64,0.3096,683.5316,36.0000,41.69,30.70,993.84,11.93,21.60
2024-02-12T16:38:29,0.90,1.04,37.91,1654.23,32.06,2864.85,0.3100,684.5394,36.0000,41.66,30.71,993.81,16.22,29.37
2024-02-12T16:38:34,0.83,0.95,37.87,1655.03,32.07,2866.30,0.3098,683.9758,36.0000,41.64,30.71,993.83,16.22,29.37
2024-02-12T16:38:39,0.83,0.96,37.90,1654.50,32.07,2865.18,0.3100,684.4155,36.0000,41.61,30.72,993.79,16.22,29.37
2024-02-12T16:38:44,0.83,0.95,37.83,1654.21,32.07,2864.69,0.3099,684.2841,36.0000,41.60,30.73,993.83,7.16,12.96
2024-02-12T16:38:49,0.83,0.96,37.85,1654.41,32.09,2864.97,0.3100,684.3190,36.0000,41.59,30.74,993.84,7.16,12.96
2024-02-12T16:38:54,0.82,0.95,37.82,1653.14,32.09,2862.67,0.3098,684.0690,36.0000,41.57,30.75,993.84,20.99,38.00
2024-02-12T16:38:59,0.75,0.87,37.81,1653.49,32.10,2863.41,0.3103,685.0114,36.0000,41.54,30.75,993.88,7.16,12.96
2024-02-12T16:39:04,0.62,0.71,37.75,1652.89,32.10,2862.20,0.3103,684.9538,36.0000,41.53,30.76,993.86,16.22,29.36
2024-02-12T16:39:09,0.56,0.65,37.77,1651.82,32.10,2860.36,0.3106,685.6507,36.0000,41.52,30.76,993.86,20.99,38.00
2024-02-12T16:39:14,0.62,0.72,37.79,1650.33,32.12,2857.66,0.3109,686.4230,36.0000,41.49,30.77,993.85,7.16,12.96
2024-02-12T16:39:19,0.63,0.74,37.75,1649.88,32.10,2856.83,0.3113,687.1780,36.0000,41.46,30.78,993.87,21.46,38.85
2024-02-12T16:39:24,0.67,0.78,37.73,1648.45,32.14,2854.15,0.3115,687.5152,36.0000,41.45,30.78,993.79,11.93,21.59
2024-02-12T16:39:29,0.61,0.70,37.69,1649.11,32.16,2855.19,0.3114,687.4642,36.0000,41.43,30.79,993.79,2.39,4.33
2024-02-12T16:39:34,0.68,0.79,37.70,1649.00,32.14,2855.03,0.3109,686.3381,36.0000,41.42,30.80,993.84,7.16,12.96
2024-02-12T16:39:39,0.79,0.92,37.63,1649.26,32.16,2855.59,0.3112,686.9467,36.0000,41.40,30.80,993.88,7.16,12.96
2024-02-12T16:39:44,0.90,1.04,37.67,1649.37,32.16,2855.71,0.3112,686.9552,36.0000,41.38,30.81,993.89,16.22,29.36
2024-02-12T16:39:49,0.83,0.96,37.63,1649.07,32.17,2854.98,0.3116,687.8294,36.0000,41.38,30.81,993.81,16.22,29.36
2024-02-12T16:39:54,0.67,0.78,37.65,1650.68,32.19,2857.80,0.3115,687.5808,36.0000,41.36,30.82,993.85,16.22,29.36
2024-02-12T16:39:59,0.85,0.98,37.61,1650.55,32.17,2857.56,0.3116,687.7792,36.0000,41.35,30.82,993.85,25.28,45.76
2024-02-12T16:40:04,0.96,1.12,37.60,1649.99,32.19,2856.52,0.3116,687.7379,36.0000,41.35,30.82,993.82,2.86,5.18
2024-02-12T16:40:09,1.02,1.18,37.60,1650.69,32.20,2857.57,0.3116,687.6685,36.0000,41.33,30.83,993.80,7.16,12.96
2024-02-12T16:40:14,1.03,1.20,37.60,1651.07,32.20,2858.04,0.3116,687.5835,36.0000,41.32,30.85,993.80,16.22,29.35
2024-02-12T16:40:19,0.99,1.15,37.60,1651.61,32.22,2859.11,0.3115,687.5424,36.0000,41.32,30.86,993.88,25.28,45.75
2024-02-12T16:40:24,0.84,0.98,37.56,1651.77,32.20,2859.35,0.3114,687.2866,36.0000,41.31,30.86,993.87,16.22,29.35
2024-02-12T16:40:29,0.79,0.92,37.59,1652.08,32.22,2859.82,0.3116,687.7599,36.0000,41.29,30.86,993.84,20.99,37.99
2024-02-12T16:40:34,0.69,0.80,37.55,1652.72,32.22,2860.98,0.3118,688.1700,36.0000,41.29,30.86,993.86,-1.91,-3.46
2024-02-12T16:40:39,0.55,0.64,37.57,1651.92,32.23,2859.48,0.3122,688.9537,36.0000,41.28,30.87,993.86,16.22,29.35
2024-02-12T16:40:44,0.49,0.57,37.51,1651.59,32.22,2858.94,0.3117,687.9237,36.0000,41.26,30.87,993.87,20.99,37.99
2024-02-12T16:40:49,0.56,0.65,37.52,1652.27,32.23,2860.05,0.3118,688.1555,36.0000,41.26,30.88,993.88,16.22,29.35
2024-02-12T16:40:54,0.57,0.66,37.50,1652.62,32.23,2860.49,0.3118,687.9715,36.0000,41.26,30.89,993.85,16.22,29.35
2024-02-12T16:40:59,0.61,0.71,37.55,1652.05,32.26,2859.54,0.3120,688.5447,36.0000,41.24,30.89,993.87,20.99,37.98
2024-02-12T16:41:04,0.61,0.71,37.47,1653.30,32.27,2861.70,0.3123,689.2837,36.0000,41.22,30.90,993.89,-1.91,-3.46
2024-02-12T16:41:09,0.62,0.72,37.49,1652.79,32.26,2860.72,0.3123,689.0575,36.0000,41.23,30.90,993.86,16.22,29.35
2024-02-12T16:41:14,0.64,0.75,37.53,1652.37,32.26,2859.90,0.3120,688.3675,36.0000,41.23,30.91,993.86,16.22,29.35
2024-02-12T16:41:19,0.54,0.63,37.50,1652.46,32.28,2860.13,0.3123,689.1267,36.0000,41.21,30.91,993.89,7.16,12.96
2024-02-12T16:41:24,0.44,0.51,37.47,1652.33,32.27,2859.89,0.3125,689.6329,36.0000,41.21,30.91,993.88,25.28,45.74
2024-02-12T16:41:29,0.44,0.51,37.52,1651.79,32.30,2858.89,0.3126,689.8729,36.0000,41.20,30.92,993.89,11.45,20.72
2024-02-12T16:41:34,0.54,0.63,37.46,1651.48,32.30,2858.34,0.3125,689.5902,36.0000,41.19,30.92,993.89,7.16,12.96
2024-02-12T16:41:39,0.60,0.70,37.42,1651.19,32.30,2857.70,0.3126,689.8516,36.0000,41.19,30.93,993.87,2.39,4.32
2024-02-12T16:41:44,0.64,0.74,37.47,1651.51,32.31,2858.29,0.3131,690.8516,36.0000,41.18,30.93,993.88,20.51,37.11
2024-02-12T16:41:49,0.68,0.79,37.47,1651.50,32.31,2858.15,0.3129,690.4100,36.0000,41.19,30.94,993.87,20.51,37.11
2024-02-12T16:41:54,0.74,0.86,37.48,1651.50,32.31,2858.06,0.3132,691.1287,36.0000,41.15,30.94,993.85,7.16,12.95
2024-02-12T16:41:59,0.86,1.00,37.42,1650.87,32.30,2857.09,0.3131,690.9577,36.0000,41.15,30.95,993.92,16.22,29.35
2024-02-12T16:42:04,0.85,0.99,37.40,1651.35,32.31,2857.91,0.3140,692.8196,36.0000,41.12,30.95,993.92,16.22,29.35
2024-02-12T16:42:09,0.77,0.89,37.43,1650.65,32.34,2856.60,0.3139,692.4970,36.0000,41.11,30.96,993.91,25.28,45.74
2024-02-12T16:42:14,0.68,0.78,37.40,1651.29,32.33,2857.66,0.3134,691.5164,36.0000,41.11,30.96,993.90,16.22,29.35
2024-02-12T16:42:19,0.69,0.80,37.41,1650.88,32.33,2856.92,0.3135,691.7690,36.0000,41.12,30.97,993.92,20.51,37.11
2024-02-12T16:42:24,0.81,0.94,37.36,1650.31,32.34,2855.89,0.3136,691.8692,36.0000,41.11,30.97,993.91,25.76,46.60
2024-02-12T16:42:29,0.88,1.02,37.39,1649.75,32.34,2854.86,0.3137,692.0553,36.0000,41.11,30.97,993.88,7.16,12.95
2024-02-12T16:42:34,0.87,1.01,37.41,1649.78,32.37,2854.92,0.3135,691.6964,36.0000,41.11,30.98,993.92,16.22,29.34
2024-02-12T16:42:39,0.83,0.97,37.39,1649.47,32.34,2854.27,0.3131,690.8609,36.0000,41.10,30.98,993.88,7.16,12.95
2024-02-12T16:42:44,0.82,0.95,37.34,1649.10,32.35,2853.77,0.3136,691.8280,36.0000,41.09,30.98,993.92,25.28,45.74
2024-02-12T16:42:49,0.79,0.92,37.34,1648.68,32.35,2852.86,0.3134,691.5127,36.0000,41.07,30.99,993.89,16.22,29.34
2024-02-12T16:42:54,0.73,0.84,37.30,1648.66,32.37,2852.82,0.3139,692.4784,36.0000,41.06,30.99,993.89,25.28,45.73
2024-02-12T16:42:59,0.65,0.75,37.34,1649.89,32.38,2854.97,0.3136,691.9167,36.0000,41.03,31.00,993.93,7.16,12.95
2024-02-12T16:43:04,0.66,0.76,37.28,1650.27,32.38,2855.56,0.3136,691.8273,36.0000,41.04,31.00,993.91,11.45,20.71
2024-02-12T16:43:09,0.63,0.73,37.29,1650.35,32.41,2855.68,0.3139,692.5966,36.0000,41.04,31.00,993.91,11.45,20.71
2024-02-12T16:43:14,0.55,0.63,37.33,1649.59,32.38,2854.32,0.3136,691.9124,36.0000,41.04,31.01,993.92,6.68,12.08
2024-02-12T16:43:19,0.56,0.64,37.33,1650.65,32.38,2856.12,0.3138,692.2301,36.0000,41.04,31.01,993.91,11.45,20.71
2024-02-12T16:43:24,0.60,0.69,37.33,1650.81,32.41,2856.41,0.3140,692.6800,36.0000,41.04,31.01,993.91,25.28,45.73
2024-02-12T16:43:29,0.72,0.83,37.34,1650.71,32.38,2856.20,0.3140,692.7013,36.0000,41.04,31.02,993.93,30.05,54.36
2024-02-12T16:43:34,0.81,0.93,37.29,1651.58,32.40,2857.73,0.3141,692.9652,36.0000,41.03,31.02,993.94,7.16,12.95
2024-02-12T16:43:39,0.78,0.90,37.30,1651.58,32.40,2857.67,0.3144,693.6141,36.0000,41.03,31.02,993.92,16.22,29.34
2024-02-12T16:43:44,0.70,0.81,37.29,1652.33,32.44,2858.93,0.3146,693.9920,36.0000,41.03,31.03,993.94,16.22,29.34
2024-02-12T16:43:49,0.61,0.70,37.29,1651.71,32.41,2857.86,0.3144,693.4511,36.0000,41.02,31.03,993.94,11.93,21.58
2024-02-12T16:43:54,0.53,0.62,37.29,1652.00,32.41,2858.33,0.3146,693.9326,36.0000,41.00,31.03,993.93,7.16,12.95
2024-02-12T16:43:59,0.54,0.62,37.26,1651.56,32.41,2857.55,0.3147,694.2027,36.0000,40.98,31.04,993.96,20.99,37.97
2024-02-12T16:44:04,0.61,0.70,37.23,1651.31,32.43,2856.96,0.3147,694.1116,36.0000,40.97,31.04,993.90,25.28,45.72
2024-02-12T16:44:09,0.64,0.74,37.26,1651.07,32.41,2856.65,0.3145,693.7268,36.0000,40.97,31.04,993.94,16.22,29.34
2024-02-12T16:44:14,0.62,0.71,37.29,1650.36,32.44,2855.37,0.3144,693.4450,36.0000,40.96,31.05,993.95,25.28,45.73
2024-02-12T16:44:19,0.57,0.66,37.25,1650.92,32.43,2856.34,0.3149,694.6076,36.0000,40.98,31.05,993.96,16.22,29.34
2024-02-12T16:44:24,0.52,0.61,37.29,1651.28,32.44,2856.94,0.3148,694.3904,36.0000,40.96,31.06,993.98,25.28,45.73
2024-02-12T16:44:29,0.55,0.63,37.26,1651.62,32.44,2857.49,0.3150,694.7651,36.0000,40.96,31.06,993.97,6.68,12.08
2024-02-12T16:44:34,0.55,0.63,37.22,1651.57,32.43,2857.39,0.3151,695.0304,36.0000,40.96,31.06,993.96,16.22,29.34
2024-02-12T16:44:39,0.52,0.60,37.25,1651.06,32.44,2856.50,0.3149,694.6130,36.0000,40.93,31.06,993.96,7.16,12.95
2024-02-12T16:44:44,0.51,0.58,37.24,1651.27,32.44,2856.84,0.3148,694.3179,36.0000,40.93,31.07,993.98,7.16,12.95
2024-02-12T16:44:49,0.65,0.76,37.21,1651.53,32.45,2857.28,0.3150,694.8413,36.0000,40.92,31.07,993.98,11.45,20.71
2024-02-12T16:44:54,0.72,0.84,37.15,1650.54,32.44,2855.58,0.3149,694.6046,36.0000,40.91,31.07,993.98,20.51,37.10
2024-02-12T16:44:59,0.68,0.79,37.19,1650.58,32.45,2855.52,0.3152,695.1852,36.0000,40.90,31.08,993.97,2.39,4.32
2024-02-12T16:45:04,0.69,0.79,37.17,1650.24,32.45,2854.84,0.3157,696.3926,36.0000,40.88,31.07,993.91,16.22,29.34
2024-02-12T16:45:09,0.65,0.76,37.19,1650.57,32.48,2855.47,0.3158,696.5457,36.0000,40.88,31.08,993.96,16.22,29.34
2024-02-12T16:45:14,0.64,0.74,37.17,1649.98,32.45,2854.42,0.3158,696.5455,36.0000,40.87,31.08,993.95,6.68,12.08
2024-02-12T16:45:19,0.60,0.69,37.15,1649.91,32.48,2854.29,0.3159,696.7887,36.0000,40.88,31.09,993.98,2.39,4.32
2024-02-12T16:45:24,0.73,0.84,37.17,1649.47,32.47,2853.43,0.3157,696.3265,36.0000,40.87,31.09,993.95,6.68,12.08
2024-02-12T16:45:29,0.79,0.91,37.15,1649.23,32.50,2853.05,0.3157,696.1940,36.0000,40.86,31.09,993.96,-2.38,-4.30
2024-02-12T16:45:34,0.88,1.02,37.12,1649.49,32.48,2853.45,0.3155,695.8808,36.0000,40.86,31.09,993.94,6.68,12.08
2024-02-12T16:45:39,0.82,0.94,37.15,1649.71,32.48,2853.85,0.3158,696.4937,36.0000,40.84,31.09,993.95,11.45,20.71
2024-02-12T16:45:44,0.72,0.83,37.16,1650.11,32.48,2854.48,0.3159,696.6391,36.0000,40.83,31.10,993.96,6.68,12.08
2024-02-12T16:45:49,0.69,0.80,37.15,1650.44,32.50,2855.08,0.3158,696.5449,36.0000,40.82,31.10,993.97,16.22,29.33
2024-02-12T16:45:54,0.67,0.77,37.09,1650.94,32.51,2855.93,0.3159,696.7732,36.0000,40.81,31.10,993.96,20.51,37.09
2024-02-12T16:45:59,0.63,0.73,37.12,1651.03,32.51,2856.08,0.3163,697.5727,36.0000,40.80,31.10,993.96,25.28,45.72
2024-02-12T16:46:04,0.65,0.75,37.05,1652.70,32.51,2858.91,0.3162,697.2890,36.0000,40.80,31.11,993.97,25.28,45.72
2024-02-12T16:46:09,0.59,0.69,37.08,1652.42,32.50,2858.55,0.3161,697.2231,36.0000,40.78,31.10,993.98,25.28,45.72
2024-02-12T16:46:14,0.53,0.62,37.05,1653.37,32.50,2860.17,0.3162,697.4091,36.0000,40.79,31.10,993.97,20.51,37.09
2024-02-12T16:46:19,0.57,0.67,37.08,1654.16,32.51,2861.37,0.3165,697.9215,36.0000,40.77,31.11,993.95,11.45,20.71
2024-02-12T16:46:24,0.58,0.67,37.09,1655.46,32.51,2863.50,0.3167,698.3147,36.0000,40.78,31.12,993.94,7.16,12.95
2024-02-12T16:46:29,0.55,0.64,37.11,1655.66,32.51,2863.95,0.3168,698.5640,36.0000,40.76,31.12,993.98,6.68,12.08
2024-02-12T16:46:34,0.53,0.62,37.03,1655.07,32.51,2862.88,0.3165,697.9941,36.0000,40.78,31.12,993.96,6.68,12.08
2024-02-12T16:46:39,0.99,1.16,37.06,1655.06,32.52,2862.93,0.3169,698.9205,36.0000,40.75,31.12,993.99,16.22,29.33
2024-02-12T16:46:44,1.00,1.17,37.00,1654.90,32.51,2862.60,0.3168,698.7659,36.0000,40.74,31.12,993.97,6.68,12.08
2024-02-12T16:46:49,0.87,1.02,37.04,1655.29,32.52,2863.29,0.3165,698.0267,36.0000,40.74,31.13,994.00,15.74,28.46
2024-02-12T16:46:54,0.91,1.06,37.03,1654.76,32.52,2862.28,0.3168,698.6961,36.0000,40.73,31.12,993.94,25.28,45.71
2024-02-12T16:46:59,0.84,0.98,37.00,1655.05,32.52,2862.83,0.3167,698.4249,36.0000,40.74,31.13,993.99,6.68,12.08
2024-02-12T16:47:04,0.86,1.01,37.02,1655.40,32.54,2863.43,0.3168,698.7321,36.0000,40.73,31.13,993.99,16.22,29.33
2024-02-12T16:47:09,0.96,1.13,37.06,1655.62,32.54,2863.83,0.3169,698.9154,36.0000,40.71,31.13,993.99,25.28,45.72
2024-02-12T16:47:14,0.96,1.14,36.98,1655.70,32.51,2863.89,0.3179,701.0377,36.0000,40.71,31.14,994.00,11.45,20.71
2024-02-12T16:47:19,0.94,1.11,37.02,1657.30,32.52,2866.67,0.3172,699.4635,36.0000,40.72,31.14,994.00,15.74,28.46
2024-02-12T16:47:24,0.86,1.02,37.01,1657.89,32.51,2867.67,0.3171,699.3795,36.0000,40.72,31.14,993.99,16.22,29.33
2024-02-12T16:47:29,1.06,1.25,37.04,1657.87,32.52,2867.48,0.3173,699.6731,36.0000,40.72,31.15,993.98,20.51,37.09
2024-02-12T16:47:34,1.07,1.26,36.99,1657.23,32.54,2866.45,0.3172,699.5785,36.0000,40.71,31.15,994.00,6.68,12.08
