timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-05T00:00:54,29.66,57.54,65.52,74.18,33.23,61.80,35.33,380.75,25.86,677.28,0.3,784.0,31.0,0.19,0.19,0.2049,464.6630,32.0000,44.07,24.20,998.88
2024-02-05T00:01:00,33.62,65.23,67.83,76.79,28.57,53.13,35.32,381.27,25.83,678.22,0.3,785.6,31.0,0.15,0.15,0.2049,464.6657,32.0000,44.07,24.20,998.92
2024-02-05T00:01:05,29.66,57.54,84.02,95.12,24.37,45.32,35.35,380.51,25.85,676.86,0.3,783.5,31.0,0.17,0.17,0.2049,464.6515,32.0000,44.06,24.20,998.89
2024-02-05T00:01:10,33.62,65.23,56.27,63.70,33.23,61.80,35.32,380.81,25.83,677.39,0.3,783.5,31.0,0.24,0.24,0.2049,464.6958,32.0000,44.07,24.19,998.86
2024-02-05T00:01:16,26.06,50.56,70.14,79.41,24.37,45.32,35.33,380.88,25.85,677.51,0.3,786.1,31.0,0.26,0.26,0.2049,464.7369,32.0000,44.07,24.20,998.89
2024-02-05T00:01:21,41.18,79.90,67.83,76.80,28.57,53.13,35.35,381.09,25.88,677.93,0.3,781.9,31.0,0.23,0.23,0.2050,464.8883,32.0000,44.06,24.19,998.92
2024-02-05T00:01:26,30.02,58.24,56.27,63.71,37.89,70.46,35.32,380.25,25.85,676.42,0.3,783.0,31.0,0.19,0.19,0.2049,464.8000,32.0000,44.07,24.20,998.91
2024-02-05T00:01:32,33.62,65.22,84.02,95.12,19.71,36.65,35.32,379.56,25.86,675.15,0.3,781.2,31.0,0.16,0.16,0.2049,464.6812,32.0000,44.07,24.20,998.88
2024-02-05T00:01:37,40.82,79.20,56.27,63.71,33.23,61.80,35.34,378.74,25.85,673.72,0.3,781.4,31.0,0.16,0.16,0.2049,464.7269,32.0000,44.06,24.20,998.91
2024-02-05T00:01:42,33.62,65.23,70.14,79.41,37.89,70.47,35.34,378.86,25.85,673.95,0.3,784.3,31.0,0.19,0.19,0.2049,464.7722,32.0000,44.07,24.19,998.91
2024-02-05T00:01:48,48.75,94.58,56.27,63.71,24.37,45.32,35.32,379.49,25.86,675.07,0.3,780.4,31.0,0.21,0.21,0.2049,464.8134,32.0000,44.06,24.20,998.94
2024-02-05T00:01:53,26.06,50.56,81.70,92.50,28.57,53.14,35.33,379.63,25.85,675.36,0.3,783.7,31.0,0.26,0.26,0.2050,464.8675,32.0000,44.07,24.20,999.00
2024-02-05T00:01:59,22.46,43.58,49.33,55.85,29.03,53.99,35.32,379.95,25.86,675.91,0.3,785.9,31.0,0.28,0.28,0.2049,464.7691,32.0000,44.06,24.20,998.96
2024-02-05T00:02:04,30.02,58.24,47.02,53.23,19.71,36.65,35.32,380.05,25.85,676.04,0.3,783.2,31.0,0.27,0.27,0.2050,464.8699,32.0000,44.07,24.20,998.89
2024-02-05T00:02:09,30.02,58.24,63.20,71.55,28.57,53.13,35.32,380.39,25.85,676.60,0.3,783.8,31.0,0.22,0.22,0.2050,464.7952,32.0000,44.06,24.20,998.83
2024-02-05T00:02:15,41.18,79.89,67.83,76.79,33.23,61.80,35.34,380.29,25.83,676.46,0.3,785.5,31.0,0.19,0.19,0.2049,464.7545,32.0000,44.06,24.20,998.89
2024-02-05T00:02:20,22.46,43.58,74.77,84.65,29.03,53.99,35.32,379.81,25.85,675.62,0.3,781.9,31.0,0.16,0.16,0.2049,464.7324,32.0000,44.07,24.19,998.88
2024-02-05T00:02:25,41.18,79.90,70.14,79.41,33.23,61.80,35.34,379.40,25.85,674.95,0.3,784.6,31.0,0.17,0.17,0.2049,464.7474,32.0000,44.06,24.19,998.95
2024-02-05T00:02:31,37.58,72.92,84.02,95.13,37.89,70.47,35.30,379.41,25.83,674.96,0.3,782.2,31.0,0.15,0.15,0.2049,464.6527,32.0000,44.07,24.19,998.95
2024-02-05T00:02:36,30.02,58.25,65.52,74.19,19.71,36.66,35.33,379.93,25.85,675.93,0.3,785.5,31.0,0.16,0.16,0.2048,464.6097,32.0000,44.07,24.19,998.99
2024-02-05T00:02:41,30.02,58.25,44.70,50.61,37.89,70.47,35.30,379.69,25.83,675.48,0.3,782.9,31.0,0.14,0.14,0.2049,464.7198,32.0000,44.08,24.19,998.98
2024-02-05T00:02:47,30.02,58.25,60.89,68.94,24.37,45.33,35.35,379.54,25.83,675.22,0.3,787.0,31.0,0.11,0.11,0.2050,464.8642,32.0000,44.07,24.19,998.98
2024-02-05T00:02:52,33.62,65.23,51.64,58.47,15.52,28.87,35.32,379.79,25.85,675.67,0.3,784.0,31.0,0.13,0.13,0.2048,464.5914,32.0000,44.07,24.20,999.01
2024-02-05T00:02:57,26.42,51.26,63.20,71.56,19.71,36.66,35.37,379.92,25.83,675.89,0.3,784.5,31.0,0.14,0.14,0.2049,464.6736,32.0000,44.07,24.19,998.98
2024-02-05T00:03:03,33.62,65.24,70.14,79.42,28.57,53.14,35.30,379.98,25.83,676.02,0.3,784.4,31.0,0.20,0.20,0.2048,464.6205,32.0000,44.07,24.20,999.04
2024-02-05T00:03:08,37.22,72.22,65.52,74.19,24.37,45.33,35.37,380.49,25.86,676.91,0.3,785.2,31.0,0.22,0.22,0.2048,464.5165,32.0000,44.07,24.19,998.98
2024-02-05T00:03:14,37.22,72.22,67.83,76.80,24.37,45.32,35.29,380.50,25.85,676.90,0.3,783.9,31.0,0.24,0.24,0.2048,464.4398,32.0000,44.07,24.19,998.93
2024-02-05T00:03:19,37.22,72.21,70.14,79.41,24.37,45.32,35.33,380.05,25.85,676.06,0.3,781.2,31.0,0.27,0.27,0.2048,464.5081,32.0000,44.08,24.19,998.90
2024-02-05T00:03:24,37.58,72.91,56.27,63.71,33.23,61.80,35.33,380.23,25.85,676.38,0.3,782.2,31.0,0.29,0.29,0.2048,464.4561,32.0000,44.09,24.18,998.85
2024-02-05T00:03:30,26.06,50.56,74.77,84.66,33.23,61.80,35.36,380.07,25.86,676.13,0.3,784.1,31.0,0.28,0.28,0.2047,464.3604,32.0000,44.08,24.19,998.93
2024-02-05T00:03:35,33.62,65.23,70.14,79.42,19.71,36.66,35.37,379.60,25.83,675.33,0.3,783.9,31.0,0.26,0.26,0.2048,464.4792,32.0000,44.09,24.19,998.99
2024-02-05T00:03:40,29.66,57.55,67.83,76.80,19.71,36.66,35.32,379.29,25.86,674.80,0.3,784.7,31.0,0.24,0.24,0.2048,464.5561,32.0000,44.08,24.18,998.98
2024-02-05T00:03:46,33.62,65.23,65.52,74.18,24.37,45.32,35.35,379.70,25.83,675.47,0.3,782.9,31.0,0.30,0.30,0.2048,464.5391,32.0000,44.08,24.19,998.92
2024-02-05T00:03:51,26.06,50.56,51.64,58.47,28.57,53.13,35.30,380.17,25.85,676.29,0.3,781.2,31.0,0.30,0.30,0.2048,464.4130,32.0000,44.08,24.18,998.87
2024-02-05T00:03:56,44.79,86.90,72.45,82.03,28.57,53.13,35.30,380.13,25.83,676.21,0.3,781.8,31.0,0.28,0.28,0.2048,464.4187,32.0000,44.08,24.19,998.89
2024-02-05T00:04:02,22.46,43.58,49.33,55.85,19.71,36.66,35.32,379.98,25.86,675.96,0.3,781.1,31.0,0.25,0.25,0.2048,464.4754,32.0000,44.08,24.19,998.93
2024-02-05T00:04:07,26.06,50.56,72.45,82.03,24.37,45.32,35.35,380.07,25.88,676.12,0.3,785.2,31.0,0.24,0.24,0.2048,464.4968,32.0000,44.08,24.19,998.91
2024-02-05T00:04:13,33.62,65.23,37.77,42.76,29.03,53.99,35.34,379.74,25.85,675.53,0.3,782.4,31.0,0.21,0.21,0.2048,464.5843,32.0000,44.07,24.19,998.92
2024-02-05T00:04:18,33.62,65.23,81.70,92.50,37.89,70.47,35.32,379.67,25.86,675.39,0.3,784.4,31.0,0.19,0.19,0.2047,464.3641,32.0000,44.09,24.19,998.91
2024-02-05T00:04:23,33.62,65.23,49.33,55.85,28.57,53.13,35.37,379.38,25.83,674.88,0.3,780.7,31.0,0.20,0.20,0.2048,464.4742,32.0000,44.08,24.19,998.92
2024-02-05T00:04:29,44.79,86.90,84.02,95.13,37.89,70.47,35.30,379.11,25.83,674.41,0.3,778.7,31.0,0.23,0.23,0.2048,464.4888,32.0000,44.09,24.19,998.91
2024-02-05T00:04:34,37.22,72.21,51.64,58.46,24.37,45.32,35.30,379.38,25.86,674.84,0.3,783.0,31.0,0.25,0.25,0.2048,464.5069,32.0000,44.09,24.18,998.81
2024-02-05T00:04:39,37.22,72.21,63.20,71.55,37.42,69.59,35.33,379.37,25.85,674.86,0.3,781.2,31.0,0.26,0.26,0.2049,464.6276,32.0000,44.09,24.19,998.90
2024-02-05T00:04:45,22.46,43.58,79.39,89.89,24.37,45.32,35.32,379.48,25.86,675.07,0.3,778.9,31.0,0.30,0.30,0.2048,464.5308,32.0000,44.09,24.19,998.93
2024-02-05T00:04:50,37.22,72.22,53.95,61.09,19.71,36.66,35.37,380.08,25.85,676.17,0.3,782.1,31.0,0.28,0.28,0.2048,464.4897,32.0000,44.09,24.19,998.97
2024-02-05T00:04:55,30.02,58.24,42.39,47.99,29.03,53.99,35.30,380.10,25.85,676.18,0.3,781.5,31.0,0.26,0.26,0.2048,464.4255,32.0000,44.09,24.18,998.88
2024-02-05T00:05:01,30.02,58.24,60.89,68.94,33.23,61.80,35.34,380.20,25.85,676.34,0.3,781.0,31.0,0.21,0.21,0.2048,464.5124,32.0000,44.09,24.19,998.90
2024-02-05T00:05:06,37.22,72.22,77.08,87.27,20.18,37.53,35.28,380.30,25.86,676.54,0.3,783.4,31.0,0.19,0.19,0.2048,464.4728,32.0000,44.09,24.18,998.91
2024-02-05T00:05:12,30.02,58.25,67.83,76.80,28.57,53.13,35.28,380.52,25.86,676.94,0.3,785.1,31.0,0.18,0.18,0.2048,464.4343,32.0000,44.09,24.19,998.94
2024-02-05T00:05:17,26.06,50.56,67.83,76.80,24.37,45.32,35.30,380.80,25.85,677.44,0.3,781.0,31.0,0.20,0.20,0.2048,464.5999,32.0000,44.07,24.19,998.95
2024-02-05T00:05:22,33.62,65.23,53.95,61.08,33.23,61.80,35.32,380.89,25.86,677.60,0.3,780.6,31.0,0.24,0.24,0.2049,464.6413,32.0000,44.08,24.19,998.95
2024-02-05T00:05:28,30.02,58.25,60.89,68.94,33.23,61.80,35.33,381.03,25.85,677.87,0.3,781.0,31.0,0.24,0.24,0.2048,464.6159,32.0000,44.09,24.19,998.97
2024-02-05T00:05:33,33.62,65.23,49.33,55.85,24.37,45.32,35.29,380.97,25.83,677.74,0.3,783.7,31.0,0.27,0.27,0.2048,464.5807,32.0000,44.09,24.19,998.95
2024-02-05T00:05:38,22.46,43.57,77.08,87.26,42.08,78.25,35.36,380.74,25.86,677.27,0.3,784.6,31.0,0.27,0.27,0.2048,464.5655,32.0000,44.07,24.19,998.86
2024-02-05T00:05:44,37.22,72.22,77.08,87.27,42.08,78.26,35.33,381.09,25.88,677.95,0.3,783.6,31.0,0.24,0.24,0.2049,464.6284,32.0000,44.07,24.19,998.95
2024-02-05T00:05:49,37.22,72.22,67.83,76.80,19.71,36.66,35.32,381.16,25.86,678.09,0.3,783.0,31.0,0.34,0.34,0.2048,464.4655,32.0000,44.08,24.19,998.97
2024-02-05T00:05:54,37.22,72.22,67.83,76.80,28.57,53.13,35.32,380.82,25.83,677.46,0.3,782.9,31.0,0.37,0.37,0.2048,464.5295,32.0000,44.08,24.19,998.94
2024-02-05T00:06:00,29.66,57.55,56.27,63.71,33.23,61.80,35.30,380.69,25.85,677.24,0.3,783.5,31.0,0.34,0.34,0.2048,464.5209,32.0000,44.08,24.19,998.95
2024-02-05T00:06:05,33.62,65.23,70.14,79.41,19.71,36.66,35.31,380.58,25.88,677.05,0.3,784.6,31.0,0.27,0.27,0.2048,464.5657,32.0000,44.08,24.20,998.99
2024-02-05T00:06:11,37.22,72.22,49.33,55.86,28.57,53.14,35.34,379.90,25.83,675.86,0.3,782.1,31.0,0.24,0.24,0.2048,464.5840,32.0000,44.09,24.19,999.00
2024-02-05T00:06:16,22.46,43.58,84.02,95.14,19.71,36.66,35.34,379.85,25.83,675.84,0.3,783.2,31.0,0.20,0.20,0.2048,464.6400,32.0000,44.08,24.19,999.07
2024-02-05T00:06:21,37.22,72.22,77.08,87.28,24.37,45.33,35.36,379.55,25.86,675.27,0.3,782.6,31.0,0.21,0.21,0.2048,464.6012,32.0000,44.09,24.18,999.00
2024-02-05T00:06:27,37.58,72.92,84.02,95.13,28.57,53.14,35.32,379.02,25.83,674.30,0.3,783.5,31.0,0.30,0.30,0.2048,464.5391,32.0000,44.09,24.19,998.99
2024-02-05T00:06:32,33.62,65.23,74.77,84.65,33.23,61.80,35.32,378.88,25.83,674.00,0.3,782.2,31.0,0.29,0.29,0.2048,464.5076,32.0000,44.09,24.19,998.92
2024-02-05T00:06:37,33.62,65.23,49.33,55.85,24.37,45.32,35.30,378.78,25.86,673.84,0.3,782.9,31.0,0.24,0.24,0.2047,464.3776,32.0000,44.09,24.19,998.94
2024-02-05T00:06:43,37.58,72.92,53.95,61.09,33.23,61.80,35.33,379.35,25.86,674.88,0.3,783.5,31.0,0.22,0.22,0.2048,464.5349,32.0000,44.08,24.19,998.98
2024-02-05T00:06:48,33.62,65.23,53.95,61.09,19.71,36.66,35.30,379.61,25.86,675.35,0.3,784.6,31.0,0.19,0.19,0.2049,464.6732,32.0000,44.09,24.19,999.00
2024-02-05T00:06:53,22.46,43.58,74.77,84.65,24.37,45.32,35.37,379.40,25.86,674.92,0.3,781.8,31.0,0.17,0.17,0.2048,464.5908,32.0000,44.08,24.19,998.92
2024-02-05T00:06:59,33.62,65.23,58.58,66.32,29.03,53.99,35.32,379.04,25.86,674.27,0.3,783.7,31.0,0.20,0.20,0.2049,464.6033,32.0000,44.09,24.19,998.90
2024-02-05T00:07:04,33.62,65.23,77.08,87.28,24.37,45.33,35.32,379.35,25.86,674.88,0.3,782.9,31.0,0.27,0.27,0.2048,464.5099,32.0000,44.09,24.19,998.99
2024-02-05T00:07:10,30.02,58.25,67.83,76.80,24.37,45.33,35.33,379.25,25.83,674.71,0.3,783.7,31.0,0.28,0.28,0.2048,464.4827,32.0000,44.09,24.19,999.00
2024-02-05T00:07:15,37.22,72.22,47.02,53.24,33.23,61.81,35.32,379.04,25.85,674.36,0.3,781.8,31.0,0.23,0.23,0.2048,464.4867,32.0000,44.09,24.19,999.03
2024-02-05T00:07:20,22.46,43.58,49.33,55.86,24.37,45.33,35.32,378.92,25.86,674.13,0.3,784.4,31.0,0.19,0.19,0.2047,464.3672,32.0000,44.09,24.18,998.97
2024-02-05T00:07:26,33.98,65.93,53.95,61.08,19.71,36.66,35.33,378.87,25.86,674.02,0.3,781.7,31.0,0.16,0.16,0.2048,464.4578,32.0000,44.09,24.19,998.95
2024-02-05T00:07:31,33.62,65.23,35.45,40.14,29.03,53.99,35.37,378.99,25.86,674.24,0.3,785.7,31.0,0.14,0.14,0.2048,464.4302,32.0000,44.09,24.19,999.00
2024-02-05T00:07:36,33.62,65.23,70.14,79.41,19.71,36.66,35.35,378.56,25.86,673.45,0.3,782.3,31.0,0.15,0.15,0.2048,464.4684,32.0000,44.08,24.18,998.91
2024-02-05T00:07:42,37.22,72.21,79.39,89.88,29.03,53.99,35.32,378.66,25.86,673.58,0.3,784.9,31.0,0.14,0.14,0.2048,464.4008,32.0000,44.09,24.19,998.88
2024-02-05T00:07:47,37.22,72.22,47.02,53.24,33.23,61.80,35.32,378.61,25.86,673.56,0.3,784.1,31.0,0.13,0.13,0.2048,464.4828,32.0000,44.09,24.19,998.96
2024-02-05T00:07:52,30.02,58.25,47.02,53.24,28.57,53.14,35.32,378.49,25.86,673.34,0.3,783.5,31.0,0.11,0.11,0.2047,464.3891,32.0000,44.08,24.19,998.97
2024-02-05T00:07:58,29.66,57.55,63.20,71.56,24.37,45.33,35.28,377.95,25.86,672.39,0.3,785.1,31.0,0.12,0.12,0.2047,464.2416,32.0000,44.07,24.19,998.98
2024-02-05T00:08:03,30.02,58.25,63.20,71.56,24.37,45.33,35.32,377.73,25.85,672.01,0.3,783.7,31.0,0.12,0.12,0.2047,464.3343,32.0000,44.09,24.19,998.98
2024-02-05T00:08:08,33.62,65.24,51.64,58.47,28.57,53.14,35.29,377.49,25.86,671.59,0.3,783.1,31.0,0.15,0.15,0.2047,464.2808,32.0000,44.08,24.19,999.01
2024-02-05T00:08:14,33.62,65.23,72.45,82.03,19.71,36.66,35.33,377.54,25.88,671.65,0.3,780.9,31.0,0.22,0.22,0.2047,464.3677,32.0000,44.08,24.19,998.98
2024-02-05T00:08:19,26.06,50.56,70.14,79.41,19.71,36.66,35.35,377.60,25.86,671.72,0.3,783.7,31.0,0.27,0.27,0.2047,464.3119,32.0000,44.08,24.20,998.95
2024-02-05T00:08:25,30.02,58.24,53.95,61.08,24.37,45.32,35.29,377.46,25.86,671.47,0.3,783.0,31.0,0.27,0.27,0.2047,464.1704,32.0000,44.07,24.19,998.91
2024-02-05T00:08:30,29.66,57.55,58.58,66.33,24.37,45.33,35.31,377.29,25.88,671.21,0.3,785.6,31.0,0.25,0.25,0.2047,464.2703,32.0000,44.08,24.19,998.98
2024-02-05T00:08:35,33.62,65.24,44.70,50.62,28.57,53.14,35.29,377.19,25.86,671.09,0.3,785.2,31.0,0.21,0.21,0.2047,464.3176,32.0000,44.09,24.19,999.06
2024-02-05T00:08:41,26.06,50.57,79.39,89.90,24.37,45.33,35.34,376.87,25.83,670.52,0.3,784.3,31.0,0.18,0.18,0.2048,464.4622,32.0000,44.08,24.19,999.06
2024-02-05T00:08:46,41.18,79.91,70.14,79.42,28.57,53.14,35.34,376.86,25.85,670.48,0.3,780.1,31.0,0.16,0.16,0.2047,464.4005,32.0000,44.08,24.19,999.04
2024-02-05T00:08:51,30.02,58.25,63.20,71.56,24.37,45.32,35.34,376.70,25.85,670.16,0.3,782.1,31.0,0.14,0.14,0.2048,464.4415,32.0000,44.08,24.19,998.97
2024-02-05T00:08:57,30.02,58.25,88.64,100.36,33.23,61.80,35.33,376.53,25.81,669.83,0.3,783.1,31.0,0.12,0.12,0.2047,464.3694,32.0000,44.08,24.19,998.93
2024-02-05T00:09:02,33.62,65.23,70.14,79.42,24.37,45.32,35.37,376.66,25.85,670.07,0.3,782.4,31.0,0.09,0.09,0.2048,464.4249,32.0000,44.09,24.19,998.96
2024-02-05T00:09:07,33.62,65.23,49.33,55.85,33.23,61.80,35.33,376.69,25.86,670.10,0.3,783.8,31.0,0.06,0.06,0.2047,464.2175,32.0000,44.07,24.19,998.91
2024-02-05T00:09:13,30.02,58.25,81.70,92.50,28.57,53.14,35.34,376.68,25.85,670.11,0.3,784.1,31.0,0.16,0.16,0.2047,464.2337,32.0000,44.07,24.19,998.95
2024-02-05T00:09:18,30.02,58.25,90.95,102.98,19.71,36.66,35.33,376.50,25.85,669.82,0.3,784.2,31.0,0.23,0.23,0.2047,464.2059,32.0000,44.07,24.19,999.00
2024-02-05T00:09:24,44.79,86.91,44.70,50.61,29.03,53.99,35.32,376.24,25.85,669.35,0.3,782.1,31.0,0.24,0.24,0.2046,464.1365,32.0000,44.07,24.19,998.98
2024-02-05T00:09:29,26.06,50.56,63.20,71.56,24.37,45.33,35.33,376.29,25.85,669.43,0.3,783.8,31.0,0.23,0.23,0.2047,464.3987,32.0000,44.08,24.19,998.97
2024-02-05T00:09:34,37.22,72.22,60.89,68.94,24.37,45.32,35.30,375.81,25.85,668.57,0.3,783.2,31.0,0.29,0.29,0.2047,464.3798,32.0000,44.07,24.20,999.00
2024-02-05T00:09:40,44.79,86.91,56.27,63.72,33.23,61.81,35.33,376.15,25.86,669.22,0.3,784.5,31.0,0.26,0.26,0.2048,464.5109,32.0000,44.08,24.19,999.02
2024-02-05T00:09:45,37.58,72.92,58.58,66.33,19.71,36.66,35.37,376.72,25.85,670.25,0.3,783.4,31.0,0.27,0.27,0.2047,464.3544,32.0000,44.07,24.19,999.06
2024-02-05T00:09:50,26.06,50.57,67.83,76.81,24.37,45.33,35.37,377.00,25.82,670.74,0.3,781.6,31.0,0.27,0.27,0.2047,464.3226,32.0000,44.08,24.19,999.06
2024-02-05T00:09:56,37.58,72.92,53.95,61.09,37.89,70.47,35.29,376.84,25.85,670.45,0.3,784.0,31.0,0.26,0.26,0.2047,464.3093,32.0000,44.07,24.19,999.03
2024-02-05T00:10:01,33.62,65.24,84.02,95.14,33.23,61.81,35.37,377.22,25.86,671.16,0.3,783.9,31.0,0.23,0.23,0.2047,464.4487,32.0000,44.08,24.19,999.09
2024-02-05T00:10:06,25.70,49.87,77.08,87.28,33.69,62.66,35.30,377.17,25.83,671.01,0.3,782.3,31.0,0.23,0.23,0.2047,464.4171,32.0000,44.08,24.19,999.01
2024-02-05T00:10:12,37.22,72.22,84.02,95.13,42.08,78.26,35.32,377.13,25.85,670.94,0.3,784.4,31.0,0.26,0.26,0.2047,464.3136,32.0000,44.09,24.19,998.99
2024-02-05T00:10:17,33.62,65.24,70.14,79.42,24.37,45.33,35.34,376.38,25.83,669.61,0.3,782.4,31.0,0.25,0.25,0.2048,464.4543,32.0000,44.09,24.19,999.01
2024-02-05T00:10:22,33.62,65.23,53.95,61.08,24.37,45.32,35.32,376.12,25.85,669.10,0.3,782.6,31.0,0.20,0.20,0.2048,464.4318,32.0000,44.08,24.19,998.93
2024-02-05T00:10:28,30.02,58.25,51.64,58.47,15.52,28.86,35.33,375.93,25.86,668.77,0.3,783.3,31.0,0.24,0.24,0.2047,464.2597,32.0000,44.08,24.19,998.94
2024-02-05T00:10:33,29.66,57.55,72.45,82.03,28.57,53.13,35.33,375.86,25.85,668.65,0.3,783.0,31.0,0.34,0.34,0.2047,464.2280,32.0000,44.08,24.19,998.94
2024-02-05T00:10:39,33.62,65.24,79.39,89.89,19.71,36.66,35.32,375.71,25.86,668.41,0.3,781.5,31.0,0.38,0.38,0.2047,464.3310,32.0000,44.09,24.19,999.00
2024-02-05T00:10:44,37.22,72.21,74.77,84.65,37.89,70.47,35.30,376.32,25.85,669.44,0.3,783.0,31.0,0.34,0.34,0.2047,464.1740,32.0000,44.08,24.19,998.91
2024-02-05T00:10:49,30.02,58.24,72.45,82.03,33.23,61.80,35.28,376.58,25.88,669.91,0.3,780.9,31.0,0.34,0.34,0.2047,464.1888,32.0000,44.08,24.19,998.91
2024-02-05T00:10:55,37.22,72.22,67.83,76.80,24.37,45.33,35.33,376.19,25.86,669.28,0.3,783.7,31.0,0.31,0.31,0.2047,464.2019,32.0000,44.09,24.19,999.01
2024-02-05T00:11:00,41.18,79.91,56.27,63.72,24.37,45.33,35.31,376.07,25.88,669.07,0.3,780.1,31.0,0.30,0.30,0.2046,464.1755,32.0000,44.09,24.19,999.03
2024-02-05T00:11:05,26.06,50.57,79.39,89.89,33.23,61.81,35.33,375.71,25.85,668.43,0.3,784.4,31.0,0.25,0.25,0.2047,464.2234,32.0000,44.09,24.19,999.02
2024-02-05T00:11:11,30.02,58.25,70.14,79.42,24.37,45.33,35.35,375.82,25.85,668.62,0.3,781.8,31.0,0.17,0.17,0.2047,464.2508,32.0000,44.09,24.19,999.01
2024-02-05T00:11:16,26.06,50.56,79.39,89.89,33.23,61.80,35.32,375.76,25.85,668.46,0.3,782.6,31.0,0.15,0.15,0.2047,464.1912,32.0000,44.09,24.19,998.94
2024-02-05T00:11:21,33.62,65.23,74.77,84.66,33.23,61.80,35.31,375.72,25.88,668.40,0.3,782.3,31.0,0.13,0.13,0.2047,464.2466,32.0000,44.09,24.19,998.96
2024-02-05T00:11:27,33.62,65.23,30.83,34.91,28.57,53.14,35.30,376.09,25.88,669.05,0.3,782.2,31.0,0.16,0.16,0.2047,464.2747,32.0000,44.09,24.19,998.95
2024-02-05T00:11:32,33.62,65.23,74.77,84.66,19.71,36.66,35.35,376.21,25.86,669.27,0.3,780.1,31.0,0.19,0.19,0.2046,464.1508,32.0000,44.09,24.19,998.96
2024-02-05T00:11:38,30.02,58.24,56.27,63.71,19.71,36.65,35.29,376.76,25.86,670.20,0.3,782.7,31.0,0.22,0.22,0.2047,464.1791,32.0000,44.09,24.19,998.88
2024-02-05T00:11:43,26.06,50.56,70.14,79.41,19.71,36.65,35.33,376.34,25.85,669.46,0.3,780.9,31.0,0.25,0.25,0.2047,464.1985,32.0000,44.09,24.19,998.88
2024-02-05T00:11:48,26.06,50.56,53.95,61.08,24.37,45.32,35.32,376.28,25.85,669.39,0.3,782.9,31.0,0.24,0.24,0.2047,464.2588,32.0000,44.09,24.19,998.93
2024-02-05T00:11:54,29.66,57.55,53.95,61.08,24.37,45.32,35.33,376.20,25.86,669.26,0.3,779.3,31.0,0.25,0.25,0.2046,464.1520,32.0000,44.09,24.19,998.96
