timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-26T20:37:05,44.07,87.04,51.87,98.19,58.00,2274.17,20.11,4117.99,0.53,0.62,0.3132,723.0303,26.0000,69.50,18.41,997.02
2024-02-26T20:37:11,44.07,87.04,43.01,81.42,58.17,2274.12,20.11,4117.94,0.51,0.60,0.3130,722.6760,26.0000,69.75,18.41,997.03
2024-02-26T20:37:16,40.46,79.91,51.87,98.19,58.21,2273.96,20.11,4117.58,0.47,0.55,0.3133,723.2248,26.0000,69.81,18.41,997.01
2024-02-26T20:37:21,40.46,79.91,38.35,72.60,58.22,2274.54,20.09,4118.74,0.43,0.51,0.3136,723.9834,26.0000,69.70,18.41,997.04
2024-02-26T20:37:27,36.86,72.80,47.67,90.25,58.11,2273.84,20.09,4117.59,0.46,0.54,0.3133,723.4138,26.0000,69.69,18.41,997.07
2024-02-26T20:37:32,47.67,94.15,38.82,73.49,58.22,2273.86,20.09,4117.49,0.46,0.54,0.3129,722.4056,26.0000,69.99,18.41,997.03
2024-02-26T20:37:37,40.10,79.20,47.67,90.24,58.46,2273.64,20.09,4117.14,0.39,0.46,0.3133,723.3851,26.0000,70.14,18.41,997.05
2024-02-26T20:37:43,40.46,79.91,43.01,81.42,58.53,2273.51,20.11,4116.91,0.36,0.42,0.3136,723.9467,26.0000,70.14,18.41,997.05
2024-02-26T20:37:48,32.90,64.98,29.50,55.85,58.41,2273.49,20.11,4116.91,0.34,0.40,0.3140,724.9992,26.0000,70.00,18.41,997.06
2024-02-26T20:37:53,44.07,87.04,33.69,63.78,58.36,2273.27,20.11,4116.45,0.35,0.41,0.3140,724.9325,26.0000,69.95,18.41,997.04
2024-02-26T20:37:59,40.46,79.91,43.01,81.42,58.56,2272.35,20.08,4114.80,0.39,0.46,0.3138,724.5232,26.0000,70.11,18.40,997.01
2024-02-26T20:38:04,44.07,87.04,43.01,81.42,58.58,2272.58,20.09,4115.34,0.47,0.55,0.3138,724.5471,26.0000,70.14,18.40,997.04
2024-02-26T20:38:09,44.43,87.75,34.16,64.67,58.45,2272.27,20.11,4114.79,0.53,0.63,0.3140,725.0506,26.0000,69.97,18.40,997.04
2024-02-26T20:38:15,51.63,101.97,47.21,89.37,58.27,2272.57,20.11,4115.22,0.90,1.06,0.3141,725.1939,26.0000,69.78,18.40,997.02
2024-02-26T20:38:20,51.63,101.98,43.48,82.32,58.17,2273.12,20.09,4116.56,0.90,1.05,0.3139,724.8308,26.0000,69.85,18.38,997.03
2024-02-26T20:38:26,44.07,87.04,56.53,107.02,58.25,2272.53,20.09,4115.39,0.79,0.93,0.3137,724.3436,26.0000,70.02,18.39,997.04
2024-02-26T20:38:31,48.03,94.87,38.35,72.61,58.37,2272.45,20.08,4115.33,0.64,0.76,0.3140,725.0731,26.0000,69.99,18.39,997.06
2024-02-26T20:38:36,51.27,101.26,29.03,54.96,58.23,2272.17,20.09,4114.74,0.48,0.56,0.3141,725.1427,26.0000,69.83,18.39,997.04
2024-02-26T20:38:42,40.46,79.91,33.69,63.78,58.00,2272.07,20.06,4114.47,0.40,0.48,0.3141,725.2721,26.0000,69.59,18.40,997.06
2024-02-26T20:38:47,36.50,72.10,51.87,98.21,58.04,2271.68,20.11,4114.12,0.43,0.50,0.3138,724.6400,26.0000,69.77,18.38,997.07
2024-02-26T20:38:52,44.07,87.04,43.01,81.43,58.29,2270.27,20.08,4111.22,0.40,0.47,0.3138,724.4919,26.0000,69.89,18.39,997.02
2024-02-26T20:38:58,36.50,72.09,29.50,55.85,58.31,2270.06,20.08,4110.83,0.41,0.48,0.3140,724.8433,26.0000,69.86,18.39,997.02
2024-02-26T20:39:03,44.07,87.04,43.01,81.43,58.21,2270.94,20.06,4112.54,0.41,0.49,0.3141,725.1910,26.0000,69.79,18.39,997.05
2024-02-26T20:39:08,44.07,87.05,47.67,90.25,58.19,2270.83,20.08,4112.50,0.40,0.47,0.3139,724.7129,26.0000,69.81,18.38,997.05
2024-02-26T20:39:14,40.46,79.91,38.35,72.61,58.39,2269.60,20.08,4110.17,0.44,0.51,0.3138,724.5459,26.0000,69.97,18.38,997.03
2024-02-26T20:39:19,40.46,79.91,38.35,72.61,58.48,2269.25,20.08,4109.51,0.51,0.60,0.3142,725.3384,26.0000,70.02,18.39,997.06
2024-02-26T20:39:25,36.86,72.80,38.35,72.61,58.43,2268.84,20.09,4108.73,0.53,0.62,0.3143,725.5896,26.0000,69.94,18.39,997.05
2024-02-26T20:39:30,32.90,64.98,43.01,81.43,58.33,2269.15,20.06,4109.30,0.57,0.67,0.3143,725.6320,26.0000,69.82,18.39,997.05
2024-02-26T20:39:35,44.07,87.05,43.01,81.43,58.35,2269.51,20.09,4110.02,0.60,0.70,0.3142,725.4601,26.0000,69.90,18.38,997.03
2024-02-26T20:39:41,40.46,79.91,43.01,81.43,58.40,2268.33,20.09,4107.81,0.57,0.67,0.3138,724.6211,26.0000,69.98,18.39,997.04
2024-02-26T20:39:46,44.07,87.04,33.69,63.78,58.44,2268.86,20.06,4108.77,0.60,0.70,0.3142,725.4025,26.0000,69.93,18.39,997.05
2024-02-26T20:39:51,48.03,94.86,38.35,72.60,58.33,2268.87,20.08,4108.72,0.54,0.64,0.3143,725.5857,26.0000,69.83,18.39,997.03
2024-02-26T20:39:57,44.43,87.76,51.87,98.21,58.21,2268.56,20.08,4108.48,0.55,0.64,0.3142,725.5654,26.0000,69.73,18.36,997.01
2024-02-26T20:40:02,40.46,79.91,47.21,89.38,58.18,2268.59,20.06,4108.29,0.63,0.74,0.3141,725.1688,26.0000,69.85,18.39,997.05
2024-02-26T20:40:07,29.30,57.87,29.50,55.85,58.41,2268.71,20.06,4108.59,0.63,0.74,0.3139,724.7084,26.0000,69.97,18.38,997.04
2024-02-26T20:40:13,33.26,65.70,33.69,63.79,58.39,2269.28,20.06,4109.78,0.60,0.71,0.3142,725.4793,26.0000,69.89,18.38,997.08
2024-02-26T20:40:18,33.26,65.70,33.69,63.79,58.27,2268.24,20.05,4107.86,0.58,0.68,0.3143,725.5929,26.0000,69.76,18.39,997.10
2024-02-26T20:40:24,44.07,87.05,38.35,72.61,58.17,2268.70,20.06,4108.60,0.58,0.68,0.3142,725.4948,26.0000,69.69,18.38,997.04
2024-02-26T20:40:29,44.07,87.05,51.87,98.20,58.28,2269.04,20.06,4109.22,0.60,0.70,0.3139,724.8191,26.0000,69.94,18.38,997.04
2024-02-26T20:40:34,40.46,79.92,43.01,81.43,58.39,2268.81,20.06,4108.90,0.61,0.72,0.3141,725.2041,26.0000,69.94,18.38,997.07
2024-02-26T20:40:40,36.86,72.81,33.69,63.79,58.39,2268.47,20.06,4108.28,0.61,0.72,0.3141,725.2767,26.0000,69.89,18.38,997.06
2024-02-26T20:40:45,36.86,72.81,38.35,72.61,58.29,2268.40,20.06,4108.11,0.80,0.94,0.3142,725.4686,26.0000,69.77,18.38,997.06
2024-02-26T20:40:50,47.67,94.16,43.01,81.43,58.33,2267.55,20.05,4106.70,1.01,1.19,0.3143,725.6979,26.0000,69.86,18.38,997.09
2024-02-26T20:40:56,44.07,87.05,52.33,99.08,58.74,2267.92,20.06,4107.36,1.01,1.18,0.3140,724.9978,26.0000,70.37,18.38,997.09
2024-02-26T20:41:01,54.51,107.67,39.29,74.39,59.19,2267.64,20.05,4106.74,0.90,1.05,0.3142,725.3551,26.0000,71.06,18.38,997.06
2024-02-26T20:41:06,69.28,136.84,44.41,84.08,60.18,2267.48,20.06,4106.50,0.68,0.80,0.3146,726.5003,26.0000,71.91,18.39,997.10
2024-02-26T20:41:12,76.48,151.06,66.32,125.57,60.95,2267.27,20.08,4106.07,0.53,0.62,0.3152,727.8020,26.0000,72.91,18.38,997.06
2024-02-26T20:41:17,80.08,158.17,66.78,126.43,62.17,2266.34,20.06,4104.16,0.42,0.49,0.3170,731.8455,26.0000,73.74,18.40,997.07
2024-02-26T20:41:23,90.89,179.51,70.98,134.38,62.87,2266.32,20.06,4103.97,0.38,0.45,0.3182,734.5702,26.0000,74.70,18.41,997.07
2024-02-26T20:41:28,76.48,151.04,66.78,126.42,64.17,2266.06,20.06,4103.36,0.36,0.42,0.3207,740.3779,26.0000,75.70,18.42,997.07
2024-02-26T20:41:33,87.29,172.39,70.98,134.37,64.85,2265.45,20.08,4102.20,0.40,0.48,0.3233,746.2855,26.0000,76.44,18.43,997.09
2024-02-26T20:41:39,83.69,165.28,70.98,134.36,65.72,2265.30,20.09,4101.80,0.48,0.56,0.3257,751.8282,26.0000,77.12,18.43,997.06
2024-02-26T20:41:44,72.88,143.92,52.80,99.95,65.95,2265.36,20.09,4101.72,0.47,0.55,0.3282,757.5807,26.0000,77.62,18.45,997.08
2024-02-26T20:41:49,65.68,129.70,61.65,116.69,65.98,2265.49,20.11,4101.81,0.42,0.50,0.3302,762.2831,26.0000,77.77,18.45,997.05
2024-02-26T20:41:55,65.32,128.99,61.65,116.69,66.00,2265.57,20.09,4101.93,0.41,0.48,0.3314,765.0862,26.0000,77.91,18.46,997.07
2024-02-26T20:42:00,72.88,143.92,56.99,107.87,66.22,2265.44,20.09,4101.72,0.36,0.42,0.3322,766.7486,26.0000,78.13,18.45,997.04
2024-02-26T20:42:05,65.32,128.99,61.65,116.70,66.38,2266.00,20.11,4102.79,0.26,0.31,0.3335,769.8848,26.0000,78.24,18.46,997.09
2024-02-26T20:42:11,65.68,129.70,43.95,83.19,66.25,2265.32,20.09,4101.49,0.26,0.31,0.3344,771.8488,26.0000,78.24,18.46,997.08
2024-02-26T20:42:16,65.68,129.70,61.65,116.70,66.20,2264.93,20.11,4100.87,0.39,0.46,0.3349,772.9957,26.0000,78.28,18.45,997.07
2024-02-26T20:42:21,62.07,122.56,52.80,99.93,66.27,2264.26,20.12,4099.29,0.48,0.56,0.3352,773.7932,26.0000,78.37,18.48,997.08
2024-02-26T20:42:27,50.55,99.82,48.14,91.12,66.40,2263.82,20.12,4098.57,0.48,0.57,0.3359,775.3062,26.0000,78.53,18.48,997.10
2024-02-26T20:42:32,62.07,122.55,56.99,107.86,66.43,2263.63,20.13,4097.94,0.43,0.50,0.3369,777.5203,26.0000,78.55,18.49,997.06
2024-02-26T20:42:38,50.91,100.52,56.99,107.86,66.41,2263.43,20.12,4097.67,0.44,0.51,0.3373,778.4413,26.0000,78.50,18.49,997.08
2024-02-26T20:42:43,62.07,122.56,56.99,107.86,66.31,2262.98,20.13,4096.90,0.46,0.54,0.3375,778.9676,26.0000,78.48,18.49,997.09
2024-02-26T20:42:48,65.68,129.68,53.27,100.82,66.35,2262.96,20.15,4096.66,0.70,0.82,0.3376,779.0763,26.0000,78.58,18.51,997.11
2024-02-26T20:42:54,72.88,143.90,66.32,125.52,66.92,2262.69,20.15,4096.14,0.75,0.88,0.3383,780.8959,26.0000,79.25,18.51,997.11
2024-02-26T20:42:59,76.48,151.00,66.78,126.38,67.46,2264.03,20.16,4098.41,0.71,0.83,0.3408,786.6239,26.0000,79.72,18.50,997.03
2024-02-26T20:43:04,72.52,143.18,57.93,109.63,67.97,2263.45,20.18,4097.24,0.58,0.68,0.3432,792.1428,26.0000,80.16,18.53,997.11
2024-02-26T20:43:10,69.28,136.77,52.80,99.92,68.11,2263.48,20.18,4097.13,0.54,0.63,0.3454,797.0157,26.0000,80.32,18.54,997.10
2024-02-26T20:43:15,61.71,121.82,66.32,125.49,68.21,2263.10,20.18,4096.23,0.61,0.72,0.3469,800.4193,27.0000,80.38,18.55,997.08
2024-02-26T20:43:20,65.32,128.94,62.12,117.54,68.25,2262.56,20.19,4095.12,0.65,0.76,0.3478,802.4658,26.0000,80.61,18.57,997.12
2024-02-26T20:43:26,76.48,150.97,57.46,108.72,68.73,2262.36,20.22,4094.55,0.64,0.75,0.3494,806.2361,26.0000,80.98,18.58,997.10
2024-02-26T20:43:31,83.69,165.20,71.44,135.17,69.15,2262.44,20.25,4094.60,0.68,0.80,0.3519,811.9014,26.0000,81.61,18.59,997.11
2024-02-26T20:43:37,87.29,172.28,75.64,143.10,70.02,2261.66,20.20,4092.77,0.62,0.72,0.3550,819.0903,26.0000,82.19,18.61,997.08
2024-02-26T20:43:42,83.69,165.17,75.64,143.09,70.46,2262.00,20.25,4093.10,0.55,0.64,0.3590,828.1755,27.0000,82.61,18.63,997.08
2024-02-26T20:43:47,83.33,164.45,62.12,117.51,70.66,2262.78,20.25,4094.36,0.51,0.59,0.3626,836.5699,26.0000,82.94,18.64,997.08
2024-02-26T20:43:53,87.29,172.26,66.78,126.32,70.72,2262.61,20.26,4093.88,0.44,0.51,0.3654,843.0012,26.0000,83.22,18.66,997.10
2024-02-26T20:43:58,87.29,172.25,66.78,126.31,71.00,2263.45,20.30,4095.15,0.39,0.46,0.3675,847.6351,27.0000,83.53,18.68,997.11
2024-02-26T20:44:03,90.89,179.34,71.91,136.01,71.59,2263.20,20.30,4094.39,0.47,0.55,0.3705,854.5201,26.0000,84.12,18.69,997.07
2024-02-26T20:44:09,83.33,164.41,84.96,160.67,72.07,2263.76,20.35,4095.08,0.52,0.61,0.3761,867.4744,26.0000,84.89,18.71,997.06
2024-02-26T20:44:14,108.90,214.84,76.10,143.91,72.94,2264.53,20.36,4096.11,0.57,0.67,0.3817,880.3292,27.0000,85.40,18.74,997.07
2024-02-26T20:44:19,94.49,186.40,84.96,160.65,73.34,2263.95,20.37,4094.87,0.52,0.61,0.3862,890.6715,26.0000,85.84,18.77,997.13
2024-02-26T20:44:25,90.89,179.28,62.59,118.34,73.59,2264.07,20.40,4094.69,0.54,0.63,0.3909,901.3756,27.0000,86.15,18.79,997.10
2024-02-26T20:44:30,90.89,179.26,71.44,135.06,73.75,2263.64,20.40,4093.50,0.54,0.63,0.3940,908.4564,27.0000,86.35,18.82,997.10
2024-02-26T20:44:35,83.33,164.34,62.59,118.32,74.00,2263.39,20.43,4092.82,0.53,0.62,0.3974,916.0664,27.0000,86.58,18.84,997.12
2024-02-26T20:44:41,90.53,178.53,76.10,143.85,74.34,2263.41,20.43,4092.49,0.50,0.58,0.4014,925.3498,27.0000,86.95,18.86,997.09
2024-02-26T20:44:46,86.93,171.42,67.25,127.11,75.04,2263.05,20.47,4091.59,0.46,0.54,0.4058,935.3938,27.0000,87.37,18.89,997.14
2024-02-26T20:44:52,94.13,185.60,80.76,152.63,75.60,2263.64,20.51,4092.22,0.51,0.60,0.4111,947.4834,27.0000,87.90,18.92,997.13
2024-02-26T20:44:57,105.30,207.60,80.76,152.62,76.29,2264.23,20.53,4092.87,0.49,0.57,0.4186,964.6689,27.0000,88.48,18.95,997.13
2024-02-26T20:45:02,93.77,184.85,76.57,144.69,76.62,2264.35,20.56,4092.69,0.43,0.50,0.4248,978.9065,27.0000,88.92,18.96,997.07
2024-02-26T20:45:08,101.69,200.44,71.91,135.86,76.80,2265.66,20.62,4094.54,0.37,0.43,0.4307,992.2817,27.0000,89.22,19.01,997.12
2024-02-26T20:45:13,90.53,178.43,76.10,143.77,76.90,2265.71,20.60,4094.36,0.33,0.38,0.4346,1001.2556,27.0000,89.42,19.01,997.05
2024-02-26T20:45:18,98.09,193.30,67.25,127.03,77.09,2266.55,20.66,4095.21,0.30,0.35,0.4389,1011.1330,27.0000,89.65,19.07,997.09
2024-02-26T20:45:24,93.77,184.77,85.42,161.34,77.36,2266.77,20.66,4095.21,0.53,0.61,0.4442,1023.2556,27.0000,90.07,19.10,997.10
2024-02-26T20:45:29,97.73,192.55,71.91,135.80,77.95,2267.97,20.68,4096.93,0.52,0.61,0.4513,1039.3418,27.0000,90.48,19.14,997.13
2024-02-26T20:45:34,97.73,192.52,67.71,127.86,78.32,2268.94,20.76,4098.18,0.61,0.71,0.4611,1061.8215,27.0000,90.87,19.18,997.14
2024-02-26T20:45:40,112.50,221.59,76.57,144.57,79.02,2269.71,20.78,4098.96,0.64,0.74,0.4673,1075.9103,27.0000,91.24,19.22,997.13
2024-02-26T20:45:45,90.17,177.59,71.91,135.75,79.44,2269.51,20.78,4098.16,0.68,0.79,0.4740,1091.3083,27.0000,91.65,19.25,997.12
2024-02-26T20:45:50,97.73,192.45,71.91,135.73,80.09,2269.86,20.84,4098.26,0.68,0.79,0.4815,1108.4112,27.0000,92.03,19.29,997.13
2024-02-26T20:45:56,97.37,191.72,76.57,144.51,80.51,2270.39,20.88,4098.75,0.62,0.72,0.4886,1124.5500,27.0000,92.34,19.33,997.15
2024-02-26T20:46:01,108.90,214.38,63.05,118.97,80.89,2270.22,20.91,4097.62,0.55,0.63,0.4969,1143.5590,27.0000,92.67,19.38,997.12
2024-02-26T20:46:07,101.33,199.45,76.57,144.47,80.96,2270.48,20.93,4097.60,0.49,0.57,0.5032,1157.7653,27.0000,92.90,19.42,997.14
2024-02-26T20:46:12,93.77,184.55,85.42,161.14,81.04,2269.99,21.01,4096.14,0.58,0.67,0.5073,1167.0536,27.0000,93.09,19.46,997.14
2024-02-26T20:46:17,100.97,198.71,76.57,144.44,81.11,2269.55,21.02,4095.18,0.63,0.73,0.5126,1179.2133,27.0000,93.28,19.49,997.20
2024-02-26T20:46:23,108.54,213.57,63.52,119.80,81.38,2269.25,21.07,4093.88,0.70,0.80,0.5190,1193.7858,27.0000,93.55,19.54,997.19
2024-02-26T20:46:28,100.97,198.64,71.91,135.60,81.73,2269.02,21.09,4092.72,0.70,0.81,0.5282,1214.6344,27.0000,93.81,19.58,997.14
2024-02-26T20:46:33,112.14,220.58,94.74,178.63,82.55,2269.13,21.14,4092.30,0.68,0.79,0.5376,1236.1132,27.0000,94.14,19.63,997.16
2024-02-26T20:46:39,101.33,199.26,81.23,153.12,83.06,2269.40,21.18,4091.78,0.60,0.69,0.5460,1255.0204,27.0000,94.44,19.69,997.12
2024-02-26T20:46:44,93.77,184.38,58.86,110.94,83.67,2268.84,21.25,4090.47,0.57,0.67,0.5553,1276.3407,27.0000,94.72,19.73,997.18
2024-02-26T20:46:49,86.21,169.48,72.37,136.37,84.12,2269.66,21.31,4091.05,0.52,0.61,0.5652,1298.8407,27.0000,94.98,19.79,997.16
2024-02-26T20:46:55,100.97,198.47,76.57,144.27,84.28,2270.06,21.32,4091.28,0.47,0.55,0.5788,1329.8971,27.0000,95.23,19.83,997.18
2024-02-26T20:47:00,108.54,213.31,90.55,170.58,84.70,2270.14,21.41,4090.60,0.43,0.49,0.5901,1355.6376,27.0000,95.50,19.88,997.15
2024-02-26T20:47:06,112.14,220.35,68.18,128.41,85.02,2270.10,21.44,4089.79,0.36,0.41,0.5986,1375.0195,27.0000,95.70,19.94,997.18
2024-02-26T20:47:11,104.58,205.45,77.03,145.06,85.32,2270.61,21.50,4089.97,0.31,0.36,0.6092,1399.0325,27.0000,95.94,19.99,997.17
2024-02-26T20:47:16,100.97,198.33,85.89,161.71,85.57,2269.98,21.55,4088.15,0.34,0.40,0.6153,1412.8624,27.0000,96.11,20.03,997.13
2024-02-26T20:47:22,112.14,220.22,77.03,145.00,85.70,2269.49,21.59,4086.43,0.35,0.40,0.6262,1437.4187,27.0000,96.29,20.09,997.13
2024-02-26T20:47:27,108.54,213.13,76.57,144.12,85.62,2268.85,21.66,4084.71,0.41,0.48,0.6348,1457.0937,28.0000,96.45,20.15,997.20
2024-02-26T20:47:32,93.77,184.09,63.52,119.53,85.78,2267.09,21.70,4080.77,0.50,0.58,0.6415,1472.1073,27.0000,96.59,20.20,997.18
2024-02-26T20:47:38,104.58,205.26,77.03,144.92,86.00,2266.69,21.76,4079.10,0.55,0.64,0.6532,1498.6743,28.0000,96.79,20.26,997.16
2024-02-26T20:47:43,100.97,198.15,68.18,128.25,86.50,2266.62,21.82,4078.36,0.53,0.62,0.6602,1514.4162,28.0000,96.94,20.30,997.14
2024-02-26T20:47:48,111.78,219.32,77.03,144.88,86.90,2266.63,21.86,4077.70,0.55,0.64,0.6676,1531.2343,28.0000,97.13,20.37,997.21
2024-02-26T20:47:54,119.34,234.09,85.89,161.49,87.23,2266.14,21.93,4075.66,0.55,0.64,0.6873,1575.8925,28.0000,97.31,20.44,997.16
2024-02-26T20:47:59,111.78,219.21,90.55,170.22,87.51,2265.95,22.00,4074.38,0.51,0.60,0.6995,1603.6625,28.0000,97.47,20.50,997.14
2024-02-26T20:48:04,100.97,197.97,81.69,153.53,87.63,2265.26,22.04,4072.29,0.47,0.55,0.7210,1652.4654,28.0000,97.62,20.57,997.17
2024-02-26T20:48:10,108.18,212.07,86.35,162.25,87.79,2265.08,22.08,4071.15,0.48,0.56,0.7393,1694.0945,28.0000,97.77,20.63,997.17
2024-02-26T20:48:15,108.18,212.03,90.55,170.11,87.90,2263.76,22.17,4068.02,0.48,0.57,0.7489,1715.7340,28.0000,97.90,20.69,997.19
2024-02-26T20:48:21,97.01,190.10,68.18,128.07,88.10,2263.49,22.18,4066.79,0.46,0.54,0.7531,1725.0633,28.0000,98.02,20.75,997.21
2024-02-26T20:48:26,97.01,190.04,68.18,128.03,88.29,2263.40,22.28,4065.42,0.42,0.49,0.7554,1729.8283,28.0000,98.14,20.83,997.19
2024-02-26T20:48:31,108.18,211.89,68.18,128.01,88.40,2263.15,22.34,4064.35,0.48,0.56,0.7684,1759.4535,28.0000,98.26,20.87,997.17
2024-02-26T20:48:37,97.01,189.97,68.18,127.98,88.59,2262.78,22.41,4062.66,0.62,0.72,0.7795,1784.3105,28.0000,98.38,20.95,997.19
2024-02-26T20:48:42,97.01,189.92,72.84,136.69,88.64,2261.85,22.44,4060.03,0.70,0.81,0.8036,1838.9650,28.0000,98.50,21.02,997.19
2024-02-26T20:48:47,115.38,225.83,86.35,162.01,88.91,2261.81,22.54,4059.05,0.64,0.75,0.8102,1853.8515,28.0000,98.61,21.09,997.21
2024-02-26T20:48:53,107.82,210.98,91.48,171.59,89.08,2262.61,22.58,4059.46,0.53,0.62,0.8149,1864.1152,28.0000,98.71,21.16,997.19
2024-02-26T20:48:58,108.18,211.64,86.82,162.81,89.31,2263.21,22.66,4059.58,0.48,0.56,0.8225,1881.0579,28.0000,98.82,21.22,997.16
2024-02-26T20:49:03,104.22,203.85,95.68,179.39,89.49,2263.06,22.72,4058.45,0.54,0.64,0.8296,1896.8086,28.0000,98.92,21.29,997.19
2024-02-26T20:49:09,115.02,224.92,113.85,213.40,89.75,2261.98,22.76,4055.55,0.59,0.69,0.8442,1929.6186,28.0000,99.02,21.36,997.19
2024-02-26T20:49:14,111.78,218.53,77.97,146.11,89.69,2261.49,22.85,4053.62,0.65,0.77,0.8723,1993.4934,28.0000,99.11,21.44,997.20
2024-02-26T20:49:19,115.38,225.51,91.48,171.38,89.95,2261.36,22.95,4052.39,0.69,0.81,0.8768,2003.3312,28.0000,99.19,21.51,997.19
2024-02-26T20:49:25,104.22,203.66,91.48,171.36,89.92,2260.93,22.99,4050.97,0.78,0.91,0.8780,2005.7266,28.0000,99.27,21.57,997.24
2024-02-26T20:49:30,104.22,203.61,91.48,171.31,89.89,2261.36,23.07,4050.63,0.83,0.97,0.8812,2012.3348,28.0000,99.33,21.64,997.20
2024-02-26T20:49:36,107.82,210.61,96.61,180.89,89.94,2260.29,23.16,4048.06,0.71,0.84,0.8862,2023.5363,28.0000,99.39,21.70,997.24
2024-02-26T20:49:41,107.82,210.54,105.46,197.40,90.05,2260.03,23.22,4046.40,0.63,0.74,0.8900,2031.4986,29.0000,99.47,21.78,997.22
2024-02-26T20:49:46,107.82,210.50,101.27,189.52,90.07,2258.80,23.27,4043.39,0.63,0.74,0.8942,2040.7396,29.0000,99.52,21.83,997.19
2024-02-26T20:49:52,100.25,195.68,114.78,214.76,90.06,2258.24,23.34,4041.54,0.60,0.71,0.8994,2052.2624,29.0000,99.58,21.90,997.21
2024-02-26T20:49:57,111.42,217.43,119.44,223.42,90.05,2257.15,23.42,4038.55,0.54,0.63,0.9009,2055.0348,29.0000,99.63,21.96,997.16
2024-02-26T20:50:02,103.49,201.90,114.78,214.65,90.03,2256.81,23.49,4036.94,0.44,0.51,0.9108,2077.0646,29.0000,99.69,22.04,997.19
2024-02-26T20:50:08,103.86,202.59,101.73,190.21,90.03,2256.66,23.56,4035.95,0.44,0.52,0.9167,2090.2525,29.0000,99.75,22.09,997.18
2024-02-26T20:50:13,103.86,202.54,101.27,189.31,89.91,2256.24,23.61,4034.31,0.44,0.52,0.9224,2102.8528,29.0000,99.80,22.16,997.19
2024-02-26T20:50:18,115.02,224.27,110.59,206.70,89.84,2256.32,23.70,4033.82,0.54,0.64,0.9300,2119.7654,29.0000,99.84,22.21,997.20
2024-02-26T20:50:24,103.86,202.45,115.25,215.34,89.80,2256.16,23.75,4032.28,0.61,0.72,0.9286,2115.9446,29.0000,99.89,22.29,997.17
2024-02-26T20:50:29,100.25,195.39,97.07,181.35,89.77,2256.49,23.81,4032.42,0.59,0.69,0.9280,2114.2242,29.0000,99.94,22.34,997.22
2024-02-26T20:50:34,103.86,202.39,110.59,206.57,89.70,2256.78,23.87,4032.08,0.61,0.71,0.9327,2124.5597,29.0000,99.98,22.39,997.18
2024-02-26T20:50:40,103.86,202.34,110.12,205.64,89.61,2254.93,23.94,4027.85,0.59,0.70,0.9400,2140.6381,29.0000,100.00,22.46,997.19
2024-02-26T20:50:45,107.46,209.32,87.75,163.84,89.47,2254.43,23.98,4026.30,0.52,0.61,0.9413,2143.3602,29.0000,100.00,22.52,997.22
2024-02-26T20:50:51,100.25,195.23,105.46,196.86,89.38,2253.59,24.05,4023.84,0.52,0.62,0.9409,2141.8788,29.0000,100.00,22.57,997.16
2024-02-26T20:50:56,100.25,195.20,96.61,180.31,89.25,2253.70,24.12,4023.38,0.56,0.66,0.9440,2148.6013,29.0000,100.00,22.63,997.20
2024-02-26T20:51:01,115.02,223.92,88.22,164.62,89.29,2253.76,24.19,4022.80,0.61,0.72,0.9496,2161.0103,29.0000,100.00,22.68,997.19
2024-02-26T20:51:07,99.89,194.42,87.75,163.71,89.14,2253.69,24.23,4021.74,0.58,0.68,0.9539,2170.2137,29.0000,100.00,22.75,997.20
2024-02-26T20:51:12,111.42,216.81,83.09,154.98,89.06,2254.44,24.32,4022.23,0.59,0.69,0.9527,2167.1184,30.0000,100.00,22.80,997.16
2024-02-26T20:51:17,107.46,209.08,87.75,163.65,89.00,2254.03,24.38,4020.92,0.63,0.74,0.9512,2163.3366,30.0000,100.00,22.86,997.22
2024-02-26T20:51:23,96.29,187.30,87.75,163.61,88.80,2254.26,24.43,4020.49,0.66,0.78,0.9555,2172.5855,29.0000,100.00,22.91,997.18
2024-02-26T20:51:28,107.46,209.00,83.09,154.90,88.69,2255.51,24.48,4022.11,0.65,0.76,0.9574,2176.6875,30.0000,100.00,22.96,997.20
2024-02-26T20:51:33,103.86,201.96,92.41,172.25,88.55,2255.63,24.55,4021.64,0.63,0.75,0.9591,2180.0943,30.0000,100.00,23.01,997.19
2024-02-26T20:51:39,96.29,187.20,87.75,163.52,88.50,2255.45,24.59,4020.32,0.54,0.63,0.9602,2182.0973,30.0000,100.00,23.09,997.21
2024-02-26T20:51:44,103.86,201.89,83.56,155.69,88.36,2254.79,24.67,4018.59,0.54,0.63,0.9620,2185.9834,30.0000,100.00,23.13,997.21
2024-02-26T20:51:50,99.89,194.14,83.56,155.67,88.32,2254.38,24.74,4017.17,0.58,0.69,0.9656,2193.8102,30.0000,100.00,23.18,997.21
2024-02-26T20:51:55,96.29,187.10,87.75,163.44,88.23,2253.59,24.82,4015.01,0.63,0.75,0.9680,2198.7769,30.0000,100.00,23.23,997.19
