timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-04-27T10:05:45,278.50,750.27,1867.96,95.01,24.35,463.82,22.66,0.25,0.25,0.3067,23.0000,26.37,20.84,1006.39
2023-04-27T10:05:50,279.37,695.26,1759.42,133.45,24.30,463.63,22.67,0.24,0.24,0.3022,23.0000,26.37,20.85,1006.35
2023-04-27T10:05:56,274.16,644.52,1666.72,117.06,24.32,463.33,22.72,0.22,0.22,0.3003,23.0000,26.36,20.86,1006.37
2023-04-27T10:06:02,284.58,607.33,1592.10,122.71,24.27,463.09,22.77,0.27,0.27,0.3031,23.0000,26.36,20.87,1006.36
2023-04-27T10:06:07,251.56,566.66,1526.53,101.23,24.24,462.66,22.78,0.31,0.31,0.2995,23.0000,26.36,20.89,1006.37
2023-04-27T10:06:13,248.08,532.18,1472.26,95.58,24.23,463.23,22.80,0.30,0.30,0.2983,23.0000,26.36,20.89,1006.34
2023-04-27T10:06:18,241.13,498.87,1402.17,95.58,24.19,464.06,22.86,0.33,0.33,0.2961,24.0000,26.36,20.90,1006.35
2023-04-27T10:06:24,242.87,462.84,1381.82,95.58,24.22,464.26,22.87,0.40,0.40,0.2927,23.0000,26.35,20.92,1006.34
2023-04-27T10:06:29,234.18,436.89,1313.98,85.41,24.15,464.82,22.90,0.39,0.39,0.2939,24.0000,26.34,20.93,1006.35
2023-04-27T10:06:35,223.75,410.55,1286.85,101.23,24.15,465.25,22.93,0.37,0.37,0.2919,24.0000,26.34,20.93,1006.28
2023-04-27T10:06:41,228.97,383.43,1234.84,106.89,24.10,465.95,22.95,0.33,0.33,0.2928,24.0000,26.34,20.94,1006.30
2023-04-27T10:06:46,210.72,362.51,1248.41,85.41,24.11,466.03,22.97,0.34,0.34,0.2803,24.0000,26.34,20.95,1006.28
2023-04-27T10:06:52,216.80,336.56,1189.62,85.41,24.11,467.10,23.01,0.38,0.38,0.2829,24.0000,26.34,20.97,1006.45
2023-04-27T10:06:57,212.45,315.64,1155.71,101.80,24.10,467.74,23.04,0.46,0.46,0.2848,24.0000,26.34,20.97,1006.34
2023-04-27T10:07:03,206.37,297.82,1110.48,91.06,24.01,467.55,23.07,0.59,0.68,0.2845,24.0000,26.34,20.99,1006.33
2023-04-27T10:07:08,212.45,286.59,1103.70,85.41,24.03,467.76,23.07,0.57,0.65,0.2838,24.0000,26.34,21.01,1006.40
2023-04-27T10:07:14,195.07,261.02,1058.48,101.80,24.03,468.29,23.11,0.48,0.54,0.2831,24.0000,26.33,21.01,1006.32
2023-04-27T10:07:20,194.20,254.82,1049.43,80.32,24.01,467.44,23.12,0.37,0.37,0.2823,24.0000,26.33,21.03,1006.38
2023-04-27T10:07:25,193.33,238.16,1013.26,85.97,23.98,467.58,23.14,0.30,0.30,0.2817,24.0000,26.33,21.04,1006.38
2023-04-27T10:07:31,193.33,228.09,988.38,85.97,23.97,467.71,23.18,0.21,0.21,0.2806,24.0000,26.34,21.05,1006.34
2023-04-27T10:07:36,175.95,213.76,1004.21,96.71,23.97,468.02,23.19,0.16,0.16,0.2797,24.0000,26.33,21.04,1006.33
2023-04-27T10:07:42,181.17,207.56,945.42,69.58,23.98,468.38,23.21,0.15,0.15,0.2792,24.0000,26.32,21.07,1006.37
2023-04-27T10:07:47,165.53,188.19,940.90,75.23,23.93,468.07,23.22,0.19,0.19,0.2785,24.0000,26.33,21.07,1006.39
2023-04-27T10:07:53,176.82,188.58,918.29,69.58,23.90,468.10,23.25,0.23,0.23,0.2779,24.0000,26.33,21.10,1006.39
2023-04-27T10:07:59,177.69,176.96,922.81,91.62,23.93,468.35,23.28,0.29,0.29,0.2770,24.0000,26.32,21.11,1006.36
2023-04-27T10:08:04,177.69,169.99,873.07,75.23,23.96,468.98,23.29,0.34,0.34,0.2762,25.0000,26.32,21.12,1006.36
2023-04-27T10:08:10,164.66,163.40,879.85,75.23,23.88,469.07,23.33,0.34,0.34,0.2755,25.0000,26.32,21.14,1006.33
2023-04-27T10:08:15,162.92,145.58,859.50,70.14,23.85,468.74,23.32,0.36,0.36,0.2750,25.0000,26.32,21.14,1006.37
2023-04-27T10:08:21,169.00,149.46,843.67,85.97,23.84,468.82,23.35,0.33,0.33,0.2744,25.0000,26.31,21.16,1006.39
2023-04-27T10:08:26,172.48,139.00,839.15,75.23,23.84,469.23,23.38,0.34,0.34,0.2737,25.0000,26.31,21.16,1006.40
2023-04-27T10:08:32,153.36,130.09,778.10,70.14,23.83,469.19,23.41,0.34,0.34,0.2731,25.0000,26.31,21.16,1006.35
2023-04-27T10:08:38,160.31,130.09,771.32,80.88,23.84,468.91,23.39,0.30,0.30,0.2725,25.0000,26.31,21.19,1006.36
2023-04-27T10:08:43,168.13,121.57,782.62,59.40,23.79,469.23,23.44,0.26,0.26,0.2720,25.0000,26.31,21.20,1006.38
2023-04-27T10:08:49,150.75,114.98,771.32,64.49,23.84,469.07,23.44,0.22,0.22,0.2713,25.0000,26.30,21.21,1006.35
2023-04-27T10:08:54,146.41,116.53,791.67,80.88,23.78,469.12,23.48,0.21,0.21,0.2709,25.0000,26.31,21.22,1006.37
2023-04-27T10:09:00,144.67,106.07,744.18,53.75,23.74,469.42,23.49,0.38,0.38,0.2704,25.0000,26.30,21.24,1006.36
2023-04-27T10:09:05,146.41,105.68,737.40,53.75,23.78,469.67,23.52,0.42,0.42,0.2700,25.0000,26.30,21.24,1006.37
2023-04-27T10:09:11,152.49,103.75,732.88,65.06,23.76,470.39,23.52,0.41,0.41,0.2695,25.0000,26.30,21.26,1006.35
2023-04-27T10:09:17,141.19,99.10,680.87,54.31,23.77,471.33,23.56,0.38,0.38,0.2689,25.0000,26.29,21.27,1006.36
2023-04-27T10:09:22,142.93,95.22,714.79,65.06,23.75,471.48,23.55,0.37,0.37,0.2685,25.0000,26.29,21.28,1006.37
2023-04-27T10:09:28,135.98,90.96,694.44,80.88,23.73,471.23,23.59,0.36,0.36,0.2679,25.0000,26.29,21.30,1006.34
2023-04-27T10:10:42,129.03,195.17,631.13,80.88,23.64,489.30,23.75,0.00,0.00,0.5564,25.0000,26.26,21.44,1006.39
2023-04-27T10:10:48,128.16,173.86,619.82,80.88,23.65,492.10,23.80,1.94,3.06,0.3932,25.0000,26.26,21.45,1006.36
2023-04-27T10:10:53,130.76,154.10,597.21,75.80,23.58,491.66,23.80,0.96,1.24,0.3178,25.0000,26.25,21.46,1006.40
2023-04-27T10:10:58,124.68,144.42,590.43,80.88,23.60,491.67,23.82,0.84,1.03,0.2852,26.0000,26.24,21.49,1006.41
2023-04-27T10:11:04,126.42,113.82,551.99,70.71,23.63,491.98,23.86,0.59,0.67,0.2792,26.0000,26.23,21.50,1006.37
2023-04-27T10:11:10,122.94,113.04,585.91,59.40,23.62,491.32,23.86,0.53,0.53,0.2758,25.0000,26.23,21.51,1006.37
2023-04-27T10:11:15,117.73,98.71,533.90,59.40,23.57,492.06,23.86,0.47,0.47,0.2685,26.0000,26.23,21.52,1006.34
2023-04-27T10:11:21,109.91,98.71,536.16,70.71,23.59,492.71,23.90,0.44,0.44,0.2685,26.0000,26.23,21.54,1006.39
2023-04-27T10:11:26,121.20,84.76,529.38,54.31,23.58,493.23,23.93,0.35,0.35,0.2677,26.0000,26.22,21.55,1006.38
2023-04-27T10:11:32,113.38,82.83,497.72,54.31,23.59,493.50,23.95,0.29,0.29,0.2665,26.0000,26.21,21.56,1006.36
2023-04-27T10:11:37,110.78,73.92,513.55,32.83,23.62,493.07,23.95,0.23,0.23,0.2654,26.0000,26.22,21.57,1006.37
2023-04-27T10:11:43,109.91,73.92,511.29,54.31,23.56,493.28,23.95,0.19,0.19,0.2642,26.0000,26.21,21.58,1006.37
2023-04-27T10:11:49,96.87,68.11,509.03,49.23,23.54,493.81,23.96,0.18,0.18,0.2629,26.0000,26.20,21.59,1006.39
2023-04-27T10:11:54,116.86,61.52,509.03,65.06,23.54,494.00,23.99,0.23,0.23,0.2626,26.0000,26.21,21.61,1006.41
2023-04-27T10:12:00,111.64,63.46,495.46,59.97,23.52,492.86,24.00,0.23,0.23,0.2617,26.0000,26.20,21.62,1006.36
2023-04-27T10:12:05,102.09,58.42,463.81,54.31,23.55,492.77,24.00,0.23,0.23,0.2611,26.0000,26.20,21.63,1006.34
2023-04-27T10:12:11,109.91,55.32,481.89,48.66,23.55,492.73,24.05,0.23,0.23,0.2605,26.0000,26.20,21.64,1006.34
2023-04-27T10:12:16,119.47,54.55,466.07,54.31,23.50,491.34,24.03,0.23,0.23,0.2597,26.0000,26.20,21.65,1006.36
2023-04-27T10:12:22,102.09,54.55,495.46,59.97,23.53,490.64,24.05,0.21,0.21,0.2594,26.0000,26.19,21.66,1006.35
2023-04-27T10:12:28,91.66,53.77,454.76,49.23,23.53,491.12,24.06,0.17,0.17,0.2590,26.0000,26.19,21.67,1006.35
2023-04-27T10:12:33,112.51,55.71,457.02,49.23,23.56,490.91,24.09,0.21,0.21,0.2585,26.0000,26.19,21.68,1006.34
2023-04-27T10:12:39,109.04,44.09,459.28,59.97,23.52,489.95,24.12,0.23,0.23,0.2582,26.0000,26.19,21.70,1006.35
2023-04-27T10:12:44,106.43,51.84,438.93,49.23,23.52,489.86,24.10,0.23,0.23,0.2577,26.0000,26.18,21.71,1006.32
2023-04-27T10:12:50,110.78,43.70,450.24,49.23,23.53,489.98,24.13,0.23,0.23,0.2574,26.0000,26.19,21.72,1006.39
2023-04-27T10:12:55,103.82,45.64,447.98,49.23,23.46,489.72,24.15,0.23,0.23,0.2570,26.0000,26.19,21.74,1006.47
2023-04-27T10:13:01,94.26,42.93,420.84,49.23,23.53,489.65,24.16,0.22,0.22,0.2519,26.0000,26.18,21.75,1006.35
2023-04-27T10:13:07,93.40,44.87,377.88,65.62,23.51,490.14,24.20,0.24,0.24,0.2552,26.0000,26.18,21.76,1006.36
2023-04-27T10:13:12,97.74,43.32,418.58,49.23,23.46,490.24,24.17,0.24,0.24,0.2541,26.0000,26.17,21.77,1006.35
2023-04-27T10:13:18,91.66,42.93,438.93,49.23,23.49,491.41,24.17,0.29,0.29,0.2512,26.0000,26.17,21.78,1006.40
2023-04-27T10:13:23,99.48,45.25,423.11,54.88,23.49,491.78,24.23,0.38,0.38,0.2519,26.0000,26.17,21.79,1006.42
2023-04-27T10:13:29,109.04,46.03,400.49,49.23,23.51,491.75,24.24,0.39,0.39,0.2531,26.0000,26.17,21.82,1006.47
2023-04-27T10:13:34,80.36,45.25,402.76,49.23,23.47,491.15,24.21,0.35,0.35,0.2551,26.0000,26.17,21.83,1006.44
2023-04-27T10:13:40,97.74,39.05,400.49,54.88,23.46,491.20,24.24,0.32,0.32,0.2512,26.0000,26.16,21.85,1006.43
2023-04-27T10:13:46,87.31,47.96,409.54,38.49,23.47,490.84,24.24,0.28,0.28,0.2526,27.0000,26.16,21.86,1006.46
2023-04-27T10:13:51,94.26,38.67,393.71,38.49,23.50,489.59,24.28,0.29,0.29,0.2529,27.0000,26.17,21.87,1006.43
2023-04-27T10:13:57,90.79,41.77,386.93,43.57,23.50,489.68,24.28,0.31,0.31,0.2529,27.0000,26.18,21.88,1006.42
2023-04-27T10:14:02,84.70,44.09,386.93,49.23,23.47,489.75,24.30,0.37,0.37,0.2526,27.0000,26.17,21.89,1006.41
2023-04-27T10:14:08,83.84,35.18,359.79,49.23,23.50,489.23,24.31,0.43,0.43,0.2526,27.0000,26.17,21.90,1006.42
2023-04-27T10:14:13,83.84,37.51,353.01,44.71,23.52,488.70,24.31,0.46,0.46,0.2523,27.0000,26.17,21.91,1006.43
2023-04-27T10:14:19,93.40,33.63,346.23,54.88,23.49,489.05,24.36,0.40,0.40,0.2521,27.0000,26.17,21.93,1006.38
2023-04-27T10:14:25,85.57,37.51,371.10,60.53,23.49,489.26,24.36,0.34,0.34,0.2519,27.0000,26.18,21.94,1006.44
2023-04-27T10:14:30,83.84,37.51,380.14,44.14,23.52,488.48,24.36,0.27,0.27,0.2517,27.0000,26.18,21.95,1006.42
2023-04-27T10:14:36,85.57,36.34,371.10,54.88,23.49,488.12,24.40,0.25,0.25,0.2619,27.0000,26.18,21.96,1006.45
2023-04-27T10:14:41,76.88,37.51,359.79,49.23,23.49,487.75,24.38,0.27,0.27,0.2524,27.0000,26.18,21.97,1006.43
2023-04-27T10:14:47,82.97,37.51,357.53,44.14,23.51,487.49,24.41,0.26,0.26,0.2514,27.0000,26.18,21.99,1006.43
2023-04-27T10:14:53,83.84,37.51,362.06,65.62,23.48,487.46,24.41,0.28,0.28,0.2513,27.0000,26.19,22.00,1006.45
2023-04-27T10:14:58,89.05,39.44,348.49,54.88,23.49,487.27,24.43,0.31,0.31,0.2511,27.0000,26.18,22.01,1006.40
2023-04-27T10:15:04,84.70,35.18,314.57,54.88,23.51,487.41,24.44,0.30,0.30,0.2509,27.0000,26.19,22.02,1006.44
2023-04-27T10:15:09,79.49,40.60,355.27,44.14,23.48,487.68,24.44,0.27,0.27,0.2506,27.0000,26.18,22.04,1006.44
2023-04-27T10:15:15,92.53,29.37,325.88,22.66,23.51,488.04,24.46,0.22,0.22,0.2529,27.0000,26.19,22.04,1006.41
2023-04-27T10:15:20,76.01,35.96,328.14,54.88,23.50,488.27,24.48,0.16,0.16,0.2480,27.0000,26.19,22.06,1006.41
2023-04-27T10:15:26,82.10,28.60,323.62,44.14,23.55,487.98,24.48,0.19,0.19,0.2490,27.0000,26.19,22.08,1006.40
2023-04-27T10:15:32,71.67,35.18,330.40,59.97,23.50,488.53,24.50,0.18,0.18,0.2494,27.0000,26.20,22.09,1006.40
2023-04-27T10:15:37,88.18,29.76,339.44,66.19,23.48,488.59,24.51,0.14,0.14,0.2493,27.0000,26.20,22.10,1006.40
2023-04-27T10:15:43,82.97,32.47,323.62,44.14,23.53,488.26,24.53,0.12,0.12,0.2492,27.0000,26.20,22.11,1006.39
2023-04-27T10:15:48,89.92,29.76,323.62,54.88,23.52,488.21,24.56,0.12,0.12,0.2489,27.0000,26.20,22.12,1006.39
2023-04-27T10:15:54,79.49,32.47,341.71,44.14,23.54,488.30,24.56,0.16,0.16,0.2488,27.0000,26.21,22.14,1006.38
2023-04-27T10:15:59,78.62,33.24,339.44,49.79,23.52,487.79,24.56,0.21,0.21,0.2486,27.0000,26.21,22.15,1006.39
2023-04-27T10:16:05,73.41,33.24,296.48,60.53,23.56,488.32,24.57,0.24,0.24,0.2484,27.0000,26.22,22.16,1006.40
2023-04-27T10:16:11,82.97,27.82,310.05,44.14,23.53,488.21,24.58,0.26,0.26,0.2483,27.0000,26.22,22.17,1006.35
2023-04-27T10:16:16,82.10,28.60,287.44,44.14,23.58,488.17,24.60,0.29,0.29,0.2481,27.0000,26.22,22.18,1006.35
2023-04-27T10:16:22,82.10,35.18,314.57,49.23,23.62,487.96,24.61,0.29,0.29,0.2488,27.0000,26.23,22.20,1006.38
2023-04-27T10:16:27,87.31,34.41,278.39,44.14,23.58,487.92,24.63,0.28,0.28,0.2473,27.0000,26.23,22.20,1006.38
2023-04-27T10:16:33,77.75,31.31,328.14,38.49,23.58,486.95,24.63,0.25,0.25,0.2555,27.0000,26.23,22.21,1006.32
2023-04-27T10:16:39,96.00,32.47,303.27,44.14,23.62,486.80,24.66,0.25,0.25,0.2542,27.0000,26.23,22.23,1006.36
2023-04-27T10:16:44,81.23,35.18,278.39,38.49,23.61,486.24,24.66,0.29,0.29,0.2450,27.0000,26.23,22.24,1006.35
2023-04-27T10:16:50,87.31,34.41,307.79,44.71,23.58,486.17,24.67,0.29,0.29,0.2407,27.0000,26.24,22.26,1006.35
2023-04-27T10:16:55,91.66,28.98,278.39,44.14,23.59,486.33,24.67,0.23,0.23,0.2506,27.0000,26.25,22.26,1006.37
2023-04-27T10:17:01,73.41,30.14,325.88,44.14,23.59,486.50,24.68,0.18,0.18,0.2504,27.0000,26.26,22.28,1006.36
2023-04-27T10:17:06,79.49,30.14,282.92,39.05,23.61,486.45,24.71,0.18,0.18,0.2368,27.0000,26.26,22.29,1006.35
2023-04-27T10:17:12,76.88,34.41,278.39,27.75,23.65,485.74,24.71,0.17,0.17,0.2413,27.0000,26.27,22.30,1006.32
2023-04-27T10:17:18,83.84,28.98,294.22,49.79,23.61,485.35,24.71,0.15,0.15,0.2436,27.0000,26.28,22.32,1006.36
2023-04-27T10:17:23,83.84,28.98,276.13,54.88,23.66,484.83,24.74,0.14,0.14,0.2444,27.0000,26.28,22.32,1006.37
2023-04-27T10:17:29,79.49,34.02,291.96,33.40,23.66,483.94,24.77,0.13,0.13,0.2446,27.0000,26.29,22.34,1006.39
2023-04-27T10:17:34,69.06,28.60,276.13,44.14,23.63,483.63,24.75,0.12,0.12,0.2447,27.0000,26.30,22.35,1006.33
2023-04-27T10:17:40,76.88,31.69,301.01,60.53,23.66,483.79,24.77,0.11,0.11,0.2445,28.0000,26.29,22.36,1006.40
2023-04-27T10:17:45,82.10,27.43,253.52,44.14,23.64,484.02,24.78,0.11,0.11,0.2478,27.0000,26.32,22.38,1006.37
2023-04-27T10:17:51,83.84,24.33,258.04,49.79,23.66,484.02,24.80,0.14,0.14,0.2468,28.0000,26.32,22.39,1006.35
2023-04-27T10:17:56,80.36,24.33,246.74,54.88,23.66,483.87,24.82,0.18,0.18,0.2459,27.0000,26.33,22.40,1006.74
2023-04-27T10:18:02,77.75,28.21,251.26,44.14,23.66,483.40,24.81,0.24,0.24,0.2473,28.0000,26.34,22.41,1006.34
2023-04-27T10:18:08,73.41,28.60,260.31,54.88,23.75,482.73,24.82,0.25,0.25,0.2457,28.0000,26.34,22.42,1006.36
2023-04-27T10:18:13,75.15,29.37,242.22,44.14,23.68,482.71,24.84,0.25,0.25,0.2448,28.0000,26.34,22.43,1006.32
2023-04-27T10:18:19,77.75,30.92,253.52,49.79,23.72,482.80,24.84,0.21,0.21,0.2443,28.0000,26.35,22.45,1006.35
2023-04-27T10:18:24,78.62,26.66,260.31,60.53,23.72,482.54,24.84,0.17,0.17,0.2446,28.0000,26.36,22.46,1006.35
2023-04-27T10:18:30,72.54,24.33,246.74,54.88,23.76,482.12,24.87,0.18,0.18,0.2444,28.0000,26.36,22.47,1006.38
2023-04-27T10:18:36,78.62,29.37,260.31,49.79,23.78,481.62,24.91,0.17,0.17,0.2442,28.0000,26.37,22.49,1006.36
2023-04-27T10:18:41,75.15,30.92,269.35,49.79,23.75,482.35,24.90,0.14,0.14,0.2440,28.0000,26.38,22.50,1006.35
2023-04-27T10:18:47,85.57,29.37,282.92,33.40,23.78,482.27,24.91,0.12,0.12,0.2440,28.0000,26.38,22.51,1006.37
2023-04-27T10:18:52,82.97,21.62,244.48,39.05,23.78,481.84,24.92,0.13,0.13,0.2438,28.0000,26.39,22.52,1006.35
2023-04-27T10:18:58,70.80,33.63,271.61,54.88,23.78,480.82,24.92,0.15,0.15,0.2436,28.0000,26.39,22.53,1006.34
2023-04-27T10:19:03,80.36,26.66,239.96,49.79,23.79,480.63,24.92,0.20,0.20,0.2433,28.0000,26.40,22.54,1006.36
2023-04-27T10:19:09,69.93,25.88,239.96,49.79,23.80,480.63,24.97,0.21,0.21,0.2433,28.0000,26.41,22.55,1006.38
2023-04-27T10:19:14,69.93,26.66,253.52,39.05,23.79,480.51,24.97,0.23,0.23,0.2442,28.0000,26.41,22.57,1006.35
2023-04-27T10:19:20,70.80,22.78,226.39,44.71,23.80,479.71,24.97,0.22,0.22,0.2425,28.0000,26.42,22.58,1006.37
2023-04-27T10:19:26,62.11,23.95,237.69,55.45,23.84,479.56,24.98,0.23,0.23,0.2424,28.0000,26.42,22.60,1006.34
2023-04-27T10:19:31,81.23,24.72,255.78,33.40,23.87,479.52,25.01,0.23,0.23,0.2432,28.0000,26.44,22.61,1006.34
2023-04-27T10:19:37,65.59,25.11,269.35,33.40,23.89,479.31,24.99,0.30,0.30,0.2601,28.0000,26.45,22.62,1006.36
2023-04-27T10:19:42,69.93,26.66,219.61,55.45,23.87,479.42,25.04,0.27,0.27,0.2488,28.0000,26.45,22.63,1006.34
2023-04-27T10:19:48,71.67,25.88,226.39,44.14,23.84,478.82,25.04,0.22,0.22,0.2288,28.0000,26.45,22.65,1006.35
2023-04-27T10:19:54,68.19,-14.79,219.61,44.14,23.95,478.03,25.04,0.17,0.17,0.2352,28.0000,26.47,22.65,1006.37
2023-04-27T10:19:59,71.67,32.08,230.91,39.05,23.97,477.52,25.04,0.16,0.16,0.2385,28.0000,26.49,22.66,1006.34
2023-04-27T10:20:05,68.19,29.76,224.13,60.53,23.90,477.18,25.05,0.16,0.16,0.2409,28.0000,26.50,22.67,1006.30
2023-04-27T10:20:10,65.59,18.52,224.13,55.45,23.96,477.15,25.08,0.14,0.14,0.2376,28.0000,26.51,22.68,1006.32
2023-04-27T10:20:16,74.28,36.34,224.13,44.71,23.93,476.92,25.10,0.16,0.16,0.2381,28.0000,26.51,22.71,1006.34
2023-04-27T10:20:21,75.15,-33.38,230.91,44.14,23.98,476.46,25.11,0.17,0.17,0.2487,28.0000,26.52,22.72,1006.33
2023-04-27T10:20:27,65.59,-9.37,206.04,49.79,23.95,476.56,25.11,0.23,0.23,0.2456,28.0000,26.53,22.73,1006.34
2023-04-27T10:20:32,76.01,32.47,228.65,54.88,23.94,476.85,25.14,0.27,0.27,0.2415,28.0000,26.54,22.75,1006.33
2023-04-27T10:20:38,69.93,38.67,244.48,50.36,23.95,476.66,25.15,0.30,0.30,0.2250,28.0000,26.55,22.76,1006.33
2023-04-27T10:20:44,69.06,34.41,217.34,44.14,24.01,476.46,25.15,0.29,0.29,0.2367,28.0000,26.55,22.77,1006.36
2023-04-27T10:20:49,78.62,32.47,237.69,49.79,23.98,476.71,25.17,0.25,0.25,0.2383,28.0000,26.56,22.78,1006.33
2023-04-27T10:20:55,65.59,31.69,233.17,60.53,23.98,476.96,25.18,0.19,0.19,0.2392,28.0000,26.57,22.77,1006.30
2023-04-27T10:21:00,67.32,30.53,208.30,54.88,24.00,477.27,25.17,0.15,0.15,0.2397,28.0000,26.57,22.81,1006.36
2023-04-27T10:21:06,72.54,8.84,219.61,60.53,24.00,477.62,25.19,0.18,0.18,0.2329,28.0000,26.58,22.82,1006.33
2023-04-27T10:21:12,76.88,31.69,215.08,49.79,24.04,477.48,25.21,0.23,0.23,0.2392,28.0000,26.58,22.83,1006.35
2023-04-27T10:21:17,76.88,29.76,219.61,33.40,24.07,477.28,25.22,0.25,0.25,0.2386,28.0000,26.60,22.84,1006.36
2023-04-27T10:21:23,70.80,29.37,203.78,39.05,24.00,477.00,25.21,0.25,0.25,0.2387,28.0000,26.61,22.84,1006.33
2023-04-27T10:21:28,74.28,36.34,230.91,33.96,24.06,477.16,25.25,0.26,0.26,0.2393,28.0000,26.62,22.86,1006.32
2023-04-27T10:21:34,69.93,30.53,210.56,55.45,24.11,476.92,25.26,0.26,0.26,0.2389,28.0000,26.63,22.87,1006.31
2023-04-27T10:21:39,66.45,33.24,221.87,44.71,24.13,476.42,25.26,0.26,0.26,0.2387,28.0000,26.64,22.88,1006.32
2023-04-27T10:21:45,61.24,32.47,217.34,49.79,24.10,475.68,25.28,0.30,0.30,0.2384,28.0000,26.65,22.90,1006.34
2023-04-27T10:21:50,69.93,-57.40,244.48,33.40,24.11,475.09,25.28,0.38,0.38,0.2382,28.0000,26.66,22.90,1006.32
2023-04-27T10:21:56,62.98,41.38,208.30,55.45,24.13,474.90,25.31,0.46,0.46,0.2379,28.0000,26.66,22.92,1006.30
2023-04-27T10:22:02,67.32,39.83,215.08,39.05,24.13,474.70,25.29,0.48,0.48,0.2379,28.0000,26.67,22.93,1006.27
2023-04-27T10:22:07,62.98,34.41,199.26,44.14,24.13,473.35,25.31,0.44,0.44,0.2380,28.0000,26.68,22.95,1006.22
2023-04-27T10:22:13,72.54,35.96,192.47,33.40,24.12,472.60,25.36,0.42,0.42,0.2377,28.0000,26.68,22.96,1006.30
