timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-03T10:56:41,438.40,4305.19,2388.01,-28.78,31.15,630.01,22.16,1.60,1.60,0.2825,23.0000,33.92,20.21,1014.11
2023-05-03T10:56:46,414.07,4311.39,2247.82,-17.48,31.12,629.17,22.19,1.71,1.71,0.2809,23.0000,33.91,20.22,1014.12
2023-05-03T10:56:52,401.03,4286.99,2123.46,-1.65,31.03,626.79,22.21,1.64,1.64,0.2793,23.0000,33.90,20.23,1014.10
2023-05-03T10:56:57,388.00,4260.26,2017.19,-17.48,31.06,624.75,22.24,1.70,1.70,0.2779,23.0000,33.90,20.24,1014.10
2023-05-03T10:57:03,374.09,4216.49,1910.92,-28.78,31.03,621.40,22.24,1.84,1.84,0.2765,23.0000,33.88,20.25,1014.11
2023-05-03T10:57:09,376.70,4166.51,1865.69,-18.04,31.03,618.63,22.27,1.87,1.87,0.2753,23.0000,33.88,20.26,1014.09
2023-05-03T10:57:14,368.01,4094.46,1763.94,-12.39,31.01,612.51,22.32,1.68,1.68,0.2741,23.0000,33.87,20.27,1014.10
2023-05-03T10:57:20,368.01,4039.07,1727.77,-12.95,30.96,600.27,22.33,1.60,1.60,0.2734,23.0000,33.87,20.28,1014.11
2023-05-03T10:57:25,348.89,3984.06,1650.89,-1.65,30.88,588.52,22.34,1.46,1.46,0.2712,23.0000,33.87,20.28,1014.10
2023-05-03T10:57:31,341.07,3788.83,1592.10,-7.30,30.94,583.74,22.39,1.40,1.40,0.2707,23.0000,33.85,20.30,1014.15
2023-05-03T10:57:36,332.38,3462.27,1540.09,-1.65,30.87,581.65,22.40,1.44,1.44,0.2695,23.0000,33.84,20.31,1014.12
2023-05-03T10:57:42,315.00,3199.63,1490.35,3.44,30.83,576.14,22.43,1.44,1.44,0.2679,23.0000,33.83,20.32,1014.14
2023-05-03T10:57:48,315.00,2949.00,1463.22,-7.30,30.86,573.34,22.43,1.43,1.43,0.2671,24.0000,33.83,20.33,1014.12
2023-05-03T10:57:53,308.92,2723.94,1424.78,-12.95,30.78,568.24,22.46,1.52,1.52,0.2665,24.0000,33.81,20.34,1014.14
2023-05-03T10:57:59,290.67,2518.24,1390.86,-2.21,30.77,567.27,22.50,1.82,1.82,0.2661,24.0000,33.81,20.35,1014.13
2023-05-03T10:58:04,299.36,2341.60,1356.94,-2.21,30.75,565.17,22.48,2.18,2.18,0.2655,24.0000,33.81,20.36,1014.11
2023-05-03T10:58:10,301.10,2169.22,1352.42,-2.21,30.77,563.37,22.53,2.40,2.40,0.2643,24.0000,33.80,20.37,1014.09
2023-05-03T10:58:16,285.45,2023.95,1311.72,-13.52,30.73,562.32,22.54,2.26,2.26,0.2641,24.0000,33.80,20.38,1014.12
2023-05-03T10:58:21,281.11,1893.02,1275.54,-7.87,30.69,561.59,22.56,2.09,2.09,0.2630,24.0000,33.78,20.39,1014.09
2023-05-03T10:58:27,282.85,1763.25,1232.58,-2.78,30.64,560.66,22.60,1.86,1.86,0.2622,24.0000,33.78,20.40,1014.12
2023-05-03T10:58:32,259.38,1659.05,1194.14,8.53,30.65,558.98,22.60,1.71,1.71,0.2604,24.0000,33.78,20.41,1014.14
2023-05-03T10:58:38,268.94,1549.42,1164.75,-7.30,30.61,558.72,22.61,1.63,1.63,0.2601,24.0000,33.77,20.43,1014.13
2023-05-03T10:58:43,255.91,1450.64,1151.18,-7.87,30.62,559.17,22.63,1.60,1.60,0.2594,24.0000,33.76,20.43,1014.10
2023-05-03T10:58:49,252.43,1369.29,1130.83,8.53,30.59,559.84,22.68,1.68,1.68,0.2583,24.0000,33.76,20.45,1014.09
2023-05-03T10:58:54,238.52,1285.23,1083.35,19.27,30.56,560.83,22.67,1.71,1.71,0.2577,24.0000,33.75,20.46,1014.14
2023-05-03T10:59:00,244.61,1212.02,1076.57,8.53,30.50,560.07,22.68,1.62,1.62,0.2579,24.0000,33.74,20.47,1014.09
2023-05-03T10:59:06,235.05,1148.10,1072.04,-7.87,30.49,558.77,22.74,1.65,1.65,0.2560,24.0000,33.73,20.48,1014.11
2023-05-03T10:59:11,235.05,1085.74,1024.56,2.87,30.48,558.22,22.75,1.71,1.71,0.2561,24.0000,33.71,20.49,1014.11
2023-05-03T10:59:17,235.05,1026.86,1004.21,-7.87,30.45,557.65,22.75,1.83,1.83,0.2557,24.0000,33.70,20.50,1014.10
2023-05-03T10:59:22,236.79,971.85,999.69,2.87,30.42,557.68,22.75,1.91,1.91,0.2551,24.0000,33.70,20.51,1014.11
2023-05-03T10:59:28,221.14,932.72,963.51,-2.78,30.40,556.46,22.80,1.88,1.88,0.2550,24.0000,33.69,20.53,1014.09
2023-05-03T10:59:33,230.70,890.89,968.03,8.53,30.37,555.40,22.80,1.79,1.79,0.2544,24.0000,33.68,20.53,1014.09
2023-05-03T10:59:39,228.10,844.02,947.68,2.87,30.36,554.60,22.83,1.78,1.78,0.2537,25.0000,33.68,20.54,1014.10
2023-05-03T10:59:45,214.19,818.45,938.64,18.70,30.35,553.63,22.83,1.65,1.65,0.2533,25.0000,33.68,20.56,1014.12
2023-05-03T10:59:50,213.32,777.00,922.81,-2.78,30.33,551.88,22.87,1.64,1.64,0.2534,25.0000,33.68,20.56,1014.10
2023-05-03T10:59:56,215.06,746.40,906.98,-2.78,30.32,548.60,22.87,1.59,1.59,0.2526,25.0000,33.66,20.57,1014.09
2023-05-03T11:00:01,210.72,713.47,875.33,-7.87,30.28,545.31,22.90,1.64,1.64,0.2517,25.0000,33.66,20.58,1014.11
2023-05-03T11:00:07,211.58,680.16,841.41,-2.78,30.24,539.37,22.90,1.70,1.70,0.2511,25.0000,33.66,20.59,1014.13
2023-05-03T11:00:12,188.12,652.27,854.98,13.61,30.20,536.05,22.93,1.73,1.73,0.2508,25.0000,33.64,20.61,1014.10
2023-05-03T11:00:18,201.16,637.93,836.89,18.70,30.17,532.20,22.97,1.73,1.73,0.2503,25.0000,33.64,20.62,1014.12
2023-05-03T11:00:24,206.37,614.30,827.84,-2.78,30.20,529.69,22.93,1.63,1.63,0.2498,25.0000,33.63,20.62,1014.11
2023-05-03T11:00:29,198.55,590.29,802.97,13.61,30.23,524.47,22.97,1.59,1.59,0.2493,25.0000,33.62,20.63,1014.11
2023-05-03T11:00:35,188.12,571.31,812.02,18.70,30.09,520.86,22.97,1.53,1.53,0.2488,25.0000,33.61,20.65,1014.12
2023-05-03T11:00:40,195.07,556.97,793.93,13.61,30.12,516.09,23.01,1.39,1.39,0.2485,25.0000,33.60,20.66,1014.11
2023-05-03T11:00:46,182.04,539.54,773.58,7.96,30.09,505.94,22.99,1.36,1.36,0.2481,25.0000,33.60,20.67,1014.12
2023-05-03T11:00:51,177.69,520.17,744.18,13.61,30.16,491.33,23.04,1.38,1.38,0.2478,25.0000,33.59,20.67,1014.12
2023-05-03T11:00:57,177.69,510.49,753.23,18.70,30.13,489.75,23.04,1.44,1.44,0.2473,25.0000,33.59,20.68,1014.10
2023-05-03T11:01:03,180.30,492.67,730.62,-2.78,30.12,488.62,23.05,1.47,1.47,0.2470,25.0000,33.58,20.69,1014.11
2023-05-03T11:01:08,183.78,478.34,730.62,30.01,30.12,482.33,23.08,1.61,1.61,0.2465,25.0000,33.57,20.71,1014.09
2023-05-03T11:01:14,181.17,470.98,692.18,19.27,30.12,477.77,23.09,1.53,1.53,0.2461,25.0000,33.57,20.72,1014.10
2023-05-03T11:01:19,180.30,461.68,701.22,7.96,30.04,475.13,23.08,1.54,1.54,0.2456,25.0000,33.57,20.73,1014.09
2023-05-03T11:01:25,167.26,453.54,678.61,2.87,30.07,473.79,23.11,1.55,1.55,0.2454,25.0000,33.56,20.75,1014.08
2023-05-03T11:01:30,167.26,434.95,678.61,18.70,30.08,469.50,23.14,1.50,1.50,0.2451,25.0000,33.56,20.75,1014.11
2023-05-03T11:01:36,171.61,428.75,689.92,2.31,30.08,467.15,23.14,1.60,1.60,0.2448,25.0000,33.56,20.76,1014.10
2023-05-03T11:01:42,162.05,412.09,653.74,29.44,30.09,464.17,23.15,1.54,1.54,0.2443,25.0000,33.55,20.78,1014.09
2023-05-03T11:01:47,165.53,401.25,660.52,7.96,29.96,463.35,23.19,1.47,1.47,0.2440,25.0000,33.54,20.79,1014.12
2023-05-03T11:01:53,167.26,394.66,646.96,18.70,30.02,462.07,23.21,1.40,1.40,0.2437,25.0000,33.54,20.80,1014.09
2023-05-03T11:01:58,164.66,396.60,628.87,18.70,30.06,460.49,23.19,1.41,1.41,0.2431,25.0000,33.51,20.81,1014.11
2023-05-03T11:02:04,162.92,373.74,653.74,18.70,29.96,458.56,23.21,1.39,1.39,0.2427,25.0000,33.50,20.81,1014.13
2023-05-03T11:02:09,165.53,376.46,617.56,18.70,29.98,457.99,23.21,1.38,1.38,0.2424,25.0000,33.50,20.83,1014.16
2023-05-03T11:02:15,166.39,371.81,606.26,7.96,29.95,457.74,23.23,1.43,1.43,0.2423,25.0000,33.49,20.84,1014.09
2023-05-03T11:02:21,150.75,364.06,603.99,7.96,29.94,456.24,23.26,1.56,1.56,0.2419,25.0000,33.47,20.85,1014.12
2023-05-03T11:02:26,154.23,351.28,622.08,29.44,29.95,455.44,23.26,1.56,1.56,0.2418,26.0000,33.47,20.86,1014.13
2023-05-03T11:02:32,149.01,350.12,594.95,23.79,29.95,452.91,23.26,1.50,1.50,0.2413,25.0000,33.44,20.88,1014.14
2023-05-03T11:02:37,148.14,345.08,581.38,2.31,29.91,451.29,23.28,1.51,1.51,0.2409,26.0000,33.44,20.89,1014.11
2023-05-03T11:02:43,149.01,334.23,572.34,7.96,29.89,449.92,23.32,1.44,1.44,0.2406,25.0000,33.43,20.91,1014.13
2023-05-03T11:02:48,153.36,334.23,585.91,-2.78,29.91,448.33,23.32,1.39,1.39,0.2401,26.0000,33.42,20.91,1014.11
2023-05-03T11:02:54,162.92,329.97,558.77,7.96,29.89,445.45,23.32,1.32,1.32,0.2398,26.0000,33.41,20.92,1014.13
2023-05-03T11:03:00,145.54,326.10,527.12,18.70,29.92,443.91,23.35,1.32,1.32,0.2395,26.0000,33.40,20.94,1014.16
2023-05-03T11:03:05,143.80,319.51,545.21,18.70,29.92,441.57,23.37,1.28,1.28,0.2392,26.0000,33.39,20.95,1014.11
2023-05-03T11:03:11,139.45,317.96,536.16,24.36,29.85,438.51,23.37,1.37,1.37,0.2390,26.0000,33.37,20.96,1014.11
2023-05-03T11:03:16,145.54,309.44,540.68,2.31,29.88,434.02,23.41,1.56,1.56,0.2387,26.0000,33.37,20.97,1014.09
2023-05-03T11:03:22,146.41,307.89,513.55,13.05,29.85,434.53,23.39,1.58,1.58,0.2384,26.0000,33.37,20.98,1014.11
2023-05-03T11:03:27,143.80,300.53,518.07,29.44,29.88,428.02,23.42,1.45,1.45,0.2382,26.0000,33.36,21.00,1014.11
2023-05-03T11:03:33,130.76,300.14,493.20,18.70,29.80,425.06,23.41,1.39,1.39,0.2378,26.0000,33.36,21.00,1014.07
2023-05-03T11:03:39,132.50,295.50,511.29,7.96,29.80,423.31,23.45,1.34,1.34,0.2375,26.0000,33.35,21.01,1014.09
2023-05-03T11:03:44,133.37,295.50,486.42,35.10,29.82,421.03,23.45,1.40,1.40,0.2374,26.0000,33.34,21.03,1014.11
2023-05-03T11:03:50,143.80,289.68,490.94,18.70,29.80,418.87,23.45,1.46,1.46,0.2371,26.0000,33.33,21.03,1014.09
2023-05-03T11:03:55,132.50,286.20,468.33,24.36,29.79,419.01,23.48,1.38,1.38,0.2368,26.0000,33.33,21.05,1014.06
2023-05-03T11:04:01,121.20,281.94,459.28,24.36,29.74,417.78,23.46,1.33,1.33,0.2365,26.0000,33.33,21.06,1014.10
2023-05-03T11:04:06,137.72,281.16,479.63,2.31,29.76,416.28,23.49,1.38,1.38,0.2364,26.0000,33.32,21.08,1014.06
2023-05-03T11:04:12,122.94,270.70,484.16,13.05,29.77,415.26,23.49,1.49,1.49,0.2362,26.0000,33.32,21.09,1014.10
2023-05-03T11:04:18,123.81,272.25,468.33,-3.34,29.75,414.11,23.55,1.44,1.44,0.2360,26.0000,33.31,21.10,1014.07
2023-05-03T11:04:23,115.99,273.42,466.07,23.79,29.75,412.87,23.52,1.36,1.36,0.2357,26.0000,33.31,21.11,1014.05
2023-05-03T11:04:29,129.03,265.28,475.11,13.05,29.75,411.81,23.52,1.26,1.26,0.2353,26.0000,33.30,21.13,1014.08
2023-05-03T11:04:34,127.29,265.67,481.89,24.36,29.75,409.80,23.55,1.27,1.27,0.2351,26.0000,33.30,21.14,1014.09
2023-05-03T11:04:40,134.24,257.92,459.28,2.31,29.75,408.68,23.58,1.42,1.42,0.2348,26.0000,33.28,21.14,1014.05
2023-05-03T11:04:45,115.12,268.38,420.84,23.79,29.71,408.30,23.56,1.50,1.50,0.2347,26.0000,33.28,21.15,1014.10
2023-05-03T11:04:51,122.07,256.76,425.37,7.96,29.74,407.47,23.58,1.39,1.39,0.2344,26.0000,33.27,21.17,1014.12
2023-05-03T11:04:57,134.24,247.07,445.72,29.44,29.66,406.56,23.59,1.31,1.31,0.2341,26.0000,33.26,21.18,1014.10
2023-05-03T11:05:02,123.81,246.69,420.84,23.79,29.70,406.20,23.62,1.29,1.29,0.2338,26.0000,33.25,21.19,1014.11
2023-05-03T11:05:08,123.81,248.24,416.32,29.44,29.70,404.32,23.65,1.50,1.50,0.2336,26.0000,33.24,21.20,1014.11
2023-05-03T11:05:13,115.12,243.59,427.63,7.96,29.68,403.29,23.63,1.66,1.66,0.2334,26.0000,33.24,21.21,1014.10
2023-05-03T11:05:19,112.51,244.75,409.54,18.70,29.64,401.68,23.66,1.68,1.68,0.2331,26.0000,33.23,21.23,1014.07
2023-05-03T11:05:24,111.64,239.71,423.11,18.70,29.67,400.89,23.68,1.63,1.63,0.2329,26.0000,33.23,21.23,1014.07
2023-05-03T11:05:30,127.29,233.90,400.49,7.40,29.66,400.77,23.69,1.61,1.61,0.2328,26.0000,33.22,21.24,1014.06
2023-05-03T11:05:36,114.25,232.74,409.54,13.05,29.67,400.18,23.68,1.56,1.56,0.2325,26.0000,33.22,21.25,1014.10
2023-05-03T11:05:41,110.78,234.68,391.45,18.70,29.66,399.97,23.70,1.61,1.61,0.2323,26.0000,33.21,21.27,1014.06
2023-05-03T11:05:47,108.17,237.39,400.49,7.40,29.69,398.98,23.70,1.60,1.60,0.2320,26.0000,33.20,21.28,1014.06
2023-05-03T11:05:52,113.38,232.74,391.45,23.79,29.68,397.32,23.72,1.56,1.56,0.2319,26.0000,33.20,21.29,1014.09
2023-05-03T11:05:58,112.51,228.48,405.02,13.05,29.69,396.58,23.73,1.56,1.56,0.2294,26.0000,33.19,21.30,1014.09
2023-05-03T11:06:03,108.17,225.77,391.45,7.40,29.68,394.77,23.72,1.61,1.61,0.2303,26.0000,33.19,21.31,1014.11
2023-05-03T11:06:09,113.38,225.77,377.88,40.18,29.58,390.60,23.75,1.56,1.56,0.2319,26.0000,33.18,21.32,1014.07
2023-05-03T11:06:15,120.34,226.16,391.45,2.31,29.61,389.04,23.76,1.55,1.55,0.2311,26.0000,33.16,21.33,1014.10
2023-05-03T11:06:20,115.99,221.12,386.93,13.05,29.64,385.98,23.77,1.71,1.71,0.2308,27.0000,33.16,21.34,1014.06
2023-05-03T11:06:26,115.99,219.96,386.93,7.96,29.58,384.54,23.79,1.79,1.79,0.2306,26.0000,33.15,21.35,1014.05
2023-05-03T11:06:31,99.48,219.18,382.41,18.70,29.57,383.93,23.77,1.78,1.78,0.2304,27.0000,33.14,21.36,1014.06
2023-05-03T11:06:37,113.38,212.21,377.88,18.70,29.60,382.21,23.80,1.74,1.74,0.2301,27.0000,33.14,21.37,1014.08
2023-05-03T11:06:42,112.51,213.76,343.97,29.44,29.63,380.74,23.82,1.61,1.61,0.2300,27.0000,33.12,21.39,1014.12
2023-05-03T11:06:48,98.61,216.86,384.67,29.44,29.54,379.34,23.82,1.56,1.56,0.2297,27.0000,33.12,21.40,1014.03
2023-05-03T11:06:54,97.74,211.44,357.53,23.79,29.57,378.27,23.83,1.57,1.57,0.2297,27.0000,33.11,21.41,1014.05
2023-05-03T11:06:59,93.40,208.72,382.41,34.53,29.58,377.84,23.85,1.47,1.47,0.2294,27.0000,33.09,21.42,1014.04
2023-05-03T11:07:05,103.82,207.17,373.36,2.31,29.53,378.38,23.86,1.50,1.50,0.2292,27.0000,33.09,21.43,1014.05
2023-05-03T11:07:10,106.43,209.89,348.49,18.70,29.56,378.67,23.90,1.49,1.49,0.2290,27.0000,33.08,21.45,1014.06
2023-05-03T11:07:16,103.82,202.14,362.06,24.36,29.52,378.15,23.87,1.57,1.57,0.2288,27.0000,33.07,21.46,1014.03
2023-05-03T11:07:21,98.61,200.98,337.18,40.18,29.48,378.63,23.90,1.51,1.51,0.2286,27.0000,33.07,21.46,1014.03
2023-05-03T11:07:27,96.00,200.59,337.18,18.70,29.54,378.55,23.92,1.46,1.46,0.2284,27.0000,33.06,21.48,1014.02
2023-05-03T11:07:33,102.09,202.91,355.27,23.79,29.49,378.66,23.89,1.51,1.51,0.2282,27.0000,33.04,21.48,1014.01
2023-05-03T11:07:38,102.09,197.49,339.44,18.14,29.52,378.41,23.92,1.51,1.51,0.2281,27.0000,33.03,21.50,1014.07
2023-05-03T11:07:44,95.13,194.00,328.14,23.79,29.48,377.35,23.93,1.54,1.54,0.2278,27.0000,33.03,21.51,1014.05
2023-05-03T11:07:49,104.69,194.00,339.44,18.70,29.45,376.38,23.95,1.50,1.50,0.2279,27.0000,33.02,21.52,1014.04
2023-05-03T11:07:55,88.18,194.39,337.18,18.70,29.44,375.91,23.96,1.44,1.44,0.2278,27.0000,33.02,21.53,1014.03
2023-05-03T11:08:00,95.13,199.04,341.71,35.10,29.44,375.44,23.99,1.37,1.37,0.2274,27.0000,33.01,21.54,1014.00
2023-05-03T11:08:06,82.97,188.97,323.62,13.05,29.51,374.78,23.97,1.37,1.37,0.2272,27.0000,33.00,21.55,1014.07
2023-05-03T11:08:12,96.00,193.62,341.71,13.05,29.44,374.88,23.99,1.39,1.39,0.2270,27.0000,32.99,21.56,1014.03
2023-05-03T11:08:17,84.70,188.19,332.66,7.96,29.44,375.37,24.00,1.35,1.35,0.2269,27.0000,32.98,21.58,1014.05
2023-05-03T11:08:23,93.40,196.33,316.83,23.79,29.40,374.90,24.00,1.37,1.37,0.2268,27.0000,32.97,21.58,1014.05
2023-05-03T11:08:28,99.48,191.29,316.83,34.53,29.44,375.27,24.02,1.43,1.43,0.2266,27.0000,32.96,21.60,1014.05
2023-05-03T11:08:34,89.92,187.42,328.14,18.14,29.40,375.52,24.03,1.44,1.44,0.2264,27.0000,32.96,21.61,1014.08
2023-05-03T11:08:39,96.00,187.81,303.27,2.31,29.44,374.86,24.05,1.50,1.50,0.2262,27.0000,32.94,21.61,1014.09
2023-05-03T11:08:45,95.13,184.71,303.27,40.18,29.39,374.85,24.05,1.49,1.49,0.2260,27.0000,32.92,21.63,1014.05
2023-05-03T11:08:51,104.69,183.93,305.53,7.96,29.36,374.56,24.06,1.63,1.63,0.2259,27.0000,32.91,21.64,1014.06
2023-05-03T11:08:56,84.70,179.67,314.57,23.79,29.38,375.03,24.07,1.58,1.58,0.2257,27.0000,32.92,21.64,1014.04
2023-05-03T11:09:02,84.70,178.12,301.01,29.44,29.37,374.80,24.10,1.44,1.44,0.2255,27.0000,32.90,21.66,1014.04
2023-05-03T11:09:07,73.41,179.67,289.70,23.79,29.31,374.02,24.09,1.39,1.39,0.2254,27.0000,32.89,21.67,1014.09
2023-05-03T11:09:13,92.53,178.51,314.57,18.14,29.34,373.44,24.12,1.48,1.48,0.2253,27.0000,32.88,21.68,1014.07
2023-05-03T11:09:18,86.44,173.47,321.36,13.05,29.34,372.23,24.09,1.43,1.43,0.2251,27.0000,32.87,21.69,1014.04
2023-05-03T11:09:24,80.36,186.64,319.09,18.70,29.35,370.67,24.13,1.32,1.32,0.2250,27.0000,32.87,21.70,1014.07
2023-05-03T11:09:30,85.57,178.51,310.05,29.44,29.35,370.62,24.13,1.26,1.26,0.2249,27.0000,32.86,21.67,1014.00
2023-05-03T11:09:35,92.53,175.80,278.39,23.79,29.31,370.21,24.15,1.36,1.36,0.2247,27.0000,32.85,21.71,1014.06
2023-05-03T11:09:41,78.62,173.09,294.22,13.05,29.34,369.61,24.19,1.45,1.45,0.2245,27.0000,32.85,21.73,1014.03
2023-05-03T11:09:46,81.23,175.02,303.27,34.53,29.36,368.54,24.15,1.53,1.53,0.2244,27.0000,32.84,21.74,1014.06
2023-05-03T11:09:52,90.79,177.35,278.39,13.05,29.33,367.77,24.17,1.52,1.52,0.2242,27.0000,32.84,21.76,1014.05
2023-05-03T11:09:57,80.36,174.25,298.74,45.84,29.30,367.61,24.20,1.59,1.59,0.2243,27.0000,32.83,21.76,1014.06
2023-05-03T11:10:03,91.66,171.92,285.18,2.31,29.29,367.04,24.17,1.80,1.80,0.2241,27.0000,32.83,21.78,1014.07
2023-05-03T11:10:09,89.05,169.99,307.79,18.70,29.30,366.93,24.19,1.92,1.92,0.2239,27.0000,32.82,21.79,1014.08
2023-05-03T11:10:14,81.23,163.79,287.44,18.70,29.29,366.49,24.20,1.86,1.86,0.2238,27.0000,32.81,21.80,1014.08
2023-05-03T11:10:20,79.49,165.73,305.53,40.18,29.31,366.56,24.24,1.85,1.85,0.2236,27.0000,32.80,21.82,1014.13
2023-05-03T11:10:25,79.49,166.50,303.27,28.88,29.31,367.08,24.23,1.86,1.86,0.2233,27.0000,32.79,21.83,1014.10
2023-05-03T11:10:31,81.23,167.66,273.87,29.44,29.31,366.49,24.23,1.80,1.80,0.2233,27.0000,32.78,21.84,1014.06
2023-05-03T11:10:36,79.49,166.50,296.48,23.79,29.29,366.21,24.26,1.83,1.83,0.2232,27.0000,32.78,21.86,1014.09
2023-05-03T11:10:42,83.84,162.24,294.22,18.14,29.29,365.10,24.27,1.75,1.75,0.2230,27.0000,32.76,21.86,1014.14
2023-05-03T11:10:48,73.41,168.44,287.44,29.44,29.28,364.84,24.26,1.73,1.73,0.2229,27.0000,32.76,21.87,1014.10
2023-05-03T11:10:53,87.31,164.95,269.35,13.05,29.21,364.47,24.27,1.80,1.80,0.2228,27.0000,32.75,21.88,1014.10
2023-05-03T11:10:59,70.80,162.63,255.78,28.88,29.18,364.13,24.30,1.81,1.81,0.2227,27.0000,32.74,21.89,1014.11
2023-05-03T11:11:04,79.49,165.34,251.26,18.70,29.24,364.57,24.30,1.72,1.72,0.2226,27.0000,32.72,21.90,1014.12
2023-05-03T11:11:10,82.97,157.59,273.87,28.88,29.21,363.80,24.31,1.60,1.60,0.2224,27.0000,32.72,21.92,1014.11
2023-05-03T11:11:15,81.23,154.10,264.83,24.36,29.28,364.08,24.31,1.54,1.54,0.2223,27.0000,32.71,21.92,1014.17
2023-05-03T11:11:21,76.01,155.27,269.35,23.79,29.20,363.61,24.31,1.62,1.62,0.2221,27.0000,32.70,21.93,1014.11
2023-05-03T11:11:27,69.93,152.55,278.39,35.10,29.20,362.93,24.34,1.54,1.54,0.2220,27.0000,32.70,21.95,1014.12
2023-05-03T11:11:32,76.88,154.49,249.00,23.79,29.19,362.74,24.36,1.58,1.58,0.2219,27.0000,32.69,21.95,1014.12
