timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-08T00:01:04,37.56,73.71,223.16,255.54,35.30,66.40,38.28,1328.42,23.42,2390.11,1.57,1.57,0.1588,364.2321,28.0000,44.98,21.97,1002.76
2023-12-08T00:01:09,41.16,80.77,237.93,272.45,43.88,82.54,38.28,1328.28,23.41,2389.82,1.44,1.44,0.1588,364.3082,27.0000,44.98,21.98,1002.78
2023-12-08T00:01:14,31.02,60.87,235.47,269.64,21.46,40.37,38.30,1328.91,23.41,2391.01,1.33,1.33,0.1586,363.7696,27.0000,44.97,21.98,1002.80
2023-12-08T00:01:19,34.29,67.29,210.85,241.45,39.59,74.47,38.26,1328.58,23.39,2390.46,1.34,1.34,0.1587,363.9642,27.0000,44.97,21.98,1002.82
2023-12-08T00:01:24,31.02,60.87,235.47,269.64,26.23,49.34,38.30,1327.78,23.41,2388.96,1.54,1.54,0.1585,363.6699,28.0000,44.97,21.98,1002.80
2023-12-08T00:01:29,41.49,81.42,205.93,235.81,25.28,47.55,38.29,1327.23,23.39,2387.96,1.66,1.66,0.1586,363.9088,27.0000,44.98,21.98,1002.80
2023-12-08T00:01:34,38.22,75.00,223.16,255.54,30.05,56.52,38.31,1326.90,23.39,2387.37,1.71,1.71,0.1586,363.7432,27.0000,44.99,21.98,1002.79
2023-12-08T00:01:39,31.34,61.50,210.85,241.44,43.88,82.53,38.30,1326.50,23.42,2386.59,1.74,1.74,0.1586,363.7247,27.0000,44.99,21.98,1002.77
2023-12-08T00:01:44,34.94,68.56,218.23,249.90,34.34,64.59,38.26,1326.75,23.39,2387.11,1.79,1.79,0.1587,363.9295,27.0000,44.99,21.98,1002.80
2023-12-08T00:01:49,45.09,88.48,210.85,241.43,39.11,73.56,38.35,1325.96,23.39,2385.58,1.69,1.69,0.1587,363.9720,28.0000,44.99,21.98,1002.75
2023-12-08T00:01:54,38.22,75.00,220.70,252.72,25.28,47.55,38.31,1325.50,23.41,2384.80,1.71,1.71,0.1586,363.8604,28.0000,44.99,21.98,1002.77
2023-12-08T00:01:59,41.49,81.42,223.16,255.54,43.88,82.54,38.29,1325.52,23.39,2384.86,1.87,1.87,0.1587,364.0713,27.0000,44.99,21.98,1002.78
2023-12-08T00:02:04,38.22,75.00,215.77,247.08,39.11,73.57,38.30,1324.82,23.39,2383.68,1.85,1.85,0.1586,363.8317,28.0000,44.99,21.97,1002.78
2023-12-08T00:02:09,34.94,68.56,218.23,249.90,25.28,47.55,38.26,1325.01,23.38,2384.00,1.83,1.83,0.1586,363.8313,27.0000,44.99,21.97,1002.77
2023-12-08T00:02:14,41.49,81.42,230.54,263.99,34.34,64.59,38.31,1324.76,23.38,2383.52,1.82,1.82,0.1585,363.5689,28.0000,44.97,21.98,1002.79
2023-12-08T00:02:19,34.94,68.56,215.77,247.08,30.05,56.52,38.34,1324.83,23.39,2383.68,1.82,1.82,0.1586,363.7754,27.0000,44.99,21.97,1002.78
2023-12-08T00:02:24,45.09,88.48,203.46,232.98,39.11,73.56,38.29,1325.20,23.41,2384.32,1.80,1.80,0.1587,363.9814,28.0000,44.98,21.98,1002.79
2023-12-08T00:02:29,34.62,67.94,210.85,241.44,39.11,73.56,38.29,1325.06,23.39,2384.04,1.90,1.90,0.1586,363.8727,27.0000,44.97,21.97,1002.75
2023-12-08T00:02:34,31.34,61.50,213.31,244.25,25.28,47.55,38.31,1324.78,23.41,2383.45,2.04,2.04,0.1586,363.7253,27.0000,44.98,21.98,1002.75
2023-12-08T00:02:39,38.22,75.00,220.70,252.72,30.05,56.52,38.27,1324.46,23.38,2382.93,2.21,2.21,0.1586,363.8154,27.0000,44.99,21.98,1002.77
2023-12-08T00:02:44,38.22,75.00,237.93,272.45,25.28,47.55,38.26,1324.89,23.39,2383.71,2.29,2.29,0.1586,363.7947,27.0000,44.99,21.98,1002.78
2023-12-08T00:02:49,41.49,81.42,210.85,241.44,34.34,64.59,38.31,1325.04,23.41,2383.98,2.26,2.26,0.1586,363.8718,27.0000,44.98,21.98,1002.78
2023-12-08T00:02:54,38.22,75.00,205.93,235.80,20.99,39.48,38.29,1324.96,23.41,2383.79,2.22,2.22,0.1586,363.8417,27.0000,44.99,21.98,1002.76
2023-12-08T00:02:59,45.09,88.48,213.31,244.26,39.11,73.56,38.31,1324.19,23.39,2382.46,2.05,2.05,0.1587,364.0054,28.0000,44.99,21.97,1002.74
2023-12-08T00:03:04,45.09,88.48,235.47,269.64,30.05,56.52,38.29,1323.53,23.39,2381.36,1.94,1.94,0.1586,363.8999,27.0000,44.99,21.97,1002.78
2023-12-08T00:03:09,38.22,75.00,218.23,249.90,39.11,73.57,38.30,1323.82,23.42,2381.83,1.94,1.94,0.1588,364.1716,27.0000,44.99,21.97,1002.76
2023-12-08T00:03:14,41.49,81.42,213.31,244.26,30.05,56.52,38.27,1322.49,23.38,2379.42,2.08,2.08,0.1585,363.6460,27.0000,44.99,21.97,1002.75
2023-12-08T00:03:19,38.22,75.00,223.16,255.53,34.34,64.59,38.31,1322.29,23.39,2378.99,2.16,2.16,0.1586,363.8719,27.0000,44.99,21.97,1002.72
2023-12-08T00:03:24,38.22,75.00,210.85,241.44,43.88,82.54,38.30,1321.23,23.38,2377.15,2.17,2.17,0.1586,363.7305,27.0000,44.99,21.97,1002.75
2023-12-08T00:03:29,38.22,75.00,210.85,241.43,39.11,73.56,38.27,1320.71,23.38,2376.10,2.16,2.16,0.1587,363.9253,27.0000,44.98,21.98,1002.74
2023-12-08T00:03:34,45.09,88.48,210.85,241.44,34.34,64.59,38.32,1320.89,23.38,2376.48,2.08,2.08,0.1586,363.8213,27.0000,44.99,21.97,1002.73
2023-12-08T00:03:39,38.22,75.00,210.85,241.43,43.88,82.53,38.31,1320.65,23.39,2375.98,1.99,1.99,0.1587,364.0072,27.0000,45.00,21.97,1002.70
2023-12-08T00:03:44,41.49,81.41,196.08,224.52,25.28,47.55,38.27,1319.51,23.39,2373.94,1.91,1.91,0.1585,363.5409,27.0000,44.99,21.98,1002.73
2023-12-08T00:03:49,45.09,88.47,225.62,258.33,20.99,39.48,38.27,1320.20,23.39,2375.09,1.89,1.89,0.1586,363.7091,28.0000,44.99,21.98,1002.70
2023-12-08T00:03:54,38.22,74.99,230.54,263.97,34.34,64.59,38.30,1320.56,23.39,2375.79,1.80,1.80,0.1587,363.9010,27.0000,44.99,21.98,1002.72
2023-12-08T00:03:59,48.37,94.91,205.93,235.79,20.51,38.57,38.33,1320.55,23.39,2375.70,1.82,1.82,0.1587,363.9384,28.0000,44.99,21.98,1002.69
2023-12-08T00:04:04,38.22,74.99,205.93,235.79,25.28,47.55,38.30,1320.35,23.39,2375.41,1.86,1.86,0.1586,363.8664,27.0000,44.99,21.97,1002.69
2023-12-08T00:04:09,38.22,75.00,228.08,261.16,39.11,73.56,38.31,1320.01,23.36,2374.81,1.79,1.79,0.1588,364.1538,27.0000,44.99,21.98,1002.73
2023-12-08T00:04:14,45.09,88.48,218.23,249.88,25.28,47.55,38.30,1320.21,23.39,2375.20,1.70,1.70,0.1587,364.0984,28.0000,44.99,21.98,1002.74
2023-12-08T00:04:19,34.62,67.93,205.93,235.79,30.05,56.52,38.29,1320.48,23.39,2375.60,1.67,1.67,0.1585,363.6139,27.0000,44.99,21.98,1002.70
2023-12-08T00:04:24,41.49,81.41,201.00,230.15,39.11,73.56,38.34,1320.07,23.41,2374.93,1.70,1.70,0.1586,363.8568,28.0000,45.00,21.97,1002.69
2023-12-08T00:04:29,38.22,74.99,235.47,269.62,25.28,47.55,38.26,1319.12,23.39,2373.20,1.74,1.74,0.1586,363.8564,28.0000,44.99,21.98,1002.72
2023-12-08T00:04:34,38.22,74.99,208.39,238.60,34.34,64.59,38.31,1318.77,23.38,2372.46,2.03,2.03,0.1586,363.7426,27.0000,44.99,21.98,1002.68
2023-12-08T00:04:39,38.22,74.99,196.08,224.51,30.05,56.52,38.29,1317.97,23.39,2371.07,2.20,2.20,0.1586,363.7383,27.0000,45.00,21.97,1002.66
2023-12-08T00:04:44,45.09,88.47,205.93,235.79,39.11,73.56,38.27,1317.71,23.38,2370.65,2.26,2.26,0.1586,363.8539,27.0000,44.99,21.97,1002.68
2023-12-08T00:04:49,51.97,101.97,230.54,263.97,39.11,73.56,38.30,1317.20,23.38,2369.69,2.15,2.15,0.1586,363.8243,27.0000,45.00,21.97,1002.67
2023-12-08T00:04:54,41.49,81.41,191.16,218.88,39.11,73.56,38.29,1316.74,23.41,2368.94,2.03,2.03,0.1586,363.8930,27.0000,44.99,21.97,1002.70
2023-12-08T00:04:59,45.09,88.47,205.93,235.79,30.05,56.52,38.29,1316.43,23.39,2368.29,2.17,2.17,0.1586,363.7671,27.0000,45.00,21.97,1002.66
2023-12-08T00:05:04,45.09,88.48,220.70,252.71,34.34,64.59,38.28,1316.33,23.42,2368.18,2.14,2.14,0.1587,363.9352,27.0000,45.00,21.97,1002.69
2023-12-08T00:05:09,38.22,74.99,223.16,255.52,25.28,47.55,38.30,1316.37,23.41,2368.23,2.09,2.09,0.1587,363.9670,27.0000,45.00,21.97,1002.68
2023-12-08T00:05:14,31.34,61.50,223.16,255.52,43.40,81.63,38.33,1316.24,23.39,2368.05,2.09,2.09,0.1586,363.6858,27.0000,45.00,21.97,1002.70
2023-12-08T00:05:19,38.22,74.99,230.54,263.97,30.05,56.52,38.31,1315.76,23.39,2367.16,1.98,1.98,0.1586,363.8319,27.0000,45.00,21.97,1002.69
2023-12-08T00:05:24,45.09,88.48,210.85,241.43,34.82,65.49,38.26,1315.57,23.39,2366.85,2.04,2.04,0.1587,364.0519,28.0000,45.00,21.97,1002.70
2023-12-08T00:05:29,41.49,81.41,225.62,258.35,43.88,82.53,38.30,1316.47,23.42,2368.54,2.26,2.26,0.1586,363.8248,27.0000,45.00,21.96,1002.70
2023-12-08T00:05:34,45.09,88.48,215.77,247.06,34.82,65.49,38.31,1316.57,23.41,2368.65,2.47,2.47,0.1586,363.8967,27.0000,45.00,21.97,1002.70
2023-12-08T00:05:39,45.09,88.47,201.00,230.15,34.82,65.49,38.27,1316.17,23.38,2367.90,2.43,2.43,0.1586,363.7986,27.0000,45.00,21.97,1002.69
2023-12-08T00:05:44,34.94,68.56,215.77,247.06,34.34,64.59,38.31,1315.93,23.39,2367.43,2.41,2.41,0.1585,363.6586,27.0000,45.00,21.97,1002.68
2023-12-08T00:05:49,45.09,88.47,237.93,272.43,29.57,55.62,38.30,1316.63,23.39,2368.70,2.24,2.24,0.1586,363.8210,28.0000,45.00,21.97,1002.68
2023-12-08T00:05:54,38.22,74.99,225.62,258.34,20.99,39.48,38.31,1317.08,23.39,2369.52,2.06,2.06,0.1586,363.7468,27.0000,44.99,21.97,1002.68
2023-12-08T00:05:59,38.22,74.99,215.77,247.06,20.99,39.48,38.29,1317.38,23.39,2370.07,2.14,2.14,0.1586,363.7952,27.0000,44.99,21.97,1002.68
2023-12-08T00:06:04,34.62,67.93,230.54,263.97,39.11,73.56,38.31,1316.70,23.39,2368.81,2.23,2.23,0.1586,363.6952,27.0000,44.99,21.97,1002.67
2023-12-08T00:06:09,48.37,94.91,220.70,252.71,16.22,30.51,38.27,1316.45,23.39,2368.41,2.29,2.29,0.1584,363.3964,27.0000,44.99,21.97,1002.69
2023-12-08T00:06:14,45.09,88.47,205.93,235.79,29.57,55.61,38.31,1316.40,23.39,2368.25,2.15,2.15,0.1586,363.8300,27.0000,45.00,21.97,1002.66
2023-12-08T00:06:19,31.67,62.14,230.54,263.97,39.11,73.56,38.29,1317.15,23.41,2369.60,2.03,2.03,0.1585,363.5886,28.0000,44.99,21.97,1002.66
2023-12-08T00:06:24,45.09,88.47,205.93,235.78,39.11,73.56,38.26,1316.48,23.39,2368.36,1.88,1.88,0.1585,363.6207,27.0000,45.00,21.98,1002.68
2023-12-08T00:06:29,38.22,74.99,210.85,241.43,30.05,56.52,38.30,1315.69,23.38,2367.04,1.80,1.80,0.1586,363.7736,27.0000,44.99,21.97,1002.69
2023-12-08T00:06:34,41.82,82.06,228.08,261.15,39.11,73.56,38.29,1315.17,23.39,2366.09,1.75,1.75,0.1587,363.9957,27.0000,44.99,21.97,1002.68
2023-12-08T00:06:39,38.22,74.99,210.85,241.42,30.05,56.52,38.29,1315.14,23.39,2365.98,1.78,1.78,0.1585,363.4629,27.0000,44.99,21.97,1002.67
2023-12-08T00:06:44,41.49,81.41,218.23,249.87,30.05,56.52,38.29,1314.58,23.39,2364.92,1.85,1.85,0.1585,363.5961,27.0000,45.00,21.97,1002.64
2023-12-08T00:06:49,48.37,94.91,213.31,244.24,25.28,47.55,38.30,1313.57,23.38,2363.15,2.04,2.04,0.1587,363.9931,27.0000,45.00,21.97,1002.66
2023-12-08T00:06:54,38.22,74.99,218.23,249.87,39.11,73.56,38.34,1313.54,23.39,2363.09,2.23,2.23,0.1586,363.8106,28.0000,45.00,21.97,1002.66
2023-12-08T00:06:59,38.22,74.99,225.62,258.33,43.88,82.53,38.26,1313.48,23.39,2362.94,2.18,2.18,0.1586,363.6525,27.0000,45.01,21.97,1002.64
2023-12-08T00:07:04,38.22,74.99,223.16,255.51,34.34,64.58,38.33,1312.95,23.41,2361.97,2.21,2.21,0.1587,364.0995,27.0000,45.01,21.97,1002.63
2023-12-08T00:07:09,45.09,88.47,235.47,269.61,34.34,64.59,38.33,1312.88,23.39,2361.87,2.17,2.17,0.1586,363.7303,27.0000,45.01,21.97,1002.64
2023-12-08T00:07:14,38.22,74.99,230.54,263.96,30.05,56.52,38.30,1313.08,23.42,2362.23,2.25,2.25,0.1585,363.5944,27.0000,45.01,21.97,1002.64
2023-12-08T00:07:19,45.09,88.47,203.46,232.96,30.05,56.52,38.33,1313.31,23.41,2362.68,2.30,2.30,0.1585,363.5977,27.0000,45.00,21.97,1002.66
2023-12-08T00:07:24,45.09,88.47,198.54,227.32,43.88,82.53,38.29,1313.12,23.39,2362.30,2.18,2.18,0.1586,363.6640,27.0000,45.01,21.98,1002.68
2023-12-08T00:07:29,38.22,74.99,201.00,230.14,34.34,64.59,38.30,1313.49,23.39,2363.01,2.10,2.10,0.1587,363.9241,27.0000,45.01,21.97,1002.66
2023-12-08T00:07:34,28.07,55.08,208.39,238.60,30.05,56.52,38.30,1313.60,23.41,2363.17,1.97,1.97,0.1585,363.6393,27.0000,45.01,21.97,1002.64
2023-12-08T00:07:39,45.09,88.47,220.70,252.70,39.11,73.56,38.33,1313.52,23.41,2363.04,1.84,1.84,0.1586,363.8123,27.0000,45.00,21.97,1002.65
2023-12-08T00:07:44,51.97,101.97,210.85,241.42,16.22,30.51,38.29,1313.80,23.41,2363.59,1.68,1.68,0.1587,363.9930,27.0000,45.00,21.97,1002.67
2023-12-08T00:07:49,41.82,82.06,198.54,227.33,34.34,64.59,38.31,1313.07,23.39,2362.25,1.55,1.55,0.1585,363.6044,27.0000,45.00,21.97,1002.66
2023-12-08T00:07:54,34.94,68.56,205.93,235.78,39.11,73.56,38.26,1313.05,23.38,2362.19,1.47,1.47,0.1585,363.6508,28.0000,45.00,21.97,1002.65
2023-12-08T00:07:59,41.49,81.41,208.39,238.60,39.11,73.56,38.26,1313.19,23.36,2362.41,1.47,1.47,0.1586,363.8270,27.0000,45.00,21.97,1002.63
2023-12-08T00:08:04,41.49,81.40,213.31,244.22,34.82,65.48,38.33,1313.50,23.41,2362.87,1.46,1.46,0.1587,363.8686,27.0000,44.99,21.98,1002.63
2023-12-08T00:08:09,38.22,74.99,225.62,258.33,39.11,73.56,38.30,1314.80,23.38,2365.31,1.52,1.52,0.1586,363.7481,27.0000,45.00,21.97,1002.64
2023-12-08T00:08:14,45.09,88.47,203.46,232.95,34.82,65.49,38.29,1314.87,23.42,2365.42,1.69,1.69,0.1587,363.9096,28.0000,44.99,21.97,1002.63
2023-12-08T00:08:19,45.09,88.47,230.54,263.95,30.05,56.52,38.31,1315.58,23.39,2366.67,1.92,1.92,0.1586,363.8216,27.0000,45.00,21.97,1002.62
2023-12-08T00:08:24,48.37,94.91,210.85,241.42,34.34,64.59,38.31,1315.13,23.41,2365.95,2.15,2.15,0.1587,363.9783,28.0000,45.00,21.97,1002.66
2023-12-08T00:08:29,38.22,74.99,220.70,252.69,30.05,56.51,38.33,1315.32,23.41,2366.19,2.19,2.19,0.1586,363.6907,27.0000,44.99,21.97,1002.61
2023-12-08T00:08:34,48.37,94.91,230.54,263.96,34.82,65.49,38.30,1314.76,23.41,2365.25,2.28,2.28,0.1584,363.4142,27.0000,45.00,21.97,1002.64
2023-12-08T00:08:39,38.22,74.99,218.23,249.87,39.11,73.56,38.33,1314.97,23.39,2365.64,2.14,2.14,0.1587,363.9073,27.0000,45.00,21.97,1002.65
2023-12-08T00:08:44,34.62,67.93,228.08,261.14,43.88,82.53,38.24,1314.68,23.38,2365.11,1.89,1.89,0.1586,363.7401,27.0000,44.99,21.97,1002.64
2023-12-08T00:08:49,41.82,82.06,220.70,252.69,25.28,47.55,38.33,1314.44,23.41,2364.67,1.69,1.69,0.1585,363.5483,28.0000,45.00,21.97,1002.64
2023-12-08T00:08:54,45.09,88.47,228.08,261.13,30.05,56.51,38.30,1315.25,23.39,2366.05,1.62,1.62,0.1585,363.5829,28.0000,44.99,21.97,1002.61
2023-12-08T00:08:59,41.49,81.41,220.70,252.69,34.82,65.49,38.33,1315.78,23.39,2367.07,1.73,1.73,0.1585,363.4838,27.0000,45.00,21.97,1002.63
2023-12-08T00:09:04,38.22,74.99,220.70,252.69,30.05,56.52,38.29,1315.54,23.39,2366.61,1.85,1.85,0.1586,363.7529,27.0000,45.00,21.97,1002.62
2023-12-08T00:09:09,48.37,94.91,215.77,247.05,25.28,47.55,38.31,1315.35,23.39,2366.31,1.86,1.86,0.1586,363.7045,28.0000,45.00,21.97,1002.64
2023-12-08T00:09:14,48.37,94.91,240.39,275.25,39.11,73.56,38.29,1315.38,23.39,2366.46,1.87,1.87,0.1587,363.9542,27.0000,45.00,21.97,1002.68
2023-12-08T00:09:19,38.22,74.99,210.85,241.42,25.28,47.55,38.29,1314.92,23.38,2365.55,1.84,1.84,0.1586,363.8081,27.0000,45.00,21.96,1002.61
2023-12-08T00:09:24,45.09,88.47,218.23,249.87,34.34,64.59,38.26,1314.65,23.41,2365.09,1.97,1.97,0.1586,363.8098,28.0000,45.00,21.96,1002.62
2023-12-08T00:09:29,41.82,82.05,230.54,263.95,25.28,47.54,38.27,1314.32,23.39,2364.35,2.06,2.06,0.1587,363.9060,27.0000,45.00,21.97,1002.59
2023-12-08T00:09:34,38.22,74.99,218.23,249.87,25.28,47.55,38.26,1314.57,23.39,2364.92,2.16,2.16,0.1586,363.7860,28.0000,44.99,21.96,1002.61
2023-12-08T00:09:39,38.22,74.99,240.39,275.23,30.05,56.52,38.26,1314.87,23.41,2365.39,2.30,2.30,0.1586,363.8143,28.0000,45.00,21.96,1002.59
2023-12-08T00:09:44,45.09,88.47,215.77,247.04,30.05,56.51,38.28,1314.41,23.41,2364.56,2.35,2.35,0.1587,364.0744,27.0000,45.00,21.97,1002.61
2023-12-08T00:09:49,38.22,74.99,233.00,266.78,30.05,56.52,38.32,1313.80,23.38,2363.53,2.29,2.29,0.1586,363.8022,28.0000,45.00,21.96,1002.61
2023-12-08T00:09:54,38.22,74.99,205.93,235.78,30.05,56.52,38.27,1314.14,23.39,2364.10,2.11,2.11,0.1585,363.4298,28.0000,45.00,21.96,1002.59
2023-12-08T00:09:59,45.09,88.47,205.93,235.77,34.82,65.49,38.27,1314.50,23.38,2364.70,2.08,2.08,0.1585,363.6312,27.0000,45.00,21.97,1002.61
2023-12-08T00:10:04,28.07,55.07,198.54,227.31,34.82,65.49,38.26,1314.75,23.41,2365.13,2.00,2.00,0.1586,363.8349,27.0000,44.99,21.96,1002.57
2023-12-08T00:10:09,45.09,88.47,193.62,221.68,43.88,82.52,38.30,1315.31,23.39,2366.13,1.96,1.96,0.1587,363.9423,27.0000,44.99,21.97,1002.60
2023-12-08T00:10:14,41.49,81.40,237.93,272.41,39.11,73.55,38.33,1315.47,23.39,2366.42,1.91,1.91,0.1588,364.1866,27.0000,45.00,21.97,1002.60
2023-12-08T00:10:19,45.09,88.47,198.54,227.31,34.82,65.49,38.26,1315.26,23.39,2366.07,1.89,1.89,0.1587,364.0154,27.0000,45.00,21.97,1002.60
2023-12-08T00:10:24,38.22,74.99,220.70,252.69,30.05,56.52,38.27,1315.37,23.39,2366.30,1.91,1.91,0.1589,364.5156,27.0000,45.00,21.97,1002.62
2023-12-08T00:10:29,41.49,81.40,225.62,258.32,34.34,64.58,38.28,1315.68,23.42,2366.82,1.85,1.85,0.1588,364.1780,27.0000,45.00,21.97,1002.61
2023-12-08T00:10:34,41.49,81.40,220.70,252.68,25.28,47.54,38.30,1315.60,23.39,2366.67,1.78,1.78,0.1587,363.9056,27.0000,45.00,21.97,1002.60
2023-12-08T00:10:39,38.22,74.99,218.23,249.85,16.22,30.50,38.30,1315.76,23.39,2366.94,1.72,1.72,0.1586,363.8318,27.0000,45.00,21.97,1002.60
2023-12-08T00:10:44,45.09,88.47,193.62,221.68,30.05,56.51,38.29,1316.15,23.41,2367.64,1.70,1.70,0.1586,363.6773,27.0000,44.99,21.97,1002.60
2023-12-08T00:10:49,45.09,88.47,205.93,235.77,34.34,64.58,38.30,1315.90,23.41,2367.16,1.89,1.89,0.1586,363.8058,27.0000,44.99,21.97,1002.58
2023-12-08T00:10:54,34.94,68.55,220.70,252.68,25.28,47.54,38.29,1316.18,23.39,2367.66,2.26,2.26,0.1587,364.0001,28.0000,45.00,21.97,1002.58
2023-12-08T00:10:59,38.22,74.98,218.23,249.84,43.88,82.52,38.31,1316.27,23.41,2367.74,2.47,2.47,0.1587,363.8840,28.0000,44.99,21.97,1002.55
2023-12-08T00:11:04,34.62,67.92,233.00,266.77,34.34,64.58,38.32,1316.12,23.42,2367.59,2.60,2.60,0.1586,363.6683,27.0000,44.99,21.97,1002.60
2023-12-08T00:11:09,38.22,74.98,210.85,241.39,39.11,73.55,38.29,1315.77,23.41,2366.84,2.57,2.57,0.1586,363.6533,27.0000,45.00,21.97,1002.55
2023-12-08T00:11:14,41.49,81.41,208.39,238.59,25.28,47.54,38.30,1315.84,23.41,2367.12,2.40,2.40,0.1590,364.5618,28.0000,44.99,21.97,1002.61
2023-12-08T00:11:19,34.94,68.55,208.39,238.59,39.11,73.55,38.29,1315.94,23.39,2367.23,2.06,2.06,0.1588,364.1317,28.0000,44.99,21.97,1002.58
2023-12-08T00:11:24,34.62,67.93,218.23,249.86,52.94,99.57,38.30,1316.27,23.41,2367.94,1.77,1.77,0.1587,363.9463,27.0000,44.99,21.96,1002.59
2023-12-08T00:11:29,45.09,88.47,218.23,249.85,34.34,64.58,38.34,1316.84,23.39,2368.87,1.78,1.78,0.1586,363.6765,27.0000,45.00,21.97,1002.59
2023-12-08T00:11:34,41.49,81.40,230.54,263.94,34.34,64.58,38.31,1317.65,23.39,2370.29,1.74,1.74,0.1586,363.7398,27.0000,45.00,21.97,1002.57
2023-12-08T00:11:39,38.22,74.99,235.47,269.59,25.28,47.54,38.30,1317.71,23.39,2370.43,1.62,1.62,0.1587,363.8837,27.0000,45.00,21.97,1002.59
2023-12-08T00:11:44,45.09,88.47,191.16,218.87,39.11,73.56,38.24,1318.01,23.38,2371.11,1.49,1.49,0.1585,363.5356,27.0000,44.99,21.96,1002.62
2023-12-08T00:11:49,34.94,68.55,215.77,247.03,34.34,64.58,38.27,1318.42,23.39,2371.69,1.43,1.43,0.1587,363.9553,27.0000,45.00,21.97,1002.58
2023-12-08T00:11:54,38.22,74.99,225.62,258.31,25.28,47.54,38.29,1318.38,23.39,2371.64,1.46,1.46,0.1586,363.8235,28.0000,44.99,21.97,1002.59
2023-12-08T00:11:59,41.49,81.40,213.31,244.22,25.28,47.54,38.33,1317.49,23.39,2369.99,1.49,1.49,0.1587,363.9127,28.0000,44.99,21.97,1002.57
2023-12-08T00:12:04,38.22,74.99,230.54,263.94,25.28,47.54,38.27,1317.02,23.39,2369.15,1.49,1.49,0.1585,363.6019,27.0000,44.99,21.97,1002.57
2023-12-08T00:12:09,48.37,94.90,233.00,266.76,34.34,64.58,38.31,1317.04,23.39,2369.19,1.68,1.68,0.1586,363.6902,27.0000,45.00,21.97,1002.58
2023-12-08T00:12:14,41.49,81.40,223.16,255.50,39.11,73.55,38.24,1316.71,23.38,2368.66,1.88,1.88,0.1585,363.4421,27.0000,44.99,21.96,1002.57
2023-12-08T00:12:19,38.22,74.99,201.00,230.14,43.88,82.53,38.29,1316.97,23.42,2369.21,2.00,2.00,0.1587,363.9340,27.0000,44.99,21.96,1002.60
