timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-29T00:01:16,26.23,49.10,19131.43,21799.75,24.47,47.78,43.07,1048.85,26.67,1877.82,0.84,0.95,0.6731,1536.3327,30.0000,48.09,25.27,1009.00
2024-02-29T00:01:21,30.53,57.14,19192.97,21868.71,20.87,40.75,43.18,1049.35,26.65,1878.63,0.86,0.98,0.6725,1534.9727,30.0000,48.10,25.27,1008.94
2024-02-29T00:01:26,30.05,56.24,19168.35,21841.32,41.49,81.02,43.10,1049.21,26.65,1878.43,0.97,1.10,0.6724,1534.8584,30.0000,48.11,25.27,1008.97
2024-02-29T00:01:31,11.93,22.33,19212.66,21892.12,20.87,40.75,43.10,1049.50,26.67,1878.98,1.02,1.15,0.6720,1533.9888,30.0000,48.15,25.27,1008.99
2024-02-29T00:01:36,30.05,56.24,19168.35,21841.58,37.89,73.99,43.16,1049.89,26.65,1879.66,0.94,1.06,0.6719,1533.6168,30.0000,48.16,25.27,1008.98
2024-02-29T00:01:41,35.30,66.07,19165.89,21838.22,34.62,67.60,43.23,1050.11,26.65,1880.02,0.78,0.89,0.6712,1532.0205,30.0000,48.17,25.27,1008.96
2024-02-29T00:01:46,39.59,74.10,19215.12,21895.43,24.14,47.14,43.22,1049.66,26.63,1879.31,0.70,0.80,0.6717,1533.2490,30.0000,48.19,25.26,1008.98
2024-02-29T00:01:51,26.23,49.09,19175.74,21849.76,34.62,67.60,43.21,1050.11,26.67,1880.05,0.83,0.94,0.6734,1537.1799,30.0000,48.20,25.27,1008.97
2024-02-29T00:01:56,20.99,39.29,19180.66,21855.41,7.12,13.90,43.22,1050.29,26.63,1880.36,0.87,0.99,0.6737,1537.7332,30.0000,48.20,25.27,1008.98
2024-02-29T00:02:01,16.22,30.36,19200.35,21878.18,31.34,61.20,43.25,1050.50,26.68,1880.78,0.82,0.93,0.6739,1538.2512,30.0000,48.21,25.26,1008.96
2024-02-29T00:02:06,25.76,48.22,19163.43,21836.47,-3.03,-5.92,43.23,1050.64,26.67,1881.05,0.72,0.81,0.6743,1539.2937,30.0000,48.22,25.26,1008.97
2024-02-29T00:02:11,1.91,3.58,19210.20,21890.27,41.49,81.02,43.26,1051.06,26.65,1881.85,0.63,0.72,0.6727,1535.4971,30.0000,48.25,25.25,1008.96
2024-02-29T00:02:16,43.88,82.13,19247.12,21931.81,34.94,68.23,43.26,1051.33,26.65,1882.29,0.72,0.81,0.6732,1536.5897,30.0000,48.25,25.26,1008.97
2024-02-29T00:02:21,39.11,73.20,19064.96,21724.32,38.22,74.63,43.26,1052.22,26.67,1883.90,0.91,1.03,0.6736,1537.5874,30.0000,48.27,25.26,1008.98
2024-02-29T00:02:26,6.20,11.60,19079.73,21741.20,41.82,81.66,43.27,1052.75,26.63,1884.85,0.97,1.09,0.6739,1538.2285,30.0000,48.27,25.26,1008.98
2024-02-29T00:02:31,34.34,64.27,19099.42,21762.48,31.67,61.84,43.32,1052.08,26.65,1883.54,1.41,1.60,0.6731,1536.4319,30.0000,48.28,25.27,1008.96
2024-02-29T00:02:36,34.34,64.28,19089.58,21752.27,34.94,68.23,43.33,1051.95,26.62,1883.40,1.50,1.70,0.6713,1532.2545,30.0000,48.29,25.26,1008.97
2024-02-29T00:02:41,25.28,47.32,19045.27,21701.44,41.82,81.66,43.33,1052.19,26.63,1883.80,1.36,1.53,0.6728,1535.6724,30.0000,48.29,25.26,1008.96
2024-02-29T00:02:46,20.99,39.29,19084.65,21745.83,31.67,61.84,43.32,1052.64,26.65,1884.56,1.13,1.28,0.6733,1536.8592,30.0000,48.29,25.26,1008.93
2024-02-29T00:02:51,34.34,64.27,19042.80,21697.49,34.94,68.22,43.28,1053.13,26.63,1885.38,0.99,1.12,0.6734,1537.0940,30.0000,48.29,25.27,1008.94
2024-02-29T00:02:56,34.34,64.27,19099.42,21761.74,31.67,61.84,43.29,1052.47,26.62,1884.17,0.98,1.12,0.6726,1535.2174,30.0000,48.27,25.27,1008.92
2024-02-29T00:03:01,25.28,47.31,19030.50,21683.61,34.94,68.22,43.32,1052.16,26.62,1883.65,1.16,1.32,0.6727,1535.5041,30.0000,48.28,25.27,1008.94
2024-02-29T00:03:06,38.63,72.30,19055.11,21712.13,45.42,88.69,43.30,1052.07,26.65,1883.53,1.31,1.48,0.6721,1534.1567,30.0000,48.28,25.27,1008.96
2024-02-29T00:03:11,20.51,38.39,19045.27,21701.28,41.82,81.66,43.32,1051.61,26.63,1882.74,1.22,1.39,0.6713,1532.2692,30.0000,48.28,25.26,1008.95
2024-02-29T00:03:16,25.28,47.32,19025.57,21679.14,38.55,75.28,43.31,1051.36,26.63,1882.32,1.15,1.31,0.6717,1533.1972,30.0000,48.28,25.26,1008.96
2024-02-29T00:03:21,25.28,47.32,19015.73,21667.24,34.94,68.22,43.35,1051.34,26.63,1882.23,1.20,1.36,0.6737,1537.8035,30.0000,48.26,25.26,1008.93
2024-02-29T00:03:26,43.40,81.23,18996.03,21644.22,31.67,61.84,43.37,1051.29,26.62,1882.08,1.36,1.55,0.6733,1536.6859,30.0000,48.28,25.27,1008.94
2024-02-29T00:03:31,25.28,47.32,19040.34,21695.73,34.94,68.23,43.31,1051.40,26.65,1882.38,1.45,1.65,0.6736,1537.5719,30.0000,48.29,25.26,1008.95
2024-02-29T00:03:36,20.51,38.39,18956.65,21599.25,41.82,81.66,43.35,1051.10,26.63,1881.74,1.47,1.67,0.6743,1539.1390,30.0000,48.28,25.27,1008.93
2024-02-29T00:03:41,25.28,47.32,19018.19,21670.20,34.94,68.23,43.27,1051.10,26.63,1881.81,1.32,1.50,0.6737,1537.6496,30.0000,48.26,25.26,1008.94
2024-02-29T00:03:46,25.28,47.31,19077.27,21735.84,41.82,81.65,43.27,1051.37,26.63,1882.14,1.22,1.39,0.6741,1538.5222,30.0000,48.24,25.27,1008.89
2024-02-29T00:03:51,25.28,47.31,19032.96,21686.24,28.40,55.45,43.27,1051.59,26.63,1882.62,1.14,1.30,0.6725,1534.9247,30.0000,48.25,25.27,1008.93
2024-02-29T00:03:56,25.28,47.31,19028.03,21680.79,38.55,75.27,43.28,1051.70,26.63,1882.82,1.05,1.19,0.6715,1532.7646,30.0000,48.24,25.27,1008.94
2024-02-29T00:04:01,34.34,64.27,19015.73,21667.00,34.94,68.22,43.28,1051.67,26.63,1882.80,1.05,1.20,0.6719,1533.6816,30.0000,48.24,25.27,1008.95
2024-02-29T00:04:06,20.51,38.39,19040.34,21694.88,24.80,48.42,43.27,1051.85,26.65,1883.11,1.14,1.30,0.6730,1536.1507,30.0000,48.24,25.26,1008.91
2024-02-29T00:04:11,30.05,56.24,19030.50,21683.61,38.55,75.27,43.28,1051.99,26.67,1883.35,1.21,1.39,0.6731,1536.2645,30.0000,48.22,25.26,1008.91
2024-02-29T00:04:16,39.11,73.20,19015.73,21666.83,41.82,81.66,43.27,1052.18,26.63,1883.70,1.34,1.53,0.6741,1538.6761,30.0000,48.22,25.27,1008.95
2024-02-29T00:04:21,16.22,30.36,19077.27,21736.70,34.94,68.22,43.25,1052.36,26.62,1883.99,1.29,1.47,0.6741,1538.6832,30.0000,48.24,25.27,1008.93
2024-02-29T00:04:26,20.51,38.39,18929.57,21567.57,31.67,61.84,43.28,1052.45,26.65,1884.09,1.23,1.40,0.6745,1539.5220,30.0000,48.23,25.27,1008.89
2024-02-29T00:04:31,29.57,55.34,19015.73,21666.25,38.55,75.27,43.30,1052.15,26.65,1883.60,1.23,1.40,0.6736,1537.5255,30.0000,48.20,25.27,1008.92
2024-02-29T00:04:36,25.28,47.31,19040.34,21694.40,35.27,68.87,43.24,1051.40,26.65,1882.26,1.31,1.48,0.6730,1536.0390,30.0000,48.19,25.26,1008.89
2024-02-29T00:04:41,25.28,47.32,19052.65,21709.70,31.67,61.84,43.24,1051.83,26.62,1883.14,1.28,1.45,0.6736,1537.5302,30.0000,48.17,25.24,1008.88
2024-02-29T00:04:46,6.68,12.50,18961.57,21603.94,38.55,75.27,43.18,1051.58,26.65,1882.51,1.26,1.43,0.6746,1539.5941,30.0000,48.15,25.27,1008.89
2024-02-29T00:04:51,24.80,46.42,19040.34,21695.42,45.42,88.69,43.20,1051.82,26.65,1883.10,1.16,1.31,0.6734,1537.1103,30.0000,48.13,25.25,1008.90
2024-02-29T00:04:56,39.11,73.20,19101.89,21765.96,31.67,61.84,43.16,1052.06,26.63,1883.56,0.98,1.11,0.6731,1536.3055,30.0000,48.12,25.26,1008.96
2024-02-29T00:05:01,34.34,64.27,19025.57,21677.43,38.55,75.27,43.17,1052.05,26.63,1883.40,0.98,1.10,0.6739,1538.2106,30.0000,48.11,25.27,1008.92
2024-02-29T00:05:06,34.34,64.27,19035.42,21688.81,45.42,88.68,43.14,1052.00,26.65,1883.33,1.03,1.16,0.6740,1538.4005,30.0000,48.10,25.27,1008.92
2024-02-29T00:05:11,25.28,47.31,19037.88,21690.88,38.55,75.27,43.12,1052.34,26.63,1883.88,1.03,1.16,0.6752,1541.0294,30.0000,48.08,25.27,1008.89
2024-02-29T00:05:16,34.34,64.27,18961.57,21604.38,31.67,61.84,43.16,1052.49,26.65,1884.19,0.90,1.02,0.6743,1538.9596,30.0000,48.07,25.27,1008.91
2024-02-29T00:05:21,25.28,47.31,19057.57,21713.64,31.67,61.84,43.16,1052.32,26.63,1883.87,0.79,0.90,0.6740,1538.4016,30.0000,48.07,25.27,1008.90
2024-02-29T00:05:26,29.57,55.34,19037.88,21691.05,31.67,61.84,43.12,1052.70,26.63,1884.54,0.79,0.89,0.6742,1538.8878,30.0000,48.07,25.27,1008.90
2024-02-29T00:05:31,20.51,38.39,19028.03,21680.01,41.82,81.65,43.17,1052.93,26.63,1884.96,0.77,0.87,0.6744,1539.2621,30.0000,48.07,25.28,1008.94
2024-02-29T00:05:36,20.99,39.29,19032.96,21686.18,38.55,75.27,43.12,1052.67,26.65,1884.54,0.86,0.98,0.6746,1539.7354,30.0000,48.04,25.27,1008.93
2024-02-29T00:05:41,25.28,47.31,19037.88,21691.40,28.40,55.45,43.07,1052.51,26.65,1884.23,0.86,0.98,0.6744,1539.1838,30.0000,48.02,25.27,1008.91
2024-02-29T00:05:46,15.74,29.46,19060.04,21716.71,41.82,81.65,43.11,1051.85,26.62,1883.05,0.85,0.96,0.6749,1540.4128,30.0000,47.99,25.27,1008.92
2024-02-29T00:05:51,25.28,47.31,19040.34,21693.93,38.55,75.27,43.06,1052.50,26.65,1884.19,1.01,1.15,0.6748,1540.2035,30.0000,47.99,25.27,1008.90
2024-02-29T00:05:56,34.82,65.17,19010.80,21660.34,41.82,81.65,43.04,1052.61,26.63,1884.38,0.98,1.12,0.6737,1537.6879,30.0000,47.98,25.27,1008.90
2024-02-29T00:06:01,39.11,73.20,19015.73,21666.13,55.57,108.50,43.06,1052.97,26.65,1885.04,1.03,1.17,0.6751,1540.7781,30.0000,47.97,25.27,1008.91
2024-02-29T00:06:06,25.28,47.31,19013.26,21663.52,31.67,61.84,43.04,1053.17,26.63,1885.42,0.98,1.12,0.6745,1539.4089,30.0000,47.93,25.27,1008.92
2024-02-29T00:06:11,16.22,30.36,19045.27,21699.71,45.42,88.68,43.03,1052.95,26.62,1885.01,1.02,1.16,0.6734,1537.0641,30.0000,47.94,25.27,1008.91
2024-02-29T00:06:16,25.28,47.31,19003.42,21652.09,38.22,74.63,42.97,1052.66,26.61,1884.49,1.16,1.32,0.6744,1539.1651,30.0000,47.91,25.27,1008.91
2024-02-29T00:06:21,25.28,47.31,19156.04,21826.28,38.22,74.63,43.00,1052.52,26.62,1884.28,1.17,1.33,0.6738,1538.0014,30.0000,47.91,25.27,1008.93
2024-02-29T00:06:26,20.51,38.39,19074.81,21733.17,31.67,61.84,43.01,1053.33,26.61,1885.67,1.12,1.28,0.6739,1538.2128,30.0000,47.91,25.27,1008.90
2024-02-29T00:06:31,20.51,38.39,18976.34,21621.46,38.55,75.27,42.99,1053.34,26.62,1885.72,1.11,1.26,0.6748,1540.2158,30.0000,47.88,25.27,1008.92
2024-02-29T00:06:36,25.28,47.31,19025.57,21677.53,38.55,75.27,42.97,1053.08,26.62,1885.26,1.16,1.32,0.6738,1537.8818,30.0000,47.88,25.27,1008.92
2024-02-29T00:06:41,29.57,55.34,19032.96,21685.96,31.67,61.84,42.96,1053.33,26.63,1885.71,1.20,1.37,0.6735,1537.1942,30.0000,47.88,25.27,1008.92
2024-02-29T00:06:46,34.34,64.27,19037.88,21691.40,31.67,61.84,42.92,1054.12,26.63,1887.11,1.11,1.27,0.6740,1538.3848,30.0000,47.87,25.27,1008.91
2024-02-29T00:06:51,29.57,55.34,18996.03,21644.01,51.97,101.47,42.95,1054.58,26.67,1887.97,1.05,1.20,0.6744,1539.3249,30.0000,47.85,25.27,1008.93
2024-02-29T00:06:56,25.28,47.32,19077.27,21737.48,41.82,81.66,43.00,1054.05,26.61,1887.09,1.08,1.23,0.6736,1537.5135,30.0000,47.86,25.24,1008.87
2024-02-29T00:07:01,34.34,64.27,19008.34,21657.87,31.67,61.84,42.97,1053.50,26.61,1886.00,1.02,1.17,0.6736,1537.4273,30.0000,47.85,25.27,1008.92
2024-02-29T00:07:06,34.34,64.27,19030.50,21683.86,35.27,68.87,42.93,1054.01,26.61,1886.99,1.01,1.16,0.6737,1537.7239,30.0000,47.83,25.26,1008.92
2024-02-29T00:07:11,20.51,38.39,19010.80,21660.23,35.27,68.86,42.92,1054.38,26.62,1887.55,0.97,1.11,0.6734,1536.8911,30.0000,47.83,25.27,1008.90
2024-02-29T00:07:16,52.47,98.20,19015.73,21666.39,41.82,81.66,42.92,1054.00,26.61,1886.92,0.93,1.06,0.6739,1538.1599,30.0000,47.84,25.27,1008.92
2024-02-29T00:07:21,15.26,28.56,18978.80,21625.08,34.94,68.22,42.93,1054.71,26.65,1888.26,0.91,1.04,0.6755,1541.7375,30.0000,47.82,25.26,1008.93
2024-02-29T00:07:26,16.22,30.36,19032.96,21685.68,38.55,75.27,42.90,1054.97,26.63,1888.62,1.00,1.15,0.6758,1542.5097,30.0000,47.81,25.27,1008.91
2024-02-29T00:07:31,25.28,47.31,19079.73,21739.20,34.94,68.22,42.89,1055.46,26.67,1889.52,1.07,1.23,0.6755,1541.7700,30.0000,47.80,25.27,1008.92
2024-02-29T00:07:36,34.34,64.27,18986.19,21633.32,11.38,22.22,42.88,1055.39,26.59,1889.45,1.06,1.21,0.6752,1541.2379,30.0000,47.81,25.26,1008.92
2024-02-29T00:07:41,25.28,47.31,18978.80,21623.95,38.55,75.27,42.92,1055.25,26.63,1889.12,0.99,1.14,0.6745,1539.4322,30.0000,47.78,25.27,1008.91
2024-02-29T00:07:46,29.57,55.34,19050.19,21705.86,38.55,75.27,42.89,1054.94,26.62,1888.62,0.94,1.07,0.6751,1540.9670,30.0000,47.77,25.26,1008.90
2024-02-29T00:07:51,39.11,73.20,18978.80,21624.07,35.27,68.87,42.90,1055.25,26.63,1889.14,0.97,1.11,0.6750,1540.6508,30.0000,47.76,25.27,1008.91
2024-02-29T00:07:56,43.40,81.22,19000.96,21648.82,41.82,81.65,42.87,1056.30,26.62,1890.97,1.16,1.33,0.6739,1538.1128,30.0000,47.77,25.27,1008.89
2024-02-29T00:08:01,20.51,38.39,19003.42,21652.14,31.67,61.84,42.87,1055.56,26.65,1889.70,1.22,1.40,0.6746,1539.7735,30.0000,47.76,25.27,1008.91
2024-02-29T00:08:06,25.28,47.31,18996.03,21642.79,28.40,55.45,42.88,1056.48,26.63,1891.25,1.20,1.38,0.6761,1543.0720,30.0000,47.76,25.28,1008.90
2024-02-29T00:08:11,39.11,73.19,19010.80,21659.78,35.27,68.86,42.89,1056.42,26.62,1891.15,1.16,1.33,0.6764,1543.8542,30.0000,47.75,25.28,1008.91
2024-02-29T00:08:16,30.05,56.24,19010.80,21659.21,38.55,75.27,42.88,1056.49,26.63,1891.24,1.06,1.22,0.6759,1542.5881,30.0000,47.74,25.28,1008.89
2024-02-29T00:08:21,29.57,55.34,19121.58,21785.38,45.09,88.03,42.91,1056.62,26.65,1891.46,1.02,1.18,0.6757,1542.0228,30.0000,47.74,25.28,1008.88
2024-02-29T00:08:26,25.28,47.31,19092.04,21752.07,28.40,55.45,42.88,1056.95,26.63,1892.08,0.95,1.09,0.6755,1541.7363,30.0000,47.74,25.27,1008.87
2024-02-29T00:08:31,25.28,47.31,18998.49,21646.42,28.40,55.45,42.85,1056.59,26.63,1891.52,0.91,1.05,0.6754,1541.5939,30.0000,47.72,25.27,1008.91
2024-02-29T00:08:36,29.57,55.34,19015.73,21665.88,41.82,81.65,42.84,1056.95,26.61,1892.16,0.85,0.98,0.6773,1545.8842,30.0000,47.71,25.27,1008.90
2024-02-29T00:08:41,34.34,64.27,19062.50,21718.55,38.55,75.27,42.80,1056.75,26.63,1891.75,0.91,1.05,0.6773,1545.9182,30.0000,47.70,25.27,1008.87
2024-02-29T00:08:46,25.28,47.31,18986.19,21631.90,41.82,81.65,42.85,1056.72,26.63,1891.72,0.99,1.14,0.6762,1543.3705,30.0000,47.70,25.27,1008.89
2024-02-29T00:08:51,11.45,21.43,19015.73,21666.23,31.67,61.84,42.77,1056.88,26.65,1892.06,1.01,1.16,0.6757,1542.1336,30.0000,47.70,25.25,1008.85
2024-02-29T00:08:56,33.86,63.37,19064.96,21721.56,34.94,68.22,42.80,1056.65,26.63,1891.57,1.03,1.18,0.6754,1541.5144,30.0000,47.70,25.27,1008.88
2024-02-29T00:09:01,25.28,47.31,18939.41,21579.10,38.55,75.27,42.76,1056.44,26.62,1891.26,1.04,1.19,0.6745,1539.3896,30.0000,47.69,25.27,1008.91
2024-02-29T00:09:06,34.34,64.27,19003.42,21651.45,31.67,61.83,42.79,1056.84,26.61,1891.93,0.95,1.09,0.6756,1541.9465,30.0000,47.69,25.27,1008.88
2024-02-29T00:09:11,20.99,39.28,18981.26,21626.57,28.40,55.45,42.77,1057.22,26.65,1892.64,1.00,1.14,0.6750,1540.5090,30.0000,47.70,25.27,1008.90
2024-02-29T00:09:16,25.28,47.31,19040.34,21694.09,28.40,55.45,42.80,1057.72,26.62,1893.55,0.94,1.07,0.6756,1542.0606,30.0000,47.69,25.27,1008.91
2024-02-29T00:09:21,25.28,47.31,19008.34,21657.78,42.15,82.30,42.77,1058.47,26.63,1894.90,0.87,0.99,0.6762,1543.2888,30.0000,47.68,25.27,1008.92
2024-02-29T00:09:26,25.28,47.31,19028.03,21680.50,38.55,75.27,42.78,1058.47,26.67,1894.93,0.83,0.94,0.6760,1542.9525,30.0000,47.68,25.26,1008.90
2024-02-29T00:09:31,25.28,47.31,19121.58,21787.11,34.94,68.22,42.83,1058.07,26.65,1894.20,0.83,0.94,0.6753,1541.3696,30.0000,47.66,25.26,1008.90
2024-02-29T00:09:36,24.80,46.42,19005.88,21655.21,17.92,34.99,42.78,1058.31,26.62,1894.64,0.78,0.88,0.6759,1542.8181,30.0000,47.68,25.26,1008.89
2024-02-29T00:09:41,25.28,47.31,19013.26,21663.45,38.55,75.27,42.79,1058.59,26.62,1895.13,0.74,0.84,0.6751,1540.9284,30.0000,47.68,25.26,1008.88
2024-02-29T00:09:46,25.28,47.31,19035.42,21687.89,38.55,75.27,42.80,1058.31,26.63,1894.54,1.43,1.63,0.6766,1544.2321,30.0000,47.69,25.27,1008.88
2024-02-29T00:09:51,20.03,37.49,18996.03,21643.68,35.27,68.87,42.78,1058.35,26.62,1894.67,1.42,1.61,0.6750,1540.5641,30.0000,47.68,25.26,1008.88
2024-02-29T00:09:56,1.91,3.57,19040.34,21694.90,42.15,82.30,42.77,1058.22,26.61,1894.50,1.38,1.57,0.6742,1538.9615,30.0000,47.69,25.25,1008.88
2024-02-29T00:10:01,25.28,47.31,19020.65,21671.68,48.69,95.07,42.75,1057.61,26.62,1893.35,1.32,1.49,0.6761,1543.1563,30.0000,47.67,25.27,1008.91
2024-02-29T00:10:06,15.26,28.56,19146.20,21814.49,4.17,8.14,42.78,1057.59,26.63,1893.29,1.26,1.43,0.6751,1540.8328,30.0000,47.66,25.25,1008.83
2024-02-29T00:10:11,25.28,47.31,19030.50,21683.56,35.27,68.87,42.71,1057.51,26.62,1893.23,1.16,1.31,0.6754,1541.5638,30.0000,47.65,25.26,1008.91
2024-02-29T00:10:16,20.51,38.39,18991.11,21638.06,42.15,82.30,42.77,1057.63,26.65,1893.39,1.02,1.16,0.6765,1544.1561,30.0000,47.65,25.26,1008.88
2024-02-29T00:10:21,16.22,30.36,19032.96,21686.58,31.67,61.84,42.74,1056.92,26.63,1892.18,0.94,1.07,0.6772,1545.7471,30.0000,47.62,25.26,1008.92
2024-02-29T00:10:26,34.34,64.27,19015.73,21665.56,38.55,75.27,42.71,1056.72,26.62,1891.72,0.95,1.08,0.6768,1544.6039,30.0000,47.61,25.26,1008.85
2024-02-29T00:10:31,34.34,64.27,19000.96,21648.99,28.40,55.45,42.71,1056.14,26.65,1890.69,0.90,1.03,0.6761,1543.0434,30.0000,47.61,25.26,1008.86
2024-02-29T00:10:36,43.40,81.23,18998.49,21646.40,38.55,75.27,42.71,1056.52,26.61,1891.39,0.93,1.05,0.6761,1543.1668,30.0000,47.60,25.26,1008.87
2024-02-29T00:10:41,20.51,38.39,19015.73,21666.11,28.40,55.45,42.72,1056.39,26.62,1891.17,0.88,1.00,0.6763,1543.6437,30.0000,47.59,25.25,1008.84
2024-02-29T00:10:46,25.28,47.31,19008.34,21658.34,38.55,75.27,42.72,1055.59,26.63,1889.80,0.84,0.95,0.6747,1539.8965,30.0000,47.60,25.25,1008.87
2024-02-29T00:10:51,24.80,46.41,19020.65,21671.57,28.40,55.45,42.71,1055.08,26.63,1888.81,0.92,1.04,0.6762,1543.3947,30.0000,47.58,25.26,1008.87
2024-02-29T00:10:56,34.34,64.27,19035.42,21688.67,31.67,61.84,42.68,1054.89,26.61,1888.49,0.96,1.09,0.6774,1546.0753,30.0000,47.55,25.26,1008.88
2024-02-29T00:11:01,20.51,38.39,18978.80,21623.77,35.27,68.86,42.71,1055.33,26.62,1889.25,1.05,1.19,0.6750,1540.5948,30.0000,47.54,25.26,1008.87
2024-02-29T00:11:06,20.51,38.39,19008.34,21657.89,31.67,61.84,42.68,1054.90,26.62,1888.52,1.20,1.37,0.6743,1539.0131,30.0000,47.54,25.26,1008.89
2024-02-29T00:11:11,43.40,81.23,19042.80,21696.92,38.55,75.27,42.64,1054.39,26.61,1887.59,1.31,1.49,0.6767,1544.6077,30.0000,47.52,25.26,1008.88
2024-02-29T00:11:16,38.63,72.30,18983.72,21629.78,31.67,61.84,42.68,1054.20,26.62,1887.26,1.20,1.36,0.6762,1543.3501,30.0000,47.50,25.26,1008.88
2024-02-29T00:11:21,24.80,46.41,19052.65,21708.14,41.82,81.65,42.64,1053.85,26.62,1886.61,1.15,1.31,0.6768,1544.6682,30.0000,47.49,25.26,1008.88
2024-02-29T00:11:26,25.28,47.31,18983.72,21630.02,32.00,62.48,42.60,1053.82,26.62,1886.61,1.05,1.20,0.6779,1547.2587,30.0000,47.48,25.26,1008.90
2024-02-29T00:11:31,38.63,72.30,19028.03,21680.34,28.07,54.81,42.61,1054.01,26.63,1886.93,0.98,1.11,0.6759,1542.7706,30.0000,47.47,25.26,1008.89
2024-02-29T00:11:36,20.51,38.39,19030.50,21682.69,35.27,68.86,42.60,1053.87,26.61,1886.64,0.94,1.07,0.6769,1544.8586,30.0000,47.46,25.26,1008.87
2024-02-29T00:11:41,29.57,55.34,19003.42,21651.84,24.80,48.42,42.63,1053.13,26.62,1885.31,1.04,1.19,0.6759,1542.7731,30.0000,47.46,25.26,1008.87
2024-02-29T00:11:46,39.11,73.20,18973.88,21618.07,35.27,68.86,42.55,1053.42,26.63,1885.83,1.17,1.33,0.6770,1545.1998,30.0000,47.43,25.26,1008.86
2024-02-29T00:11:51,25.28,47.31,19025.57,21677.52,38.55,75.27,42.58,1053.39,26.61,1885.82,1.25,1.43,0.6767,1544.4361,30.0000,47.43,25.25,1008.85
2024-02-29T00:11:56,25.28,47.31,19062.50,21719.67,38.55,75.27,42.53,1053.81,26.59,1886.57,1.37,1.56,0.6761,1543.0833,30.0000,47.41,25.25,1008.86
