timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-28T00:01:20,16.05,-2.39,187.95,61.10,22.33,349.81,30.02,7.75,7.75,0.1815,34.0000,23.22,28.46,1006.84
2023-05-28T00:01:26,21.26,-3.17,169.86,23.22,22.27,349.95,30.00,7.72,7.72,0.1815,34.0000,23.22,28.45,1006.86
2023-05-28T00:01:31,17.79,2.25,176.64,50.36,22.27,350.45,30.03,7.48,7.48,0.1816,34.0000,23.22,28.45,1006.85
2023-05-28T00:01:37,20.40,-0.46,149.51,45.27,22.29,351.55,30.02,7.21,7.21,0.1816,34.0000,23.22,28.46,1006.83
2023-05-28T00:01:43,22.13,-6.27,176.64,23.22,22.24,351.36,30.02,6.94,6.94,0.1816,34.0000,23.22,28.45,1006.85
2023-05-28T00:01:48,29.96,2.25,167.60,39.62,22.27,351.23,30.00,6.85,6.85,0.1816,34.0000,23.22,28.45,1006.84
2023-05-28T00:01:54,16.92,-3.17,158.56,44.71,22.24,350.80,30.02,6.53,6.53,0.1816,34.0000,23.21,28.45,1006.83
2023-05-28T00:01:59,29.96,-2.39,172.12,45.27,22.30,350.73,30.02,6.54,6.54,0.1815,34.0000,23.22,28.45,1006.83
2023-05-28T00:02:05,20.40,1.48,160.82,33.96,22.27,351.47,30.02,6.48,6.48,0.1815,34.0000,23.22,28.45,1006.86
2023-05-28T00:02:10,22.13,-2.39,178.91,39.62,22.32,351.87,30.02,6.34,6.34,0.1815,34.0000,23.23,28.45,1006.85
2023-05-28T00:02:16,26.48,0.32,178.91,39.62,22.27,351.24,30.00,6.38,6.38,0.1815,34.0000,23.23,28.45,1006.83
2023-05-28T00:02:22,13.44,-7.82,158.56,39.62,22.27,351.75,30.02,6.54,6.54,0.1815,34.0000,23.22,28.45,1006.84
2023-05-28T00:02:27,9.97,-4.72,163.08,33.96,22.29,352.16,30.00,6.65,6.65,0.1815,34.0000,23.23,28.45,1006.85
2023-05-28T00:02:33,22.13,-1.23,160.82,33.96,22.29,352.23,30.03,6.43,6.43,0.1816,34.0000,23.22,28.45,1006.83
2023-05-28T00:02:38,32.56,-0.07,167.60,56.01,22.30,352.14,30.03,6.12,6.12,0.1815,34.0000,23.23,28.45,1006.87
2023-05-28T00:02:44,24.74,-3.94,183.43,33.96,22.33,352.53,30.02,6.18,6.18,0.1816,34.0000,23.23,28.45,1006.82
2023-05-28T00:02:49,22.13,-3.56,181.17,44.71,22.30,352.75,30.02,6.31,6.31,0.1815,34.0000,23.22,28.45,1006.81
2023-05-28T00:02:55,28.22,-2.39,158.56,44.71,22.32,353.31,30.04,6.47,6.47,0.1815,34.0000,23.23,28.45,1006.85
2023-05-28T00:03:01,23.00,0.32,160.82,23.22,22.29,353.58,30.02,6.64,6.64,0.1815,34.0000,23.23,28.45,1006.83
2023-05-28T00:03:06,22.13,-2.39,176.64,39.62,22.32,352.89,30.00,6.65,6.65,0.1816,34.0000,23.23,28.45,1006.87
2023-05-28T00:03:12,24.74,-5.11,181.17,39.62,22.32,352.80,29.99,6.61,6.61,0.1815,34.0000,23.23,28.45,1006.84
2023-05-28T00:03:17,26.48,-8.59,156.29,56.01,22.29,352.46,30.02,6.63,6.63,0.1816,34.0000,23.22,28.45,1006.87
2023-05-28T00:03:23,24.74,-3.94,169.86,56.01,22.32,352.56,30.02,6.50,6.50,0.1815,34.0000,23.22,28.45,1006.86
2023-05-28T00:03:28,16.05,-3.17,163.08,33.96,22.27,352.34,30.00,6.61,6.61,0.1814,34.0000,23.23,28.45,1006.83
2023-05-28T00:03:34,17.79,-10.53,190.21,23.22,22.27,352.01,30.02,6.54,6.54,0.1814,34.0000,23.23,28.45,1006.85
2023-05-28T00:03:40,17.79,-5.88,176.64,33.96,22.30,352.45,30.00,6.44,6.44,0.1815,34.0000,23.23,28.45,1006.83
2023-05-28T00:03:45,23.87,-2.01,163.08,28.88,22.30,352.70,30.04,6.47,6.47,0.1815,34.0000,23.23,28.45,1006.85
2023-05-28T00:03:51,24.74,-2.39,158.56,44.71,22.30,352.71,30.02,6.59,6.59,0.1816,34.0000,23.23,28.44,1006.85
2023-05-28T00:03:56,20.40,3.42,185.69,39.62,22.35,352.49,30.02,6.67,6.67,0.1816,34.0000,23.23,28.44,1006.88
2023-05-28T00:04:02,20.40,-2.39,156.29,33.96,22.29,352.77,30.04,6.89,6.89,0.1814,34.0000,23.23,28.44,1006.84
2023-05-28T00:04:07,14.31,5.74,156.29,44.71,22.27,352.97,30.02,7.21,7.21,0.1816,34.0000,23.23,28.45,1006.85
2023-05-28T00:04:13,35.17,0.32,183.43,18.14,22.32,353.40,30.00,7.31,7.31,0.1815,34.0000,23.23,28.45,1006.84
2023-05-28T00:04:19,20.40,-0.46,165.34,44.71,22.30,352.76,30.02,7.18,7.18,0.1815,34.0000,23.23,28.44,1006.83
2023-05-28T00:04:24,20.40,1.87,151.77,28.88,22.32,352.51,30.02,6.94,6.94,0.1815,34.0000,23.23,28.44,1006.84
2023-05-28T00:04:30,18.66,-5.11,163.08,39.62,22.33,352.24,29.99,6.83,6.83,0.1815,34.0000,23.23,28.44,1006.86
2023-05-28T00:04:35,13.44,-9.37,163.08,33.96,22.29,352.31,30.00,7.22,7.22,0.1815,34.0000,23.23,28.44,1006.84
2023-05-28T00:04:41,40.38,-3.94,163.08,33.96,22.32,352.41,29.99,7.16,7.16,0.1815,34.0000,23.23,28.44,1006.85
2023-05-28T00:04:46,16.05,-6.27,158.56,44.71,22.27,352.49,30.02,7.15,7.15,0.1815,34.0000,23.24,28.44,1006.83
2023-05-28T00:04:52,20.40,-2.01,174.38,56.01,22.29,352.68,30.02,7.00,7.00,0.1815,34.0000,23.23,28.43,1006.83
2023-05-28T00:04:58,27.35,1.87,144.99,44.71,22.29,352.21,30.00,6.95,6.95,0.1815,34.0000,23.23,28.44,1006.87
2023-05-28T00:05:03,22.13,-7.04,172.12,44.71,22.29,352.00,30.02,6.82,6.82,0.1815,34.0000,23.23,28.45,1006.85
2023-05-28T00:05:09,18.66,-2.39,169.86,44.71,22.27,352.23,29.99,6.52,6.52,0.1815,34.0000,23.24,28.44,1006.86
2023-05-28T00:05:14,19.53,0.32,172.12,39.62,22.30,352.03,30.02,6.41,6.41,0.1815,34.0000,23.23,28.44,1006.86
2023-05-28T00:05:20,28.22,-3.17,181.17,39.05,22.32,351.82,30.00,6.42,6.42,0.1814,34.0000,23.23,28.44,1006.86
2023-05-28T00:05:25,27.35,-5.49,183.43,34.53,22.32,351.65,30.00,6.74,6.74,0.1814,34.0000,23.23,28.44,1006.85
2023-05-28T00:05:31,22.13,-3.94,156.29,33.96,22.27,351.36,30.02,6.78,6.78,0.1815,34.0000,23.23,28.44,1006.87
2023-05-28T00:05:37,17.79,-6.66,158.56,18.14,22.33,351.07,30.00,6.72,6.72,0.1815,34.0000,23.24,28.44,1006.84
2023-05-28T00:05:42,13.44,-5.49,160.82,44.71,22.25,351.76,29.99,6.72,6.72,0.1814,34.0000,23.23,28.44,1006.87
2023-05-28T00:05:48,30.82,1.48,174.38,44.71,22.30,351.61,30.02,6.74,6.74,0.1815,34.0000,23.23,28.43,1006.83
2023-05-28T00:05:53,20.40,-3.94,172.12,44.71,22.27,351.40,30.02,6.46,6.46,0.1815,34.0000,23.24,28.43,1006.83
2023-05-28T00:05:59,23.87,-2.39,174.38,39.62,22.25,351.64,29.99,6.44,6.44,0.1815,34.0000,23.24,28.44,1006.83
2023-05-28T00:06:04,24.74,-2.39,183.43,23.22,22.26,352.40,30.00,6.41,6.41,0.1815,34.0000,23.23,28.43,1006.85
2023-05-28T00:06:10,6.49,-7.04,176.64,44.71,22.32,352.47,29.97,6.67,6.67,0.1815,34.0000,23.23,28.44,1006.89
2023-05-28T00:06:16,23.87,-7.82,181.17,39.05,22.30,351.92,29.99,6.90,6.90,0.1815,34.0000,23.23,28.43,1006.87
2023-05-28T00:06:21,20.40,-5.11,151.77,23.22,22.29,351.56,29.99,7.00,7.00,0.1815,34.0000,23.23,28.44,1006.85
2023-05-28T00:06:27,29.09,-4.33,172.12,44.71,22.32,350.79,30.00,7.27,7.27,0.1815,34.0000,23.24,28.44,1006.86
2023-05-28T00:06:32,22.13,-7.04,167.60,44.71,22.29,350.99,30.02,7.44,7.44,0.1815,34.0000,23.24,28.44,1006.81
2023-05-28T00:06:38,23.87,-9.37,167.60,39.62,22.30,350.87,29.99,7.71,7.71,0.1815,34.0000,23.23,28.43,1006.84
2023-05-28T00:06:43,23.87,-4.33,156.29,39.62,22.30,351.24,29.99,7.90,7.90,0.1815,34.0000,23.24,28.43,1006.86
2023-05-28T00:06:49,11.71,-4.33,178.91,56.01,22.32,350.95,30.00,7.86,7.86,0.1815,34.0000,23.24,28.43,1006.83
2023-05-28T00:06:55,25.61,-3.94,169.86,33.96,22.30,351.33,30.00,7.62,7.62,0.1815,34.0000,23.24,28.43,1006.84
2023-05-28T00:07:00,9.10,-0.07,169.86,39.62,22.32,351.75,30.02,7.51,7.51,0.1815,34.0000,23.24,28.44,1006.84
2023-05-28T00:07:06,20.40,0.32,151.77,44.71,22.33,351.15,29.97,7.50,7.50,0.1815,34.0000,23.24,28.43,1006.85
2023-05-28T00:07:11,28.22,-1.62,201.52,33.96,22.26,351.27,30.02,7.11,7.11,0.1815,34.0000,23.23,28.43,1006.85
2023-05-28T00:07:17,9.10,-3.17,169.86,33.96,22.36,351.19,30.00,7.11,7.11,0.1815,34.0000,23.24,28.43,1006.84
2023-05-28T00:07:22,20.40,-3.56,183.43,33.96,22.32,351.18,29.99,7.33,7.33,0.1815,34.0000,23.24,28.43,1006.83
2023-05-28T00:07:28,24.74,-0.46,187.95,33.96,22.30,351.38,30.00,7.32,7.32,0.1815,34.0000,23.24,28.43,1006.84
2023-05-28T00:07:34,28.22,-2.39,158.56,28.88,22.32,351.47,30.00,7.32,7.32,0.1816,34.0000,23.24,28.43,1006.85
2023-05-28T00:07:39,28.22,-11.69,158.56,33.96,22.25,350.81,29.99,6.97,6.97,0.1815,34.0000,23.24,28.43,1006.84
2023-05-28T00:07:45,17.79,-4.72,167.60,44.71,22.27,351.14,29.99,6.72,6.72,0.1816,34.0000,23.24,28.43,1006.80
2023-05-28T00:07:50,23.00,-6.27,160.82,23.22,22.33,350.47,30.00,6.62,6.62,0.1815,34.0000,23.24,28.43,1006.83
2023-05-28T00:07:56,11.71,-1.23,176.64,50.36,22.30,350.55,29.99,6.67,6.67,0.1816,34.0000,23.23,28.43,1006.86
2023-05-28T00:08:02,32.56,-2.39,181.17,45.27,22.25,350.72,29.99,6.44,6.44,0.1816,34.0000,23.24,28.43,1006.84
2023-05-28T00:08:08,22.13,-6.27,181.17,33.96,22.30,350.80,29.97,6.63,6.63,0.1816,34.0000,23.24,28.43,1006.83
2023-05-28T00:08:13,18.66,-7.04,163.08,56.01,22.33,350.79,29.99,6.81,6.81,0.1816,34.0000,23.24,28.43,1006.84
2023-05-28T00:08:19,4.75,1.09,151.77,50.36,22.27,351.04,29.97,7.08,7.08,0.1816,34.0000,23.24,28.42,1006.83
2023-05-28T00:08:24,21.26,1.48,158.56,34.53,22.34,351.37,30.00,6.87,6.87,0.1816,34.0000,23.24,28.42,1006.81
2023-05-28T00:08:30,22.13,-3.17,167.60,33.96,22.30,352.03,29.99,6.45,6.45,0.1817,34.0000,23.24,28.43,1006.84
2023-05-28T00:08:35,14.31,-2.39,172.12,33.96,22.33,351.50,29.97,6.52,6.52,0.1817,34.0000,23.24,28.43,1006.80
2023-05-28T00:08:41,22.13,-2.39,165.34,33.96,22.33,351.35,30.00,6.78,6.78,0.1818,34.0000,23.24,28.42,1006.81
2023-05-28T00:08:47,11.71,4.19,158.56,34.53,22.27,351.24,29.97,7.08,7.08,0.1817,34.0000,23.24,28.43,1006.81
2023-05-28T00:08:52,14.31,2.25,178.91,39.62,22.33,350.73,29.99,7.48,7.48,0.1817,34.0000,23.24,28.42,1006.80
2023-05-28T00:08:58,15.18,1.48,181.17,49.79,22.32,350.57,30.00,7.25,7.25,0.1818,34.0000,23.24,28.43,1006.83
2023-05-28T00:09:03,35.17,-4.33,151.77,28.31,22.29,350.42,29.99,7.07,7.07,0.1817,34.0000,23.25,28.42,1006.80
2023-05-28T00:09:09,22.13,5.35,144.99,39.62,22.33,350.37,29.96,6.86,6.86,0.1817,34.0000,23.25,28.42,1006.82
2023-05-28T00:09:14,23.00,1.48,163.08,50.36,22.28,349.66,29.97,6.69,6.69,0.1818,34.0000,23.26,28.42,1006.82
2023-05-28T00:09:20,25.61,-0.46,156.29,23.22,22.30,350.45,29.99,6.56,6.56,0.1817,34.0000,23.24,28.42,1006.86
2023-05-28T00:09:25,19.53,7.29,158.56,39.05,22.24,350.65,30.00,6.70,6.70,0.1818,34.0000,23.24,28.42,1006.86
2023-05-28T00:09:31,22.13,-3.17,163.08,44.71,22.29,350.37,29.99,6.94,6.94,0.1817,34.0000,23.24,28.43,1006.79
2023-05-28T00:09:37,7.36,-2.78,135.94,39.62,22.32,350.65,30.00,7.02,7.02,0.1817,34.0000,23.24,28.42,1006.82
2023-05-28T00:09:42,12.57,-1.23,172.12,23.22,22.33,350.75,29.99,7.05,7.05,0.1817,34.0000,23.25,28.42,1006.80
2023-05-28T00:09:48,24.74,-5.49,176.64,45.27,22.33,350.87,29.99,7.25,7.25,0.1817,34.0000,23.25,28.42,1006.83
2023-05-28T00:09:53,26.48,-4.72,142.73,33.96,22.30,350.30,30.00,7.58,7.58,0.1817,34.0000,23.25,28.42,1006.81
2023-05-28T00:09:59,17.79,0.70,163.08,28.31,22.30,350.57,29.97,7.65,7.65,0.1817,34.0000,23.24,28.42,1006.81
2023-05-28T00:10:04,20.40,-4.72,176.64,56.01,22.32,350.16,29.99,7.40,7.40,0.1816,34.0000,23.24,28.42,1006.80
2023-05-28T00:10:10,32.56,-8.98,172.12,33.96,22.30,350.38,30.00,7.30,7.30,0.1817,34.0000,23.24,28.42,1006.83
2023-05-28T00:10:16,24.74,-5.49,156.29,55.45,22.30,350.72,29.99,7.18,7.18,0.1817,34.0000,23.24,28.42,1006.79
2023-05-28T00:10:21,29.09,1.09,138.21,44.71,22.34,351.22,30.00,6.87,6.87,0.1816,34.0000,23.25,28.42,1006.81
2023-05-28T00:10:27,23.87,-5.11,167.60,39.05,22.30,351.12,29.96,6.91,6.91,0.1817,34.0000,23.24,28.41,1006.82
2023-05-28T00:10:32,22.13,-1.23,144.99,33.96,22.27,351.19,29.96,6.86,6.86,0.1816,34.0000,23.25,28.42,1006.83
2023-05-28T00:10:38,18.66,-3.94,183.43,28.88,22.32,351.15,29.97,6.85,6.85,0.1816,34.0000,23.25,28.42,1006.80
2023-05-28T00:10:43,24.74,-10.14,167.60,39.05,22.34,350.63,29.97,6.56,6.56,0.1816,34.0000,23.25,28.41,1006.82
2023-05-28T00:10:49,13.44,-0.07,142.73,34.53,22.32,350.66,29.99,6.32,6.32,0.1817,34.0000,23.24,28.41,1006.79
2023-05-28T00:10:55,13.44,-7.82,181.17,33.96,22.38,349.89,29.97,6.30,6.30,0.1816,34.0000,23.25,28.41,1006.80
2023-05-28T00:11:00,23.00,-5.11,165.34,23.22,22.32,350.07,30.00,6.39,6.39,0.1817,34.0000,23.26,28.42,1006.85
2023-05-28T00:11:06,20.40,-7.04,147.25,33.96,22.32,349.83,29.97,6.32,6.32,0.1816,34.0000,23.24,28.42,1006.83
2023-05-28T00:11:11,23.87,-5.88,142.73,39.05,22.30,349.46,29.99,6.31,6.31,0.1816,34.0000,23.25,28.41,1006.84
2023-05-28T00:11:17,18.66,-3.56,176.64,50.36,22.31,349.24,29.96,6.42,6.42,0.1816,34.0000,23.25,28.41,1006.81
2023-05-28T00:11:22,23.87,-3.94,144.99,33.96,22.32,349.07,30.00,6.52,6.52,0.1816,34.0000,23.25,28.41,1006.79
2023-05-28T00:11:28,4.75,-1.23,147.25,28.88,22.33,348.92,29.97,6.41,6.41,0.1816,34.0000,23.26,28.41,1006.81
2023-05-28T00:11:34,15.18,-2.01,158.56,33.96,22.34,348.62,29.99,6.41,6.41,0.1816,34.0000,23.25,28.41,1006.79
2023-05-28T00:11:39,35.17,-6.27,185.69,56.01,22.34,348.58,29.97,6.36,6.36,0.1816,34.0000,23.25,28.41,1006.83
2023-05-28T00:11:45,15.18,1.09,158.56,34.53,22.33,348.61,30.00,6.45,6.45,0.1816,34.0000,23.25,28.41,1006.83
2023-05-28T00:11:50,25.61,-0.46,167.60,44.71,22.34,348.58,29.97,6.54,6.54,0.1816,34.0000,23.26,28.41,1006.83
2023-05-28T00:11:56,13.44,-0.46,187.95,44.14,22.34,348.24,29.97,6.61,6.61,0.1815,34.0000,23.26,28.41,1006.85
2023-05-28T00:12:01,11.71,-7.82,151.77,61.66,22.32,348.05,29.97,6.87,6.87,0.1815,34.0000,23.25,28.41,1006.81
2023-05-28T00:12:07,13.44,-1.23,160.82,33.96,22.33,347.91,29.96,7.20,7.20,0.1816,34.0000,23.26,28.41,1006.81
2023-05-28T00:12:13,18.66,-8.98,163.08,33.96,22.33,347.99,29.94,7.26,7.26,0.1816,34.0000,23.26,28.41,1006.80
2023-05-28T00:12:18,20.40,-9.37,154.03,33.96,22.29,348.14,29.99,6.99,6.99,0.1816,34.0000,23.26,28.42,1006.82
2023-05-28T00:12:24,23.87,-2.01,172.12,61.10,22.33,348.02,29.97,6.85,6.85,0.1816,34.0000,23.25,28.41,1006.79
2023-05-28T00:12:29,20.40,-5.49,154.03,44.71,22.33,348.66,29.96,6.75,6.75,0.1816,34.0000,23.26,28.41,1006.82
2023-05-28T00:12:35,23.87,-1.62,147.25,50.36,22.33,349.00,29.96,6.79,6.79,0.1815,34.0000,23.26,28.41,1006.80
2023-05-28T00:12:40,17.79,0.70,156.29,39.05,22.31,349.45,29.96,6.98,6.98,0.1815,34.0000,23.26,28.41,1006.80
2023-05-28T00:12:46,17.79,1.48,192.47,39.05,22.33,349.40,29.97,6.85,6.85,0.1815,34.0000,23.26,28.40,1006.81
2023-05-28T00:12:52,16.92,-0.84,172.12,44.71,22.30,349.40,29.99,6.95,6.95,0.1816,34.0000,23.26,28.41,1006.81
2023-05-28T00:12:57,16.05,1.87,172.12,33.96,22.30,349.81,29.97,6.83,6.83,0.1816,34.0000,23.26,28.40,1006.79
2023-05-28T00:13:03,23.87,-8.59,147.25,33.96,22.30,349.57,29.97,6.83,6.83,0.1816,34.0000,23.26,28.41,1006.80
2023-05-28T00:13:08,10.84,-4.33,151.77,55.45,22.33,349.43,29.96,7.16,7.16,0.1815,34.0000,23.26,28.41,1006.81
2023-05-28T00:13:14,18.66,-7.43,172.12,33.96,22.34,349.61,29.97,7.06,7.06,0.1815,34.0000,23.26,28.41,1006.80
2023-05-28T00:13:19,24.74,-4.72,181.17,49.79,22.31,349.96,29.96,7.17,7.17,0.1815,34.0000,23.26,28.40,1006.77
2023-05-28T00:13:25,24.74,-2.01,181.17,61.10,22.32,349.80,29.99,6.91,6.91,0.1815,34.0000,23.26,28.41,1006.79
2023-05-28T00:13:31,18.66,-5.11,149.51,55.45,22.36,349.24,29.96,6.73,6.73,0.1815,34.0000,23.26,28.40,1006.79
2023-05-28T00:13:36,19.53,-4.72,160.82,44.71,22.31,349.19,29.96,6.58,6.58,0.1816,34.0000,23.26,28.41,1006.80
2023-05-28T00:13:42,30.82,-0.84,154.03,44.71,22.33,348.54,29.97,6.68,6.68,0.1817,34.0000,23.26,28.41,1006.78
2023-05-28T00:13:47,23.87,-3.94,165.34,34.53,22.30,348.35,29.97,6.79,6.79,0.1815,34.0000,23.26,28.40,1006.77
2023-05-28T00:13:53,18.66,-1.23,144.99,44.71,22.33,348.68,29.97,6.95,6.95,0.1815,34.0000,23.26,28.41,1006.78
2023-05-28T00:13:58,23.87,-1.23,172.12,44.71,22.34,348.84,29.99,6.80,6.80,0.1816,34.0000,23.26,28.40,1006.77
2023-05-28T00:14:04,19.53,-6.66,156.29,45.27,22.33,349.08,29.94,6.61,6.61,0.1815,34.0000,23.26,28.40,1006.78
2023-05-28T00:14:10,13.44,-0.84,172.12,33.96,22.31,349.22,29.96,6.79,6.79,0.1815,34.0000,23.26,28.40,1006.78
2023-05-28T00:14:15,17.79,-2.01,169.86,28.88,22.33,348.85,29.97,6.69,6.69,0.1815,34.0000,23.26,28.40,1006.77
2023-05-28T00:14:21,20.40,-0.46,172.12,44.71,22.33,349.42,29.96,6.55,6.55,0.1815,34.0000,23.26,28.40,1006.78
2023-05-28T00:14:26,22.13,-4.33,133.68,28.88,22.30,348.99,29.97,6.49,6.49,0.1816,34.0000,23.26,28.41,1006.77
2023-05-28T00:14:32,13.44,-5.88,158.56,44.71,22.33,349.31,29.97,6.73,6.73,0.1816,34.0000,23.26,28.40,1006.77
2023-05-28T00:14:37,28.22,0.32,178.91,45.27,22.34,349.66,29.96,6.77,6.77,0.1816,34.0000,23.26,28.40,1006.77
2023-05-28T00:14:43,20.40,-3.94,158.56,33.96,22.33,350.02,29.96,6.58,6.58,0.1815,34.0000,23.26,28.41,1006.81
2023-05-28T00:14:49,20.40,-9.37,151.77,50.36,22.34,349.98,29.99,6.49,6.49,0.1815,34.0000,23.26,28.40,1006.79
2023-05-28T00:14:54,17.79,-4.72,172.12,55.45,22.32,349.98,29.97,6.51,6.51,0.1815,34.0000,23.26,28.40,1006.79
2023-05-28T00:15:00,23.00,-2.01,160.82,28.88,22.31,350.27,29.96,6.66,6.66,0.1815,34.0000,23.26,28.40,1006.80
2023-05-28T00:15:05,23.00,-1.23,165.34,55.45,22.34,350.65,29.96,6.58,6.58,0.1815,34.0000,23.26,28.40,1006.75
2023-05-28T00:15:11,15.18,2.25,165.34,50.36,22.25,350.26,29.97,6.72,6.72,0.1816,34.0000,23.26,28.39,1006.78
2023-05-28T00:15:16,16.05,-7.82,165.34,33.96,22.34,349.43,29.97,6.94,6.94,0.1815,34.0000,23.26,28.39,1006.79
2023-05-28T00:15:22,23.87,1.09,176.64,44.71,22.33,349.56,30.00,6.94,6.94,0.1815,34.0000,23.26,28.40,1006.78
2023-05-28T00:15:28,19.53,-3.17,133.68,39.62,22.33,349.07,29.97,6.69,6.69,0.1814,34.0000,23.26,28.40,1006.78
2023-05-28T00:15:33,11.71,1.09,156.29,61.10,22.36,349.27,29.96,6.74,6.74,0.1815,34.0000,23.26,28.40,1006.81
2023-05-28T00:15:39,23.00,-5.88,165.34,34.53,22.36,349.22,29.99,6.60,6.60,0.1815,34.0000,23.27,28.39,1006.76
2023-05-28T00:15:44,16.92,-3.56,187.95,33.96,22.36,348.88,29.99,6.50,6.50,0.1814,34.0000,23.27,28.40,1006.78
2023-05-28T00:15:50,22.13,-0.07,149.51,17.57,22.36,348.52,29.94,6.49,6.49,0.1815,34.0000,23.26,28.39,1006.75
2023-05-28T00:15:55,14.31,-7.04,149.51,39.05,22.36,348.67,29.96,6.46,6.46,0.1815,34.0000,23.27,28.40,1006.77
2023-05-28T00:16:01,21.26,-4.72,176.64,61.10,22.33,349.11,29.97,6.34,6.34,0.1815,34.0000,23.26,28.39,1006.78
2023-05-28T00:16:07,17.79,-5.11,172.12,50.36,22.36,348.57,29.99,6.17,6.17,0.1815,34.0000,23.26,28.39,1006.79
2023-05-28T00:16:12,15.18,-4.72,178.91,33.40,22.33,348.42,29.96,6.15,6.15,0.1815,34.0000,23.27,28.39,1006.77
2023-05-28T00:16:18,11.71,-1.23,185.69,50.36,22.32,348.81,29.97,6.54,6.54,0.1815,34.0000,23.27,28.40,1006.80
2023-05-28T00:16:23,16.92,-2.39,156.29,56.01,22.33,348.74,29.99,6.98,6.98,0.1815,34.0000,23.27,28.39,1006.78
2023-05-28T00:16:29,24.74,-5.88,169.86,39.62,22.33,348.04,29.96,7.15,7.15,0.1815,34.0000,23.27,28.39,1006.77
2023-05-28T00:16:34,37.78,-0.46,183.43,44.71,22.34,347.60,29.94,7.01,7.01,0.1815,34.0000,23.27,28.39,1006.74
2023-05-28T00:16:40,16.92,-2.39,169.86,12.48,22.33,347.41,29.97,6.88,6.88,0.1815,34.0000,23.27,28.39,1006.77
2023-05-28T00:16:46,23.87,-11.30,154.03,56.01,22.34,347.02,29.94,6.78,6.78,0.1814,34.0000,23.27,28.39,1006.78
2023-05-28T00:16:51,24.74,-2.78,172.12,45.27,22.36,347.23,29.94,6.69,6.69,0.1814,34.0000,23.27,28.39,1006.78
2023-05-28T00:16:57,18.66,-5.11,163.08,23.22,22.34,348.07,29.93,6.64,6.64,0.1815,34.0000,23.27,28.40,1006.80
2023-05-28T00:17:02,19.53,-2.01,149.51,39.62,22.33,348.36,29.94,6.76,6.76,0.1815,34.0000,23.27,28.39,1006.76
2023-05-28T00:17:08,22.13,-6.27,154.03,33.96,22.31,348.48,29.92,6.63,6.63,0.1816,34.0000,23.27,28.39,1006.78
2023-05-28T00:17:13,28.22,0.70,185.69,39.62,22.31,348.54,29.96,6.43,6.43,0.1815,34.0000,23.27,28.39,1006.74
2023-05-28T00:17:19,26.48,1.87,165.34,39.62,22.34,347.88,29.99,6.29,6.29,0.1814,34.0000,23.27,28.39,1006.76
