timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-20T00:00:02,20.40,-3.94,29.67,17.57,26.10,330.05,28.88,3.12,3.12,0.1805,33.0000,27.33,27.31,1009.40
2023-05-20T00:00:07,33.43,3.80,16.11,23.79,26.09,330.38,28.88,3.15,3.15,0.1804,33.0000,27.33,27.30,1009.38
2023-05-20T00:00:13,18.66,2.25,29.67,17.57,26.11,330.22,28.87,3.18,3.18,0.1805,33.0000,27.33,27.30,1009.37
2023-05-20T00:00:18,20.40,-2.39,40.98,17.57,26.09,330.18,28.88,3.29,3.29,0.1804,33.0000,27.34,27.30,1009.38
2023-05-20T00:00:24,23.00,0.32,43.24,34.53,26.14,330.24,28.88,3.41,3.41,0.1804,33.0000,27.34,27.30,1009.38
2023-05-20T00:00:30,16.92,3.80,31.93,28.88,26.07,329.74,28.88,3.30,3.30,0.1804,33.0000,27.33,27.30,1009.37
2023-05-20T00:00:35,27.35,5.74,61.33,23.79,26.07,329.38,28.85,3.05,3.05,0.1804,33.0000,27.33,27.30,1009.39
2023-05-20T00:00:41,22.13,8.84,63.59,23.79,26.12,329.78,28.88,3.21,3.21,0.1804,33.0000,27.34,27.30,1009.37
2023-05-20T00:00:46,29.96,6.52,45.50,34.53,26.13,330.14,28.88,3.30,3.30,0.1805,33.0000,27.34,27.30,1009.38
2023-05-20T00:00:52,24.74,3.03,63.59,13.05,26.12,330.18,28.88,3.41,3.41,0.1805,33.0000,27.34,27.30,1009.38
2023-05-20T00:00:57,20.40,2.25,40.98,34.53,26.12,330.34,28.88,3.34,3.34,0.1804,33.0000,27.34,27.30,1009.36
2023-05-20T00:01:03,17.79,-3.17,61.33,28.88,26.16,329.80,28.90,3.11,3.11,0.1804,33.0000,27.34,27.30,1009.34
2023-05-20T00:01:08,23.00,-3.17,34.19,34.53,26.10,330.26,28.87,2.96,2.96,0.1805,33.0000,27.34,27.30,1009.36
2023-05-20T00:01:14,18.66,-0.07,36.46,29.44,26.09,330.78,28.88,2.82,2.82,0.1804,33.0000,27.34,27.30,1009.34
2023-05-20T00:01:20,19.53,4.97,54.54,23.79,26.10,331.15,28.87,2.63,2.63,0.1804,33.0000,27.35,27.30,1009.36
2023-05-20T00:01:25,26.48,1.87,70.37,40.18,26.13,331.24,28.87,2.67,2.67,0.1804,33.0000,27.35,27.30,1009.37
