timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-16T00:53:47,30.05,56.00,641.65,727.90,38.22,74.30,45.96,865.18,26.14,1542.12,0.25,0.25,0.6825,1551.0329,30.0000,50.97,25.08,1003.88
2024-02-16T00:53:52,30.05,55.99,644.11,730.67,41.49,80.66,45.96,865.30,26.16,1542.31,0.20,0.20,0.6826,1551.1367,30.0000,50.95,25.09,1003.89
2024-02-16T00:53:57,43.88,81.77,607.18,688.78,34.62,67.30,45.94,865.08,26.13,1541.91,0.16,0.16,0.6828,1551.5162,30.0000,50.95,25.09,1003.89
2024-02-16T00:54:02,34.82,64.88,636.72,722.30,41.49,80.66,45.98,865.42,26.14,1542.53,0.18,0.18,0.6823,1550.5261,30.0000,50.94,25.08,1003.87
2024-02-16T00:54:07,25.76,48.00,621.95,705.54,38.22,74.30,45.96,865.56,26.14,1542.79,0.22,0.22,0.6823,1550.4644,30.0000,50.96,25.08,1003.87
2024-02-16T00:54:12,34.82,64.88,619.49,702.76,34.62,67.30,45.99,865.90,26.13,1543.41,0.23,0.23,0.6824,1550.7041,30.0000,50.95,25.08,1003.88
2024-02-16T00:54:17,44.36,82.66,634.26,719.51,31.34,60.92,45.98,865.73,26.16,1543.08,0.28,0.28,0.6825,1550.8810,30.0000,50.97,25.09,1003.90
2024-02-16T00:54:22,30.05,56.00,617.03,699.99,45.09,87.66,46.02,865.42,26.16,1542.60,0.29,0.29,0.6824,1550.8290,30.0000,50.99,25.07,1003.88
2024-02-16T00:54:27,20.99,39.11,649.03,736.25,45.09,87.65,45.97,865.09,26.17,1541.91,0.31,0.31,0.6823,1550.4517,30.0000,51.01,25.08,1003.85
2024-02-16T00:54:32,39.11,72.88,644.11,730.68,38.22,74.30,45.98,865.63,26.14,1542.89,0.31,0.31,0.6826,1551.1280,30.0000,51.02,25.08,1003.86
2024-02-16T00:54:37,30.05,56.00,619.49,702.80,38.22,74.30,45.99,864.93,26.14,1541.76,0.30,0.30,0.6826,1551.3600,30.0000,50.99,25.07,1003.90
2024-02-16T00:54:42,43.88,81.77,619.49,702.80,45.09,87.66,46.01,865.36,26.13,1542.53,0.33,0.33,0.6825,1550.9609,30.0000,50.97,25.07,1003.90
2024-02-16T00:54:47,25.28,47.11,636.72,722.32,31.34,60.93,45.98,866.44,26.14,1544.39,0.36,0.36,0.6823,1550.5202,30.0000,50.94,25.07,1003.87
2024-02-16T00:54:52,34.82,64.89,604.72,686.05,38.22,74.31,45.93,866.57,26.16,1544.70,0.34,0.34,0.6824,1550.8485,30.0000,50.93,25.06,1003.88
2024-02-16T00:54:57,20.99,39.11,619.49,702.79,38.22,74.30,45.93,866.62,26.14,1544.76,0.32,0.32,0.6824,1550.8837,30.0000,50.96,25.06,1003.85
2024-02-16T00:55:02,34.82,64.89,629.34,713.99,34.94,67.93,45.94,866.55,26.14,1544.68,0.39,0.39,0.6823,1550.7449,30.0000,50.97,25.06,1003.89
2024-02-16T00:55:07,30.05,56.00,621.95,705.60,41.49,80.66,45.93,865.77,26.16,1543.26,0.38,0.38,0.6822,1550.4816,30.0000,50.99,25.06,1003.87
2024-02-16T00:55:12,20.99,39.12,636.72,722.36,38.22,74.31,45.96,865.52,26.16,1542.84,0.37,0.37,0.6824,1550.9062,30.0000,51.02,25.06,1003.89
2024-02-16T00:55:17,30.53,56.89,634.26,719.55,34.62,67.31,45.97,865.22,26.17,1542.28,0.37,0.37,0.6824,1550.9323,30.0000,51.02,25.06,1003.86
2024-02-16T00:55:22,34.82,64.89,646.57,733.54,41.49,80.66,45.97,865.51,26.16,1542.83,0.33,0.33,0.6826,1551.4103,30.0000,51.00,25.05,1003.86
2024-02-16T00:55:27,34.82,64.89,621.95,705.62,38.22,74.31,45.99,865.31,26.16,1542.50,0.26,0.26,0.6828,1551.7611,30.0000,51.03,25.05,1003.88
2024-02-16T00:55:32,34.34,64.00,634.26,719.60,31.34,60.93,45.96,864.91,26.16,1541.81,0.21,0.21,0.6826,1551.2669,30.0000,51.03,25.05,1003.89
2024-02-16T00:55:37,34.82,64.89,619.49,702.79,38.22,74.30,45.97,864.65,26.16,1541.24,0.17,0.17,0.6823,1550.5618,30.0000,51.03,25.06,1003.86
2024-02-16T00:55:42,39.11,72.88,612.10,694.40,45.09,87.66,45.99,864.01,26.14,1540.10,0.18,0.18,0.6821,1550.1735,30.0000,51.02,25.06,1003.85
2024-02-16T00:55:47,30.05,56.00,634.26,719.53,44.77,87.04,45.97,863.45,26.16,1539.07,0.22,0.22,0.6822,1550.2105,30.0000,51.02,25.06,1003.83
2024-02-16T00:55:52,34.34,63.99,644.11,730.70,38.22,74.30,45.95,863.37,26.13,1538.91,0.21,0.21,0.6819,1549.5775,30.0000,51.01,25.07,1003.86
2024-02-16T00:55:57,30.05,56.00,631.80,716.74,34.62,67.30,45.96,863.12,26.14,1538.48,0.24,0.24,0.6823,1550.4540,30.0000,50.99,25.08,1003.90
2024-02-16T00:56:02,34.82,64.88,631.80,716.71,38.22,74.30,45.96,863.71,26.17,1539.45,0.25,0.25,0.6823,1550.3651,30.0000,51.00,25.08,1003.85
2024-02-16T00:56:07,25.76,48.00,624.41,708.34,41.49,80.66,45.96,863.88,26.14,1539.80,0.23,0.23,0.6821,1549.9560,30.0000,50.99,25.08,1003.87
2024-02-16T00:56:12,39.11,72.88,639.18,725.08,34.62,67.30,45.99,863.46,26.14,1539.02,0.23,0.23,0.6820,1549.8877,30.0000,50.97,25.08,1003.86
2024-02-16T00:56:17,34.82,64.88,636.72,722.29,31.34,60.92,46.02,863.99,26.16,1539.97,0.26,0.26,0.6822,1550.3662,30.0000,51.00,25.08,1003.86
2024-02-16T00:56:22,39.11,72.88,629.34,713.93,41.49,80.66,46.01,863.41,26.17,1538.96,0.24,0.24,0.6822,1550.2772,30.0000,50.98,25.06,1003.81
2024-02-16T00:56:27,25.28,47.10,639.18,725.05,41.49,80.65,45.96,863.44,26.16,1538.92,0.25,0.25,0.6822,1550.0881,30.0000,50.95,25.09,1003.85
2024-02-16T00:56:32,48.65,90.65,626.88,711.13,31.34,60.92,45.96,863.86,26.17,1539.73,0.29,0.29,0.6823,1550.5805,30.0000,50.92,25.08,1003.86
2024-02-16T00:56:37,25.76,48.00,604.72,685.97,38.22,74.30,45.94,864.10,26.16,1540.12,0.28,0.28,0.6822,1550.1336,30.0000,50.93,25.09,1003.87
2024-02-16T00:56:42,30.05,55.99,651.49,739.03,54.91,106.74,45.94,865.01,26.14,1541.75,0.32,0.32,0.6820,1549.8361,30.0000,50.94,25.09,1003.87
2024-02-16T00:56:47,43.88,81.76,644.11,730.63,41.49,80.65,45.93,865.61,26.14,1542.77,0.32,0.32,0.6819,1549.5081,30.0000,50.94,25.09,1003.84
2024-02-16T00:56:52,25.28,47.10,624.41,708.27,31.34,60.92,45.97,865.56,26.16,1542.64,0.33,0.33,0.6824,1550.4903,30.0000,50.95,25.10,1003.85
2024-02-16T00:56:57,30.05,55.99,626.88,711.08,51.97,101.02,45.93,865.81,26.16,1543.09,0.41,0.41,0.6823,1550.2871,30.0000,50.92,25.10,1003.85
2024-02-16T00:57:02,34.34,63.98,629.34,713.84,41.49,80.65,45.94,866.41,26.16,1544.10,0.49,0.49,0.6818,1549.1474,30.0000,50.93,25.11,1003.84
2024-02-16T00:57:07,34.82,64.88,612.10,694.29,34.62,67.29,46.00,866.87,26.14,1544.93,0.48,0.48,0.6821,1549.8462,30.0000,50.94,25.11,1003.85
2024-02-16T00:57:12,34.82,64.88,646.57,733.39,45.09,87.64,45.93,867.83,26.13,1546.64,0.43,0.43,0.6819,1549.3416,30.0000,50.92,25.12,1003.88
2024-02-16T00:57:17,30.53,56.88,649.03,736.15,38.22,74.29,45.97,868.09,26.16,1547.04,0.37,0.37,0.6816,1548.7274,30.0000,50.95,25.12,1003.84
2024-02-16T00:57:22,43.88,81.76,651.49,738.96,41.49,80.65,45.99,867.50,26.17,1546.02,0.33,0.33,0.6822,1550.1530,30.0000,50.94,25.12,1003.87
2024-02-16T00:57:27,20.99,39.11,607.18,688.68,38.22,74.29,46.01,867.44,26.16,1545.88,0.28,0.28,0.6820,1549.5412,30.0000,50.91,25.12,1003.85
2024-02-16T00:57:32,30.05,55.99,644.11,730.58,31.34,60.92,45.97,867.36,26.14,1545.77,0.26,0.26,0.6822,1550.0120,30.0000,50.88,25.13,1003.89
2024-02-16T00:57:37,30.05,55.99,634.26,719.39,34.62,67.29,45.94,867.92,26.16,1546.72,0.29,0.29,0.6820,1549.6240,30.0000,50.87,25.13,1003.87
2024-02-16T00:57:42,34.82,64.87,644.11,730.57,31.34,60.92,45.97,868.04,26.16,1546.94,0.27,0.27,0.6832,1552.2946,30.0000,50.85,25.13,1003.88
2024-02-16T00:57:47,39.59,73.76,646.57,733.35,38.22,74.29,45.90,867.42,26.16,1545.84,0.23,0.23,0.6827,1551.2137,30.0000,50.84,25.13,1003.87
2024-02-16T00:57:52,34.82,64.87,673.65,764.09,41.49,80.65,45.93,867.39,26.14,1545.82,0.25,0.25,0.6819,1549.4812,30.0000,50.83,25.13,1003.90
2024-02-16T00:57:57,34.82,64.87,644.11,730.55,41.49,80.64,45.91,867.22,26.14,1545.45,0.25,0.25,0.6815,1548.4587,30.0000,50.84,25.13,1003.85
2024-02-16T00:58:02,39.59,73.76,636.72,722.21,31.34,60.92,45.93,867.69,26.16,1546.37,0.25,0.25,0.6819,1549.2843,30.0000,50.84,25.12,1003.88
2024-02-16T00:58:07,30.05,55.98,641.65,727.75,31.34,60.91,45.94,867.85,26.17,1546.57,0.25,0.25,0.6818,1549.0048,30.0000,50.82,25.12,1003.81
2024-02-16T00:58:12,39.11,72.87,629.34,713.83,38.22,74.29,45.92,867.61,26.16,1546.23,0.24,0.24,0.6818,1549.1241,30.0000,50.80,25.12,1003.87
2024-02-16T00:58:17,16.22,30.22,629.34,713.80,31.34,60.91,45.92,867.84,26.14,1546.57,0.23,0.23,0.6817,1548.9804,30.0000,50.79,25.12,1003.83
2024-02-16T00:58:22,30.53,56.88,651.49,738.96,34.94,67.91,45.92,867.61,26.16,1546.23,0.30,0.30,0.6818,1549.0407,30.0000,50.84,25.11,1003.84
2024-02-16T00:58:27,34.34,63.98,624.41,708.21,38.22,74.29,45.95,867.77,26.17,1546.44,0.31,0.31,0.6815,1548.3948,30.0000,50.87,25.12,1003.82
2024-02-16T00:58:32,30.05,55.99,639.18,724.98,41.49,80.64,45.93,867.57,26.16,1546.12,0.39,0.39,0.6816,1548.7552,30.0000,50.89,25.11,1003.81
2024-02-16T00:58:37,30.05,55.99,636.72,722.21,41.49,80.65,45.96,868.09,26.16,1547.11,0.38,0.38,0.6816,1548.6626,30.0000,50.87,25.11,1003.85
2024-02-16T00:58:42,34.82,64.88,629.34,713.85,41.49,80.65,45.94,867.70,26.16,1546.42,0.35,0.35,0.6819,1549.3167,30.0000,50.90,25.11,1003.86
2024-02-16T00:58:47,25.76,48.00,607.18,688.70,41.49,80.65,45.96,866.92,26.17,1545.01,0.27,0.27,0.6814,1548.2191,30.0000,50.93,25.11,1003.85
2024-02-16T00:58:52,43.88,81.76,624.41,708.29,38.22,74.30,45.99,866.49,26.17,1544.33,0.20,0.20,0.6815,1548.4935,30.0000,50.96,25.10,1003.87
2024-02-16T00:58:57,25.76,48.00,649.03,736.22,38.22,74.30,46.01,865.85,26.16,1543.21,0.17,0.17,0.6814,1548.3461,30.0000,50.97,25.10,1003.87
2024-02-16T00:59:02,34.82,64.88,634.26,719.46,45.09,87.65,45.98,865.21,26.17,1542.06,0.16,0.16,0.6817,1549.0185,30.0000,50.97,25.10,1003.87
2024-02-16T00:59:07,39.11,72.87,653.95,741.79,31.34,60.92,45.98,864.33,26.16,1540.47,0.15,0.15,0.6816,1548.8584,30.0000,50.98,25.10,1003.86
2024-02-16T00:59:12,39.59,73.77,644.11,730.63,38.22,74.29,45.98,864.49,26.19,1540.75,0.26,0.26,0.6819,1549.4089,30.0000,50.96,25.10,1003.86
2024-02-16T00:59:17,25.76,48.00,658.88,747.37,27.74,53.92,46.01,864.09,26.16,1540.02,0.30,0.30,0.6817,1548.9953,30.0000,50.96,25.10,1003.85
2024-02-16T00:59:22,34.82,64.88,626.88,711.06,38.22,74.29,46.01,864.36,26.17,1540.48,0.29,0.29,0.6815,1548.6039,30.0000,50.97,25.10,1003.83
2024-02-16T00:59:27,34.82,64.88,609.64,691.55,38.22,74.30,45.97,863.94,26.16,1539.84,0.31,0.31,0.6817,1549.0549,30.0000,51.01,25.09,1003.86
2024-02-16T00:59:32,16.69,31.10,599.80,680.33,48.37,94.02,45.99,863.64,26.17,1539.17,0.30,0.30,0.6815,1548.5824,30.0000,50.98,25.10,1003.81
2024-02-16T00:59:37,43.88,81.76,634.26,719.45,34.62,67.30,46.03,863.14,26.17,1538.34,0.30,0.30,0.6812,1547.8707,30.0000,51.01,25.10,1003.86
2024-02-16T00:59:42,39.59,73.77,644.11,730.62,38.22,74.29,46.02,862.84,26.16,1537.81,0.28,0.28,0.6815,1548.6535,30.0000,51.00,25.10,1003.86
2024-02-16T00:59:47,30.05,55.99,649.03,736.21,38.22,74.29,46.02,862.68,26.17,1537.54,0.26,0.26,0.6815,1548.4743,30.0000,51.01,25.10,1003.86
2024-02-16T00:59:52,34.82,64.88,614.57,697.10,38.22,74.29,46.02,862.24,26.17,1536.69,0.22,0.22,0.6815,1548.4186,30.0000,50.96,25.10,1003.83
2024-02-16T00:59:57,30.05,55.99,612.10,694.32,38.22,74.29,45.96,862.13,26.17,1536.55,0.21,0.21,0.6814,1548.3301,30.0000,50.96,25.10,1003.86
2024-02-16T01:00:02,43.88,81.76,636.72,722.23,34.62,67.29,45.97,861.46,26.16,1535.32,0.20,0.20,0.6811,1547.5127,30.0000,50.96,25.10,1003.84
2024-02-16T01:00:07,25.76,48.00,658.88,747.37,38.22,74.29,45.96,861.42,26.17,1535.26,0.20,0.20,0.6814,1548.3974,30.0000,50.96,25.10,1003.85
2024-02-16T01:00:12,20.99,39.11,636.72,722.21,41.49,80.65,45.98,861.21,26.17,1534.84,0.25,0.25,0.6812,1547.7299,30.0000,50.96,25.11,1003.84
2024-02-16T01:00:17,25.76,48.00,649.03,736.21,38.22,74.29,46.01,861.74,26.16,1535.86,0.30,0.30,0.6813,1548.0480,30.0000,50.97,25.10,1003.86
2024-02-16T01:00:22,30.53,56.88,629.34,713.85,31.34,60.92,45.96,861.99,26.16,1536.25,0.34,0.34,0.6812,1547.7500,30.0000,50.94,25.11,1003.86
2024-02-16T01:00:27,25.76,48.00,658.88,747.38,41.49,80.65,45.97,861.33,26.14,1535.13,0.36,0.36,0.6812,1547.9329,30.0000,50.97,25.11,1003.90
2024-02-16T01:00:32,39.59,73.77,629.34,713.89,38.22,74.30,45.97,861.47,26.16,1535.39,0.34,0.34,0.6812,1547.8527,30.0000,50.96,25.10,1003.88
2024-02-16T01:00:37,34.82,64.88,646.57,733.40,31.34,60.92,45.97,861.03,26.16,1534.56,0.31,0.31,0.6812,1547.8931,30.0000,50.95,25.11,1003.87
2024-02-16T01:00:42,30.05,55.99,629.34,713.87,38.22,74.29,45.94,861.55,26.16,1535.51,0.40,0.40,0.6810,1547.4603,30.0000,50.94,25.10,1003.86
2024-02-16T01:00:47,30.05,55.99,658.88,747.38,38.22,74.29,45.97,861.63,26.16,1535.66,0.49,0.49,0.6808,1547.0122,30.0000,50.96,25.11,1003.89
2024-02-16T01:00:52,39.11,72.87,634.26,719.43,38.22,74.29,45.99,861.77,26.17,1535.85,0.50,0.50,0.6808,1546.9960,30.0000,50.94,25.11,1003.85
2024-02-16T01:00:57,25.76,48.00,621.95,705.47,41.49,80.65,46.03,861.54,26.17,1535.45,0.43,0.43,0.6807,1546.7224,30.0000,50.97,25.11,1003.86
2024-02-16T01:01:02,16.22,30.22,636.72,722.20,41.49,80.65,46.02,861.66,26.17,1535.62,0.38,0.38,0.6809,1547.0449,30.0000,50.98,25.11,1003.84
2024-02-16T01:01:07,20.99,39.11,629.34,713.85,41.49,80.65,45.99,862.04,26.16,1536.34,0.32,0.32,0.6806,1546.4240,30.0000,50.99,25.11,1003.86
2024-02-16T01:01:12,34.82,64.87,639.18,724.98,48.37,94.02,46.03,861.89,26.16,1536.01,0.36,0.36,0.6802,1545.6017,30.0000,50.98,25.11,1003.82
2024-02-16T01:01:17,34.82,64.88,621.95,705.45,48.37,94.02,46.05,861.80,26.16,1535.89,0.40,0.40,0.6805,1546.2435,30.0000,50.98,25.11,1003.84
2024-02-16T01:01:22,34.82,64.88,641.65,727.81,38.22,74.29,46.04,861.99,26.17,1536.24,0.43,0.43,0.6808,1546.9604,30.0000,50.97,25.11,1003.85
2024-02-16T01:01:27,34.82,64.87,631.80,716.60,38.22,74.29,45.99,863.01,26.16,1537.99,0.39,0.39,0.6806,1546.4894,30.0000,50.95,25.12,1003.84
2024-02-16T01:01:32,30.05,55.99,629.34,713.83,41.49,80.65,46.00,862.42,26.14,1536.99,0.32,0.32,0.6807,1546.7298,30.0000,50.93,25.11,1003.84
2024-02-16T01:01:37,30.05,55.99,626.88,711.04,31.34,60.92,45.98,862.20,26.17,1536.58,0.27,0.27,0.6810,1547.2894,30.0000,50.97,25.11,1003.83
2024-02-16T01:01:42,34.82,64.88,626.88,711.05,34.62,67.29,46.02,861.92,26.16,1536.11,0.23,0.23,0.6810,1547.4293,30.0000,50.99,25.11,1003.85
2024-02-16T01:01:47,30.05,55.99,629.34,713.86,38.22,74.29,46.03,861.63,26.16,1535.62,0.21,0.21,0.6810,1547.4864,30.0000,50.96,25.11,1003.87
2024-02-16T01:01:52,30.05,55.99,619.49,702.69,38.22,74.29,46.02,861.86,26.16,1536.05,0.17,0.17,0.6808,1547.0350,30.0000,50.96,25.11,1003.88
2024-02-16T01:01:57,43.88,81.76,639.18,725.01,34.94,67.92,46.01,862.05,26.17,1536.34,0.13,0.13,0.6806,1546.5275,30.0000,50.94,25.11,1003.86
2024-02-16T01:02:02,39.11,72.87,626.88,711.06,31.34,60.92,45.97,862.05,26.16,1536.34,0.15,0.15,0.6804,1546.0996,30.0000,50.93,25.11,1003.86
2024-02-16T01:02:07,25.28,47.10,649.03,736.18,38.22,74.29,45.99,861.79,26.16,1535.89,0.16,0.16,0.6808,1546.9047,30.0000,50.96,25.11,1003.86
2024-02-16T01:02:12,34.82,64.88,641.65,727.81,38.22,74.29,46.01,861.84,26.16,1535.99,0.19,0.19,0.6809,1547.2360,30.0000,50.95,25.12,1003.89
2024-02-16T01:02:17,34.82,64.88,594.87,674.75,34.62,67.29,45.99,862.46,26.14,1537.08,0.24,0.24,0.6810,1547.2755,30.0000,50.94,25.11,1003.85
2024-02-16T01:02:22,34.82,64.88,631.80,716.64,41.49,80.65,45.97,862.38,26.17,1536.94,0.28,0.28,0.6807,1546.5936,30.0000,50.97,25.11,1003.86
2024-02-16T01:02:27,16.22,30.22,624.41,708.25,34.94,67.92,46.02,862.21,26.17,1536.63,0.28,0.28,0.6803,1545.8508,30.0000,50.98,25.11,1003.85
2024-02-16T01:02:32,39.11,72.87,626.88,711.05,31.34,60.92,46.02,862.57,26.17,1537.27,0.32,0.32,0.6803,1545.8367,30.0000,50.95,25.11,1003.85
2024-02-16T01:02:37,30.05,55.99,617.03,699.85,41.49,80.64,46.03,862.60,26.17,1537.27,0.34,0.34,0.6802,1545.5600,30.0000,50.95,25.12,1003.85
2024-02-16T01:02:42,34.82,64.87,639.18,724.96,31.34,60.91,46.03,862.15,26.16,1536.42,0.31,0.31,0.6798,1544.5025,30.0000,50.93,25.12,1003.82
2024-02-16T01:02:47,34.82,64.87,653.95,741.69,34.62,67.29,46.01,862.76,26.17,1537.48,0.27,0.27,0.6801,1545.2235,30.0000,50.97,25.13,1003.83
2024-02-16T01:02:52,39.11,72.86,634.26,719.36,31.34,60.91,46.03,862.72,26.16,1537.42,0.24,0.24,0.6802,1545.3652,30.0000,50.96,25.13,1003.84
2024-02-16T01:02:57,20.99,39.11,653.95,741.71,38.22,74.29,46.00,862.93,26.14,1537.81,0.28,0.28,0.6804,1545.9868,30.0000,50.94,25.13,1003.85
2024-02-16T01:03:02,34.82,64.87,644.11,730.55,38.22,74.29,45.97,863.22,26.19,1538.33,0.30,0.30,0.6805,1546.0158,30.0000,50.93,25.13,1003.85
2024-02-16T01:03:07,20.99,39.10,631.80,716.56,38.22,74.28,45.96,863.73,26.19,1539.17,0.31,0.31,0.6803,1545.6912,30.0000,50.90,25.14,1003.85
2024-02-16T01:03:12,16.22,30.22,636.72,722.17,38.22,74.29,45.98,863.70,26.19,1539.20,0.33,0.33,0.6804,1545.8937,30.0000,50.88,25.14,1003.89
2024-02-16T01:03:17,30.05,55.98,621.95,705.40,31.34,60.91,46.02,863.63,26.16,1539.01,0.32,0.32,0.6805,1546.0891,30.0000,50.88,25.14,1003.86
2024-02-16T01:03:22,30.05,55.98,612.10,694.22,31.34,60.91,45.93,862.97,26.16,1537.85,0.31,0.31,0.6801,1545.2243,30.0000,50.87,25.14,1003.86
2024-02-16T01:03:27,25.28,47.10,646.57,733.31,41.49,80.64,45.94,862.31,26.16,1536.65,0.25,0.25,0.6802,1545.3374,30.0000,50.87,25.14,1003.85
2024-02-16T01:03:32,34.82,64.87,624.41,708.17,34.94,67.91,45.95,862.09,26.17,1536.24,0.19,0.19,0.6801,1545.1134,30.0000,50.88,25.14,1003.83
2024-02-16T01:03:37,16.22,30.22,641.65,727.72,41.49,80.64,46.03,862.53,26.19,1537.02,0.18,0.18,0.6804,1545.7623,30.0000,50.88,25.15,1003.87
2024-02-16T01:03:42,25.28,47.10,636.72,722.12,38.22,74.28,45.99,862.20,26.17,1536.41,0.19,0.19,0.6803,1545.6422,30.0000,50.89,25.15,1003.86
2024-02-16T01:03:47,34.82,64.87,666.26,755.61,41.49,80.64,45.98,862.49,26.17,1536.91,0.21,0.21,0.6803,1545.4355,30.0000,50.86,25.15,1003.84
2024-02-16T01:03:52,30.05,55.98,629.34,713.76,41.49,80.64,46.01,862.27,26.17,1536.55,0.21,0.21,0.6801,1545.2197,30.0000,50.86,25.15,1003.87
2024-02-16T01:03:57,20.99,39.10,666.26,755.58,38.22,74.28,45.97,862.47,26.17,1536.81,0.20,0.20,0.6802,1545.1748,30.0000,50.88,25.16,1003.84
2024-02-16T01:04:02,30.05,55.98,621.95,705.34,38.22,74.28,45.97,862.71,26.17,1537.26,0.19,0.19,0.6802,1545.3816,30.0000,50.86,25.16,1003.85
2024-02-16T01:04:07,16.22,30.21,671.19,761.15,38.22,74.27,45.99,862.98,26.20,1537.66,0.19,0.19,0.6800,1544.7401,30.0000,50.84,25.17,1003.84
2024-02-16T01:04:12,30.05,55.98,621.95,705.33,38.22,74.28,46.01,863.09,26.19,1537.91,0.21,0.21,0.6801,1545.0866,30.0000,50.84,25.17,1003.87
2024-02-16T01:04:17,25.76,47.99,634.26,719.27,41.49,80.63,45.98,862.76,26.17,1537.28,0.20,0.20,0.6800,1544.7676,30.0000,50.82,25.17,1003.84
2024-02-16T01:04:22,39.11,72.85,621.95,705.28,38.22,74.27,45.96,862.66,26.19,1537.03,0.17,0.17,0.6799,1544.5142,30.0000,50.81,25.18,1003.82
2024-02-16T01:04:27,30.05,55.97,599.80,680.16,48.37,94.00,45.98,862.79,26.17,1537.27,0.12,0.12,0.6798,1544.2085,30.0000,50.81,25.18,1003.83
2024-02-16T01:04:32,30.05,55.98,629.34,713.68,45.09,87.62,45.96,862.57,26.19,1536.91,0.16,0.16,0.6799,1544.4496,30.0000,50.80,25.18,1003.86
2024-02-16T01:04:37,20.99,39.10,599.80,680.18,34.62,67.28,45.98,862.17,26.17,1536.19,0.18,0.18,0.6798,1544.3781,30.0000,50.79,25.19,1003.89
2024-02-16T01:04:42,30.53,56.87,639.18,724.83,41.49,80.63,45.98,862.26,26.17,1536.35,0.16,0.16,0.6797,1543.9906,30.0000,50.78,25.18,1003.84
2024-02-16T01:04:47,34.82,64.86,649.03,735.99,41.49,80.63,46.01,862.13,26.17,1536.08,0.15,0.15,0.6800,1544.5982,30.0000,50.78,25.19,1003.86
2024-02-16T01:04:52,39.11,72.85,636.72,722.05,38.22,74.27,45.98,861.78,26.17,1535.51,0.16,0.16,0.6802,1545.0843,30.0000,50.77,25.18,1003.85
2024-02-16T01:04:57,34.82,64.86,609.64,691.34,41.49,80.63,46.00,861.69,26.20,1535.35,0.13,0.13,0.6801,1545.0533,30.0000,50.75,25.18,1003.85
2024-02-16T01:05:02,43.88,81.74,651.49,738.78,38.22,74.27,45.98,861.96,26.20,1535.81,0.12,0.12,0.6801,1545.0437,30.0000,50.75,25.18,1003.84
2024-02-16T01:05:07,34.82,64.86,629.34,713.72,34.62,67.28,45.94,861.63,26.17,1535.33,0.12,0.12,0.6799,1544.6301,30.0000,50.79,25.17,1003.88
2024-02-16T01:05:12,30.05,55.98,658.88,747.20,31.34,60.91,45.97,861.49,26.17,1535.05,0.18,0.18,0.6801,1545.0865,30.0000,50.82,25.17,1003.85
2024-02-16T01:05:17,30.05,55.98,617.03,699.73,38.22,74.27,45.99,860.82,26.20,1533.81,0.20,0.20,0.6797,1544.0541,30.0000,50.82,25.17,1003.83
2024-02-16T01:05:22,25.28,47.09,656.42,744.40,38.22,74.28,45.99,860.12,26.16,1532.58,0.24,0.24,0.6796,1543.7481,30.0000,50.80,25.17,1003.84
2024-02-16T01:05:27,25.28,47.09,641.65,727.68,31.34,60.91,46.02,859.83,26.19,1532.12,0.23,0.23,0.6796,1543.9242,30.0000,50.86,25.16,1003.84
2024-02-16T01:05:32,34.82,64.86,651.49,738.83,31.34,60.91,46.02,859.06,26.19,1530.73,0.20,0.20,0.6800,1544.7125,30.0000,50.85,25.17,1003.87
2024-02-16T01:05:37,20.99,39.10,629.34,713.73,45.09,87.63,45.97,859.44,26.19,1531.45,0.19,0.19,0.6801,1545.1448,30.0000,50.79,25.17,1003.89
2024-02-16T01:05:42,34.82,64.86,621.95,705.32,45.09,87.63,45.97,859.55,26.17,1531.58,0.18,0.18,0.6802,1545.1346,30.0000,50.76,25.17,1003.85
2024-02-16T01:05:47,25.76,47.99,612.10,694.14,38.22,74.27,45.92,859.56,26.17,1531.57,0.14,0.14,0.6800,1544.7780,30.0000,50.76,25.17,1003.83
2024-02-16T01:05:52,25.76,47.99,644.11,730.48,31.34,60.91,45.93,857.96,26.20,1528.80,0.12,0.12,0.6800,1544.9466,30.0000,50.78,25.16,1003.86
2024-02-16T01:05:57,30.05,55.98,639.18,724.89,41.49,80.63,45.90,858.18,26.19,1529.22,0.11,0.11,0.6801,1545.0974,30.0000,50.78,25.16,1003.86
2024-02-16T01:06:02,20.99,39.10,621.95,705.35,34.62,67.28,45.89,858.24,26.20,1529.30,0.11,0.11,0.6801,1545.1074,30.0000,50.78,25.15,1003.82
2024-02-16T01:06:07,34.82,64.87,639.18,724.90,31.34,60.91,45.90,857.95,26.19,1528.82,0.10,0.10,0.6799,1544.6307,30.0000,50.77,25.15,1003.84
2024-02-16T01:06:12,34.82,64.87,636.72,722.11,41.49,80.64,45.92,857.39,26.20,1527.81,0.08,0.08,0.6799,1544.6742,30.0000,50.79,25.15,1003.84
2024-02-16T01:06:17,25.28,47.10,634.26,719.34,38.22,74.28,45.94,857.33,26.20,1527.74,0.10,0.10,0.6796,1543.9611,30.0000,50.84,25.15,1003.86
