timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-04-19T13:07:42,716.50,4611.99,1983.27,39.05,31.71,375.42,21.71,16.97,16.97,0.3178,22.0000,33.81,19.94,1006.78
2023-04-19T13:07:47,673.04,4428.38,1797.86,23.22,31.62,373.48,21.73,16.91,16.91,0.3153,22.0000,33.82,19.95,1006.78
2023-04-19T13:07:53,644.37,4255.22,1657.67,28.88,31.59,370.15,21.79,17.33,17.33,0.3126,22.0000,33.82,19.96,1006.72
2023-04-19T13:07:58,600.04,4130.49,1524.27,39.05,31.56,368.46,21.81,17.30,17.30,0.3101,22.0000,33.84,19.97,1006.70
2023-04-19T13:08:04,590.49,3997.62,1411.21,23.22,31.52,364.46,21.86,17.29,17.29,0.3081,22.0000,33.84,19.99,1006.69
2023-04-19T13:08:09,563.55,3894.19,1327.55,28.31,31.47,361.84,21.89,17.29,17.29,0.3060,22.0000,33.84,20.00,1006.70
2023-04-19T13:08:15,539.21,3788.44,1228.06,12.48,31.43,358.61,21.91,17.07,17.07,0.3043,22.0000,33.85,20.01,1006.69
2023-04-19T13:08:21,516.62,3705.93,1153.44,23.22,31.40,351.37,21.97,17.38,17.38,0.3027,22.0000,33.85,20.02,1006.70
2023-04-19T13:08:26,495.76,3626.13,1101.44,28.88,31.39,346.40,21.97,17.54,17.54,0.3009,22.0000,33.85,20.03,1006.68
2023-04-19T13:08:32,486.20,3567.64,1044.91,28.88,31.39,341.46,22.02,17.45,17.45,0.2998,22.0000,33.86,20.05,1006.71
2023-04-19T13:08:37,461.87,3504.88,992.91,23.22,31.33,337.76,22.06,17.18,17.18,0.2982,23.0000,33.86,20.06,1006.71
2023-04-19T13:08:43,451.44,3452.97,931.86,28.88,31.27,331.69,22.09,17.32,17.32,0.2969,22.0000,33.86,20.08,1006.66
2023-04-19T13:08:48,443.62,3420.43,888.89,23.22,31.23,327.38,22.10,17.17,17.17,0.2956,23.0000,33.86,20.10,1006.71
2023-04-19T13:08:54,425.37,3386.73,848.19,17.57,31.25,324.03,22.13,17.05,17.05,0.2943,23.0000,33.87,20.11,1006.72
2023-04-19T13:09:00,406.25,3361.55,850.46,23.22,31.25,320.47,22.20,17.00,17.00,0.2932,23.0000,33.87,20.12,1006.74
2023-04-19T13:09:05,403.64,3419.66,800.71,44.71,31.18,314.50,22.20,17.29,17.29,0.2922,23.0000,33.87,20.14,1006.72
2023-04-19T13:09:11,392.34,3520.76,769.06,33.40,31.13,310.92,22.23,17.34,17.34,0.2907,23.0000,33.87,20.16,1006.73
2023-04-19T13:09:16,387.13,3574.22,750.97,23.22,31.13,304.57,22.27,17.44,17.44,0.2899,23.0000,33.87,20.17,1006.72
2023-04-19T13:09:22,375.83,3609.47,712.53,33.96,31.07,299.77,22.29,17.95,17.95,0.2892,23.0000,33.87,20.18,1006.75
2023-04-19T13:09:28,373.23,3624.58,744.18,33.96,31.07,297.94,22.32,17.88,17.88,0.2883,23.0000,33.87,20.20,1006.73
2023-04-19T13:09:33,352.37,3628.84,712.53,12.48,31.08,295.78,22.36,17.89,17.89,0.2875,23.0000,33.87,20.12,1006.59
2023-04-19T13:09:39,358.45,3605.60,662.78,23.22,31.08,292.75,22.37,17.83,17.83,0.2869,23.0000,33.87,20.22,1006.71
2023-04-19T13:09:44,343.68,3597.46,669.57,18.14,31.05,292.10,22.40,17.58,17.58,0.2861,23.0000,33.87,20.24,1006.74
2023-04-19T13:09:50,335.86,3571.51,624.34,33.96,30.99,290.43,22.44,17.75,17.75,0.2854,23.0000,33.88,20.25,1006.75
2023-04-19T13:09:55,330.64,3380.53,622.08,23.22,30.94,288.71,22.47,17.73,17.73,0.2847,23.0000,33.88,20.27,1006.72
2023-04-19T13:10:01,318.48,3103.18,601.73,33.96,30.96,287.75,22.46,17.39,17.39,0.2841,23.0000,33.88,20.28,1006.77
2023-04-19T13:10:07,311.52,2856.42,597.21,39.62,30.91,287.57,22.53,17.05,17.05,0.2834,24.0000,33.87,20.30,1006.77
2023-04-19T13:10:12,311.52,2622.45,610.78,23.22,30.91,287.47,22.53,17.27,17.27,0.2827,24.0000,33.87,20.32,1006.77
2023-04-19T13:10:18,313.26,2426.05,545.21,23.22,30.90,286.62,22.54,17.20,17.20,0.2822,24.0000,33.89,20.33,1006.76
2023-04-19T13:10:23,295.88,2250.95,565.56,23.22,30.89,285.80,22.57,17.17,17.17,0.2817,24.0000,33.88,20.35,1006.72
2023-04-19T13:10:29,288.06,2081.29,561.03,50.36,30.91,285.23,22.61,17.29,17.29,0.2809,24.0000,33.87,20.36,1006.73
2023-04-19T13:10:34,291.54,1937.18,554.25,23.22,30.84,283.39,22.64,17.89,17.89,0.2805,24.0000,33.88,20.37,1006.71
2023-04-19T13:10:40,283.71,1793.85,533.90,28.88,30.81,281.68,22.67,18.40,18.40,0.2801,24.0000,33.88,20.39,1006.73
2023-04-19T13:10:45,271.55,1674.54,506.77,28.88,30.81,279.16,22.68,18.77,18.77,0.2795,24.0000,33.88,20.41,1006.76
2023-04-19T13:10:51,262.86,1556.78,497.72,33.96,30.83,276.06,22.71,18.67,18.67,0.2790,24.0000,33.87,20.43,1006.78
2023-04-19T13:10:57,258.51,1454.13,481.89,39.62,30.80,272.89,22.72,17.98,17.98,0.2786,24.0000,33.86,20.44,1006.74
2023-04-19T13:11:02,269.81,1364.26,486.42,33.96,30.74,270.59,22.74,17.85,17.85,0.2781,24.0000,33.87,20.45,1006.74
2023-04-19T13:11:08,269.81,1278.65,477.37,50.36,30.79,267.41,22.78,17.72,17.72,0.2774,24.0000,33.86,20.47,1006.71
2023-04-19T13:11:13,257.64,1190.33,443.46,39.62,30.75,267.22,22.80,17.89,17.89,0.2770,24.0000,33.86,20.49,1006.74
2023-04-19T13:11:19,268.94,1126.41,466.07,33.96,30.74,265.13,22.83,17.81,17.81,0.2767,24.0000,33.86,20.51,1006.72
2023-04-19T13:11:24,235.92,1060.56,472.85,28.88,30.71,263.72,22.86,17.63,17.63,0.2762,24.0000,33.86,20.52,1006.74
2023-04-19T13:11:30,242.00,999.35,454.76,34.53,30.74,262.91,22.87,17.75,17.75,0.2758,24.0000,33.86,20.55,1006.76
2023-04-19T13:11:36,238.52,947.06,434.41,23.22,30.70,261.09,22.88,17.81,17.81,0.2757,24.0000,33.85,20.56,1006.76
2023-04-19T13:11:41,248.08,897.09,418.58,56.01,30.68,260.22,22.93,17.49,17.49,0.2754,24.0000,33.85,20.57,1006.73
2023-04-19T13:11:47,236.79,849.44,438.93,44.71,30.64,260.49,22.94,17.15,17.15,0.2761,25.0000,33.84,20.59,1006.76
2023-04-19T13:11:52,239.39,807.22,400.49,39.62,30.64,259.92,22.95,16.44,16.44,0.2749,25.0000,33.84,20.61,1006.76
2023-04-19T13:11:58,234.18,742.14,416.32,23.22,30.61,258.31,23.01,16.44,16.44,0.2743,24.0000,33.84,20.49,1006.52
2023-04-19T13:12:03,221.14,732.45,411.80,28.88,30.62,258.47,22.99,16.73,16.73,0.2739,25.0000,33.84,20.64,1006.69
2023-04-19T13:12:09,216.80,705.34,409.54,23.79,30.66,257.39,23.04,17.04,17.04,0.2735,25.0000,33.84,20.66,1006.70
2023-04-19T13:12:15,222.88,664.66,395.97,33.96,30.60,255.73,23.04,17.52,17.52,0.2731,25.0000,33.84,20.67,1006.69
2023-04-19T13:12:20,225.49,641.03,380.14,34.53,30.62,254.51,23.09,18.09,18.09,0.2726,25.0000,33.83,20.69,1006.71
2023-04-19T13:12:26,218.54,605.39,384.67,45.27,30.55,254.63,23.11,18.23,18.23,0.2723,25.0000,33.83,20.71,1006.69
2023-04-19T13:12:31,193.33,581.38,359.79,33.96,30.62,254.53,23.12,18.13,18.13,0.2718,25.0000,33.83,20.72,1006.69
2023-04-19T13:12:37,198.55,563.95,398.23,45.27,30.61,253.75,23.14,17.92,17.92,0.2716,25.0000,33.82,20.74,1006.66
2023-04-19T13:12:43,205.50,543.80,366.58,23.22,30.54,253.56,23.17,17.67,17.67,0.2713,25.0000,33.82,20.76,1006.70
2023-04-19T13:12:48,209.85,519.40,382.41,23.22,30.53,253.25,23.18,17.88,17.88,0.2710,25.0000,33.82,20.77,1006.70
2023-04-19T13:12:54,208.98,500.80,348.49,28.88,30.53,251.92,23.21,18.28,18.28,0.2708,25.0000,33.81,20.79,1006.74
2023-04-19T13:12:59,191.60,486.86,348.49,18.14,30.57,250.78,23.22,18.43,18.43,0.2705,25.0000,33.81,20.81,1006.70
2023-04-19T13:13:05,197.68,472.53,355.27,44.71,30.53,248.94,23.26,18.34,18.34,0.2706,25.0000,33.81,20.82,1006.69
2023-04-19T13:13:10,198.55,454.71,334.92,23.22,30.53,247.70,23.25,18.20,18.20,0.2702,25.0000,33.80,20.84,1006.70
2023-04-19T13:13:16,183.78,439.21,357.53,33.96,30.52,247.34,23.26,18.02,18.02,0.2698,25.0000,33.80,20.86,1006.73
2023-04-19T13:13:22,195.94,431.46,339.44,45.84,30.52,245.86,23.31,17.86,17.86,0.2687,25.0000,33.79,20.87,1006.69
2023-04-19T13:13:27,200.29,423.33,319.09,33.96,30.49,245.58,23.32,17.60,17.60,0.2688,25.0000,33.79,20.89,1006.69
2023-04-19T13:13:33,185.51,412.09,339.44,28.88,30.47,244.02,23.38,17.72,17.72,0.2686,25.0000,33.79,20.91,1006.67
2023-04-19T13:13:38,184.64,396.60,319.09,28.88,30.50,242.87,23.38,17.33,17.33,0.2684,25.0000,33.78,20.92,1006.65
2023-04-19T13:13:44,183.78,388.47,334.92,33.96,30.52,242.53,23.39,16.87,16.87,0.2684,25.0000,33.78,20.94,1006.69
2023-04-19T13:13:49,175.95,374.52,323.62,33.96,30.49,241.61,23.41,16.84,16.84,0.2680,25.0000,33.77,20.96,1006.70
2023-04-19T13:13:55,188.12,367.55,319.09,50.36,30.43,240.45,23.44,16.94,16.94,0.2678,25.0000,33.77,20.97,1006.70
2023-04-19T13:14:00,177.69,359.80,305.53,33.96,30.40,239.54,23.45,17.32,17.32,0.2676,25.0000,33.76,20.99,1006.70
2023-04-19T13:14:06,173.35,343.92,310.05,28.88,30.41,238.72,23.46,17.46,17.46,0.2672,25.0000,33.76,21.01,1006.69
2023-04-19T13:14:12,170.74,349.34,303.27,28.88,30.42,237.69,23.46,17.49,17.49,0.2671,25.0000,33.75,21.02,1006.67
2023-04-19T13:14:17,170.74,331.52,298.74,34.53,30.44,236.94,23.49,17.63,17.63,0.2669,26.0000,33.75,21.04,1006.64
2023-04-19T13:14:23,176.82,322.61,298.74,23.22,30.39,236.28,23.55,18.11,18.11,0.2669,26.0000,33.75,21.06,1006.70
2023-04-19T13:14:28,159.44,323.77,287.44,40.18,30.39,235.55,23.55,17.71,17.71,0.2666,26.0000,33.74,21.08,1006.66
2023-04-19T13:14:34,173.35,316.41,296.48,39.62,30.36,234.24,23.59,17.35,17.35,0.2663,26.0000,33.73,21.09,1006.72
2023-04-19T13:14:39,166.39,309.83,291.96,23.22,30.36,233.48,23.58,17.05,17.05,0.2660,26.0000,33.74,21.11,1006.70
2023-04-19T13:14:45,166.39,299.76,262.57,33.96,30.33,232.45,23.61,17.12,17.12,0.2658,26.0000,33.73,21.13,1006.68
2023-04-19T13:14:51,163.79,298.59,269.35,50.36,30.33,232.10,23.62,17.06,17.06,0.2655,26.0000,33.72,21.15,1006.66
2023-04-19T13:14:56,169.87,290.07,269.35,33.96,30.38,230.79,23.65,17.37,17.37,0.2654,26.0000,33.72,21.16,1006.67
2023-04-19T13:15:02,175.95,287.75,285.18,28.88,30.34,229.83,23.66,17.40,17.40,0.2652,26.0000,33.70,21.18,1006.65
2023-04-19T13:15:07,158.57,281.94,253.52,23.22,30.35,228.66,23.68,17.20,17.20,0.2649,26.0000,33.69,21.20,1006.68
2023-04-19T13:15:13,171.61,278.84,282.92,33.96,30.36,228.20,23.69,17.37,17.37,0.2648,26.0000,33.69,21.21,1006.64
2023-04-19T13:15:18,165.53,273.03,249.00,18.14,30.29,226.60,23.73,17.25,17.25,0.2646,26.0000,33.68,21.23,1006.68
2023-04-19T13:15:24,153.36,274.96,239.96,23.22,30.32,225.87,23.76,16.92,16.92,0.2643,26.0000,33.68,21.25,1006.67
2023-04-19T13:15:30,162.05,270.32,264.83,39.62,30.33,224.95,23.77,16.98,16.98,0.2641,26.0000,33.67,21.26,1006.66
2023-04-19T13:15:35,144.67,263.34,251.26,34.53,30.31,223.93,23.76,16.60,16.60,0.2642,26.0000,33.67,21.18,1006.49
2023-04-19T13:15:41,155.10,258.31,251.26,23.22,30.27,222.32,23.82,16.28,16.28,0.2640,26.0000,33.66,21.20,1006.49
2023-04-19T13:15:46,147.28,264.12,255.78,34.53,30.29,219.93,23.82,16.32,16.32,0.2637,26.0000,33.65,21.31,1006.65
2023-04-19T13:15:52,162.05,264.89,228.65,34.53,30.27,217.67,23.85,16.01,16.01,0.2634,26.0000,33.65,21.32,1006.66
2023-04-19T13:15:57,150.75,252.50,246.74,29.44,30.29,216.04,23.87,16.33,16.33,0.2633,26.0000,33.64,21.35,1006.68
2023-04-19T13:16:03,153.36,250.56,226.39,45.27,30.26,214.44,23.87,16.75,16.75,0.2626,26.0000,33.64,21.36,1006.68
2023-04-19T13:16:09,150.75,247.07,226.39,23.22,30.24,213.19,23.89,16.84,16.84,0.2628,26.0000,33.63,21.37,1006.66
2023-04-19T13:16:14,144.67,242.43,258.04,50.36,30.25,213.43,23.90,16.48,16.48,0.2630,26.0000,33.63,21.40,1006.69
2023-04-19T13:16:20,134.24,240.10,221.87,28.88,30.28,211.51,23.93,16.26,16.26,0.2625,26.0000,33.63,21.41,1006.71
2023-04-19T13:16:25,138.59,235.84,239.96,28.88,30.24,210.37,23.96,16.37,16.37,0.2624,26.0000,33.61,21.43,1006.70
2023-04-19T13:16:31,149.01,234.68,235.43,40.18,30.21,210.39,23.96,16.61,16.61,0.2623,26.0000,33.61,21.44,1006.68
2023-04-19T13:16:36,135.98,231.97,221.87,34.53,30.27,209.69,24.00,16.48,16.48,0.2618,26.0000,33.60,21.46,1006.69
2023-04-19T13:16:42,148.14,229.64,210.56,28.88,30.23,207.90,24.02,16.30,16.30,0.2621,26.0000,33.60,21.48,1006.68
2023-04-19T13:16:48,135.11,225.38,226.39,39.62,30.17,208.03,24.05,16.61,16.61,0.2617,26.0000,33.60,21.49,1006.70
2023-04-19T13:16:53,135.98,223.06,212.82,34.53,30.21,207.62,24.03,16.75,16.75,0.2611,26.0000,33.59,21.51,1006.68
2023-04-19T13:16:59,134.24,228.87,212.82,29.44,30.13,206.66,24.03,17.08,17.08,0.2611,26.0000,33.58,21.53,1006.69
2023-04-19T13:17:04,135.98,222.67,206.04,23.22,30.22,205.33,24.09,17.65,17.65,0.2611,26.0000,33.58,21.47,1006.58
2023-04-19T13:17:10,132.50,224.22,206.04,45.27,30.19,203.81,24.10,17.17,17.17,0.2609,26.0000,33.57,21.56,1006.65
2023-04-19T13:17:15,128.16,220.73,230.91,28.88,30.13,203.24,24.10,16.95,16.95,0.2610,26.0000,33.57,21.57,1006.68
2023-04-19T13:17:21,130.76,215.31,212.82,28.88,30.18,202.85,24.15,16.74,16.74,0.2609,26.0000,33.56,21.58,1006.71
2023-04-19T13:17:27,132.50,210.66,196.99,23.22,30.15,201.29,24.16,17.17,17.17,0.2606,27.0000,33.55,21.60,1006.64
2023-04-19T13:17:32,132.50,212.99,194.73,28.88,30.17,200.17,24.16,17.45,17.45,0.2605,27.0000,33.55,21.62,1006.68
2023-04-19T13:17:38,137.72,207.56,192.47,34.53,30.12,199.94,24.17,17.16,17.16,0.2601,27.0000,33.55,21.64,1006.68
2023-04-19T13:17:43,129.03,203.69,224.13,34.53,30.20,199.26,24.20,16.96,16.96,0.2600,27.0000,33.53,21.66,1006.68
2023-04-19T13:17:49,120.34,207.56,199.26,33.96,30.13,198.34,24.23,16.79,16.79,0.2599,27.0000,33.54,21.67,1006.66
2023-04-19T13:17:54,132.50,193.62,199.26,34.53,30.16,197.40,24.23,16.86,16.86,0.2598,27.0000,33.53,21.60,1006.51
2023-04-19T13:18:00,141.19,174.25,181.17,39.62,30.12,196.75,24.24,17.20,17.20,0.2597,27.0000,33.52,21.70,1006.67
2023-04-19T13:18:06,127.29,196.72,194.73,45.27,30.08,195.69,24.27,17.37,17.37,0.2595,27.0000,33.51,21.72,1006.67
2023-04-19T13:18:11,116.86,197.49,187.95,40.18,30.10,193.81,24.27,17.22,17.22,0.2594,27.0000,33.51,21.74,1006.70
2023-04-19T13:18:17,122.94,198.26,176.64,23.22,30.15,192.93,24.30,17.34,17.34,0.2595,27.0000,33.50,21.75,1006.70
2023-04-19T13:18:22,115.12,199.81,194.73,45.27,30.06,192.44,24.31,17.78,17.78,0.2591,27.0000,33.49,21.77,1006.69
2023-04-19T13:18:28,125.55,195.17,194.73,18.14,30.11,191.53,24.34,18.15,18.15,0.2591,27.0000,33.49,21.79,1006.68
2023-04-19T13:18:33,127.29,194.78,165.34,34.53,30.08,190.63,24.34,18.10,18.10,0.2587,27.0000,33.49,21.80,1006.71
2023-04-19T13:18:39,127.29,193.23,199.26,33.96,30.08,189.89,24.37,18.11,18.11,0.2582,27.0000,33.48,21.83,1006.72
2023-04-19T13:18:45,113.38,188.58,178.91,39.62,30.04,189.30,24.37,17.68,17.68,0.2584,27.0000,33.47,21.85,1006.70
2023-04-19T13:18:50,112.51,186.26,196.99,39.62,30.09,188.71,24.40,17.09,17.09,0.2584,27.0000,33.47,21.87,1006.72
2023-04-19T13:19:01,122.94,190.13,167.60,44.71,30.05,186.84,24.44,16.82,16.82,0.2580,27.0000,33.45,21.91,1006.72
2023-04-19T13:19:06,123.81,184.71,183.43,34.53,30.03,185.76,24.46,16.79,16.79,0.2579,27.0000,33.45,21.92,1006.70
2023-04-19T13:19:12,117.73,181.61,172.12,45.27,30.08,185.21,24.46,16.62,16.62,0.2578,27.0000,33.44,21.93,1006.67
2023-04-19T13:19:17,120.34,181.61,190.21,23.79,29.98,183.78,24.48,16.55,16.55,0.2578,27.0000,33.42,21.95,1006.66
2023-04-19T13:19:23,114.25,177.73,165.34,23.22,30.02,183.28,24.50,16.59,16.59,0.2574,27.0000,33.42,21.97,1006.70
2023-04-19T13:19:29,110.78,175.41,187.95,45.27,30.07,182.69,24.50,16.66,16.66,0.2577,27.0000,33.41,21.99,1006.71
2023-04-19T13:19:34,120.34,173.47,187.95,34.53,30.02,182.33,24.53,16.38,16.38,0.2575,27.0000,33.41,22.00,1006.71
2023-04-19T13:19:40,115.99,171.15,203.78,18.14,30.01,181.23,24.56,16.44,16.44,0.2575,27.0000,33.40,22.02,1006.69
2023-04-19T13:19:45,111.64,180.45,208.30,56.01,29.99,180.45,24.57,16.57,16.57,0.2573,27.0000,33.40,22.03,1006.69
2023-04-19T13:19:51,112.51,171.92,156.29,34.53,29.99,179.71,24.61,16.71,16.71,0.2571,27.0000,33.39,22.06,1006.73
2023-04-19T13:19:56,113.38,179.67,208.30,28.88,30.02,179.58,24.60,16.93,16.93,0.2570,27.0000,33.38,22.07,1006.67
2023-04-19T13:20:02,114.25,169.60,144.99,39.62,30.02,178.87,24.63,17.08,17.08,0.2568,27.0000,33.37,22.09,1006.73
2023-04-19T13:20:08,104.69,169.60,172.12,23.79,30.02,178.56,24.64,16.92,16.92,0.2567,27.0000,33.37,22.11,1006.74
2023-04-19T13:20:13,107.30,165.34,149.51,28.88,29.97,178.75,24.66,16.54,16.54,0.2567,27.0000,33.36,22.12,1006.71
2023-04-19T13:20:19,101.22,165.73,151.77,28.88,29.92,178.19,24.67,16.27,16.27,0.2569,27.0000,33.35,22.07,1006.60
2023-04-19T13:20:24,115.99,151.39,151.77,34.53,30.04,177.00,24.70,16.32,16.32,0.2565,27.0000,33.35,22.15,1006.66
2023-04-19T13:20:30,112.51,165.34,156.29,18.14,29.95,175.49,24.68,16.33,16.33,0.2563,27.0000,33.33,22.16,1006.69
2023-04-19T13:20:35,113.38,166.89,131.42,39.62,29.94,174.66,24.72,16.22,16.22,0.2562,27.0000,33.33,22.18,1006.72
2023-04-19T13:20:41,97.74,167.28,147.25,45.27,29.93,174.05,24.72,16.24,16.24,0.2560,27.0000,33.33,22.20,1006.71
2023-04-19T13:20:47,94.26,159.14,165.34,23.79,29.94,173.53,24.75,16.51,16.51,0.2559,28.0000,33.32,22.21,1006.71
2023-04-19T13:20:52,104.69,159.14,196.99,23.79,29.93,173.06,24.75,17.19,17.19,0.2558,28.0000,33.31,22.23,1006.72
2023-04-19T13:20:58,101.22,154.88,167.60,39.62,29.92,172.42,24.80,17.85,17.85,0.2557,28.0000,33.31,22.24,1006.69
2023-04-19T13:21:03,104.69,167.66,144.99,34.53,29.91,172.03,24.80,17.64,17.64,0.2553,27.0000,33.30,22.26,1006.66
2023-04-19T13:21:09,106.43,157.98,181.17,50.36,29.93,171.76,24.81,17.39,17.39,0.2553,27.0000,33.29,22.28,1006.65
2023-04-19T13:21:14,91.66,155.65,158.56,23.22,29.92,171.40,24.82,17.39,17.39,0.2554,27.0000,33.27,22.29,1006.62
2023-04-19T13:21:20,100.35,159.14,133.68,18.14,29.93,170.80,24.82,17.25,17.25,0.2558,28.0000,33.28,22.31,1006.67
2023-04-19T13:21:26,109.04,154.10,147.25,28.88,29.88,169.68,24.85,17.16,17.16,0.2552,28.0000,33.27,22.32,1006.62
2023-04-19T13:21:31,101.22,154.10,144.99,23.79,29.91,169.38,24.88,17.45,17.45,0.2548,28.0000,33.26,22.34,1006.67
2023-04-19T13:21:37,120.34,154.10,140.47,12.48,29.90,168.55,24.88,17.84,17.84,0.2550,28.0000,33.25,22.36,1006.65
2023-04-19T13:21:42,107.30,156.43,165.34,18.14,29.90,167.82,24.91,18.10,18.10,0.2546,28.0000,33.25,22.38,1006.62
2023-04-19T13:21:48,115.12,154.49,126.90,18.14,29.83,167.05,24.92,17.87,17.87,0.2546,28.0000,33.24,22.39,1006.65
2023-04-19T13:21:53,98.61,162.24,138.21,40.18,29.94,166.20,24.94,17.26,17.26,0.2546,28.0000,33.23,22.41,1006.66
2023-04-19T13:21:59,96.87,147.52,169.86,29.44,29.86,165.81,24.95,16.77,16.77,0.2544,28.0000,33.23,22.42,1006.69
2023-04-19T13:22:05,102.09,151.78,147.25,28.88,29.85,164.96,24.95,16.68,16.68,0.2534,28.0000,33.22,22.44,1006.65
2023-04-19T13:22:10,102.09,149.46,156.29,45.27,29.89,164.39,25.02,16.71,16.71,0.2527,28.0000,33.22,22.45,1006.65
2023-04-19T13:22:16,102.95,150.62,144.99,40.18,29.82,164.25,24.99,17.14,17.14,0.2516,28.0000,33.21,22.47,1006.67
2023-04-19T13:22:21,102.95,148.29,160.82,34.53,29.82,163.56,25.02,17.58,17.58,0.3212,28.0000,33.21,22.48,1006.59
2023-04-19T13:22:27,96.87,148.68,169.86,28.88,29.51,163.44,25.04,19.27,19.27,0.2894,28.0000,33.19,22.50,1006.63
2023-04-19T13:22:32,108.17,151.39,156.29,28.88,29.51,162.41,25.07,21.90,21.90,0.2853,28.0000,33.17,22.52,1006.60
2023-04-19T13:22:38,101.22,151.39,165.34,23.22,29.63,162.50,25.08,23.69,23.69,0.2708,28.0000,33.16,22.53,1006.63
2023-04-19T13:22:44,109.91,147.52,138.21,34.53,29.63,162.59,25.10,24.47,24.47,0.2640,28.0000,33.15,22.55,1006.63
2023-04-19T13:22:49,99.48,137.83,156.29,18.14,29.64,163.15,25.08,25.09,25.09,0.2614,28.0000,33.14,22.56,1006.64
2023-04-19T13:22:55,102.09,147.91,149.51,50.92,29.64,163.77,25.12,25.45,25.45,0.2598,28.0000,33.13,22.58,1006.62
2023-04-19T13:23:00,110.78,141.71,151.77,34.53,29.64,164.07,25.14,25.30,25.30,0.2588,28.0000,33.12,22.59,1006.59
2023-04-19T13:23:06,92.53,145.97,126.90,50.36,29.63,164.26,25.15,24.15,24.15,0.2583,28.0000,33.12,22.61,1006.61
2023-04-19T13:23:11,102.95,140.16,144.99,28.88,29.60,164.24,25.17,23.50,23.50,0.2573,28.0000,33.11,22.62,1006.61
2023-04-19T13:23:17,96.00,139.77,165.34,28.88,29.57,164.98,25.19,23.56,23.56,0.2569,28.0000,33.10,22.65,1006.61
2023-04-19T13:23:23,94.26,140.55,122.38,40.18,29.58,164.96,25.21,23.15,23.15,0.2560,28.0000,33.09,22.67,1006.64
2023-04-19T13:23:28,95.13,141.71,111.07,28.88,29.62,165.41,25.22,22.36,22.36,0.2556,28.0000,33.09,22.68,1006.63
2023-04-19T13:23:34,92.53,139.00,163.08,23.22,29.58,165.85,25.24,21.79,21.79,0.2553,28.0000,33.08,22.69,1006.62
2023-04-19T13:23:39,99.48,133.57,133.68,34.53,29.60,166.77,25.24,21.46,21.46,0.2550,28.0000,33.06,22.72,1006.57
