timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-06-01T00:01:49,27.35,-10.92,13.84,28.88,22.07,317.76,31.80,1.41,1.41,0.1792,36.0000,22.91,30.11,1005.09
2023-06-01T00:01:55,22.13,-2.39,22.89,33.96,22.06,318.05,31.77,1.41,1.41,0.1793,36.0000,22.90,30.11,1005.10
2023-06-01T00:02:00,31.69,-8.59,20.63,28.31,22.11,317.33,31.79,1.39,1.39,0.1793,36.0000,22.90,30.11,1005.13
2023-06-01T00:02:06,22.13,1.09,13.84,44.71,22.11,317.66,31.80,1.52,1.52,0.1793,36.0000,22.91,30.11,1005.11
2023-06-01T00:02:11,23.00,-1.23,20.63,55.45,22.05,317.43,31.77,1.52,1.52,0.1793,36.0000,22.90,30.11,1005.07
2023-06-01T00:02:17,23.00,-0.84,31.93,50.36,22.08,317.48,31.79,1.43,1.43,0.1793,35.0000,22.90,30.12,1005.09
2023-06-01T00:02:22,29.09,-4.72,34.19,44.71,22.07,317.35,31.82,1.34,1.34,0.1793,35.0000,22.91,30.11,1005.08
2023-06-01T00:02:28,18.66,-0.07,36.46,39.62,22.05,317.13,31.77,1.23,1.23,0.1793,36.0000,22.91,30.11,1005.10
2023-06-01T00:02:34,35.17,-1.62,18.37,23.22,22.10,316.77,31.82,1.16,1.16,0.1793,35.0000,22.90,30.11,1005.10
2023-06-01T00:02:39,16.05,-5.88,9.32,28.31,22.06,316.13,31.79,1.22,1.22,0.1793,35.0000,22.91,30.11,1005.14
2023-06-01T00:02:45,35.17,-8.20,11.58,39.62,22.08,316.16,31.76,1.13,1.13,0.1793,36.0000,22.90,30.12,1005.07
2023-06-01T00:02:50,4.75,-10.14,16.11,23.22,22.08,315.52,31.79,1.21,1.21,0.1793,36.0000,22.90,30.11,1005.06
2023-06-01T00:02:56,23.87,-5.49,43.24,22.66,22.06,315.14,31.79,1.35,1.35,0.1793,35.0000,22.90,30.11,1005.09
2023-06-01T00:03:01,22.13,-5.11,38.72,33.96,22.06,314.74,31.79,1.39,1.39,0.1793,36.0000,22.90,30.11,1005.07
2023-06-01T00:03:07,29.96,-5.11,16.11,39.05,22.08,314.22,31.77,1.35,1.35,0.1793,36.0000,22.91,30.11,1005.06
2023-06-01T00:03:13,29.09,-10.92,11.58,28.88,22.05,314.52,31.79,1.46,1.46,0.1793,36.0000,22.91,30.11,1005.10
2023-06-01T00:03:18,35.17,-1.23,25.15,33.40,22.11,314.35,31.77,1.49,1.49,0.1793,35.0000,22.90,30.11,1005.10
2023-06-01T00:03:24,23.87,-7.43,36.46,39.05,22.08,314.79,31.79,1.46,1.46,0.1793,36.0000,22.90,30.11,1005.10
2023-06-01T00:03:29,23.00,-3.17,45.50,17.57,22.08,315.10,31.79,1.54,1.54,0.1794,35.0000,22.90,30.11,1005.06
2023-06-01T00:03:35,22.13,-1.23,36.46,28.31,22.07,314.76,31.82,1.57,1.57,0.1793,36.0000,22.91,30.11,1005.10
2023-06-01T00:03:40,19.53,1.48,18.37,28.31,22.08,314.90,31.79,1.70,1.70,0.1793,36.0000,22.90,30.11,1005.07
2023-06-01T00:03:46,31.69,-0.84,40.98,39.62,22.10,314.48,31.79,1.70,1.70,0.1793,35.0000,22.90,30.11,1005.11
2023-06-01T00:03:52,20.40,-1.62,22.89,39.05,22.03,314.48,31.80,1.50,1.50,0.1793,36.0000,22.91,30.11,1005.07
2023-06-01T00:03:57,26.48,-1.23,43.24,28.88,22.06,314.39,31.77,1.28,1.28,0.1793,35.0000,22.90,30.11,1005.07
2023-06-01T00:04:03,23.00,-6.66,22.89,28.31,22.11,314.58,31.75,1.03,1.03,0.1793,36.0000,22.91,30.11,1005.12
2023-06-01T00:04:08,29.96,2.25,34.19,28.31,22.06,315.00,31.79,0.94,0.94,0.1793,35.0000,22.90,30.11,1005.10
2023-06-01T00:04:14,22.13,-8.59,11.58,50.36,22.05,314.66,31.80,0.88,0.88,0.1794,35.0000,22.91,30.11,1005.08
2023-06-01T00:04:19,17.79,-6.66,22.89,39.05,22.06,314.53,31.77,0.95,0.95,0.1794,36.0000,22.91,30.11,1005.09
2023-06-01T00:04:25,14.31,-7.82,54.54,44.71,22.05,314.63,31.77,1.04,1.04,0.1792,36.0000,22.90,30.11,1005.10
2023-06-01T00:04:30,24.74,-4.72,29.67,39.62,22.08,315.10,31.82,1.22,1.22,0.1793,36.0000,22.91,30.11,1005.06
2023-06-01T00:04:36,23.00,-3.56,36.46,28.31,22.08,315.16,31.79,1.31,1.31,0.1793,36.0000,22.91,30.11,1005.08
2023-06-01T00:04:42,13.44,-5.49,27.41,22.66,22.05,314.88,31.79,1.43,1.43,0.1794,35.0000,22.90,30.10,1005.05
2023-06-01T00:04:47,29.96,-1.62,9.32,28.31,22.10,314.65,31.79,1.50,1.50,0.1794,36.0000,22.90,30.10,1005.07
2023-06-01T00:04:53,16.05,-5.88,18.37,23.22,22.02,314.55,31.80,1.39,1.39,0.1793,36.0000,22.90,30.11,1005.08
2023-06-01T00:04:58,34.30,-0.07,27.41,12.48,22.05,314.32,31.80,1.31,1.31,0.1793,36.0000,22.91,30.11,1005.14
2023-06-01T00:05:04,24.74,-5.49,29.67,33.96,22.10,314.56,31.79,1.26,1.26,0.1793,35.0000,22.91,30.10,1005.12
2023-06-01T00:05:10,36.91,-2.78,18.37,44.71,22.11,314.42,31.79,1.32,1.32,0.1794,35.0000,22.91,30.10,1005.10
2023-06-01T00:05:15,23.87,-6.27,29.67,33.96,22.09,315.20,31.77,1.46,1.46,0.1792,36.0000,22.91,30.11,1005.15
2023-06-01T00:05:21,19.53,-4.72,70.37,61.10,22.06,315.02,31.79,1.51,1.51,0.1793,36.0000,22.91,30.10,1005.12
2023-06-01T00:05:26,23.00,-0.07,25.15,39.05,22.05,315.21,31.80,1.56,1.56,0.1793,36.0000,22.91,30.10,1005.10
2023-06-01T00:05:32,17.79,-0.46,29.67,11.92,22.05,314.82,31.77,1.48,1.48,0.1793,35.0000,22.91,30.10,1005.06
2023-06-01T00:05:37,26.48,-4.33,27.41,11.92,22.05,315.34,31.80,1.42,1.42,0.1793,36.0000,22.91,30.10,1005.07
2023-06-01T00:05:43,24.74,0.32,45.50,33.96,22.03,315.56,31.76,1.47,1.47,0.1793,36.0000,22.90,30.10,1005.07
2023-06-01T00:05:49,29.09,-5.88,34.19,23.22,22.08,315.62,31.79,1.54,1.54,0.1794,36.0000,22.91,30.10,1005.03
2023-06-01T00:05:54,17.79,-0.46,29.67,44.71,22.06,315.99,31.77,1.57,1.57,0.1793,35.0000,22.90,30.10,1005.10
2023-06-01T00:06:00,30.82,-10.92,29.67,23.22,22.05,316.48,31.80,1.69,1.69,0.1793,36.0000,22.91,30.10,1005.09
2023-06-01T00:06:05,19.53,-0.46,22.89,39.62,22.05,316.01,31.79,1.69,1.69,0.1793,36.0000,22.91,30.10,1005.06
2023-06-01T00:06:11,32.56,-5.11,11.58,39.05,22.08,316.31,31.77,1.52,1.52,0.1792,36.0000,22.90,30.10,1005.08
2023-06-01T00:06:16,20.40,1.09,13.84,33.96,22.05,315.75,31.79,1.45,1.45,0.1793,36.0000,22.91,30.10,1005.09
2023-06-01T00:06:22,26.48,-2.39,22.89,33.96,22.08,315.89,31.80,1.37,1.37,0.1794,36.0000,22.91,30.10,1005.10
2023-06-01T00:06:28,28.22,-5.49,34.19,44.14,22.06,315.80,31.79,1.38,1.38,0.1794,35.0000,22.91,30.10,1005.07
2023-06-01T00:06:33,20.40,-5.88,20.63,23.22,22.00,316.03,31.79,1.47,1.47,0.1793,36.0000,22.91,30.10,1005.07
2023-06-01T00:06:39,21.26,-5.49,22.89,44.71,22.08,316.11,31.76,1.61,1.61,0.1794,35.0000,22.91,30.09,1005.06
2023-06-01T00:06:44,28.22,1.09,16.11,50.36,22.03,315.87,31.77,1.74,1.74,0.1793,36.0000,22.91,30.10,1005.10
2023-06-01T00:06:50,26.48,-2.01,34.19,39.05,22.05,315.18,31.79,1.73,1.73,0.1793,35.0000,22.91,30.10,1005.09
2023-06-01T00:06:55,23.00,-6.27,34.19,44.71,22.11,315.19,31.79,1.54,1.54,0.1793,36.0000,22.91,30.10,1005.08
2023-06-01T00:07:01,24.74,-4.72,40.98,33.40,22.06,315.30,31.77,1.40,1.40,0.1793,35.0000,22.91,30.10,1005.06
2023-06-01T00:07:06,26.48,-3.17,36.46,23.22,22.11,315.34,31.79,1.40,1.40,0.1793,36.0000,22.91,30.10,1005.07
2023-06-01T00:07:12,32.56,-7.43,54.54,56.01,22.07,315.20,31.80,1.49,1.49,0.1793,36.0000,22.91,30.10,1005.05
2023-06-01T00:07:18,23.00,-7.43,40.98,39.05,22.08,315.15,31.77,1.52,1.52,0.1794,35.0000,22.91,30.10,1005.06
2023-06-01T00:07:23,19.53,-2.78,25.15,28.88,22.05,315.29,31.79,1.46,1.46,0.1794,36.0000,22.91,30.10,1005.09
2023-06-01T00:07:29,24.74,-1.23,36.46,50.36,22.06,314.48,31.76,1.44,1.44,0.1794,36.0000,22.91,30.10,1005.07
2023-06-01T00:07:34,26.48,-4.72,50.02,28.88,22.08,314.48,31.77,1.42,1.42,0.1793,35.0000,22.90,30.09,1005.07
2023-06-01T00:07:40,23.87,-2.39,29.67,44.71,22.06,314.53,31.77,1.37,1.37,0.1793,35.0000,22.91,30.10,1005.07
2023-06-01T00:07:45,12.57,-1.62,52.28,44.71,22.10,314.19,31.79,1.25,1.25,0.1794,36.0000,22.90,30.09,1005.10
2023-06-01T00:07:51,25.61,0.70,16.11,33.96,22.06,314.91,31.77,1.10,1.10,0.1793,36.0000,22.91,30.10,1005.07
2023-06-01T00:07:57,11.71,-3.56,34.19,44.71,22.07,315.03,31.80,1.18,1.18,0.1793,36.0000,22.91,30.09,1005.04
2023-06-01T00:08:02,23.00,-1.23,20.63,44.71,22.11,315.48,31.77,1.16,1.16,0.1793,36.0000,22.91,30.09,1005.08
2023-06-01T00:08:08,26.48,-3.56,13.84,44.71,22.06,315.42,31.76,1.04,1.04,0.1794,35.0000,22.91,30.10,1005.07
2023-06-01T00:08:13,28.22,1.48,27.41,33.96,22.05,314.77,31.76,1.02,1.02,0.1794,35.0000,22.91,30.09,1005.04
2023-06-01T00:08:19,33.43,1.48,47.76,28.31,22.06,314.77,31.76,1.06,1.06,0.1793,36.0000,22.91,30.09,1005.06
2023-06-01T00:08:24,25.61,-1.62,38.72,23.22,22.05,314.55,31.80,1.15,1.15,0.1793,36.0000,22.91,30.09,1005.07
2023-06-01T00:08:30,20.40,-5.88,34.19,39.62,22.06,314.61,31.76,1.29,1.29,0.1792,36.0000,22.91,30.10,1005.09
2023-06-01T00:08:36,22.13,-2.78,2.54,28.88,22.07,314.52,31.80,1.37,1.37,0.1793,36.0000,22.91,30.10,1005.09
2023-06-01T00:08:41,40.38,1.48,22.89,39.05,22.08,314.71,31.77,1.34,1.34,0.1794,35.0000,22.91,30.09,1005.08
2023-06-01T00:08:47,19.53,-2.01,16.11,28.88,22.08,314.48,31.76,1.37,1.37,0.1793,36.0000,22.91,30.09,1005.09
2023-06-01T00:08:52,24.74,-5.49,-1.98,33.96,22.03,314.30,31.77,1.50,1.50,0.1793,36.0000,22.91,30.09,1005.09
2023-06-01T00:08:58,26.48,-5.11,43.24,28.31,22.03,314.83,31.77,1.44,1.44,0.1794,36.0000,22.91,30.10,1005.10
2023-06-01T00:09:04,27.35,-7.43,54.54,33.96,22.06,315.21,31.77,1.29,1.29,0.1794,36.0000,22.90,30.09,1005.09
2023-06-01T00:09:09,20.40,-7.43,56.81,44.71,22.08,315.35,31.77,1.18,1.18,0.1794,36.0000,22.91,30.09,1005.06
2023-06-01T00:09:15,29.09,-12.47,16.11,44.71,22.08,315.90,31.77,1.18,1.18,0.1793,35.0000,22.91,30.09,1005.04
2023-06-01T00:09:20,20.40,-7.43,38.72,28.31,22.05,315.62,31.77,1.15,1.15,0.1794,36.0000,22.91,30.10,1005.05
2023-06-01T00:09:26,31.69,-6.27,22.89,44.71,22.08,315.63,31.77,1.11,1.11,0.1794,35.0000,22.91,30.09,1005.07
2023-06-01T00:09:31,14.31,-7.04,34.19,55.45,22.06,315.46,31.76,1.17,1.17,0.1794,36.0000,22.91,30.09,1005.07
2023-06-01T00:09:37,20.40,-6.27,27.41,33.96,22.03,315.51,31.76,1.18,1.18,0.1794,36.0000,22.91,30.09,1005.08
2023-06-01T00:09:42,28.22,-9.37,20.63,39.62,22.06,315.58,31.76,1.17,1.17,0.1794,36.0000,22.91,30.09,1005.10
2023-06-01T00:09:48,24.74,-2.39,34.19,33.96,22.05,315.34,31.80,1.16,1.16,0.1794,36.0000,22.91,30.09,1005.07
2023-06-01T00:09:54,20.40,-1.62,16.11,33.96,22.11,315.24,31.77,1.09,1.09,0.1793,36.0000,22.91,30.09,1005.07
2023-06-01T00:09:59,22.13,-3.56,25.15,11.92,22.08,315.34,31.76,1.21,1.21,0.1794,35.0000,22.91,30.08,1005.06
2023-06-01T00:10:05,26.48,-7.04,20.63,44.71,22.11,315.65,31.76,1.37,1.37,0.1795,36.0000,22.91,30.09,1005.09
2023-06-01T00:10:10,16.05,-4.33,0.28,44.71,22.08,316.12,31.76,1.36,1.36,0.1794,35.0000,22.91,30.09,1005.08
2023-06-01T00:10:16,22.13,-2.39,22.89,44.71,22.11,316.54,31.77,1.38,1.38,0.1794,36.0000,22.91,30.09,1005.08
2023-06-01T00:10:21,22.13,0.32,20.63,33.40,22.11,316.73,31.76,1.43,1.43,0.1795,36.0000,22.91,30.08,1005.08
2023-06-01T00:10:27,28.22,-6.27,29.67,28.31,22.06,317.14,31.77,1.52,1.52,0.1795,36.0000,22.91,30.09,1005.06
2023-06-01T00:10:33,30.82,-2.78,2.54,44.71,22.06,317.50,31.77,1.61,1.61,0.1795,36.0000,22.91,30.08,1005.07
2023-06-01T00:10:38,26.48,-5.88,22.89,39.05,22.08,317.08,31.76,1.65,1.65,0.1794,35.0000,22.91,30.08,1005.05
2023-06-01T00:10:44,29.09,-6.27,-8.77,44.71,22.08,316.51,31.76,1.71,1.71,0.1794,35.0000,22.91,30.08,1005.06
2023-06-01T00:10:49,23.00,-2.39,40.98,39.62,22.08,316.23,31.77,1.69,1.69,0.1794,36.0000,22.91,30.09,1005.09
2023-06-01T00:10:55,26.48,-4.33,16.11,39.05,22.05,316.35,31.76,1.50,1.50,0.1795,35.0000,22.91,30.09,1005.08
2023-06-01T00:11:00,20.40,-2.01,16.11,23.22,22.05,316.42,31.76,1.50,1.50,0.1794,35.0000,22.91,30.08,1005.09
2023-06-01T00:11:06,26.48,-5.11,27.41,28.31,22.05,316.30,31.77,1.54,1.54,0.1794,36.0000,22.92,30.08,1005.11
2023-06-01T00:11:12,26.48,-1.62,18.37,39.62,22.11,316.50,31.77,1.59,1.59,0.1793,35.0000,22.92,30.08,1005.11
2023-06-01T00:11:17,16.05,-3.56,18.37,44.71,22.06,316.03,31.79,1.54,1.54,0.1794,36.0000,22.91,30.08,1005.10
2023-06-01T00:11:23,13.44,-6.27,31.93,28.31,22.10,315.98,31.79,1.44,1.44,0.1793,35.0000,22.91,30.08,1005.10
2023-06-01T00:11:28,25.61,-0.84,36.46,33.96,22.05,315.17,31.76,1.42,1.42,0.1794,35.0000,22.91,30.08,1005.11
2023-06-01T00:11:34,28.22,-6.66,36.46,39.05,22.05,314.68,31.76,1.33,1.33,0.1794,36.0000,22.91,30.09,1005.08
2023-06-01T00:11:39,18.66,-7.43,40.98,22.66,22.08,314.22,31.76,1.33,1.33,0.1794,35.0000,22.91,30.08,1005.10
2023-06-01T00:11:45,13.44,1.09,61.33,44.71,22.08,314.44,31.75,1.29,1.29,0.1793,35.0000,22.91,30.09,1005.08
2023-06-01T00:11:51,32.56,-7.04,22.89,33.96,22.06,314.48,31.76,1.36,1.36,0.1794,35.0000,22.91,30.08,1005.06
2023-06-01T00:11:56,28.22,-2.78,52.28,50.36,22.02,314.34,31.76,1.32,1.32,0.1794,35.0000,22.92,30.08,1005.08
2023-06-01T00:12:02,28.22,-7.43,13.84,17.57,22.08,314.66,31.76,1.38,1.38,0.1795,35.0000,22.91,30.08,1005.08
2023-06-01T00:12:07,23.00,-4.72,20.63,44.71,22.11,314.34,31.76,1.28,1.28,0.1794,35.0000,22.91,30.09,1005.10
2023-06-01T00:12:13,22.13,-3.56,31.93,34.53,22.08,314.57,31.77,1.18,1.18,0.1794,35.0000,22.91,30.08,1005.09
2023-06-01T00:12:18,26.48,-5.49,2.54,28.31,22.05,313.96,31.77,1.32,1.32,0.1794,36.0000,22.91,30.08,1005.05
2023-06-01T00:12:24,21.26,2.25,47.76,28.88,22.05,314.01,31.75,1.32,1.32,0.1794,36.0000,22.92,30.08,1005.09
2023-06-01T00:12:30,13.44,-2.01,11.58,17.57,22.08,314.14,31.75,1.38,1.38,0.1794,35.0000,22.91,30.09,1005.10
2023-06-01T00:12:35,9.97,-4.33,29.67,33.40,22.11,313.60,31.76,1.33,1.33,0.1794,36.0000,22.91,30.08,1005.07
2023-06-01T00:12:41,19.53,-5.49,45.50,28.31,22.09,313.72,31.75,1.29,1.29,0.1795,35.0000,22.91,30.08,1005.06
2023-06-01T00:12:46,30.82,-7.43,2.54,28.88,22.06,314.29,31.76,1.24,1.24,0.1794,36.0000,22.91,30.08,1005.06
2023-06-01T00:12:52,26.48,-1.23,29.67,33.96,22.06,314.52,31.75,1.35,1.35,0.1794,36.0000,22.91,30.08,1005.08
2023-06-01T00:12:57,22.13,-2.78,38.72,33.96,22.06,314.44,31.76,1.58,1.58,0.1794,35.0000,22.92,30.08,1005.13
2023-06-01T00:13:03,30.82,-5.11,25.15,33.96,22.09,315.47,31.76,1.68,1.68,0.1794,36.0000,22.91,30.08,1005.08
2023-06-01T00:13:09,27.35,-6.27,43.24,17.57,22.11,315.54,31.77,1.71,1.71,0.1794,35.0000,22.91,30.08,1005.09
2023-06-01T00:13:14,29.96,-14.40,45.50,23.22,22.08,315.54,31.77,1.68,1.68,0.1794,35.0000,22.92,30.08,1005.06
2023-06-01T00:13:20,23.00,-5.49,38.72,33.40,22.03,315.62,31.75,1.59,1.59,0.1794,36.0000,22.92,30.08,1005.06
2023-06-01T00:13:25,22.13,-8.98,27.41,33.96,22.06,315.91,31.75,1.49,1.49,0.1794,35.0000,22.91,30.07,1005.09
2023-06-01T00:13:31,29.09,-7.04,16.11,50.36,22.09,316.24,31.75,1.40,1.40,0.1794,35.0000,22.91,30.08,1005.11
2023-06-01T00:13:36,23.00,-8.20,43.24,39.05,22.08,315.82,31.73,1.38,1.38,0.1794,36.0000,22.91,30.08,1005.09
2023-06-01T00:13:42,28.22,-7.43,34.19,22.66,22.06,315.98,31.77,1.42,1.42,0.1795,36.0000,22.91,30.08,1005.08
2023-06-01T00:13:48,21.26,-1.62,11.58,23.22,22.06,315.73,31.76,1.58,1.58,0.1794,36.0000,22.92,30.08,1005.04
2023-06-01T00:13:53,23.00,-5.49,45.50,44.71,22.05,315.38,31.76,1.63,1.63,0.1794,35.0000,22.92,30.08,1005.08
2023-06-01T00:13:59,32.56,-0.46,29.67,33.96,22.06,315.27,31.76,1.55,1.55,0.1795,35.0000,22.92,30.08,1005.07
2023-06-01T00:14:04,22.13,-4.33,27.41,33.96,22.00,315.16,31.75,1.52,1.52,0.1794,36.0000,22.92,30.07,1005.05
2023-06-01T00:14:10,17.79,-5.11,25.15,39.62,22.06,315.53,31.75,1.52,1.52,0.1794,35.0000,22.92,30.08,1005.09
2023-06-01T00:14:15,29.96,-2.78,20.63,23.22,22.06,316.07,31.77,1.44,1.44,0.1795,35.0000,22.91,30.08,1005.09
2023-06-01T00:14:21,22.13,-7.82,34.19,33.96,22.11,316.02,31.75,1.58,1.58,0.1794,35.0000,22.92,30.08,1005.12
2023-06-01T00:14:27,18.66,-4.33,36.46,28.31,22.11,316.38,31.73,1.67,1.67,0.1794,35.0000,22.92,30.07,1005.09
2023-06-01T00:14:32,19.53,-4.72,29.67,33.96,22.05,315.83,31.75,1.69,1.69,0.1795,36.0000,22.92,30.08,1005.08
2023-06-01T00:14:38,28.22,-0.84,47.76,33.96,22.09,315.52,31.77,1.68,1.68,0.1794,35.0000,22.92,30.08,1005.09
2023-06-01T00:14:43,20.40,-8.98,61.33,39.05,22.08,315.63,31.75,1.62,1.62,0.1794,36.0000,22.91,30.07,1005.07
2023-06-01T00:14:49,16.05,0.70,31.93,44.71,22.05,315.19,31.75,1.50,1.50,0.1795,36.0000,22.92,30.08,1005.10
2023-06-01T00:14:54,26.48,-10.14,40.98,33.96,22.09,315.66,31.76,1.46,1.46,0.1795,35.0000,22.92,30.07,1005.10
2023-06-01T00:15:00,23.87,-5.88,34.19,44.71,22.08,315.46,31.77,1.36,1.36,0.1794,36.0000,22.91,30.07,1005.09
2023-06-01T00:15:06,20.40,0.32,11.58,55.45,22.05,315.55,31.76,1.38,1.38,0.1793,35.0000,22.92,30.07,1005.08
2023-06-01T00:15:11,19.53,-3.56,45.50,39.62,22.05,315.72,31.76,1.34,1.34,0.1794,35.0000,22.92,30.07,1005.11
2023-06-01T00:15:17,15.18,2.25,31.93,44.71,22.09,315.73,31.75,1.44,1.44,0.1795,36.0000,22.92,30.08,1005.10
2023-06-01T00:15:22,16.05,-2.01,22.89,50.36,22.06,316.17,31.76,1.50,1.50,0.1795,36.0000,22.92,30.07,1005.10
2023-06-01T00:15:28,24.74,-5.49,29.67,28.31,22.06,316.55,31.75,1.50,1.50,0.1795,35.0000,22.92,30.07,1005.09
2023-06-01T00:15:33,20.40,-0.46,9.32,17.57,22.05,316.48,31.73,1.57,1.57,0.1794,35.0000,22.92,30.07,1005.08
2023-06-01T00:15:39,19.53,-11.69,2.54,33.96,22.05,316.80,31.75,1.53,1.53,0.1794,35.0000,22.92,30.08,1005.09
2023-06-01T00:15:45,22.13,-0.84,43.24,28.31,22.05,316.46,31.76,1.44,1.44,0.1794,36.0000,22.92,30.07,1005.12
2023-06-01T00:15:50,31.69,-12.08,31.93,50.36,22.08,316.19,31.76,1.47,1.47,0.1794,36.0000,22.92,30.07,1005.08
2023-06-01T00:15:56,20.40,-5.49,27.41,49.79,22.05,316.31,31.77,1.47,1.47,0.1795,35.0000,22.92,30.07,1005.12
2023-06-01T00:16:01,20.40,-2.78,40.98,44.71,22.05,316.47,31.75,1.47,1.47,0.1795,36.0000,22.92,30.07,1005.11
2023-06-01T00:16:07,20.40,-6.66,40.98,39.62,22.08,316.45,31.76,1.49,1.49,0.1794,35.0000,22.92,30.07,1005.13
2023-06-01T00:16:12,12.57,-3.56,40.98,17.57,22.06,316.55,31.73,1.35,1.35,0.1795,35.0000,22.92,30.07,1005.14
2023-06-01T00:16:18,26.48,-5.49,43.24,22.66,22.05,317.28,31.76,1.28,1.28,0.1794,36.0000,22.92,30.07,1005.13
2023-06-01T00:16:24,17.79,-7.43,7.06,39.05,22.08,317.85,31.75,1.27,1.27,0.1794,35.0000,22.92,30.07,1005.11
2023-06-01T00:16:29,20.40,-3.17,25.15,33.96,22.06,317.31,31.75,1.29,1.29,0.1795,36.0000,22.91,30.07,1005.11
2023-06-01T00:16:35,20.40,3.80,-6.51,44.71,22.09,316.93,31.75,1.18,1.18,0.1795,35.0000,22.92,30.07,1005.13
2023-06-01T00:16:40,26.48,-2.01,34.19,23.22,22.06,316.68,31.75,1.05,1.05,0.1794,35.0000,22.92,30.07,1005.14
2023-06-01T00:16:46,29.96,-5.88,9.32,44.71,22.09,316.18,31.75,1.08,1.08,0.1795,36.0000,22.91,30.07,1005.11
2023-06-01T00:16:51,20.40,-3.56,20.63,28.88,22.09,316.03,31.73,1.26,1.26,0.1795,35.0000,22.92,30.07,1005.13
2023-06-01T00:16:57,21.26,-11.69,16.11,17.57,22.06,316.29,31.73,1.45,1.45,0.1795,36.0000,22.92,30.07,1005.10
2023-06-01T00:17:03,23.00,-6.27,38.72,33.96,22.09,316.33,31.77,1.41,1.41,0.1795,36.0000,22.92,30.07,1005.13
2023-06-01T00:17:08,23.87,-5.88,20.63,28.31,22.06,316.36,31.76,1.50,1.50,0.1795,35.0000,22.92,30.07,1005.15
2023-06-01T00:17:14,21.26,-4.72,50.02,28.31,22.05,316.17,31.76,1.54,1.54,0.1795,35.0000,22.92,30.07,1005.13
2023-06-01T00:17:19,15.18,-6.66,34.19,33.96,22.05,316.01,31.75,1.48,1.48,0.1795,35.0000,22.92,30.07,1005.12
