timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-18T00:02:43,17.79,-5.49,43.24,44.71,20.59,335.18,28.26,1.58,1.58,0.1782,32.0000,21.79,26.66,1011.45
2023-05-18T00:02:48,8.23,-6.66,7.06,44.71,20.55,335.67,28.24,1.53,1.53,0.1781,32.0000,21.79,26.66,1011.47
2023-05-18T00:02:54,3.88,-4.72,16.11,50.36,20.60,335.70,28.23,1.42,1.42,0.1781,32.0000,21.80,26.66,1011.46
2023-05-18T00:02:59,9.10,-2.78,27.41,28.88,20.60,335.86,28.24,1.41,1.41,0.1781,32.0000,21.79,26.66,1011.44
2023-05-18T00:03:05,13.44,-0.07,4.80,44.71,20.63,336.15,28.24,1.46,1.46,0.1781,32.0000,21.78,26.66,1011.47
2023-05-18T00:03:11,20.40,1.48,29.67,22.66,20.63,335.88,28.24,1.44,1.44,0.1782,32.0000,21.79,26.67,1011.45
2023-05-18T00:03:16,7.36,-3.56,52.28,49.79,20.60,336.05,28.27,1.43,1.43,0.1781,32.0000,21.79,26.66,1011.47
2023-05-18T00:03:22,13.44,-2.78,29.67,50.36,20.63,335.78,28.21,1.45,1.45,0.1781,32.0000,21.79,26.66,1011.45
2023-05-18T00:03:27,24.74,-2.78,27.41,49.79,20.63,335.77,28.26,1.46,1.46,0.1782,32.0000,21.80,26.66,1011.42
2023-05-18T00:03:33,4.75,-6.27,18.37,33.96,20.63,335.56,28.24,1.43,1.43,0.1781,32.0000,21.80,26.66,1011.48
2023-05-18T00:03:38,26.48,-4.72,47.76,33.96,20.63,334.86,28.23,1.51,1.51,0.1781,32.0000,21.79,26.66,1011.44
2023-05-18T00:03:44,5.62,-12.08,25.15,23.22,20.63,334.48,28.24,1.60,1.60,0.1782,32.0000,21.80,26.66,1011.42
2023-05-18T00:03:50,17.79,-5.49,16.11,50.36,20.63,335.10,28.26,1.65,1.65,0.1781,32.0000,21.80,26.66,1011.44
2023-05-18T00:03:55,13.44,-5.49,34.19,33.96,20.65,334.90,28.24,1.58,1.58,0.1781,32.0000,21.80,26.66,1011.46
2023-05-18T00:04:01,17.79,-6.27,-1.98,39.05,20.65,334.84,28.24,1.49,1.49,0.1781,32.0000,21.80,26.66,1011.42
2023-05-18T00:04:06,4.75,-8.20,7.06,28.31,20.65,335.49,28.24,1.53,1.53,0.1781,32.0000,21.80,26.66,1011.47
2023-05-18T00:04:12,9.10,-8.20,29.67,28.31,20.63,335.22,28.27,1.53,1.53,0.1781,32.0000,21.80,26.66,1011.44
2023-05-18T00:04:17,9.10,-5.49,20.63,44.71,20.68,334.71,28.26,1.37,1.37,0.1781,32.0000,21.81,26.66,1011.46
2023-05-18T00:04:23,17.79,-4.72,43.24,44.71,20.67,334.13,28.24,1.27,1.27,0.1781,32.0000,21.80,26.66,1011.44
2023-05-18T00:04:29,9.10,-4.72,47.76,28.31,20.61,334.13,28.23,1.34,1.34,0.1782,32.0000,21.81,26.66,1011.49
2023-05-18T00:04:34,11.71,-11.30,-1.98,17.57,20.63,334.31,28.24,1.33,1.33,0.1781,32.0000,21.81,26.66,1011.49
2023-05-18T00:04:40,9.10,-7.43,22.89,39.05,20.63,333.23,28.24,1.33,1.33,0.1781,32.0000,21.81,26.66,1011.41
2023-05-18T00:04:45,8.23,-10.14,16.11,28.88,20.61,333.05,28.23,1.37,1.37,0.1781,32.0000,21.81,26.66,1011.42
2023-05-18T00:04:51,13.44,-6.66,31.93,33.96,20.59,332.94,28.24,1.37,1.37,0.1781,32.0000,21.81,26.66,1011.49
2023-05-18T00:04:56,0.41,-2.01,38.72,50.36,20.63,333.11,28.24,1.48,1.48,0.1781,32.0000,21.81,26.66,1011.46
2023-05-18T00:05:02,10.84,-7.43,31.93,44.71,20.65,332.56,28.24,1.61,1.61,0.1782,32.0000,21.81,26.66,1011.42
2023-05-18T00:05:08,2.15,-4.72,18.37,33.96,20.61,332.53,28.23,1.60,1.60,0.1782,32.0000,21.81,26.66,1011.44
2023-05-18T00:05:13,15.18,-3.94,38.72,23.22,20.65,332.85,28.24,1.63,1.63,0.1781,32.0000,21.81,26.66,1011.43
2023-05-18T00:05:19,16.05,-2.78,27.41,28.31,20.63,332.67,28.23,1.52,1.52,0.1781,32.0000,21.81,26.66,1011.45
2023-05-18T00:05:24,8.23,-2.01,34.19,44.71,20.65,332.50,28.24,1.41,1.41,0.1781,32.0000,21.81,26.66,1011.43
2023-05-18T00:05:30,1.28,-3.94,34.19,44.71,20.66,332.57,28.24,1.30,1.30,0.1781,32.0000,21.81,26.66,1011.41
2023-05-18T00:05:35,18.66,-8.59,18.37,39.05,20.65,332.05,28.24,1.14,1.14,0.1781,32.0000,21.81,26.66,1011.48
2023-05-18T00:05:41,7.36,-3.56,45.50,33.96,20.65,331.92,28.24,1.03,1.03,0.1781,32.0000,21.81,26.66,1011.44
2023-05-18T00:05:47,14.31,-5.88,11.58,12.48,20.66,331.45,28.24,1.14,1.14,0.1781,32.0000,21.82,26.66,1011.45
2023-05-18T00:05:52,24.74,-5.88,36.46,50.36,20.65,331.31,28.23,1.18,1.18,0.1781,32.0000,21.81,26.66,1011.47
2023-05-18T00:05:58,-1.33,-5.49,16.11,33.96,20.66,331.27,28.24,1.19,1.19,0.1781,32.0000,21.81,26.66,1011.44
2023-05-18T00:06:03,13.44,-10.53,25.15,28.31,20.65,330.66,28.26,1.19,1.19,0.1781,32.0000,21.82,26.66,1011.46
2023-05-18T00:06:09,13.44,-2.39,31.93,23.22,20.66,330.13,28.24,1.29,1.29,0.1781,32.0000,21.81,26.66,1011.44
2023-05-18T00:06:14,7.36,-3.56,27.41,28.31,20.63,329.58,28.24,1.31,1.31,0.1782,32.0000,21.82,26.66,1011.45
2023-05-18T00:06:20,9.10,-0.84,36.46,50.36,20.65,329.25,28.26,1.30,1.30,0.1781,32.0000,21.82,26.66,1011.44
2023-05-18T00:06:26,26.48,-6.66,27.41,39.05,20.61,328.57,28.26,1.49,1.49,0.1782,32.0000,21.81,26.66,1011.42
2023-05-18T00:06:31,6.49,-8.59,31.93,39.05,20.67,328.75,28.24,1.55,1.55,0.1781,32.0000,21.82,26.66,1011.44
2023-05-18T00:06:37,16.92,-5.88,16.11,44.71,20.69,328.92,28.21,1.47,1.47,0.1781,32.0000,21.81,26.66,1011.45
2023-05-18T00:06:42,10.84,-5.88,16.11,33.40,20.63,328.80,28.26,1.40,1.40,0.1781,32.0000,21.82,26.66,1011.43
2023-05-18T00:06:48,17.79,-7.82,40.98,44.71,20.65,328.84,28.26,1.51,1.51,0.1781,32.0000,21.82,26.67,1011.44
2023-05-18T00:06:53,8.23,-5.11,56.81,39.05,20.66,329.28,28.26,1.54,1.54,0.1780,32.0000,21.82,26.66,1011.43
2023-05-18T00:06:59,18.66,-8.59,4.80,17.57,20.66,329.23,28.23,1.44,1.44,0.1781,32.0000,21.82,26.66,1011.43
2023-05-18T00:07:05,9.10,-3.56,20.63,22.66,20.63,328.55,28.24,1.51,1.51,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:07:10,12.57,-4.33,20.63,39.62,20.66,328.74,28.24,1.50,1.50,0.1782,32.0000,21.82,26.66,1011.45
2023-05-18T00:07:16,24.74,-8.98,22.89,28.31,20.71,328.94,28.26,1.42,1.42,0.1782,32.0000,21.83,26.66,1011.44
2023-05-18T00:07:21,6.49,-8.20,31.93,61.10,20.67,329.10,28.24,1.37,1.37,0.1781,32.0000,21.82,26.66,1011.43
2023-05-18T00:07:27,25.61,-8.20,22.89,50.36,20.69,328.65,28.24,1.39,1.39,0.1781,32.0000,21.82,26.66,1011.42
2023-05-18T00:07:32,9.97,-7.82,20.63,39.05,20.65,328.61,28.27,1.44,1.44,0.1781,33.0000,21.82,26.67,1011.42
2023-05-18T00:07:38,9.97,-5.11,25.15,44.71,20.67,327.98,28.24,1.34,1.34,0.1781,32.0000,21.83,26.66,1011.45
2023-05-18T00:07:44,4.75,-5.11,43.24,39.62,20.63,328.13,28.26,1.24,1.24,0.1781,32.0000,21.82,26.67,1011.46
2023-05-18T00:07:49,6.49,-2.78,22.89,28.31,20.69,328.26,28.26,1.22,1.22,0.1781,32.0000,21.83,26.67,1011.43
2023-05-18T00:07:55,19.53,-3.17,22.89,44.71,20.67,328.91,28.24,1.16,1.16,0.1781,32.0000,21.83,26.67,1011.47
2023-05-18T00:08:00,6.49,-3.56,25.15,33.40,20.65,329.31,28.27,1.18,1.18,0.1782,32.0000,21.83,26.66,1011.44
2023-05-18T00:08:06,17.79,-10.53,16.11,33.96,20.63,329.67,28.23,1.22,1.22,0.1781,32.0000,21.82,26.66,1011.48
2023-05-18T00:08:11,9.97,-10.53,16.11,17.57,20.68,329.92,28.27,1.44,1.44,0.1781,32.0000,21.83,26.66,1011.43
2023-05-18T00:08:17,11.71,-6.27,18.37,23.22,20.63,329.81,28.24,1.40,1.40,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:08:23,-0.46,-5.88,27.41,39.62,20.65,329.42,28.24,1.39,1.39,0.1781,32.0000,21.83,26.66,1011.46
2023-05-18T00:08:28,17.79,-9.37,2.54,50.36,20.62,329.74,28.27,1.37,1.37,0.1781,32.0000,21.83,26.67,1011.47
2023-05-18T00:08:34,0.41,-3.56,20.63,39.05,20.67,329.26,28.24,1.52,1.52,0.1781,32.0000,21.82,26.67,1011.48
2023-05-18T00:08:39,19.53,-10.14,16.11,44.71,20.65,329.70,28.26,1.59,1.59,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:08:45,19.53,-2.78,29.67,39.62,20.66,329.90,28.24,1.72,1.72,0.1782,32.0000,21.83,26.67,1011.47
2023-05-18T00:08:50,22.13,-4.72,4.80,28.88,20.63,330.09,28.27,1.78,1.78,0.1781,32.0000,21.83,26.67,1011.42
2023-05-18T00:08:56,16.05,-6.27,9.32,39.05,20.69,329.72,28.26,1.64,1.64,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:09:02,11.71,-8.98,22.89,33.96,20.68,329.95,28.26,1.54,1.54,0.1781,32.0000,21.83,26.67,1011.48
2023-05-18T00:09:07,-2.20,-5.88,34.19,39.05,20.63,329.77,28.24,1.54,1.54,0.1781,32.0000,21.82,26.67,1011.48
2023-05-18T00:09:13,7.36,-2.01,27.41,6.83,20.62,329.70,28.27,1.52,1.52,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:09:18,1.28,-3.94,16.11,39.05,20.68,329.66,28.26,1.40,1.40,0.1781,33.0000,21.83,26.67,1011.48
2023-05-18T00:09:24,5.62,-3.56,31.93,39.62,20.72,330.00,28.26,1.48,1.48,0.1781,32.0000,21.83,26.67,1011.48
2023-05-18T00:09:29,12.57,-5.49,20.63,28.31,20.69,329.78,28.26,1.74,1.74,0.1781,32.0000,21.83,26.67,1011.47
2023-05-18T00:09:35,22.13,-2.01,31.93,34.53,20.60,329.60,28.26,1.85,1.85,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:09:41,9.10,-6.27,29.67,39.05,20.69,329.40,28.26,1.85,1.85,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:09:46,5.62,-4.72,47.76,28.31,20.67,329.25,28.24,1.87,1.87,0.1781,33.0000,21.83,26.67,1011.45
2023-05-18T00:09:52,17.79,-14.02,29.67,17.57,20.66,329.70,28.24,1.96,1.96,0.1781,32.0000,21.83,26.67,1011.48
2023-05-18T00:09:57,21.26,-12.47,25.15,44.71,20.67,329.56,28.24,1.90,1.90,0.1781,32.0000,21.83,26.67,1011.48
2023-05-18T00:10:03,14.31,-8.20,29.67,39.05,20.68,329.19,28.26,1.72,1.72,0.1780,32.0000,21.83,26.67,1011.46
2023-05-18T00:10:08,21.26,-4.33,29.67,33.96,20.68,328.82,28.26,1.59,1.59,0.1781,32.0000,21.83,26.67,1011.50
2023-05-18T00:10:14,16.92,-3.56,22.89,55.45,20.67,328.80,28.24,1.41,1.41,0.1781,32.0000,21.83,26.67,1011.49
2023-05-18T00:10:20,10.84,-3.94,31.93,50.36,20.66,328.52,28.26,1.34,1.34,0.1780,32.0000,21.83,26.67,1011.46
2023-05-18T00:10:25,13.44,-1.62,20.63,23.22,20.61,328.50,28.26,1.67,1.67,0.1782,32.0000,21.83,26.67,1011.46
2023-05-18T00:10:31,11.71,-5.49,11.58,44.71,20.66,328.74,28.24,1.70,1.70,0.1781,32.0000,21.83,26.67,1011.50
2023-05-18T00:10:36,21.26,-7.43,2.54,18.14,20.65,328.72,28.24,1.67,1.67,0.1782,32.0000,21.83,26.67,1011.43
2023-05-18T00:10:42,14.31,-8.20,34.19,44.71,20.69,329.56,28.26,1.77,1.77,0.1782,32.0000,21.83,26.67,1011.47
2023-05-18T00:10:47,6.49,-8.20,13.84,28.31,20.68,329.59,28.26,1.78,1.78,0.1780,32.0000,21.84,26.67,1011.48
2023-05-18T00:10:53,9.10,-9.37,27.41,39.05,20.65,329.46,28.24,1.75,1.75,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:10:59,18.66,-5.49,36.46,22.66,20.63,329.52,28.24,1.68,1.68,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:11:04,4.75,-5.88,11.58,45.27,20.66,329.57,28.26,1.59,1.59,0.1782,32.0000,21.82,26.67,1011.47
2023-05-18T00:11:10,9.97,-8.59,20.63,44.71,20.66,329.18,28.26,1.57,1.57,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:11:15,17.79,-1.62,29.67,44.71,20.68,328.89,28.27,1.52,1.52,0.1781,32.0000,21.83,26.67,1011.47
2023-05-18T00:11:21,11.71,-3.94,45.50,39.62,20.66,328.83,28.28,1.47,1.47,0.1782,32.0000,21.83,26.67,1011.49
2023-05-18T00:11:26,16.05,-5.49,9.32,44.71,20.71,328.81,28.26,1.50,1.50,0.1781,33.0000,21.82,26.67,1011.47
2023-05-18T00:11:32,26.48,-2.78,29.67,28.31,20.68,328.45,28.26,1.56,1.56,0.1781,32.0000,21.83,26.68,1011.45
2023-05-18T00:11:38,9.10,-5.88,25.15,23.22,20.67,328.58,28.24,1.57,1.57,0.1782,32.0000,21.83,26.67,1011.48
2023-05-18T00:11:43,4.75,-10.92,20.63,39.05,20.69,328.78,28.24,1.61,1.61,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:11:49,19.53,-3.94,25.15,23.22,20.66,329.12,28.24,1.66,1.66,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:11:54,9.10,-6.27,34.19,39.62,20.63,329.02,28.24,1.57,1.57,0.1781,32.0000,21.83,26.67,1011.43
2023-05-18T00:12:00,13.44,-3.94,4.80,28.31,20.61,329.13,28.24,1.54,1.54,0.1780,32.0000,21.83,26.67,1011.45
2023-05-18T00:12:05,10.84,-0.46,29.67,44.71,20.66,329.81,28.24,1.63,1.63,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:12:11,19.53,2.64,45.50,39.05,20.61,330.41,28.26,1.75,1.75,0.1780,32.0000,21.83,26.67,1011.45
2023-05-18T00:12:17,5.62,-5.49,20.63,39.62,20.66,331.07,28.24,1.84,1.84,0.1782,32.0000,21.83,26.67,1011.46
2023-05-18T00:12:22,20.40,-8.20,36.46,28.88,20.63,330.98,28.23,1.76,1.77,0.1781,32.0000,21.83,26.67,1011.44
2023-05-18T00:12:28,4.75,-15.57,31.93,33.40,20.66,331.04,28.27,1.68,1.68,0.1781,32.0000,21.83,26.67,1011.51
2023-05-18T00:12:33,16.05,-8.20,36.46,33.96,20.63,331.63,28.26,1.73,1.73,0.1781,32.0000,21.84,26.67,1011.47
2023-05-18T00:12:39,5.62,-8.59,25.15,23.22,20.69,331.53,28.24,1.72,1.72,0.1780,32.0000,21.84,26.67,1011.43
2023-05-18T00:12:44,3.01,-8.20,31.93,39.05,20.67,331.94,28.23,1.82,1.82,0.1781,32.0000,21.83,26.67,1011.44
2023-05-18T00:12:50,21.26,-4.33,13.84,28.88,20.63,332.29,28.26,1.87,1.87,0.1782,32.0000,21.83,26.67,1011.46
2023-05-18T00:12:56,11.71,-2.01,13.84,23.22,20.66,332.83,28.26,1.85,1.85,0.1781,32.0000,21.83,26.67,1011.47
2023-05-18T00:13:01,22.13,-5.49,36.46,55.45,20.71,333.24,28.24,1.75,1.75,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:13:07,23.00,-9.37,16.11,50.36,20.65,332.94,28.24,1.64,1.64,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:13:12,14.31,-6.27,43.24,44.71,20.65,333.14,28.27,1.44,1.44,0.1781,32.0000,21.84,26.67,1011.43
2023-05-18T00:13:18,9.10,-7.43,22.89,49.79,20.69,333.40,28.26,1.36,1.36,0.1782,32.0000,21.83,26.67,1011.46
2023-05-18T00:13:23,9.10,-17.50,20.63,28.31,20.68,333.52,28.26,1.29,1.29,0.1781,32.0000,21.83,26.67,1011.46
2023-05-18T00:13:29,-1.33,-12.47,34.19,11.92,20.72,334.15,28.23,1.23,1.23,0.1782,32.0000,21.84,26.67,1011.44
2023-05-18T00:13:35,6.49,-8.98,38.72,23.22,20.69,334.40,28.24,1.16,1.16,0.1782,32.0000,21.83,26.67,1011.45
2023-05-18T00:13:40,19.53,-7.04,29.67,33.96,20.68,334.11,28.26,1.25,1.25,0.1782,32.0000,21.83,26.67,1011.44
2023-05-18T00:13:46,17.79,-1.62,20.63,50.36,20.68,333.89,28.26,1.35,1.35,0.1782,33.0000,21.83,26.67,1011.46
2023-05-18T00:13:51,15.18,-5.49,13.84,17.57,20.71,333.82,28.24,1.49,1.49,0.1782,32.0000,21.84,26.67,1011.43
2023-05-18T00:13:57,-5.68,-2.78,7.06,33.96,20.69,334.07,28.26,1.75,1.75,0.1781,32.0000,21.84,26.67,1011.44
2023-05-18T00:14:02,14.31,-9.37,9.32,23.22,20.63,334.22,28.24,1.86,1.86,0.1782,32.0000,21.83,26.67,1011.44
2023-05-18T00:14:08,19.53,-5.49,36.46,44.71,20.66,334.48,28.24,1.72,1.72,0.1782,33.0000,21.84,26.67,1011.45
2023-05-18T00:14:14,20.40,-7.43,11.58,44.71,20.67,334.27,28.24,1.62,1.62,0.1781,32.0000,21.84,26.67,1011.45
2023-05-18T00:14:19,10.84,-10.14,18.37,28.31,20.69,333.90,28.24,1.48,1.48,0.1782,32.0000,21.83,26.67,1011.45
2023-05-18T00:14:25,9.97,-12.08,25.15,44.71,20.68,334.63,28.26,1.45,1.45,0.1782,32.0000,21.83,26.67,1011.49
2023-05-18T00:14:30,9.97,-11.30,11.58,33.96,20.69,334.95,28.23,1.53,1.53,0.1781,32.0000,21.83,26.67,1011.44
2023-05-18T00:14:36,17.79,-9.37,20.63,23.22,20.63,335.05,28.26,1.46,1.47,0.1781,32.0000,21.84,26.67,1011.48
2023-05-18T00:14:42,12.57,-3.94,34.19,44.71,20.75,335.11,28.26,1.42,1.42,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:14:47,16.05,-4.72,36.46,39.05,20.66,335.12,28.24,1.31,1.31,0.1782,32.0000,21.83,26.67,1011.45
2023-05-18T00:14:53,5.62,-8.59,27.41,39.05,20.61,335.17,28.26,1.36,1.36,0.1782,32.0000,21.83,26.67,1011.44
2023-05-18T00:14:58,9.10,-8.59,43.24,50.36,20.71,335.26,28.24,1.42,1.42,0.1782,32.0000,21.83,26.67,1011.45
2023-05-18T00:15:04,17.79,-2.78,11.58,44.14,20.66,335.89,28.24,1.36,1.36,0.1781,32.0000,21.84,26.67,1011.46
2023-05-18T00:15:09,11.71,-5.11,36.46,44.71,20.69,336.44,28.23,1.37,1.37,0.1782,32.0000,21.84,26.67,1011.46
2023-05-18T00:15:15,13.44,-4.72,29.67,44.71,20.71,336.39,28.26,1.44,1.44,0.1782,32.0000,21.84,26.67,1011.44
2023-05-18T00:15:21,28.22,-7.43,11.58,33.96,20.68,336.73,28.26,1.49,1.49,0.1782,32.0000,21.83,26.67,1011.43
2023-05-18T00:15:26,8.23,-7.43,59.07,17.57,20.65,336.74,28.24,1.47,1.47,0.1782,32.0000,21.84,26.67,1011.43
2023-05-18T00:15:32,13.44,-7.43,25.15,50.36,20.67,337.23,28.24,1.40,1.40,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:15:37,15.18,-5.49,38.72,39.05,20.72,337.27,28.26,1.37,1.37,0.1781,32.0000,21.83,26.67,1011.42
2023-05-18T00:15:43,8.23,-6.66,20.63,44.71,20.66,337.04,28.23,1.38,1.38,0.1782,32.0000,21.83,26.67,1011.42
2023-05-18T00:15:48,7.36,-5.88,27.41,28.31,20.69,337.03,28.26,1.36,1.36,0.1781,32.0000,21.83,26.67,1011.43
2023-05-18T00:15:54,23.87,-4.72,43.24,33.96,20.66,337.03,28.26,1.43,1.43,0.1782,32.0000,21.84,26.67,1011.44
2023-05-18T00:16:00,7.36,-7.43,13.84,28.31,20.71,336.77,28.24,1.41,1.41,0.1781,32.0000,21.83,26.67,1011.44
2023-05-18T00:16:05,22.13,-4.33,11.58,39.05,20.66,336.25,28.23,1.46,1.46,0.1782,32.0000,21.84,26.67,1011.42
2023-05-18T00:16:11,16.05,-7.04,25.15,28.31,20.68,336.33,28.26,1.62,1.62,0.1781,33.0000,21.84,26.67,1011.47
2023-05-18T00:16:16,10.84,-10.14,9.32,39.62,20.71,336.53,28.24,1.66,1.66,0.1780,32.0000,21.84,26.67,1011.44
2023-05-18T00:16:22,15.18,-4.33,34.19,28.88,20.66,336.06,28.26,1.65,1.65,0.1781,32.0000,21.83,26.67,1011.45
2023-05-18T00:16:27,9.10,-2.01,13.84,23.22,20.67,336.11,28.24,1.73,1.73,0.1782,32.0000,21.83,26.67,1011.45
2023-05-18T00:16:33,13.44,-10.14,13.84,66.19,20.67,336.00,28.24,1.86,1.86,0.1782,32.0000,21.84,26.67,1011.44
2023-05-18T00:16:39,11.71,-2.78,40.98,44.71,20.65,335.67,28.24,1.94,1.95,0.1782,32.0000,21.84,26.67,1011.46
2023-05-18T00:16:44,23.00,-1.62,29.67,22.66,20.63,335.48,28.24,1.76,1.77,0.1781,32.0000,21.84,26.67,1011.47
2023-05-18T00:16:50,10.84,4.58,43.24,28.31,20.66,335.39,28.24,1.68,1.69,0.1781,32.0000,21.84,26.67,1011.47
2023-05-18T00:16:55,5.62,-7.43,22.89,28.31,20.69,336.19,28.24,1.69,1.70,0.1782,32.0000,21.84,26.67,1011.46
2023-05-18T00:17:01,20.40,-3.94,34.19,39.05,20.66,336.26,28.24,1.65,1.66,0.1782,32.0000,21.84,26.67,1011.46
2023-05-18T00:17:06,17.79,-5.49,36.46,33.40,20.69,336.45,28.24,1.56,1.57,0.1782,32.0000,21.83,26.67,1011.45
2023-05-18T00:17:12,14.31,-2.01,29.67,44.71,20.72,336.43,28.23,1.46,1.48,0.1782,32.0000,21.84,26.67,1011.48
2023-05-18T00:17:18,14.31,-3.94,7.06,28.31,20.71,336.46,28.24,1.64,1.66,0.1782,32.0000,21.84,26.67,1011.47
