timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-27T00:02:36,8.59,15.76,5050.54,5640.54,13.67,26.16,57.55,2221.40,29.59,3898.06,0.83,1.05,0.3197,715.1686,34.0000,63.28,28.34,999.11
2024-02-27T00:02:41,12.40,22.75,5102.23,5698.40,16.94,32.42,57.52,2222.24,29.59,3899.63,0.79,1.00,0.3198,715.5872,34.0000,63.27,28.34,999.14
2024-02-27T00:02:46,12.88,23.63,5053.00,5643.24,6.79,13.00,57.54,2222.21,29.57,3899.45,0.69,0.88,0.3200,715.9531,34.0000,63.30,28.34,999.11
2024-02-27T00:02:51,17.65,32.38,5099.77,5695.42,16.94,32.42,57.52,2222.19,29.60,3899.38,0.68,0.86,0.3198,715.5081,34.0000,63.27,28.35,999.13
2024-02-27T00:02:56,17.17,31.50,5080.08,5673.46,16.94,32.42,57.50,2221.53,29.57,3898.24,0.68,0.87,0.3198,715.4903,34.0000,63.25,28.35,999.14
2024-02-27T00:03:01,31.48,57.75,5067.77,5659.60,16.94,32.42,57.48,2222.08,29.59,3899.13,0.66,0.84,0.3198,715.4024,33.0000,63.26,28.34,999.08
2024-02-27T00:03:06,8.59,15.76,5114.54,5711.92,16.94,32.42,57.51,2221.52,29.59,3898.21,0.67,0.86,0.3197,715.2922,34.0000,63.26,28.35,999.13
2024-02-27T00:03:11,31.00,56.87,5102.23,5697.95,20.21,38.68,57.49,2220.76,29.59,3896.72,0.73,0.93,0.3196,714.9895,34.0000,63.25,28.36,999.13
2024-02-27T00:03:16,21.94,40.25,5057.92,5648.59,16.94,32.42,57.48,2220.54,29.59,3896.41,0.67,0.85,0.3196,714.9902,34.0000,63.22,28.35,999.11
2024-02-27T00:03:21,3.34,6.13,5057.92,5648.67,16.94,32.42,57.50,2220.30,29.60,3896.05,0.64,0.81,0.3198,715.3571,33.0000,63.22,28.36,999.16
2024-02-27T00:03:26,3.82,7.01,5075.16,5667.70,17.27,33.05,57.48,2220.04,29.59,3895.44,0.59,0.75,0.3197,715.0994,34.0000,63.22,28.35,999.09
2024-02-27T00:03:31,21.94,40.25,5057.92,5648.22,16.94,32.42,57.41,2220.83,29.62,3896.66,0.56,0.70,0.3198,715.3172,34.0000,63.19,28.37,999.11
2024-02-27T00:03:36,8.11,14.88,5085.00,5678.60,13.67,26.16,57.40,2221.82,29.62,3898.50,0.61,0.77,0.3198,715.5045,34.0000,63.15,28.36,999.11
2024-02-27T00:03:41,17.65,32.38,5070.23,5662.13,20.54,39.31,57.39,2222.12,29.60,3899.04,0.69,0.88,0.3202,716.3811,33.0000,63.09,28.37,999.14
2024-02-27T00:03:46,-0.95,-1.74,5112.08,5708.55,20.54,39.31,57.36,2222.49,29.60,3899.49,0.83,1.04,0.3199,715.6604,34.0000,63.07,28.37,999.09
2024-02-27T00:03:51,26.71,48.99,5102.23,5697.69,13.67,26.16,57.32,2223.41,29.62,3901.18,0.83,1.05,0.3201,716.0633,34.0000,63.06,28.37,999.11
2024-02-27T00:03:56,17.17,31.50,5077.62,5670.32,30.69,58.73,57.32,2221.96,29.60,3898.71,0.73,0.92,0.3202,716.3405,34.0000,63.05,28.37,999.13
2024-02-27T00:04:01,22.42,41.13,5085.00,5678.49,10.07,19.27,57.34,2222.05,29.60,3898.83,0.69,0.87,0.3198,715.4875,34.0000,63.10,28.37,999.12
2024-02-27T00:04:06,12.88,23.63,5075.16,5667.45,6.79,12.99,57.37,2221.33,29.60,3897.52,0.67,0.84,0.3198,715.4246,34.0000,63.10,28.38,999.14
2024-02-27T00:04:11,21.94,40.25,5089.93,5684.00,10.07,19.27,57.36,2220.72,29.60,3896.50,0.73,0.92,0.3199,715.6982,33.0000,63.03,28.37,999.12
2024-02-27T00:04:16,-0.95,-1.74,5065.31,5656.38,13.67,26.16,57.30,2220.65,29.59,3896.28,0.79,0.99,0.3200,715.8362,34.0000,63.03,28.37,999.10
2024-02-27T00:04:21,8.11,14.88,5097.31,5692.09,13.67,26.16,57.28,2221.37,29.62,3897.53,0.77,0.96,0.3201,716.1118,34.0000,62.99,28.38,999.13
2024-02-27T00:04:26,-0.95,-1.74,5085.00,5678.36,30.69,58.73,57.28,2222.25,29.62,3899.09,0.67,0.84,0.3204,716.6475,34.0000,62.98,28.38,999.13
2024-02-27T00:04:31,17.65,32.38,5062.85,5653.60,27.42,52.47,57.25,2221.92,29.62,3898.50,0.73,0.92,0.3203,716.5407,34.0000,62.96,28.38,999.12
2024-02-27T00:04:36,12.88,23.62,5043.15,5631.25,16.94,32.41,57.23,2222.17,29.62,3898.69,0.78,0.98,0.3202,716.2707,34.0000,62.95,28.39,999.10
2024-02-27T00:04:41,26.23,48.11,5055.46,5645.07,24.14,46.19,57.26,2223.69,29.62,3901.40,0.75,0.94,0.3202,716.2872,34.0000,62.93,28.39,999.11
2024-02-27T00:04:46,21.46,39.36,5018.54,5603.83,20.87,39.94,57.21,2224.39,29.62,3902.63,0.64,0.81,0.3204,716.5856,34.0000,62.92,28.40,999.14
2024-02-27T00:04:51,30.53,56.00,5043.15,5631.27,20.87,39.94,57.24,2224.86,29.63,3903.42,0.57,0.72,0.3203,716.5657,34.0000,62.92,28.40,999.13
2024-02-27T00:04:56,16.69,30.61,5053.00,5642.20,34.29,65.61,57.23,2224.31,29.63,3902.41,0.56,0.71,0.3203,716.3865,34.0000,62.90,28.40,999.12
2024-02-27T00:05:01,26.23,48.11,5038.23,5625.88,27.42,52.47,57.23,2224.24,29.63,3902.40,0.51,0.64,0.3202,716.1480,34.0000,62.92,28.40,999.15
2024-02-27T00:05:06,12.40,22.74,5001.30,5584.36,20.87,39.93,57.21,2224.81,29.63,3903.21,0.43,0.54,0.3201,715.9294,34.0000,62.90,28.41,999.13
2024-02-27T00:05:11,30.53,56.00,5018.54,5603.71,17.60,33.68,57.21,2224.83,29.64,3903.32,0.44,0.56,0.3203,716.3856,34.0000,62.89,28.40,999.12
2024-02-27T00:05:16,21.46,39.36,5028.38,5614.82,20.87,39.94,57.18,2225.20,29.63,3904.04,0.47,0.59,0.3202,716.2635,34.0000,62.86,28.40,999.14
2024-02-27T00:05:21,17.17,31.49,4993.92,5576.29,27.74,53.08,57.14,2224.67,29.64,3903.07,0.48,0.60,0.3203,716.3775,34.0000,62.86,28.40,999.13
2024-02-27T00:05:26,16.69,30.61,5021.00,5606.24,34.62,66.24,57.11,2223.72,29.62,3901.21,0.57,0.71,0.3205,716.8454,34.0000,62.85,28.41,999.11
2024-02-27T00:05:31,21.46,39.36,5043.15,5631.02,24.14,46.19,57.15,2224.76,29.66,3903.08,0.69,0.87,0.3203,716.4896,34.0000,62.81,28.41,999.12
2024-02-27T00:05:36,12.40,22.74,5018.54,5603.59,31.02,59.36,57.08,2225.40,29.64,3904.22,0.74,0.92,0.3204,716.7099,34.0000,62.78,28.41,999.13
2024-02-27T00:05:41,25.76,47.25,5013.61,5598.12,34.62,66.24,57.09,2225.78,29.66,3904.93,0.76,0.95,0.3203,716.4710,34.0000,62.79,28.41,999.14
2024-02-27T00:05:46,57.71,105.85,5060.39,5650.23,31.02,59.35,57.13,2225.74,29.66,3904.77,0.75,0.94,0.3201,715.8695,34.0000,62.80,28.42,999.15
2024-02-27T00:05:51,21.46,39.36,5030.84,5617.24,34.62,66.24,57.14,2225.58,29.66,3904.49,0.95,1.18,0.3201,716.0104,34.0000,62.79,28.42,999.15
2024-02-27T00:05:56,21.46,39.36,5045.61,5633.79,20.87,39.93,57.12,2227.81,29.67,3908.44,0.96,1.20,0.3201,715.9882,34.0000,62.78,28.42,999.16
2024-02-27T00:06:01,21.46,39.36,5030.84,5616.94,17.60,33.67,57.12,2227.97,29.66,3908.47,0.86,1.07,0.3201,715.8986,34.0000,62.77,28.43,999.13
2024-02-27T00:06:06,16.69,30.61,5011.15,5594.89,20.87,39.93,57.12,2228.92,29.66,3910.09,0.86,1.07,0.3201,715.8453,34.0000,62.77,28.43,999.12
2024-02-27T00:06:11,16.69,30.61,4993.92,5575.71,34.62,66.24,57.08,2229.04,29.64,3910.35,1.07,1.34,0.3200,715.7843,34.0000,62.74,28.43,999.13
2024-02-27T00:06:16,30.53,55.99,5028.38,5614.26,20.87,39.93,57.11,2228.66,29.66,3909.72,1.06,1.33,0.3202,716.0916,34.0000,62.72,28.43,999.14
2024-02-27T00:06:21,11.93,21.88,5030.84,5616.74,24.14,46.19,57.06,2229.26,29.67,3910.60,1.03,1.28,0.3201,715.8088,34.0000,62.71,28.44,999.13
2024-02-27T00:06:26,31.00,56.85,5033.31,5619.60,24.14,46.19,57.05,2229.26,29.66,3910.67,0.86,1.08,0.3201,715.8881,34.0000,62.68,28.44,999.14
2024-02-27T00:06:31,35.30,64.74,5055.46,5644.13,20.87,39.93,57.04,2230.02,29.66,3911.86,0.75,0.94,0.3205,716.7060,34.0000,62.65,28.45,999.14
2024-02-27T00:06:36,21.46,39.36,5055.46,5644.09,27.74,53.07,56.98,2231.08,29.64,3913.69,0.72,0.90,0.3205,716.8045,34.0000,62.63,28.45,999.13
2024-02-27T00:06:41,21.46,39.36,5006.23,5589.13,27.74,53.07,57.04,2231.76,29.63,3914.90,0.63,0.79,0.3206,716.9533,34.0000,62.62,28.45,999.14
2024-02-27T00:06:46,26.23,48.10,5040.69,5627.47,27.74,53.07,56.97,2231.56,29.67,3914.44,0.59,0.74,0.3207,717.3021,34.0000,62.59,28.46,999.14
2024-02-27T00:06:51,16.69,30.61,5016.07,5599.80,20.87,39.93,56.97,2231.84,29.67,3914.81,0.59,0.74,0.3206,716.9000,34.0000,62.57,28.46,999.11
2024-02-27T00:06:56,25.76,47.24,5067.77,5657.53,20.87,39.93,57.03,2231.41,29.67,3914.07,0.62,0.77,0.3205,716.8182,34.0000,62.54,28.47,999.15
2024-02-27T00:07:01,12.40,22.74,5011.15,5594.32,27.74,53.07,56.99,2231.23,29.66,3913.73,0.79,0.99,0.3204,716.5125,34.0000,62.52,28.47,999.15
2024-02-27T00:07:06,25.76,47.24,5016.07,5599.73,24.47,46.81,57.01,2231.97,29.69,3914.98,0.98,1.22,0.3203,716.2657,34.0000,62.52,28.48,999.17
2024-02-27T00:07:11,30.53,55.98,5038.23,5624.23,24.47,46.81,56.98,2232.10,29.67,3915.04,1.05,1.31,0.3203,716.2329,34.0000,62.52,28.48,999.12
2024-02-27T00:07:16,7.63,13.99,5033.31,5618.91,31.02,59.34,56.96,2231.94,29.69,3914.89,1.11,1.39,0.3202,715.9505,34.0000,62.50,28.47,999.12
2024-02-27T00:07:21,12.40,22.74,5023.46,5608.02,31.02,59.34,56.94,2232.98,29.70,3916.78,1.03,1.28,0.3203,716.2657,34.0000,62.48,28.47,999.14
2024-02-27T00:07:26,12.40,22.74,5023.46,5608.03,24.47,46.81,56.94,2233.22,29.70,3917.22,0.88,1.10,0.3204,716.4420,34.0000,62.48,28.48,999.17
2024-02-27T00:07:31,21.46,39.35,5013.61,5596.69,20.87,39.92,56.92,2233.31,29.66,3917.12,0.82,1.03,0.3204,716.5232,34.0000,62.46,28.48,999.11
2024-02-27T00:07:36,12.40,22.74,5013.61,5596.87,27.74,53.07,56.92,2233.81,29.69,3918.13,0.77,0.95,0.3203,716.3084,34.0000,62.46,28.48,999.15
2024-02-27T00:07:41,30.53,55.98,5011.15,5594.20,20.87,39.93,56.91,2233.71,29.70,3918.00,0.69,0.86,0.3203,716.1998,34.0000,62.44,28.48,999.16
2024-02-27T00:07:46,16.69,30.61,5021.00,5605.20,34.62,66.23,56.88,2233.19,29.69,3917.11,0.73,0.91,0.3204,716.4141,34.0000,62.43,28.48,999.16
2024-02-27T00:07:51,7.16,13.13,5025.92,5610.31,17.60,33.67,56.86,2233.36,29.67,3917.14,0.83,1.03,0.3203,716.2011,34.0000,62.43,28.49,999.13
2024-02-27T00:07:56,21.46,39.35,5006.23,5588.45,31.34,59.95,56.88,2233.63,29.69,3917.70,0.88,1.10,0.3202,716.0853,34.0000,62.43,28.49,999.15
2024-02-27T00:08:01,35.30,64.73,5045.61,5632.51,24.14,46.18,56.86,2233.68,29.67,3917.84,0.76,0.94,0.3203,716.3444,34.0000,62.40,28.49,999.16
2024-02-27T00:08:06,21.46,39.35,5077.62,5668.05,20.87,39.92,56.86,2233.25,29.67,3916.96,0.71,0.88,0.3204,716.3786,34.0000,62.40,28.50,999.16
2024-02-27T00:08:11,21.46,39.35,5011.15,5594.06,27.74,53.07,56.87,2234.00,29.70,3918.41,0.66,0.82,0.3204,716.4522,34.0000,62.39,28.49,999.17
2024-02-27T00:08:16,30.53,55.98,5028.38,5613.14,27.74,53.07,56.90,2233.99,29.70,3918.30,0.65,0.81,0.3203,716.3542,34.0000,62.37,28.50,999.17
2024-02-27T00:08:21,21.46,39.35,5011.15,5593.89,17.27,33.04,56.87,2233.48,29.70,3917.39,0.72,0.90,0.3202,715.9708,34.0000,62.35,28.49,999.14
2024-02-27T00:08:26,17.17,31.48,5018.54,5602.07,20.87,39.92,56.85,2234.02,29.71,3918.28,0.67,0.84,0.3205,716.7272,34.0000,62.34,28.49,999.12
2024-02-27T00:08:31,30.53,55.98,5033.31,5618.63,34.62,66.23,56.83,2234.51,29.69,3919.21,0.61,0.77,0.3205,716.7021,34.0000,62.33,28.50,999.17
2024-02-27T00:08:36,16.69,30.60,5040.69,5626.74,37.89,72.48,56.79,2234.44,29.70,3918.98,0.55,0.69,0.3205,716.7023,34.0000,62.32,28.51,999.18
2024-02-27T00:08:41,16.69,30.60,5021.00,5604.72,27.74,53.06,56.81,2234.62,29.70,3919.28,0.53,0.66,0.3204,716.3705,34.0000,62.32,28.51,999.17
2024-02-27T00:08:46,21.46,39.35,5040.69,5626.77,24.47,46.81,56.81,2234.73,29.69,3919.51,0.49,0.61,0.3202,716.0717,34.0000,62.32,28.50,999.15
2024-02-27T00:08:51,30.53,55.98,5023.46,5607.53,27.74,53.06,56.86,2234.16,29.70,3918.52,0.70,0.87,0.3201,715.8769,34.0000,62.32,28.51,999.19
2024-02-27T00:08:56,16.69,30.60,5043.15,5629.35,24.14,46.18,56.83,2233.65,29.71,3917.51,0.80,1.00,0.3203,716.2699,34.0000,62.29,28.51,999.16
2024-02-27T00:09:01,21.46,39.35,5028.38,5612.92,20.87,39.92,56.83,2233.29,29.73,3916.91,0.96,1.20,0.3204,716.4096,34.0000,62.29,28.51,999.17
2024-02-27T00:09:06,16.69,30.60,5045.61,5632.20,20.87,39.92,56.78,2234.10,29.71,3918.37,1.04,1.31,0.3206,716.8998,34.0000,62.27,28.52,999.21
2024-02-27T00:09:11,21.46,39.35,5043.15,5629.12,24.14,46.17,56.76,2234.42,29.71,3918.69,0.93,1.17,0.3205,716.6881,34.0000,62.24,28.52,999.15
2024-02-27T00:09:16,7.63,13.99,5016.07,5598.93,20.87,39.92,56.75,2234.40,29.71,3918.69,0.76,0.95,0.3206,716.7981,34.0000,62.24,28.52,999.16
2024-02-27T00:09:21,12.40,22.73,5021.00,5604.31,20.87,39.92,56.75,2234.06,29.73,3918.01,0.63,0.79,0.3206,716.8543,34.0000,62.22,28.53,999.17
2024-02-27T00:09:26,16.69,30.60,5030.84,5615.19,31.02,59.33,56.74,2235.45,29.73,3920.38,0.55,0.69,0.3206,716.8409,34.0000,62.20,28.53,999.15
2024-02-27T00:09:31,30.53,55.98,5025.92,5609.80,31.02,59.33,56.72,2235.09,29.71,3919.81,0.47,0.59,0.3207,717.1274,34.0000,62.19,28.53,999.17
2024-02-27T00:09:36,17.17,31.48,5045.61,5631.78,20.87,39.92,56.75,2234.56,29.71,3918.88,0.45,0.56,0.3204,716.3914,34.0000,62.20,28.53,999.17
2024-02-27T00:09:41,30.53,55.97,5023.46,5606.99,27.74,53.06,56.76,2234.51,29.73,3918.74,0.52,0.65,0.3202,716.0195,34.0000,62.21,28.53,999.16
2024-02-27T00:09:46,21.46,39.35,5077.62,5667.57,20.87,39.92,56.78,2235.14,29.74,3919.94,0.51,0.63,0.3203,716.0699,34.0000,62.21,28.53,999.18
2024-02-27T00:09:51,16.69,30.60,5035.77,5620.62,27.74,53.06,56.74,2236.02,29.73,3921.31,0.53,0.66,0.3203,716.2016,34.0000,62.20,28.54,999.17
2024-02-27T00:09:56,12.40,22.73,5028.38,5612.47,27.74,53.06,56.70,2236.50,29.73,3922.22,0.58,0.72,0.3205,716.6399,34.0000,62.19,28.53,999.15
2024-02-27T00:10:01,11.93,21.87,5055.46,5642.56,20.87,39.92,56.70,2237.04,29.74,3923.07,0.66,0.83,0.3206,716.9030,34.0000,62.17,28.54,999.16
2024-02-27T00:10:06,21.46,39.34,5119.47,5714.04,20.87,39.92,56.70,2237.62,29.71,3924.13,0.76,0.95,0.3206,716.8113,34.0000,62.14,28.54,999.17
2024-02-27T00:10:11,21.46,39.34,5021.00,5604.06,27.74,53.06,56.67,2237.61,29.76,3924.06,0.73,0.91,0.3207,717.1024,34.0000,62.12,28.54,999.16
2024-02-27T00:10:16,34.82,63.84,5035.77,5620.67,24.47,46.80,56.66,2236.73,29.73,3922.61,0.67,0.83,0.3207,717.0793,34.0000,62.12,28.54,999.18
2024-02-27T00:10:21,21.46,39.34,5065.31,5653.48,17.60,33.66,56.65,2236.84,29.74,3922.68,0.67,0.83,0.3207,716.9720,34.0000,62.12,28.55,999.18
2024-02-27T00:10:26,30.53,55.97,5018.54,5601.44,13.67,26.15,56.65,2236.96,29.74,3923.01,0.66,0.82,0.3207,717.1229,34.0000,62.11,28.54,999.18
2024-02-27T00:10:31,21.46,39.34,5035.77,5620.54,24.47,46.80,56.64,2237.17,29.74,3923.28,0.67,0.84,0.3207,717.0254,34.0000,62.10,28.54,999.15
2024-02-27T00:10:36,21.46,39.34,5038.23,5623.25,27.74,53.06,56.62,2238.22,29.76,3925.10,0.65,0.80,0.3208,717.2696,34.0000,62.10,28.55,999.18
2024-02-27T00:10:41,21.46,39.34,5043.15,5628.69,27.74,53.06,56.62,2238.47,29.76,3925.51,0.64,0.79,0.3208,717.3372,34.0000,62.09,28.55,999.17
2024-02-27T00:10:46,30.53,55.97,5050.54,5637.09,27.74,53.06,56.64,2238.68,29.76,3925.98,0.68,0.84,0.3208,717.2724,34.0000,62.07,28.55,999.20
2024-02-27T00:10:51,16.69,30.60,5048.08,5634.21,27.74,53.06,56.63,2238.14,29.76,3924.93,0.73,0.90,0.3207,716.9325,34.0000,62.07,28.55,999.17
2024-02-27T00:10:56,26.23,48.09,5062.85,5650.53,13.99,26.76,56.58,2237.56,29.76,3923.79,0.66,0.82,0.3208,717.2147,34.0000,62.04,28.56,999.18
2024-02-27T00:11:01,16.69,30.60,5033.31,5617.62,31.34,59.94,56.55,2236.84,29.77,3922.59,0.81,1.00,0.3210,717.5819,34.0000,62.03,28.56,999.19
2024-02-27T00:11:06,16.69,30.60,5028.38,5612.12,24.14,46.17,56.57,2236.58,29.74,3922.13,0.91,1.13,0.3210,717.6753,34.0000,62.01,28.56,999.19
2024-02-27T00:11:11,21.46,39.34,5075.16,5664.41,31.02,59.33,56.56,2235.76,29.73,3920.75,0.90,1.11,0.3209,717.4560,34.0000,62.03,28.56,999.20
2024-02-27T00:11:16,16.69,30.60,5043.15,5628.70,27.74,53.06,56.55,2235.85,29.77,3920.92,0.80,0.99,0.3208,717.1489,34.0000,62.03,28.56,999.21
2024-02-27T00:11:21,16.69,30.60,5028.38,5612.12,27.74,53.06,56.56,2235.34,29.73,3919.96,0.65,0.80,0.3206,716.8778,34.0000,62.04,28.56,999.19
2024-02-27T00:11:26,21.46,39.34,5043.15,5628.72,20.87,39.92,56.57,2235.65,29.79,3920.57,0.57,0.71,0.3207,716.9640,34.0000,62.04,28.57,999.24
2024-02-27T00:11:31,12.40,22.73,5062.85,5650.40,20.87,39.91,56.55,2235.12,29.76,3919.43,0.61,0.75,0.3209,717.4346,34.0000,62.03,28.57,999.19
2024-02-27T00:11:36,30.53,55.97,5060.39,5647.95,31.34,59.94,56.55,2235.05,29.76,3919.51,0.59,0.73,0.3210,717.5870,34.0000,62.02,28.56,999.21
2024-02-27T00:11:41,7.63,13.99,5057.92,5645.09,27.74,53.06,56.56,2234.91,29.76,3919.19,0.54,0.66,0.3207,716.9638,34.0000,62.00,28.56,999.19
2024-02-27T00:11:46,21.46,39.34,5025.92,5609.22,20.87,39.92,56.55,2234.54,29.79,3918.43,0.59,0.72,0.3211,717.8320,34.0000,61.98,28.57,999.20
2024-02-27T00:11:51,12.40,22.73,5065.31,5653.17,20.87,39.92,56.49,2234.23,29.77,3917.89,0.69,0.86,0.3213,718.4263,34.0000,61.96,28.57,999.19
2024-02-27T00:11:56,21.46,39.34,5055.46,5642.51,20.87,39.92,56.57,2233.43,29.79,3916.72,0.72,0.89,0.3212,718.2349,34.0000,61.95,28.57,999.25
2024-02-27T00:12:01,16.69,30.60,5040.69,5625.87,20.87,39.92,56.53,2233.68,29.77,3917.04,0.79,0.98,0.3211,717.9737,34.0000,61.96,28.57,999.22
2024-02-27T00:12:06,16.69,30.60,5062.85,5650.54,24.47,46.80,56.52,2233.28,29.79,3916.30,0.89,1.10,0.3209,717.4910,34.0000,61.94,28.58,999.25
2024-02-27T00:12:11,21.46,39.34,5045.61,5631.19,34.62,66.21,56.50,2233.65,29.76,3916.88,0.95,1.17,0.3209,717.3698,34.0000,61.95,28.58,999.23
