timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-21T00:03:49,43.83,84.69,55.62,62.71,41.35,76.59,37.36,788.58,23.93,1397.05,0.48,0.48,0.2129,480.8924,28.0000,43.43,22.70,989.82
2023-12-21T00:03:54,40.58,78.41,72.44,81.68,18.33,33.95,37.37,788.17,23.96,1396.36,0.43,0.43,0.2129,480.9440,28.0000,43.43,22.71,989.88
2023-12-21T00:03:59,40.58,78.41,70.04,78.97,18.33,33.95,37.41,788.65,23.94,1397.18,0.42,0.42,0.2130,481.0310,28.0000,43.43,22.71,989.86
2023-12-21T00:04:04,43.83,84.69,58.02,65.42,23.03,42.65,37.36,788.74,23.93,1397.32,0.54,0.54,0.2129,480.8742,28.0000,43.41,22.71,989.84
2023-12-21T00:04:09,43.83,84.68,94.08,106.07,40.88,75.71,37.37,788.31,23.94,1396.49,0.58,0.58,0.2128,480.5622,28.0000,43.41,22.71,989.79
2023-12-21T00:04:14,47.40,91.58,91.67,103.35,27.73,51.36,37.40,788.56,23.91,1396.93,0.58,0.58,0.2127,480.4395,28.0000,43.41,22.71,989.78
2023-12-21T00:04:19,43.83,84.68,86.87,97.94,18.33,33.95,37.38,788.20,23.93,1396.25,0.58,0.58,0.2128,480.6242,28.0000,43.41,22.71,989.76
2023-12-21T00:04:24,40.58,78.40,65.23,73.54,27.26,50.48,37.38,788.14,23.94,1396.15,0.58,0.58,0.2128,480.5462,28.0000,43.41,22.71,989.76
2023-12-21T00:04:29,40.58,78.41,65.23,73.55,36.18,67.01,37.36,787.92,23.93,1395.82,0.61,0.61,0.2129,480.7692,28.0000,43.40,22.71,989.81
2023-12-21T00:04:34,40.58,78.40,55.62,62.71,18.33,33.95,37.38,787.48,23.94,1394.99,0.61,0.61,0.2128,480.6923,28.0000,43.40,22.72,989.80
2023-12-21T00:04:39,43.83,84.69,67.64,76.26,31.95,59.17,37.38,787.14,23.93,1394.47,0.62,0.62,0.2127,480.3417,28.0000,43.38,22.71,989.83
2023-12-21T00:04:44,40.58,78.40,84.46,95.22,18.33,33.95,37.35,787.59,23.93,1395.15,0.56,0.56,0.2127,480.4337,28.0000,43.39,22.72,989.78
2023-12-21T00:04:49,40.58,78.41,65.23,73.54,27.26,50.49,37.41,787.38,23.93,1394.84,0.50,0.50,0.2127,480.4234,28.0000,43.39,22.71,989.80
2023-12-21T00:04:54,40.58,78.40,84.46,95.22,31.95,59.17,37.35,787.26,23.93,1394.58,0.52,0.52,0.2128,480.5769,28.0000,43.40,22.72,989.79
2023-12-21T00:04:59,40.58,78.40,67.64,76.26,31.95,59.17,37.39,786.71,23.94,1393.62,0.50,0.50,0.2128,480.5771,28.0000,43.40,22.71,989.77
2023-12-21T00:05:04,33.76,65.22,62.83,70.84,27.26,50.48,37.42,786.84,23.93,1393.82,0.49,0.49,0.2128,480.6875,28.0000,43.40,22.71,989.75
2023-12-21T00:05:09,43.83,84.68,89.27,100.64,18.33,33.95,37.36,786.75,23.93,1393.66,0.51,0.51,0.2128,480.5619,28.0000,43.39,22.72,989.77
2023-12-21T00:05:14,40.58,78.40,91.67,103.35,18.33,33.94,37.35,787.27,23.93,1394.55,0.44,0.44,0.2127,480.3919,28.0000,43.39,22.72,989.76
2023-12-21T00:05:19,40.58,78.40,70.04,78.96,31.95,59.17,37.42,787.84,23.90,1395.55,0.36,0.36,0.2127,480.3801,28.0000,43.39,22.72,989.75
2023-12-21T00:05:24,43.83,84.68,77.25,87.09,27.26,50.48,37.42,787.23,23.93,1394.48,0.31,0.31,0.2128,480.6679,28.0000,43.40,22.72,989.75
2023-12-21T00:05:29,43.83,84.68,67.64,76.26,23.03,42.65,37.43,787.18,23.91,1394.42,0.35,0.35,0.2129,480.8372,28.0000,43.41,22.72,989.78
2023-12-21T00:05:34,40.58,78.40,62.83,70.83,31.95,59.17,37.41,786.71,23.93,1393.57,0.42,0.42,0.2130,481.0988,28.0000,43.41,22.72,989.76
2023-12-21T00:05:39,40.58,78.40,65.23,73.54,31.95,59.17,37.41,786.99,23.93,1394.10,0.51,0.51,0.2130,481.0486,28.0000,43.41,22.71,989.76
2023-12-21T00:05:44,40.58,78.40,50.81,57.28,27.26,50.48,37.39,787.03,23.93,1394.08,0.52,0.52,0.2131,481.2902,28.0000,43.41,22.72,989.73
2023-12-21T00:05:49,40.58,78.40,72.44,81.67,31.95,59.17,37.42,787.42,23.90,1394.83,0.50,0.50,0.2132,481.5694,28.0000,43.41,22.72,989.76
2023-12-21T00:05:54,50.65,97.86,62.83,70.83,27.26,50.48,37.43,787.39,23.93,1394.78,0.50,0.50,0.2132,481.4821,28.0000,43.41,22.72,989.77
2023-12-21T00:05:59,40.58,78.40,60.43,68.13,36.18,67.00,37.39,787.70,23.93,1395.39,0.54,0.54,0.2130,481.1718,28.0000,43.41,22.72,989.81
2023-12-21T00:06:04,50.65,97.86,65.23,73.54,27.26,50.49,37.43,787.35,23.93,1394.77,0.53,0.53,0.2130,481.0924,28.0000,43.40,22.72,989.82
2023-12-21T00:06:09,50.65,97.85,77.25,87.09,36.18,67.00,37.43,788.02,23.93,1395.87,0.47,0.47,0.2129,480.8577,28.0000,43.39,22.73,989.79
2023-12-21T00:06:14,37.34,72.14,72.44,81.66,27.26,50.48,37.38,787.67,23.91,1395.18,0.43,0.43,0.2128,480.5887,28.0000,43.38,22.73,989.73
2023-12-21T00:06:19,40.58,78.40,82.06,92.51,27.26,50.48,37.39,787.22,23.93,1394.41,0.41,0.41,0.2128,480.5511,28.0000,43.38,22.73,989.75
2023-12-21T00:06:24,40.58,78.40,74.85,84.38,27.26,50.48,37.38,786.95,23.93,1393.93,0.40,0.40,0.2128,480.5094,28.0000,43.39,22.73,989.76
2023-12-21T00:06:29,26.94,52.05,62.83,70.83,36.18,67.00,37.39,786.54,23.93,1393.23,0.44,0.44,0.2129,480.7481,28.0000,43.39,22.72,989.74
2023-12-21T00:06:34,47.08,90.96,82.06,92.51,27.26,50.48,37.42,786.52,23.90,1393.21,0.48,0.48,0.2129,480.7097,28.0000,43.39,22.72,989.75
2023-12-21T00:06:39,30.52,58.97,74.85,84.39,22.56,41.78,37.38,786.51,23.94,1393.25,0.53,0.53,0.2129,480.7991,28.0000,43.40,22.72,989.79
2023-12-21T00:06:44,40.58,78.40,58.02,65.41,27.26,50.48,37.39,786.76,23.93,1393.65,0.52,0.52,0.2130,480.9792,28.0000,43.41,22.72,989.76
2023-12-21T00:06:49,40.58,78.40,58.02,65.41,23.03,42.65,37.42,787.16,23.96,1394.35,0.54,0.54,0.2130,480.9523,28.0000,43.40,22.73,989.78
2023-12-21T00:06:54,44.16,85.31,94.08,106.06,36.65,67.87,37.42,787.01,23.91,1394.07,0.51,0.51,0.2129,480.8999,28.0000,43.41,22.73,989.77
2023-12-21T00:06:59,40.58,78.40,91.67,103.34,23.03,42.65,37.39,787.20,23.91,1394.39,0.48,0.48,0.2129,480.8685,28.0000,43.40,22.74,989.80
2023-12-21T00:07:04,34.09,65.86,74.85,84.39,36.18,67.00,37.45,787.19,23.93,1394.44,0.46,0.46,0.2128,480.6220,28.0000,43.40,22.72,989.78
2023-12-21T00:07:09,43.83,84.68,94.08,106.06,23.03,42.65,37.43,786.91,23.90,1393.90,0.48,0.48,0.2128,480.6341,28.0000,43.39,22.73,989.78
2023-12-21T00:07:14,37.34,72.14,55.62,62.71,27.26,50.48,37.43,787.34,23.93,1394.68,0.50,0.50,0.2130,481.0008,28.0000,43.40,22.73,989.80
2023-12-21T00:07:19,40.58,78.40,72.44,81.67,23.03,42.65,37.40,787.68,23.91,1395.26,0.52,0.52,0.2129,480.8073,28.0000,43.39,22.73,989.78
2023-12-21T00:07:24,40.58,78.40,65.23,73.54,18.33,33.94,37.43,787.39,23.93,1394.76,0.52,0.52,0.2130,481.0316,28.0000,43.40,22.72,989.76
2023-12-21T00:07:29,33.76,65.22,77.25,87.09,27.26,50.48,37.41,787.63,23.94,1395.19,0.50,0.50,0.2130,480.9526,28.0000,43.41,22.72,989.76
2023-12-21T00:07:34,37.34,72.14,60.43,68.13,31.95,59.17,37.42,787.82,23.91,1395.58,0.53,0.53,0.2129,480.9044,28.0000,43.40,22.72,989.80
2023-12-21T00:07:39,40.58,78.40,65.23,73.54,27.26,50.48,37.45,788.56,23.93,1396.88,0.49,0.49,0.2128,480.6845,28.0000,43.41,22.72,989.79
2023-12-21T00:07:44,43.83,84.68,86.87,97.94,27.26,50.48,37.36,788.79,23.91,1397.24,0.46,0.46,0.2129,480.8479,28.0000,43.41,22.72,989.75
2023-12-21T00:07:49,40.58,78.40,62.83,70.83,31.48,58.30,37.42,790.19,23.91,1399.70,0.51,0.51,0.2129,480.8926,28.0000,43.40,22.72,989.75
2023-12-21T00:07:54,40.58,78.40,58.02,65.41,36.65,67.87,37.43,790.63,23.91,1400.45,0.57,0.57,0.2130,480.9375,28.0000,43.40,22.73,989.76
2023-12-21T00:07:59,43.83,84.68,43.60,49.15,36.18,67.00,37.42,790.99,23.94,1401.17,0.56,0.56,0.2131,481.1713,28.0000,43.40,22.72,989.77
2023-12-21T00:08:04,47.40,91.57,62.83,70.83,31.95,59.17,37.35,791.03,23.93,1401.18,0.52,0.52,0.2130,480.9601,28.0000,43.40,22.73,989.77
2023-12-21T00:08:09,43.83,84.68,101.29,114.20,36.65,67.87,37.41,791.08,23.93,1401.36,0.48,0.48,0.2130,480.9509,28.0000,43.40,22.72,989.80
2023-12-21T00:08:14,37.34,72.14,62.83,70.83,36.65,67.87,37.42,790.87,23.94,1400.95,0.47,0.47,0.2128,480.5293,28.0000,43.39,22.73,989.80
2023-12-21T00:08:19,40.58,78.40,89.27,100.65,27.26,50.48,37.38,790.16,23.93,1399.73,0.42,0.42,0.2127,480.3792,28.0000,43.39,22.73,989.83
2023-12-21T00:08:24,40.58,78.40,91.67,103.35,23.03,42.65,37.38,789.72,23.90,1398.97,0.36,0.36,0.2126,480.2096,28.0000,43.38,22.73,989.85
2023-12-21T00:08:29,40.58,78.40,91.67,103.35,31.95,59.17,37.40,789.83,23.96,1399.16,0.30,0.30,0.2125,480.0137,28.0000,43.36,22.73,989.84
2023-12-21T00:08:34,40.58,78.40,62.83,70.83,27.26,50.48,37.41,789.17,23.93,1397.90,0.27,0.27,0.2124,479.5826,28.0000,43.36,22.73,989.78
2023-12-21T00:08:39,43.83,84.68,60.43,68.13,27.26,50.48,37.35,788.77,23.93,1397.17,0.25,0.25,0.2122,479.3086,28.0000,43.35,22.73,989.77
2023-12-21T00:08:44,40.58,78.40,70.04,78.96,31.95,59.17,37.35,789.23,23.93,1397.99,0.31,0.31,0.2121,478.9065,28.0000,43.34,22.73,989.77
2023-12-21T00:08:49,40.58,78.40,84.46,95.21,23.03,42.65,37.38,788.33,23.91,1396.36,0.38,0.38,0.2120,478.8581,28.0000,43.34,22.73,989.74
2023-12-21T00:08:54,43.83,84.68,84.46,95.22,40.88,75.70,37.38,788.47,23.93,1396.68,0.44,0.44,0.2122,479.2181,28.0000,43.35,22.72,989.76
2023-12-21T00:08:59,40.58,78.40,72.44,81.67,31.95,59.17,37.35,789.22,23.94,1397.97,0.43,0.43,0.2123,479.3802,28.0000,43.34,22.73,989.76
2023-12-21T00:09:04,40.58,78.40,60.43,68.13,18.33,33.94,37.36,789.45,23.91,1398.39,0.49,0.49,0.2121,478.9250,28.0000,43.34,22.73,989.77
2023-12-21T00:09:09,43.83,84.68,74.85,84.38,18.33,33.94,37.36,789.53,23.96,1398.54,0.51,0.51,0.2119,478.6610,28.0000,43.33,22.73,989.78
2023-12-21T00:09:14,40.58,78.40,91.67,103.35,27.26,50.48,37.38,788.55,23.93,1396.82,0.54,0.54,0.2119,478.5350,28.0000,43.33,22.73,989.79
2023-12-21T00:09:19,33.76,65.22,79.66,89.81,31.95,59.17,37.38,787.93,23.91,1395.72,0.57,0.57,0.2119,478.4706,28.0000,43.31,22.73,989.79
2023-12-21T00:09:24,33.76,65.22,70.04,78.96,27.26,50.48,37.36,788.20,23.91,1396.12,0.61,0.61,0.2119,478.5921,28.0000,43.33,22.73,989.73
2023-12-21T00:09:29,40.58,78.40,72.44,81.66,31.95,59.16,37.35,787.93,23.90,1395.66,0.66,0.66,0.2121,478.9084,28.0000,43.33,22.73,989.75
2023-12-21T00:09:34,47.40,91.57,86.87,97.93,27.26,50.48,37.36,787.48,23.93,1394.84,0.66,0.66,0.2122,479.2029,28.0000,43.34,22.73,989.73
2023-12-21T00:09:39,34.09,65.86,96.48,108.76,14.11,26.13,37.38,787.83,23.93,1395.43,0.64,0.64,0.2122,479.2871,28.0000,43.34,22.73,989.71
2023-12-21T00:09:44,40.58,78.40,98.88,111.47,27.26,50.48,37.34,787.42,23.93,1394.79,0.56,0.56,0.2123,479.4473,28.0000,43.36,22.72,989.74
2023-12-21T00:09:49,37.34,72.14,79.66,89.80,31.95,59.16,37.41,787.81,23.93,1395.44,0.48,0.48,0.2122,479.3002,28.0000,43.36,22.73,989.74
2023-12-21T00:09:54,47.40,91.57,72.44,81.66,27.26,50.48,37.38,787.16,23.91,1394.27,0.43,0.43,0.2122,479.2737,28.0000,43.35,22.72,989.70
2023-12-21T00:09:59,43.83,84.67,48.41,54.57,23.03,42.65,37.43,787.12,23.91,1394.19,0.46,0.46,0.2122,479.2958,28.0000,43.35,22.72,989.69
2023-12-21T00:10:04,43.83,84.67,50.81,57.28,31.95,59.16,37.42,787.06,23.91,1394.12,0.50,0.50,0.2123,479.3376,28.0000,43.36,22.72,989.71
2023-12-21T00:10:09,37.34,72.14,62.83,70.83,27.73,51.35,37.39,787.37,23.91,1394.68,0.58,0.58,0.2124,479.6337,28.0000,43.35,22.72,989.73
2023-12-21T00:10:14,43.83,84.68,65.23,73.54,31.95,59.17,37.39,786.86,23.91,1393.77,0.55,0.55,0.2124,479.6024,28.0000,43.35,22.72,989.72
2023-12-21T00:10:19,40.58,78.40,36.39,41.02,36.65,67.87,37.39,786.67,23.93,1393.46,0.55,0.55,0.2123,479.5213,28.0000,43.36,22.73,989.76
2023-12-21T00:10:24,40.58,78.40,98.88,111.47,27.26,50.48,37.38,786.62,23.93,1393.36,0.57,0.57,0.2124,479.6405,28.0000,43.35,22.73,989.76
2023-12-21T00:10:29,40.58,78.39,106.09,119.60,23.03,42.65,37.39,786.62,23.94,1393.31,0.55,0.55,0.2124,479.5901,28.0000,43.35,22.73,989.73
2023-12-21T00:10:34,37.34,72.13,62.83,70.83,18.33,33.94,37.38,786.11,23.93,1392.37,0.55,0.55,0.2123,479.3858,28.0000,43.36,22.73,989.71
2023-12-21T00:10:39,26.94,52.04,77.25,87.08,31.95,59.16,37.38,785.66,23.91,1391.61,0.53,0.53,0.2122,479.1045,28.0000,43.35,22.73,989.72
2023-12-21T00:10:44,40.58,78.39,55.62,62.70,31.95,59.16,37.38,785.22,23.90,1390.81,0.50,0.50,0.2122,479.2607,28.0000,43.35,22.73,989.71
2023-12-21T00:10:49,40.58,78.39,94.08,106.06,31.95,59.16,37.38,785.95,23.91,1392.12,0.51,0.51,0.2122,479.1947,28.0000,43.34,22.73,989.73
2023-12-21T00:10:54,33.76,65.22,86.87,97.93,31.95,59.16,37.35,785.78,23.93,1391.84,0.58,0.58,0.2124,479.5579,28.0000,43.35,22.72,989.71
2023-12-21T00:10:59,47.40,91.57,103.69,116.89,41.35,76.57,37.39,785.84,23.91,1391.91,0.59,0.59,0.2124,479.6161,28.0000,43.35,22.73,989.72
2023-12-21T00:11:04,40.58,78.40,94.08,106.06,23.03,42.65,37.42,786.12,23.94,1392.50,0.56,0.56,0.2124,479.7292,28.0000,43.36,22.72,989.75
2023-12-21T00:11:09,40.58,78.40,55.62,62.70,18.33,33.94,37.39,785.70,23.93,1391.73,0.55,0.55,0.2125,479.7850,28.0000,43.36,22.73,989.76
2023-12-21T00:11:14,43.83,84.67,55.62,62.70,31.95,59.16,37.43,786.32,23.91,1392.80,0.56,0.56,0.2124,479.7696,28.0000,43.36,22.73,989.74
2023-12-21T00:11:19,40.58,78.40,58.02,65.41,18.33,33.94,37.42,786.14,23.93,1392.49,0.60,0.60,0.2124,479.6315,28.0000,43.36,22.72,989.72
2023-12-21T00:11:24,43.83,84.67,70.04,78.95,18.33,33.94,37.40,785.95,23.90,1392.09,0.55,0.55,0.2123,479.4019,28.0000,43.36,22.73,989.70
2023-12-21T00:11:29,40.58,78.39,77.25,87.08,27.26,50.48,37.39,786.16,23.94,1392.41,0.51,0.51,0.2123,479.4106,28.0000,43.37,22.72,989.63
2023-12-21T00:11:34,40.58,78.40,86.87,97.93,18.33,33.94,37.33,785.99,23.94,1392.22,0.49,0.49,0.2123,479.4431,28.0000,43.36,22.72,989.71
2023-12-21T00:11:39,37.34,72.14,74.85,84.38,31.95,59.16,37.42,785.76,23.91,1391.82,0.46,0.46,0.2123,479.5179,28.0000,43.38,22.72,989.71
2023-12-21T00:11:44,37.01,71.50,43.60,49.15,23.03,42.65,37.42,785.98,23.93,1392.17,0.48,0.48,0.2123,479.5040,28.0000,43.39,22.72,989.69
2023-12-21T00:11:49,37.34,72.13,74.85,84.38,31.95,59.16,37.38,786.01,23.94,1392.24,0.50,0.50,0.2123,479.5169,28.0000,43.39,22.71,989.66
2023-12-21T00:11:54,43.83,84.67,67.64,76.25,27.26,50.48,37.42,786.37,23.94,1392.82,0.47,0.47,0.2123,479.4718,28.0000,43.39,22.72,989.65
2023-12-21T00:11:59,33.76,65.22,86.87,97.93,36.18,66.99,37.39,786.04,23.90,1392.24,0.48,0.48,0.2123,479.4490,28.0000,43.39,22.72,989.66
2023-12-21T00:12:04,43.83,84.67,89.27,100.64,40.88,75.70,37.40,785.39,23.91,1391.13,0.50,0.50,0.2123,479.3880,28.0000,43.38,22.72,989.70
2023-12-21T00:12:09,40.58,78.39,46.01,51.87,23.03,42.65,37.40,785.48,23.91,1391.26,0.51,0.51,0.2122,479.0893,28.0000,43.36,22.72,989.68
2023-12-21T00:12:14,34.09,65.86,53.22,60.00,36.18,67.00,37.42,785.64,23.93,1391.63,0.49,0.49,0.2120,478.8029,28.0000,43.38,22.71,989.70
2023-12-21T00:12:19,47.40,91.57,79.66,89.80,36.65,67.87,37.36,785.79,23.93,1391.82,0.46,0.46,0.2120,478.7152,28.0000,43.37,22.71,989.64
2023-12-21T00:12:24,40.58,78.39,55.62,62.70,23.03,42.65,37.35,785.54,23.93,1391.38,0.43,0.43,0.2119,478.5783,28.0000,43.36,22.71,989.64
2023-12-21T00:12:29,40.58,78.39,41.20,46.44,27.26,50.48,37.36,785.09,23.93,1390.55,0.44,0.44,0.2118,478.3869,28.0000,43.35,22.72,989.67
2023-12-21T00:12:34,40.58,78.39,84.46,95.21,18.33,33.94,37.35,785.19,23.91,1390.71,0.48,0.48,0.2118,478.3158,28.0000,43.35,22.72,989.65
2023-12-21T00:12:39,40.58,78.39,113.31,127.73,36.65,67.86,37.38,785.82,23.91,1391.83,0.47,0.47,0.2120,478.6655,28.0000,43.35,22.72,989.65
