timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-31T00:06:27,18.66,-5.88,18.37,33.96,21.37,339.13,30.68,1.60,1.62,0.1789,35.0000,22.14,29.19,1010.05
2023-05-31T00:06:32,13.44,-6.66,34.19,49.79,21.41,338.69,30.68,1.61,1.63,0.1789,35.0000,22.14,29.18,1010.06
2023-05-31T00:06:38,15.18,-7.43,18.37,33.96,21.40,338.52,30.66,1.62,1.64,0.1789,35.0000,22.14,29.18,1010.05
2023-05-31T00:06:44,23.87,-10.53,16.11,39.05,21.38,338.18,30.68,1.63,1.65,0.1789,35.0000,22.15,29.18,1010.03
2023-05-31T00:06:49,30.82,-10.53,11.58,22.66,21.38,338.40,30.67,1.74,1.76,0.1789,35.0000,22.14,29.18,1010.03
2023-05-31T00:06:55,9.10,-2.78,20.63,39.05,21.35,338.55,30.67,1.80,1.82,0.1790,35.0000,22.14,29.18,1010.05
2023-05-31T00:07:00,19.53,-10.92,13.84,39.05,21.38,338.52,30.67,1.82,1.84,0.1790,35.0000,22.14,29.18,1010.05
2023-05-31T00:07:06,16.92,-2.78,4.80,44.71,21.41,338.21,30.68,1.76,1.78,0.1790,35.0000,22.14,29.18,1010.02
2023-05-31T00:07:11,27.35,-10.53,34.19,17.57,21.37,337.42,30.70,1.70,1.72,0.1789,35.0000,22.14,29.18,1010.03
2023-05-31T00:07:17,23.00,-10.14,4.80,17.57,21.37,336.86,30.68,1.70,1.71,0.1790,35.0000,22.13,29.18,1010.04
2023-05-31T00:07:23,13.44,-2.78,16.11,28.88,21.38,336.81,30.67,1.85,1.87,0.1789,35.0000,22.13,29.18,1010.04
2023-05-31T00:07:28,9.97,-13.24,18.37,39.05,21.37,337.02,30.68,1.90,1.92,0.1789,35.0000,22.13,29.18,1010.04
2023-05-31T00:07:34,21.26,-8.20,13.84,55.45,21.40,337.04,30.70,1.95,1.97,0.1789,35.0000,22.14,29.17,1010.04
2023-05-31T00:07:39,26.48,-13.24,16.11,44.71,21.35,337.17,30.64,2.01,2.02,0.1789,35.0000,22.13,29.18,1010.06
2023-05-31T00:07:45,22.13,-7.82,2.54,23.22,21.33,337.35,30.68,2.01,2.03,0.1789,35.0000,22.13,29.18,1010.03
2023-05-31T00:07:50,17.79,-5.49,18.37,44.71,21.37,337.69,30.67,2.20,2.22,0.1789,35.0000,22.13,29.17,1010.02
2023-05-31T00:07:56,20.40,-5.11,36.46,39.62,21.32,337.30,30.66,2.30,2.32,0.1789,35.0000,22.13,29.17,1010.04
2023-05-31T00:08:02,20.40,-4.72,43.24,22.66,21.37,336.86,30.70,2.23,2.25,0.1790,35.0000,22.13,29.17,1010.04
2023-05-31T00:08:07,26.48,-11.30,20.63,33.96,21.35,336.96,30.67,2.14,2.16,0.1790,35.0000,22.13,29.18,1010.02
2023-05-31T00:08:13,26.48,-6.66,31.93,28.31,21.38,336.69,30.67,2.09,2.11,0.1789,35.0000,22.13,29.17,1010.05
2023-05-31T00:08:18,23.87,-2.01,25.15,45.27,21.37,336.72,30.66,2.01,2.02,0.1789,35.0000,22.13,29.18,1010.03
2023-05-31T00:08:24,22.13,-3.17,43.24,17.57,21.35,336.41,30.68,2.06,2.07,0.1790,35.0000,22.13,29.17,1010.01
2023-05-31T00:08:29,16.05,-7.82,13.84,11.92,21.35,335.70,30.67,2.05,2.06,0.1789,35.0000,22.13,29.17,1010.02
2023-05-31T00:08:35,13.44,-9.37,7.06,33.96,21.35,335.14,30.68,1.79,1.80,0.1789,35.0000,22.13,29.16,1010.03
2023-05-31T00:08:41,19.53,-3.56,22.89,56.01,21.32,334.70,30.67,1.62,1.63,0.1789,35.0000,22.12,29.17,1010.06
2023-05-31T00:08:46,15.18,0.70,7.06,28.88,21.30,334.69,30.67,1.62,1.63,0.1789,35.0000,22.13,29.17,1010.04
2023-05-31T00:08:52,7.36,0.32,11.58,39.05,21.35,334.71,30.68,1.55,1.57,0.1789,35.0000,22.12,29.17,1010.03
2023-05-31T00:08:57,18.66,-4.33,20.63,28.31,21.35,334.14,30.66,1.63,1.64,0.1789,35.0000,22.12,29.17,1010.06
2023-05-31T00:09:03,15.18,-4.33,11.58,28.31,21.35,334.79,30.67,1.68,1.69,0.1790,35.0000,22.12,29.17,1010.04
2023-05-31T00:09:08,17.79,-3.17,0.28,28.31,21.35,334.61,30.66,1.76,1.77,0.1789,35.0000,22.12,29.17,1010.01
2023-05-31T00:09:14,17.79,-9.75,4.80,44.71,21.33,334.80,30.66,1.91,1.92,0.1789,35.0000,22.12,29.17,1010.03
2023-05-31T00:09:20,9.10,-7.04,13.84,33.96,21.37,335.03,30.68,1.76,1.78,0.1789,35.0000,22.12,29.16,1010.02
2023-05-31T00:09:25,16.05,-3.17,29.67,23.22,21.33,335.27,30.67,1.57,1.59,0.1790,35.0000,22.12,29.16,1010.03
2023-05-31T00:09:31,15.18,-4.72,4.80,44.71,21.37,335.70,30.66,1.51,1.53,0.1790,35.0000,22.12,29.16,1010.04
2023-05-31T00:09:36,13.44,-3.94,25.15,23.22,21.35,335.59,30.67,1.55,1.56,0.1789,35.0000,22.12,29.16,1010.05
2023-05-31T00:09:42,22.13,-0.84,-6.51,44.71,21.34,335.40,30.70,1.62,1.63,0.1789,35.0000,22.12,29.16,1010.01
2023-05-31T00:09:47,18.66,-5.88,4.80,39.62,21.33,335.59,30.67,1.67,1.68,0.1789,35.0000,22.12,29.16,1010.03
2023-05-31T00:09:53,17.79,-7.04,-4.24,44.71,21.27,335.59,30.67,1.61,1.62,0.1789,35.0000,22.12,29.16,1010.04
2023-05-31T00:09:59,14.31,-11.69,13.84,23.22,21.29,334.84,30.67,1.59,1.60,0.1790,35.0000,22.12,29.16,1010.01
2023-05-31T00:10:04,17.79,-5.88,11.58,44.71,21.38,334.64,30.66,1.58,1.59,0.1789,35.0000,22.12,29.16,1010.02
2023-05-31T00:10:10,13.44,-5.11,47.76,44.71,21.32,334.55,30.67,1.68,1.69,0.1790,35.0000,22.12,29.16,1010.05
2023-05-31T00:10:15,23.87,-3.94,13.84,39.62,21.35,334.33,30.67,1.70,1.71,0.1790,35.0000,22.12,29.16,1010.02
2023-05-31T00:10:21,13.44,-3.56,16.11,33.40,21.32,334.23,30.66,1.65,1.66,0.1789,35.0000,22.11,29.17,1010.02
2023-05-31T00:10:26,21.26,-6.27,-1.98,28.31,21.33,334.35,30.67,1.78,1.79,0.1790,35.0000,22.12,29.16,1010.05
2023-05-31T00:10:32,16.05,-6.66,25.15,39.05,21.35,334.51,30.67,1.82,1.83,0.1789,35.0000,22.11,29.16,1010.05
2023-05-31T00:10:38,20.40,-8.59,13.84,39.62,21.32,335.24,30.68,1.75,1.76,0.1789,35.0000,22.12,29.16,1010.02
2023-05-31T00:10:43,24.74,-3.56,2.54,44.71,21.33,334.77,30.64,1.78,1.79,0.1789,35.0000,22.12,29.16,1010.04
2023-05-31T00:10:49,17.79,-8.20,9.32,33.96,21.38,334.98,30.67,1.79,1.80,0.1789,35.0000,22.11,29.16,1010.00
2023-05-31T00:10:54,6.49,-2.39,4.80,39.05,21.35,334.44,30.67,1.71,1.72,0.1790,35.0000,22.11,29.16,1010.04
2023-05-31T00:11:00,22.13,-3.94,13.84,23.22,21.30,334.25,30.64,1.67,1.68,0.1790,35.0000,22.12,29.16,1010.03
2023-05-31T00:11:05,16.05,-3.17,20.63,39.05,21.33,334.82,30.64,1.59,1.60,0.1790,35.0000,22.11,29.16,1010.03
2023-05-31T00:11:11,23.00,-5.11,-1.98,39.62,21.30,334.69,30.66,1.60,1.60,0.1790,35.0000,22.11,29.16,1010.04
2023-05-31T00:11:17,23.87,-3.17,43.24,39.05,21.33,334.58,30.66,1.57,1.58,0.1790,35.0000,22.11,29.16,1010.04
2023-05-31T00:11:22,19.53,-10.14,18.37,23.22,21.30,334.20,30.68,1.56,1.56,0.1790,35.0000,22.10,29.16,1010.01
2023-05-31T00:11:28,8.23,-15.95,13.84,44.71,21.35,334.00,30.68,1.67,1.67,0.1789,35.0000,22.11,29.16,1010.03
2023-05-31T00:11:33,11.71,-10.14,11.58,39.05,21.32,333.79,30.66,1.75,1.75,0.1790,35.0000,22.10,29.16,1010.04
2023-05-31T00:11:39,11.71,-9.75,9.32,39.05,21.32,332.69,30.64,1.77,1.77,0.1790,35.0000,22.11,29.16,1010.04
2023-05-31T00:11:44,13.44,-2.01,11.58,39.05,21.33,332.71,30.66,1.82,1.82,0.1789,35.0000,22.11,29.15,1010.01
2023-05-31T00:11:50,21.26,-12.08,27.41,50.36,21.33,332.66,30.64,1.78,1.78,0.1790,35.0000,22.10,29.16,1009.99
2023-05-31T00:11:56,13.44,-6.27,9.32,50.36,21.27,332.93,30.66,1.72,1.72,0.1790,35.0000,22.11,29.16,1009.99
2023-05-31T00:12:01,21.26,-2.01,31.93,23.22,21.27,332.27,30.66,1.70,1.71,0.1790,35.0000,22.11,29.16,1010.05
2023-05-31T00:12:07,14.31,-3.94,9.32,44.71,21.30,332.47,30.67,1.78,1.79,0.1790,35.0000,22.10,29.16,1010.04
2023-05-31T00:12:12,16.05,-5.49,2.54,39.62,21.41,333.07,30.67,1.68,1.69,0.1789,35.0000,22.11,29.16,1010.02
2023-05-31T00:12:18,20.40,-9.37,25.15,44.71,21.35,332.87,30.67,1.62,1.63,0.1790,35.0000,22.10,29.15,1010.04
2023-05-31T00:12:23,7.36,-5.88,43.24,33.96,21.33,333.68,30.67,1.50,1.50,0.1789,35.0000,22.10,29.15,1010.07
2023-05-31T00:12:29,7.36,-7.43,20.63,39.05,21.30,334.28,30.64,1.49,1.50,0.1789,35.0000,22.10,29.16,1010.03
2023-05-31T00:12:35,17.79,-2.01,2.54,17.57,21.27,334.11,30.67,1.73,1.74,0.1789,35.0000,22.10,29.16,1009.99
2023-05-31T00:12:40,16.05,-2.78,-11.03,39.62,21.30,334.92,30.66,1.92,1.93,0.1790,35.0000,22.11,29.15,1010.01
2023-05-31T00:12:46,20.40,-7.82,16.11,33.40,21.35,334.68,30.67,1.88,1.89,0.1790,35.0000,22.10,29.15,1010.03
2023-05-31T00:12:51,35.17,-2.01,2.54,28.31,21.35,334.13,30.66,1.96,1.97,0.1790,35.0000,22.10,29.15,1010.02
2023-05-31T00:12:57,16.92,0.70,25.15,28.31,21.32,333.91,30.66,2.10,2.11,0.1789,35.0000,22.10,29.15,1009.98
2023-05-31T00:13:02,19.53,-3.94,11.58,39.05,21.29,334.14,30.68,2.02,2.03,0.1789,35.0000,22.11,29.15,1010.02
2023-05-31T00:13:08,26.48,-5.88,22.89,17.57,21.33,333.93,30.67,1.91,1.92,0.1789,35.0000,22.09,29.15,1010.02
2023-05-31T00:13:14,14.31,-6.66,36.46,28.88,21.30,333.67,30.66,1.81,1.82,0.1789,35.0000,22.10,29.15,1010.01
2023-05-31T00:13:19,17.79,-4.33,-4.24,44.71,21.33,333.76,30.66,1.92,1.93,0.1789,35.0000,22.10,29.15,1010.00
2023-05-31T00:13:25,7.36,-5.49,16.11,50.36,21.26,333.66,30.67,1.87,1.88,0.1789,35.0000,22.10,29.15,1009.99
2023-05-31T00:13:30,8.23,-2.78,18.37,33.40,21.32,334.21,30.67,1.85,1.86,0.1790,35.0000,22.10,29.15,1010.00
2023-05-31T00:13:36,16.05,-2.01,4.80,50.36,21.30,334.32,30.64,1.91,1.92,0.1790,35.0000,22.09,29.15,1009.97
2023-05-31T00:13:42,18.66,-5.88,20.63,44.71,21.32,334.57,30.64,1.78,1.79,0.1789,35.0000,22.10,29.15,1009.99
2023-05-31T00:13:47,19.53,-8.98,40.98,39.05,21.29,334.15,30.64,1.61,1.62,0.1790,35.0000,22.09,29.15,1010.04
2023-05-31T00:13:53,16.92,-9.37,-8.77,33.40,21.35,334.59,30.66,1.58,1.59,0.1790,35.0000,22.09,29.15,1010.00
2023-05-31T00:13:58,11.71,-7.43,11.58,28.31,21.32,334.37,30.66,1.56,1.57,0.1789,35.0000,22.09,29.15,1010.00
2023-05-31T00:14:04,30.82,-14.40,9.32,44.71,21.32,334.88,30.63,1.57,1.58,0.1790,35.0000,22.08,29.15,1009.99
2023-05-31T00:14:09,19.53,-7.43,25.15,17.57,21.32,334.88,30.64,1.60,1.61,0.1790,35.0000,22.09,29.15,1010.02
2023-05-31T00:14:15,23.00,-5.88,-8.77,39.05,21.26,335.06,30.64,1.59,1.60,0.1789,35.0000,22.09,29.15,1010.00
2023-05-31T00:14:21,30.82,-7.43,2.54,44.71,21.33,335.50,30.67,1.67,1.68,0.1789,35.0000,22.09,29.15,1010.02
2023-05-31T00:14:26,22.13,-8.59,4.80,39.05,21.27,335.06,30.63,1.80,1.81,0.1790,35.0000,22.09,29.15,1010.00
2023-05-31T00:14:32,27.35,-6.27,-1.98,28.31,21.30,334.56,30.67,1.84,1.85,0.1790,35.0000,22.09,29.14,1009.99
2023-05-31T00:14:37,18.66,-13.24,16.11,33.96,21.29,334.77,30.66,1.87,1.88,0.1789,35.0000,22.08,29.14,1009.98
2023-05-31T00:14:43,30.82,-5.49,34.19,44.71,21.32,334.90,30.66,1.81,1.83,0.1790,35.0000,22.09,29.15,1010.00
2023-05-31T00:14:48,10.84,-5.49,25.15,33.96,21.35,335.11,30.66,1.81,1.82,0.1789,35.0000,22.09,29.14,1009.99
2023-05-31T00:14:54,22.13,-5.88,7.06,33.96,21.29,335.25,30.61,1.84,1.84,0.1789,35.0000,22.09,29.15,1010.01
2023-05-31T00:15:00,14.31,-5.11,11.58,28.88,21.32,335.22,30.64,2.02,2.02,0.1789,35.0000,22.08,29.15,1009.99
2023-05-31T00:15:05,18.66,-4.33,-8.77,22.66,21.33,335.24,30.64,2.06,2.06,0.1790,35.0000,22.08,29.14,1009.98
2023-05-31T00:15:11,17.79,-5.88,34.19,39.62,21.32,335.09,30.64,2.20,2.20,0.1789,35.0000,22.08,29.14,1010.00
2023-05-31T00:15:16,16.05,-7.82,9.32,39.05,21.27,335.25,30.64,2.09,2.09,0.1790,35.0000,22.08,29.14,1009.97
2023-05-31T00:15:22,30.82,-6.27,-6.51,17.57,21.29,335.60,30.66,1.94,1.94,0.1790,35.0000,22.08,29.14,1009.99
2023-05-31T00:15:27,9.97,-14.79,16.11,50.36,21.30,335.61,30.66,1.94,1.94,0.1789,35.0000,22.08,29.14,1009.96
2023-05-31T00:15:33,22.13,-4.72,18.37,28.31,21.29,334.83,30.66,1.90,1.90,0.1790,35.0000,22.08,29.14,1010.00
2023-05-31T00:15:39,17.79,-10.53,16.11,28.31,21.30,334.98,30.64,1.84,1.84,0.1789,35.0000,22.08,29.14,1009.98
2023-05-31T00:15:44,16.05,-7.82,0.28,39.05,21.29,335.21,30.66,1.88,1.88,0.1789,35.0000,22.08,29.14,1009.98
2023-05-31T00:15:50,19.53,-3.56,34.19,23.22,21.32,334.80,30.66,1.92,1.92,0.1790,35.0000,22.08,29.14,1009.95
2023-05-31T00:15:55,16.05,-9.37,11.58,44.71,21.26,334.54,30.66,1.86,1.86,0.1789,35.0000,22.07,29.14,1009.95
2023-05-31T00:16:01,21.26,-9.75,-1.98,33.96,21.32,334.61,30.64,1.81,1.81,0.1790,35.0000,22.08,29.14,1010.00
2023-05-31T00:16:06,20.40,-7.04,-6.51,44.71,21.32,334.88,30.63,1.66,1.66,0.1790,35.0000,22.08,29.14,1009.96
2023-05-31T00:16:12,22.13,-5.11,4.80,28.88,21.26,334.80,30.67,1.54,1.54,0.1789,35.0000,22.08,29.14,1009.98
2023-05-31T00:16:18,8.23,-3.94,7.06,17.57,21.32,334.62,30.64,1.54,1.54,0.1789,35.0000,22.07,29.14,1009.97
2023-05-31T00:16:23,36.04,-5.49,13.84,17.57,21.27,334.41,30.66,1.60,1.60,0.1789,35.0000,22.07,29.13,1009.98
2023-05-31T00:16:29,17.79,-9.37,22.89,44.71,21.29,334.10,30.63,1.55,1.55,0.1789,35.0000,22.07,29.14,1009.96
2023-05-31T00:16:34,19.53,-3.94,20.63,18.14,21.33,334.19,30.64,1.57,1.57,0.1789,35.0000,22.08,29.14,1010.00
2023-05-31T00:16:40,2.15,-9.37,18.37,44.71,21.27,334.05,30.63,1.39,1.39,0.1789,35.0000,22.08,29.14,1009.98
2023-05-31T00:16:45,17.79,-5.88,-13.29,23.22,21.30,334.12,30.66,1.33,1.33,0.1790,35.0000,22.07,29.13,1009.99
2023-05-31T00:16:51,16.05,-2.01,-6.51,55.45,21.29,333.91,30.61,1.38,1.38,0.1788,35.0000,22.06,29.14,1009.97
2023-05-31T00:16:57,22.13,-3.94,4.80,28.88,21.27,333.95,30.64,1.48,1.48,0.1789,35.0000,22.06,29.14,1009.98
2023-05-31T00:17:02,22.13,-5.49,13.84,28.31,21.27,334.04,30.63,1.62,1.62,0.1789,35.0000,22.07,29.14,1010.00
2023-05-31T00:17:08,22.13,-4.72,13.84,44.71,21.27,334.46,30.66,1.76,1.76,0.1789,35.0000,22.07,29.14,1010.00
2023-05-31T00:17:13,21.26,-2.01,11.58,23.22,21.30,334.90,30.66,1.76,1.76,0.1789,35.0000,22.06,29.13,1010.00
