timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-26T00:02:46,29.03,53.52,141.83,159.19,37.22,71.59,22.43,373.55,25.69,658.79,0.3,719.3,30.0,2.13,2.13,0.1222,274.8242,31.0000,27.30,24.17,990.24
2024-03-26T00:02:51,28.57,52.67,127.95,143.61,52.35,100.69,22.46,372.97,25.69,657.73,0.3,722.0,30.0,2.23,2.23,0.1221,274.5986,31.0000,27.29,24.18,990.22
2024-03-26T00:02:57,15.05,27.75,130.27,146.22,48.39,93.08,22.46,372.88,25.69,657.60,0.3,718.6,31.0,2.20,2.20,0.1221,274.5567,31.0000,27.29,24.17,990.23
2024-03-26T00:03:02,37.42,68.99,127.95,143.62,44.79,86.15,22.41,372.69,25.71,657.28,0.3,721.7,30.0,2.06,2.06,0.1223,274.9137,31.0000,27.29,24.17,990.25
2024-03-26T00:03:07,42.08,77.58,104.83,117.66,44.79,86.15,22.47,372.50,25.69,656.92,0.3,719.7,31.0,2.01,2.01,0.1222,274.6860,31.0000,27.27,24.17,990.22
2024-03-26T00:03:13,32.76,60.40,127.95,143.61,44.79,86.15,22.41,372.67,25.69,657.23,0.3,719.3,30.0,1.89,1.89,0.1221,274.4490,31.0000,27.25,24.17,990.22
2024-03-26T00:03:18,37.42,68.99,130.27,146.21,48.39,93.07,22.40,372.91,25.71,657.63,0.3,721.3,30.0,2.00,2.00,0.1220,274.3743,31.0000,27.23,24.18,990.23
2024-03-26T00:03:24,37.42,68.99,134.89,151.40,44.79,86.15,22.45,372.96,25.66,657.71,0.3,718.7,30.0,2.12,2.12,0.1221,274.4553,31.0000,27.24,24.18,990.22
2024-03-26T00:03:29,23.91,44.08,139.52,156.59,44.79,86.15,22.44,372.57,25.71,657.03,0.3,720.5,30.0,2.19,2.19,0.1222,274.6513,31.0000,27.24,24.18,990.21
2024-03-26T00:03:34,28.57,52.67,127.95,143.61,48.39,93.07,22.47,372.59,25.69,657.08,0.3,719.5,30.0,2.32,2.32,0.1221,274.4821,31.0000,27.25,24.18,990.24
2024-03-26T00:03:40,28.57,52.67,118.70,133.23,52.35,100.69,22.36,372.92,25.68,657.67,0.3,718.2,30.0,2.30,2.30,0.1221,274.5924,31.0000,27.23,24.18,990.25
2024-03-26T00:03:45,23.91,44.08,146.45,164.37,44.79,86.15,22.38,372.99,25.68,657.78,0.3,720.4,31.0,2.37,2.37,0.1222,274.6823,31.0000,27.22,24.18,990.23
2024-03-26T00:03:50,37.42,68.99,123.33,138.42,41.18,79.20,22.43,373.13,25.68,658.01,0.3,719.6,30.0,2.45,2.45,0.1222,274.7277,31.0000,27.22,24.18,990.20
2024-03-26T00:03:56,23.91,44.08,107.14,120.25,44.79,86.15,22.36,372.95,25.68,657.70,0.3,722.0,30.0,2.37,2.37,0.1221,274.4860,31.0000,27.22,24.18,990.22
2024-03-26T00:04:01,28.57,52.67,118.70,133.23,44.79,86.15,22.43,372.84,25.71,657.51,0.3,721.4,30.0,2.47,2.47,0.1220,274.3786,31.0000,27.22,24.18,990.22
2024-03-26T00:04:07,28.57,52.67,125.64,141.01,44.43,85.45,22.43,372.92,25.68,657.63,0.3,722.0,30.0,2.58,2.58,0.1221,274.5595,31.0000,27.24,24.18,990.20
2024-03-26T00:04:12,37.42,68.99,123.33,138.42,44.79,86.15,22.43,372.61,25.69,657.10,0.3,720.3,30.0,2.58,2.58,0.1221,274.5923,31.0000,27.22,24.18,990.22
2024-03-26T00:04:17,23.91,44.08,134.89,151.40,41.18,79.20,22.41,372.84,25.68,657.51,0.3,719.4,30.0,2.36,2.36,0.1221,274.5043,31.0000,27.22,24.18,990.22
2024-03-26T00:04:23,28.57,52.67,144.14,161.78,48.75,93.76,22.35,372.73,25.71,657.30,0.3,719.8,30.0,2.41,2.41,0.1221,274.5131,31.0000,27.20,24.19,990.23
2024-03-26T00:04:28,37.42,68.99,114.08,128.04,44.79,86.15,22.40,373.04,25.71,657.85,0.3,723.6,30.0,2.57,2.57,0.1222,274.7383,31.0000,27.20,24.19,990.24
2024-03-26T00:04:33,37.42,68.99,118.70,133.22,44.79,86.14,22.35,373.40,25.68,658.46,0.3,722.5,30.0,2.71,2.71,0.1223,275.0104,31.0000,27.20,24.19,990.21
2024-03-26T00:04:39,37.42,68.99,111.77,125.44,55.95,107.61,22.44,373.44,25.69,658.53,0.3,722.5,30.0,2.62,2.62,0.1222,274.8331,31.0000,27.19,24.19,990.20
2024-03-26T00:04:44,23.91,44.08,97.89,109.87,44.79,86.15,22.40,373.68,25.69,658.96,0.3,723.0,30.0,2.58,2.58,0.1222,274.8521,31.0000,27.21,24.19,990.22
2024-03-26T00:04:49,23.91,44.08,123.33,138.41,41.18,79.20,22.45,373.94,25.66,659.40,0.3,719.7,31.0,2.55,2.55,0.1222,274.8312,31.0000,27.22,24.19,990.20
2024-03-26T00:04:55,23.91,44.08,125.64,141.01,52.35,100.69,22.40,373.35,25.71,658.39,0.3,721.0,31.0,2.42,2.42,0.1222,274.6811,31.0000,27.21,24.19,990.24
2024-03-26T00:05:00,28.57,52.67,127.95,143.60,44.79,86.14,22.41,373.57,25.69,658.76,0.3,717.9,30.0,2.43,2.43,0.1221,274.5545,31.0000,27.21,24.19,990.20
2024-03-26T00:05:05,23.91,44.08,130.27,146.20,48.39,93.07,22.43,373.28,25.69,658.25,0.3,719.8,30.0,2.40,2.40,0.1220,274.3217,31.0000,27.19,24.19,990.21
2024-03-26T00:05:11,33.23,61.26,123.33,138.41,44.79,86.14,22.35,373.22,25.69,658.14,0.3,720.6,30.0,2.42,2.42,0.1221,274.5409,31.0000,27.18,24.19,990.19
2024-03-26T00:05:16,42.08,77.58,132.58,148.80,44.79,86.14,22.38,373.32,25.69,658.32,0.3,722.8,30.0,2.55,2.55,0.1221,274.4669,31.0000,27.18,24.19,990.21
2024-03-26T00:05:22,19.71,36.34,104.83,117.65,44.79,86.14,22.33,373.65,25.68,658.88,0.3,720.2,31.0,2.45,2.45,0.1222,274.6519,31.0000,27.19,24.19,990.18
2024-03-26T00:05:27,37.42,68.98,116.39,130.62,41.18,79.20,22.35,374.00,25.69,659.51,0.3,718.4,30.0,2.30,2.30,0.1221,274.4887,31.0000,27.17,24.19,990.18
2024-03-26T00:05:32,23.91,44.08,144.14,161.77,41.18,79.20,22.37,374.24,25.69,659.93,0.3,719.7,30.0,2.15,2.15,0.1221,274.4097,31.0000,27.16,24.19,990.19
2024-03-26T00:05:38,37.42,68.98,118.70,133.21,41.18,79.20,22.35,374.07,25.71,659.60,0.3,718.8,30.0,2.06,2.06,0.1220,274.2021,31.0000,27.16,24.20,990.19
2024-03-26T00:05:43,23.91,44.08,123.33,138.41,37.22,71.58,22.38,374.09,25.69,659.66,0.3,719.8,30.0,1.88,1.88,0.1219,274.1258,31.0000,27.17,24.20,990.21
2024-03-26T00:05:48,28.57,52.67,125.64,141.00,44.79,86.14,22.35,374.21,25.68,659.86,0.3,718.0,30.0,1.77,1.77,0.1219,274.0608,31.0000,27.18,24.20,990.19
2024-03-26T00:05:54,37.42,68.98,118.70,133.22,44.79,86.14,22.35,373.79,25.68,659.13,0.3,720.4,31.0,1.73,1.73,0.1220,274.1974,31.0000,27.16,24.19,990.19
2024-03-26T00:05:59,37.42,68.98,125.64,141.01,44.79,86.14,22.35,373.92,25.66,659.37,0.3,722.0,30.0,1.77,1.77,0.1220,274.2353,31.0000,27.15,24.19,990.19
2024-03-26T00:06:04,19.71,36.33,125.64,141.00,44.79,86.14,22.32,373.78,25.66,659.10,0.3,717.1,30.0,1.95,1.95,0.1219,274.1430,31.0000,27.13,24.20,990.20
2024-03-26T00:06:10,28.57,52.67,127.95,143.60,48.39,93.07,22.38,373.40,25.66,658.44,0.3,720.1,30.0,1.94,1.94,0.1219,274.1633,31.0000,27.14,24.19,990.19
2024-03-26T00:06:15,33.23,61.26,123.33,138.41,55.95,107.60,22.38,373.02,25.66,657.77,0.3,720.1,31.0,1.97,1.97,0.1219,274.0813,31.0000,27.16,24.20,990.20
2024-03-26T00:06:20,28.57,52.67,102.52,115.05,33.62,64.66,22.35,373.42,25.69,658.46,0.3,720.4,30.0,1.96,1.96,0.1217,273.6863,31.0000,27.16,24.19,990.16
2024-03-26T00:06:26,28.57,52.67,118.70,133.22,44.79,86.14,22.40,373.67,25.68,658.94,0.3,722.1,31.0,2.06,2.06,0.1218,273.8791,31.0000,27.17,24.19,990.20
2024-03-26T00:06:31,23.91,44.08,97.89,109.86,40.82,78.51,22.41,373.59,25.65,658.78,0.3,721.7,31.0,2.32,2.32,0.1221,274.5907,31.0000,27.19,24.19,990.18
2024-03-26T00:06:37,28.57,52.67,132.58,148.79,33.62,64.66,22.41,372.99,25.66,657.73,0.3,719.9,30.0,2.53,2.53,0.1221,274.5694,31.0000,27.19,24.19,990.18
2024-03-26T00:06:42,37.42,68.98,107.14,120.24,44.79,86.14,22.41,372.82,25.68,657.41,0.3,722.1,31.0,2.59,2.59,0.1220,274.3801,31.0000,27.16,24.19,990.18
2024-03-26T00:06:47,23.91,44.08,132.58,148.79,37.58,72.27,22.38,373.39,25.69,658.41,0.3,721.9,31.0,2.50,2.50,0.1220,274.3798,31.0000,27.15,24.19,990.17
2024-03-26T00:06:53,37.42,68.98,127.95,143.59,41.18,79.20,22.34,373.33,25.69,658.31,0.3,720.7,30.0,2.28,2.28,0.1220,274.2745,31.0000,27.15,24.19,990.17
2024-03-26T00:06:58,28.57,52.67,116.39,130.62,48.75,93.76,22.38,373.23,25.66,658.14,0.3,719.8,30.0,2.15,2.15,0.1220,274.2572,31.0000,27.16,24.19,990.19
2024-03-26T00:07:03,28.57,52.67,116.39,130.62,52.35,100.68,22.36,373.15,25.65,658.00,0.3,723.2,30.0,2.12,2.12,0.1220,274.3054,31.0000,27.15,24.19,990.18
2024-03-26T00:07:09,32.76,60.39,123.33,138.41,44.79,86.14,22.38,373.08,25.65,657.87,0.3,719.9,31.0,2.11,2.11,0.1220,274.1724,31.0000,27.15,24.19,990.17
2024-03-26T00:07:14,28.57,52.67,118.70,133.21,37.22,71.58,22.36,372.87,25.66,657.50,0.3,723.3,30.0,2.19,2.19,0.1220,274.3699,31.0000,27.16,24.19,990.16
2024-03-26T00:07:19,28.57,52.67,116.39,130.62,48.75,93.76,22.38,373.11,25.68,657.93,0.3,720.5,30.0,2.27,2.27,0.1220,274.3750,31.0000,27.16,24.19,990.18
2024-03-26T00:07:25,28.57,52.67,134.89,151.38,33.62,64.66,22.41,372.63,25.66,657.07,0.3,721.0,31.0,2.33,2.33,0.1221,274.5842,31.0000,27.16,24.20,990.20
2024-03-26T00:07:30,46.28,85.31,125.64,141.00,48.39,93.06,22.36,372.92,25.68,657.56,0.3,721.6,30.0,2.24,2.24,0.1222,274.6168,31.0000,27.16,24.19,990.14
2024-03-26T00:07:35,19.71,36.33,130.27,146.20,52.35,100.68,22.40,373.16,25.69,658.00,0.3,719.7,31.0,2.25,2.25,0.1221,274.4984,31.0000,27.15,24.19,990.15
2024-03-26T00:07:41,23.91,44.08,134.89,151.38,40.82,78.50,22.33,373.86,25.68,659.24,0.3,720.6,31.0,2.45,2.45,0.1220,274.2873,31.0000,27.13,24.19,990.15
2024-03-26T00:07:46,28.57,52.67,116.39,130.62,48.39,93.06,22.32,373.57,25.66,658.73,0.3,719.3,31.0,2.48,2.48,0.1220,274.2704,31.0000,27.13,24.19,990.16
2024-03-26T00:07:52,28.57,52.67,116.39,130.62,41.18,79.20,22.32,373.27,25.68,658.18,0.3,720.0,30.0,2.44,2.44,0.1221,274.3890,31.0000,27.15,24.19,990.15
2024-03-26T00:07:57,23.91,44.08,121.02,135.82,52.35,100.68,22.36,373.34,25.66,658.31,0.3,719.1,30.0,2.32,2.32,0.1222,274.6135,31.0000,27.14,24.19,990.15
2024-03-26T00:08:02,28.57,52.67,137.20,153.97,40.82,78.50,22.35,373.26,25.66,658.16,0.3,721.1,31.0,2.28,2.28,0.1223,274.9070,31.0000,27.13,24.19,990.13
2024-03-26T00:08:08,28.57,52.67,123.33,138.41,48.39,93.06,22.35,372.99,25.68,657.71,0.3,721.7,30.0,2.35,2.35,0.1223,274.9099,31.0000,27.13,24.19,990.16
2024-03-26T00:08:13,28.57,52.66,123.33,138.40,25.70,49.42,22.30,373.28,25.68,658.18,0.3,722.7,31.0,2.28,2.28,0.1222,274.7032,31.0000,27.13,24.20,990.13
2024-03-26T00:08:18,23.91,44.07,118.70,133.21,41.18,79.19,22.35,372.81,25.69,657.35,0.3,719.5,31.0,2.24,2.24,0.1221,274.5455,31.0000,27.14,24.20,990.14
2024-03-26T00:08:24,19.71,36.33,123.33,138.40,48.39,93.06,22.38,372.94,25.68,657.56,0.3,719.2,30.0,2.15,2.15,0.1221,274.4947,31.0000,27.13,24.20,990.11
2024-03-26T00:08:29,23.91,44.07,137.20,153.97,33.62,64.65,22.32,373.08,25.68,657.83,0.3,719.1,30.0,2.15,2.15,0.1221,274.4541,31.0000,27.12,24.19,990.11
2024-03-26T00:08:34,28.57,52.66,130.27,146.19,48.39,93.06,22.29,373.23,25.68,658.09,0.3,718.6,31.0,2.28,2.28,0.1222,274.6488,31.0000,27.13,24.20,990.14
2024-03-26T00:08:40,23.91,44.08,134.89,151.37,59.91,115.21,22.34,372.97,25.69,657.63,0.3,719.4,31.0,2.47,2.47,0.1221,274.5853,31.0000,27.15,24.20,990.14
2024-03-26T00:08:45,28.57,52.66,116.39,130.61,48.39,93.06,22.33,372.65,25.66,657.06,0.3,720.4,30.0,2.61,2.61,0.1220,274.2542,31.0000,27.13,24.20,990.13
2024-03-26T00:08:51,28.57,52.66,123.33,138.40,52.35,100.67,22.29,372.24,25.71,656.33,0.3,719.4,31.0,2.43,2.43,0.1221,274.5140,31.0000,27.12,24.20,990.12
2024-03-26T00:08:56,37.42,68.98,139.52,156.57,44.79,86.13,22.36,371.93,25.68,655.79,0.3,718.6,30.0,2.35,2.35,0.1220,274.3418,31.0000,27.12,24.20,990.12
2024-03-26T00:09:01,28.57,52.66,111.77,125.43,33.62,64.65,22.38,372.05,25.68,656.01,0.3,718.2,31.0,2.31,2.31,0.1222,274.6404,31.0000,27.14,24.20,990.13
2024-03-26T00:09:07,28.57,52.66,109.45,122.83,48.39,93.06,22.36,372.02,25.66,655.95,0.3,720.5,30.0,2.22,2.22,0.1222,274.6179,31.0000,27.14,24.20,990.14
2024-03-26T00:09:12,28.57,52.67,137.20,153.97,44.79,86.14,22.37,372.01,25.69,655.96,0.3,720.8,31.0,2.02,2.02,0.1222,274.7185,31.0000,27.14,24.20,990.15
2024-03-26T00:09:17,28.57,52.66,111.77,125.43,44.79,86.13,22.37,372.07,25.69,656.03,0.3,720.9,31.0,2.04,2.04,0.1223,274.9382,31.0000,27.13,24.20,990.12
2024-03-26T00:09:23,23.91,44.07,114.08,128.02,52.35,100.67,22.35,372.14,25.71,656.15,0.3,719.2,31.0,2.01,2.01,0.1222,274.7465,31.0000,27.15,24.20,990.13
2024-03-26T00:09:28,19.71,36.33,100.20,112.44,52.35,100.67,22.35,371.99,25.68,655.90,0.3,721.6,31.0,1.96,1.96,0.1222,274.5958,31.0000,27.13,24.20,990.13
2024-03-26T00:09:33,28.57,52.66,114.08,128.02,52.35,100.67,22.32,371.74,25.68,655.44,0.3,721.1,30.0,2.00,2.00,0.1221,274.5837,31.0000,27.14,24.20,990.11
2024-03-26T00:09:39,19.71,36.33,123.33,138.40,41.18,79.19,22.38,372.02,25.71,655.94,0.3,720.6,30.0,2.04,2.04,0.1222,274.7286,31.0000,27.14,24.20,990.10
2024-03-26T00:09:44,23.91,44.07,134.89,151.37,44.79,86.13,22.31,371.99,25.69,655.89,0.3,719.1,30.0,2.14,2.14,0.1223,274.8149,31.0000,27.13,24.20,990.10
2024-03-26T00:09:49,28.57,52.66,104.83,117.63,44.79,86.13,22.34,371.86,25.69,655.64,0.3,721.2,30.0,2.28,2.28,0.1222,274.7766,31.0000,27.13,24.20,990.09
2024-03-26T00:09:55,41.62,76.72,130.27,146.19,33.62,64.65,22.34,371.84,25.69,655.62,0.3,719.4,31.0,2.27,2.27,0.1222,274.6016,31.0000,27.13,24.20,990.11
2024-03-26T00:10:00,19.71,36.33,111.77,125.42,44.79,86.13,22.33,371.80,25.68,655.54,0.3,719.5,30.0,2.17,2.17,0.1219,274.1193,31.0000,27.12,24.20,990.09
2024-03-26T00:10:06,37.89,69.84,123.33,138.39,33.26,63.96,22.32,371.50,25.69,655.01,0.3,720.9,30.0,2.12,2.12,0.1219,274.1204,31.0000,27.13,24.20,990.09
2024-03-26T00:10:11,33.23,61.25,116.39,130.61,44.79,86.13,22.34,371.18,25.71,654.45,0.3,719.3,30.0,2.02,2.02,0.1221,274.3600,31.0000,27.12,24.20,990.10
2024-03-26T00:10:16,23.91,44.07,137.20,153.96,52.35,100.67,22.30,371.09,25.68,654.30,0.3,720.2,30.0,1.98,1.98,0.1220,274.3222,31.0000,27.11,24.20,990.10
2024-03-26T00:10:22,37.42,68.98,130.27,146.18,33.62,64.65,22.40,370.82,25.69,653.82,0.3,720.0,31.0,2.01,2.01,0.1220,274.2891,31.0000,27.10,24.20,990.10
2024-03-26T00:10:27,28.57,52.66,114.08,128.02,48.39,93.05,22.28,370.59,25.71,653.40,0.3,721.4,30.0,2.06,2.06,0.1221,274.4725,31.0000,27.11,24.20,990.09
2024-03-26T00:10:32,19.71,36.33,130.27,146.18,52.35,100.67,22.38,370.75,25.71,653.70,0.3,719.4,30.0,2.17,2.17,0.1221,274.4745,31.0000,27.11,24.20,990.09
2024-03-26T00:10:38,28.57,52.66,111.77,125.42,37.22,71.57,22.35,370.92,25.69,653.99,0.3,719.0,30.0,2.24,2.24,0.1220,274.1795,31.0000,27.11,24.20,990.09
2024-03-26T00:10:43,28.57,52.66,134.89,151.37,41.18,79.19,22.37,370.99,25.69,654.11,0.3,720.3,30.0,2.35,2.35,0.1221,274.3981,31.0000,27.11,24.20,990.09
2024-03-26T00:10:48,28.57,52.66,111.77,125.42,33.26,63.96,22.28,370.47,25.69,653.17,0.3,716.9,30.0,2.34,2.34,0.1221,274.4471,31.0000,27.10,24.20,990.06
2024-03-26T00:10:54,28.57,52.66,134.89,151.36,55.95,107.59,22.31,370.65,25.69,653.50,0.3,719.7,30.0,2.10,2.10,0.1221,274.5303,31.0000,27.12,24.21,990.09
2024-03-26T00:10:59,28.57,52.66,114.08,128.01,40.82,78.49,22.34,370.67,25.71,653.52,0.3,721.4,30.0,2.13,2.13,0.1221,274.4034,31.0000,27.11,24.21,990.08
2024-03-26T00:11:04,37.42,68.97,107.14,120.22,41.18,79.18,22.34,370.99,25.72,654.05,0.3,718.0,30.0,2.11,2.11,0.1221,274.4149,31.0000,27.12,24.21,990.05
2024-03-26T00:11:10,28.57,52.66,109.45,122.82,44.79,86.13,22.37,371.03,25.71,654.16,0.3,719.9,30.0,2.20,2.20,0.1221,274.5123,31.0000,27.12,24.20,990.07
2024-03-26T00:11:15,37.42,68.97,116.39,130.60,37.22,71.57,22.34,370.94,25.73,654.00,0.3,719.8,31.0,2.50,2.50,0.1222,274.6872,31.0000,27.12,24.21,990.09
2024-03-26T00:11:21,28.57,52.66,137.20,153.96,44.79,86.13,22.37,370.89,25.69,653.92,0.3,720.5,31.0,2.90,2.90,0.1223,274.8358,31.0000,27.11,24.20,990.08
2024-03-26T00:11:26,19.71,36.33,125.64,140.98,48.39,93.05,22.34,371.36,25.69,654.72,0.3,721.7,31.0,2.94,2.94,0.1221,274.5430,31.0000,27.12,24.21,990.06
2024-03-26T00:11:31,28.57,52.66,123.33,138.39,44.79,86.13,22.32,371.47,25.69,654.94,0.3,722.5,31.0,2.65,2.65,0.1220,274.2487,31.0000,27.13,24.20,990.08
2024-03-26T00:11:37,28.57,52.66,118.70,133.20,41.18,79.19,22.30,371.30,25.68,654.65,0.3,718.2,30.0,2.44,2.44,0.1219,274.0168,31.0000,27.11,24.21,990.11
2024-03-26T00:11:42,37.42,68.97,127.95,143.58,41.18,79.19,22.31,370.87,25.69,653.88,0.3,719.0,30.0,2.31,2.31,0.1219,273.9448,31.0000,27.11,24.21,990.11
2024-03-26T00:11:47,28.57,52.66,125.64,140.98,44.79,86.13,22.38,370.98,25.69,654.09,0.3,717.4,30.0,2.11,2.11,0.1220,274.1877,31.0000,27.12,24.20,990.07
2024-03-26T00:11:53,28.57,52.66,134.89,151.37,48.39,93.05,22.29,371.02,25.68,654.16,0.3,720.1,31.0,2.04,2.04,0.1220,274.1580,31.0000,27.13,24.20,990.08
