timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-23T00:03:07,35.17,5.35,88.46,28.88,31.26,338.51,31.54,3.59,3.59,0.1812,36.0000,32.22,30.05,997.29
2023-05-23T00:03:13,28.22,10.78,97.51,39.62,31.23,338.70,31.56,3.89,3.89,0.1813,36.0000,32.23,30.05,997.28
2023-05-23T00:03:18,11.71,9.23,92.98,34.53,31.28,338.24,31.56,3.90,3.90,0.1812,36.0000,32.23,30.05,997.28
2023-05-23T00:03:24,24.74,13.10,86.20,28.88,31.26,337.70,31.54,3.67,3.67,0.1812,36.0000,32.23,30.05,997.26
2023-05-23T00:03:29,33.43,9.61,83.94,28.88,31.18,337.84,31.56,3.55,3.55,0.1812,36.0000,32.23,30.05,997.26
2023-05-23T00:03:35,32.56,12.33,111.07,33.96,31.23,338.22,31.54,3.46,3.46,0.1813,36.0000,32.23,30.05,997.27
2023-05-23T00:03:40,28.22,4.58,79.42,33.96,31.23,337.68,31.58,3.62,3.62,0.1812,36.0000,32.24,30.05,997.24
2023-05-23T00:03:46,14.31,5.35,68.11,33.96,31.25,338.00,31.58,3.64,3.64,0.1812,36.0000,32.24,30.05,997.27
2023-05-23T00:03:52,28.22,5.74,90.72,29.44,31.25,337.79,31.56,3.84,3.84,0.1812,36.0000,32.24,30.05,997.25
2023-05-23T00:03:57,23.87,13.49,115.59,44.71,31.23,337.59,31.54,3.97,3.97,0.1813,36.0000,32.24,30.05,997.23
2023-05-23T00:04:03,32.56,8.06,88.46,-19.74,31.26,337.61,31.56,3.92,3.92,0.1813,36.0000,32.24,30.05,997.26
2023-05-23T00:04:08,15.18,7.68,79.42,34.53,31.20,337.57,31.56,4.07,4.07,0.1812,36.0000,32.24,30.05,997.26
2023-05-23T00:04:14,31.69,8.06,99.77,28.88,31.19,337.49,31.54,3.88,3.88,0.1812,36.0000,32.25,30.04,997.23
2023-05-23T00:04:20,30.82,8.45,86.20,44.71,31.23,336.70,31.58,3.70,3.70,0.1812,36.0000,32.24,30.05,997.25
2023-05-23T00:04:25,17.79,6.90,102.03,50.36,31.25,336.56,31.56,3.43,3.43,0.1812,36.0000,32.24,30.05,997.27
2023-05-23T00:04:31,16.92,10.78,92.98,23.22,31.23,336.97,31.58,3.47,3.47,0.1812,36.0000,32.25,30.04,997.23
2023-05-23T00:04:36,22.13,6.90,95.24,33.96,31.22,337.35,31.56,3.71,3.71,0.1813,36.0000,32.24,30.05,997.26
2023-05-23T00:04:42,31.69,9.61,68.11,34.53,31.23,337.54,31.56,3.71,3.71,0.1813,36.0000,32.24,30.04,997.23
2023-05-23T00:04:47,28.22,9.61,113.33,34.53,31.23,337.82,31.56,3.86,3.86,0.1813,36.0000,32.25,30.05,997.25
2023-05-23T00:04:53,24.74,8.06,113.33,28.88,31.25,337.73,31.54,3.73,3.73,0.1813,36.0000,32.26,30.04,997.22
2023-05-23T00:04:59,21.26,8.84,88.46,39.62,31.22,337.71,31.56,3.86,3.86,0.1813,36.0000,32.25,30.04,997.25
2023-05-23T00:05:04,26.48,9.23,90.72,18.14,31.23,338.16,31.58,3.94,3.94,0.1813,36.0000,32.25,30.04,997.22
2023-05-23T00:05:10,30.82,11.55,95.24,44.71,31.23,337.40,31.54,3.72,3.72,0.1813,36.0000,32.26,30.05,997.26
2023-05-23T00:05:15,20.40,6.13,81.68,28.88,31.22,338.04,31.54,3.74,3.74,0.1813,36.0000,32.25,30.04,997.22
2023-05-23T00:05:21,32.56,6.90,74.89,39.62,31.29,338.59,31.59,4.01,4.01,0.1812,36.0000,32.26,30.05,997.23
2023-05-23T00:05:26,32.56,4.58,83.94,28.88,31.26,339.01,31.54,4.03,4.03,0.1813,36.0000,32.25,30.04,997.25
2023-05-23T00:05:32,23.00,6.90,68.11,56.01,31.27,339.63,31.54,4.08,4.08,0.1813,36.0000,32.26,30.04,997.23
2023-05-23T00:05:38,28.22,11.55,95.24,23.22,31.25,339.19,31.58,4.12,4.12,0.1813,36.0000,32.26,30.04,997.22
2023-05-23T00:05:43,9.97,11.55,108.81,56.01,31.29,339.20,31.56,4.43,4.43,0.1813,36.0000,32.26,30.04,997.22
2023-05-23T00:05:49,38.65,12.71,79.42,28.88,31.26,339.01,31.56,4.49,4.49,0.1812,36.0000,32.26,30.04,997.25
2023-05-23T00:05:54,40.38,9.61,113.33,44.71,31.27,338.80,31.58,4.42,4.42,0.1813,36.0000,32.26,30.05,997.27
2023-05-23T00:06:00,27.35,9.61,95.24,28.88,31.22,339.40,31.58,4.19,4.19,0.1813,36.0000,32.26,30.04,997.25
2023-05-23T00:06:05,39.51,7.68,83.94,23.22,31.25,339.19,31.56,3.97,3.97,0.1814,36.0000,32.26,30.04,997.26
2023-05-23T00:06:11,27.35,11.94,83.94,34.53,31.26,340.00,31.56,4.03,4.03,0.1813,36.0000,32.26,30.05,997.23
2023-05-23T00:06:17,25.61,6.90,77.16,28.88,31.25,339.66,31.56,4.15,4.15,0.1813,36.0000,32.26,30.05,997.26
2023-05-23T00:06:22,22.13,10.78,83.94,28.88,31.23,339.99,31.56,4.22,4.22,0.1813,36.0000,32.26,30.05,997.26
2023-05-23T00:06:28,22.13,10.00,113.33,45.27,31.22,339.83,31.54,4.02,4.02,0.1813,36.0000,32.26,30.04,997.21
2023-05-23T00:06:33,28.22,10.39,92.98,56.01,31.28,339.26,31.56,3.91,3.91,0.1814,36.0000,32.26,30.04,997.25
2023-05-23T00:06:39,30.82,9.23,106.55,28.88,31.25,339.58,31.56,3.79,3.79,0.1813,36.0000,32.26,30.05,997.26
2023-05-23T00:06:44,29.96,8.84,81.68,33.96,31.26,339.50,31.53,3.67,3.67,0.1812,36.0000,32.26,30.05,997.23
2023-05-23T00:06:50,29.09,8.06,81.68,28.88,31.25,339.21,31.58,3.74,3.74,0.1812,36.0000,32.26,30.04,997.23
2023-05-23T00:06:56,24.74,3.42,92.98,39.62,31.26,339.56,31.54,3.71,3.71,0.1813,36.0000,32.26,30.04,997.26
2023-05-23T00:07:01,30.82,9.61,106.55,33.96,31.26,339.14,31.56,3.61,3.61,0.1813,36.0000,32.26,30.04,997.27
2023-05-23T00:07:07,39.51,-0.46,83.94,28.88,31.28,339.35,31.56,3.73,3.73,0.1812,36.0000,32.26,30.04,997.27
2023-05-23T00:07:12,29.96,10.78,124.64,28.88,31.23,339.13,31.54,4.02,4.02,0.1813,36.0000,32.27,30.04,997.24
2023-05-23T00:07:18,22.13,8.45,108.81,12.48,31.25,339.92,31.56,3.98,3.98,0.1812,36.0000,32.26,30.04,997.26
2023-05-23T00:07:23,17.79,6.90,95.24,50.92,31.26,339.81,31.54,3.75,3.75,0.1813,36.0000,32.27,30.04,997.23
2023-05-23T00:07:29,25.61,6.13,83.94,12.48,31.23,339.70,31.58,3.57,3.57,0.1813,36.0000,32.27,30.04,997.25
2023-05-23T00:07:35,33.43,8.06,99.77,45.27,31.25,339.65,31.58,3.59,3.59,0.1813,36.0000,32.26,30.05,997.25
2023-05-23T00:07:40,29.96,12.71,106.55,40.18,31.25,339.96,31.58,3.56,3.56,0.1813,36.0000,32.27,30.05,997.27
2023-05-23T00:07:46,41.25,8.45,99.77,39.62,31.25,339.43,31.54,3.52,3.52,0.1813,36.0000,32.27,30.05,997.26
2023-05-23T00:07:51,28.22,5.35,83.94,12.48,31.25,339.37,31.56,3.49,3.49,0.1813,36.0000,32.26,30.04,997.23
2023-05-23T00:07:57,35.17,3.03,92.98,45.27,31.25,339.51,31.54,3.36,3.36,0.1813,36.0000,32.27,30.04,997.21
2023-05-23T00:08:02,29.09,9.61,86.20,23.22,31.31,338.92,31.56,3.28,3.28,0.1812,36.0000,32.27,30.04,997.24
2023-05-23T00:08:08,13.44,12.33,104.29,6.83,31.32,338.82,31.54,3.23,3.23,0.1812,36.0000,32.26,30.04,997.26
2023-05-23T00:08:14,27.35,7.68,106.55,33.96,31.29,338.22,31.54,3.27,3.27,0.1812,36.0000,32.27,30.05,997.25
2023-05-23T00:08:19,25.61,13.49,99.77,28.88,31.20,337.43,31.56,3.40,3.40,0.1812,36.0000,32.27,30.05,997.28
2023-05-23T00:08:25,35.17,18.14,95.24,23.22,31.25,337.49,31.56,3.50,3.50,0.1812,36.0000,32.27,30.04,997.27
2023-05-23T00:08:30,33.43,6.13,99.77,39.62,31.22,337.35,31.56,3.51,3.51,0.1812,36.0000,32.27,30.04,997.26
2023-05-23T00:08:36,19.53,6.13,74.89,34.53,31.31,337.66,31.56,3.76,3.76,0.1813,36.0000,32.27,30.05,997.27
2023-05-23T00:08:41,27.35,9.23,104.29,28.88,31.27,337.17,31.54,3.83,3.83,0.1812,36.0000,32.27,30.04,997.25
2023-05-23T00:08:47,28.22,7.29,99.77,39.05,31.25,337.85,31.58,3.92,3.92,0.1813,36.0000,32.27,30.05,997.25
2023-05-23T00:08:53,47.34,10.78,102.03,34.53,31.24,338.01,31.53,4.20,4.20,0.1813,36.0000,32.27,30.05,997.28
2023-05-23T00:08:58,27.35,11.16,97.51,23.22,31.31,337.51,31.56,4.40,4.40,0.1812,36.0000,32.27,30.04,997.25
2023-05-23T00:09:04,22.13,6.90,97.51,39.62,31.28,337.31,31.56,4.36,4.36,0.1812,36.0000,32.27,30.05,997.27
2023-05-23T00:09:09,24.74,14.26,99.77,23.22,31.27,337.97,31.53,4.20,4.20,0.1812,36.0000,32.27,30.05,997.26
2023-05-23T00:09:15,19.53,15.42,95.24,23.22,31.26,338.24,31.56,3.98,3.98,0.1813,36.0000,32.27,30.05,997.22
2023-05-23T00:09:20,32.56,11.55,92.98,44.71,31.27,337.92,31.58,3.77,3.77,0.1813,36.0000,32.26,30.05,997.25
2023-05-23T00:09:26,32.56,10.39,90.72,39.62,31.23,337.74,31.54,3.88,3.88,0.1812,36.0000,32.27,30.05,997.24
2023-05-23T00:09:32,36.04,6.52,97.51,44.71,31.28,338.18,31.58,4.02,4.02,0.1813,36.0000,32.27,30.04,997.26
2023-05-23T00:09:37,29.96,7.68,97.51,50.36,31.23,337.95,31.56,3.85,3.85,0.1813,36.0000,32.27,30.05,997.25
2023-05-23T00:09:43,41.25,11.55,99.77,18.14,31.23,337.73,31.58,3.79,3.79,0.1812,36.0000,32.27,30.05,997.27
2023-05-23T00:09:48,22.13,1.48,95.24,23.22,31.28,338.02,31.56,3.86,3.86,0.1812,36.0000,32.26,30.05,997.26
2023-05-23T00:09:54,26.48,4.97,88.46,28.88,31.31,337.96,31.58,3.91,3.91,0.1812,36.0000,32.27,30.05,997.25
2023-05-23T00:09:59,30.82,5.74,92.98,39.62,31.25,337.92,31.54,3.76,3.76,0.1812,36.0000,32.26,30.05,997.26
2023-05-23T00:10:05,17.79,11.16,86.20,45.27,31.29,338.44,31.56,3.63,3.63,0.1813,36.0000,32.27,30.05,997.28
2023-05-23T00:10:11,40.38,12.71,99.77,34.53,31.22,338.44,31.59,3.58,3.58,0.1812,36.0000,32.27,30.05,997.27
2023-05-23T00:10:16,17.79,3.80,117.86,28.88,31.28,338.33,31.58,3.56,3.56,0.1813,36.0000,32.26,30.05,997.23
2023-05-23T00:10:22,23.87,6.13,95.24,39.62,31.28,338.42,31.56,3.55,3.55,0.1813,36.0000,32.26,30.05,997.24
2023-05-23T00:10:27,22.13,10.00,111.07,33.96,31.23,338.14,31.53,3.38,3.38,0.1813,36.0000,32.27,30.05,997.23
2023-05-23T00:10:33,31.69,10.00,83.94,33.96,31.22,338.74,31.56,3.32,3.32,0.1813,36.0000,32.26,30.05,997.22
2023-05-23T00:10:38,29.96,6.90,88.46,18.14,31.25,338.76,31.58,3.28,3.28,0.1814,36.0000,32.26,30.05,997.20
2023-05-23T00:10:44,39.51,7.29,61.33,23.22,31.29,338.21,31.56,3.38,3.38,0.1813,36.0000,32.26,30.05,997.22
2023-05-23T00:10:50,32.56,6.90,88.46,34.53,31.26,338.27,31.56,3.61,3.61,0.1813,36.0000,32.27,30.05,997.24
2023-05-23T00:10:55,26.48,6.13,92.98,17.57,31.25,338.19,31.54,3.87,3.87,0.1813,36.0000,32.26,30.05,997.23
2023-05-23T00:11:01,25.61,6.90,90.72,23.22,31.27,337.86,31.58,3.92,3.92,0.1813,36.0000,32.27,30.05,997.21
2023-05-23T00:11:06,27.35,9.61,102.03,18.14,31.29,337.81,31.58,3.97,3.97,0.1812,36.0000,32.26,30.05,997.26
2023-05-23T00:11:12,13.44,8.45,99.77,28.88,31.23,337.76,31.56,3.97,3.97,0.1812,36.0000,32.26,30.06,997.19
2023-05-23T00:11:17,22.13,8.84,99.77,34.53,31.23,337.81,31.58,4.05,4.05,0.1813,36.0000,32.26,30.05,997.21
2023-05-23T00:11:23,28.22,3.42,86.20,50.36,31.22,338.35,31.56,3.88,3.88,0.1813,36.0000,32.26,30.05,997.21
2023-05-23T00:11:29,20.40,9.61,92.98,39.62,31.23,338.20,31.58,3.82,3.82,0.1813,36.0000,32.27,30.06,997.19
2023-05-23T00:11:34,27.35,10.78,88.46,33.96,31.26,338.21,31.56,3.87,3.87,0.1813,36.0000,32.26,30.06,997.21
2023-05-23T00:11:40,23.00,10.78,102.03,50.36,31.26,338.62,31.54,3.66,3.66,0.1813,36.0000,32.26,30.05,997.20
2023-05-23T00:11:45,37.78,8.06,86.20,28.88,31.28,339.45,31.56,3.62,3.62,0.1813,36.0000,32.26,30.06,997.15
2023-05-23T00:11:51,34.30,5.74,115.59,34.53,31.25,339.57,31.59,3.70,3.70,0.1813,36.0000,32.26,30.05,997.16
2023-05-23T00:11:56,31.69,11.55,88.46,33.96,31.25,339.80,31.58,3.70,3.70,0.1813,36.0000,32.26,30.06,997.18
2023-05-23T00:12:02,28.22,6.13,99.77,28.88,31.28,339.33,31.58,3.99,3.99,0.1814,36.0000,32.27,30.05,997.19
2023-05-23T00:12:08,33.43,13.10,83.94,34.53,31.28,339.88,31.59,4.34,4.34,0.1812,36.0000,32.27,30.05,997.15
2023-05-23T00:12:13,36.91,7.68,77.16,28.88,31.23,340.16,31.56,4.40,4.40,0.1813,36.0000,32.26,30.06,997.20
2023-05-23T00:12:19,23.00,10.78,88.46,23.79,31.26,339.73,31.56,4.45,4.45,0.1813,36.0000,32.26,30.05,997.16
2023-05-23T00:12:24,39.51,15.42,81.68,39.62,31.19,339.81,31.56,4.17,4.17,0.1813,36.0000,32.27,30.05,997.18
2023-05-23T00:12:30,23.87,9.61,81.68,23.22,31.27,340.49,31.59,4.03,4.03,0.1812,36.0000,32.26,30.05,997.20
2023-05-23T00:12:35,40.38,8.06,102.03,39.05,31.23,340.53,31.58,3.86,3.86,0.1813,36.0000,32.27,30.05,997.14
2023-05-23T00:12:41,26.48,14.26,115.59,28.88,31.25,340.84,31.56,3.79,3.79,0.1812,36.0000,32.26,30.06,997.18
2023-05-23T00:12:47,23.87,11.55,81.68,12.48,31.23,340.82,31.56,3.86,3.86,0.1813,36.0000,32.26,30.05,997.19
2023-05-23T00:12:52,24.74,6.52,99.77,28.88,31.25,341.12,31.58,3.79,3.79,0.1813,36.0000,32.26,30.06,997.16
2023-05-23T00:12:58,34.30,8.84,92.98,44.71,31.19,340.57,31.58,3.60,3.60,0.1813,36.0000,32.26,30.05,997.22
2023-05-23T00:13:03,21.26,10.39,99.77,50.36,31.23,340.84,31.58,3.40,3.40,0.1813,36.0000,32.26,30.05,997.21
2023-05-23T00:13:09,35.17,8.84,86.20,44.71,31.31,340.94,31.54,3.42,3.42,0.1812,36.0000,32.26,30.05,997.17
2023-05-23T00:13:14,23.87,6.90,115.59,28.88,31.27,341.28,31.58,3.34,3.34,0.1813,36.0000,32.26,30.06,997.19
2023-05-23T00:13:20,20.40,6.13,104.29,39.62,31.25,341.10,31.58,3.50,3.50,0.1813,36.0000,32.26,30.06,997.18
2023-05-23T00:13:26,28.22,9.61,90.72,45.27,31.32,341.17,31.58,3.71,3.71,0.1813,36.0000,32.26,30.05,997.21
2023-05-23T00:13:31,39.51,10.00,63.59,28.88,31.28,341.10,31.56,3.54,3.54,0.1814,36.0000,32.26,30.06,997.19
2023-05-23T00:13:37,23.00,-0.84,90.72,33.96,31.22,341.23,31.58,3.53,3.53,0.1810,36.0000,32.26,30.06,997.18
2023-05-23T00:13:42,36.91,10.00,97.51,50.36,31.29,341.51,31.56,3.55,3.55,0.1814,36.0000,32.26,30.06,997.16
2023-05-23T00:13:48,24.74,9.23,97.51,33.96,31.28,341.73,31.58,3.76,3.76,0.1814,36.0000,32.25,30.05,997.21
2023-05-23T00:13:53,23.87,10.00,83.94,23.22,31.29,341.59,31.58,3.77,3.77,0.1814,36.0000,32.26,30.06,997.19
2023-05-23T00:13:59,35.17,12.33,92.98,44.71,31.22,341.51,31.54,3.82,3.82,0.1814,36.0000,32.26,30.06,997.18
2023-05-23T00:14:05,31.69,10.00,104.29,39.62,31.27,341.47,31.58,3.49,3.49,0.1813,36.0000,32.26,30.06,997.21
2023-05-23T00:14:10,23.87,11.55,90.72,33.96,31.26,341.80,31.56,3.49,3.49,0.1814,36.0000,32.26,30.05,997.21
2023-05-23T00:14:16,35.17,11.55,88.46,33.96,31.22,341.58,31.56,3.77,3.77,0.1813,36.0000,32.26,30.05,997.15
2023-05-23T00:14:21,35.17,4.97,95.24,33.96,31.23,341.46,31.56,3.83,3.83,0.1813,36.0000,32.26,30.06,997.19
2023-05-23T00:14:27,31.69,5.74,92.98,28.88,31.19,340.38,31.56,3.70,3.70,0.1813,36.0000,32.25,30.05,997.17
2023-05-23T00:14:33,26.48,10.00,92.98,18.14,31.28,340.33,31.59,3.68,3.68,0.1812,36.0000,32.26,30.05,997.18
2023-05-23T00:14:38,25.61,9.23,81.68,39.62,31.23,339.76,31.58,3.71,3.71,0.1812,36.0000,32.26,30.05,997.17
2023-05-23T00:14:44,30.82,7.68,92.98,45.27,31.26,339.79,31.56,3.94,3.94,0.1813,36.0000,32.26,30.05,997.20
2023-05-23T00:14:49,42.12,11.55,117.86,23.22,31.20,339.28,31.56,4.16,4.16,0.1813,36.0000,32.26,30.05,997.17
2023-05-23T00:14:55,30.82,4.58,106.55,45.27,31.25,338.85,31.56,4.15,4.15,0.1813,36.0000,32.26,30.05,997.17
2023-05-23T00:15:00,27.35,10.00,81.68,28.88,31.22,338.35,31.54,4.15,4.15,0.1812,36.0000,32.26,30.06,997.19
2023-05-23T00:15:06,29.96,2.64,95.24,28.88,31.22,338.51,31.56,4.14,4.14,0.1813,36.0000,32.26,30.06,997.22
2023-05-23T00:15:12,30.82,3.80,86.20,34.53,31.28,338.39,31.59,4.10,4.10,0.1813,36.0000,32.26,30.06,997.19
2023-05-23T00:15:17,30.82,11.55,83.94,28.31,31.27,338.33,31.58,3.89,3.89,0.1812,36.0000,32.26,30.06,997.20
2023-05-23T00:15:23,39.51,7.68,92.98,34.53,31.26,338.45,31.54,4.09,4.09,0.1813,36.0000,32.26,30.05,997.19
2023-05-23T00:15:28,23.87,10.39,88.46,33.96,31.29,338.04,31.56,4.10,4.10,0.1813,36.0000,32.26,30.05,997.19
2023-05-23T00:15:34,31.69,9.23,108.81,39.62,31.27,337.55,31.58,4.16,4.16,0.1812,36.0000,32.26,30.05,997.15
2023-05-23T00:15:39,30.82,10.78,106.55,45.27,31.26,337.87,31.56,4.28,4.28,0.1813,36.0000,32.26,30.06,997.17
2023-05-23T00:15:45,23.87,6.13,99.77,28.88,31.28,337.40,31.58,4.66,4.66,0.1814,36.0000,32.26,30.05,997.17
2023-05-23T00:15:51,31.69,3.03,77.16,50.36,31.29,337.58,31.58,4.69,4.69,0.1814,36.0000,32.26,30.05,997.16
2023-05-23T00:15:56,35.17,8.84,81.68,34.53,31.23,337.78,31.58,4.45,4.45,0.1813,36.0000,32.26,30.06,997.16
2023-05-23T00:16:02,40.38,4.58,54.54,33.96,31.22,337.66,31.56,3.94,3.94,0.1813,36.0000,32.26,30.06,997.17
2023-05-23T00:16:07,19.53,10.00,122.38,39.62,31.22,337.84,31.59,3.76,3.76,0.1813,36.0000,32.26,30.05,997.16
2023-05-23T00:16:13,23.87,7.68,72.63,33.96,31.23,337.79,31.56,3.66,3.66,0.1813,36.0000,32.26,30.05,997.18
2023-05-23T00:16:18,22.13,7.29,106.55,33.96,31.27,337.92,31.54,3.70,3.70,0.1813,36.0000,32.26,30.05,997.13
2023-05-23T00:16:24,26.48,8.06,108.81,39.62,31.27,338.12,31.58,3.77,3.77,0.1813,36.0000,32.26,30.06,997.15
2023-05-23T00:16:30,40.38,11.55,111.07,34.53,31.23,338.15,31.58,3.69,3.69,0.1812,36.0000,32.26,30.05,997.12
2023-05-23T00:16:35,20.40,10.78,74.89,28.88,31.25,337.94,31.58,3.60,3.60,0.1814,36.0000,32.26,30.06,997.15
2023-05-23T00:16:41,26.48,8.84,92.98,50.36,31.25,337.84,31.56,3.73,3.73,0.1814,36.0000,32.26,30.06,997.17
2023-05-23T00:16:46,35.17,11.55,90.72,23.79,31.25,337.99,31.56,3.81,3.81,0.1814,36.0000,32.26,30.05,997.13
2023-05-23T00:16:52,19.53,10.39,117.86,39.62,31.20,338.47,31.56,3.81,3.81,0.1813,36.0000,32.26,30.05,997.11
2023-05-23T00:16:57,26.48,7.29,102.03,34.53,31.26,338.39,31.54,3.92,3.92,0.1813,36.0000,32.26,30.05,997.13
2023-05-23T00:17:03,30.82,5.35,86.20,33.96,31.25,338.02,31.56,3.99,3.99,0.1813,36.0000,32.26,30.06,997.15
2023-05-23T00:17:09,21.26,11.16,113.33,34.53,31.26,337.87,31.56,3.90,3.90,0.1813,36.0000,32.25,30.05,997.12
2023-05-23T00:17:14,33.43,5.74,95.24,34.53,31.27,337.40,31.58,3.94,3.94,0.1813,36.0000,32.25,30.06,997.15
2023-05-23T00:17:20,26.48,11.55,92.98,23.79,31.20,337.10,31.54,4.12,4.12,0.1812,36.0000,32.25,30.06,997.14
2023-05-23T00:17:25,34.30,10.00,90.72,34.53,31.23,337.79,31.54,4.22,4.22,0.1813,36.0000,32.25,30.05,997.17
2023-05-23T00:17:31,35.17,12.33,117.86,34.53,31.28,337.62,31.58,4.02,4.02,0.1813,36.0000,32.26,30.05,997.12
2023-05-23T00:17:36,24.74,8.06,52.28,33.96,31.25,337.02,31.59,3.63,3.63,0.1813,36.0000,32.26,30.05,997.11
2023-05-23T00:17:42,26.48,10.39,95.24,45.27,31.26,336.99,31.56,3.44,3.44,0.1813,36.0000,32.25,30.06,997.13
2023-05-23T00:17:48,29.09,11.16,99.77,44.71,31.26,336.65,31.56,3.58,3.58,0.1813,36.0000,32.25,30.06,997.13
