timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-13T00:00:01,44.44,88.38,4927.45,5718.41,25.76,49.11,61.20,1498.55,18.62,2732.51,1.28,1.50,0.2996,696.5994,23.0000,70.67,17.25,1000.00
2024-02-13T00:00:06,40.51,80.57,5035.77,5844.25,35.77,68.19,61.02,1498.13,18.65,2731.80,1.30,1.53,0.2994,695.9814,23.0000,70.58,17.25,1000.02
2024-02-13T00:00:11,37.24,74.06,5003.77,5807.26,26.71,50.92,61.07,1498.53,18.62,2732.61,1.39,1.63,0.3000,697.3671,23.0000,71.00,17.24,1000.02
2024-02-13T00:00:16,33.96,67.54,5006.23,5809.79,40.54,77.28,61.18,1499.22,18.62,2733.71,1.30,1.52,0.3002,697.9208,23.0000,70.89,17.24,999.96
2024-02-13T00:00:21,37.24,74.06,5021.00,5827.06,21.94,41.82,61.15,1499.07,18.62,2733.51,1.30,1.52,0.3004,698.4173,23.0000,70.80,17.24,999.98
2024-02-13T00:00:26,33.96,67.54,5021.00,5827.24,17.17,32.73,61.07,1500.09,18.63,2735.44,1.27,1.49,0.2998,697.0989,23.0000,70.46,17.23,999.98
2024-02-13T00:00:31,44.11,87.73,5021.00,5827.19,40.54,77.28,60.78,1499.32,18.62,2734.01,1.27,1.49,0.2997,696.7297,23.0000,70.38,17.24,1000.00
2024-02-13T00:00:36,44.11,87.73,4979.15,5778.62,59.14,112.74,60.75,1499.76,18.62,2734.83,1.34,1.58,0.2999,697.2339,23.0000,70.53,17.24,1000.00
2024-02-13T00:00:41,53.93,107.26,5016.07,5821.42,17.65,33.65,60.89,1499.92,18.62,2735.10,1.34,1.57,0.3002,698.0034,23.0000,70.92,17.24,1000.00
2024-02-13T00:00:46,47.06,93.60,4991.46,5793.00,35.77,68.19,61.17,1500.01,18.62,2735.33,1.20,1.41,0.2998,697.0688,23.0000,70.90,17.24,1000.02
2024-02-13T00:00:51,37.24,74.07,4979.15,5778.95,50.08,95.48,61.15,1499.47,18.63,2734.44,1.26,1.47,0.3000,697.5423,23.0000,70.81,17.23,1000.03
2024-02-13T00:00:56,30.03,59.73,5013.61,5818.69,26.71,50.92,61.15,1499.82,18.62,2734.97,1.35,1.58,0.2998,697.0027,23.0000,70.78,17.24,1000.02
2024-02-13T00:01:01,44.11,87.73,4996.38,5798.89,35.77,68.19,61.12,1500.06,18.59,2735.49,1.33,1.56,0.2997,696.9003,23.0000,70.62,17.24,1000.05
2024-02-13T00:01:06,40.51,80.57,4971.76,5770.38,17.65,33.65,60.97,1500.06,18.59,2735.54,1.30,1.52,0.3000,697.5506,23.0000,70.80,17.23,1000.03
2024-02-13T00:01:11,43.78,87.08,4998.84,5801.83,31.00,59.10,61.13,1499.71,18.62,2734.90,1.33,1.55,0.3001,697.6711,23.0000,70.83,17.23,1000.03
2024-02-13T00:01:16,33.96,67.54,5043.15,5853.27,21.94,41.83,61.12,1500.17,18.63,2735.74,1.32,1.54,0.2998,697.0177,23.0000,70.48,17.23,1000.03
2024-02-13T00:01:21,16.61,33.04,4976.69,5776.13,26.71,50.92,60.82,1500.25,18.62,2735.88,1.16,1.35,0.2998,696.9225,23.0000,70.30,17.23,1000.03
