timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-19T06:07:46,28.57,54.27,236.64,273.67,48.75,96.61,40.07,783.35,22.07,1423.40,0.3,765.5,27.0,0.76,0.76,0.1737,402.4393,28.0000,48.22,20.34,1007.12
2024-03-19T06:07:51,19.71,37.44,227.39,262.97,33.62,66.63,40.07,783.84,22.08,1424.28,0.3,765.2,27.0,0.75,0.75,0.1737,402.3754,28.0000,48.22,20.34,1007.11
2024-03-19T06:07:57,33.23,63.12,222.77,257.62,37.58,74.47,40.07,783.63,22.08,1423.88,0.3,767.7,27.0,0.73,0.73,0.1737,402.3536,28.0000,48.23,20.35,1007.13
2024-03-19T06:08:02,28.57,54.27,227.39,262.97,37.58,74.48,40.05,783.78,22.06,1424.18,0.3,766.5,27.0,0.70,0.70,0.1737,402.4009,28.0000,48.23,20.34,1007.11
2024-03-19T06:08:08,28.57,54.27,218.14,252.27,41.18,81.61,40.08,783.71,22.08,1424.04,0.3,760.9,27.0,0.70,0.70,0.1737,402.4736,28.0000,48.22,20.35,1007.13
2024-03-19T06:08:13,28.57,54.27,229.70,265.64,37.58,74.48,40.06,783.78,22.11,1424.21,0.3,765.2,27.0,0.69,0.69,0.1737,402.4778,28.0000,48.22,20.34,1007.13
2024-03-19T06:08:18,19.71,37.44,234.33,270.99,45.15,89.48,40.03,784.16,22.06,1424.86,0.3,764.1,27.0,0.64,0.64,0.1737,402.5155,28.0000,48.21,20.35,1007.15
2024-03-19T06:08:24,28.57,54.27,225.08,260.29,30.02,59.49,40.08,784.06,22.10,1424.65,0.3,766.7,27.0,0.58,0.58,0.1737,402.4712,28.0000,48.22,20.34,1007.09
2024-03-19T06:08:29,19.71,37.44,234.33,270.99,37.58,74.47,40.03,783.65,22.08,1423.91,0.3,765.7,27.0,0.65,0.65,0.1737,402.4624,28.0000,48.21,20.35,1007.13
2024-03-19T06:08:34,33.23,63.13,238.95,276.34,48.75,96.61,40.07,782.97,22.08,1422.73,0.3,763.2,27.0,0.70,0.70,0.1737,402.4679,28.0000,48.21,20.34,1007.14
2024-03-19T06:08:40,24.37,46.29,227.39,262.97,37.58,74.48,40.03,782.91,22.07,1422.62,0.3,761.1,27.0,0.71,0.71,0.1737,402.4671,28.0000,48.21,20.34,1007.12
2024-03-19T06:08:45,33.23,63.13,243.58,281.70,37.22,73.76,40.01,782.35,22.07,1421.61,0.3,764.7,27.0,0.64,0.64,0.1737,402.4260,28.0000,48.21,20.34,1007.14
2024-03-19T06:08:50,20.18,38.34,215.83,249.61,41.18,81.61,40.05,782.10,22.08,1421.16,0.3,762.7,27.0,0.59,0.59,0.1737,402.4470,28.0000,48.21,20.34,1007.14
2024-03-19T06:08:56,33.23,63.13,236.64,273.67,41.18,81.61,40.08,782.00,22.07,1420.97,0.3,763.8,27.0,0.53,0.53,0.1737,402.3057,28.0000,48.21,20.35,1007.17
2024-03-19T06:09:01,28.57,54.28,232.02,268.34,37.58,74.48,40.09,782.03,22.08,1421.10,0.3,765.4,27.0,0.44,0.44,0.1737,402.3451,28.0000,48.22,20.34,1007.18
2024-03-19T06:09:06,19.71,37.44,225.08,260.30,30.02,59.49,40.00,781.44,22.08,1419.94,0.3,764.4,27.0,0.38,0.38,0.1737,402.4171,28.0000,48.22,20.34,1007.12
2024-03-19T06:09:12,37.42,71.09,220.45,254.95,37.58,74.48,40.08,782.36,22.08,1421.63,0.3,762.9,27.0,0.49,0.49,0.1737,402.3803,28.0000,48.21,20.34,1007.13
2024-03-19T06:09:17,19.71,37.44,220.45,254.95,41.18,81.61,40.04,781.66,22.10,1420.38,0.3,761.7,27.0,0.51,0.51,0.1737,402.4084,28.0000,48.22,20.34,1007.15
2024-03-19T06:09:23,19.71,37.44,243.58,281.70,48.75,96.62,40.07,781.86,22.08,1420.75,0.3,762.5,27.0,0.60,0.60,0.1737,402.3816,28.0000,48.23,20.34,1007.15
2024-03-19T06:09:28,19.71,37.44,206.58,238.91,41.18,81.61,40.06,781.90,22.10,1420.79,0.3,762.7,27.0,0.69,0.69,0.1737,402.4221,28.0000,48.22,20.34,1007.14
2024-03-19T06:09:33,28.57,54.27,222.77,257.62,41.18,81.61,40.07,780.83,22.07,1418.80,0.3,765.1,27.0,0.88,0.88,0.1737,402.3750,28.0000,48.21,20.35,1007.13
2024-03-19T06:09:39,28.57,54.27,241.27,279.03,37.58,74.48,40.07,781.08,22.08,1419.31,0.3,764.2,27.0,0.96,0.96,0.1737,402.3307,28.0000,48.21,20.34,1007.15
2024-03-19T06:09:44,15.05,28.59,206.58,238.91,37.58,74.48,40.01,780.53,22.08,1418.34,0.3,765.0,27.0,0.97,0.97,0.1736,402.2990,28.0000,48.21,20.34,1007.16
2024-03-19T06:09:49,19.71,37.44,232.02,268.32,48.75,96.61,40.03,780.06,22.08,1417.39,0.3,763.2,27.0,0.88,0.88,0.1737,402.3659,28.0000,48.21,20.35,1007.12
2024-03-19T06:09:55,33.23,63.12,227.39,262.97,41.18,81.61,40.04,780.30,22.10,1417.85,0.3,762.3,27.0,0.83,0.83,0.1737,402.3802,28.0000,48.21,20.35,1007.14
2024-03-19T06:10:00,33.23,63.12,215.83,249.60,45.15,89.48,40.03,780.15,22.10,1417.57,0.3,763.5,27.0,0.81,0.81,0.1737,402.3988,28.0000,48.21,20.35,1007.14
2024-03-19T06:10:05,24.37,46.29,234.33,271.00,33.62,66.63,40.07,780.71,22.07,1418.61,0.3,767.2,27.0,0.82,0.82,0.1737,402.3030,28.0000,48.21,20.34,1007.12
2024-03-19T06:10:11,24.37,46.29,241.27,279.02,41.18,81.61,40.09,780.92,22.08,1418.96,0.3,767.2,27.0,0.80,0.80,0.1737,402.4078,28.0000,48.21,20.35,1007.14
2024-03-19T06:10:16,24.37,46.29,208.89,241.57,33.98,67.34,40.02,781.29,22.10,1419.61,0.3,764.0,27.0,0.75,0.75,0.1737,402.4458,28.0000,48.22,20.35,1007.12
2024-03-19T06:10:21,28.57,54.27,232.02,268.33,37.58,74.48,40.07,781.00,22.08,1419.14,0.3,764.5,27.0,0.61,0.61,0.1737,402.3652,28.0000,48.21,20.34,1007.12
2024-03-19T06:10:27,24.37,46.29,211.20,244.24,45.15,89.48,40.04,781.00,22.08,1419.09,0.3,763.3,27.0,0.54,0.54,0.1737,402.4543,28.0000,48.21,20.35,1007.12
2024-03-19T06:10:32,24.37,46.30,241.27,279.03,37.58,74.48,40.01,781.37,22.08,1419.83,0.3,762.4,27.0,0.62,0.62,0.1737,402.4604,28.0000,48.21,20.34,1007.14
2024-03-19T06:10:38,28.57,54.27,204.27,236.23,37.58,74.47,40.04,781.45,22.08,1419.92,0.3,766.4,27.0,0.64,0.64,0.1737,402.4352,28.0000,48.21,20.35,1007.13
2024-03-19T06:10:43,33.23,63.12,201.95,233.54,33.62,66.63,40.03,781.55,22.07,1420.11,0.3,762.5,27.0,0.62,0.62,0.1737,402.4017,28.0000,48.21,20.35,1007.13
2024-03-19T06:10:48,19.71,37.44,225.08,260.30,41.18,81.61,40.04,781.28,22.07,1419.64,0.3,765.2,27.0,0.62,0.62,0.1736,402.2717,28.0000,48.21,20.35,1007.14
2024-03-19T06:10:54,10.86,20.63,227.39,262.96,44.79,88.76,40.04,781.24,22.07,1419.51,0.3,765.9,27.0,0.64,0.64,0.1737,402.3891,28.0000,48.21,20.35,1007.11
2024-03-19T06:10:59,28.57,54.27,234.33,270.99,41.18,81.61,40.03,780.93,22.08,1418.99,0.3,764.9,27.0,0.68,0.68,0.1737,402.4194,28.0000,48.21,20.34,1007.11
2024-03-19T06:11:04,37.89,71.98,215.83,249.60,37.58,74.47,40.03,780.73,22.07,1418.61,0.3,763.8,27.0,0.78,0.78,0.1737,402.3503,28.0000,48.21,20.35,1007.13
2024-03-19T06:11:10,33.23,63.13,241.27,279.02,45.15,89.48,40.07,780.50,22.07,1418.23,0.3,762.1,27.0,0.86,0.86,0.1737,402.3629,28.0000,48.21,20.34,1007.12
2024-03-19T06:11:15,33.23,63.12,218.14,252.26,33.98,67.34,40.03,781.60,22.08,1420.15,0.3,767.4,27.0,0.91,0.91,0.1737,402.2715,28.0000,48.20,20.35,1007.10
2024-03-19T06:11:20,33.23,63.12,211.20,244.24,37.22,73.76,40.03,781.44,22.07,1419.89,0.3,763.9,27.0,0.95,0.95,0.1737,402.3206,28.0000,48.21,20.34,1007.09
2024-03-19T06:11:26,24.37,46.29,232.02,268.32,48.75,96.61,40.07,781.55,22.11,1420.08,0.3,765.1,27.0,0.94,0.94,0.1737,402.3837,28.0000,48.20,20.35,1007.12
2024-03-19T06:11:31,28.57,54.27,220.45,254.93,44.79,88.76,39.99,781.48,22.08,1419.95,0.3,765.0,27.0,0.84,0.84,0.1736,402.2686,28.0000,48.21,20.35,1007.11
2024-03-19T06:11:36,28.57,54.27,197.33,228.20,37.58,74.47,40.05,781.28,22.08,1419.60,0.3,767.9,27.0,0.78,0.78,0.1737,402.3157,28.0000,48.20,20.35,1007.13
2024-03-19T06:11:42,42.08,79.94,225.08,260.30,30.02,59.49,40.03,781.22,22.10,1419.52,0.3,762.0,27.0,0.79,0.79,0.1737,402.4169,28.0000,48.20,20.35,1007.15
2024-03-19T06:11:47,33.23,63.12,215.83,249.59,33.62,66.63,40.05,781.17,22.08,1419.40,0.3,765.4,27.0,0.76,0.76,0.1737,402.4059,28.0000,48.20,20.34,1007.09
2024-03-19T06:11:53,24.37,46.29,227.39,262.95,33.62,66.62,40.05,781.63,22.08,1420.14,0.3,765.5,27.0,0.74,0.74,0.1737,402.4568,28.0000,48.20,20.35,1007.06
2024-03-19T06:11:58,28.57,54.27,208.89,241.57,37.58,74.47,40.05,781.81,22.08,1420.55,0.3,766.7,27.0,0.75,0.75,0.1737,402.3999,28.0000,48.21,20.35,1007.12
2024-03-19T06:12:03,19.71,37.44,222.77,257.62,33.62,66.63,39.98,782.40,22.10,1421.64,0.3,765.2,27.0,0.80,0.80,0.1737,402.4542,28.0000,48.20,20.35,1007.13
2024-03-19T06:12:09,28.57,54.27,206.58,238.90,37.58,74.47,40.01,782.78,22.10,1422.32,0.3,764.7,27.0,0.82,0.82,0.1737,402.3009,28.0000,48.21,20.34,1007.08
2024-03-19T06:12:14,33.23,63.12,232.02,268.31,41.18,81.61,40.04,782.49,22.10,1421.78,0.3,765.9,27.0,1.17,1.17,0.1736,402.2420,28.0000,48.20,20.34,1007.08
2024-03-19T06:12:19,23.91,45.42,213.52,246.92,41.18,81.61,40.01,782.57,22.07,1421.92,0.3,762.9,27.0,1.30,1.30,0.1736,402.2590,28.0000,48.20,20.35,1007.11
2024-03-19T06:12:25,24.37,46.29,222.77,257.62,30.02,59.49,40.05,782.74,22.08,1422.28,0.3,765.1,27.0,1.23,1.23,0.1736,402.2380,28.0000,48.21,20.34,1007.10
2024-03-19T06:12:30,19.71,37.44,222.77,257.62,33.62,66.63,40.00,782.26,22.08,1421.37,0.3,764.3,27.0,1.16,1.16,0.1736,402.2056,28.0000,48.20,20.34,1007.08
2024-03-19T06:12:35,28.57,54.27,259.77,300.41,41.18,81.61,40.02,781.82,22.10,1420.58,0.3,760.6,27.0,1.08,1.08,0.1736,402.1882,28.0000,48.21,20.35,1007.12
2024-03-19T06:12:41,33.23,63.12,213.52,246.92,30.38,60.20,40.04,781.36,22.07,1419.74,0.3,763.0,27.0,0.99,0.99,0.1737,402.2731,28.0000,48.20,20.34,1007.08
2024-03-19T06:12:46,33.23,63.13,234.33,270.99,37.58,74.48,40.04,781.77,22.08,1420.53,0.3,765.5,27.0,0.85,0.85,0.1737,402.3337,28.0000,48.20,20.34,1007.11
2024-03-19T06:12:51,24.37,46.29,208.89,241.57,41.18,81.61,40.01,781.69,22.08,1420.37,0.3,765.2,27.0,0.82,0.82,0.1736,402.2580,28.0000,48.21,20.34,1007.10
2024-03-19T06:12:57,19.71,37.44,234.33,270.98,45.15,89.47,40.06,781.76,22.10,1420.42,0.3,764.0,27.0,0.79,0.79,0.1737,402.3295,28.0000,48.20,20.35,1007.09
2024-03-19T06:13:02,42.08,79.93,250.52,289.71,37.58,74.47,40.09,781.58,22.10,1420.13,0.3,766.7,27.0,0.80,0.80,0.1737,402.3852,28.0000,48.20,20.34,1007.08
2024-03-19T06:13:08,19.71,37.44,229.70,265.63,30.02,59.49,40.03,781.21,22.11,1419.47,0.3,765.7,27.0,0.80,0.80,0.1737,402.2785,28.0000,48.20,20.34,1007.09
2024-03-19T06:13:13,33.23,63.12,227.39,262.95,41.18,81.61,39.99,781.30,22.10,1419.58,0.3,763.9,27.0,0.77,0.77,0.1737,402.3903,28.0000,48.20,20.35,1007.08
2024-03-19T06:13:18,24.37,46.29,234.33,270.98,48.75,96.61,40.03,781.28,22.10,1419.59,0.3,764.6,27.0,0.73,0.73,0.1737,402.3468,28.0000,48.20,20.35,1007.11
2024-03-19T06:13:24,28.57,54.27,213.52,246.92,37.58,74.47,40.04,781.42,22.10,1419.83,0.3,765.5,27.0,0.70,0.70,0.1737,402.4010,28.0000,48.19,20.35,1007.10
2024-03-19T06:13:29,33.23,63.12,218.14,252.26,37.58,74.47,39.99,781.50,22.08,1419.95,0.3,767.0,27.0,0.72,0.72,0.1737,402.2719,28.0000,48.20,20.35,1007.09
2024-03-19T06:13:34,24.37,46.29,234.33,270.98,37.58,74.47,40.00,781.71,22.08,1420.37,0.3,766.1,27.0,0.69,0.69,0.1737,402.2910,28.0000,48.20,20.35,1007.11
2024-03-19T06:13:40,24.37,46.29,220.45,254.93,37.58,74.47,40.08,781.69,22.10,1420.28,0.3,764.4,27.0,0.65,0.65,0.1737,402.2887,28.0000,48.19,20.35,1007.08
2024-03-19T06:13:45,28.57,54.27,215.83,249.59,33.62,66.62,40.04,781.87,22.10,1420.63,0.3,764.0,27.0,0.65,0.65,0.1737,402.3362,28.0000,48.20,20.35,1007.10
2024-03-19T06:13:50,24.37,46.29,234.33,270.98,37.22,73.76,40.01,780.97,22.11,1418.97,0.3,764.6,27.0,0.65,0.65,0.1737,402.3656,28.0000,48.20,20.35,1007.08
2024-03-19T06:13:56,19.71,37.44,225.08,260.28,30.02,59.49,40.04,780.84,22.10,1418.72,0.3,767.3,27.0,0.61,0.61,0.1737,402.2862,28.0000,48.19,20.35,1007.07
2024-03-19T06:14:01,19.71,37.44,220.45,254.93,41.18,81.61,40.05,780.64,22.08,1418.41,0.3,764.7,27.0,0.51,0.51,0.1736,402.2297,28.0000,48.20,20.35,1007.10
2024-03-19T06:14:07,19.71,37.44,232.02,268.30,33.62,66.62,40.04,780.70,22.10,1418.47,0.3,762.6,27.0,0.48,0.48,0.1737,402.2963,28.0000,48.20,20.35,1007.07
2024-03-19T06:14:12,19.71,37.44,227.39,262.96,41.18,81.61,40.01,780.93,22.07,1418.94,0.3,766.4,27.0,0.48,0.48,0.1737,402.3700,28.0000,48.20,20.35,1007.10
2024-03-19T06:14:17,28.57,54.27,211.20,244.23,41.18,81.60,39.99,780.97,22.13,1418.97,0.3,765.2,27.0,0.48,0.48,0.1737,402.3142,28.0000,48.20,20.35,1007.07
2024-03-19T06:14:23,19.71,37.44,227.39,262.96,41.18,81.61,40.02,781.45,22.10,1419.89,0.3,765.5,27.0,0.64,0.64,0.1737,402.3369,28.0000,48.20,20.35,1007.10
2024-03-19T06:14:28,28.57,54.27,208.89,241.55,37.22,73.76,40.01,781.32,22.08,1419.57,0.3,763.2,27.0,0.75,0.75,0.1737,402.4345,28.0000,48.20,20.35,1007.05
2024-03-19T06:14:33,24.37,46.29,234.33,270.98,37.58,74.47,39.98,780.62,22.11,1418.35,0.3,763.2,27.0,0.72,0.72,0.1736,402.2321,28.0000,48.20,20.35,1007.09
2024-03-19T06:14:39,42.08,79.93,215.83,249.58,30.02,59.49,40.01,781.02,22.13,1419.06,0.3,764.9,27.0,0.76,0.76,0.1737,402.2715,28.0000,48.20,20.35,1007.08
2024-03-19T06:14:44,28.57,54.27,236.64,273.65,37.58,74.47,40.04,780.10,22.07,1417.40,0.3,766.0,27.0,0.76,0.76,0.1737,402.2966,28.0000,48.20,20.35,1007.08
2024-03-19T06:14:49,28.57,54.27,234.33,270.98,30.02,59.49,40.04,780.31,22.11,1417.79,0.3,767.0,27.0,0.70,0.70,0.1736,402.1667,28.0000,48.20,20.35,1007.09
2024-03-19T06:14:55,19.71,37.44,222.77,257.61,37.22,73.76,40.04,779.64,22.11,1416.60,0.3,766.4,27.0,0.65,0.65,0.1736,402.1767,28.0000,48.20,20.35,1007.10
2024-03-19T06:15:00,33.23,63.12,225.08,260.28,33.62,66.62,40.01,779.54,22.08,1416.38,0.3,765.8,27.0,0.62,0.62,0.1736,402.2510,28.0000,48.19,20.35,1007.08
2024-03-19T06:15:06,28.57,54.27,222.77,257.62,33.62,66.63,40.00,778.95,22.08,1415.34,0.3,767.7,27.0,0.63,0.63,0.1737,402.3017,28.0000,48.19,20.34,1007.07
2024-03-19T06:15:11,33.23,63.12,232.02,268.30,37.58,74.47,40.01,778.67,22.11,1414.79,0.3,765.0,27.0,0.66,0.66,0.1736,402.1864,28.0000,48.19,20.35,1007.08
2024-03-19T06:15:16,24.37,46.29,225.08,260.28,37.58,74.47,40.01,778.68,22.11,1414.81,0.3,766.7,27.0,0.66,0.66,0.1736,402.2420,28.0000,48.19,20.35,1007.08
2024-03-19T06:15:22,29.03,55.14,243.58,281.67,37.58,74.47,40.04,778.59,22.10,1414.65,0.3,765.5,27.0,0.64,0.64,0.1737,402.2928,28.0000,48.19,20.35,1007.08
2024-03-19T06:15:27,19.71,37.44,218.14,252.26,30.02,59.49,40.01,778.97,22.10,1415.37,0.3,763.3,27.0,0.64,0.64,0.1736,402.1316,28.0000,48.19,20.35,1007.10
2024-03-19T06:15:32,10.86,20.63,227.39,262.95,45.15,89.47,40.03,779.24,22.11,1415.83,0.3,764.6,27.0,0.54,0.54,0.1736,402.2281,28.0000,48.19,20.35,1007.08
2024-03-19T06:15:38,19.71,37.44,220.45,254.93,41.54,82.32,39.99,779.43,22.08,1416.18,0.3,766.4,27.0,0.51,0.51,0.1736,402.2304,28.0000,48.18,20.35,1007.08
2024-03-19T06:15:43,33.23,63.12,243.58,281.67,37.58,74.47,40.02,779.24,22.10,1415.82,0.3,764.7,27.0,0.44,0.44,0.1736,402.2277,28.0000,48.19,20.35,1007.07
2024-03-19T06:15:48,33.23,63.12,201.95,233.53,37.58,74.47,39.99,778.85,22.11,1415.13,0.3,764.9,27.0,0.44,0.44,0.1736,402.1511,28.0000,48.19,20.35,1007.09
2024-03-19T06:15:54,37.89,71.97,234.33,270.98,44.79,88.76,40.01,778.70,22.10,1414.90,0.3,763.3,27.0,0.51,0.51,0.1736,402.2680,28.0000,48.18,20.35,1007.11
2024-03-19T06:15:59,28.57,54.27,220.45,254.93,33.62,66.63,40.01,778.83,22.10,1415.13,0.3,764.1,27.0,0.48,0.48,0.1736,402.1964,28.0000,48.18,20.35,1007.11
2024-03-19T06:16:04,24.37,46.29,211.20,244.23,45.15,89.47,39.96,779.23,22.10,1415.85,0.3,766.1,27.0,0.61,0.61,0.1737,402.2674,28.0000,48.18,20.35,1007.10
2024-03-19T06:16:10,32.76,62.23,218.14,252.26,30.02,59.49,40.01,779.21,22.10,1415.79,0.3,766.3,27.0,0.67,0.67,0.1737,402.3482,28.0000,48.18,20.35,1007.09
2024-03-19T06:16:15,33.23,63.12,215.83,249.59,37.58,74.47,40.02,779.43,22.10,1416.21,0.3,764.2,27.0,0.79,0.79,0.1737,402.3208,28.0000,48.18,20.35,1007.11
2024-03-19T06:16:21,28.57,54.27,215.83,249.59,41.18,81.61,40.04,779.31,22.10,1416.03,0.3,767.1,27.0,0.77,0.77,0.1737,402.3186,28.0000,48.18,20.35,1007.13
2024-03-19T06:16:26,24.37,46.29,234.33,270.98,37.58,74.47,39.99,779.68,22.08,1416.66,0.3,768.0,27.0,0.70,0.70,0.1737,402.2819,28.0000,48.18,20.35,1007.11
2024-03-19T06:16:31,37.42,71.08,225.08,260.29,37.58,74.47,40.02,779.57,22.10,1416.49,0.3,765.5,27.0,0.84,0.84,0.1737,402.2924,28.0000,48.19,20.35,1007.11
2024-03-19T06:16:37,33.23,63.12,245.89,284.35,33.98,67.34,40.03,779.37,22.11,1416.08,0.3,768.5,27.0,0.94,0.94,0.1736,402.1233,28.0000,48.19,20.35,1007.09
2024-03-19T06:16:42,28.57,54.27,238.95,276.32,37.22,73.76,40.03,779.36,22.11,1416.04,0.3,767.6,27.0,0.98,0.98,0.1736,402.0468,28.0000,48.18,20.35,1007.08
2024-03-19T06:16:47,28.57,54.27,234.33,270.97,41.18,81.60,39.98,779.16,22.11,1415.68,0.3,766.7,27.0,0.96,0.96,0.1736,402.1474,28.0000,48.18,20.35,1007.08
2024-03-19T06:16:53,28.57,54.27,229.70,265.63,33.62,66.62,39.99,779.33,22.13,1416.02,0.3,767.0,27.0,0.95,0.95,0.1736,402.0709,28.0000,48.18,20.35,1007.10
2024-03-19T06:16:58,28.57,54.27,229.70,265.62,37.58,74.47,40.02,780.19,22.10,1417.55,0.3,767.8,27.0,0.89,0.89,0.1736,402.1584,28.0000,48.19,20.36,1007.12
2024-03-19T06:17:03,28.57,54.27,213.52,246.91,41.18,81.60,39.98,780.07,22.11,1417.32,0.3,767.3,27.0,0.89,0.89,0.1736,402.1155,28.0000,48.19,20.36,1007.10
2024-03-19T06:17:09,33.23,63.12,225.08,260.28,30.02,59.49,39.98,780.33,22.08,1417.80,0.3,765.9,27.0,0.90,0.90,0.1736,402.1520,28.0000,48.18,20.35,1007.08
2024-03-19T06:17:14,28.57,54.27,236.64,273.64,44.79,88.76,40.01,780.12,22.11,1417.41,0.3,766.8,27.0,0.95,0.95,0.1736,402.1011,28.0000,48.18,20.35,1007.07
2024-03-19T06:17:19,33.23,63.12,220.45,254.93,41.18,81.61,39.96,780.15,22.11,1417.50,0.3,764.4,27.0,1.06,1.06,0.1736,402.1132,28.0000,48.18,20.35,1007.09
2024-03-19T06:17:25,28.57,54.27,243.58,281.68,37.22,73.76,39.98,780.49,22.10,1418.13,0.3,765.5,27.0,0.98,0.98,0.1736,402.1595,28.0000,48.18,20.35,1007.10
2024-03-19T06:17:30,19.71,37.44,222.77,257.61,37.58,74.47,40.01,780.98,22.10,1418.99,0.3,761.8,27.0,0.86,0.86,0.1736,402.1167,28.0000,48.18,20.35,1007.08
2024-03-19T06:17:36,28.57,54.27,225.08,260.27,37.22,73.76,40.01,781.16,22.10,1419.28,0.3,764.8,27.0,0.90,0.90,0.1735,402.0045,28.0000,48.18,20.36,1007.08
2024-03-19T06:17:41,28.57,54.27,225.08,260.28,30.02,59.49,39.97,781.29,22.10,1419.55,0.3,764.7,27.0,0.88,0.88,0.1736,402.0856,28.0000,48.17,20.35,1007.08
2024-03-19T06:17:46,24.37,46.29,238.95,276.31,37.22,73.76,39.97,781.85,22.11,1420.55,0.3,764.2,27.0,0.77,0.77,0.1735,401.9657,28.0000,48.17,20.35,1007.07
2024-03-19T06:17:52,19.71,37.44,222.77,257.60,37.58,74.47,40.03,781.47,22.08,1419.83,0.3,764.3,27.0,0.79,0.79,0.1736,402.0395,28.0000,48.17,20.36,1007.07
2024-03-19T06:17:57,19.71,37.44,211.20,244.22,41.18,81.60,40.01,781.12,22.10,1419.21,0.3,763.8,27.0,0.76,0.76,0.1736,402.0287,28.0000,48.18,20.35,1007.05
2024-03-19T06:18:02,19.71,37.44,213.52,246.91,37.58,74.47,40.01,781.29,22.10,1419.55,0.3,765.1,27.0,0.75,0.75,0.1736,402.1020,28.0000,48.18,20.35,1007.07
2024-03-19T06:18:08,29.03,55.14,227.39,262.95,30.02,59.49,40.03,781.15,22.11,1419.31,0.3,769.2,27.0,0.76,0.76,0.1736,402.0653,28.0000,48.18,20.35,1007.08
2024-03-19T06:18:13,33.23,63.12,215.83,249.58,37.58,74.47,40.01,780.52,22.10,1418.13,0.3,764.1,27.0,0.77,0.77,0.1736,402.1471,28.0000,48.16,20.36,1007.09
2024-03-19T06:18:18,28.57,54.27,229.70,265.62,33.62,66.62,39.98,780.22,22.08,1417.62,0.3,765.6,27.0,0.76,0.76,0.1736,402.1078,28.0000,48.17,20.36,1007.12
2024-03-19T06:18:24,19.71,37.44,229.70,265.62,37.58,74.47,40.00,780.87,22.08,1418.78,0.3,765.8,27.0,0.82,0.82,0.1736,402.1931,28.0000,48.16,20.36,1007.10
2024-03-19T06:18:29,28.57,54.27,262.08,303.06,37.58,74.47,40.03,781.19,22.10,1419.36,0.3,766.8,27.0,0.84,0.84,0.1736,402.1655,28.0000,48.18,20.36,1007.10
2024-03-19T06:18:34,24.37,46.29,218.14,252.26,37.58,74.47,40.03,780.53,22.10,1418.20,0.3,765.6,27.0,0.79,0.79,0.1736,402.2578,28.0000,48.17,20.35,1007.10
2024-03-19T06:18:40,28.57,54.27,227.39,262.96,41.18,81.61,40.02,780.63,22.10,1418.38,0.3,762.2,27.0,0.77,0.77,0.1736,402.1688,28.0000,48.17,20.35,1007.10
2024-03-19T06:18:45,33.23,63.12,252.83,292.37,37.22,73.76,39.98,780.54,22.11,1418.20,0.3,764.1,27.0,0.77,0.77,0.1736,402.1922,28.0000,48.17,20.35,1007.09
2024-03-19T06:18:51,29.03,55.14,238.95,276.31,30.02,59.49,40.02,780.08,22.10,1417.34,0.3,765.6,27.0,0.69,0.69,0.1736,402.0970,28.0000,48.16,20.36,1007.10
2024-03-19T06:18:56,33.23,63.12,225.08,260.28,30.02,59.49,39.98,779.56,22.10,1416.43,0.3,764.6,27.0,0.62,0.62,0.1736,402.1941,28.0000,48.16,20.36,1007.13
2024-03-19T06:19:01,19.71,37.44,227.39,262.94,37.58,74.47,40.01,779.27,22.10,1415.83,0.3,763.2,27.0,0.57,0.57,0.1736,402.1829,28.0000,48.16,20.36,1007.08
2024-03-19T06:19:07,28.57,54.27,241.27,279.01,59.91,118.73,40.01,779.27,22.11,1415.94,0.3,765.0,27.0,0.54,0.54,0.1736,402.2116,28.0000,48.16,20.35,1007.12
2024-03-19T06:19:12,24.37,46.29,227.39,262.94,48.75,96.60,40.03,779.08,22.08,1415.49,0.3,763.2,27.0,0.64,0.64,0.1736,402.1495,28.0000,48.16,20.36,1007.09
2024-03-19T06:19:17,19.71,37.44,215.83,249.59,37.58,74.47,39.98,778.56,22.08,1414.62,0.3,764.3,27.0,0.67,0.67,0.1736,402.2588,28.0000,48.16,20.35,1007.09
2024-03-19T06:19:23,33.23,63.12,225.08,260.27,37.58,74.47,40.01,778.33,22.11,1414.14,0.3,764.2,27.0,0.67,0.67,0.1736,402.1638,28.0000,48.17,20.36,1007.09
2024-03-19T06:19:28,28.57,54.27,218.14,252.25,37.58,74.47,40.03,778.34,22.08,1414.17,0.3,765.1,27.0,0.65,0.65,0.1736,402.1261,28.0000,48.16,20.36,1007.09
2024-03-19T06:19:33,28.57,54.27,218.14,252.26,37.58,74.47,39.99,778.04,22.11,1413.67,0.3,763.5,27.0,0.70,0.70,0.1736,402.1798,28.0000,48.16,20.36,1007.13
2024-03-19T06:19:39,37.42,71.08,208.89,241.56,33.62,66.62,39.98,777.97,22.10,1413.52,0.3,761.8,27.0,0.78,0.78,0.1736,402.2456,28.0000,48.16,20.36,1007.11
