timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-22T00:07:13,26.48,5.74,86.20,45.27,32.47,326.11,30.98,6.81,6.81,0.1808,35.0000,33.69,29.43,1001.39
2023-05-22T00:07:18,28.22,-1.23,97.51,33.96,32.48,325.97,31.02,6.86,6.86,0.1809,35.0000,33.69,29.43,1001.37
2023-05-22T00:07:24,21.26,2.64,72.63,34.53,32.43,325.87,31.03,6.94,6.94,0.1808,35.0000,33.69,29.43,1001.37
2023-05-22T00:07:29,17.79,4.19,92.98,23.22,32.47,326.32,30.99,7.08,7.08,0.1809,35.0000,33.69,29.43,1001.37
2023-05-22T00:07:35,30.82,3.80,83.94,33.96,32.51,325.92,31.02,7.03,7.03,0.1809,35.0000,33.69,29.43,1001.35
2023-05-22T00:07:40,13.44,-2.78,86.20,39.62,32.46,325.72,31.01,6.98,6.98,0.1809,35.0000,33.69,29.43,1001.38
2023-05-22T00:07:46,33.43,2.25,70.37,23.22,32.46,325.69,31.01,6.66,6.66,0.1809,35.0000,33.69,29.43,1001.37
2023-05-22T00:07:52,38.65,3.42,36.46,23.22,32.50,324.90,30.99,6.53,6.53,0.1809,35.0000,33.70,29.44,1001.40
2023-05-22T00:07:57,28.22,0.32,86.20,50.36,32.46,324.94,30.99,6.72,6.72,0.1809,35.0000,33.70,29.43,1001.35
2023-05-22T00:08:03,22.13,1.48,97.51,39.62,32.51,325.22,31.02,6.68,6.68,0.1809,35.0000,33.70,29.43,1001.39
2023-05-22T00:08:08,28.22,2.64,81.68,23.22,32.43,325.62,31.03,6.36,6.36,0.1809,35.0000,33.70,29.43,1001.36
2023-05-22T00:08:14,35.17,-1.23,74.89,23.22,32.49,325.75,31.03,6.48,6.48,0.1809,35.0000,33.70,29.44,1001.37
2023-05-22T00:08:19,34.30,-2.01,86.20,39.62,32.52,325.44,30.99,6.76,6.76,0.1809,35.0000,33.70,29.43,1001.37
2023-05-22T00:08:25,26.48,-5.11,68.11,12.48,32.51,325.94,31.02,6.95,6.95,0.1809,35.0000,33.70,29.43,1001.36
2023-05-22T00:08:31,15.18,1.48,72.63,28.88,32.47,325.33,31.01,6.77,6.77,0.1809,35.0000,33.70,29.43,1001.37
2023-05-22T00:08:36,35.17,6.90,74.89,50.36,32.49,324.85,31.02,6.99,6.99,0.1809,35.0000,33.70,29.43,1001.38
2023-05-22T00:08:42,32.56,2.25,74.89,50.36,32.49,325.53,31.01,6.99,6.99,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:08:47,26.48,7.68,70.37,23.22,32.49,325.38,31.01,7.18,7.18,0.1809,35.0000,33.69,29.43,1001.38
2023-05-22T00:08:53,22.13,-3.17,81.68,33.96,32.47,325.54,30.99,7.21,7.21,0.1809,35.0000,33.70,29.43,1001.37
2023-05-22T00:08:59,26.48,4.97,81.68,28.88,32.45,325.27,31.02,6.97,6.97,0.1809,35.0000,33.70,29.44,1001.37
2023-05-22T00:09:04,30.82,1.09,79.42,33.96,32.46,325.68,31.02,6.66,6.66,0.1809,35.0000,33.70,29.43,1001.38
2023-05-22T00:09:10,35.17,-6.66,72.63,39.62,32.49,325.75,30.99,6.70,6.70,0.1810,35.0000,33.70,29.43,1001.38
2023-05-22T00:09:15,23.00,3.42,79.42,23.22,32.51,325.69,31.02,6.92,6.92,0.1810,35.0000,33.70,29.43,1001.37
2023-05-22T00:09:21,20.40,-5.88,70.37,28.31,32.51,325.88,31.02,7.03,7.03,0.1809,35.0000,33.70,29.43,1001.38
2023-05-22T00:09:26,22.13,-4.33,88.46,33.96,32.49,326.11,31.02,6.80,6.80,0.1809,35.0000,33.70,29.43,1001.37
2023-05-22T00:09:32,26.48,-3.94,65.85,12.48,32.51,325.06,31.01,6.96,6.96,0.1810,35.0000,33.70,29.43,1001.38
2023-05-22T00:09:38,35.17,-1.23,95.24,23.79,32.42,325.13,31.02,7.07,7.07,0.1809,35.0000,33.70,29.43,1001.36
2023-05-22T00:09:43,36.91,-3.17,59.07,33.96,32.49,324.83,30.99,6.93,6.93,0.1810,35.0000,33.71,29.43,1001.38
2023-05-22T00:09:49,18.66,0.70,74.89,28.88,32.49,325.11,31.01,6.77,6.77,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:09:54,29.96,-3.94,81.68,28.31,32.49,324.43,31.01,6.64,6.64,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:10:00,28.22,-6.66,79.42,17.57,32.46,324.49,31.02,6.64,6.64,0.1809,35.0000,33.70,29.43,1001.37
2023-05-22T00:10:05,26.48,-3.17,65.85,33.96,32.47,324.08,30.99,6.99,6.99,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:10:11,28.22,-2.39,92.98,33.96,32.49,324.03,31.02,6.93,6.93,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:10:17,28.22,-2.78,74.89,23.22,32.47,324.40,30.99,6.91,6.91,0.1810,35.0000,33.71,29.43,1001.34
2023-05-22T00:10:22,22.13,3.42,97.51,33.96,32.48,324.02,31.02,6.78,6.78,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:10:28,33.43,-0.46,74.89,7.40,32.49,324.23,31.01,6.71,6.71,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:10:33,29.96,1.48,72.63,39.62,32.49,324.34,30.99,6.97,6.97,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:10:39,31.69,5.74,74.89,23.22,32.49,324.75,31.02,7.12,7.12,0.1810,35.0000,33.70,29.43,1001.37
2023-05-22T00:10:44,31.69,5.74,68.11,34.53,32.51,325.27,31.02,7.43,7.43,0.1810,35.0000,33.70,29.43,1001.37
2023-05-22T00:10:50,23.87,3.80,65.85,28.88,32.49,324.89,31.01,7.54,7.54,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:10:56,25.61,-0.46,56.81,44.71,32.46,324.41,30.99,7.48,7.48,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:11:01,30.82,0.32,65.85,28.88,32.45,324.96,31.03,7.12,7.12,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:11:07,24.74,-0.46,59.07,23.22,32.49,325.35,30.99,6.99,6.99,0.1810,35.0000,33.71,29.43,1001.36
2023-05-22T00:11:12,28.22,-0.46,77.16,23.22,32.52,325.27,30.99,6.83,6.83,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:11:18,28.22,-5.11,88.46,39.05,32.49,325.33,31.02,6.91,6.91,0.1810,35.0000,33.70,29.44,1001.37
2023-05-22T00:11:24,38.65,-4.33,108.81,50.36,32.49,325.33,30.99,6.76,6.76,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:11:29,24.74,-0.84,68.11,61.10,32.49,325.76,30.99,6.80,6.80,0.1809,35.0000,33.70,29.43,1001.35
2023-05-22T00:11:35,26.48,11.55,77.16,33.96,32.51,326.12,31.01,6.93,6.93,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:11:40,34.30,1.48,70.37,33.96,32.46,326.36,31.01,6.89,6.89,0.1810,35.0000,33.71,29.42,1001.32
2023-05-22T00:11:46,13.44,-5.11,63.59,28.88,32.49,326.78,31.01,7.00,7.00,0.1811,35.0000,33.70,29.43,1001.38
2023-05-22T00:11:51,22.13,1.48,77.16,39.05,32.53,326.78,30.99,6.99,6.99,0.1810,35.0000,33.70,29.44,1001.36
2023-05-22T00:11:57,22.13,-0.84,63.59,23.22,32.52,327.08,31.02,6.88,6.88,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:12:02,29.96,-1.62,83.94,23.22,32.52,327.03,31.02,6.98,6.98,0.1810,35.0000,33.70,29.44,1001.36
2023-05-22T00:12:08,36.04,-3.17,106.55,22.66,32.51,327.05,31.01,7.03,7.03,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:12:14,30.82,5.35,79.42,34.53,32.51,327.41,31.01,7.30,7.30,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:12:19,27.35,4.19,63.59,45.27,32.47,327.20,31.01,7.30,7.30,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:12:25,23.00,2.64,70.37,28.88,32.47,326.84,31.01,7.23,7.23,0.1810,35.0000,33.70,29.43,1001.32
2023-05-22T00:12:30,23.00,5.35,70.37,39.62,32.45,326.86,31.01,7.15,7.15,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:12:36,22.13,-0.46,79.42,28.88,32.49,326.83,30.99,7.12,7.12,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:12:41,28.22,3.42,99.77,28.88,32.48,326.11,31.02,6.99,6.99,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:12:47,20.40,-4.33,59.07,44.71,32.52,326.06,31.01,6.97,6.97,0.1811,35.0000,33.71,29.43,1001.31
2023-05-22T00:12:53,37.78,-1.23,70.37,44.71,32.52,325.68,30.99,6.93,6.93,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:12:58,29.09,2.64,68.11,44.71,32.49,325.32,31.01,6.79,6.79,0.1809,35.0000,33.70,29.43,1001.35
2023-05-22T00:13:04,17.79,-3.17,70.37,33.96,32.46,325.18,31.01,6.68,6.68,0.1809,35.0000,33.70,29.43,1001.33
2023-05-22T00:13:09,35.17,4.97,70.37,56.01,32.45,325.19,31.02,6.66,6.66,0.1810,35.0000,33.70,29.43,1001.31
2023-05-22T00:13:15,20.40,-7.43,72.63,34.53,32.51,325.14,31.01,6.58,6.58,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:13:20,18.66,-2.39,77.16,33.96,32.47,324.89,31.01,6.35,6.35,0.1810,35.0000,33.70,29.43,1001.36
2023-05-22T00:13:26,17.79,-4.72,86.20,40.18,32.47,324.63,30.99,6.19,6.19,0.1811,35.0000,33.71,29.44,1001.34
2023-05-22T00:13:32,13.44,2.64,79.42,23.22,32.50,324.24,30.99,6.28,6.28,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:13:37,23.87,-2.39,77.16,39.62,32.50,324.18,30.99,6.59,6.59,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:13:43,23.87,3.42,74.89,39.62,32.53,323.72,30.98,7.01,7.01,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:13:48,22.13,-0.46,63.59,50.36,32.49,323.78,30.99,7.30,7.30,0.1809,35.0000,33.71,29.43,1001.32
2023-05-22T00:13:54,23.00,-1.23,70.37,28.88,32.50,323.68,30.99,7.44,7.44,0.1810,35.0000,33.70,29.43,1001.32
2023-05-22T00:13:59,23.00,1.48,88.46,34.53,32.51,324.20,31.03,7.20,7.20,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:14:05,30.82,2.25,86.20,23.22,32.46,324.16,31.01,7.00,7.00,0.1810,35.0000,33.71,29.43,1001.35
2023-05-22T00:14:11,29.96,0.32,52.28,33.96,32.49,324.11,30.98,6.90,6.90,0.1810,35.0000,33.70,29.44,1001.33
2023-05-22T00:14:16,39.51,-2.78,63.59,23.22,32.53,325.29,30.99,6.72,6.72,0.1809,35.0000,33.70,29.44,1001.32
2023-05-22T00:14:22,35.17,7.68,106.55,28.31,32.49,324.76,31.01,6.58,6.58,0.1810,35.0000,33.71,29.43,1001.34
2023-05-22T00:14:27,23.87,0.70,72.63,23.22,32.44,324.24,30.99,6.51,6.51,0.1809,35.0000,33.71,29.43,1001.34
2023-05-22T00:14:33,23.87,3.42,63.59,33.96,32.49,324.07,31.01,6.78,6.78,0.1810,35.0000,33.71,29.43,1001.33
2023-05-22T00:14:39,24.74,-3.17,59.07,34.53,32.50,324.57,30.98,6.74,6.74,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:14:44,28.22,-3.94,79.42,17.57,32.51,324.26,31.01,6.85,6.85,0.1810,35.0000,33.71,29.43,1001.30
2023-05-22T00:14:50,20.40,3.42,99.77,45.27,32.49,324.33,30.99,7.07,7.07,0.1810,35.0000,33.70,29.43,1001.32
2023-05-22T00:14:55,29.09,-1.23,79.42,39.62,32.44,324.30,30.99,7.24,7.24,0.1810,35.0000,33.72,29.43,1001.31
2023-05-22T00:15:01,30.82,-3.94,90.72,39.05,32.49,324.20,31.01,7.15,7.15,0.1810,35.0000,33.70,29.44,1001.32
2023-05-22T00:15:06,31.69,6.13,83.94,44.71,32.49,324.12,30.99,7.17,7.17,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:15:12,20.40,-0.46,81.68,34.53,32.53,324.67,30.99,7.26,7.26,0.1810,35.0000,33.70,29.43,1001.34
2023-05-22T00:15:18,28.22,-7.82,68.11,56.01,32.46,324.67,31.01,7.34,7.34,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:15:23,30.82,3.42,54.54,28.88,32.49,324.75,30.99,7.60,7.60,0.1810,35.0000,33.70,29.43,1001.32
2023-05-22T00:15:29,33.43,2.64,74.89,28.88,32.50,324.63,30.99,7.35,7.35,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:15:34,30.82,-0.84,99.77,44.71,32.50,324.41,30.98,7.45,7.45,0.1810,35.0000,33.71,29.43,1001.32
2023-05-22T00:15:40,21.26,5.35,61.33,23.22,32.51,324.19,30.98,7.44,7.44,0.1809,35.0000,33.70,29.44,1001.33
2023-05-22T00:15:45,35.17,2.64,77.16,23.22,32.46,324.64,30.99,7.35,7.35,0.1810,35.0000,33.70,29.43,1001.35
2023-05-22T00:15:51,23.00,9.61,86.20,28.88,32.49,324.64,30.99,7.12,7.12,0.1810,35.0000,33.70,29.44,1001.34
2023-05-22T00:15:57,35.17,5.35,65.85,33.96,32.46,325.02,31.01,7.21,7.21,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:16:02,28.22,2.25,72.63,34.53,32.53,324.81,30.99,7.27,7.27,0.1810,35.0000,33.70,29.43,1001.31
2023-05-22T00:16:08,21.26,-0.46,47.76,28.88,32.49,324.25,31.01,7.32,7.32,0.1810,35.0000,33.70,29.43,1001.33
2023-05-22T00:16:13,19.53,-2.78,83.94,33.96,32.48,324.53,31.02,7.51,7.51,0.1810,35.0000,33.71,29.43,1001.31
2023-05-22T00:16:19,24.74,3.42,65.85,23.22,32.48,324.02,31.02,7.20,7.20,0.1810,35.0000,33.70,29.43,1001.32
2023-05-22T00:16:24,35.17,7.68,106.55,23.22,32.53,323.59,31.01,6.92,6.92,0.1810,35.0000,33.71,29.43,1001.30
2023-05-22T00:16:30,29.09,-3.17,88.46,28.88,32.47,323.31,31.01,6.74,6.74,0.1809,35.0000,33.70,29.43,1001.29
2023-05-22T00:16:36,23.87,4.19,83.94,50.36,32.46,323.69,31.01,6.95,6.95,0.1810,35.0000,33.70,29.44,1001.31
2023-05-22T00:16:41,29.96,2.25,72.63,23.22,32.51,323.10,30.98,7.27,7.27,0.1810,35.0000,33.70,29.43,1001.27
2023-05-22T00:16:47,27.35,2.25,70.37,23.22,32.46,323.15,31.01,7.05,7.05,0.1810,35.0000,33.71,29.43,1001.31
2023-05-22T00:16:52,34.30,6.90,72.63,23.79,32.50,322.99,30.99,6.87,6.87,0.1810,35.0000,33.70,29.43,1001.32
2023-05-22T00:16:58,23.87,0.32,70.37,28.88,32.49,323.28,31.01,6.78,6.78,0.1811,35.0000,33.71,29.43,1001.31
2023-05-22T00:17:03,17.79,-1.62,63.59,34.53,32.47,323.48,30.99,6.83,6.83,0.1810,35.0000,33.71,29.42,1001.32
2023-05-22T00:17:09,34.30,-3.17,72.63,33.96,32.53,323.54,30.99,7.03,7.03,0.1810,35.0000,33.70,29.43,1001.30
2023-05-22T00:17:15,31.69,-2.78,74.89,55.45,32.49,324.20,31.01,7.02,7.02,0.1810,35.0000,33.71,29.43,1001.30
2023-05-22T00:17:20,24.74,1.48,61.33,28.31,32.47,324.04,31.01,7.00,7.00,0.1811,35.0000,33.70,29.43,1001.36
2023-05-22T00:17:26,26.48,-2.39,74.89,44.71,32.52,323.96,31.01,7.14,7.14,0.1810,35.0000,33.71,29.43,1001.33
