timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-01T00:00:53,-23.37,-42.94,4085.55,4569.66,35.27,67.60,32.50,799.62,28.33,1405.25,0.67,0.76,2.2881,5126.7861,32.0000,35.38,26.94,995.96
2024-03-01T00:00:58,24.80,45.56,4063.40,4544.71,45.42,87.05,32.44,799.59,28.33,1405.15,0.62,0.70,2.2837,5116.5299,32.0000,35.41,26.96,995.99
2024-03-01T00:01:03,29.10,53.46,4056.01,4536.50,32.00,61.33,32.51,799.64,28.33,1405.26,0.54,0.61,2.2864,5122.6544,32.0000,35.41,26.96,996.00
2024-03-01T00:01:08,20.03,36.80,4083.09,4566.94,48.69,93.33,32.54,799.74,28.33,1405.48,0.45,0.51,2.2880,5126.4438,32.0000,35.41,26.95,996.00
2024-03-01T00:01:13,48.17,88.50,4073.25,4556.04,0.90,1.73,32.50,799.50,28.32,1405.09,0.39,0.45,2.2869,5124.1060,32.0000,35.41,26.95,996.03
2024-03-01T00:01:18,33.86,62.21,4088.02,4572.45,42.15,80.79,32.51,799.17,28.33,1404.46,0.32,0.36,2.2877,5125.7899,32.0000,35.43,26.95,996.00
2024-03-01T00:01:23,42.93,78.88,4048.63,4528.58,42.15,80.79,32.52,798.96,28.32,1404.16,0.34,0.38,2.2877,5125.9472,32.0000,35.44,26.94,996.01
2024-03-01T00:01:28,24.80,45.57,4073.25,4556.27,35.27,67.61,32.57,798.45,28.29,1403.32,0.41,0.46,2.2896,5130.4077,32.0000,35.47,26.94,996.04
2024-03-01T00:01:33,43.40,79.74,4137.25,4627.53,38.87,74.50,32.55,798.50,28.30,1403.30,0.49,0.56,2.2881,5126.7115,32.0000,35.44,26.94,995.97
2024-03-01T00:01:38,20.03,36.80,4112.63,4600.46,31.67,60.71,32.59,798.38,28.29,1403.22,0.47,0.53,2.2839,5117.8120,32.0000,35.43,26.93,996.04
2024-03-01T00:01:43,20.03,36.80,4092.94,4578.28,38.22,73.26,32.57,798.58,28.30,1403.54,0.47,0.53,2.2877,5126.1751,32.0000,35.44,26.93,996.01
2024-03-01T00:01:48,25.28,46.45,4090.48,4575.72,41.82,80.17,32.61,798.01,28.30,1402.60,0.46,0.52,2.2896,5130.6017,32.0000,35.46,26.92,996.02
2024-03-01T00:01:53,24.80,45.57,4065.86,4548.25,31.67,60.71,32.61,798.05,28.29,1402.68,0.46,0.52,2.2938,5140.1958,32.0000,35.46,26.92,996.03
2024-03-01T00:01:58,38.16,70.12,4085.55,4570.23,35.60,68.24,32.65,798.13,28.27,1402.81,0.45,0.51,2.2944,5141.3896,32.0000,35.47,26.92,996.02
2024-03-01T00:02:03,42.93,78.89,4053.55,4534.56,45.42,87.07,32.59,798.51,28.30,1403.51,0.47,0.54,2.2888,5129.0781,32.0000,35.49,26.91,996.02
2024-03-01T00:02:08,33.86,62.22,4065.86,4548.43,42.15,80.80,32.62,798.33,28.27,1403.24,0.57,0.65,2.2864,5123.7828,32.0000,35.50,26.90,996.01
2024-03-01T00:02:13,24.80,45.57,4038.78,4518.17,55.57,106.53,32.62,797.77,28.27,1402.27,0.54,0.61,2.2888,5129.2808,32.0000,35.52,26.90,996.01
2024-03-01T00:02:18,28.62,52.59,4060.94,4543.05,42.47,81.42,32.66,797.20,28.27,1401.29,0.54,0.61,2.2868,5124.7437,32.0000,35.52,26.89,996.00
2024-03-01T00:02:23,38.16,70.13,4056.01,4537.89,52.62,100.89,32.59,797.28,28.26,1401.54,0.61,0.68,2.2854,5122.0900,32.0000,35.53,26.88,996.04
2024-03-01T00:02:28,33.39,61.36,4014.17,4490.89,45.75,87.71,32.59,797.16,28.27,1401.26,0.78,0.88,2.2863,5123.8277,32.0000,35.55,26.89,996.03
2024-03-01T00:02:33,42.93,78.90,4028.94,4507.77,49.35,94.62,32.66,796.90,28.26,1400.92,0.79,0.89,2.2862,5124.1402,32.0000,35.55,26.87,996.05
2024-03-01T00:02:38,28.62,52.60,4026.47,4504.95,46.07,88.33,32.58,796.69,28.27,1400.54,0.76,0.86,2.2849,5121.1371,32.0000,35.56,26.87,996.03
2024-03-01T00:02:43,33.39,61.37,3994.47,4469.44,42.47,81.43,32.59,796.57,28.23,1400.41,0.67,0.75,2.2859,5123.6872,32.0000,35.53,26.85,996.03
2024-03-01T00:02:48,33.39,61.37,4051.09,4532.52,55.89,107.16,32.62,796.00,28.23,1399.33,0.59,0.67,2.2882,5128.4670,32.0000,35.54,26.86,996.01
2024-03-01T00:02:53,33.39,61.37,4043.71,4524.64,49.35,94.63,32.62,795.91,28.24,1399.29,0.53,0.60,2.2915,5136.3977,32.0000,35.55,26.85,996.06
2024-03-01T00:02:58,38.16,70.14,4036.32,4516.22,52.62,100.89,32.64,795.25,28.22,1398.08,0.46,0.51,2.2872,5126.5350,32.0000,35.58,26.85,996.02
2024-03-01T00:03:03,28.62,52.60,4004.32,4480.46,49.35,94.63,32.62,794.86,28.22,1397.41,0.44,0.49,2.2902,5133.2478,32.0000,35.60,26.85,996.03
2024-03-01T00:03:08,42.45,78.02,4009.24,4486.16,55.89,107.17,32.69,794.67,28.23,1397.14,0.43,0.48,2.2892,5131.1647,32.0000,35.62,26.84,996.04
2024-03-01T00:03:13,38.16,70.14,4041.24,4521.98,49.35,94.63,32.67,794.57,28.22,1396.96,0.38,0.43,2.2892,5131.3198,32.0000,35.62,26.84,996.05
2024-03-01T00:03:18,38.16,70.14,4024.01,4502.62,49.35,94.63,32.73,794.77,28.19,1397.29,0.40,0.45,2.2874,5127.1097,32.0000,35.64,26.84,996.03
2024-03-01T00:03:23,51.99,95.56,4070.78,4554.98,42.47,81.44,32.66,794.63,28.22,1397.05,0.40,0.45,2.2889,5130.5146,32.0000,35.63,26.83,996.00
2024-03-01T00:03:28,47.70,87.68,4048.63,4530.48,35.60,68.27,32.70,794.88,28.19,1397.58,0.38,0.43,2.2876,5127.9162,32.0000,35.65,26.82,996.03
2024-03-01T00:03:33,28.62,52.60,4014.17,4491.71,56.22,107.80,32.75,794.82,28.23,1397.41,0.72,0.82,2.2891,5131.1488,32.0000,35.66,26.83,996.02
2024-03-01T00:03:38,33.39,61.38,4036.32,4516.79,63.10,121.00,32.71,794.99,28.19,1397.80,0.99,1.12,2.2900,5133.5332,32.0000,35.66,26.82,996.05
2024-03-01T00:03:43,23.85,43.84,3996.93,4472.51,49.35,94.63,32.74,794.48,28.19,1396.83,0.88,0.99,2.2878,5128.3130,32.0000,35.69,26.82,996.00
2024-03-01T00:03:48,28.62,52.61,4006.78,4483.79,56.22,107.81,32.74,794.04,28.20,1396.15,0.76,0.85,2.2856,5123.5851,32.0000,35.69,26.81,996.03
2024-03-01T00:03:53,33.39,61.38,4070.78,4555.39,56.22,107.81,32.75,794.62,28.15,1397.16,0.66,0.75,2.2887,5130.5306,32.0000,35.70,26.81,996.02
2024-03-01T00:03:58,38.16,70.15,4065.86,4550.06,55.89,107.18,32.74,794.66,28.19,1397.27,0.55,0.62,2.2878,5128.6832,32.0000,35.72,26.80,996.03
2024-03-01T00:04:03,19.08,35.07,4046.17,4527.82,56.22,107.81,32.77,795.00,28.18,1397.81,0.55,0.62,2.2875,5127.7397,32.0000,35.73,26.81,996.02
2024-03-01T00:04:08,47.22,86.80,4046.17,4528.10,49.35,94.64,32.81,794.65,28.18,1397.30,0.55,0.62,2.2843,5120.9083,32.0000,35.74,26.80,996.05
2024-03-01T00:04:13,42.93,78.91,4041.24,4522.45,55.89,107.18,32.77,795.06,28.18,1397.97,0.53,0.60,2.2839,5119.9746,32.0000,35.77,26.80,996.02
2024-03-01T00:04:18,42.45,78.03,4024.01,4503.22,45.75,87.74,32.81,794.78,28.16,1397.48,0.53,0.59,2.2847,5121.6886,32.0000,35.77,26.80,996.03
2024-03-01T00:04:23,33.39,61.38,4038.78,4519.78,49.35,94.64,32.83,795.03,28.19,1397.94,0.54,0.60,2.2861,5124.8680,32.0000,35.77,26.80,996.04
2024-03-01T00:04:28,42.45,78.04,4048.63,4530.93,56.22,107.82,32.87,795.14,28.16,1398.17,0.50,0.57,2.2871,5127.4221,32.0000,35.78,26.79,996.03
2024-03-01T00:04:33,33.39,61.38,4080.63,4566.91,49.02,94.01,32.84,795.80,28.15,1399.39,0.51,0.58,2.2835,5119.4032,32.0000,35.78,26.78,996.03
2024-03-01T00:04:38,33.39,61.39,4080.63,4567.05,45.75,87.75,32.88,795.88,28.15,1399.57,0.53,0.60,2.2835,5119.4969,32.0000,35.78,26.78,996.06
2024-03-01T00:04:43,33.39,61.38,4051.09,4533.76,55.89,107.19,32.86,796.23,28.16,1400.11,0.54,0.61,2.2883,5130.0966,32.0000,35.78,26.78,996.01
2024-03-01T00:04:48,33.39,61.38,4048.63,4531.19,52.62,100.92,32.84,796.11,28.15,1399.95,0.57,0.64,2.2878,5129.2540,32.0000,35.78,26.77,996.02
2024-03-01T00:04:53,33.39,61.39,4048.63,4531.40,35.60,68.28,32.84,795.64,28.16,1399.20,0.49,0.55,2.2890,5132.1084,32.0000,35.78,26.76,996.03
2024-03-01T00:04:58,33.39,61.39,4046.17,4528.69,42.47,81.46,32.84,795.10,28.16,1398.27,0.48,0.54,2.2872,5128.0756,32.0000,35.79,26.76,996.04
2024-03-01T00:05:03,42.45,78.04,4031.40,4512.09,45.75,87.75,32.84,794.97,28.15,1398.01,0.47,0.53,2.2866,5126.7367,32.0000,35.80,26.76,996.03
2024-03-01T00:05:08,38.16,70.16,4070.78,4556.41,35.60,68.28,32.85,794.71,28.11,1397.63,0.43,0.48,2.2864,5126.5359,32.0000,35.80,26.75,996.05
2024-03-01T00:05:13,24.33,44.73,4078.17,4564.52,52.62,100.93,32.81,794.79,28.13,1397.72,0.50,0.56,2.2852,5123.6466,32.0000,35.80,26.75,996.01
2024-03-01T00:05:18,38.16,70.16,4078.17,4564.64,52.62,100.93,32.80,795.16,28.13,1398.40,0.49,0.56,2.2836,5120.1606,32.0000,35.78,26.75,996.04
2024-03-01T00:05:23,33.39,61.39,4088.02,4575.62,52.62,100.93,32.76,794.96,28.12,1398.04,0.51,0.57,2.2858,5125.1709,32.0000,35.77,26.74,995.99
2024-03-01T00:05:28,38.16,70.16,4043.71,4526.30,39.20,75.19,32.87,794.98,28.13,1398.16,0.47,0.53,2.2877,5129.7073,32.0000,35.80,26.73,996.02
2024-03-01T00:05:33,28.62,52.62,4053.55,4537.31,52.62,100.93,32.76,795.09,28.11,1398.35,0.44,0.50,2.2880,5130.2803,32.0000,35.78,26.74,996.05
2024-03-01T00:05:38,51.99,95.59,4056.01,4540.12,56.22,107.84,32.85,793.77,28.09,1396.05,0.48,0.53,2.2876,5129.5814,32.0000,35.78,26.74,996.07
2024-03-01T00:05:43,38.16,70.16,4080.63,4567.70,52.29,100.30,32.82,793.89,28.12,1396.27,0.52,0.58,2.2878,5130.0864,32.0000,35.78,26.73,996.04
2024-03-01T00:05:48,38.16,70.16,4046.17,4529.03,42.47,81.47,32.80,794.50,28.09,1397.31,0.47,0.53,2.2882,5130.7862,32.0000,35.78,26.74,996.05
2024-03-01T00:05:53,38.16,70.16,4048.63,4531.71,49.35,94.66,32.79,794.89,28.12,1397.97,0.50,0.56,2.2870,5128.0089,32.0000,35.79,26.73,996.00
2024-03-01T00:05:58,47.70,87.70,4070.78,4556.57,18.25,35.01,32.79,795.46,28.11,1399.00,0.59,0.67,2.2862,5126.3728,32.0000,35.80,26.73,996.02
2024-03-01T00:06:03,42.93,78.93,4078.17,4564.84,56.22,107.84,32.84,794.68,28.11,1397.63,0.55,0.62,2.2855,5124.8097,32.0000,35.81,26.73,996.02
2024-03-01T00:06:08,42.45,78.05,4038.78,4520.66,52.62,100.93,32.80,794.72,28.09,1397.67,0.51,0.58,2.2863,5126.3319,32.0000,35.82,26.73,996.00
2024-03-01T00:06:13,29.10,53.51,4053.55,4537.47,52.62,100.94,32.82,795.02,28.08,1398.29,0.46,0.52,2.2880,5130.5638,32.0000,35.83,26.72,996.02
2024-03-01T00:06:18,47.22,86.82,4068.32,4554.02,42.47,81.47,32.83,794.98,28.06,1398.22,0.37,0.42,2.2898,5134.5573,32.0000,35.85,26.72,996.03
2024-03-01T00:06:23,33.39,61.40,4110.17,4600.97,56.22,107.85,32.87,795.66,28.06,1399.45,0.33,0.36,2.2874,5129.2392,32.0000,35.87,26.71,996.02
2024-03-01T00:06:28,38.16,70.17,4080.63,4567.93,52.62,100.94,32.92,794.95,28.08,1398.20,0.35,0.39,2.2852,5124.4049,32.0000,35.89,26.71,996.02
2024-03-01T00:06:33,33.39,61.40,4100.32,4590.07,49.02,94.04,32.93,795.66,28.06,1399.49,0.32,0.36,2.2842,5122.3509,32.0000,35.90,26.70,996.01
2024-03-01T00:06:38,28.14,51.75,4085.55,4573.68,62.77,120.42,32.92,796.32,28.06,1400.68,0.32,0.36,2.2829,5119.4261,32.0000,35.91,26.70,996.04
2024-03-01T00:06:43,47.22,86.83,4102.79,4592.91,52.62,100.95,32.98,796.56,28.11,1401.09,0.32,0.36,2.2885,5131.9478,32.0000,35.92,26.69,995.99
2024-03-01T00:06:48,33.39,61.40,4070.78,4557.19,55.89,107.22,32.95,796.23,28.06,1400.53,0.39,0.43,2.2891,5133.4552,32.0000,35.93,26.69,996.02
2024-03-01T00:06:53,29.10,53.51,4090.48,4579.24,42.47,81.48,32.93,796.23,28.08,1400.54,0.41,0.46,2.2869,5128.4876,32.0000,35.97,26.69,996.02
2024-03-01T00:06:58,29.10,53.51,4088.02,4576.51,49.35,94.68,32.90,796.45,28.05,1400.94,0.41,0.46,2.2863,5127.1447,32.0000,35.97,26.69,996.02
2024-03-01T00:07:03,38.16,70.17,4097.86,4587.50,45.75,87.77,32.95,796.31,28.05,1400.68,0.48,0.53,2.2854,5125.1141,32.0000,35.99,26.68,995.98
2024-03-01T00:07:08,29.10,53.51,4085.55,4573.91,45.75,87.77,32.99,795.67,28.05,1399.62,0.67,0.75,2.2830,5119.9494,32.0000,36.01,26.68,996.03
2024-03-01T00:07:13,38.16,70.17,4095.40,4584.83,42.47,81.48,32.97,795.42,28.05,1399.15,0.75,0.84,2.2835,5121.0259,32.0000,36.03,26.68,996.00
2024-03-01T00:07:18,42.93,78.95,4090.48,4579.36,52.62,100.95,32.96,795.34,28.05,1399.01,0.69,0.77,2.2852,5124.8929,32.0000,36.02,26.68,996.01
2024-03-01T00:07:23,42.93,78.95,4110.17,4601.63,45.75,87.78,32.99,795.81,28.03,1399.91,0.66,0.74,2.2873,5129.7679,32.0000,36.02,26.67,996.03
2024-03-01T00:07:28,20.03,36.84,4073.25,4560.41,52.62,100.96,33.03,795.73,28.05,1399.81,0.63,0.70,2.2886,5132.9684,32.0000,36.02,26.66,996.02
2024-03-01T00:07:33,33.39,61.41,4090.48,4579.75,45.75,87.78,33.02,796.18,28.02,1400.61,0.53,0.60,2.2928,5142.3261,32.0000,36.02,26.66,996.03
2024-03-01T00:07:38,38.16,70.18,4112.63,4604.40,52.62,100.96,33.00,796.46,28.03,1401.06,0.55,0.62,2.2897,5135.2600,32.0000,35.99,26.66,996.00
2024-03-01T00:07:43,47.22,86.84,4060.94,4546.70,38.87,74.58,32.97,797.20,28.02,1402.41,0.52,0.59,2.2873,5129.9338,32.0000,35.99,26.65,996.00
2024-03-01T00:07:48,29.10,53.52,4092.94,4582.51,49.35,94.69,32.97,797.47,28.02,1402.89,0.46,0.52,2.2856,5126.2342,32.0000,35.99,26.65,996.00
2024-03-01T00:07:53,38.16,70.18,4105.25,4596.38,55.89,107.24,32.95,797.90,28.02,1403.67,0.47,0.53,2.2853,5125.7294,32.0000,35.99,26.64,995.98
2024-03-01T00:07:58,38.16,70.18,4122.48,4615.84,45.75,87.78,32.97,797.41,28.03,1402.85,0.46,0.51,2.2902,5136.8030,31.0000,35.99,26.64,996.02
2024-03-01T00:08:03,38.16,70.18,4063.40,4549.57,45.75,87.78,32.93,797.61,27.98,1403.17,0.51,0.58,2.2880,5131.7399,32.0000,35.99,26.64,995.99
2024-03-01T00:08:08,38.16,70.18,4088.02,4577.21,49.35,94.69,33.00,797.25,28.01,1402.56,0.59,0.66,2.2893,5134.6982,32.0000,35.98,26.64,996.01
2024-03-01T00:08:13,38.16,70.18,4097.86,4588.26,52.62,100.96,32.95,797.61,28.02,1403.20,0.72,0.81,2.2870,5129.5593,32.0000,35.98,26.63,995.98
2024-03-01T00:08:18,38.16,70.19,4122.48,4615.89,49.35,94.69,32.93,797.98,28.01,1403.87,0.71,0.80,2.2870,5129.6013,32.0000,35.97,26.64,996.03
2024-03-01T00:08:23,29.10,53.52,4097.86,4588.29,42.47,81.49,32.97,798.02,27.99,1403.93,0.67,0.75,2.2849,5124.9159,32.0000,35.97,26.63,995.99
2024-03-01T00:08:28,38.16,70.19,4095.40,4585.59,49.02,94.06,32.95,798.56,27.98,1404.91,0.68,0.77,2.2831,5121.0087,32.0000,35.97,26.63,996.00
2024-03-01T00:08:33,33.39,61.41,4102.79,4593.93,49.02,94.06,32.91,798.31,27.96,1404.48,0.63,0.71,2.2845,5124.1379,32.0000,35.97,26.62,995.98
2024-03-01T00:08:38,33.86,62.28,4092.94,4583.12,52.62,100.97,32.95,798.09,27.99,1404.16,0.76,0.85,2.2872,5130.4912,32.0000,36.00,26.61,996.00
2024-03-01T00:08:43,29.10,53.52,4105.25,4596.74,52.62,100.97,32.94,798.50,27.95,1404.83,0.94,1.07,2.2846,5124.4955,32.0000,36.00,26.62,995.99
2024-03-01T00:08:48,42.93,78.96,4132.33,4627.27,55.89,107.25,32.98,798.89,27.99,1405.57,0.94,1.07,2.2884,5133.2418,32.0000,36.02,26.61,996.00
2024-03-01T00:08:53,19.08,35.10,4090.48,4580.46,59.17,113.54,33.01,799.65,27.98,1406.93,0.85,0.96,2.2896,5135.9971,32.0000,36.04,26.61,996.02
2024-03-01T00:08:58,47.70,87.74,4102.79,4594.28,55.89,107.25,32.97,799.79,27.95,1407.19,0.76,0.86,2.2864,5128.7906,32.0000,36.06,26.61,996.02
2024-03-01T00:09:03,38.16,70.19,4092.94,4583.21,59.82,114.79,33.01,800.07,27.96,1407.67,0.75,0.84,2.2883,5133.0114,32.0000,36.07,26.61,996.02
2024-03-01T00:09:08,38.16,70.19,4117.56,4610.77,49.02,94.07,33.08,800.09,27.95,1407.71,0.76,0.86,2.2899,5136.5162,32.0000,36.10,26.61,996.01
2024-03-01T00:09:13,42.93,78.97,4132.33,4627.50,42.47,81.50,33.08,800.20,27.96,1407.96,0.71,0.81,2.2881,5132.7906,32.0000,36.11,26.60,996.02
2024-03-01T00:09:18,42.93,78.97,4117.56,4611.05,52.62,100.98,33.07,800.51,27.95,1408.52,0.67,0.76,2.2839,5123.4628,32.0000,36.13,26.58,995.98
2024-03-01T00:09:23,33.39,61.42,4115.09,4608.37,52.62,100.98,33.10,799.84,27.95,1407.38,0.69,0.78,2.2872,5131.0598,32.0000,36.14,26.59,996.03
2024-03-01T00:09:28,38.16,70.20,4095.40,4586.38,42.47,81.50,33.10,799.87,27.96,1407.44,0.61,0.69,2.2901,5137.5622,32.0000,36.14,26.59,996.04
2024-03-01T00:09:33,38.16,70.20,4107.71,4600.02,52.62,100.98,33.05,800.22,27.93,1408.01,0.49,0.55,2.2857,5127.4917,31.0000,36.16,26.59,996.01
2024-03-01T00:09:38,47.22,86.86,4124.94,4619.52,42.47,81.51,33.06,800.77,27.93,1409.05,0.41,0.47,2.2865,5129.5034,32.0000,36.18,26.58,996.02
2024-03-01T00:09:43,33.39,61.42,4137.25,4633.32,42.47,81.51,33.18,801.14,27.95,1409.71,0.40,0.45,2.2861,5128.5734,32.0000,36.17,26.58,996.02
2024-03-01T00:09:48,42.93,78.97,4124.94,4619.45,49.02,94.07,33.08,801.63,27.93,1410.53,0.37,0.42,2.2841,5124.1044,31.0000,36.16,26.58,996.00
2024-03-01T00:09:53,38.16,70.20,4120.02,4614.25,55.89,107.27,33.11,801.72,27.92,1410.79,0.38,0.43,2.2842,5124.6710,32.0000,36.19,26.57,996.04
2024-03-01T00:09:58,47.22,86.87,4142.17,4639.04,38.87,74.60,33.17,801.79,27.92,1410.90,0.46,0.52,2.2880,5133.0544,32.0000,36.20,26.57,996.03
2024-03-01T00:10:03,34.34,63.17,4092.94,4583.89,38.55,73.99,33.24,801.71,27.92,1410.76,0.56,0.64,2.2871,5131.0599,32.0000,36.23,26.57,996.03
2024-03-01T00:10:08,33.39,61.43,4159.41,4658.45,49.02,94.08,33.15,801.91,27.92,1411.16,0.52,0.59,2.2902,5138.0881,32.0000,36.24,26.57,996.06
2024-03-01T00:10:13,33.39,61.43,4115.09,4608.92,52.29,100.36,33.19,801.57,27.92,1410.59,0.43,0.49,2.2919,5142.1642,32.0000,36.25,26.56,996.04
2024-03-01T00:10:18,51.99,95.64,4129.86,4625.23,55.89,107.27,33.20,801.84,27.95,1410.98,0.43,0.49,2.2908,5139.3368,32.0000,36.25,26.57,996.03
2024-03-01T00:10:23,42.93,78.98,4107.71,4600.50,42.47,81.51,33.22,801.48,27.91,1410.38,0.42,0.47,2.2897,5137.0484,32.0000,36.23,26.57,996.04
2024-03-01T00:10:28,38.16,70.21,4122.48,4617.34,49.35,94.72,33.15,801.15,27.93,1409.89,0.39,0.44,2.2863,5129.6957,31.0000,36.24,26.55,996.04
2024-03-01T00:10:33,29.10,53.54,4127.40,4622.63,42.15,80.90,33.16,801.05,27.91,1409.65,0.34,0.39,2.2840,5124.3398,32.0000,36.25,26.55,996.00
2024-03-01T00:10:38,38.16,70.21,4124.94,4620.06,52.62,101.00,33.19,800.31,27.91,1408.41,0.27,0.31,2.2870,5131.3029,32.0000,36.23,26.55,996.04
2024-03-01T00:10:43,38.16,70.21,4132.33,4628.47,42.47,81.52,33.10,800.36,27.88,1408.53,0.34,0.39,2.2863,5129.7460,31.0000,36.27,26.54,996.03
2024-03-01T00:10:49,47.70,87.76,4156.94,4656.13,55.89,107.28,33.15,800.18,27.91,1408.24,0.41,0.47,2.2855,5128.1206,31.0000,36.23,26.54,996.05
2024-03-01T00:10:53,38.16,70.21,4174.18,4675.49,45.75,87.82,33.16,800.53,27.88,1408.87,0.46,0.53,2.2821,5120.6354,32.0000,36.22,26.53,996.03
2024-03-01T00:10:58,52.47,96.54,4124.94,4620.33,59.17,113.58,33.12,800.16,27.88,1408.22,0.45,0.52,2.2852,5127.6069,32.0000,36.23,26.53,996.03
2024-03-01T00:11:03,38.16,70.21,4132.33,4628.66,42.47,81.52,33.19,800.06,27.89,1408.07,0.45,0.51,2.2859,5129.2341,32.0000,36.23,26.53,996.04
2024-03-01T00:11:08,61.05,112.33,4132.33,4628.58,59.17,113.58,33.12,799.79,27.88,1407.55,0.55,0.62,2.2910,5140.5866,32.0000,36.24,26.53,996.02
2024-03-01T00:11:13,38.63,71.08,4211.10,4716.82,52.62,101.00,33.15,800.04,27.89,1408.01,0.82,0.93,2.2926,5144.1895,31.0000,36.24,26.53,996.02
2024-03-01T00:11:18,33.39,61.43,4112.63,4606.57,52.62,101.00,33.24,799.91,27.89,1407.79,0.94,1.07,2.2903,5139.0962,32.0000,36.23,26.53,996.03
2024-03-01T00:11:23,42.93,78.98,4132.33,4628.45,49.02,94.09,33.18,799.57,27.89,1407.14,0.93,1.06,2.2895,5137.0884,32.0000,36.21,26.53,995.99
2024-03-01T00:11:28,56.28,103.55,4122.48,4617.40,52.62,101.00,33.19,799.48,27.88,1406.96,0.83,0.95,2.2922,5143.0207,31.0000,36.21,26.53,995.99
2024-03-01T00:11:33,43.40,79.85,4144.64,4642.43,55.89,107.28,33.19,798.96,27.89,1406.11,0.72,0.82,2.2943,5147.9401,32.0000,36.20,26.53,996.03
2024-03-01T00:11:38,33.39,61.44,4134.79,4631.42,49.02,94.09,33.12,798.60,27.89,1405.50,0.58,0.66,2.2957,5151.1658,31.0000,36.21,26.52,996.01
2024-03-01T00:11:43,33.39,61.44,4112.63,4606.71,45.75,87.82,33.21,798.30,27.88,1404.99,0.47,0.54,2.2948,5149.2388,32.0000,36.23,26.52,996.03
2024-03-01T00:11:48,-3.81,-7.01,4137.25,4634.14,21.85,41.94,33.13,798.30,27.88,1404.96,0.57,0.65,2.2953,5150.1165,32.0000,36.20,26.52,996.00
2024-03-01T00:11:53,33.39,61.44,4132.33,4628.79,45.75,87.82,33.19,797.90,27.88,1404.29,0.59,0.68,2.2927,5144.5556,31.0000,36.21,26.52,996.03
2024-03-01T00:11:58,42.93,78.99,4181.56,4683.92,45.75,87.82,33.13,797.46,27.89,1403.52,0.54,0.61,2.2917,5142.1697,32.0000,36.21,26.52,996.03
2024-03-01T00:12:03,33.86,62.30,4144.64,4642.70,45.75,87.82,33.13,797.85,27.85,1404.24,0.49,0.56,2.2908,5140.4395,31.0000,36.23,26.51,996.03
2024-03-01T00:12:08,51.99,95.66,4154.48,4653.75,49.02,94.10,33.15,797.74,27.87,1404.06,0.49,0.57,2.2893,5137.1941,32.0000,36.25,26.51,996.03
2024-03-01T00:12:13,38.16,70.21,4147.10,4645.41,42.47,81.52,33.17,798.00,27.85,1404.49,0.47,0.53,2.2899,5138.2769,31.0000,36.26,26.51,996.02
