timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-08T00:02:27,37.22,72.86,236.64,270.32,28.57,53.61,36.22,1092.51,24.40,1960.88,0.3,755.7,30.0,2.30,2.30,0.1920,439.2542,30.0000,47.80,22.54,1002.26
2023-12-08T00:02:32,45.15,88.39,222.77,254.48,28.57,53.61,36.23,1092.81,24.42,1961.45,0.3,753.9,29.0,2.07,2.07,0.1919,439.2022,30.0000,47.80,22.54,1002.28
2023-12-08T00:02:37,37.58,73.57,220.45,251.82,28.57,53.61,36.22,1093.11,24.42,1961.96,0.3,754.2,30.0,1.93,1.93,0.1920,439.2858,30.0000,47.80,22.54,1002.26
2023-12-08T00:02:43,41.54,81.32,215.83,246.55,37.89,71.10,36.20,1092.79,24.40,1961.40,0.3,758.5,29.0,1.65,1.65,0.1919,439.1972,30.0000,47.80,22.54,1002.27
2023-12-08T00:02:48,37.58,73.56,245.89,280.88,19.71,36.98,36.22,1093.44,24.43,1962.49,0.3,755.7,30.0,1.55,1.55,0.1919,439.2080,30.0000,47.80,22.54,1002.23
2023-12-08T00:02:53,37.58,73.56,238.95,272.95,28.57,53.61,36.23,1094.20,24.43,1963.87,0.3,753.5,29.0,1.48,1.48,0.1919,439.1610,30.0000,47.80,22.54,1002.23
2023-12-08T00:02:59,45.15,88.39,229.70,262.40,15.05,28.24,36.23,1094.27,24.40,1964.09,0.3,756.6,29.0,1.42,1.42,0.1919,439.1631,30.0000,47.80,22.53,1002.24
2023-12-08T00:03:04,33.98,66.51,229.70,262.38,28.57,53.61,36.20,1093.97,24.42,1963.41,0.3,755.8,30.0,1.37,1.37,0.1920,439.2421,30.0000,47.80,22.54,1002.21
2023-12-08T00:03:09,45.15,88.38,215.83,246.54,28.57,53.61,36.21,1093.63,24.38,1962.86,0.3,757.1,29.0,1.32,1.32,0.1919,439.0590,30.0000,47.80,22.53,1002.21
2023-12-08T00:03:15,48.75,95.43,236.64,270.31,37.42,70.21,36.20,1093.47,24.40,1962.51,0.3,755.4,29.0,1.40,1.40,0.1919,439.2100,30.0000,47.80,22.54,1002.21
2023-12-08T00:03:20,37.58,73.56,211.20,241.25,42.08,78.96,36.24,1094.15,24.40,1963.73,0.3,758.1,30.0,1.42,1.42,0.1920,439.2472,30.0000,47.79,22.54,1002.21
2023-12-08T00:03:26,41.18,80.61,229.70,262.38,28.57,53.61,36.19,1094.31,24.39,1964.03,0.3,757.5,29.0,1.54,1.54,0.1919,439.0761,30.0000,47.79,22.54,1002.22
2023-12-08T00:03:31,45.15,88.38,229.70,262.37,32.76,61.47,36.25,1094.08,24.40,1963.58,0.3,755.2,29.0,1.56,1.56,0.1919,439.0672,30.0000,47.78,22.54,1002.20
2023-12-08T00:03:36,41.18,80.61,245.89,280.87,28.57,53.61,36.21,1094.32,24.38,1964.03,0.3,757.7,30.0,1.41,1.41,0.1918,438.9799,30.0000,47.79,22.54,1002.20
2023-12-08T00:03:42,37.58,73.56,215.83,246.52,24.37,45.72,36.24,1094.39,24.40,1964.06,0.3,757.2,30.0,1.37,1.37,0.1919,439.0929,30.0000,47.79,22.54,1002.15
2023-12-08T00:03:47,48.75,95.43,225.08,257.10,24.37,45.73,36.24,1093.90,24.39,1963.29,0.3,757.7,29.0,1.35,1.35,0.1920,439.2434,30.0000,47.80,22.54,1002.21
2023-12-08T00:03:52,37.58,73.56,229.70,262.37,33.23,62.35,36.22,1094.41,24.40,1964.14,0.3,756.6,30.0,1.42,1.42,0.1919,439.1628,30.0000,47.78,22.54,1002.18
2023-12-08T00:03:58,48.75,95.42,243.58,278.23,28.57,53.61,36.21,1094.49,24.39,1964.31,0.3,754.7,29.0,1.47,1.47,0.1919,439.1523,30.0000,47.78,22.54,1002.19
2023-12-08T00:04:03,37.58,73.56,229.70,262.37,28.57,53.60,36.23,1094.98,24.39,1965.15,0.3,754.9,30.0,1.38,1.38,0.1919,439.1400,30.0000,47.79,22.54,1002.17
2023-12-08T00:04:09,44.79,87.67,208.89,238.60,15.05,28.24,36.28,1095.39,24.40,1965.87,0.3,755.9,30.0,1.38,1.38,0.1919,439.1369,30.0000,47.80,22.54,1002.17
2023-12-08T00:04:14,44.79,87.67,250.52,286.15,24.37,45.72,36.20,1095.17,24.38,1965.48,0.3,756.4,29.0,1.60,1.60,0.1919,439.1263,30.0000,47.79,22.54,1002.17
2023-12-08T00:04:19,33.98,66.51,248.20,283.50,28.57,53.61,36.25,1094.85,24.39,1964.95,0.3,757.1,30.0,1.73,1.73,0.1919,439.1422,30.0000,47.79,22.54,1002.19
2023-12-08T00:04:25,37.58,73.56,232.02,265.01,28.57,53.60,36.25,1094.74,24.40,1964.68,0.3,755.3,30.0,1.81,1.81,0.1919,439.0323,30.0000,47.79,22.54,1002.15
2023-12-08T00:04:30,33.62,65.81,227.39,259.74,37.89,71.09,36.25,1094.38,24.40,1964.11,0.3,756.7,30.0,1.91,1.91,0.1919,439.1249,30.0000,47.79,22.54,1002.20
2023-12-08T00:04:35,37.58,73.56,197.33,225.39,33.23,62.35,36.25,1094.28,24.39,1963.87,0.3,756.7,29.0,1.90,1.90,0.1919,439.1146,30.0000,47.79,22.55,1002.19
2023-12-08T00:04:41,33.98,66.51,225.08,257.10,37.42,70.21,36.29,1093.67,24.39,1962.86,0.3,758.0,29.0,1.86,1.86,0.1919,439.1190,30.0000,47.78,22.54,1002.20
2023-12-08T00:04:46,56.31,110.22,232.02,265.02,28.57,53.61,36.25,1093.31,24.38,1962.19,0.3,756.3,30.0,1.84,1.84,0.1919,439.1311,30.0000,47.79,22.54,1002.19
2023-12-08T00:04:51,41.18,80.60,241.27,275.58,28.57,53.60,36.26,1093.17,24.38,1961.87,0.3,758.5,30.0,1.76,1.76,0.1919,439.1021,30.0000,47.79,22.54,1002.16
2023-12-08T00:04:57,33.98,66.51,232.02,265.02,37.42,70.21,36.25,1093.31,24.38,1962.13,0.3,758.9,29.0,1.68,1.68,0.1919,439.1266,30.0000,47.80,22.54,1002.17
2023-12-08T00:05:02,30.02,58.76,229.70,262.36,33.23,62.35,36.25,1093.34,24.39,1962.15,0.3,758.6,30.0,1.61,1.61,0.1919,439.0999,30.0000,47.79,22.54,1002.14
2023-12-08T00:05:07,41.18,80.60,264.39,301.98,37.42,70.21,36.25,1092.56,24.38,1960.75,0.3,757.0,30.0,1.60,1.60,0.1919,439.1697,30.0000,47.79,22.54,1002.15
2023-12-08T00:05:13,33.98,66.51,232.02,265.02,37.42,70.21,36.26,1092.53,24.38,1960.75,0.3,756.7,29.0,1.62,1.62,0.1919,439.1529,30.0000,47.79,22.54,1002.17
2023-12-08T00:05:18,45.15,88.37,227.39,259.72,33.23,62.35,36.24,1092.66,24.36,1960.93,0.3,756.9,30.0,1.69,1.69,0.1919,439.0683,30.0000,47.79,22.55,1002.18
2023-12-08T00:05:24,45.15,88.37,234.33,267.65,24.37,45.72,36.29,1092.49,24.39,1960.64,0.3,754.2,29.0,1.80,1.80,0.1919,439.0252,30.0000,47.79,22.54,1002.15
2023-12-08T00:05:29,48.75,95.42,236.64,270.30,28.57,53.60,36.29,1092.86,24.39,1961.35,0.3,755.7,30.0,1.90,1.90,0.1919,439.0673,30.0000,47.79,22.53,1002.14
2023-12-08T00:05:34,37.58,73.55,229.70,262.35,37.42,70.21,36.25,1092.60,24.38,1960.76,0.3,756.9,29.0,1.87,1.87,0.1919,439.1631,30.0000,47.79,22.54,1002.12
2023-12-08T00:05:40,37.58,73.56,241.27,275.57,33.23,62.34,36.29,1093.09,24.38,1961.66,0.3,759.1,29.0,1.88,1.88,0.1919,438.9628,30.0000,47.79,22.54,1002.12
2023-12-08T00:05:45,45.15,88.37,234.33,267.65,24.37,45.72,36.29,1093.09,24.36,1961.72,0.3,755.2,29.0,1.92,1.92,0.1919,439.0879,30.0000,47.79,22.54,1002.15
2023-12-08T00:05:50,37.58,73.56,227.39,259.72,28.57,53.60,36.27,1093.41,24.36,1962.26,0.3,759.7,29.0,1.89,1.89,0.1920,439.2067,30.0000,47.80,22.54,1002.13
2023-12-08T00:05:56,37.58,73.55,227.39,259.71,42.08,78.95,36.27,1093.41,24.38,1962.21,0.3,757.1,29.0,1.96,1.96,0.1919,439.1587,30.0000,47.79,22.54,1002.11
2023-12-08T00:06:01,45.15,88.37,241.27,275.58,19.71,36.98,36.25,1093.05,24.38,1961.63,0.3,755.8,30.0,1.86,1.86,0.1919,439.1820,30.0000,47.80,22.54,1002.14
2023-12-08T00:06:06,37.58,73.56,215.83,246.51,23.91,44.86,36.29,1092.80,24.38,1961.14,0.3,757.4,30.0,1.91,1.91,0.1919,439.0674,30.0000,47.80,22.54,1002.12
2023-12-08T00:06:12,37.58,73.56,232.02,265.01,24.37,45.72,36.23,1092.95,24.39,1961.44,0.3,755.6,29.0,1.82,1.82,0.1919,439.0145,30.0000,47.80,22.54,1002.14
2023-12-08T00:06:17,45.15,88.37,222.77,254.44,29.03,54.46,36.27,1093.42,24.39,1962.23,0.3,757.6,30.0,1.59,1.59,0.1919,439.0503,30.0000,47.80,22.54,1002.12
2023-12-08T00:06:22,37.58,73.56,241.27,275.57,28.57,53.60,36.25,1092.92,24.39,1961.35,0.3,755.2,30.0,1.51,1.51,0.1919,439.1391,30.0000,47.80,22.54,1002.12
2023-12-08T00:06:28,41.18,80.60,229.70,262.35,33.23,62.34,36.31,1093.18,24.39,1961.79,0.3,757.0,29.0,1.48,1.48,0.1920,439.1870,30.0000,47.79,22.55,1002.14
2023-12-08T00:06:33,26.42,51.71,250.52,286.13,23.91,44.86,36.25,1093.13,24.38,1961.70,0.3,755.3,30.0,1.40,1.40,0.1919,439.0375,30.0000,47.79,22.54,1002.11
2023-12-08T00:06:39,48.75,95.42,234.33,267.64,28.57,53.60,36.23,1093.30,24.39,1961.97,0.3,758.6,29.0,1.51,1.51,0.1919,439.1270,30.0000,47.79,22.55,1002.13
2023-12-08T00:06:44,48.75,95.42,236.64,270.28,28.57,53.60,36.28,1093.79,24.39,1962.90,0.3,758.2,29.0,1.62,1.62,0.1919,439.1378,30.0000,47.79,22.55,1002.15
2023-12-08T00:06:49,56.31,110.22,218.14,249.16,24.37,45.72,36.24,1093.55,24.39,1962.54,0.3,758.6,29.0,1.77,1.77,0.1919,439.1001,30.0000,47.79,22.54,1002.16
2023-12-08T00:06:55,37.58,73.56,215.83,246.52,28.57,53.60,36.27,1093.19,24.38,1961.91,0.3,757.8,29.0,1.84,1.84,0.1919,439.1132,30.0000,47.79,22.54,1002.15
2023-12-08T00:07:00,48.75,95.42,211.20,241.23,19.71,36.98,36.23,1092.95,24.39,1961.44,0.3,757.3,29.0,1.83,1.83,0.1920,439.1917,30.0000,47.79,22.54,1002.13
2023-12-08T00:07:05,41.18,80.60,208.89,238.59,33.23,62.35,36.24,1092.98,24.39,1961.48,0.3,758.2,30.0,1.70,1.70,0.1919,439.1695,30.0000,47.79,22.55,1002.17
2023-12-08T00:07:11,37.58,73.55,220.45,251.78,33.23,62.34,36.25,1093.61,24.38,1962.54,0.3,757.1,30.0,1.69,1.69,0.1919,439.1155,30.0000,47.78,22.55,1002.13
2023-12-08T00:07:16,37.58,73.56,241.27,275.57,28.57,53.60,36.24,1093.52,24.38,1962.45,0.3,758.7,30.0,1.74,1.74,0.1919,439.1295,30.0000,47.78,22.54,1002.13
2023-12-08T00:07:21,41.18,80.60,232.02,265.01,28.57,53.60,36.22,1093.48,24.38,1962.38,0.3,756.0,29.0,1.69,1.69,0.1919,439.0663,30.0000,47.78,22.54,1002.14
2023-12-08T00:07:27,33.62,65.81,232.02,265.01,23.91,44.86,36.24,1093.63,24.38,1962.66,0.3,757.1,29.0,1.84,1.84,0.1919,439.1382,30.0000,47.79,22.54,1002.14
2023-12-08T00:07:32,37.58,73.56,215.83,246.51,28.57,53.60,36.24,1093.58,24.38,1962.55,0.3,754.9,30.0,1.93,1.93,0.1919,439.1485,30.0000,47.78,22.54,1002.12
2023-12-08T00:07:38,44.79,87.67,213.52,243.89,28.57,53.61,36.27,1093.69,24.36,1962.90,0.3,758.8,29.0,1.92,1.92,0.1919,439.0958,30.0000,47.79,22.54,1002.20
2023-12-08T00:07:43,45.15,88.37,222.77,254.44,28.57,53.60,36.23,1094.21,24.39,1963.70,0.3,756.0,30.0,1.90,1.90,0.1919,438.9874,30.0000,47.79,22.54,1002.14
2023-12-08T00:07:48,37.58,73.55,238.95,272.91,23.91,44.86,36.27,1094.39,24.39,1963.95,0.3,755.0,29.0,1.71,1.71,0.1919,439.0009,30.0000,47.78,22.54,1002.10
2023-12-08T00:07:54,37.58,73.55,215.83,246.51,28.57,53.60,36.24,1094.16,24.40,1963.56,0.3,755.3,30.0,1.60,1.60,0.1919,438.9794,30.0000,47.79,22.54,1002.11
2023-12-08T00:07:59,37.22,72.85,225.08,257.09,28.57,53.60,36.29,1094.20,24.39,1963.70,0.3,758.2,30.0,1.63,1.63,0.1919,439.0559,30.0000,47.80,22.54,1002.15
2023-12-08T00:08:04,48.75,95.42,218.14,249.15,37.42,70.21,36.27,1094.09,24.39,1963.47,0.3,755.3,29.0,1.56,1.56,0.1919,438.9617,30.0000,47.78,22.54,1002.13
2023-12-08T00:08:10,37.22,72.85,218.14,249.15,28.57,53.60,36.21,1094.30,24.36,1963.78,0.3,759.2,29.0,1.49,1.49,0.1919,439.0562,30.0000,47.78,22.54,1002.10
2023-12-08T00:08:15,41.54,81.31,215.83,246.51,28.57,53.60,36.24,1093.79,24.38,1962.88,0.3,755.5,30.0,1.50,1.50,0.1919,439.0758,30.0000,47.78,22.54,1002.11
2023-12-08T00:08:20,26.42,51.71,236.64,270.28,23.91,44.86,36.29,1094.03,24.36,1963.36,0.3,757.5,30.0,1.44,1.44,0.1919,439.1554,30.0000,47.79,22.54,1002.13
2023-12-08T00:08:26,48.75,95.42,245.89,280.85,28.57,53.60,36.25,1094.06,24.39,1963.38,0.3,760.3,29.0,1.41,1.41,0.1919,439.1406,30.0000,47.78,22.54,1002.12
2023-12-08T00:08:31,48.75,95.42,206.58,235.95,19.71,36.98,36.22,1094.38,24.38,1963.98,0.3,758.6,30.0,1.55,1.55,0.1919,439.0745,30.0000,47.79,22.54,1002.13
2023-12-08T00:08:36,37.58,73.56,213.52,243.88,19.71,36.98,36.24,1094.71,24.39,1964.56,0.3,757.6,30.0,1.88,1.88,0.1919,438.9827,30.0000,47.78,22.54,1002.12
2023-12-08T00:08:42,48.75,95.42,225.08,257.07,28.57,53.60,36.25,1095.31,24.38,1965.57,0.3,759.8,30.0,1.90,1.90,0.1919,438.9566,30.0000,47.78,22.55,1002.12
2023-12-08T00:08:47,45.15,88.37,213.52,243.88,28.57,53.60,36.29,1094.78,24.36,1964.69,0.3,756.6,30.0,1.86,1.86,0.1919,439.1352,30.0000,47.78,22.54,1002.13
2023-12-08T00:08:53,45.15,88.37,208.89,238.58,28.57,53.60,36.27,1094.94,24.38,1964.95,0.3,758.1,30.0,1.79,1.79,0.1919,439.0920,30.0000,47.79,22.54,1002.11
2023-12-08T00:08:58,48.75,95.42,245.89,280.84,37.42,70.20,36.27,1095.22,24.38,1965.45,0.3,754.8,29.0,1.67,1.67,0.1919,439.1018,30.0000,47.79,22.54,1002.11
2023-12-08T00:09:03,45.15,88.37,215.83,246.51,24.37,45.72,36.26,1095.50,24.38,1965.93,0.3,758.3,29.0,1.38,1.38,0.1919,439.0963,30.0000,47.78,22.54,1002.09
2023-12-08T00:09:09,41.18,80.60,222.77,254.44,33.23,62.34,36.27,1095.29,24.36,1965.61,0.3,757.6,30.0,1.48,1.48,0.1919,439.0519,30.0000,47.79,22.53,1002.09
2023-12-08T00:09:14,45.15,88.37,234.33,267.63,24.37,45.72,36.27,1095.62,24.40,1966.14,0.3,757.5,30.0,1.55,1.55,0.1919,439.0196,30.0000,47.79,22.54,1002.09
2023-12-08T00:09:19,45.15,88.37,234.33,267.64,28.57,53.60,36.25,1095.64,24.38,1966.19,0.3,755.7,29.0,1.65,1.65,0.1919,439.1483,30.0000,47.79,22.54,1002.10
2023-12-08T00:09:25,37.58,73.55,232.02,265.00,28.57,53.60,36.25,1095.39,24.36,1965.74,0.3,758.1,30.0,1.57,1.57,0.1919,439.1516,30.0000,47.79,22.54,1002.10
2023-12-08T00:09:30,37.58,73.55,195.02,222.74,28.57,53.60,36.23,1095.01,24.40,1965.08,0.3,758.2,30.0,1.56,1.56,0.1919,439.0835,30.0000,47.78,22.54,1002.11
2023-12-08T00:09:35,48.75,95.41,227.39,259.71,24.37,45.72,36.20,1094.82,24.39,1964.70,0.3,753.2,30.0,1.65,1.65,0.1919,439.0288,30.0000,47.78,22.54,1002.09
2023-12-08T00:09:41,37.58,73.55,232.02,265.00,37.42,70.20,36.20,1095.10,24.42,1965.25,0.3,755.9,30.0,1.70,1.70,0.1919,439.0016,30.0000,47.79,22.54,1002.11
2023-12-08T00:09:46,41.18,80.60,222.77,254.44,46.74,87.69,36.24,1094.99,24.39,1965.06,0.3,755.0,30.0,1.71,1.71,0.1919,439.0405,30.0000,47.79,22.54,1002.11
2023-12-08T00:09:52,52.71,103.16,241.27,275.55,33.23,62.34,36.25,1094.92,24.40,1964.83,0.3,756.2,30.0,1.96,1.96,0.1919,438.9897,30.0000,47.78,22.54,1002.07
2023-12-08T00:09:57,37.58,73.55,211.20,241.21,28.57,53.60,36.25,1094.08,24.38,1963.34,0.3,755.3,29.0,2.01,2.01,0.1919,439.1163,30.0000,47.79,22.54,1002.08
2023-12-08T00:10:02,48.75,95.42,201.95,230.66,33.23,62.34,36.24,1093.87,24.39,1963.03,0.3,755.2,30.0,1.81,1.81,0.1919,438.9972,30.0000,47.79,22.53,1002.07
2023-12-08T00:10:08,29.66,58.05,232.02,264.99,33.69,63.20,36.19,1094.52,24.40,1964.13,0.3,757.7,30.0,1.73,1.73,0.1919,438.9451,30.0000,47.79,22.54,1002.07
2023-12-08T00:10:13,44.79,87.67,211.20,241.22,28.57,53.60,36.20,1094.25,24.39,1963.71,0.3,755.7,29.0,1.77,1.77,0.1919,439.0442,30.0000,47.78,22.54,1002.11
2023-12-08T00:10:18,52.71,103.17,215.83,246.51,33.23,62.34,36.25,1093.90,24.39,1963.06,0.3,757.0,30.0,1.77,1.77,0.1919,438.9764,30.0000,47.79,22.54,1002.09
2023-12-08T00:10:24,30.02,58.75,222.77,254.43,28.57,53.60,36.20,1093.64,24.39,1962.54,0.3,757.9,29.0,1.55,1.55,0.1919,439.0383,30.0000,47.79,22.54,1002.07
2023-12-08T00:10:29,44.79,87.66,225.08,257.07,28.57,53.60,36.24,1093.49,24.40,1962.29,0.3,758.1,30.0,1.46,1.46,0.1918,438.9210,30.0000,47.78,22.54,1002.08
2023-12-08T00:10:34,41.18,80.60,238.95,272.92,46.28,86.83,36.19,1093.56,24.40,1962.50,0.3,758.1,30.0,1.60,1.60,0.1919,439.0381,30.0000,47.79,22.53,1002.09
2023-12-08T00:10:40,48.75,95.41,229.70,262.34,24.37,45.72,36.20,1092.77,24.40,1961.00,0.3,755.4,29.0,1.72,1.72,0.1919,439.0334,30.0000,47.79,22.54,1002.08
2023-12-08T00:10:45,37.22,72.85,215.83,246.50,19.71,36.98,36.25,1092.91,24.39,1961.26,0.3,755.4,29.0,1.85,1.85,0.1918,438.9202,30.0000,47.79,22.54,1002.08
2023-12-08T00:10:50,37.58,73.55,227.39,259.71,28.57,53.60,36.19,1092.93,24.42,1961.32,0.3,757.1,30.0,1.99,1.99,0.1919,438.9707,30.0000,47.79,22.54,1002.10
2023-12-08T00:10:56,22.46,43.96,234.33,267.63,37.42,70.20,36.24,1092.38,24.39,1960.26,0.3,757.6,29.0,2.05,2.05,0.1919,438.9385,30.0000,47.79,22.54,1002.06
2023-12-08T00:11:01,44.79,87.67,236.64,270.28,42.08,78.95,36.22,1092.28,24.38,1960.21,0.3,758.9,30.0,1.92,1.92,0.1919,439.0255,30.0000,47.79,22.53,1002.10
2023-12-08T00:11:07,30.02,58.76,225.08,257.07,28.57,53.60,36.27,1091.73,24.40,1959.14,0.3,755.8,29.0,1.83,1.83,0.1919,438.9846,30.0000,47.79,22.53,1002.05
2023-12-08T00:11:12,45.15,88.37,215.83,246.50,28.57,53.60,36.25,1091.05,24.38,1957.89,0.3,757.5,30.0,1.78,1.78,0.1918,438.8540,30.0000,47.79,22.54,1002.07
2023-12-08T00:11:17,41.18,80.60,234.33,267.63,28.57,53.60,36.24,1091.01,24.40,1957.81,0.3,758.4,30.0,1.70,1.70,0.1919,438.9445,30.0000,47.78,22.54,1002.07
2023-12-08T00:11:23,30.38,59.46,220.45,251.78,19.71,36.98,36.25,1091.05,24.39,1957.91,0.3,755.6,30.0,1.80,1.80,0.1919,439.0163,30.0000,47.79,22.54,1002.08
2023-12-08T00:11:28,41.18,80.60,232.02,264.99,28.57,53.60,36.25,1090.79,24.38,1957.42,0.3,758.3,30.0,1.85,1.85,0.1919,438.9298,30.0000,47.80,22.54,1002.06
2023-12-08T00:11:33,48.75,95.42,257.45,294.05,19.71,36.98,36.25,1090.96,24.38,1957.84,0.3,756.8,29.0,1.77,1.77,0.1918,438.9391,30.0000,47.79,22.53,1002.09
