timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-18T00:00:55,33.26,65.72,155.70,179.53,24.84,47.05,37.62,486.00,26.17,880.46,0.3,757.6,31.0,0.75,0.75,0.1897,438.0661,32.0000,48.75,24.34,1017.81
2023-12-18T00:01:00,33.26,65.72,141.83,163.53,29.03,54.98,37.58,486.25,26.17,880.93,0.3,755.8,31.0,0.66,0.66,0.1896,438.0118,32.0000,48.74,24.35,1017.86
2023-12-18T00:01:06,33.26,65.72,134.89,155.53,29.03,54.98,37.60,486.31,26.16,881.03,0.3,755.6,31.0,0.61,0.61,0.1896,437.9253,32.0000,48.74,24.35,1017.84
2023-12-18T00:01:11,36.86,72.83,137.20,158.20,20.18,38.22,37.62,486.24,26.17,880.90,0.3,757.0,31.0,0.68,0.68,0.1896,438.0246,32.0000,48.75,24.35,1017.85
2023-12-18T00:01:16,33.26,65.72,178.83,206.20,20.18,38.22,37.64,485.96,26.17,880.41,0.3,756.9,31.0,0.74,0.74,0.1896,437.9680,32.0000,48.75,24.34,1017.84
2023-12-18T00:01:22,36.86,72.83,137.20,158.19,20.18,38.22,37.62,485.41,26.17,879.40,0.3,756.0,31.0,0.68,0.68,0.1896,437.8716,32.0000,48.75,24.35,1017.84
2023-12-18T00:01:27,25.34,50.07,146.45,168.86,20.18,38.22,37.64,485.26,26.16,879.15,0.3,756.4,31.0,0.58,0.58,0.1896,438.0171,32.0000,48.75,24.34,1017.84
2023-12-18T00:01:33,21.73,42.94,123.33,142.20,20.18,38.22,37.63,484.87,26.15,878.41,0.3,757.4,31.0,0.48,0.48,0.1896,437.9925,32.0000,48.75,24.35,1017.84
2023-12-18T00:01:38,36.86,72.83,139.52,160.87,29.50,55.87,37.57,484.62,26.15,877.95,0.3,758.4,31.0,0.41,0.41,0.1896,437.9839,32.0000,48.74,24.35,1017.83
2023-12-18T00:01:43,18.13,35.82,155.70,179.53,15.98,30.27,37.63,483.98,26.15,876.84,0.3,755.8,31.0,0.35,0.35,0.1896,437.8686,32.0000,48.74,24.35,1017.87
2023-12-18T00:01:49,33.26,65.72,146.45,168.86,33.69,63.81,37.60,484.16,26.16,877.14,0.3,758.4,31.0,0.40,0.40,0.1896,437.9447,32.0000,48.73,24.35,1017.85
2023-12-18T00:01:54,29.30,57.89,155.70,179.53,20.18,38.22,37.64,484.30,26.16,877.39,0.3,759.5,31.0,0.60,0.60,0.1896,437.9028,32.0000,48.74,24.35,1017.85
2023-12-18T00:01:59,33.26,65.72,137.20,158.20,20.18,38.22,37.65,484.12,26.13,877.07,0.3,759.5,31.0,0.70,0.70,0.1896,437.9047,32.0000,48.74,24.35,1017.86
2023-12-18T00:02:05,29.30,57.90,151.08,174.20,29.03,54.98,37.62,484.08,26.17,877.01,0.3,759.5,31.0,0.72,0.72,0.1896,437.8988,32.0000,48.74,24.35,1017.87
2023-12-18T00:02:10,33.26,65.72,151.08,174.20,37.89,71.76,37.64,484.00,26.16,876.84,0.3,756.3,31.0,0.75,0.75,0.1896,437.8844,32.0000,48.74,24.34,1017.81
2023-12-18T00:02:15,36.86,72.83,130.27,150.20,33.69,63.81,37.64,483.73,26.16,876.35,0.3,757.7,31.0,0.73,0.73,0.1896,437.8310,32.0000,48.74,24.35,1017.84
2023-12-18T00:02:21,41.18,81.37,125.64,144.87,28.57,54.11,37.64,483.77,26.16,876.43,0.3,759.3,31.0,0.69,0.69,0.1896,437.9553,32.0000,48.74,24.35,1017.84
2023-12-18T00:02:26,30.02,59.32,114.08,131.54,33.23,62.94,37.65,483.87,26.15,876.65,0.3,759.4,31.0,0.67,0.67,0.1896,437.9657,32.0000,48.74,24.34,1017.85
2023-12-18T00:02:31,37.58,74.25,132.58,152.87,33.23,62.94,37.63,483.56,26.16,876.03,0.3,755.8,31.0,0.61,0.61,0.1896,437.9642,32.0000,48.74,24.35,1017.83
2023-12-18T00:02:37,37.22,73.54,118.70,136.86,29.03,54.98,37.67,482.84,26.16,874.73,0.3,759.5,31.0,0.52,0.52,0.1896,437.9373,32.0000,48.74,24.35,1017.83
2023-12-18T00:02:42,30.02,59.32,151.08,174.21,24.37,46.16,37.64,482.84,26.17,874.78,0.3,756.5,31.0,0.46,0.46,0.1896,437.8783,32.0000,48.74,24.34,1017.85
2023-12-18T00:02:47,37.58,74.25,132.58,152.87,33.23,62.94,37.64,483.03,26.13,875.08,0.3,759.6,31.0,0.55,0.55,0.1896,437.9188,32.0000,48.75,24.35,1017.85
2023-12-18T00:02:53,44.79,88.50,116.39,134.20,23.91,45.29,37.67,483.42,26.13,875.81,0.3,755.1,31.0,0.62,0.62,0.1896,437.9493,32.0000,48.75,24.34,1017.84
2023-12-18T00:02:58,30.02,59.32,111.77,128.88,28.57,54.11,37.64,483.48,26.16,875.94,0.3,757.4,31.0,0.59,0.59,0.1896,437.8332,32.0000,48.75,24.34,1017.85
2023-12-18T00:03:03,45.15,89.21,125.64,144.87,23.91,45.29,37.67,483.56,26.16,876.06,0.3,755.9,31.0,0.61,0.61,0.1896,437.8318,32.0000,48.74,24.35,1017.86
2023-12-18T00:03:09,37.58,74.25,153.39,176.86,33.23,62.94,37.62,483.51,26.16,875.96,0.3,758.0,31.0,0.61,0.61,0.1896,437.8636,32.0000,48.74,24.35,1017.84
2023-12-18T00:03:14,37.58,74.26,130.27,150.21,37.89,71.77,37.65,483.43,26.15,875.84,0.3,753.6,31.0,0.59,0.59,0.1895,437.7417,32.0000,48.74,24.35,1017.88
2023-12-18T00:03:20,41.18,81.37,107.14,123.53,28.57,54.11,37.60,483.07,26.15,875.15,0.3,755.9,31.0,0.52,0.52,0.1896,437.8103,32.0000,48.73,24.35,1017.83
2023-12-18T00:03:25,56.31,111.26,127.95,147.53,33.23,62.94,37.64,483.09,26.15,875.20,0.3,760.7,31.0,0.47,0.47,0.1896,437.8409,32.0000,48.74,24.35,1017.86
2023-12-18T00:03:30,37.58,74.26,118.70,136.87,28.57,54.11,37.60,483.15,26.15,875.32,0.3,757.4,31.0,0.46,0.46,0.1895,437.7850,32.0000,48.74,24.35,1017.86
2023-12-18T00:03:36,37.58,74.26,118.70,136.87,24.37,46.16,37.63,483.72,26.15,876.35,0.3,758.5,31.0,0.47,0.47,0.1896,437.8370,32.0000,48.74,24.35,1017.87
2023-12-18T00:03:41,33.62,66.43,109.45,126.20,29.03,54.98,37.68,483.58,26.16,876.06,0.3,758.1,31.0,0.53,0.53,0.1896,437.9187,32.0000,48.73,24.36,1017.86
2023-12-18T00:03:46,41.18,81.37,125.64,144.87,28.57,54.11,37.60,483.10,26.13,875.22,0.3,758.1,31.0,0.54,0.54,0.1896,437.8871,32.0000,48.74,24.35,1017.86
2023-12-18T00:03:52,41.18,81.37,127.95,147.52,28.57,54.11,37.66,483.31,26.19,875.56,0.3,760.8,31.0,0.55,0.55,0.1896,437.8454,32.0000,48.73,24.36,1017.85
2023-12-18T00:03:57,44.79,88.50,121.02,139.54,33.23,62.94,37.64,483.05,26.17,875.12,0.3,757.8,31.0,0.51,0.51,0.1896,437.9034,32.0000,48.73,24.35,1017.86
2023-12-18T00:04:02,48.75,96.33,116.39,134.20,19.71,37.33,37.62,482.66,26.15,874.42,0.3,756.0,31.0,0.50,0.50,0.1896,437.8619,32.0000,48.73,24.35,1017.85
2023-12-18T00:04:08,41.18,81.37,130.27,150.20,28.57,54.11,37.63,482.45,26.17,874.03,0.3,757.8,31.0,0.47,0.47,0.1896,437.8243,32.0000,48.73,24.35,1017.84
2023-12-18T00:04:13,33.62,66.43,144.14,166.19,33.23,62.94,37.62,482.42,26.16,873.96,0.3,758.4,31.0,0.40,0.40,0.1895,437.6751,32.0000,48.73,24.36,1017.85
2023-12-18T00:04:19,33.62,66.43,116.39,134.20,29.03,54.98,37.60,482.90,26.16,874.85,0.3,756.1,31.0,0.42,0.42,0.1896,437.8432,32.0000,48.72,24.35,1017.85
2023-12-18T00:04:24,37.58,74.26,130.27,150.21,19.71,37.33,37.61,482.97,26.13,875.01,0.3,756.2,31.0,0.42,0.42,0.1895,437.6947,32.0000,48.73,24.35,1017.87
2023-12-18T00:04:29,37.22,73.54,121.02,139.54,24.37,46.16,37.64,483.32,26.16,875.63,0.3,758.0,31.0,0.45,0.45,0.1895,437.6221,32.0000,48.72,24.35,1017.87
2023-12-18T00:04:35,44.79,88.50,139.52,160.87,24.37,46.16,37.64,482.93,26.16,874.92,0.3,757.2,31.0,0.43,0.43,0.1895,437.6802,32.0000,48.73,24.35,1017.87
2023-12-18T00:04:40,33.62,66.43,139.52,160.87,28.57,54.11,37.63,482.92,26.13,874.88,0.3,755.8,31.0,0.43,0.43,0.1896,437.8185,32.0000,48.72,24.36,1017.87
2023-12-18T00:04:45,30.02,59.32,137.20,158.19,33.23,62.94,37.60,482.38,26.16,873.91,0.3,758.6,31.0,0.48,0.48,0.1895,437.7837,32.0000,48.72,24.36,1017.88
2023-12-18T00:04:51,41.18,81.37,139.52,160.87,24.37,46.16,37.63,482.65,26.16,874.37,0.3,757.7,31.0,0.56,0.56,0.1895,437.7556,32.0000,48.72,24.36,1017.85
2023-12-18T00:04:56,41.18,81.37,121.02,139.54,19.71,37.33,37.65,482.70,26.15,874.48,0.3,755.5,31.0,0.58,0.58,0.1895,437.8026,32.0000,48.71,24.35,1017.83
2023-12-18T00:05:01,44.79,88.50,132.58,152.87,19.71,37.33,37.64,482.65,26.16,874.39,0.3,754.3,31.0,0.56,0.56,0.1895,437.7941,32.0000,48.71,24.35,1017.84
2023-12-18T00:05:07,33.62,66.43,137.20,158.19,28.57,54.11,37.62,482.50,26.16,874.12,0.3,754.9,31.0,0.52,0.52,0.1895,437.8043,32.0000,48.72,24.35,1017.84
2023-12-18T00:05:12,33.62,66.43,144.14,166.19,33.23,62.94,37.60,482.47,26.16,874.06,0.3,757.1,31.0,0.51,0.51,0.1895,437.6043,32.0000,48.72,24.36,1017.87
2023-12-18T00:05:18,37.58,74.26,137.20,158.20,33.23,62.94,37.62,482.14,26.16,873.48,0.3,755.6,31.0,0.52,0.52,0.1895,437.7307,32.0000,48.72,24.35,1017.85
2023-12-18T00:05:23,41.18,81.36,118.70,136.86,24.37,46.15,37.64,482.83,26.15,874.69,0.3,754.4,31.0,0.46,0.46,0.1895,437.7044,32.0000,48.72,24.36,1017.84
2023-12-18T00:05:28,30.02,59.31,144.14,166.19,28.57,54.11,37.64,482.97,26.15,874.95,0.3,754.4,31.0,0.45,0.45,0.1896,437.8043,32.0000,48.72,24.36,1017.85
2023-12-18T00:05:34,41.18,81.37,104.83,120.87,24.37,46.15,37.68,482.86,26.16,874.75,0.3,756.2,31.0,0.42,0.42,0.1895,437.6328,32.0000,48.72,24.36,1017.85
2023-12-18T00:05:39,44.79,88.50,127.95,147.52,37.42,70.87,37.63,482.45,26.13,874.00,0.3,754.9,31.0,0.44,0.44,0.1894,437.4757,32.0000,48.73,24.36,1017.85
2023-12-18T00:05:44,30.02,59.31,137.20,158.18,29.03,54.98,37.71,482.30,26.16,873.71,0.3,757.0,31.0,0.46,0.46,0.1895,437.6424,32.0000,48.74,24.36,1017.81
2023-12-18T00:05:50,33.62,66.43,141.83,163.53,24.37,46.16,37.62,482.33,26.19,873.79,0.3,756.1,31.0,0.51,0.51,0.1895,437.6829,32.0000,48.72,24.36,1017.85
2023-12-18T00:05:55,37.58,74.25,151.08,174.20,29.03,54.98,37.63,481.94,26.15,873.10,0.3,756.1,31.0,0.58,0.58,0.1895,437.6424,32.0000,48.72,24.36,1017.86
2023-12-18T00:06:00,44.79,88.50,125.64,144.86,24.37,46.16,37.65,481.46,26.15,872.22,0.3,757.9,31.0,0.63,0.63,0.1895,437.5825,32.0000,48.73,24.36,1017.85
2023-12-18T00:06:06,44.79,88.50,125.64,144.86,33.23,62.93,37.68,481.42,26.17,872.13,0.3,758.4,31.0,0.67,0.67,0.1895,437.6662,32.0000,48.72,24.36,1017.82
2023-12-18T00:06:11,41.18,81.37,125.64,144.86,33.23,62.94,37.67,481.08,26.17,871.53,0.3,755.5,31.0,0.66,0.66,0.1895,437.7008,32.0000,48.71,24.36,1017.85
2023-12-18T00:06:17,41.18,81.36,116.39,134.19,24.37,46.15,37.68,480.52,26.19,870.48,0.3,754.2,31.0,0.67,0.67,0.1895,437.7072,32.0000,48.71,24.36,1017.81
2023-12-18T00:06:22,26.06,51.49,116.39,134.20,28.57,54.11,37.65,480.19,26.16,869.91,0.3,757.8,31.0,0.68,0.68,0.1896,437.8377,32.0000,48.71,24.36,1017.84
2023-12-18T00:06:27,33.98,67.14,141.83,163.53,33.23,62.94,37.62,480.08,26.15,869.72,0.3,757.3,31.0,0.73,0.73,0.1895,437.7774,32.0000,48.71,24.36,1017.85
2023-12-18T00:06:33,22.46,44.38,132.58,152.86,28.57,54.11,37.62,480.39,26.15,870.25,0.3,757.5,31.0,0.71,0.71,0.1895,437.7302,32.0000,48.70,24.36,1017.83
2023-12-18T00:06:38,37.22,73.54,132.58,152.87,33.23,62.94,37.64,480.53,26.15,870.56,0.3,757.7,31.0,0.68,0.68,0.1895,437.7528,32.0000,48.69,24.36,1017.88
2023-12-18T00:06:43,33.62,66.43,137.20,158.19,33.23,62.94,37.62,480.79,26.15,871.00,0.3,756.9,31.0,0.65,0.65,0.1896,437.8162,32.0000,48.70,24.36,1017.85
2023-12-18T00:06:49,33.98,67.14,127.95,147.52,28.57,54.11,37.64,480.71,26.16,870.84,0.3,757.4,31.0,0.61,0.61,0.1895,437.7823,32.0000,48.70,24.36,1017.82
2023-12-18T00:06:54,37.58,74.25,121.02,139.53,33.23,62.93,37.62,480.70,26.15,870.81,0.3,757.5,31.0,0.57,0.57,0.1895,437.7816,32.0000,48.69,24.37,1017.86
2023-12-18T00:06:59,41.18,81.36,148.77,171.53,28.57,54.11,37.63,480.59,26.15,870.61,0.3,756.0,31.0,0.58,0.58,0.1895,437.6835,32.0000,48.70,24.37,1017.85
2023-12-18T00:07:05,37.58,74.25,104.83,120.87,33.23,62.93,37.63,480.34,26.16,870.17,0.3,755.5,31.0,0.61,0.61,0.1895,437.7044,32.0000,48.69,24.36,1017.83
2023-12-18T00:07:10,44.79,88.50,137.20,158.19,37.89,71.76,37.59,480.13,26.16,869.78,0.3,759.5,31.0,0.57,0.57,0.1895,437.7390,32.0000,48.69,24.36,1017.83
2023-12-18T00:07:15,30.02,59.31,139.52,160.86,24.37,46.16,37.64,480.81,26.15,871.03,0.3,758.2,31.0,0.48,0.48,0.1895,437.7238,32.0000,48.70,24.36,1017.85
2023-12-18T00:07:21,37.58,74.25,125.64,144.86,24.37,46.15,37.62,480.80,26.17,871.00,0.3,759.5,31.0,0.45,0.45,0.1896,437.7948,32.0000,48.70,24.36,1017.83
2023-12-18T00:07:26,48.75,96.32,130.27,150.20,24.37,46.16,37.62,480.63,26.16,870.72,0.3,758.6,31.0,0.42,0.42,0.1896,437.8250,32.0000,48.70,24.36,1017.86
2023-12-18T00:07:32,37.22,73.54,132.58,152.86,33.23,62.93,37.62,480.77,26.15,870.95,0.3,759.3,31.0,0.41,0.41,0.1896,437.7933,32.0000,48.70,24.37,1017.86
2023-12-18T00:07:37,37.58,74.25,141.83,163.53,24.37,46.16,37.64,480.53,26.16,870.55,0.3,758.6,31.0,0.40,0.40,0.1895,437.7717,32.0000,48.71,24.36,1017.86
2023-12-18T00:07:42,33.62,66.43,132.58,152.86,28.57,54.11,37.65,480.32,26.17,870.14,0.3,758.5,31.0,0.39,0.39,0.1895,437.7514,32.0000,48.70,24.36,1017.83
2023-12-18T00:07:48,44.79,88.50,118.70,136.86,24.37,46.15,37.64,480.54,26.16,870.53,0.3,757.8,31.0,0.46,0.46,0.1895,437.7182,32.0000,48.70,24.37,1017.85
2023-12-18T00:07:53,37.22,73.54,127.95,147.53,33.23,62.94,37.62,480.46,26.17,870.41,0.3,756.2,31.0,0.54,0.54,0.1895,437.7516,32.0000,48.69,24.36,1017.85
2023-12-18T00:07:58,37.22,73.54,137.20,158.19,11.32,21.44,37.60,480.33,26.17,870.15,0.3,756.4,31.0,0.55,0.55,0.1895,437.6821,32.0000,48.69,24.36,1017.84
2023-12-18T00:08:04,44.79,88.50,139.52,160.86,28.57,54.11,37.60,480.83,26.16,871.07,0.3,756.6,31.0,0.48,0.48,0.1895,437.6621,32.0000,48.69,24.36,1017.84
2023-12-18T00:08:09,37.58,74.25,125.64,144.86,24.37,46.15,37.64,480.74,26.16,870.91,0.3,757.5,31.0,0.40,0.40,0.1895,437.7453,32.0000,48.69,24.36,1017.84
2023-12-18T00:08:14,44.79,88.50,123.33,142.20,24.37,46.16,37.63,481.37,26.17,872.05,0.3,756.8,31.0,0.36,0.36,0.1895,437.7396,32.0000,48.69,24.36,1017.86
2023-12-18T00:08:20,30.02,59.32,123.33,142.20,19.71,37.33,37.57,480.91,26.16,871.23,0.3,757.6,31.0,0.33,0.33,0.1896,437.8665,32.0000,48.69,24.37,1017.89
2023-12-18T00:08:25,41.18,81.37,144.14,166.19,19.71,37.33,37.62,480.82,26.17,871.06,0.3,759.0,31.0,0.40,0.40,0.1895,437.6856,32.0000,48.69,24.36,1017.86
2023-12-18T00:08:31,41.54,82.08,139.52,160.86,28.57,54.11,37.62,480.61,26.19,870.66,0.3,757.5,31.0,0.44,0.44,0.1896,437.8104,32.0000,48.69,24.36,1017.85
2023-12-18T00:08:36,33.62,66.42,109.45,126.19,24.37,46.15,37.59,480.84,26.16,871.05,0.3,757.8,31.0,0.52,0.52,0.1896,437.8462,32.0000,48.68,24.37,1017.83
2023-12-18T00:08:41,26.42,52.20,123.33,142.19,19.71,37.33,37.59,480.96,26.16,871.28,0.3,758.3,31.0,0.57,0.57,0.1896,437.9290,32.0000,48.69,24.36,1017.82
2023-12-18T00:08:47,37.22,73.54,144.14,166.19,33.23,62.94,37.58,480.80,26.17,871.04,0.3,756.7,31.0,0.60,0.60,0.1895,437.7771,32.0000,48.69,24.36,1017.86
2023-12-18T00:08:52,30.02,59.31,155.70,179.52,33.23,62.94,37.59,480.77,26.19,870.97,0.3,756.5,31.0,0.60,0.60,0.1896,437.8910,32.0000,48.69,24.36,1017.85
2023-12-18T00:08:57,41.18,81.37,132.58,152.86,33.23,62.94,37.62,480.70,26.16,870.83,0.3,757.2,31.0,0.64,0.64,0.1896,437.8166,32.0000,48.69,24.36,1017.85
2023-12-18T00:09:03,41.18,81.36,137.20,158.19,33.23,62.93,37.62,480.42,26.16,870.32,0.3,757.3,31.0,0.60,0.60,0.1896,437.8059,32.0000,48.70,24.37,1017.87
2023-12-18T00:09:08,37.58,74.25,121.02,139.53,23.91,45.28,37.63,480.30,26.19,870.11,0.3,757.6,31.0,0.51,0.51,0.1895,437.7345,32.0000,48.69,24.37,1017.88
2023-12-18T00:09:13,33.62,66.43,148.77,171.53,24.37,46.15,37.62,480.50,26.19,870.45,0.3,759.5,31.0,0.47,0.47,0.1895,437.7095,32.0000,48.71,24.37,1017.85
2023-12-18T00:09:19,26.42,52.20,118.70,136.85,28.57,54.11,37.60,480.12,26.16,869.75,0.3,759.4,31.0,0.55,0.55,0.1895,437.6411,32.0000,48.70,24.37,1017.83
2023-12-18T00:09:24,44.79,88.50,137.20,158.19,28.57,54.11,37.59,480.06,26.17,869.68,0.3,757.3,31.0,0.68,0.68,0.1895,437.7579,32.0000,48.69,24.36,1017.85
2023-12-18T00:09:29,41.18,81.36,125.64,144.86,33.23,62.93,37.64,479.95,26.16,869.47,0.3,756.0,31.0,0.73,0.73,0.1895,437.7288,32.0000,48.69,24.37,1017.87
2023-12-18T00:09:35,41.18,81.36,137.20,158.19,19.71,37.33,37.62,479.28,26.15,868.24,0.3,758.7,31.0,0.65,0.65,0.1895,437.6188,32.0000,48.69,24.37,1017.85
2023-12-18T00:09:40,30.02,59.32,127.95,147.53,28.57,54.11,37.59,479.44,26.16,868.58,0.3,753.7,31.0,0.51,0.51,0.1895,437.7154,32.0000,48.69,24.36,1017.87
2023-12-18T00:09:46,33.98,67.14,118.70,136.86,28.57,54.11,37.63,479.50,26.16,868.66,0.3,757.9,31.0,0.41,0.41,0.1895,437.7283,32.0000,48.69,24.36,1017.85
2023-12-18T00:09:51,41.18,81.36,121.02,139.53,37.89,71.76,37.60,479.09,26.16,867.90,0.3,755.9,31.0,0.33,0.33,0.1895,437.6595,32.0000,48.69,24.36,1017.83
2023-12-18T00:09:56,41.18,81.36,139.52,160.86,33.23,62.93,37.60,479.06,26.17,867.86,0.3,757.9,31.0,0.28,0.28,0.1895,437.6346,32.0000,48.70,24.37,1017.87
2023-12-18T00:10:02,41.18,81.36,109.45,126.19,33.23,62.93,37.62,478.56,26.17,866.93,0.3,755.9,31.0,0.32,0.32,0.1895,437.7397,32.0000,48.71,24.36,1017.82
2023-12-18T00:10:07,29.66,58.60,151.08,174.19,24.37,46.15,37.59,479.02,26.16,867.79,0.3,757.6,31.0,0.33,0.33,0.1895,437.7764,32.0000,48.70,24.36,1017.84
2023-12-18T00:10:12,30.02,59.31,123.33,142.20,29.03,54.98,37.59,478.94,26.17,867.65,0.3,755.8,31.0,0.31,0.31,0.1895,437.6729,32.0000,48.70,24.36,1017.84
2023-12-18T00:10:18,37.58,74.25,104.83,120.87,19.71,37.33,37.62,478.53,26.15,866.90,0.3,752.0,31.0,0.35,0.35,0.1895,437.7388,32.0000,48.69,24.36,1017.83
2023-12-18T00:10:23,44.79,88.50,132.58,152.86,24.37,46.16,37.60,478.30,26.16,866.50,0.3,756.9,31.0,0.38,0.38,0.1895,437.7751,32.0000,48.70,24.36,1017.85
2023-12-18T00:10:28,33.62,66.43,132.58,152.86,19.71,37.33,37.59,478.28,26.17,866.45,0.3,759.1,31.0,0.39,0.39,0.1896,437.8648,32.0000,48.69,24.36,1017.85
2023-12-18T00:10:34,37.58,74.26,132.58,152.87,19.71,37.33,37.60,477.91,26.16,865.82,0.3,756.5,31.0,0.38,0.38,0.1895,437.7899,32.0000,48.69,24.36,1017.89
2023-12-18T00:10:39,37.58,74.25,132.58,152.87,33.23,62.94,37.60,478.07,26.16,866.10,0.3,755.3,31.0,0.34,0.34,0.1895,437.6928,32.0000,48.69,24.36,1017.88
2023-12-18T00:10:45,48.75,96.32,123.33,142.20,24.37,46.16,37.62,478.00,26.15,865.96,0.3,754.0,31.0,0.25,0.25,0.1895,437.7811,32.0000,48.69,24.36,1017.86
2023-12-18T00:10:50,44.79,88.50,114.08,131.54,33.23,62.94,37.63,477.53,26.16,865.12,0.3,755.3,31.0,0.24,0.24,0.1895,437.7799,32.0000,48.70,24.36,1017.88
2023-12-18T00:10:55,33.62,66.43,114.08,131.53,19.71,37.33,37.62,477.76,26.16,865.49,0.3,756.7,31.0,0.27,0.27,0.1895,437.7409,32.0000,48.69,24.36,1017.82
2023-12-18T00:11:01,22.46,44.38,139.52,160.86,23.91,45.28,37.65,478.77,26.16,867.33,0.3,756.4,31.0,0.37,0.37,0.1895,437.7917,32.0000,48.70,24.36,1017.83
2023-12-18T00:11:06,37.58,74.25,139.52,160.86,33.23,62.93,37.60,479.27,26.16,868.23,0.3,753.1,31.0,0.41,0.41,0.1895,437.6535,32.0000,48.70,24.36,1017.84
2023-12-18T00:11:11,37.58,74.25,123.33,142.20,33.23,62.93,37.58,479.18,26.16,868.06,0.3,756.5,31.0,0.37,0.37,0.1895,437.7457,32.0000,48.69,24.36,1017.83
2023-12-18T00:11:17,41.18,81.37,132.58,152.87,33.23,62.94,37.62,479.50,26.16,868.68,0.3,755.5,31.0,0.41,0.41,0.1895,437.7697,32.0000,48.70,24.35,1017.83
2023-12-18T00:11:22,52.35,103.44,118.70,136.86,33.23,62.94,37.59,479.69,26.17,869.02,0.3,754.7,31.0,0.45,0.45,0.1895,437.7657,32.0000,48.70,24.36,1017.86
2023-12-18T00:11:27,37.58,74.25,118.70,136.86,28.57,54.11,37.62,480.17,26.15,869.90,0.3,755.9,31.0,0.48,0.48,0.1895,437.6624,32.0000,48.70,24.35,1017.83
2023-12-18T00:11:33,30.02,59.31,107.14,123.53,24.37,46.15,37.62,480.27,26.17,870.05,0.3,755.0,31.0,0.47,0.47,0.1895,437.7170,32.0000,48.69,24.36,1017.84
2023-12-18T00:11:38,41.18,81.36,123.33,142.20,24.37,46.15,37.60,480.63,26.16,870.69,0.3,756.8,31.0,0.49,0.49,0.1895,437.7497,32.0000,48.70,24.36,1017.83
2023-12-18T00:11:43,30.02,59.31,130.27,150.19,42.08,79.69,37.62,480.60,26.17,870.63,0.3,756.5,31.0,0.56,0.56,0.1895,437.7703,32.0000,48.70,24.36,1017.81
2023-12-18T00:11:49,26.42,52.20,146.45,168.86,33.23,62.94,37.64,480.72,26.17,870.89,0.3,760.3,31.0,0.66,0.66,0.1895,437.7553,32.0000,48.70,24.36,1017.87
