timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-01-07T00:02:16,36.86,72.55,-258.23,-296.61,29.03,54.77,41.26,731.56,22.48,1320.28,3.6,8201.5,28.0,1.70,1.70,2.3606,5431.6357,29.0000,52.38,20.68,1001.45
2024-01-07T00:02:21,33.26,65.47,-269.80,-309.91,20.18,38.08,41.30,731.72,22.48,1320.61,3.6,8202.2,28.0,1.73,1.73,2.3606,5431.8120,29.0000,52.38,20.68,1001.48
2024-01-07T00:02:26,48.75,95.96,-274.42,-315.20,29.03,54.77,41.29,731.90,22.50,1320.89,3.6,8203.8,28.0,1.82,1.82,2.3606,5431.5950,29.0000,52.38,20.69,1001.47
2024-01-07T00:02:32,33.98,66.88,-272.11,-312.54,37.89,71.49,41.27,732.46,22.51,1321.83,3.6,8205.6,28.0,2.04,2.04,2.3606,5431.3667,29.0000,52.38,20.69,1001.43
2024-01-07T00:02:37,44.79,88.16,-258.23,-296.60,28.57,53.90,41.29,732.47,22.47,1321.88,3.6,8207.5,28.0,2.02,2.02,2.3606,5431.5110,28.0000,52.38,20.69,1001.46
2024-01-07T00:02:42,37.22,73.26,-290.61,-333.79,29.03,54.77,41.30,732.38,22.50,1321.72,3.6,8215.3,28.0,1.93,1.93,2.3606,5431.4817,29.0000,52.38,20.69,1001.45
2024-01-07T00:02:48,30.02,59.09,-316.05,-363.01,37.89,71.49,41.30,732.84,22.48,1322.54,3.6,8210.0,28.0,1.94,1.94,2.3606,5431.4627,29.0000,52.38,20.69,1001.45
2024-01-07T00:02:53,30.02,59.09,-267.48,-307.21,42.08,79.39,41.32,733.03,22.50,1322.85,3.6,8198.5,28.0,1.97,1.97,2.3606,5431.2696,29.0000,52.38,20.69,1001.41
2024-01-07T00:02:58,30.02,59.09,-269.80,-309.88,50.94,96.11,41.24,733.24,22.48,1323.26,3.6,8202.0,28.0,2.05,2.05,2.3606,5431.3797,28.0000,52.38,20.70,1001.47
2024-01-07T00:03:04,41.18,81.06,-246.67,-283.33,28.57,53.91,41.25,733.64,22.48,1324.05,3.6,8201.5,28.0,2.07,2.07,2.3606,5431.7127,29.0000,52.37,20.69,1001.49
2024-01-07T00:03:09,37.22,73.26,-281.36,-323.17,24.37,45.98,41.29,733.38,22.50,1323.54,3.6,8205.0,28.0,2.10,2.10,2.3606,5431.5267,29.0000,52.38,20.69,1001.46
2024-01-07T00:03:14,48.75,95.96,-276.73,-317.85,42.08,79.39,41.25,733.50,22.48,1323.76,3.6,8199.8,28.0,2.07,2.07,2.3606,5431.5549,28.0000,52.37,20.69,1001.47
2024-01-07T00:03:20,37.22,73.26,-279.05,-320.51,28.57,53.90,41.29,733.13,22.48,1323.06,3.6,8198.0,28.0,1.95,1.95,2.3606,5431.4085,28.0000,52.38,20.70,1001.47
2024-01-07T00:03:25,41.18,81.05,-299.86,-344.41,19.71,37.19,41.28,732.91,22.51,1322.65,3.6,8200.0,28.0,1.91,1.91,2.3606,5431.3846,28.0000,52.37,20.69,1001.43
2024-01-07T00:03:31,30.02,59.09,-281.36,-323.15,28.57,53.90,41.30,732.73,22.48,1322.31,3.6,8197.9,28.0,1.97,1.97,2.3606,5431.2566,29.0000,52.36,20.70,1001.44
2024-01-07T00:03:36,37.58,73.97,-274.42,-315.20,33.23,62.70,41.27,732.69,22.50,1322.29,3.6,8197.6,28.0,2.01,2.01,2.3606,5431.5110,29.0000,52.37,20.69,1001.46
2024-01-07T00:03:41,30.02,59.09,-274.42,-315.19,19.71,37.19,41.30,732.41,22.47,1321.73,3.6,8196.2,28.0,2.00,2.00,2.3606,5431.3271,29.0000,52.36,20.70,1001.46
2024-01-07T00:03:47,44.79,88.16,-274.42,-315.19,28.57,53.90,41.25,732.71,22.50,1322.28,3.6,8194.6,28.0,2.04,2.04,2.3606,5431.3613,29.0000,52.37,20.70,1001.46
2024-01-07T00:03:52,41.18,81.05,-272.11,-312.53,33.23,62.69,41.29,732.47,22.50,1321.85,3.6,8200.8,28.0,1.95,1.95,2.3606,5431.3352,28.0000,52.36,20.70,1001.46
2024-01-07T00:03:57,37.58,73.97,-281.36,-323.16,33.23,62.69,41.27,732.92,22.51,1322.67,3.6,8203.3,28.0,1.89,1.89,2.3606,5431.3320,29.0000,52.36,20.70,1001.46
2024-01-07T00:04:03,30.02,59.09,-258.23,-296.58,33.23,62.69,41.29,733.29,22.50,1323.29,3.6,8193.1,28.0,1.88,1.88,2.3606,5431.1574,28.0000,52.36,20.71,1001.46
2024-01-07T00:04:08,41.18,81.05,-279.05,-320.49,28.57,53.90,41.28,733.17,22.48,1323.06,3.6,8192.5,28.0,1.79,1.79,2.3606,5431.1335,29.0000,52.36,20.71,1001.46
2024-01-07T00:04:13,41.18,81.05,-285.98,-328.45,33.23,62.69,41.25,733.23,22.48,1323.15,3.6,8205.2,28.0,1.96,1.96,2.3606,5431.0386,29.0000,52.36,20.70,1001.40
2024-01-07T00:04:19,45.15,88.86,-281.36,-323.14,28.57,53.90,41.24,733.32,22.50,1323.32,3.6,8193.7,28.0,2.05,2.05,2.3606,5431.0945,29.0000,52.36,20.71,1001.45
2024-01-07T00:04:24,41.18,81.05,-292.92,-336.44,33.23,62.69,41.22,733.65,22.50,1324.00,3.6,8200.9,28.0,1.93,1.93,2.3606,5431.3797,29.0000,52.35,20.70,1001.47
2024-01-07T00:04:30,44.79,88.16,-258.23,-296.59,33.23,62.69,41.30,734.35,22.50,1325.23,3.6,8192.3,28.0,1.83,1.83,2.3606,5431.3141,29.0000,52.35,20.71,1001.49
2024-01-07T00:04:35,33.98,66.88,-297.55,-341.75,24.37,45.98,41.25,734.08,22.50,1324.74,3.6,8185.4,28.0,1.84,1.84,2.3606,5431.2620,29.0000,52.35,20.71,1001.48
2024-01-07T00:04:40,41.18,81.05,-279.05,-320.50,37.42,70.60,41.23,733.82,22.50,1324.27,3.6,8191.6,28.0,1.80,1.80,2.3606,5431.2647,28.0000,52.35,20.71,1001.48
2024-01-07T00:04:46,30.02,59.09,-292.92,-336.44,28.57,53.90,41.26,734.23,22.48,1325.03,3.6,8193.3,28.0,1.85,1.85,2.3606,5431.3824,29.0000,52.34,20.71,1001.50
2024-01-07T00:04:51,44.79,88.16,-295.23,-339.08,37.89,71.48,41.24,733.50,22.48,1323.68,3.6,8192.2,28.0,1.90,1.90,2.3606,5431.2230,29.0000,52.35,20.71,1001.47
2024-01-07T00:04:56,37.58,73.97,-269.80,-309.87,24.37,45.98,41.27,733.54,22.51,1323.76,3.6,8191.2,28.0,2.03,2.03,2.3606,5431.2121,29.0000,52.35,20.71,1001.47
2024-01-07T00:05:02,37.58,73.97,-290.61,-333.78,33.23,62.69,41.25,733.41,22.50,1323.52,3.6,8190.7,28.0,1.95,1.95,2.3606,5431.2409,29.0000,52.34,20.71,1001.48
2024-01-07T00:05:07,37.58,73.97,-255.92,-293.94,19.71,37.19,41.23,733.07,22.50,1322.92,3.6,8189.6,28.0,1.82,1.82,2.3606,5431.2989,29.0000,52.35,20.71,1001.49
2024-01-07T00:05:12,33.62,66.17,-248.98,-285.95,19.71,37.18,41.26,732.92,22.48,1322.59,3.6,8188.7,28.0,1.70,1.70,2.3606,5431.0473,29.0000,52.34,20.71,1001.44
2024-01-07T00:05:18,30.02,59.09,-290.61,-333.78,33.23,62.69,41.24,732.59,22.48,1322.05,3.6,8192.5,28.0,1.91,1.91,2.3606,5431.2908,28.0000,52.34,20.71,1001.48
2024-01-07T00:05:23,41.18,81.05,-292.92,-336.43,19.71,37.19,41.26,732.52,22.51,1321.91,3.6,8198.7,28.0,1.87,1.87,2.3606,5431.2230,29.0000,52.34,20.71,1001.47
2024-01-07T00:05:28,41.54,81.76,-274.42,-315.19,29.03,54.77,41.23,732.08,22.52,1321.17,3.6,8194.4,28.0,1.84,1.84,2.3606,5431.4014,28.0000,52.34,20.71,1001.50
2024-01-07T00:05:34,48.75,95.95,-283.67,-325.81,28.57,53.90,41.27,731.60,22.50,1320.28,3.6,8190.5,28.0,1.76,1.76,2.3606,5431.3277,29.0000,52.34,20.71,1001.49
2024-01-07T00:05:39,44.79,88.16,-267.48,-307.21,37.89,71.48,41.22,731.80,22.50,1320.63,3.6,8188.1,28.0,1.60,1.60,2.3606,5431.2989,28.0000,52.34,20.71,1001.49
2024-01-07T00:05:45,44.79,88.16,-279.05,-320.51,33.23,62.69,41.28,731.64,22.50,1320.37,3.6,8191.1,28.0,1.59,1.59,2.3606,5431.4112,29.0000,52.34,20.70,1001.47
2024-01-07T00:05:50,45.15,88.87,-292.92,-336.43,33.23,62.69,41.24,731.41,22.48,1319.93,3.6,8187.3,28.0,1.65,1.65,2.3606,5431.3119,29.0000,52.34,20.71,1001.49
2024-01-07T00:05:55,33.62,66.17,-302.17,-347.05,33.23,62.69,41.29,731.14,22.50,1319.42,3.6,8188.4,28.0,1.57,1.57,2.3606,5431.2414,29.0000,52.34,20.71,1001.48
2024-01-07T00:06:01,37.58,73.97,-269.80,-309.90,37.89,71.49,41.28,730.94,22.48,1319.15,3.6,8185.0,28.0,1.44,1.44,2.3606,5431.5842,29.0000,52.34,20.70,1001.50
2024-01-07T00:06:06,44.79,88.16,-265.17,-304.57,37.42,70.60,41.29,730.45,22.48,1318.24,3.6,8181.9,28.0,1.52,1.52,2.3606,5431.4746,29.0000,52.34,20.71,1001.52
2024-01-07T00:06:11,37.58,73.97,-276.73,-317.83,28.57,53.90,41.24,730.21,22.50,1317.75,3.6,8184.5,28.0,1.77,1.77,2.3606,5431.2230,28.0000,52.34,20.71,1001.47
2024-01-07T00:06:17,26.06,51.29,-267.48,-307.22,33.23,62.69,41.26,730.05,22.48,1317.48,3.6,8184.1,28.0,1.95,1.95,2.3606,5431.3174,29.0000,52.34,20.71,1001.49
2024-01-07T00:06:22,33.62,66.17,-272.11,-312.54,42.08,79.39,41.25,730.06,22.47,1317.51,3.6,8184.6,28.0,1.97,1.97,2.3606,5431.3830,28.0000,52.34,20.71,1001.50
2024-01-07T00:06:27,37.22,73.26,-281.36,-323.14,24.37,45.98,41.28,729.93,22.50,1317.20,3.6,8185.9,28.0,1.99,1.99,2.3606,5431.0836,29.0000,52.34,20.71,1001.45
2024-01-07T00:06:33,33.62,66.17,-279.05,-320.50,10.86,20.49,41.25,729.57,22.48,1316.60,3.6,8188.2,28.0,2.03,2.03,2.3606,5431.2588,28.0000,52.34,20.71,1001.48
2024-01-07T00:06:38,44.79,88.16,-285.98,-328.46,28.57,53.90,41.28,729.67,22.51,1316.80,3.6,8188.1,28.0,2.02,2.02,2.3606,5431.3277,29.0000,52.34,20.71,1001.49
2024-01-07T00:06:44,48.75,95.95,-295.23,-339.09,37.42,70.60,41.26,729.99,22.48,1317.38,3.6,8183.0,28.0,1.89,1.89,2.3606,5431.3954,29.0000,52.34,20.71,1001.50
2024-01-07T00:06:49,48.39,95.24,-281.36,-323.16,24.37,45.98,41.27,729.90,22.50,1317.22,3.6,8178.9,28.0,1.73,1.73,2.3606,5431.3537,28.0000,52.34,20.71,1001.50
2024-01-07T00:06:54,30.02,59.09,-251.30,-288.63,28.57,53.90,41.26,729.92,22.48,1317.23,3.6,8178.3,28.0,1.83,1.83,2.3606,5431.2913,28.0000,52.34,20.71,1001.48
2024-01-07T00:07:00,37.58,73.97,-279.05,-320.51,37.42,70.60,41.28,730.60,22.51,1318.50,3.6,8188.4,28.0,1.88,1.88,2.3606,5431.4318,29.0000,52.33,20.70,1001.48
2024-01-07T00:07:05,30.02,59.09,-279.05,-320.51,37.42,70.60,41.25,730.90,22.47,1319.04,3.6,8185.0,28.0,1.88,1.88,2.3606,5431.4735,29.0000,52.34,20.70,1001.48
2024-01-07T00:07:10,30.02,59.09,-281.36,-323.15,33.23,62.69,41.29,731.27,22.48,1319.67,3.6,8184.5,28.0,1.82,1.82,2.3606,5431.2675,28.0000,52.33,20.71,1001.48
2024-01-07T00:07:16,48.75,95.95,-285.98,-328.47,19.71,37.19,41.28,731.76,22.48,1320.58,3.6,8187.1,28.0,1.68,1.68,2.3606,5431.3927,28.0000,52.34,20.70,1001.47
2024-01-07T00:07:21,26.42,52.00,-283.67,-325.82,28.57,53.90,41.28,732.03,22.47,1321.08,3.6,8185.5,28.0,1.49,1.49,2.3606,5431.4247,28.0000,52.34,20.71,1001.51
2024-01-07T00:07:27,45.15,88.87,-269.80,-309.89,28.57,53.90,41.29,732.31,22.47,1321.62,3.6,8184.6,28.0,1.56,1.56,2.3606,5431.5343,29.0000,52.33,20.70,1001.50
2024-01-07T00:07:32,45.15,88.86,-290.61,-333.77,19.71,37.19,41.31,732.08,22.47,1321.10,3.6,8180.3,28.0,1.65,1.65,2.3606,5431.2018,29.0000,52.33,20.71,1001.47
2024-01-07T00:07:37,48.75,95.95,-274.42,-315.19,28.57,53.90,41.29,732.29,22.45,1321.55,3.6,8186.3,28.0,1.75,1.75,2.3606,5431.4144,28.0000,52.33,20.71,1001.51
2024-01-07T00:07:43,30.02,59.09,-262.86,-301.91,28.57,53.90,41.27,732.24,22.44,1321.42,3.6,8189.0,28.0,1.96,1.96,2.3606,5431.3152,29.0000,52.34,20.71,1001.49
2024-01-07T00:07:48,37.58,73.97,-295.23,-339.10,28.57,53.90,41.30,732.26,22.48,1321.53,3.6,8189.1,28.0,2.11,2.11,2.3606,5431.5657,28.0000,52.34,20.71,1001.54
2024-01-07T00:07:53,33.62,66.17,-281.36,-323.17,37.42,70.60,41.32,732.36,22.48,1321.69,3.6,8190.8,28.0,2.41,2.41,2.3606,5431.4974,29.0000,52.33,20.70,1001.49
2024-01-07T00:07:59,41.18,81.06,-288.30,-331.15,28.57,53.90,41.27,732.32,22.45,1321.65,3.6,8188.3,28.0,2.40,2.40,2.3606,5431.6032,28.0000,52.34,20.71,1001.54
2024-01-07T00:08:04,30.02,59.09,-274.42,-315.18,42.08,79.39,41.26,733.12,22.48,1323.00,3.6,8184.6,28.0,2.40,2.40,2.3606,5431.2805,29.0000,52.34,20.71,1001.48
2024-01-07T00:08:09,45.15,88.87,-274.42,-315.19,37.42,70.60,41.29,733.47,22.47,1323.68,3.6,8184.0,28.0,2.25,2.26,2.3606,5431.4508,29.0000,52.34,20.71,1001.51
2024-01-07T00:08:15,44.79,88.16,-281.36,-323.17,42.08,79.39,41.34,733.38,22.50,1323.53,3.6,8182.9,28.0,2.11,2.12,2.3606,5431.5158,29.0000,52.34,20.70,1001.49
2024-01-07T00:08:20,45.15,88.87,-283.67,-325.82,28.57,53.90,41.28,733.97,22.48,1324.60,3.6,8179.7,28.0,1.95,1.97,2.3606,5431.5213,28.0000,52.34,20.70,1001.49
2024-01-07T00:08:25,33.98,66.88,-274.42,-315.20,24.37,45.98,41.31,734.26,22.47,1325.14,3.6,8184.7,28.0,1.84,1.87,2.3606,5431.5630,28.0000,52.34,20.70,1001.50
2024-01-07T00:08:31,37.58,73.97,-288.30,-331.15,28.57,53.90,41.29,733.77,22.48,1324.26,3.6,8188.3,28.0,1.82,1.85,2.3606,5431.6211,29.0000,52.34,20.71,1001.55
2024-01-07T00:08:36,41.18,81.06,-260.55,-299.27,19.71,37.19,41.29,734.08,22.45,1324.80,3.6,8187.8,28.0,1.75,1.78,2.3606,5431.5712,28.0000,52.34,20.71,1001.54
2024-01-07T00:08:42,44.79,88.16,-281.36,-323.18,19.71,37.19,41.29,734.06,22.47,1324.79,3.6,8184.1,28.0,1.78,1.82,2.3606,5431.6265,29.0000,52.34,20.70,1001.51
2024-01-07T00:08:47,48.75,95.96,-276.73,-317.86,33.23,62.70,41.29,734.25,22.47,1325.15,3.6,8179.7,28.0,1.83,1.86,2.3606,5431.6731,29.0000,52.34,20.70,1001.52
2024-01-07T00:08:52,41.18,81.06,-265.17,-304.58,29.03,54.77,41.29,734.51,22.47,1325.58,3.6,8178.3,28.0,1.94,1.98,2.3606,5431.5500,29.0000,52.34,20.70,1001.50
2024-01-07T00:08:58,41.18,81.06,-292.92,-336.45,24.37,45.98,41.29,734.52,22.47,1325.60,3.6,8176.6,28.0,2.03,2.07,2.3606,5431.5478,29.0000,52.34,20.71,1001.53
2024-01-07T00:09:03,41.18,81.06,-281.36,-323.18,28.57,53.91,41.27,734.56,22.44,1325.71,3.6,8182.5,28.0,1.93,1.97,2.3606,5431.7230,28.0000,52.34,20.70,1001.53
2024-01-07T00:09:08,33.98,66.88,-274.42,-315.20,24.37,45.98,41.29,735.37,22.50,1327.15,3.6,8176.8,28.0,1.77,1.81,2.3606,5431.5972,28.0000,52.35,20.70,1001.51
2024-01-07T00:09:14,40.82,80.35,-274.42,-315.21,28.57,53.91,41.29,735.02,22.47,1326.54,3.6,8178.5,28.0,1.67,1.70,2.3606,5431.7067,29.0000,52.34,20.70,1001.53
2024-01-07T00:09:19,33.62,66.18,-285.98,-328.49,19.71,37.19,41.31,734.93,22.44,1326.38,3.6,8175.2,28.0,1.64,1.67,2.3606,5431.7572,29.0000,52.35,20.70,1001.54
2024-01-07T00:09:24,44.79,88.16,-276.73,-317.85,33.23,62.70,41.33,735.48,22.48,1327.33,3.6,8179.3,28.0,1.72,1.74,2.3606,5431.5684,29.0000,52.35,20.71,1001.54
2024-01-07T00:09:30,37.58,73.97,-290.61,-333.81,19.71,37.19,41.33,735.98,22.50,1328.30,3.6,8173.0,28.0,1.86,1.87,2.3606,5431.8353,29.0000,52.35,20.70,1001.55
2024-01-07T00:09:35,37.22,73.27,-279.05,-320.54,32.76,61.81,41.30,736.21,22.45,1328.72,3.6,8175.5,28.0,1.95,1.95,2.3606,5431.8727,28.0000,52.35,20.70,1001.56
2024-01-07T00:09:41,26.06,51.30,-306.80,-352.40,42.08,79.40,41.31,735.65,22.45,1327.67,3.6,8176.2,28.0,1.93,1.93,2.3606,5431.6785,29.0000,52.35,20.71,1001.56
2024-01-07T00:09:46,44.79,88.17,-285.98,-328.50,28.57,53.91,41.29,735.73,22.47,1327.86,3.6,8170.7,28.0,1.85,1.85,2.3606,5431.8646,28.0000,52.35,20.70,1001.56
2024-01-07T00:09:51,30.02,59.09,-290.61,-333.80,33.23,62.70,41.25,735.80,22.48,1327.92,3.5,8163.9,28.0,1.76,1.76,2.3606,5431.5793,28.0000,52.35,20.70,1001.50
2024-01-07T00:09:57,41.18,81.06,-269.80,-309.91,19.71,37.19,41.29,735.10,22.45,1326.73,3.6,8170.9,28.0,1.74,1.74,2.3606,5431.8852,29.0000,52.35,20.70,1001.56
2024-01-07T00:10:02,41.18,81.06,-281.36,-323.17,33.23,62.70,41.32,734.96,22.44,1326.39,3.5,8167.9,28.0,1.65,1.65,2.3606,5431.5554,28.0000,52.35,20.70,1001.50
2024-01-07T00:10:07,29.30,57.67,-306.80,-352.41,29.03,54.77,41.26,735.51,22.47,1327.45,3.5,8167.7,28.0,1.64,1.64,2.3606,5431.7984,29.0000,52.35,20.69,1001.51
2024-01-07T00:10:13,30.02,59.09,-279.05,-320.53,28.57,53.91,41.28,735.36,22.47,1327.16,3.5,8167.6,28.0,1.63,1.63,2.3606,5431.7279,29.0000,52.35,20.70,1001.53
2024-01-07T00:10:18,26.06,51.30,-283.67,-325.83,33.23,62.70,41.31,734.36,22.47,1325.33,3.6,8168.8,28.0,1.75,1.75,2.3606,5431.6129,28.0000,52.36,20.70,1001.51
2024-01-07T00:10:23,44.79,88.16,-267.48,-307.24,37.42,70.60,41.30,733.82,22.48,1324.38,3.6,8176.0,28.0,2.03,2.03,2.3606,5431.7366,29.0000,52.35,20.70,1001.53
2024-01-07T00:10:29,33.62,66.18,-267.48,-307.25,28.57,53.91,41.32,733.74,22.48,1324.28,3.6,8169.3,28.0,2.15,2.15,2.3606,5431.9085,29.0000,52.35,20.70,1001.56
2024-01-07T00:10:34,37.58,73.97,-283.67,-325.84,42.08,79.40,41.30,734.02,22.47,1324.78,3.5,8168.2,28.0,2.14,2.15,2.3606,5431.8678,28.0000,52.35,20.70,1001.56
2024-01-07T00:10:40,37.58,73.97,-276.73,-317.86,42.08,79.40,41.29,733.80,22.47,1324.32,3.5,8167.8,28.0,2.18,2.19,2.3606,5431.6574,28.0000,52.35,20.70,1001.52
2024-01-07T00:10:45,37.58,73.97,-279.05,-320.54,19.71,37.19,41.25,733.45,22.47,1323.74,3.6,8172.3,28.0,2.24,2.24,2.3606,5431.8434,29.0000,52.35,20.70,1001.55
2024-01-07T00:10:50,33.62,66.18,-265.17,-304.59,28.57,53.91,41.28,733.09,22.48,1323.10,3.6,8170.1,28.0,2.27,2.28,2.3606,5431.8483,28.0000,52.35,20.69,1001.52
2024-01-07T00:10:56,52.35,103.05,-274.42,-315.21,28.57,53.91,41.31,733.32,22.47,1323.47,3.6,8170.8,28.0,2.15,2.15,2.3606,5431.7203,29.0000,52.35,20.70,1001.53
2024-01-07T00:11:01,55.95,110.13,-283.67,-325.83,19.71,37.19,41.33,732.78,22.48,1322.50,3.6,8169.0,28.0,1.92,1.92,2.3606,5431.7154,28.0000,52.36,20.70,1001.53
2024-01-07T00:11:06,48.75,95.96,-306.80,-352.41,28.57,53.91,41.31,732.73,22.47,1322.42,3.5,8168.2,28.0,1.77,1.77,2.3606,5431.7913,28.0000,52.35,20.70,1001.54
2024-01-07T00:11:12,37.58,73.97,-255.92,-293.97,32.76,61.81,41.31,731.98,22.45,1321.09,3.5,8163.9,28.0,1.64,1.64,2.3606,5431.8516,28.0000,52.35,20.69,1001.52
2024-01-07T00:11:17,49.11,96.67,-288.30,-331.16,28.57,53.91,41.29,731.85,22.50,1320.86,3.5,8166.3,28.0,1.54,1.54,2.3606,5431.8846,29.0000,52.36,20.69,1001.53
