timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-04-25T10:08:57,138.59,62.30,897.94,86.54,27.26,335.31,23.05,0.14,0.14,0.6231,24.0000,30.20,20.75,996.13
2023-04-25T10:09:02,135.11,56.87,897.94,59.97,27.26,338.50,23.05,0.18,0.18,0.6176,25.0000,30.21,20.77,996.09
2023-04-25T10:09:08,152.49,52.61,873.07,81.45,27.25,343.10,23.11,0.18,0.18,0.6123,24.0000,30.22,20.78,996.09
2023-04-25T10:09:13,135.11,51.84,864.02,70.71,27.31,345.73,23.12,0.15,0.15,0.6079,25.0000,30.24,20.79,996.11
2023-04-25T10:09:19,130.76,46.41,832.37,65.06,27.34,348.59,23.14,0.11,0.11,0.6018,25.0000,30.26,20.80,996.15
2023-04-25T10:09:24,130.76,51.06,839.15,65.06,27.33,351.46,23.17,0.08,0.08,0.5977,25.0000,30.27,20.81,996.11
2023-04-25T10:09:30,125.55,42.93,796.19,65.06,27.33,361.97,23.17,0.12,0.12,0.5918,25.0000,30.29,20.83,996.14
2023-04-25T10:09:35,135.98,44.48,789.41,54.31,27.33,382.65,23.19,0.14,0.14,0.5836,25.0000,30.31,20.84,996.07
2023-04-25T10:09:41,129.89,41.77,793.93,54.31,27.30,392.94,23.19,0.17,0.17,0.5807,25.0000,30.33,20.86,996.10
2023-04-25T10:09:47,130.76,42.93,782.62,65.62,27.37,397.69,23.21,0.15,0.15,0.5786,25.0000,30.35,20.87,996.06
2023-04-25T10:09:52,123.81,38.28,764.53,65.62,27.33,399.46,23.22,0.12,0.12,0.5757,25.0000,30.36,20.88,996.11
2023-04-25T10:09:58,130.76,33.63,775.84,59.97,27.35,404.13,23.26,0.09,0.09,0.5723,25.0000,30.38,20.89,996.08
2023-04-25T10:10:03,115.99,36.73,737.40,49.23,27.38,405.11,23.23,0.10,0.10,0.5696,25.0000,30.39,20.91,996.08
2023-04-25T10:10:09,122.07,32.47,739.66,54.31,27.39,406.79,23.28,0.15,0.15,0.5658,25.0000,30.40,20.92,996.08
2023-04-25T10:10:15,115.99,39.83,726.09,43.57,27.40,406.46,23.29,0.14,0.14,0.5631,25.0000,30.42,20.93,996.06
2023-04-25T10:10:20,136.85,37.51,730.62,81.45,27.39,407.14,23.33,0.11,0.11,0.5598,25.0000,30.43,20.94,996.10
2023-04-25T10:10:26,129.03,36.34,723.83,59.97,27.42,409.05,23.33,0.11,0.11,0.5552,25.0000,30.44,20.96,996.10
2023-04-25T10:10:31,123.81,35.57,689.92,59.97,27.44,410.29,23.38,0.11,0.11,0.5515,25.0000,30.45,20.97,996.10
2023-04-25T10:10:37,116.86,30.14,687.66,65.62,27.41,411.09,23.37,0.09,0.09,0.5484,25.0000,30.45,20.98,996.08
2023-04-25T10:10:42,129.03,27.05,680.87,49.23,27.43,413.31,23.38,0.08,0.08,0.5437,25.0000,30.47,20.99,996.09
2023-04-25T10:10:48,109.91,24.72,692.18,59.97,27.41,415.38,23.42,0.07,0.07,0.5404,25.0000,30.48,21.01,996.07
2023-04-25T10:10:53,117.73,32.47,662.78,49.23,27.43,416.34,23.42,0.05,0.05,0.5344,25.0000,30.49,21.02,996.04
2023-04-25T10:10:59,118.60,33.63,653.74,54.31,27.44,418.45,23.42,0.13,0.13,0.5366,25.0000,30.50,21.03,996.11
2023-04-25T10:11:05,113.38,33.63,653.74,27.18,27.46,419.29,23.45,0.15,0.15,0.5312,25.0000,30.51,21.04,996.10
2023-04-25T10:11:10,98.61,30.92,656.00,43.57,27.46,420.22,23.46,0.13,0.13,0.5275,25.0000,30.53,21.07,996.07
2023-04-25T10:11:16,109.04,28.21,633.39,60.53,27.48,421.60,23.52,0.09,0.09,0.5250,26.0000,30.54,21.08,996.08
2023-04-25T10:11:21,112.51,30.92,603.99,49.23,27.45,422.56,23.49,0.06,0.06,0.5215,25.0000,30.56,21.10,996.09
2023-04-25T10:11:27,122.94,29.37,610.78,49.23,27.44,423.02,23.52,0.06,0.06,0.5179,25.0000,30.57,21.10,996.09
2023-04-25T10:11:32,105.56,27.82,624.34,54.88,27.47,425.46,23.53,0.05,0.05,0.5140,26.0000,30.58,21.12,996.09
2023-04-25T10:11:38,112.51,29.76,588.17,59.97,27.48,426.42,23.56,0.07,0.07,0.5098,26.0000,30.59,21.13,996.08
2023-04-25T10:11:44,115.99,24.72,588.17,59.97,27.45,427.60,23.53,0.09,0.09,0.5022,26.0000,30.61,21.14,996.08
2023-04-25T10:11:49,90.79,27.82,613.04,54.88,27.48,428.75,23.56,0.11,0.11,0.5099,26.0000,30.61,21.17,996.15
2023-04-25T10:11:55,123.81,27.82,581.38,44.14,27.51,429.61,23.56,0.12,0.12,0.4976,26.0000,30.62,21.17,996.09
2023-04-25T10:12:00,104.69,23.56,563.29,44.14,27.45,431.03,23.59,0.12,0.12,0.5024,26.0000,30.62,21.19,996.13
2023-04-25T10:12:06,104.69,22.40,579.12,60.53,27.47,431.93,23.62,0.09,0.09,0.4982,26.0000,30.63,21.20,996.13
2023-04-25T10:12:11,102.95,28.98,556.51,54.88,27.53,433.76,23.63,0.11,0.11,0.4954,26.0000,30.64,21.21,996.13
2023-04-25T10:12:17,102.95,24.33,563.29,71.27,27.54,434.16,23.65,0.19,0.19,0.4925,26.0000,30.65,21.23,996.16
2023-04-25T10:12:23,105.56,20.85,561.03,71.27,27.50,435.41,23.65,0.22,0.22,0.4903,26.0000,30.67,21.24,996.16
2023-04-25T10:12:28,101.22,24.72,545.21,65.62,27.55,435.76,23.68,0.21,0.21,0.4874,26.0000,30.68,21.25,996.13
2023-04-25T10:12:34,98.61,22.01,522.59,54.88,27.53,437.31,23.72,0.18,0.18,0.4843,26.0000,30.69,21.27,996.13
2023-04-25T10:12:39,100.35,26.66,556.51,65.62,27.56,437.39,23.70,0.15,0.15,0.4817,26.0000,30.69,21.28,996.09
2023-04-25T10:12:45,96.87,23.95,529.38,54.88,27.59,436.90,23.72,0.11,0.11,0.4791,26.0000,30.71,21.29,996.13
2023-04-25T10:12:50,104.69,27.82,527.12,44.14,27.55,437.67,23.75,0.08,0.08,0.4769,26.0000,30.72,21.31,996.17
2023-04-25T10:12:56,96.00,22.01,533.90,60.53,27.58,438.97,23.77,0.05,0.05,0.4746,26.0000,30.74,21.32,996.12
2023-04-25T10:13:02,106.43,19.30,504.51,44.14,27.62,439.16,23.76,0.11,0.11,0.4717,26.0000,30.75,21.33,996.09
2023-04-25T10:13:07,103.82,22.01,515.81,33.40,27.61,439.39,23.76,0.11,0.11,0.4693,26.0000,30.75,21.35,996.14
2023-04-25T10:13:13,96.87,23.17,497.72,49.79,27.63,440.23,23.83,0.09,0.09,0.4663,26.0000,30.76,21.36,996.09
2023-04-25T10:13:18,97.74,18.14,509.03,44.71,27.64,440.31,23.80,0.09,0.09,0.4636,26.0000,30.78,21.37,996.09
2023-04-25T10:13:24,96.87,21.62,499.98,44.14,27.64,441.31,23.83,0.07,0.07,0.4609,26.0000,30.79,21.39,996.13
2023-04-25T10:13:29,101.22,19.69,502.24,60.53,27.60,441.50,23.82,0.06,0.06,0.4586,26.0000,30.80,21.40,996.14
2023-04-25T10:13:35,86.44,16.97,468.33,60.53,27.65,441.45,23.86,0.05,0.05,0.4566,26.0000,30.80,21.42,996.12
2023-04-25T10:13:41,99.48,18.14,472.85,82.01,27.66,442.33,23.85,0.05,0.05,0.4543,26.0000,30.81,21.43,996.13
2023-04-25T10:13:46,91.66,15.04,461.54,44.14,27.70,442.63,23.89,0.13,0.13,0.4523,26.0000,30.82,21.45,996.14
2023-04-25T10:13:52,87.31,18.91,457.02,65.62,27.72,443.42,23.90,0.21,0.21,0.4504,26.0000,30.83,21.46,996.14
2023-04-25T10:13:57,97.74,18.91,459.28,54.88,27.68,443.31,23.90,0.25,0.25,0.4484,26.0000,30.84,21.47,996.15
2023-04-25T10:14:03,78.62,21.62,461.54,54.88,27.68,443.12,23.95,0.24,0.24,0.4464,26.0000,30.85,21.49,996.11
2023-04-25T10:14:08,93.40,20.85,450.24,54.88,27.71,443.37,23.93,0.21,0.21,0.4438,26.0000,30.86,21.50,996.11
2023-04-25T10:14:14,82.10,20.07,452.50,44.14,27.72,443.54,23.97,0.22,0.22,0.4418,26.0000,30.86,21.52,996.12
2023-04-25T10:14:20,93.40,12.71,443.46,55.45,27.74,443.69,23.97,0.20,0.20,0.4400,26.0000,30.87,21.53,996.13
2023-04-25T10:14:25,83.84,18.14,407.28,44.14,27.71,443.60,23.97,0.17,0.17,0.4372,26.0000,30.88,21.54,996.17
2023-04-25T10:14:31,98.61,15.81,423.11,49.79,27.78,443.48,23.99,0.16,0.16,0.4325,26.0000,30.89,21.56,996.10
2023-04-25T10:14:36,102.09,18.52,432.15,49.79,27.76,443.58,24.02,0.14,0.14,0.4314,27.0000,30.89,21.57,996.10
2023-04-25T10:14:42,94.26,21.24,423.11,55.45,27.76,443.76,24.03,0.11,0.11,0.4307,27.0000,30.89,21.59,996.13
2023-04-25T10:14:47,95.13,20.46,423.11,44.14,27.71,444.32,24.05,0.10,0.10,0.4294,26.0000,30.91,21.60,996.11
2023-04-25T10:14:53,93.40,22.01,423.11,60.53,27.70,444.35,24.05,0.12,0.12,0.4279,27.0000,30.91,21.61,996.11
2023-04-25T10:14:59,90.79,16.59,434.41,66.19,27.70,444.44,24.06,0.16,0.16,0.4256,27.0000,30.91,21.63,996.15
2023-04-25T10:15:04,80.36,18.91,382.41,54.88,27.76,444.06,24.09,0.14,0.14,0.4204,27.0000,30.93,21.64,996.08
2023-04-25T10:15:10,83.84,16.20,386.93,60.53,27.75,443.51,24.10,0.15,0.15,0.4205,27.0000,30.94,21.65,996.09
2023-04-25T10:15:15,80.36,15.04,393.71,54.88,27.75,443.12,24.12,0.13,0.13,0.4173,27.0000,30.95,21.67,996.12
2023-04-25T10:15:21,85.57,16.59,395.97,54.88,27.76,443.16,24.12,0.11,0.11,0.4165,27.0000,30.97,21.68,996.14
2023-04-25T10:15:26,96.87,16.59,389.19,49.23,27.78,442.29,24.15,0.12,0.12,0.4186,27.0000,30.99,21.70,996.12
2023-04-25T10:15:32,75.15,10.00,384.67,54.88,27.78,441.47,24.16,0.11,0.11,0.4159,27.0000,31.01,21.71,996.12
2023-04-25T10:15:38,84.70,12.33,393.71,33.40,27.82,440.68,24.15,0.08,0.08,0.4016,27.0000,31.04,21.73,996.10
2023-04-25T10:15:43,86.44,18.52,389.19,55.45,27.87,440.19,24.19,0.10,0.10,0.3846,27.0000,31.07,21.74,996.09
2023-04-25T10:15:49,85.57,14.65,346.23,49.79,27.87,439.24,24.20,0.12,0.12,0.4109,27.0000,31.08,21.75,996.09
2023-04-25T10:15:54,84.70,18.52,346.23,66.19,28.01,438.69,24.20,0.17,0.17,0.3988,27.0000,31.13,21.77,996.06
2023-04-25T10:16:00,87.31,8.84,348.49,55.45,28.21,438.63,24.20,0.16,0.16,0.3890,27.0000,31.20,21.79,996.07
2023-04-25T10:16:05,83.84,13.49,371.10,66.19,28.32,438.31,24.23,0.16,0.16,0.3804,27.0000,31.32,21.80,996.09
2023-04-25T10:16:11,88.18,9.61,364.32,66.19,28.63,437.69,24.26,0.20,0.20,0.3728,27.0000,31.46,21.82,996.11
2023-04-25T10:16:17,89.92,16.20,377.88,44.14,28.78,437.47,24.27,0.21,0.21,0.3674,27.0000,31.59,21.84,996.16
2023-04-25T10:16:22,89.92,18.52,368.84,55.45,29.11,437.82,24.27,0.19,0.19,0.3614,27.0000,31.72,21.86,996.15
2023-04-25T10:16:28,90.79,29.76,375.62,66.19,29.25,437.47,24.30,0.15,0.15,0.3565,27.0000,31.84,21.87,996.14
2023-04-25T10:16:33,86.44,18.52,321.36,44.71,29.32,436.93,24.30,0.10,0.10,0.3536,27.0000,31.95,21.89,996.14
2023-04-25T10:16:39,84.70,18.91,328.14,55.45,29.52,436.04,24.30,0.10,0.10,0.3498,27.0000,32.07,21.91,996.18
2023-04-25T10:16:44,76.88,21.62,328.14,50.36,29.68,436.10,24.33,0.11,0.11,0.3471,27.0000,32.18,21.92,996.14
2023-04-25T10:16:50,80.36,21.24,330.40,66.19,29.87,435.81,24.37,0.16,0.16,0.3451,27.0000,32.29,21.93,996.16
2023-04-25T10:16:56,89.05,25.11,343.97,66.75,29.95,435.38,24.36,0.16,0.16,0.3431,27.0000,32.37,21.95,996.13
2023-04-25T10:17:01,88.18,16.59,341.71,55.45,30.01,434.97,24.36,0.14,0.14,0.3414,27.0000,32.46,21.96,996.12
2023-04-25T10:17:07,92.53,23.95,314.57,66.75,30.10,434.96,24.38,0.10,0.10,0.3388,27.0000,32.54,21.98,996.11
2023-04-25T10:17:12,81.23,23.95,348.49,60.53,30.17,434.35,24.41,0.07,0.07,0.3376,27.0000,32.63,21.99,996.15
2023-04-25T10:17:18,87.31,22.78,350.75,56.01,30.29,433.99,24.40,0.05,0.05,0.3361,27.0000,32.70,22.01,996.16
2023-04-25T10:17:23,89.05,22.78,321.36,55.45,30.34,434.02,24.43,0.58,0.58,0.3344,27.0000,32.77,22.03,996.15
2023-04-25T10:17:29,83.84,29.76,330.40,60.53,30.36,433.63,24.43,0.56,0.56,0.3329,27.0000,32.83,22.04,996.14
2023-04-25T10:17:35,78.62,21.24,325.88,44.71,30.52,433.66,24.46,0.37,0.37,0.3309,27.0000,32.90,22.07,996.17
2023-04-25T10:17:40,77.75,31.31,303.27,39.05,30.60,433.74,24.47,0.28,0.28,0.3296,27.0000,32.96,22.08,996.14
2023-04-25T10:17:46,87.31,30.14,273.87,44.71,30.58,433.40,24.48,0.21,0.21,0.3281,27.0000,33.02,22.10,996.18
2023-04-25T10:17:51,86.44,32.08,298.74,71.84,30.70,433.29,24.51,0.23,0.23,0.3265,27.0000,33.07,22.11,996.20
2023-04-25T10:17:57,81.23,28.60,294.22,50.36,30.72,432.75,24.50,0.22,0.22,0.3253,27.0000,33.12,22.13,996.18
2023-04-25T10:18:02,87.31,20.85,291.96,50.36,30.75,432.74,24.54,0.17,0.17,0.3239,27.0000,33.16,22.15,996.20
2023-04-25T10:18:08,82.10,26.66,298.74,66.75,30.84,431.85,24.54,0.18,0.18,0.3229,27.0000,33.21,22.16,996.14
2023-04-25T10:18:14,83.84,29.76,285.18,61.10,30.86,430.46,24.56,0.17,0.17,0.3218,27.0000,33.25,22.18,996.13
2023-04-25T10:18:19,82.97,35.57,294.22,61.66,30.94,428.85,24.57,0.16,0.16,0.3207,27.0000,33.29,22.19,996.13
2023-04-25T10:18:25,96.00,28.60,303.27,61.10,30.98,425.70,24.60,0.13,0.13,0.3197,27.0000,33.33,22.21,996.14
2023-04-25T10:18:30,89.92,28.98,282.92,55.45,31.02,424.67,24.58,0.11,0.11,0.3182,27.0000,33.38,22.22,996.13
2023-04-25T10:18:36,80.36,28.98,276.13,44.71,31.05,421.05,24.61,0.11,0.11,0.3172,27.0000,33.42,22.24,996.15
2023-04-25T10:18:41,93.40,32.08,280.66,56.01,31.11,419.94,24.61,0.17,0.17,0.3159,28.0000,33.46,22.26,996.13
2023-04-25T10:18:47,83.84,32.47,296.48,78.06,31.17,417.88,24.64,0.17,0.17,0.3150,27.0000,33.50,22.28,996.15
2023-04-25T10:18:53,88.18,34.41,278.39,56.01,31.19,415.72,24.67,0.17,0.17,0.3140,28.0000,33.53,22.30,996.15
2023-04-25T10:18:58,96.00,45.64,280.66,44.71,31.17,414.55,24.66,0.16,0.16,0.3130,28.0000,33.57,22.31,996.14
2023-04-25T10:19:04,90.79,29.76,258.04,50.36,31.26,412.78,24.67,0.14,0.14,0.3122,28.0000,33.60,22.33,996.16
2023-04-25T10:19:09,85.57,30.53,276.13,56.01,31.30,411.54,24.67,0.11,0.11,0.3109,27.0000,33.63,22.35,996.14
2023-04-25T10:19:15,69.93,28.60,260.31,66.75,31.39,409.65,24.72,0.13,0.13,0.3101,28.0000,33.66,22.36,996.10
2023-04-25T10:19:20,83.84,27.43,269.35,55.45,31.36,408.45,24.72,0.15,0.15,0.3090,27.0000,33.70,22.39,996.16
2023-04-25T10:19:26,93.40,30.92,276.13,77.49,31.38,406.07,24.72,0.17,0.17,0.3079,28.0000,33.73,22.40,996.14
2023-04-25T10:19:32,82.10,32.47,280.66,77.49,31.45,405.70,24.74,0.21,0.21,0.3069,28.0000,33.75,22.42,996.19
2023-04-25T10:19:37,96.87,20.85,237.69,44.71,31.43,404.25,24.77,0.18,0.18,0.3060,28.0000,33.77,22.44,996.18
2023-04-25T10:19:43,83.84,32.08,249.00,56.01,31.44,402.56,24.77,0.16,0.16,0.3052,28.0000,33.79,22.45,996.14
2023-04-25T10:19:48,82.10,27.05,242.22,56.01,31.45,399.78,24.80,0.15,0.15,0.3043,28.0000,33.81,22.47,996.12
2023-04-25T10:19:54,85.57,30.14,249.00,77.49,31.51,399.34,24.81,0.14,0.14,0.3034,28.0000,33.83,22.48,996.15
2023-04-25T10:19:59,81.23,24.72,237.69,44.71,31.46,398.93,24.82,0.20,0.20,0.3026,28.0000,33.86,22.50,996.10
2023-04-25T10:20:05,83.84,29.76,262.57,72.40,31.49,398.54,24.87,0.33,0.33,0.3016,28.0000,33.88,22.52,996.13
2023-04-25T10:20:11,90.79,33.24,228.65,50.36,31.59,396.54,24.84,0.33,0.33,0.3007,28.0000,33.89,22.53,996.12
2023-04-25T10:20:16,81.23,28.98,251.26,77.49,31.58,394.85,24.88,0.29,0.29,0.2997,28.0000,33.91,22.55,996.11
2023-04-25T10:20:22,87.31,30.53,244.48,56.01,31.61,393.92,24.91,0.26,0.26,0.2991,28.0000,33.93,22.58,996.13
2023-04-25T10:20:27,87.31,26.66,224.13,56.01,31.62,392.52,24.91,0.24,0.24,0.2983,28.0000,33.94,22.59,996.11
2023-04-25T10:20:33,77.75,28.60,255.78,61.66,31.64,391.63,24.95,0.24,0.24,0.2975,28.0000,33.96,22.61,996.08
2023-04-25T10:20:38,76.88,28.60,219.61,61.10,31.72,390.46,24.95,0.23,0.23,0.2966,28.0000,33.98,22.63,996.09
2023-04-25T10:20:44,78.62,25.50,251.26,61.66,31.68,389.92,24.97,0.22,0.22,0.2958,28.0000,33.99,22.64,996.12
2023-04-25T10:20:50,92.53,42.54,219.61,50.36,31.68,388.50,24.99,0.21,0.21,0.2949,28.0000,34.01,22.67,996.12
2023-04-25T10:20:55,93.40,30.53,210.56,66.75,31.74,387.39,25.01,0.26,0.26,0.2943,28.0000,34.03,22.68,996.11
2023-04-25T10:21:01,97.74,30.14,215.08,56.01,31.71,385.81,24.98,0.26,0.26,0.2934,28.0000,34.04,22.70,996.11
2023-04-25T10:21:06,85.57,32.08,208.30,56.01,31.74,385.84,25.01,0.21,0.21,0.2926,28.0000,34.05,22.72,996.09
2023-04-25T10:21:12,76.01,32.47,210.56,71.84,31.76,384.82,25.02,0.18,0.18,0.3049,28.0000,34.06,22.74,996.10
2023-04-25T10:21:17,69.06,27.43,260.31,66.75,31.75,383.18,25.05,0.17,0.17,0.2900,28.0000,34.08,22.76,996.11
2023-04-25T10:21:23,89.05,23.95,246.74,56.01,31.73,382.76,25.07,0.18,0.18,0.2879,28.0000,34.09,22.78,996.12
2023-04-25T10:21:29,85.57,20.07,217.34,77.49,31.81,381.75,25.10,0.25,0.25,0.2883,28.0000,34.09,22.80,996.09
2023-04-25T10:21:34,87.31,27.05,228.65,61.66,31.78,380.59,25.10,0.24,0.24,0.2883,28.0000,34.10,22.81,996.08
2023-04-25T10:21:40,83.84,30.53,219.61,77.49,31.85,378.91,25.12,0.22,0.22,0.2879,28.0000,34.10,22.83,996.10
2023-04-25T10:21:45,74.28,27.82,217.34,66.75,31.86,378.03,25.12,0.20,0.20,0.2874,28.0000,34.12,22.85,996.10
2023-04-25T10:21:51,79.49,13.49,239.96,61.66,31.85,376.58,25.15,0.25,0.25,0.2868,28.0000,34.12,22.86,996.09
2023-04-25T10:21:56,89.05,27.82,224.13,56.01,31.77,375.12,25.17,0.27,0.27,0.2860,28.0000,34.14,22.88,996.09
2023-04-25T10:22:02,80.36,31.69,208.30,39.62,31.86,373.89,25.17,0.27,0.27,0.2854,28.0000,34.14,22.89,996.16
2023-04-25T10:22:07,82.97,37.12,233.17,72.40,31.94,372.60,25.21,0.24,0.24,0.2847,28.0000,34.16,22.91,996.12
2023-04-25T10:22:13,77.75,25.11,181.17,56.01,31.86,370.49,25.21,0.20,0.20,0.2840,28.0000,34.16,22.93,996.08
2023-04-25T10:22:19,82.10,26.66,228.65,44.71,31.84,369.14,25.21,0.20,0.20,0.2833,28.0000,34.16,22.94,996.11
