timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-17T00:00:55,33.26,66.15,190.39,220.98,24.84,47.36,37.65,673.21,25.57,1227.71,0.3,760.3,30.0,0.66,0.66,0.1878,436.6658,31.0000,48.98,23.70,1022.35
2023-12-17T00:01:00,36.86,73.32,195.02,226.36,20.18,38.47,37.65,673.31,25.57,1227.92,0.3,762.6,31.0,0.64,0.64,0.1878,436.6707,31.0000,48.99,23.70,1022.38
2023-12-17T00:01:06,36.86,73.32,176.52,204.88,24.84,47.36,37.63,673.33,25.55,1227.96,0.3,758.5,31.0,0.62,0.62,0.1878,436.7026,31.0000,48.98,23.70,1022.37
2023-12-17T00:01:11,40.82,81.19,188.08,218.31,33.69,64.23,37.67,674.00,25.53,1229.21,0.3,763.9,31.0,0.66,0.66,0.1878,436.6836,32.0000,48.98,23.70,1022.40
2023-12-17T00:01:16,36.86,73.32,176.52,204.89,29.50,56.25,37.69,674.15,25.57,1229.49,0.3,760.4,30.0,0.74,0.74,0.1878,436.6458,32.0000,48.99,23.70,1022.42
2023-12-17T00:01:22,33.26,66.16,199.64,231.73,20.18,38.48,37.67,673.84,25.53,1228.93,0.3,760.8,31.0,0.68,0.68,0.1878,436.6506,31.0000,48.99,23.70,1022.40
2023-12-17T00:01:27,40.82,81.19,190.39,220.98,24.84,47.36,37.66,673.99,25.57,1229.15,0.3,761.4,31.0,0.66,0.66,0.1878,436.6990,31.0000,48.99,23.70,1022.37
2023-12-17T00:01:32,33.26,66.16,181.14,210.25,11.32,21.58,37.66,674.12,25.53,1229.42,0.3,763.1,31.0,0.70,0.70,0.1878,436.6310,31.0000,48.99,23.70,1022.40
2023-12-17T00:01:38,33.26,66.16,181.14,210.25,24.84,47.36,37.67,673.97,25.55,1229.14,0.3,759.5,31.0,0.74,0.74,0.1877,436.4543,31.0000,49.00,23.70,1022.40
2023-12-17T00:01:43,33.26,66.15,188.08,218.30,24.84,47.36,37.70,673.63,25.53,1228.49,0.3,763.8,30.0,0.76,0.76,0.1877,436.5146,31.0000,49.00,23.70,1022.36
2023-12-17T00:01:48,33.26,66.16,174.20,202.19,24.84,47.36,37.67,673.26,25.55,1227.83,0.3,761.5,31.0,0.75,0.75,0.1877,436.5115,31.0000,48.99,23.70,1022.37
2023-12-17T00:01:54,40.82,81.19,167.27,194.15,20.18,38.47,37.66,673.43,25.57,1228.14,0.3,762.9,30.0,0.79,0.79,0.1877,436.4143,32.0000,48.98,23.70,1022.37
2023-12-17T00:01:59,29.66,58.99,178.83,207.56,24.84,47.36,37.68,673.63,25.53,1228.45,0.3,762.5,30.0,0.81,0.81,0.1878,436.6001,31.0000,48.98,23.70,1022.32
2023-12-17T00:02:04,33.26,66.15,167.27,194.15,11.32,21.58,37.66,673.20,25.53,1227.70,0.3,763.4,31.0,0.81,0.81,0.1877,436.4429,31.0000,48.98,23.70,1022.36
2023-12-17T00:02:10,33.26,66.15,201.95,234.40,7.13,13.59,37.67,672.72,25.55,1226.82,0.3,764.5,30.0,0.74,0.74,0.1877,436.3638,31.0000,48.98,23.70,1022.36
2023-12-17T00:02:15,44.79,89.09,153.39,178.03,15.05,28.69,37.69,672.20,25.57,1225.87,0.3,762.8,30.0,0.68,0.68,0.1877,436.3819,32.0000,48.97,23.70,1022.35
2023-12-17T00:02:20,37.58,74.75,188.08,218.30,29.03,55.35,37.67,671.97,25.55,1225.48,0.3,765.1,31.0,0.75,0.75,0.1877,436.4232,31.0000,48.98,23.70,1022.37
2023-12-17T00:02:26,33.62,66.87,160.33,186.08,28.57,54.47,37.64,671.56,25.53,1224.66,0.3,763.0,30.0,0.77,0.77,0.1877,436.3857,31.0000,48.98,23.71,1022.36
2023-12-17T00:02:31,33.62,66.87,183.45,212.93,24.37,46.46,37.66,671.63,25.55,1224.86,0.3,763.1,30.0,0.75,0.75,0.1877,436.3270,31.0000,48.98,23.70,1022.37
2023-12-17T00:02:37,37.22,74.03,160.33,186.09,33.23,63.35,37.65,671.76,25.52,1225.06,0.3,759.6,31.0,0.64,0.64,0.1877,436.3433,32.0000,48.97,23.71,1022.38
2023-12-17T00:02:42,37.58,74.75,158.02,183.41,24.37,46.46,37.68,671.69,25.55,1224.98,0.3,763.5,30.0,0.56,0.56,0.1877,436.4051,31.0000,48.98,23.70,1022.38
2023-12-17T00:02:47,44.79,89.09,153.39,178.04,24.37,46.46,37.71,672.43,25.55,1226.33,0.3,763.1,31.0,0.60,0.60,0.1877,436.4595,31.0000,48.97,23.70,1022.38
2023-12-17T00:02:53,37.58,74.75,174.20,202.19,24.37,46.46,37.67,672.45,25.55,1226.31,0.3,763.8,30.0,0.55,0.55,0.1878,436.6111,31.0000,48.97,23.70,1022.35
2023-12-17T00:02:58,40.82,81.19,162.64,188.77,28.57,54.47,37.66,671.88,25.55,1225.27,0.3,761.3,30.0,0.54,0.54,0.1878,436.5337,32.0000,48.97,23.70,1022.34
2023-12-17T00:03:03,37.58,74.74,176.52,204.88,33.23,63.35,37.67,672.03,25.53,1225.53,0.3,762.5,31.0,0.57,0.57,0.1878,436.5874,31.0000,48.98,23.71,1022.36
2023-12-17T00:03:09,41.18,81.91,144.14,167.30,19.71,37.58,37.65,671.81,25.55,1225.13,0.3,761.3,31.0,0.59,0.59,0.1877,436.3694,31.0000,48.97,23.70,1022.33
2023-12-17T00:03:14,45.15,89.80,167.27,194.14,29.03,55.35,37.64,671.57,25.53,1224.70,0.3,762.2,31.0,0.68,0.68,0.1877,436.3617,32.0000,48.98,23.70,1022.34
2023-12-17T00:03:19,37.58,74.75,155.70,180.71,33.23,63.35,37.69,672.04,25.57,1225.57,0.3,763.9,30.0,0.77,0.77,0.1877,436.4374,31.0000,48.98,23.70,1022.34
2023-12-17T00:03:25,48.75,96.95,160.33,186.07,33.23,63.35,37.67,672.22,25.53,1225.79,0.3,761.6,30.0,0.81,0.81,0.1877,436.4022,31.0000,48.97,23.71,1022.29
2023-12-17T00:03:30,48.75,96.95,158.02,183.39,24.37,46.46,37.66,672.45,25.55,1226.20,0.3,762.9,31.0,0.87,0.87,0.1878,436.5882,31.0000,48.98,23.71,1022.29
2023-12-17T00:03:35,44.79,89.08,183.45,212.92,19.71,37.58,37.69,672.38,25.57,1226.15,0.3,761.9,30.0,0.84,0.84,0.1877,436.3575,31.0000,49.00,23.71,1022.35
2023-12-17T00:03:41,37.58,74.74,160.33,186.09,29.03,55.35,37.67,672.04,25.55,1225.54,0.3,760.6,31.0,0.87,0.87,0.1877,436.3267,31.0000,48.99,23.70,1022.33
2023-12-17T00:03:46,33.62,66.87,164.95,191.44,37.89,72.24,37.65,672.08,25.55,1225.59,0.3,761.1,31.0,0.84,0.84,0.1877,436.3625,31.0000,48.99,23.71,1022.34
2023-12-17T00:03:52,44.79,89.08,158.02,183.40,33.23,63.35,37.68,672.20,25.58,1225.80,0.3,761.2,30.0,0.80,0.80,0.1877,436.3883,31.0000,48.97,23.71,1022.33
2023-12-17T00:03:57,33.62,66.87,127.95,148.50,28.57,54.47,37.70,672.43,25.55,1226.23,0.3,764.7,30.0,0.76,0.76,0.1877,436.4694,31.0000,48.97,23.71,1022.34
2023-12-17T00:04:02,37.58,74.74,171.89,199.50,33.23,63.35,37.63,672.32,25.57,1226.05,0.3,762.9,31.0,0.83,0.83,0.1877,436.4482,31.0000,48.96,23.71,1022.35
2023-12-17T00:04:08,41.18,81.90,171.89,199.50,42.08,80.22,37.70,672.87,25.57,1227.03,0.3,762.9,30.0,0.90,0.90,0.1877,436.4054,31.0000,48.95,23.71,1022.33
2023-12-17T00:04:13,41.18,81.90,178.83,207.55,29.03,55.34,37.65,672.78,25.55,1226.84,0.3,762.4,31.0,0.87,0.87,0.1877,436.3110,32.0000,48.97,23.71,1022.32
2023-12-17T00:04:18,48.75,96.95,171.89,199.48,19.71,37.57,37.66,673.42,25.55,1227.94,0.3,764.3,30.0,0.79,0.79,0.1877,436.3942,31.0000,48.96,23.72,1022.29
2023-12-17T00:04:24,48.75,96.96,160.33,186.08,24.37,46.46,37.63,673.61,25.55,1228.34,0.3,762.6,30.0,0.74,0.74,0.1877,436.3889,31.0000,48.96,23.71,1022.31
2023-12-17T00:04:29,37.22,74.02,171.89,199.48,24.37,46.46,37.67,672.92,25.55,1227.01,0.3,763.5,31.0,0.69,0.69,0.1877,436.3875,32.0000,48.96,23.71,1022.25
2023-12-17T00:04:34,48.75,96.96,162.64,188.75,37.89,72.23,37.67,672.73,25.53,1226.72,0.3,762.2,30.0,0.67,0.67,0.1877,436.3956,31.0000,48.95,23.71,1022.29
2023-12-17T00:04:40,33.62,66.86,141.83,164.60,24.37,46.46,37.63,672.79,25.57,1226.82,0.3,764.9,31.0,0.72,0.72,0.1877,436.4052,31.0000,48.96,23.72,1022.31
2023-12-17T00:04:45,41.18,81.90,162.64,188.76,24.37,46.46,37.67,672.57,25.55,1226.45,0.3,761.3,30.0,0.72,0.72,0.1877,436.4249,31.0000,48.95,23.71,1022.30
2023-12-17T00:04:50,33.62,66.87,167.27,194.13,28.57,54.47,37.63,672.41,25.55,1226.17,0.3,762.3,31.0,0.71,0.71,0.1877,436.4242,31.0000,48.96,23.71,1022.31
2023-12-17T00:04:56,41.18,81.90,155.70,180.70,24.37,46.46,37.67,672.64,25.53,1226.53,0.3,762.2,31.0,0.73,0.73,0.1877,436.4231,31.0000,48.95,23.72,1022.31
2023-12-17T00:05:01,37.22,74.02,158.02,183.38,19.71,37.57,37.67,671.96,25.55,1225.27,0.3,761.1,31.0,0.78,0.78,0.1878,436.4786,31.0000,48.96,23.72,1022.29
2023-12-17T00:05:07,30.02,59.70,162.64,188.75,37.89,72.23,37.66,671.63,25.55,1224.70,0.3,760.5,30.0,0.82,0.82,0.1878,436.5662,32.0000,48.95,23.71,1022.27
2023-12-17T00:05:12,37.58,74.74,181.14,210.22,28.57,54.46,37.64,670.94,25.53,1223.42,0.3,760.2,30.0,0.88,0.88,0.1878,436.5034,31.0000,48.95,23.71,1022.27
2023-12-17T00:05:17,41.18,81.89,188.08,218.27,33.23,63.34,37.70,671.17,25.53,1223.80,0.3,760.6,31.0,0.90,0.90,0.1878,436.5434,31.0000,48.96,23.72,1022.27
2023-12-17T00:05:23,22.46,44.67,167.27,194.12,33.23,63.34,37.66,671.63,25.57,1224.65,0.3,760.3,31.0,0.89,0.89,0.1878,436.4661,31.0000,48.95,23.72,1022.26
2023-12-17T00:05:28,37.22,74.02,158.02,183.38,42.08,80.21,37.62,671.88,25.53,1225.08,0.3,761.8,31.0,0.91,0.91,0.1878,436.5404,31.0000,48.95,23.72,1022.25
2023-12-17T00:05:33,41.18,81.89,181.14,210.21,24.37,46.45,37.64,672.01,25.53,1225.33,0.3,761.0,30.0,0.94,0.94,0.1878,436.5058,31.0000,48.95,23.71,1022.22
2023-12-17T00:05:39,37.58,74.73,176.52,204.84,28.57,54.46,37.67,672.01,25.55,1225.30,0.3,760.3,30.0,0.86,0.86,0.1878,436.5094,31.0000,48.95,23.72,1022.24
2023-12-17T00:05:44,48.75,96.95,158.02,183.37,37.89,72.23,37.67,672.73,25.51,1226.60,0.3,763.4,31.0,0.76,0.76,0.1877,436.3805,31.0000,48.96,23.72,1022.23
2023-12-17T00:05:49,41.18,81.89,174.20,202.15,33.23,63.34,37.67,672.76,25.55,1226.68,0.3,761.9,31.0,0.71,0.71,0.1877,436.4000,31.0000,48.96,23.72,1022.25
2023-12-17T00:05:55,33.62,66.86,160.33,186.07,33.23,63.35,37.68,672.77,25.55,1226.76,0.3,764.6,31.0,0.65,0.65,0.1877,436.4030,31.0000,48.96,23.72,1022.30
2023-12-17T00:06:00,44.79,89.08,162.64,188.75,28.57,54.46,37.66,672.99,25.55,1227.16,0.3,761.4,30.0,0.58,0.58,0.1877,436.3794,31.0000,48.95,23.72,1022.30
2023-12-17T00:06:06,37.58,74.73,176.52,204.85,24.37,46.45,37.73,673.11,25.53,1227.32,0.3,761.9,30.0,0.55,0.55,0.1877,436.4095,31.0000,48.95,23.72,1022.25
2023-12-17T00:06:11,44.79,89.07,151.08,175.32,28.57,54.46,37.70,673.97,25.53,1228.90,0.3,760.8,31.0,0.65,0.65,0.1877,436.3882,31.0000,48.94,23.72,1022.25
2023-12-17T00:06:16,41.18,81.89,151.08,175.32,33.23,63.34,37.66,674.23,25.53,1229.32,0.3,759.7,31.0,0.70,0.70,0.1877,436.3722,31.0000,48.94,23.72,1022.21
2023-12-17T00:06:22,48.39,96.23,174.20,202.16,24.37,46.46,37.65,674.42,25.57,1229.73,0.3,761.6,31.0,0.78,0.78,0.1877,436.3909,31.0000,48.94,23.72,1022.26
2023-12-17T00:06:27,41.18,81.89,158.02,183.38,29.03,55.34,37.64,674.85,25.53,1230.50,0.3,763.3,31.0,0.82,0.82,0.1877,436.3776,31.0000,48.94,23.72,1022.26
2023-12-17T00:06:32,33.62,66.86,162.64,188.74,19.71,37.57,37.68,674.37,25.53,1229.63,0.3,761.6,30.0,0.91,0.91,0.1877,436.4543,31.0000,48.95,23.72,1022.25
2023-12-17T00:06:38,37.58,74.73,181.14,210.20,28.57,54.46,37.63,674.58,25.57,1229.98,0.3,759.0,31.0,0.92,0.92,0.1877,436.3698,32.0000,48.94,23.72,1022.22
2023-12-17T00:06:43,44.79,89.07,162.64,188.73,19.71,37.57,37.66,674.20,25.53,1229.27,0.3,763.5,31.0,0.90,0.90,0.1877,436.3565,31.0000,48.94,23.72,1022.22
2023-12-17T00:06:48,30.02,59.70,160.33,186.06,28.57,54.46,37.68,674.47,25.55,1229.81,0.3,760.8,30.0,0.89,0.89,0.1877,436.3592,31.0000,48.95,23.72,1022.25
2023-12-17T00:06:54,37.22,74.02,169.58,196.79,33.23,63.34,37.66,673.77,25.53,1228.51,0.3,762.6,31.0,0.79,0.79,0.1877,436.4118,32.0000,48.94,23.72,1022.24
2023-12-17T00:06:59,33.62,66.86,167.27,194.11,24.37,46.45,37.68,673.76,25.53,1228.51,0.3,762.0,31.0,0.67,0.67,0.1877,436.4100,31.0000,48.94,23.72,1022.24
2023-12-17T00:07:05,37.22,74.02,158.02,183.37,28.57,54.46,37.65,673.84,25.55,1228.63,0.3,763.9,31.0,0.67,0.67,0.1878,436.4980,32.0000,48.94,23.72,1022.23
2023-12-17T00:07:10,41.18,81.89,162.64,188.74,33.23,63.34,37.67,673.78,25.55,1228.53,0.3,764.2,30.0,0.62,0.62,0.1877,436.4373,32.0000,48.94,23.73,1022.27
2023-12-17T00:07:15,33.62,66.86,171.89,199.47,24.37,46.45,37.67,673.75,25.53,1228.49,0.3,761.7,31.0,0.64,0.64,0.1877,436.3035,31.0000,48.94,23.72,1022.25
2023-12-17T00:07:21,33.62,66.86,167.27,194.11,24.37,46.45,37.66,673.27,25.57,1227.60,0.3,763.0,31.0,0.69,0.69,0.1877,436.3646,31.0000,48.94,23.72,1022.23
2023-12-17T00:07:26,33.62,66.86,158.02,183.39,20.18,38.47,37.66,673.23,25.57,1227.60,0.3,765.3,30.0,0.86,0.86,0.1878,436.5223,31.0000,48.95,23.72,1022.29
2023-12-17T00:07:31,41.18,81.90,167.27,194.12,33.23,63.35,37.65,673.16,25.55,1227.44,0.3,761.6,31.0,0.99,0.99,0.1878,436.4947,31.0000,48.95,23.72,1022.28
2023-12-17T00:07:37,33.62,66.86,148.77,172.65,37.89,72.23,37.65,673.14,25.55,1227.42,0.3,761.5,30.0,0.96,0.96,0.1877,436.4190,31.0000,48.95,23.72,1022.29
2023-12-17T00:07:42,41.18,81.90,164.95,191.42,28.57,54.46,37.67,672.52,25.55,1226.28,0.3,762.3,31.0,0.92,0.92,0.1878,436.4779,31.0000,48.95,23.72,1022.27
2023-12-17T00:07:47,37.22,74.02,148.77,172.64,33.23,63.34,37.63,672.06,25.53,1225.41,0.3,764.6,30.0,0.87,0.87,0.1878,436.5555,32.0000,48.95,23.72,1022.25
2023-12-17T00:07:53,48.75,96.95,176.52,204.85,28.57,54.46,37.61,671.82,25.55,1225.01,0.3,760.4,30.0,0.70,0.70,0.1878,436.6198,31.0000,48.94,23.72,1022.28
2023-12-17T00:07:58,41.18,81.89,178.83,207.53,33.23,63.34,37.66,671.50,25.53,1224.41,0.3,760.2,30.0,0.57,0.57,0.1878,436.5730,32.0000,48.94,23.72,1022.26
2023-12-17T00:08:04,41.18,81.89,155.70,180.69,19.71,37.57,37.67,671.46,25.53,1224.33,0.3,760.7,31.0,0.53,0.53,0.1878,436.6121,31.0000,48.94,23.72,1022.26
2023-12-17T00:08:09,41.18,81.90,158.02,183.38,37.89,72.23,37.65,671.79,25.57,1224.95,0.3,760.9,31.0,0.61,0.61,0.1877,436.3850,31.0000,48.94,23.72,1022.28
2023-12-17T00:08:14,41.18,81.90,174.20,202.16,33.23,63.35,37.68,671.51,25.55,1224.42,0.3,762.2,31.0,0.62,0.62,0.1877,436.3922,31.0000,48.95,23.72,1022.27
2023-12-17T00:08:20,44.79,89.08,144.14,167.28,29.03,55.34,37.71,671.18,25.55,1223.90,0.3,760.7,30.0,0.57,0.57,0.1878,436.5085,32.0000,48.96,23.71,1022.29
2023-12-17T00:08:25,41.18,81.90,158.02,183.39,33.23,63.35,37.70,671.03,25.52,1223.58,0.3,762.6,31.0,0.60,0.60,0.1878,436.4796,31.0000,48.95,23.72,1022.29
2023-12-17T00:08:30,45.15,89.79,169.58,196.80,19.71,37.57,37.68,670.71,25.53,1223.00,0.3,759.9,30.0,0.57,0.57,0.1878,436.5211,31.0000,48.95,23.72,1022.30
2023-12-17T00:08:36,48.75,96.95,153.39,178.02,28.57,54.46,37.70,670.90,25.55,1223.36,0.3,761.6,30.0,0.52,0.52,0.1878,436.5175,31.0000,48.95,23.72,1022.31
2023-12-17T00:08:41,41.18,81.90,162.64,188.75,19.71,37.57,37.67,670.66,25.55,1222.91,0.3,760.3,31.0,0.50,0.50,0.1878,436.5437,31.0000,48.95,23.72,1022.29
2023-12-17T00:08:46,37.22,74.02,169.58,196.80,19.71,37.57,37.67,670.46,25.53,1222.53,0.3,759.3,31.0,0.50,0.50,0.1878,436.4800,31.0000,48.96,23.72,1022.29
2023-12-17T00:08:52,33.62,66.86,183.45,212.90,33.23,63.35,37.70,670.22,25.57,1222.12,0.3,761.9,31.0,0.59,0.59,0.1878,436.5369,32.0000,48.96,23.72,1022.29
2023-12-17T00:08:57,40.82,81.18,160.33,186.07,37.42,71.33,37.69,670.09,25.57,1221.89,0.3,764.0,30.0,0.62,0.62,0.1878,436.5171,31.0000,48.96,23.71,1022.27
2023-12-17T00:09:03,44.79,89.08,160.33,186.07,29.03,55.34,37.63,669.77,25.57,1221.32,0.3,761.8,31.0,0.74,0.74,0.1877,436.4726,32.0000,48.96,23.71,1022.29
2023-12-17T00:09:08,37.22,74.02,164.95,191.43,33.23,63.35,37.66,669.34,25.57,1220.51,0.3,761.5,31.0,0.73,0.73,0.1878,436.5365,31.0000,48.96,23.72,1022.29
2023-12-17T00:09:13,41.18,81.89,151.08,175.33,24.37,46.46,37.70,669.47,25.55,1220.70,0.3,762.8,31.0,0.85,0.85,0.1878,436.4933,31.0000,48.95,23.72,1022.27
2023-12-17T00:09:19,33.62,66.87,174.20,202.17,24.37,46.46,37.65,669.21,25.57,1220.32,0.3,761.7,31.0,0.96,0.96,0.1877,436.4450,31.0000,48.96,23.71,1022.31
2023-12-17T00:09:24,37.58,74.74,169.58,196.80,33.23,63.35,37.66,669.21,25.55,1220.26,0.3,761.6,31.0,1.06,1.06,0.1877,436.4397,31.0000,48.96,23.72,1022.29
2023-12-17T00:09:29,30.02,59.70,155.70,180.70,28.57,54.47,37.68,669.28,25.55,1220.45,0.3,761.4,31.0,1.08,1.08,0.1877,436.4173,32.0000,48.96,23.71,1022.30
2023-12-17T00:09:35,41.18,81.90,178.83,207.54,28.57,54.46,37.67,668.92,25.52,1219.76,0.3,762.1,31.0,0.94,0.94,0.1877,436.4580,31.0000,48.96,23.71,1022.28
2023-12-17T00:09:40,37.58,74.74,181.14,210.23,19.71,37.57,37.67,668.57,25.53,1219.14,0.3,762.6,30.0,0.80,0.80,0.1877,436.4291,31.0000,48.95,23.71,1022.30
2023-12-17T00:09:45,41.18,81.90,185.77,215.59,28.57,54.46,37.67,669.20,25.57,1220.22,0.3,763.2,31.0,0.79,0.79,0.1877,436.4436,31.0000,48.95,23.72,1022.27
2023-12-17T00:09:51,41.18,81.90,176.52,204.86,33.23,63.35,37.67,668.36,25.53,1218.75,0.3,763.3,30.0,0.79,0.79,0.1877,436.4861,31.0000,48.94,23.71,1022.29
2023-12-17T00:09:56,37.58,74.74,160.33,186.08,24.37,46.46,37.66,668.42,25.57,1218.89,0.3,762.5,30.0,0.76,0.76,0.1878,436.5509,31.0000,48.95,23.71,1022.32
2023-12-17T00:10:02,37.58,74.74,162.64,188.75,33.23,63.35,37.67,667.44,25.53,1217.04,0.3,763.1,30.0,0.71,0.71,0.1877,436.3988,31.0000,48.96,23.72,1022.29
2023-12-17T00:10:07,33.26,66.15,176.52,204.86,33.69,64.23,37.70,667.15,25.55,1216.56,0.3,761.1,31.0,0.77,0.77,0.1877,436.3514,31.0000,48.96,23.71,1022.30
2023-12-17T00:10:12,41.18,81.90,160.33,186.07,37.89,72.23,37.67,666.64,25.55,1215.63,0.3,761.8,31.0,0.71,0.71,0.1877,436.2892,31.0000,48.96,23.71,1022.30
2023-12-17T00:10:18,45.15,89.80,188.08,218.28,28.57,54.47,37.66,667.08,25.58,1216.42,0.3,759.0,31.0,0.63,0.63,0.1877,436.4023,31.0000,48.96,23.70,1022.26
2023-12-17T00:10:23,33.98,67.58,153.39,178.02,28.57,54.46,37.62,666.76,25.53,1215.83,0.3,760.0,30.0,0.59,0.59,0.1877,436.4755,31.0000,48.95,23.71,1022.29
2023-12-17T00:10:28,30.02,59.70,164.95,191.43,24.37,46.46,37.67,666.36,25.57,1215.09,0.3,762.4,30.0,0.58,0.58,0.1877,436.4391,31.0000,48.95,23.71,1022.28
2023-12-17T00:10:34,52.35,104.11,151.08,175.33,24.37,46.46,37.66,666.33,25.55,1215.00,0.3,763.0,31.0,0.64,0.64,0.1877,436.3953,31.0000,48.96,23.72,1022.28
2023-12-17T00:10:39,33.62,66.86,153.39,178.01,19.71,37.57,37.63,666.31,25.57,1214.95,0.3,761.4,30.0,0.73,0.73,0.1877,436.3626,31.0000,48.95,23.72,1022.28
2023-12-17T00:10:44,37.58,74.74,174.20,202.17,15.52,29.59,37.65,666.05,25.55,1214.53,0.3,759.6,31.0,0.84,0.84,0.1878,436.5065,32.0000,48.95,23.71,1022.28
2023-12-17T00:10:50,41.18,81.90,160.33,186.07,33.23,63.35,37.69,665.75,25.57,1213.99,0.3,760.7,31.0,0.97,0.97,0.1877,436.3971,32.0000,48.95,23.71,1022.30
2023-12-17T00:10:55,37.22,74.03,174.20,202.18,24.37,46.46,37.67,665.75,25.57,1214.03,0.3,761.8,31.0,1.02,1.02,0.1877,436.3287,31.0000,48.95,23.71,1022.32
2023-12-17T00:11:00,48.75,96.96,185.77,215.60,28.57,54.47,37.65,665.94,25.57,1214.35,0.3,762.1,30.0,1.01,1.01,0.1877,436.3873,31.0000,48.96,23.71,1022.30
2023-12-17T00:11:06,30.02,59.70,190.39,220.96,33.23,63.35,37.68,665.77,25.53,1214.03,0.3,759.9,31.0,0.90,0.90,0.1877,436.3095,31.0000,48.96,23.71,1022.28
2023-12-17T00:11:11,40.82,81.18,178.83,207.54,28.57,54.46,37.67,665.66,25.55,1213.82,0.3,760.3,30.0,0.80,0.80,0.1877,436.3752,31.0000,48.95,23.71,1022.28
2023-12-17T00:11:17,33.62,66.86,167.27,194.12,28.57,54.46,37.66,665.26,25.57,1213.07,0.3,762.5,31.0,0.84,0.84,0.1877,436.4020,31.0000,48.95,23.71,1022.26
2023-12-17T00:11:22,33.62,66.86,141.83,164.60,33.23,63.35,37.66,664.71,25.55,1212.09,0.3,761.9,30.0,0.84,0.84,0.1877,436.3324,31.0000,48.96,23.71,1022.29
2023-12-17T00:11:27,37.58,74.74,171.89,199.49,33.23,63.35,37.68,664.83,25.55,1212.31,0.3,761.7,31.0,0.83,0.83,0.1877,436.4124,31.0000,48.96,23.71,1022.30
2023-12-17T00:11:33,44.79,89.08,153.39,178.02,23.91,45.58,37.66,665.02,25.55,1212.66,0.3,761.6,30.0,0.87,0.87,0.1877,436.4023,32.0000,48.96,23.71,1022.30
2023-12-17T00:11:38,41.18,81.90,174.20,202.17,46.28,88.23,37.66,664.74,25.55,1212.15,0.3,761.7,30.0,0.93,0.93,0.1877,436.2621,31.0000,48.96,23.71,1022.29
2023-12-17T00:11:43,30.02,59.70,174.20,202.17,24.37,46.46,37.67,665.01,25.55,1212.64,0.3,759.4,31.0,0.97,0.97,0.1877,436.3817,32.0000,48.96,23.71,1022.28
